CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000249,Euclidean_dist_96115,N/A,6.23799800873,6.24134612083,699.504006147,1009.14025712,1003.57633996
unit.000250,Euclidean_dist_96501,N/A,6.27358412743,6.27660703659,948.309869051,1268.79497695,1264.95793009
unit.000251,Euclidean_dist_96887,N/A,6.30934691429,6.31307506561,968.993286133,1361.56518507,1356.68657398
unit.000252,Euclidean_dist_97273,N/A,6.33946800232,6.34394598007,983.258736134,1310.397295,1305.55274105
unit.000253,Euclidean_dist_97659,N/A,6.37143993378,6.37485098839,1008.15485406,1322.63981009,1318.76616406
unit.000254,Euclidean_dist_98045,N/A,5.93247199059,5.93496513367,6.37634205818,331.168478012,326.039922953
unit.000255,Euclidean_dist_98431,N/A,14.3064370155,14.3099689484,1268.80064392,1576.57653713,1570.97622108
unit.000256,Euclidean_dist_98817,N/A,5.94819402695,5.95070695877,6.46466898918,335.817914963,330.115010977
unit.000257,Euclidean_dist_99203,N/A,5.95338106155,5.96022796631,304.947089911,617.958864927,612.650991917
unit.000258,Euclidean_dist_99589,N/A,5.96260714531,5.96578598022,310.869143009,655.117242098,650.336992979
unit.000259,Euclidean_dist_99975,N/A,32.2811081409,32.2862639427,1407.04190111,1712.46640897,1706.95953512
unit.000260,Euclidean_dist_100361,N/A,5.97842907906,5.98098111153,317.73292613,637.392696142,631.987889051
unit.000261,Euclidean_dist_100747,N/A,40.0140049458,40.0185170174,1603.87873292,1917.78558302,1912.58947611
unit.000262,Euclidean_dist_101133,N/A,42.035918951,42.0401871204,1614.72057414,1949.06218004,1944.61426806
unit.000263,Euclidean_dist_101519,N/A,6.00287604332,6.00521302223,321.648512125,641.766092062,638.091902018
unit.000264,Euclidean_dist_101905,N/A,44.8136870861,44.8180630207,1622.95670509,1997.20313191,1992.37761593
unit.000265,Euclidean_dist_102291,N/A,6.01589202881,6.01902914047,321.814801931,672.628416061,667.669539928
unit.000266,Euclidean_dist_102677,N/A,47.5893499851,47.5936510563,1639.82065511,1963.42054796,1957.86555505
unit.000267,Euclidean_dist_103063,N/A,6.03076410294,6.03422212601,327.704285145,682.131529093,677.819662094
unit.000268,Euclidean_dist_103449,N/A,50.5342040062,50.5385570526,1667.41552711,1991.71626711,1987.30058599
unit.000269,Euclidean_dist_103835,N/A,5.86096191406,5.86365008354,6.03250408173,342.922167063,338.288775921
unit.000270,Euclidean_dist_104221,N/A,5.88103199005,5.88475203514,6.1288690567,365.762179136,360.111140966
unit.000271,Euclidean_dist_104607,N/A,5.92314100266,5.9263010025,6.33551502228,356.256377935,351.569329977
unit.000272,Euclidean_dist_104993,N/A,5.96935510635,5.97185206413,314.314676046,628.889081001,623.83773303
unit.000273,Euclidean_dist_105379,N/A,6.01363801956,6.01594805717,321.773621082,633.783452988,629.936574936
unit.000274,Euclidean_dist_105765,N/A,6.0483109951,6.05101013184,332.921430111,651.655333042,647.273668051
unit.000275,Euclidean_dist_106151,N/A,6.08106613159,6.08327913284,355.822827101,677.816623926,672.765079975
unit.000276,Euclidean_dist_106537,N/A,6.11172604561,6.11418414116,627.90318203,932.044831038,926.608117104
unit.000277,Euclidean_dist_106923,N/A,6.13899493217,6.14466905594,637.452898979,965.582824945,959.858422041
unit.000278,Euclidean_dist_107309,N/A,5.87781095505,5.88108897209,6.11370491982,348.11147809,343.387866974
unit.000279,Euclidean_dist_107695,N/A,6.19313311577,6.19626307487,665.36925602,988.072600126,983.25551796
unit.000280,Euclidean_dist_108081,N/A,6.22294211388,6.22518110275,682.439496994,1004.76107001,999.491121054
unit.000281,Euclidean_dist_108467,N/A,6.24903512001,6.25335812569,929.339174032,1234.87397814,1229.47750211
unit.000282,Euclidean_dist_108853,N/A,6.28457808495,6.28696894646,955.538918018,1282.64779711,1278.15993309
unit.000283,Euclidean_dist_109239,N/A,6.32253408432,6.32535409927,977.527892113,1291.14941812,1286.26872993
unit.000284,Euclidean_dist_109625,N/A,5.92063212395,5.92311501503,6.32161808014,354.56313014,350.542211056
unit.000285,Euclidean_dist_110011,N/A,5.93002295494,5.93248796463,6.36265492439,345.75593996,341.349787951
unit.000286,Euclidean_dist_110397,N/A,11.545951128,11.5512681007,1250.83481407,1565.39843702,1560.76747799
unit.000287,Euclidean_dist_110783,N/A,5.94311594963,5.94555091858,6.43504905701,311.245338917,307.71074295
unit.000288,Euclidean_dist_111169,N/A,21.0962209702,21.0995321274,1306.84723902,1619.23366308,1615.59711504
unit.000289,Euclidean_dist_111555,N/A,5.96018505096,5.96263098717,310.16475606,621.773293018,617.708913088
unit.000290,Euclidean_dist_111941,N/A,30.2673630714,30.2714819908,1361.59499002,1677.04138899,1671.43488908
unit.000291,Euclidean_dist_112327,N/A,33.2048361301,33.2081849575,1557.10361099,1864.536093,1859.85503411
unit.000292,Euclidean_dist_112713,N/A,5.98096013069,5.98341107368,317.81705904,625.087013006,619.746406078
unit.000293,Euclidean_dist_113099,N/A,5.99209904671,5.99444293976,319.956151009,632.619735003,627.900103092
unit.000294,Euclidean_dist_113485,N/A,42.4135789871,42.417675972,1615.12299109,1931.41727209,1926.80852103
unit.000295,Euclidean_dist_113871,N/A,6.00520396233,6.00746107101,321.682384014,643.873565912,640.117517948
unit.000296,Euclidean_dist_114257,N/A,45.1910190582,45.1950969696,1629.47902298,1950.17914009,1946.67750192
unit.000297,Euclidean_dist_114643,N/A,46.6647830009,46.6697161198,1638.11200595,1978.46984696,1973.07580996
unit.000298,Euclidean_dist_115029,N/A,6.02530097961,6.02767205238,325.384910107,648.886346102,644.203630924
unit.000299,Euclidean_dist_115415,N/A,49.4399321079,49.4429180622,1651.66322303,1960.78969193,1955.8446331
unit.000300,Euclidean_dist_115801,N/A,6.1962249279,6.20005893707,666.876092911,979.077821016,975.074302912
unit.000301,Euclidean_dist_116187,N/A,6.19976806641,6.20215606689,668.98439312,972.100844145,966.96041894
unit.000302,Euclidean_dist_116573,N/A,6.20448613167,6.20862293243,670.793169022,984.735218048,980.187348127
unit.000303,Euclidean_dist_116959,N/A,6.21081399918,6.21320509911,672.3004601,992.582126141,987.332273006
unit.000304,Euclidean_dist_117345,N/A,6.21550512314,6.22059702873,677.821579933,1015.148422,1010.67948914
unit.000305,Euclidean_dist_117731,N/A,6.22057199478,6.22300195694,682.137048006,1010.19628501,1005.57924294
unit.000306,Euclidean_dist_118117,N/A,6.22516202927,6.22909903526,684.448398113,1033.44175792,1027.94782805
unit.000307,Euclidean_dist_118503,N/A,6.22905707359,6.23148107529,693.679675102,1008.14936113,1002.54917598
unit.000308,Euclidean_dist_118889,N/A,6.23567795753,6.23808598518,696.994283915,1012.06692505,1007.61456203
unit.000309,Euclidean_dist_119275,N/A,6.24133110046,6.24371695518,706.528013945,1035.54956698,1029.98014212
unit.000310,Euclidean_dist_119661,N/A,6.24370312691,6.24652791023,713.451781988,1059.72958398,1054.60937715
unit.000311,Euclidean_dist_120047,N/A,6.246571064,6.24907898903,918.502967119,1226.94900012,1221.39457202
unit.000312,Euclidean_dist_120433,N/A,6.25328302383,6.25559711456,932.050359964,1267.48929691,1261.90637898
unit.000313,Euclidean_dist_120819,N/A,6.25785803795,6.26893305779,935.565112114,1244.47847509,1239.59855199
unit.000314,Euclidean_dist_121205,N/A,6.27147698402,6.27572798729,947.706354141,1250.83048606,1245.69655108
unit.000315,Euclidean_dist_121591,N/A,6.27661108971,6.27991700172,949.113790035,1254.84328103,1249.74560905
unit.000316,Euclidean_dist_121977,N/A,6.2798640728,6.28240895271,950.72060895,1264.57892299,1259.87855601
unit.000317,Euclidean_dist_122363,N/A,6.2823240757,6.28464198112,952.000406981,1260.14923596,1254.80955791
unit.000318,Euclidean_dist_122749,N/A,6.28684997559,6.29487013817,957.647562027,1262.47068596,1256.83647203
unit.000319,Euclidean_dist_123135,N/A,6.29835510254,6.30487799644,963.269505024,1304.63977098,1299.46100497
unit.000320,Euclidean_dist_123521,N/A,6.30713105202,6.30942893028,965.179508924,1274.31706309,1270.04523897
unit.000321,Euclidean_dist_123907,N/A,6.3130440712,6.31541609764,969.59711504,1289.27086806,1284.23601508
unit.000322,Euclidean_dist_124293,N/A,6.31541800499,6.31821107864,972.106343985,1278.83272099,1274.09669995
unit.000323,Euclidean_dist_124679,N/A,6.31831502914,6.32256102562,976.823518038,1311.23031211,1306.57964301
unit.000324,Euclidean_dist_125065,N/A,6.32530713081,6.3279979229,978.331954956,1303.62725806,1298.43978691
unit.000325,Euclidean_dist_125451,N/A,6.33068799973,6.33451104164,980.043558121,1297.20106912,1292.3588891
unit.000326,Euclidean_dist_125837,N/A,6.33704710007,6.33949804306,982.354248047,1281.2418921,1276.12906909
unit.000327,Euclidean_dist_126223,N/A,6.3439040184,6.34646391869,985.370799065,1309.52635908,1305.56213593
unit.000328,Euclidean_dist_126609,N/A,6.3464550972,6.34980607033,986.532697916,1302.22118902,1297.4244101
unit.000329,Euclidean_dist_126995,N/A,6.34962892532,6.35269212723,986.5773561,1345.91018009,1341.08369899
unit.000330,Euclidean_dist_127381,N/A,6.35527396202,6.35800909996,991.593379021,1306.84143615,1302.50027704
unit.000331,Euclidean_dist_127767,N/A,6.36213207245,6.36460113525,996.814387083,1321.17694807,1316.7273531
unit.000332,Euclidean_dist_128153,N/A,58.3835830688,58.3881039619,1888.2224791,2228.29211712,2223.36332202
unit.000333,Euclidean_dist_128539,N/A,6.04352211952,6.04595804214,330.811293125,683.206805944,677.836960077
unit.000334,Euclidean_dist_128925,N/A,60.2337961197,60.2383229733,1899.46610093,2214.53823996,2209.18671703
unit.000335,Euclidean_dist_129311,N/A,66.5710921288,66.5752329826,1949.06714797,2265.25532293,2260.89085293
unit.000336,Euclidean_dist_129697,N/A,6.06225800514,6.06462597847,347.38152504,664.962363958,660.524682045
unit.000337,Euclidean_dist_130083,N/A,78.2923080921,78.2967970371,2098.94287992,2399.61785698,2394.35150003
unit.000338,Euclidean_dist_130469,N/A,6.0751349926,6.07857203484,355.221022129,706.522589922,701.166039944
unit.000339,Euclidean_dist_130855,N/A,6.07853293419,6.0811009407,355.256744146,668.978784084,663.584398031
unit.000340,Euclidean_dist_131241,N/A,6.08329105377,6.08646297455,357.028023005,667.255680084,661.554760933
unit.000341,Euclidean_dist_131627,N/A,6.08648204803,6.08971095085,358.635241985,659.541585922,654.413207054
unit.000342,Euclidean_dist_132013,N/A,97.7570960522,97.7599010468,2323.05873203,2631.51221514,2626.06342506
unit.000343,Euclidean_dist_132399,N/A,5.84966111183,5.85347414017,5.99473595619,361.673290968,357.057148933
unit.000344,Euclidean_dist_132785,N/A,5.89605712891,5.89867401123,6.1965110302,353.515048981,348.51909399
unit.000345,Euclidean_dist_133171,N/A,5.93735694885,5.94079899788,6.40314793587,349.002445936,344.404215097
unit.000346,Euclidean_dist_133557,N/A,5.98333001137,5.98773097992,317.854119062,652.633685112,647.256700993
unit.000347,Euclidean_dist_133943,N/A,6.02763104439,6.03083205223,326.288873911,650.779325962,646.245814085
unit.000348,Euclidean_dist_134329,N/A,6.05879592896,6.06225514412,344.970989943,693.675519943,688.986823082
unit.000349,Euclidean_dist_134715,N/A,6.08968400955,6.09199404716,361.351855993,674.640239,669.708832979
unit.000350,Euclidean_dist_135101,N/A,6.12085199356,6.12503814697,631.821581125,989.981647015,985.284981966
unit.000351,Euclidean_dist_135487,N/A,6.14947891235,6.15539813042,640.334954977,968.987824917,963.913362026
unit.000352,Euclidean_dist_135873,N/A,6.17994809151,6.18254995346,652.318557024,981.707526922,977.131639004
unit.000353,Euclidean_dist_136259,N/A,6.20212292671,6.20455002785,669.688190937,991.587816954,986.305272102
unit.000354,Euclidean_dist_136645,N/A,6.23140501976,6.23573899269,694.484610081,1003.73241591,998.479687929
unit.000355,Euclidean_dist_137031,N/A,6.26901698112,6.27154994011,946.501021147,1272.61018395,1267.00006008
unit.000356,Euclidean_dist_137417,N/A,6.3048350811,6.30710911751,963.873939991,1300.61613011,1295.38818693
unit.000357,Euclidean_dist_137803,N/A,6.33450508118,6.33706212044,981.349422932,1308.52301002,1304.52976012
unit.000358,Euclidean_dist_138189,N/A,6.36455106735,6.36699008942,1003.73782897,1312.23359013,1307.59867001
unit.000359,Euclidean_dist_138575,N/A,8.61566710472,8.62104392052,1042.57892203,1393.3942821,1389.09405613
unit.000360,Euclidean_dist_138961,N/A,13.3868451118,13.3917360306,1264.58436394,1571.15538406,1566.86384511
unit.000361,Euclidean_dist_139347,N/A,18.1631169319,18.1666550636,1293.49345493,1645.93734694,1641.014256
unit.000362,Euclidean_dist_139733,N/A,23.1051630974,23.1084270477,1309.23635602,1623.35698605,1618.65758514
unit.000363,Euclidean_dist_140119,N/A,29.3456120491,29.349364996,1356.65276814,1678.00277996,1672.46139693
unit.000364,Euclidean_dist_140505,N/A,29.7211771011,29.7246279716,1357.15673113,1681.93139911,1677.54575205
unit.000365,Euclidean_dist_140891,N/A,30.8151960373,30.8206210136,1367.89252305,1679.0306561,1675.49539495
unit.000366,Euclidean_dist_141277,N/A,31.7360770702,31.7402961254,1393.3979001,1719.84033513,1715.06526303
unit.000367,Euclidean_dist_141663,N/A,37.9921679497,37.9966859818,1593.03785014,1894.04015207,1889.26150799
unit.000368,Euclidean_dist_142049,N/A,32.6592459679,32.6628789902,1537.2399981,1884.80478501,1880.11068797
unit.000369,Euclidean_dist_142435,N/A,38.9192271233,39.0162789822,1598.96009803,1911.12616992,1906.50206614
unit.000370,Euclidean_dist_142821,N/A,37.4451949596,37.4498090744,1586.61580706,1925.17653608,1919.69954014
unit.000371,Euclidean_dist_143207,N/A,36.5202419758,36.5243620872,1572.39423895,1915.74051714,1911.57051992
unit.000372,Euclidean_dist_143593,N/A,36.1421101093,36.1470980644,1571.1603241,1888.21693492,1883.17335892
unit.000373,Euclidean_dist_143979,N/A,35.0477700233,35.0517780781,1564.636168,1882.99800205,1878.08810401
unit.000374,Euclidean_dist_144365,N/A,34.6707770824,34.675590992,1564.23260093,1916.99330592,1911.56326413
unit.000375,Euclidean_dist_144751,N/A,33.5800199509,33.583245039,1561.53507495,1868.85184693,1863.9168601
unit.000376,Euclidean_dist_145137,N/A,39.4664280415,39.4846730232,1599.66408992,1954.07726407,1949.73001409
unit.000377,Euclidean_dist_145523,N/A,40.3933339119,40.3975849152,1607.49135208,1783.08421302,1777.83920598
unit.000378,ConnComp,N/A,2670.96142793,2671.41568995,2671.43322992,2749.98415208,2747.94885612
