CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000180,Euclidean_dist_69481,N/A,6.89141511917,6.89356899261,396.521425962,820.8851161,815.924675941
unit.000181,Euclidean_dist_69867,N/A,6.8935790062,6.89611411095,396.546828032,759.520499945,754.560205936
unit.000182,Euclidean_dist_70253,N/A,6.29437804222,6.29645299911,7.6463830471,519.347438097,513.654942036
unit.000183,Euclidean_dist_70639,N/A,6.31915712357,6.32212710381,7.77436208725,538.048280954,533.209762096
unit.000184,Euclidean_dist_71025,N/A,6.34445595741,6.34700012207,7.90538692474,521.005422115,515.757601023
unit.000185,Euclidean_dist_71411,N/A,6.90930700302,6.91154694557,397.229480028,784.960263014,779.120573044
unit.000186,Euclidean_dist_71797,N/A,6.9143280983,6.91655111313,397.306525946,865.259397984,860.028264999
unit.000187,Euclidean_dist_72183,N/A,6.91651511192,6.91925311089,397.345812082,763.847357035,758.655997992
unit.000188,Euclidean_dist_72569,N/A,6.92146492004,6.92355298996,397.411283016,866.091184139,861.040580034
unit.000189,Euclidean_dist_72955,N/A,6.92665815353,6.92956209183,397.519868135,785.734050035,780.148663998
unit.000190,Euclidean_dist_73341,N/A,6.92951607704,6.93167901039,397.544260979,822.681963921,817.963066101
unit.000191,Euclidean_dist_73727,N/A,6.62664103508,6.6293721199,388.474843025,855.524111986,849.78533411
unit.000192,Euclidean_dist_74113,N/A,6.93876814842,6.94149899483,398.133476019,890.977096081,885.208276033
unit.000193,Euclidean_dist_74499,N/A,6.94144105911,6.94349312782,398.165259123,824.437984943,818.990181923
unit.000194,Euclidean_dist_74885,N/A,6.77286791801,6.77524900436,392.196288109,777.370191097,771.943244934
unit.000195,Euclidean_dist_75271,N/A,6.95028305054,6.9543659687,398.306633949,826.211966038,821.031011105
unit.000196,Euclidean_dist_75657,N/A,6.95437812805,6.95666909218,398.334314108,838.597520113,834.403018951
unit.000197,Euclidean_dist_76043,N/A,6.95664095879,6.95892810822,398.37906003,876.899459124,871.290929079
unit.000198,Euclidean_dist_76429,N/A,6.96106100082,6.96429014206,399.050173044,868.59546113,863.105834961
unit.000199,Euclidean_dist_76815,N/A,6.96421504021,6.96707201004,399.090460062,786.523009062,781.16009903
unit.000200,Euclidean_dist_77201,N/A,6.96941804886,6.97156596184,399.173897982,839.469872952,834.403504133
unit.000201,Euclidean_dist_77587,N/A,6.97353100777,6.97644209862,399.236204147,877.76701498,872.308737993
unit.000202,Euclidean_dist_77973,N/A,6.90202093124,6.90440297127,396.619101048,851.059477091,845.684401989
unit.000203,Euclidean_dist_78359,N/A,6.97854709625,6.98081707954,399.275388956,840.313436031,835.441856146
unit.000204,Euclidean_dist_78745,N/A,6.98078799248,6.98320198059,399.297924042,829.806494951,824.098199129
unit.000205,Euclidean_dist_79131,N/A,6.98317694664,6.98536300659,399.31734395,787.403490067,782.18899703
unit.000206,Euclidean_dist_79517,N/A,6.05661201477,6.05913805962,6.42558002472,478.312644958,473.308547974
unit.000207,Euclidean_dist_79903,N/A,6.05915093422,6.06223511696,6.43837308884,440.995567083,436.400211096
unit.000208,Euclidean_dist_80289,N/A,6.06472706795,6.0671479702,6.47157096863,407.423706055,402.511222124
unit.000209,Euclidean_dist_80675,N/A,6.06944799423,6.07180309296,6.49765515327,512.944152117,507.470284939
unit.000210,Euclidean_dist_81061,N/A,6.0750310421,6.07778596878,6.52322292328,442.412367105,437.449208021
unit.000211,Euclidean_dist_81447,N/A,6.07776403427,6.08045005798,6.53598999977,479.114202023,474.341742992
unit.000212,Euclidean_dist_81833,N/A,6.08044314384,6.08287501335,6.54865503311,408.27342701,402.516612053
unit.000213,Euclidean_dist_82219,N/A,6.08284401894,6.08557796478,6.56252002716,443.421805143,438.467500925
unit.000214,Euclidean_dist_82605,N/A,6.08808898926,6.09070491791,6.58944606781,494.142307043,489.008854151
unit.000215,Euclidean_dist_82991,N/A,6.09353399277,6.09595894814,6.61451911926,409.133377075,403.540152073
unit.000216,Euclidean_dist_83377,N/A,6.09843707085,6.10095405579,6.64000701904,533.481209993,528.096996069
unit.000217,Euclidean_dist_83763,N/A,6.10091996193,6.10363101959,6.65881299973,444.234396935,439.493422985
unit.000218,Euclidean_dist_84149,N/A,6.10361409187,6.10653495789,6.67095899582,513.688959122,508.519295931
unit.000219,Euclidean_dist_84535,N/A,6.10911393166,6.1115000248,6.69667506218,445.081525087,440.518789053
unit.000220,Euclidean_dist_84921,N/A,6.1138920784,6.1163520813,6.73593091965,479.966967106,474.342287064
unit.000221,Euclidean_dist_85307,N/A,6.8612279892,6.86427998543,394.975317955,848.37123394,843.622859955
unit.000222,Euclidean_dist_85693,N/A,6.88179206848,6.88399100304,396.36919713,820.006142139,814.906475067
unit.000223,Euclidean_dist_86079,N/A,6.12876605988,6.13101792336,6.81885814667,445.901835918,441.541378975
unit.000224,Euclidean_dist_86465,N/A,6.13372302055,6.13590097427,6.84328508377,501.380944014,496.168344021
unit.000225,Euclidean_dist_86851,N/A,6.14048504829,6.14342999458,6.8762819767,502.139960051,497.182429075
unit.000226,Euclidean_dist_87237,N/A,6.14870810509,6.15104913712,6.91070699692,388.439574957,384.111618042
unit.000227,Euclidean_dist_87623,N/A,6.15623402596,6.15861797333,6.94645500183,502.979891062,498.212037086
unit.000228,Euclidean_dist_88009,N/A,6.16324806213,6.16560006142,6.98586702347,410.847161055,405.583001137
unit.000229,Euclidean_dist_88395,N/A,6.16845798492,6.17086911201,7.01265192032,534.960353136,530.140219927
unit.000230,Euclidean_dist_88781,N/A,6.17323708534,6.17556500435,7.03677010536,450.775136948,445.643913984
unit.000231,Euclidean_dist_89167,N/A,6.18059301376,6.18287992477,7.07428908348,365.141673088,375.970489025
unit.000232,Euclidean_dist_89553,N/A,6.18749403954,6.19046092033,7.11498093605,425.643799067,420.968323946
unit.000233,Euclidean_dist_89939,N/A,6.19489312172,6.19699811935,7.15447592735,482.497518063,477.413443089
unit.000234,Euclidean_dist_90325,N/A,6.20202708244,6.20461797714,7.19179391861,495.001728058,489.009377956
unit.000235,Euclidean_dist_90711,N/A,6.20700001717,6.2091550827,7.21606111526,453.185608149,447.694404125
unit.000236,Euclidean_dist_91097,N/A,6.21145796776,6.21375107765,7.2406129837,483.323609114,478.743004084
unit.000237,Euclidean_dist_91483,N/A,6.63333392143,6.63575196266,388.538131952,750.401226044,745.348613977
unit.000238,Euclidean_dist_91869,N/A,5.98348093033,5.98643708229,6.10111308098,438.479272127,433.319472075
unit.000239,Euclidean_dist_92255,N/A,5.99305009842,5.99617004395,6.13873195648,313.829045057,324.286034107
unit.000240,Euclidean_dist_92641,N/A,6.0012691021,6.00439500809,6.17640399933,423.901431084,418.927087069
unit.000241,Euclidean_dist_93027,N/A,6.02079701424,6.02326798439,6.25890803337,396.200245142,391.25991106
unit.000242,Euclidean_dist_93413,N/A,6.02597308159,6.02899503708,6.2866871357,431.765350103,426.132452965
unit.000243,Euclidean_dist_93799,N/A,6.03181910515,6.03427410126,6.31179213524,385.872005939,381.042918921
unit.000244,Euclidean_dist_94185,N/A,6.03687906265,6.03951191902,6.33435606956,424.773756981,419.95749402
unit.000245,Euclidean_dist_94571,N/A,6.04297804832,6.04568505287,6.35985302925,477.517058134,472.298462152
unit.000246,Euclidean_dist_94957,N/A,6.04821896553,6.05055809021,6.3863389492,398.086607933,393.309463978
unit.000247,Euclidean_dist_95343,N/A,6.42385101318,6.42687702179,8.26611399651,421.237138033,416.872419119
unit.000248,Euclidean_dist_95729,N/A,6.06711196899,6.06942605972,6.48425412178,499.470566034,495.140398979
unit.000249,Euclidean_dist_96115,N/A,6.44308900833,6.44556212425,8.34607195854,537.302387953,532.196684122
unit.000250,Euclidean_dist_96501,N/A,6.45160007477,6.45544600487,8.37306499481,492.545035124,486.960442066
unit.000251,Euclidean_dist_96887,N/A,6.45918011665,6.46261501312,8.39719700813,507.902279139,503.336285114
unit.000252,Euclidean_dist_97273,N/A,6.1904630661,6.19265198708,7.12716603279,412.590515137,406.623748064
unit.000253,Euclidean_dist_97659,N/A,6.22352099419,6.22655797005,7.30248093605,454.749706984,449.734652996
unit.000254,Euclidean_dist_98045,N/A,6.48000097275,6.48203110695,309.516252041,617.781842947,612.343472004
unit.000255,Euclidean_dist_98431,N/A,6.27919507027,6.28169393539,7.56749606133,399.955426931,395.350888968
