CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000256,Euclidean_dist_98817,N/A,49.9203670025,49.9241421223,348.210498095,699.570330143,694.799677134
unit.000257,Euclidean_dist_99203,N/A,50.8416440487,50.8466081619,348.274705172,708.4377141,702.969883204
unit.000258,Euclidean_dist_99589,N/A,51.2164130211,51.2203381062,348.294954062,692.254122019,687.636974096
unit.000259,Euclidean_dist_99975,N/A,52.1365611553,52.1400392056,349.385583162,721.500680208,716.239964008
unit.000260,Euclidean_dist_100361,N/A,52.680711031,52.6843841076,349.4135952,750.605461121,745.929188013
unit.000261,Euclidean_dist_100747,N/A,53.2263321877,53.2301170826,349.453594208,749.029723167,743.884546041
unit.000262,Euclidean_dist_101133,N/A,54.1468150616,54.1506741047,349.525997162,711.727101088,707.048348188
unit.000263,Euclidean_dist_101519,N/A,55.0659160614,55.069696188,349.58317399,751.529534101,745.946218014
unit.000264,Euclidean_dist_101905,N/A,55.6106321812,55.6144402027,349.603918076,688.502116203,683.566329002
unit.000265,Euclidean_dist_102291,N/A,56.5303959846,56.5341629982,349.652135134,741.015859127,736.734323025
unit.000266,Euclidean_dist_102677,N/A,56.9051351547,56.9087769985,349.672914982,700.809506178,695.833297014
unit.000267,Euclidean_dist_103063,N/A,57.4510061741,57.4548361301,349.692677021,747.42514205,741.839366198
unit.000268,Euclidean_dist_103449,N/A,57.8276190758,57.8311481476,349.715853214,680.011759996,677.465030193
unit.000269,Euclidean_dist_103835,N/A,58.3718671799,58.3757741451,349.735233068,726.357417107,721.416022062
unit.000270,Euclidean_dist_104221,N/A,58.7470400333,58.750742197,349.755214214,709.255006075,703.993697166
unit.000271,Euclidean_dist_104607,N/A,59.2914500237,59.2951261997,349.777431011,701.883764029,696.848079205
unit.000272,Euclidean_dist_104993,N/A,59.8357641697,59.8396031857,349.802320004,710.851580143,705.025058031
unit.000273,Euclidean_dist_105379,N/A,60.3808150291,60.384499073,349.823005199,738.493000031,733.676169157
unit.000274,Euclidean_dist_105765,N/A,60.7557461262,60.7592170238,349.846590996,746.642313004,741.847645998
unit.000275,Euclidean_dist_106151,N/A,65.5219750404,65.5255870819,359.294602156,710.028326035,703.998259068
unit.000276,Euclidean_dist_106537,N/A,72.2999660969,72.3036530018,647.771457195,981.93721199,978.156011105
unit.000277,Euclidean_dist_106923,N/A,78.433298111,78.436822176,664.460983038,964.643595219,959.830773115
unit.000278,Euclidean_dist_107309,N/A,85.0098659992,85.0131771564,676.866852999,1019.48152518,1015.292629
unit.000279,Euclidean_dist_107695,N/A,91.3146460056,91.3180811405,688.590533018,1034.02398205,1028.52398419
unit.000280,Euclidean_dist_108081,N/A,96.8700900078,96.8741919994,691.249969006,993.470934153,988.394276142
unit.000281,Euclidean_dist_108467,N/A,108.047116995,108.050981045,694.691163063,1065.40767121,1061.27286816
unit.000282,Euclidean_dist_108853,N/A,111.351963997,111.355576992,714.427187204,1056.08949018,1051.03293419
unit.000283,Euclidean_dist_109239,N/A,118.901803017,118.905448198,963.036565065,1279.8165071,1274.51929617
unit.000284,Euclidean_dist_109625,N/A,126.057479143,126.06124711,982.59257102,1309.88488221,1305.04107809
unit.000285,Euclidean_dist_110011,N/A,113.359593153,113.363381147,735.673142195,1073.78184009,1068.39968419
unit.000286,Euclidean_dist_110397,N/A,139.978728056,139.981654167,1015.86344004,1336.18847704,1332.52814102
unit.000287,Euclidean_dist_110783,N/A,147.938451052,147.942256212,1018.60241199,1349.66897011,1344.75603199
unit.000288,Euclidean_dist_111169,N/A,154.541333199,154.544800997,1028.03555918,1373.55102015,1368.24743104
unit.000289,Euclidean_dist_111555,N/A,117.984008074,117.987694025,949.350925207,1318.01679111,1313.17804098
unit.000290,Euclidean_dist_111941,N/A,163.066517115,163.069936991,1275.19173121,1570.99195409,1565.7575531
unit.000291,Euclidean_dist_112327,N/A,120.907636166,120.911437035,968.580790043,1344.27446103,1339.64876699
unit.000292,Euclidean_dist_112713,N/A,121.829138041,121.833200216,971.103752136,1282.43534517,1277.57562613
unit.000293,Euclidean_dist_113099,N/A,5.66626906395,5.66875004768,5.96320915222,386.65083313,380.745551109
unit.000294,Euclidean_dist_113485,N/A,5.70283198357,5.70548319817,6.12281799316,351.199846983,346.818961143
unit.000295,Euclidean_dist_113871,N/A,6.88471317291,6.89015603065,6.89186120033,362.230352163,358.076381207
unit.000296,Euclidean_dist_114257,N/A,126.601535082,126.605308056,983.499535084,1295.32136512,1290.78387213
unit.000297,Euclidean_dist_114643,N/A,13.1211531162,13.1250331402,13.126732111,382.482638121,377.670333147
unit.000298,Euclidean_dist_115029,N/A,128.886574984,128.890304089,993.068670988,1296.67267299,1291.80089402
unit.000299,Euclidean_dist_115415,N/A,129.805946112,129.809917212,995.188172102,1357.88517618,1353.92645812
unit.000300,Euclidean_dist_115801,N/A,131.270974159,131.274658203,998.724354029,1332.05392313,1327.43660998
unit.000301,Euclidean_dist_116187,N/A,94.7911260128,94.7947070599,689.703389168,1066.2338841,1061.25886512
unit.000302,Euclidean_dist_116573,N/A,47.5379021168,47.5414981842,348.067836046,691.175082207,686.617660999
unit.000303,Euclidean_dist_116959,N/A,96.2555041313,96.2588300705,691.211001158,1038.72144008,1032.60743713
unit.000304,Euclidean_dist_117345,N/A,97.7897911072,97.7932550907,691.305433035,1028.94482708,1023.4259882
unit.000305,Euclidean_dist_117731,N/A,99.2566111088,99.2601721287,692.291007996,1067.96029615,1063.31953502
unit.000306,Euclidean_dist_118117,N/A,100.348182201,100.352009058,692.350548983,1034.88566899,1029.54666805
unit.000307,Euclidean_dist_118503,N/A,101.267403126,101.271115065,692.409193039,1016.45610619,1010.78587818
unit.000308,Euclidean_dist_118889,N/A,102.733964205,102.737589121,693.45848918,1048.1523571,1042.84851503
unit.000309,Euclidean_dist_119275,N/A,103.653128147,103.656805992,693.52256012,1051.02597499,1045.91857719
unit.000310,Euclidean_dist_119661,N/A,104.950538158,104.954476118,693.614881992,1004.69216299,1003.63105917
unit.000311,Euclidean_dist_120047,N/A,106.58358407,106.587905169,694.59722805,1055.27543712,1050.00206518
unit.000312,Euclidean_dist_120433,N/A,107.503834009,107.507622004,694.659210205,1061.05551815,1056.15026617
unit.000313,Euclidean_dist_120819,N/A,108.422044039,108.426138163,696.093832016,1033.06548619,1027.50381398
unit.000314,Euclidean_dist_121205,N/A,110.056579113,110.060600996,704.660444021,1037.9065721,1032.61446118
unit.000315,Euclidean_dist_121591,N/A,110.97717309,110.98114419,705.56418705,1042.72082019,1038.75709319
unit.000316,Euclidean_dist_121977,N/A,112.27177906,112.275196075,718.154363155,1056.89444399,1052.06049418
unit.000317,Euclidean_dist_122363,N/A,113.733731985,113.73785305,795.93818903,1690.32831717,1685.20566607
unit.000318,Euclidean_dist_122749,N/A,114.820444107,114.824180126,813.044088125,1598.0201242,1593.0875411
unit.000319,Euclidean_dist_123135,N/A,115.739897013,115.74337101,837.693781137,1670.48496699,1664.92517805
unit.000320,Euclidean_dist_123521,N/A,117.440863132,117.444415092,922.088433027,1234.53745198,1229.95434499
unit.000321,Euclidean_dist_123907,N/A,118.358372211,118.362038136,960.920903206,1265.52447605,1260.32063103
unit.000322,Euclidean_dist_124293,N/A,119.989697218,119.993770123,967.06614399,1290.96169901,1285.68965602
unit.000323,Euclidean_dist_124679,N/A,121.282628059,121.286297083,970.094188213,1275.22607017,1269.43924308
unit.000324,Euclidean_dist_125065,N/A,122.204780102,122.208404064,973.521225214,1291.9968071,1287.71874619
unit.000325,Euclidean_dist_125451,N/A,123.124337196,123.127781153,975.536377192,1368.25897312,1363.12845421
unit.000326,Euclidean_dist_125837,N/A,124.760143995,124.764031172,979.164288044,1293.90958714,1288.7390852
unit.000327,Euclidean_dist_126223,N/A,125.682445049,125.686580181,981.181968212,1307.88073611,1302.98636103
unit.000328,Euclidean_dist_126609,N/A,126.876405001,126.879615068,984.105724096,1293.04307008,1288.74863005
unit.000329,Euclidean_dist_126995,N/A,128.509899139,128.513595104,992.496402025,1380.78809905,1375.42343521
unit.000330,Euclidean_dist_127381,N/A,129.430796146,129.434723139,994.178028107,1300.79157019,1295.85565901
unit.000331,Euclidean_dist_127767,N/A,130.350362062,130.354222059,996.298080206,1361.82427812,1358.00566602
unit.000332,Euclidean_dist_128153,N/A,5.57972311974,5.58306717873,5.60306811333,409.886790991,404.31846714
unit.000333,Euclidean_dist_128539,N/A,5.62905311584,5.63177418709,5.79266309738,385.819529057,380.741306067
unit.000334,Euclidean_dist_128925,N/A,5.58718419075,5.59016513824,5.62987017632,365.023327112,359.368341208
unit.000335,Euclidean_dist_129311,N/A,5.67801809311,5.68041706085,6.01588201523,357.738630056,351.942584991
unit.000336,Euclidean_dist_129697,N/A,5.71848511696,5.72104907036,6.19724321365,352.566116095,346.84487319
unit.000337,Euclidean_dist_130083,N/A,9.814702034,9.81915616989,9.82070708275,394.695645094,389.94233799
unit.000338,Euclidean_dist_130469,N/A,5.61278510094,5.61567306519,5.73254799843,353.41715312,347.860961199
unit.000339,Euclidean_dist_130855,N/A,5.61567306519,5.61888599396,5.74342417717,372.787172079,367.329923153
unit.000340,Euclidean_dist_131241,N/A,5.61889719963,5.62227606773,5.75530099869,343.902540207,339.687401056
unit.000341,Euclidean_dist_131627,N/A,5.62590813637,5.62902808189,5.78074717522,418.14300704,413.501422167
unit.000342,Euclidean_dist_132013,N/A,27.1932611465,27.1966290474,309.853470087,657.69571209,654.150719166
unit.000343,Euclidean_dist_132399,N/A,54.6911520958,54.6949419975,349.557246208,729.54284215,724.492217064
unit.000344,Euclidean_dist_132785,N/A,5.69442605972,5.69692420959,6.08781814575,355.900606155,350.912127018
unit.000345,Euclidean_dist_133171,N/A,5.69959306717,5.70294499397,6.11112117767,404.143741131,399.160754204
unit.000346,Euclidean_dist_133557,N/A,5.7079269886,5.71033000946,6.14661121368,358.588517189,355.002619982
unit.000347,Euclidean_dist_133943,N/A,5.71608710289,5.71851110458,6.18512916565,360.159849167,356.017110109
unit.000348,Euclidean_dist_134329,N/A,5.72343921661,5.72637820244,6.22547602654,334.047732115,337.646964073
unit.000349,Euclidean_dist_134715,N/A,5.72876811028,5.73136901855,6.25141501427,371.920982122,367.346998215
unit.000350,Euclidean_dist_135101,N/A,5.68295502663,5.68561816216,6.03941106796,318.258121014,319.387458086
unit.000351,Euclidean_dist_135487,N/A,50.2969679832,50.3011980057,348.233724117,734.976142168,729.596002102
unit.000352,Euclidean_dist_135873,N/A,45.6292021275,45.6327500343,346.98705101,749.859447002,744.912682056
unit.000353,Euclidean_dist_136259,N/A,41.4033300877,41.4069480896,346.791042089,744.89546299,739.799732208
unit.000354,Euclidean_dist_136645,N/A,35.7033350468,35.7062711716,345.544622183,668.553242207,666.310792208
unit.000355,Euclidean_dist_137031,N/A,34.235517025,34.2392849922,345.48191905,737.672515154,732.657984018
unit.000356,Euclidean_dist_137417,N/A,5.64673709869,5.64933300018,5.86646008492,366.620599031,362.184060097
unit.000357,Euclidean_dist_137803,N/A,6.50926709175,6.51282000542,6.51455712318,393.912845135,388.929486036
unit.000358,Euclidean_dist_138189,N/A,7.80629014969,7.81072402,7.81234312057,405.810364008,400.172892094
unit.000359,Euclidean_dist_138575,N/A,9.27017712593,9.27428507805,9.27598714828,389.151256084,383.816752195
unit.000360,Euclidean_dist_138961,N/A,131.646048069,131.649451017,1004.6935401,1312.050318,1307.08586001
unit.000361,Euclidean_dist_139347,N/A,31.3047711849,31.3083820343,344.1812222,652.627189159,649.072764158
unit.000362,Euclidean_dist_139733,N/A,134.726847172,134.731324196,1012.00900602,1325.48337603,1322.32373714
unit.000363,Euclidean_dist_140119,N/A,135.759922028,135.764110088,1014.10502505,1382.511446,1376.44825101
unit.000364,Euclidean_dist_140505,N/A,136.867500067,136.872208118,1015.71817303,1367.40242815,1362.09882307
unit.000365,Euclidean_dist_140891,N/A,137.872722149,137.875277996,1015.77424407,1350.90170312,1345.78077316
unit.000366,Euclidean_dist_141277,N/A,138.980217218,138.982928991,1015.82005215,1384.1233511,1379.49944115
unit.000367,Euclidean_dist_141663,N/A,141.082928181,141.087157011,1015.88424921,1347.14996099,1341.70345402
unit.000368,Euclidean_dist_142049,N/A,142.119798183,142.122354031,1015.94800115,1315.58092809,1311.1379621
unit.000369,Euclidean_dist_142435,N/A,143.204590082,143.208081007,1016.49014521,1347.99196315,1342.71394515
unit.000370,Euclidean_dist_142821,N/A,144.293708086,144.297197104,1016.54506516,1339.43869209,1336.59202909
unit.000371,Euclidean_dist_143207,N/A,145.929215193,145.933024168,1016.65959311,1369.49364209,1364.145715
unit.000372,Euclidean_dist_143593,N/A,146.851443052,146.854926109,1016.70783615,1333.57667208,1328.45644999
unit.000373,Euclidean_dist_143979,N/A,148.312787056,148.316086054,1019.56161809,1376.61890221,1371.33711815
unit.000374,Euclidean_dist_144365,N/A,149.773437023,149.777154207,1022.93997502,1353.5713222,1348.84335113
unit.000375,Euclidean_dist_144751,N/A,150.860241175,150.864158154,1023.64432311,1352.45735717,1346.81423807
unit.000376,Euclidean_dist_145137,N/A,151.780191183,151.783673048,1026.93221116,1383.355757,1378.488904
unit.000377,Euclidean_dist_145523,N/A,153.077804089,153.081353188,1027.95080805,1212.30379915,1207.04957414
unit.000378,ConnComp,N/A,1697.94665408,1698.41053605,1698.4265852,1779.52802014,1777.91185021
