CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000027,Euclidean_dist_10423,N/A,6.03413200378,6.03678107262,6.31182408333,400.771272182,395.567474127
unit.000028,Euclidean_dist_10809,N/A,6.99602007866,6.99859118462,1028.07165599,1344.21873021,1339.9469502
unit.000029,Euclidean_dist_11195,N/A,7.00132012367,7.00356817245,1031.45145202,1350.93411207,1346.11552811
unit.000030,Euclidean_dist_11581,N/A,7.01393914223,7.01716017723,1038.60820198,1355.985147,1350.2061162
unit.000031,Euclidean_dist_11967,N/A,5.9624581337,5.96547698975,6.00910019875,344.54621315,339.963582993
unit.000032,Euclidean_dist_12353,N/A,5.9681930542,5.97187209129,6.03510713577,417.065927982,411.948331118
unit.000033,Euclidean_dist_12739,N/A,6.06925821304,6.07174611092,6.48354816437,411.567516088,406.831562042
unit.000034,Euclidean_dist_13125,N/A,5.97809720039,5.98095011711,6.07250404358,407.70089221,402.730237007
unit.000035,Euclidean_dist_13511,N/A,5.98389005661,5.98676514626,6.09649610519,309.473340034,305.507853985
unit.000036,Euclidean_dist_13897,N/A,6.09050703049,6.09291410446,6.58934497833,308.015215158,303.474088192
unit.000037,Euclidean_dist_14283,N/A,6.04791808128,6.05062699318,6.37365317345,385.909110069,380.838484049
unit.000038,Euclidean_dist_14669,N/A,6.0847401619,6.08736920357,6.5639231205,312.084709167,310.571760178
unit.000039,Euclidean_dist_15055,N/A,6.11921215057,6.12152814865,6.74605917931,336.754143,335.89437604
unit.000040,Euclidean_dist_15441,N/A,6.15751504898,6.16029810905,6.95027899742,376.781989098,372.630582094
unit.000041,Euclidean_dist_15827,N/A,6.18989706039,6.19261813164,7.12667107582,381.225427151,376.738345146
unit.000042,Euclidean_dist_16213,N/A,6.12395119667,6.12698411942,6.77394104004,388.383615017,382.885826111
unit.000043,Euclidean_dist_16599,N/A,6.26833820343,6.27098417282,343.79988718,646.825673103,642.187204123
unit.000044,Euclidean_dist_16985,N/A,6.30813002586,6.31029319763,345.371045113,712.155827999,707.352900982
unit.000045,Euclidean_dist_17371,N/A,6.14498114586,6.14733219147,6.88576817513,409.26753521,404.769142151
unit.000046,Euclidean_dist_17757,N/A,6.38158202171,6.38408303261,347.241348982,713.835308075,709.399965048
unit.000047,Euclidean_dist_18143,N/A,6.15529608727,6.15750813484,6.93740606308,353.392189026,350.154367208
unit.000048,Euclidean_dist_18529,N/A,6.45872616768,6.46115708351,371.469508171,727.059139013,721.658930063
unit.000049,Euclidean_dist_18915,N/A,6.50731921196,6.50955510139,647.613259077,1027.24945521,1023.63918114
unit.000050,Euclidean_dist_19301,N/A,6.55346608162,6.55646705627,657.819210052,978.08130908,973.959853172
unit.000051,Euclidean_dist_19687,N/A,6.38410520554,6.38662719727,347.261427164,677.80650115,674.7011621
unit.000052,Euclidean_dist_20073,N/A,6.38908410072,6.39225316048,348.522065163,727.830021143,722.686320066
unit.000053,Euclidean_dist_20459,N/A,6.39448809624,6.39695715904,348.601516008,688.838805199,683.875822067
unit.000054,Euclidean_dist_20845,N/A,6.39907097816,6.40221905708,348.673413038,701.209011078,696.101960182
unit.000055,Euclidean_dist_21231,N/A,6.40469312668,6.40706706047,348.718456984,692.045847178,687.935903072
unit.000056,Euclidean_dist_21617,N/A,6.40950798988,6.41192817688,348.756327152,694.667093039,689.981639147
unit.000057,Euclidean_dist_22003,N/A,6.41763520241,6.42032504082,349.912810087,695.782517195,690.999268055
unit.000058,Euclidean_dist_22389,N/A,6.42710399628,6.43316912651,354.235534191,748.707331181,744.177486181
unit.000059,Euclidean_dist_22775,N/A,6.43558621407,6.43802905083,355.849853039,730.142222166,724.726976156
unit.000060,Euclidean_dist_23161,N/A,6.44023299217,6.44348406792,358.772772074,734.854395151,729.85248518
unit.000061,Euclidean_dist_23547,N/A,6.44665598869,6.44935917854,363.206584215,747.917625189,743.150786161
unit.000062,Euclidean_dist_23933,N/A,6.45419216156,6.45648908615,368.143349171,733.361312151,727.812317133
unit.000063,Euclidean_dist_24319,N/A,6.46110701561,6.4643061161,372.376167059,734.063175201,728.838849068
unit.000064,Euclidean_dist_24705,N/A,6.46887302399,6.47916316986,609.654668093,921.174993992,915.740008116
unit.000065,Euclidean_dist_25091,N/A,6.4820330143,6.48480701447,615.699447155,924.601456165,918.796952009
unit.000066,Euclidean_dist_25477,N/A,6.4878411293,6.49266910553,618.521435022,923.040042162,917.777417183
unit.000067,Euclidean_dist_25863,N/A,6.4950530529,6.50033712387,641.968358994,1001.25565004,997.129926205
unit.000068,Euclidean_dist_26249,N/A,6.50081300735,6.50359606743,645.293793201,951.371632099,946.415937185
unit.000069,Euclidean_dist_26635,N/A,6.51026201248,6.51374912262,648.926321983,958.906750202,954.53286314
unit.000070,Euclidean_dist_27021,N/A,6.5192232132,6.52147102356,650.806308985,981.860232115,978.038189173
unit.000071,Euclidean_dist_27407,N/A,6.52720499039,6.52992606163,652.417278051,967.587191105,963.688871145
unit.000072,Euclidean_dist_27793,N/A,6.53769803047,6.54077911377,657.608026981,965.5751791,961.662274122
unit.000073,Euclidean_dist_28179,N/A,6.54322099686,6.54581999779,657.685265064,973.860068083,968.853676081
unit.000074,Euclidean_dist_28565,N/A,6.54816699028,6.55054211617,657.752640009,975.708989143,970.900880098
unit.000075,Euclidean_dist_28951,N/A,6.55653214455,6.55895900726,659.051886082,990.698398113,986.207154036
unit.000076,Euclidean_dist_29337,N/A,6.56363606453,6.5665910244,661.894242048,995.076624155,992.028792143
unit.000077,Euclidean_dist_29723,N/A,6.56875514984,6.57133412361,665.376624107,988.877569199,984.167595148
unit.000078,Euclidean_dist_30109,N/A,6.57359600067,6.57705998421,665.446998119,976.508578062,971.911867142
unit.000079,Euclidean_dist_30495,N/A,6.57931804657,6.58197808266,665.544622183,1009.139117,1005.27523518
unit.000080,Euclidean_dist_30881,N/A,6.58435416222,6.58805513382,668.908061981,987.808640003,983.145546198
unit.000081,Euclidean_dist_31267,N/A,6.59062004089,6.59313511848,672.318683147,1006.21609116,1001.18879414
unit.000082,Euclidean_dist_31653,N/A,6.59944415092,6.60197520256,674.388262987,1054.41871405,1049.24640799
unit.000083,Euclidean_dist_32039,N/A,6.20554018021,6.20852208138,7.20463705063,372.329184055,366.504965067
unit.000084,Euclidean_dist_32425,N/A,6.39212608337,6.39460015297,348.56479311,699.891003132,695.080578089
unit.000085,Euclidean_dist_32811,N/A,6.39686107635,6.39915204048,348.638844013,715.481635094,710.414000034
unit.000086,Euclidean_dist_33197,N/A,6.40216207504,6.4048140049,348.699792147,709.060051203,704.28115201
unit.000087,Euclidean_dist_33583,N/A,6.40697002411,6.40959119797,348.736371994,740.440389156,734.975283146
unit.000088,Euclidean_dist_33969,N/A,6.4118180275,6.41449403763,348.774495125,723.175116062,718.588654995
unit.000089,Euclidean_dist_34355,N/A,6.42025399208,6.42339706421,351.211690187,726.292766094,721.658055067
unit.000090,Euclidean_dist_34741,N/A,6.43313097954,6.43564200401,355.245704174,732.563410044,727.804073095
unit.000091,Euclidean_dist_35127,N/A,6.43791413307,6.44036221504,357.059684038,709.838639021,704.287895203
unit.000092,Euclidean_dist_35513,N/A,6.44340610504,6.44641709328,360.888790131,746.362987995,741.103624105
unit.000093,Euclidean_dist_35899,N/A,6.44980216026,6.45422911644,365.222384214,730.972797155,725.765883207
unit.000094,Euclidean_dist_36285,N/A,6.45641517639,6.45881414413,370.762759209,723.95454216,718.591801167
unit.000095,Euclidean_dist_36671,N/A,6.46421003342,6.46656608582,375.499726057,738.054791212,732.921662092
unit.000096,Euclidean_dist_37057,N/A,6.47917413712,6.48207998276,614.990190029,963.144399166,959.620740175
unit.000097,Euclidean_dist_37443,N/A,6.48472309113,6.48789715767,616.909273148,941.006729126,936.132207155
unit.000098,Euclidean_dist_37829,N/A,6.49258708954,6.49513816833,633.111680031,938.690326214,933.082383156
unit.000099,Euclidean_dist_38215,N/A,6.49815201759,6.5011241436,644.687504053,957.617074013,952.50524807
unit.000100,Euclidean_dist_38601,N/A,6.50358915329,6.50735211372,646.402924061,998.142623186,995.08063817
unit.000101,Euclidean_dist_38987,N/A,6.51395797729,6.51693606377,648.966479063,1042.51754618,1036.95409107
unit.000102,Euclidean_dist_39373,N/A,6.52437019348,6.52722907066,651.685500145,964.751451015,959.621824026
unit.000103,Euclidean_dist_39759,N/A,6.52989411354,6.53484201431,654.752788067,974.901302099,969.872093201
unit.000104,Euclidean_dist_40145,N/A,6.54070115089,6.54318714142,657.641674995,960.305991173,956.561647177
unit.000105,Euclidean_dist_40531,N/A,6.54578518867,6.54816818237,657.721667051,962.31917119,957.582442999
unit.000106,Euclidean_dist_40917,N/A,6.55055618286,6.55341005325,657.782196999,992.63718009,989.247672081
unit.000107,Euclidean_dist_41303,N/A,6.55893421173,6.56127619743,659.126960993,969.173134089,964.7298491
unit.000108,Euclidean_dist_41689,N/A,6.5665910244,6.56873202324,662.008200169,1014.81593513,1009.35654211
unit.000109,Euclidean_dist_42075,N/A,6.5713121891,6.57359600067,665.409109116,972.722362041,967.822764158
unit.000110,Euclidean_dist_42461,N/A,6.57706713676,6.57926011086,665.488249063,981.019358158,977.023346186
unit.000111,Euclidean_dist_42847,N/A,6.58197116852,6.58428311348,668.866667986,1055.21754408,1050.27566218
unit.000112,Euclidean_dist_43233,N/A,6.58813810349,6.59056019783,669.099555016,1003.71916413,1001.18333507
unit.000113,Euclidean_dist_43619,N/A,6.59312319756,6.59699010849,672.348781109,979.837481022,974.971364021
unit.000114,Euclidean_dist_44005,N/A,6.60202717781,6.60430407524,674.415534019,1018.36265302,1013.42663312
unit.000115,Euclidean_dist_44391,N/A,6.6043381691,6.60819101334,677.812250137,1046.34599209,1042.05990505
unit.000116,Euclidean_dist_44777,N/A,6.61093115807,6.61369919777,677.912743092,985.190756083,981.098716021
unit.000117,Euclidean_dist_45163,N/A,6.61611914635,6.61859512329,678.007549047,987.0676682,982.121123075
unit.000118,Euclidean_dist_45549,N/A,6.62542510033,6.62795519829,680.591529131,1057.64425111,1052.32013202
unit.000119,Euclidean_dist_45935,N/A,6.63310813904,6.6368021965,680.69653511,1026.59736419,1021.58870721
unit.000120,Euclidean_dist_46321,N/A,6.63990211487,6.64240407944,682.739554167,1015.54079199,1010.37263417
unit.000121,Euclidean_dist_46707,N/A,6.64577913284,6.64814400673,682.831043005,1022.85937309,1018.5182972
unit.000122,Euclidean_dist_47093,N/A,6.65091705322,6.65352106094,685.230617046,1012.80552506,1008.33095121
unit.000123,Euclidean_dist_47479,N/A,6.65620017052,6.65864515305,685.295984983,1053.37542915,1049.24692416
unit.000124,Euclidean_dist_47865,N/A,6.66163611412,6.66642904282,686.757359982,1016.61379719,1012.41146898
unit.000125,Euclidean_dist_48251,N/A,6.67136907578,6.67550420761,686.841601133,1051.03851199,1046.16847301
unit.000126,Euclidean_dist_48637,N/A,6.67767715454,6.68018198013,686.908838034,1051.8086791,1047.19465017
unit.000127,Euclidean_dist_49023,N/A,6.69166398048,6.69426417351,686.976916075,1039.05703211,1033.87613416
unit.000128,Euclidean_dist_49409,N/A,6.31560206413,6.3180770874,346.019221067,724.693453074,719.617217064
unit.000129,Euclidean_dist_49795,N/A,6.35261321068,6.3550260067,346.965888023,686.756088018,681.822695017
unit.000130,Euclidean_dist_50181,N/A,6.83681321144,6.83980417252,970.830084085,1279.27209806,1274.65424109
unit.000131,Euclidean_dist_50567,N/A,6.42324018478,6.42702817917,352.019281149,728.59374404,723.697422028
unit.000132,Euclidean_dist_50953,N/A,6.4665350914,6.46884298325,378.422626019,738.829255104,732.936910152
unit.000133,Euclidean_dist_51339,N/A,5.94953012466,5.95742607117,5.96129012108,381.995017052,376.730020046
unit.000134,Euclidean_dist_51725,N/A,7.00798010826,7.01024508476,1037.90373015,1411.62686205,1405.8561511
unit.000135,Euclidean_dist_52111,N/A,6.72977209091,6.73243117332,695.352888107,1059.18077898,1054.36806512
unit.000136,Euclidean_dist_52497,N/A,6.75722098351,6.76014709473,716.210695982,1058.40270305,1053.34724998
unit.000137,Euclidean_dist_52883,N/A,6.76612520218,6.76896619797,921.178891182,1253.97191811,1249.19591904
unit.000138,Euclidean_dist_53269,N/A,6.72149515152,6.72459697723,690.91707921,1029.16004014,1024.65117717
unit.000139,Euclidean_dist_53655,N/A,6.7630841732,6.7661690712,742.385143995,1059.88680816,1054.37358308
unit.000140,Euclidean_dist_54041,N/A,6.8028011322,6.80518698692,962.390657187,1254.92941809,1250.21091509
unit.000141,Euclidean_dist_54427,N/A,6.82289409637,6.82923698425,969.227535009,1320.79808211,1316.44189215
unit.000142,Euclidean_dist_54813,N/A,5.97180199623,5.97510313988,6.04802107811,357.477109194,352.201357126
unit.000143,Euclidean_dist_55199,N/A,6.83979105949,6.84289813042,971.537428141,1274.08832908,1269.52403402
unit.000144,Euclidean_dist_55585,N/A,6.26368713379,6.26673007011,343.738790989,657.600130081,653.367616177
unit.000145,Euclidean_dist_55971,N/A,6.84956908226,6.85274600983,977.685343027,1280.727988,1276.69456005
unit.000146,Euclidean_dist_56357,N/A,6.84289097786,6.84516000748,973.451789141,1304.238796,1299.11522412
unit.000147,Euclidean_dist_56743,N/A,6.60823321342,6.61091399193,677.870954037,1034.6280601,1029.78730202
unit.000148,Euclidean_dist_57129,N/A,6.61377120018,6.61610412598,677.954522133,997.068971157,992.031908035
unit.000149,Euclidean_dist_57515,N/A,6.61865401268,6.62123608589,678.060755014,1040.00329208,1034.90948701
unit.000150,Euclidean_dist_57901,N/A,6.62783312798,6.63047409058,680.604508162,1024.08727121,1019.55002713
unit.000151,Euclidean_dist_58287,N/A,6.63690209389,6.63986301422,682.675180197,1007.82601213,1003.24018621
unit.000152,Euclidean_dist_58673,N/A,6.64247512817,6.64571905136,682.773999214,1049.50005221,1045.14077711
unit.000153,Euclidean_dist_59059,N/A,6.64823102951,6.65083408356,685.194214106,1036.28937316,1030.81177306
unit.000154,Euclidean_dist_59445,N/A,6.65354204178,6.65611600876,685.257853031,1040.86985707,1035.91978717
unit.000155,Euclidean_dist_59831,N/A,6.65873718262,6.66153502464,685.326909065,1031.84771514,1026.72241998
unit.000156,Euclidean_dist_60217,N/A,6.66649913788,6.66903400421,686.783299208,1037.02874804,1032.86325002
unit.000157,Euclidean_dist_60603,N/A,6.67551898956,6.67770814896,686.879243135,1007.04425716,1002.21359801
unit.000158,Euclidean_dist_60989,N/A,6.68019008636,6.69163799286,686.940643072,1019.60948205,1014.45359302
unit.000159,Euclidean_dist_61375,N/A,6.29455399513,6.29812002182,345.271776199,729.386464119,724.724906206
unit.000160,Euclidean_dist_61761,N/A,6.69965410233,6.70812821388,688.084840059,1011.15641809,1007.31260705
unit.000161,Euclidean_dist_62147,N/A,6.7119781971,6.71508908272,688.168548107,1056.83809304,1052.32629108
unit.000162,Euclidean_dist_62533,N/A,6.71894717216,6.72151613235,688.243581057,1032.99931598,1027.7459991
unit.000163,Euclidean_dist_62919,N/A,6.72709202766,6.72966814041,693.63946104,1041.74772215,1035.93962717
unit.000164,Euclidean_dist_63305,N/A,6.7351911068,6.7378051281,697.672185183,1043.44332814,1037.97772717
unit.000165,Euclidean_dist_63691,N/A,6.7434630394,6.74588298798,704.737817049,1045.19391108,1041.0446682
unit.000166,Euclidean_dist_64077,N/A,6.74859905243,6.7520442009,706.236242056,1050.26652813,1045.148844
unit.000167,Euclidean_dist_64463,N/A,6.75483703613,6.75718617439,715.502413988,1056.0541842,1051.29170108
unit.000168,Euclidean_dist_64849,N/A,6.76021003723,6.7631020546,716.930165052,1052.57925105,1048.20992398
unit.000169,Euclidean_dist_65235,N/A,6.76896500587,6.77649617195,922.994167089,1236.97435999,1231.96070218
unit.000170,Euclidean_dist_65621,N/A,6.77935910225,6.78196620941,938.694146156,1241.6009891,1236.04092717
unit.000171,Euclidean_dist_66007,N/A,6.78413820267,6.78670310974,951.37717104,1259.00375509,1253.26439619
unit.000172,Euclidean_dist_66393,N/A,6.79004216194,6.79252314568,957.622531176,1263.53059602,1259.36170006
unit.000173,Euclidean_dist_66779,N/A,6.79501605034,6.79817819595,959.840577126,1272.51466513,1268.50300813
unit.000174,Euclidean_dist_67165,N/A,6.80048799515,6.80280804634,962.364536047,1299.90170002,1295.034554
unit.000175,Euclidean_dist_67551,N/A,6.80853915215,6.81076216698,964.779335022,1275.20043015,1270.55472898
unit.000176,Euclidean_dist_67937,N/A,6.81308507919,6.81822013855,966.797135115,1277.09186602,1272.5921371
unit.000177,Euclidean_dist_68323,N/A,6.86253714561,6.86476111412,981.114768028,1286.96870399,1281.80283809
unit.000178,Euclidean_dist_68709,N/A,5.99311113358,5.99592804909,6.13442420959,417.705779076,412.975469112
unit.000179,Euclidean_dist_69095,N/A,5.99588108063,5.99970912933,6.14596605301,327.095768213,330.808943033
unit.000180,Euclidean_dist_69481,N/A,6.00302314758,6.00562000275,6.17120099068,347.818121195,343.039798021
unit.000181,Euclidean_dist_69867,N/A,6.01183915138,6.01453900337,6.20913505554,383.551634073,378.777598143
unit.000182,Euclidean_dist_70253,N/A,6.02030205727,6.02280116081,6.24456906319,384.34039402,379.805129051
unit.000183,Euclidean_dist_70639,N/A,6.02585220337,6.02837204933,6.26909399033,360.3615942,356.282567024
unit.000184,Euclidean_dist_71025,N/A,6.03092002869,6.03409409523,6.29918003082,350.685762167,347.102343082
unit.000185,Euclidean_dist_71411,N/A,6.03675198555,6.03945708275,6.3247320652,410.776677132,405.803286076
unit.000186,Euclidean_dist_71797,N/A,6.04187512398,6.04441809654,6.34918618202,361.645025015,356.283859015
unit.000187,Euclidean_dist_72183,N/A,6.0507671833,6.05335211754,6.38707017899,397.062916994,392.121322155
unit.000188,Euclidean_dist_72569,N/A,6.05655312538,6.05902910233,6.41211700439,414.693078995,409.907745123
unit.000189,Euclidean_dist_72955,N/A,6.06153202057,6.06414699554,6.44148206711,352.527726173,348.115859032
unit.000190,Euclidean_dist_73341,N/A,6.06698012352,6.06931114197,6.46584320068,362.464125156,357.310206175
unit.000191,Euclidean_dist_73727,N/A,6.07422709465,6.07685613632,6.51237607002,419.260246038,413.988319159
unit.000192,Euclidean_dist_74113,N/A,6.07997202873,6.08239102364,6.53945708275,364.436274052,359.349666119
unit.000193,Euclidean_dist_74499,N/A,6.08739614487,6.0905611515,6.57660102844,306.825048208,301.437632084
unit.000194,Euclidean_dist_74885,N/A,6.09288406372,6.09533309937,6.60178899765,401.484045029,396.580291033
unit.000195,Euclidean_dist_75271,N/A,6.09775400162,6.10025310516,6.6279489994,413.149892092,408.878053188
unit.000196,Euclidean_dist_75657,N/A,6.10353517532,6.10600209236,6.65347003937,305.983873129,300.42455411
unit.000197,Euclidean_dist_76043,N/A,6.10831809044,6.11088109016,6.67931699753,412.389533043,407.847835064
unit.000198,Euclidean_dist_76429,N/A,6.11433410645,6.1169090271,6.71942520142,406.13726902,400.692613125
unit.000199,Euclidean_dist_76815,N/A,6.12153816223,6.12390017509,6.76065301895,397.816999197,392.121988058
unit.000200,Euclidean_dist_77201,N/A,6.12957310677,6.13204312325,6.80397701263,406.909882069,401.713504076
unit.000201,Euclidean_dist_77587,N/A,6.13727116585,6.14024710655,6.84765911102,398.587194204,393.166824102
unit.000202,Euclidean_dist_77973,N/A,6.14267921448,6.14495611191,6.87359309196,375.896855116,371.602194071
unit.000203,Euclidean_dist_78359,N/A,6.14738917351,6.14979100227,6.89753198624,418.461691141,414.00316
unit.000204,Euclidean_dist_78745,N/A,6.15200209618,6.1553041935,6.92387104034,367.282912016,362.419166088
unit.000205,Euclidean_dist_79131,N/A,6.16023516655,6.16257810593,6.96228718758,410.032528162,405.803886175
unit.000206,Euclidean_dist_79517,N/A,6.16748905182,6.16985416412,7.00503516197,368.545736074,363.432883024
unit.000207,Euclidean_dist_79903,N/A,6.17212605476,6.17432498932,7.03157520294,416.263020992,411.947724104
unit.000208,Euclidean_dist_80289,N/A,6.17731904984,6.17950820923,7.05800700188,369.393553019,364.461713076
unit.000209,Euclidean_dist_80675,N/A,5.99035310745,5.99310016632,6.12176799774,382.716561079,377.76337409
unit.000210,Euclidean_dist_81061,N/A,6.84517812729,6.84733009338,974.560775042,1269.36552501,1264.43460321
unit.000211,Euclidean_dist_81447,N/A,5.99976706505,6.00249314308,6.15921902657,358.310952187,354.241989136
unit.000212,Euclidean_dist_81833,N/A,6.9172410965,6.9195561409,998.860702038,1305.41552806,1301.13976407
unit.000213,Euclidean_dist_82219,N/A,6.93405008316,6.93755602837,1006.24399519,1348.23203611,1343.00773406
unit.000214,Euclidean_dist_82605,N/A,6.0228509903,6.02576804161,6.25547218323,420.901521206,416.042641163
unit.000215,Euclidean_dist_82991,N/A,6.02834320068,6.03089118004,6.28632307053,374.674099207,369.598493099
unit.000216,Euclidean_dist_83377,N/A,6.9929959774,6.99607920647,1028.02644801,1341.93327618,1337.90778708
unit.000217,Euclidean_dist_83763,N/A,6.03944516182,6.04201412201,6.33723115921,385.135544062,379.806366205
unit.000218,Euclidean_dist_84149,N/A,6.04437303543,6.04787421227,6.36052799225,393.964893103,389.024991989
unit.000219,Euclidean_dist_84535,N/A,6.05340600014,6.05650520325,6.40046000481,343.633947134,338.950204134
unit.000220,Euclidean_dist_84921,N/A,6.05905604362,6.06152510643,6.42470908165,386.715579987,381.855131149
unit.000221,Euclidean_dist_85307,N/A,6.06411504745,6.06696105003,6.45317006111,394.749729156,389.042481184
unit.000222,Euclidean_dist_85693,N/A,5.97510504723,5.97802710533,6.05994820595,346.012014151,340.994614124
unit.000223,Euclidean_dist_86079,N/A,6.07682299614,6.08000516891,6.52540612221,378.815822124,374.675992012
unit.000224,Euclidean_dist_86465,N/A,6.08236312866,6.08484506607,6.55148100853,317.347788095,320.692188978
unit.000225,Euclidean_dist_86851,N/A,6.00910902023,6.01179909706,6.19689798355,359.531172037,354.242662191
unit.000226,Euclidean_dist_87237,N/A,6.09531712532,6.09770607948,6.61516618729,408.520654202,402.744462013
unit.000227,Euclidean_dist_87623,N/A,6.10026812553,6.1035130024,6.64104819298,379.616198063,374.687663078
unit.000228,Euclidean_dist_88009,N/A,6.10600304604,6.10832619667,6.6654791832,402.217103004,396.597754002
unit.000229,Euclidean_dist_88395,N/A,6.1108880043,6.1143682003,6.70042514801,387.554304123,382.877339125
unit.000230,Euclidean_dist_88781,N/A,6.11698913574,6.11918711662,6.7333881855,365.62532711,360.370799065
unit.000231,Euclidean_dist_89167,N/A,6.22820115089,6.23075008392,312.16191721,633.106822014,629.005120039
unit.000232,Euclidean_dist_89553,N/A,6.13469314575,6.13719201088,6.82900714874,389.196313143,383.90637207
unit.000233,Euclidean_dist_89939,N/A,6.14028215408,6.14265108109,6.86254620552,366.440945148,361.389655113
unit.000234,Euclidean_dist_90325,N/A,6.34505200386,6.34725213051,346.883661985,708.235689163,703.254144192
unit.000235,Euclidean_dist_90711,N/A,6.14984798431,6.15199613571,6.91089510918,390.002977133,384.925302029
unit.000236,Euclidean_dist_91097,N/A,6.41444611549,6.41790103912,348.793237209,704.021546125,700.181908131
unit.000237,Euclidean_dist_91483,N/A,6.16257309914,6.16502809525,6.97748804092,403.735316992,398.645492077
unit.000238,Euclidean_dist_91869,N/A,6.16983008385,6.17209100723,7.01785111427,377.568803072,373.658712149
unit.000239,Euclidean_dist_92255,N/A,6.17432308197,6.17734599113,7.04554319382,380.412629128,375.710433006
unit.000240,Euclidean_dist_92641,N/A,6.62124419212,6.62533998489,680.579178095,989.927428007,985.184032202
unit.000241,Euclidean_dist_93027,N/A,6.18178105354,6.18413305283,7.08419513702,404.508684158,399.65625
unit.000242,Euclidean_dist_93413,N/A,6.19260501862,6.19500207901,7.14037799835,370.230805159,366.489046097
unit.000243,Euclidean_dist_93799,N/A,6.20065808296,6.20308208466,7.17864012718,392.405106068,386.980761051
unit.000244,Euclidean_dist_94185,N/A,6.20853209496,6.21088218689,7.21742510796,396.285852194,391.083278179
unit.000245,Euclidean_dist_94571,N/A,6.21318912506,6.21543002129,305.904542208,616.038953066,611.769399166
unit.000246,Euclidean_dist_94957,N/A,6.21755504608,6.21998214722,308.021068096,614.984678984,609.750853062
unit.000247,Euclidean_dist_95343,N/A,6.2232131958,6.22558903694,309.535063028,618.515866041,613.817619085
unit.000248,Euclidean_dist_95729,N/A,6.23073101044,6.23309898376,317.355246067,711.347048044,706.325721979
unit.000249,Euclidean_dist_96115,N/A,6.23786997795,6.24021220207,336.803467035,716.898497105,712.451457024
unit.000250,Euclidean_dist_96501,N/A,6.24347519875,6.24610209465,342.32103014,731.795584202,726.777032137
unit.000251,Euclidean_dist_96887,N/A,6.24866914749,6.2509291172,342.39154315,747.110656023,742.134562016
unit.000252,Euclidean_dist_97273,N/A,6.25625705719,6.259070158,343.639214039,706.630457163,701.21350503
