CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000048,Euclidean_dist_18529,N/A,79.1221058369,79.126832962,1635.760818,1977.39840984,1973.75699496
unit.000049,Euclidean_dist_18915,N/A,80.2162208557,80.2210769653,1639.7752378,1962.83201194,1959.52931786
unit.000050,Euclidean_dist_19301,N/A,80.5921838284,80.5968837738,1643.1875689,1960.32109785,1957.474154
unit.000051,Euclidean_dist_19687,N/A,81.1374518871,81.1422197819,1644.69450092,1950.91167378,1946.30974579
unit.000052,Euclidean_dist_20073,N/A,81.6827287674,81.6873447895,1646.5026629,1978.68949389,1976.56550288
unit.000053,Euclidean_dist_20459,N/A,82.0608258247,82.064994812,1652.62303495,1980.27375698,1976.56628084
unit.000054,Euclidean_dist_20845,N/A,82.6072738171,82.611386776,1653.42702985,1959.12846589,1955.45316386
unit.000055,Euclidean_dist_21231,N/A,83.5285089016,83.5323798656,1655.83686996,1956.51830888,1952.40047693
unit.000056,Euclidean_dist_21617,N/A,84.0749218464,84.0795938969,1661.456496,2004.4957819,1999.93066692
unit.000057,Euclidean_dist_22003,N/A,84.6204078197,84.6244437695,1672.59598184,1991.67277694,1987.77704978
unit.000058,Euclidean_dist_22389,N/A,85.1662387848,85.1710629463,1674.20000482,1999.10950398,1994.85640383
unit.000059,Euclidean_dist_22775,N/A,85.5419378281,85.5463638306,1695.66751695,2006.70414591,2001.9521749
unit.000060,Euclidean_dist_23161,N/A,86.0893149376,86.0937829018,1768.48660398,2076.4246819,2071.91883278
unit.000061,Euclidean_dist_23547,N/A,87.0802688599,87.0842859745,1860.16556978,2171.22151685,2168.41717696
unit.000062,Euclidean_dist_23933,N/A,87.6258759499,87.6307139397,1866.80097198,2187.67897987,2183.386271
unit.000063,Euclidean_dist_24319,N/A,88.001131773,88.0055868626,1880.43386078,2189.48590493,2185.41172886
unit.000064,Euclidean_dist_24705,N/A,89.4709517956,89.4755249023,1894.78347397,2244.39532399,2240.198632
unit.000065,Euclidean_dist_25091,N/A,90.938770771,90.9430549145,1897.39629388,2235.16823292,2231.01100087
unit.000066,Euclidean_dist_25477,N/A,6.00092887878,6.00328779221,333.354854822,643.284065962,640.092712879
unit.000067,Euclidean_dist_25863,N/A,6.00970196724,6.01233792305,342.692089796,658.486947775,653.378057957
unit.000068,Euclidean_dist_26249,N/A,6.04476881027,6.0471868515,369.52045083,688.687016964,684.006409883
unit.000069,Euclidean_dist_26635,N/A,93.3285617828,93.3330299854,1916.163306,2227.62709594,2222.92844987
unit.000070,Euclidean_dist_27021,N/A,7.23087191582,7.23517680168,653.453038931,1015.67746878,1011.68523192
unit.000071,Euclidean_dist_27407,N/A,14.4105398655,14.4150018692,694.010543823,1000.22322178,996.376788855
unit.000072,Euclidean_dist_27793,N/A,21.8309428692,21.8352429867,951.920151949,1307.89123678,1304.29946899
unit.000073,Euclidean_dist_28179,N/A,28.0828537941,28.0871758461,975.551352978,1289.2946198,1285.95868897
unit.000074,Euclidean_dist_28565,N/A,35.2558979988,35.2606749535,1000.22943282,1328.41809797,1324.62810493
unit.000075,Euclidean_dist_28951,N/A,42.9384458065,42.9429998398,1261.65304995,1579.61266685,1575.50220394
unit.000076,Euclidean_dist_29337,N/A,49.2631669044,49.267854929,1286.85536885,1602.82185888,1598.69363999
unit.000077,Euclidean_dist_29723,N/A,53.841935873,53.8471078873,1304.22256184,1661.451226,1656.75492597
unit.000078,Euclidean_dist_30109,N/A,57.2210679054,57.2254528999,1313.77023482,1635.75334096,1631.31494498
unit.000079,Euclidean_dist_30495,N/A,58.4833757877,58.4885599613,1319.59175181,1637.26043677,1633.35670185
unit.000080,Euclidean_dist_30881,N/A,58.6904609203,58.6946558952,1323.80728698,1639.76986194,1635.38356185
unit.000081,Euclidean_dist_31267,N/A,59.2355468273,59.2402148247,1325.7141819,1631.6391778,1627.2448988
unit.000082,Euclidean_dist_31653,N/A,59.7820627689,59.7867488861,1328.42350698,1644.68919683,1640.49251795
unit.000083,Euclidean_dist_32039,N/A,60.7052268982,60.7090559006,1331.13542485,1655.42928195,1651.66409588
unit.000084,Euclidean_dist_32425,N/A,61.2504079342,61.2549419403,1335.45066381,1643.18213177,1638.43275285
unit.000085,Euclidean_dist_32811,N/A,61.6261498928,61.630466938,1343.78026295,1653.75191879,1649.62048578
unit.000086,Euclidean_dist_33197,N/A,62.5481579304,62.5529539585,1378.95846581,1695.66141796,1691.439399
unit.000087,Euclidean_dist_33583,N/A,6.00319981575,6.00551486015,334.56001687,662.349161863,658.491446972
unit.000088,Euclidean_dist_33969,N/A,63.4700758457,63.4747459888,1542.70564198,1845.71542096,1841.71718287
unit.000089,Euclidean_dist_34355,N/A,6.05201983452,6.05656480789,620.398020983,965.38300395,962.453840971
unit.000090,Euclidean_dist_34741,N/A,64.9539279938,64.9585659504,1567.68919086,1891.76663494,1887.26024699
unit.000091,Euclidean_dist_35127,N/A,65.8857028484,65.8906788826,1578.127177,1890.5615828,1886.2403698
unit.000092,Euclidean_dist_35513,N/A,15.9521489143,15.957089901,929.329824924,1275.50192094,1271.63733697
unit.000093,Euclidean_dist_35899,N/A,67.2517387867,67.2561049461,1583.04737592,1897.31411695,1893.35198784
unit.000094,Euclidean_dist_36285,N/A,67.7995738983,67.8041789532,1585.75758696,1932.46791887,1927.95344591
unit.000095,Euclidean_dist_36671,N/A,68.7222328186,68.726749897,1592.08237791,1917.29739285,1912.61472583
unit.000096,Euclidean_dist_37057,N/A,69.0983059406,69.1029307842,1592.78610396,1894.86449599,1891.31165195
unit.000097,Euclidean_dist_37443,N/A,69.6448709965,69.6501889229,1593.99090385,1904.21015286,1899.44913077
unit.000098,Euclidean_dist_37829,N/A,54.7632849216,54.7681629658,1306.63697696,1615.41226983,1610.98541379
unit.000099,Euclidean_dist_38215,N/A,57.7669098377,57.8737487793,1317.48359084,1619.89373493,1616.07004595
unit.000100,Euclidean_dist_38601,N/A,62.1716759205,62.1764538288,1355.82033992,1674.19450784,1670.07691789
unit.000101,Euclidean_dist_38987,N/A,72.0391769409,72.0435578823,1602.82731795,1945.67679882,1941.22986889
unit.000102,Euclidean_dist_39373,N/A,72.4159858227,72.4191708565,1604.43369484,1928.87530398,1924.89301395
unit.000103,Euclidean_dist_39759,N/A,72.9617679119,72.966714859,1609.55103683,1914.04782581,1910.56641579
unit.000104,Euclidean_dist_40145,N/A,77.655630827,77.6603209972,1623.31301594,1975.59135079,1971.7057848
unit.000105,Euclidean_dist_40531,N/A,74.4375259876,74.441988945,1612.969028,1936.34394288,1932.06363177
unit.000106,Euclidean_dist_40917,N/A,75.3601458073,75.3645479679,1614.67672086,1949.76889992,1946.30910182
unit.000107,Euclidean_dist_41303,N/A,76.3540887833,76.3581888676,1616.08465195,1926.29864788,1922.82847595
unit.000108,Euclidean_dist_41689,N/A,76.7309417725,76.7354998589,1619.90085793,1927.61799693,1923.86378479
unit.000109,Euclidean_dist_42075,N/A,98.7214257717,98.8223109245,1936.34923983,2245.22768593,2241.2333858
unit.000110,Euclidean_dist_42461,N/A,99.8250358105,99.9241108894,1942.57227898,2254.6316328,2250.3609519
unit.000111,Euclidean_dist_42847,N/A,99.8300559521,99.9249298573,1945.6821239,2281.13487887,2277.75615287
unit.000112,Euclidean_dist_43233,N/A,100.655461788,100.660162926,1949.69674492,2260.15287089,2255.4341619
unit.000113,Euclidean_dist_43619,N/A,100.862648964,100.866598845,1950.50129485,2275.76430678,2271.67286992
unit.000114,Euclidean_dist_44005,N/A,101.748489857,101.753059864,1954.91726089,2257.5427978,2253.3979969
unit.000115,Euclidean_dist_44391,N/A,101.955043793,101.959257841,1956.52429199,2274.40502477,2270.64274597
unit.000116,Euclidean_dist_44777,N/A,102.839147806,102.843527794,1959.13365483,2311.953722,2307.21248484
unit.000117,Euclidean_dist_45163,N/A,102.843475819,102.846035004,1959.9376328,2273.10767984,2268.61240482
unit.000118,Euclidean_dist_45549,N/A,103.947263956,103.952240944,1961.14522099,2316.31622291,2312.28858685
unit.000119,Euclidean_dist_45935,N/A,103.952165842,103.954801798,1962.04851484,2285.38802791,2280.81901979
unit.000120,Euclidean_dist_46321,N/A,104.778740883,104.783843994,1968.37044883,2276.6548388,2272.68392396
unit.000121,Euclidean_dist_46707,N/A,104.985697985,104.989765882,1969.67614388,2279.0256269,2275.73453593
unit.000122,Euclidean_dist_47093,N/A,105.870085955,106.091543913,1975.59806681,2287.06020093,2282.877877
unit.000123,Euclidean_dist_47479,N/A,106.076628923,106.349539995,1977.40388799,2315.26506996,2311.27062798
unit.000124,Euclidean_dist_47865,N/A,107.098196983,107.102874994,1977.80660987,2300.61515784,2296.0607028
unit.000125,Euclidean_dist_48251,N/A,107.303677797,107.308110952,1979.41397882,2294.09567094,2289.97724295
unit.000126,Euclidean_dist_48637,N/A,108.187456846,108.192451954,1988.84683681,2293.12244487,2289.976439
unit.000127,Euclidean_dist_49023,N/A,108.395269871,108.39948988,1991.65635896,2295.19548082,2291.00704384
unit.000128,Euclidean_dist_49409,N/A,109.280182838,109.285412788,1999.081604,2323.2930398,2319.37886286
unit.000129,Euclidean_dist_49795,N/A,109.285269976,109.287933826,2004.50107193,2319.7814889,2315.34653378
unit.000130,Euclidean_dist_50181,N/A,110.163802862,110.16808486,2006.7306149,2338.63758683,2334.60588193
unit.000131,Euclidean_dist_50567,N/A,110.370419979,110.374673843,2076.42913294,2390.12067199,2385.33838391
unit.000132,Euclidean_dist_50953,N/A,111.255679846,111.260355949,2171.22646189,2502.42421579,2497.646909
unit.000133,Euclidean_dist_51339,N/A,111.462704897,111.466849804,2171.62947083,2478.23181486,2474.34200382
unit.000134,Euclidean_dist_51725,N/A,112.179306984,112.18422389,2187.6838069,2495.38007998,2492.57065487
unit.000135,Euclidean_dist_52111,N/A,112.555323839,112.559982777,2189.49141788,2506.41283989,2501.70830798
unit.000136,Euclidean_dist_52497,N/A,113.100317955,113.104856968,2197.01701498,2515.43699598,2510.8049798
unit.000137,Euclidean_dist_52883,N/A,113.476620913,113.48099184,2199.72763777,2533.49226499,2529.09354496
unit.000138,Euclidean_dist_53269,N/A,114.021781921,114.026544809,2202.4374969,2501.39697695,2496.62609482
unit.000139,Euclidean_dist_53655,N/A,114.39759779,114.402098894,2211.3675139,2522.35865998,2517.898633
unit.000140,Euclidean_dist_54041,N/A,114.94253397,114.947007895,2211.97101283,2527.74324298,2523.00780678
unit.000141,Euclidean_dist_54427,N/A,115.487939835,115.493000984,2215.88554096,2540.53685498,2537.233073
unit.000142,Euclidean_dist_54813,N/A,115.863432884,115.867266893,2218.397645,2548.1328578,2543.37017679
unit.000143,Euclidean_dist_55199,N/A,116.411634922,116.41610384,2221.90816593,2526.50763679,2523.00843287
unit.000144,Euclidean_dist_55585,N/A,116.857293844,116.861516953,2223.81722283,2538.24056482,2535.19375777
unit.000145,Euclidean_dist_55971,N/A,117.232804775,117.23663497,2227.63249993,2534.54574585,2530.1058259
unit.000146,Euclidean_dist_56357,N/A,117.948471785,117.952787876,2229.740695,2542.93366981,2539.27974677
unit.000147,Euclidean_dist_56743,N/A,118.324496984,118.328733921,2234.05877399,2539.34327292,2536.21954298
unit.000148,Euclidean_dist_57129,N/A,118.872253895,118.877066851,2234.45872498,2571.78745079,2567.08374095
unit.000149,Euclidean_dist_57515,N/A,119.79359293,119.798309803,2239.67963982,2562.16477489,2558.58836794
unit.000150,Euclidean_dist_57901,N/A,120.169327974,120.173851967,2243.092731,2568.07888389,2564.04784584
unit.000151,Euclidean_dist_58287,N/A,120.716566801,120.720592976,2243.69678187,2559.45901179,2555.5360148
unit.000152,Euclidean_dist_58673,N/A,121.093643904,121.097974777,2244.50337982,2550.83938599,2546.400455
unit.000153,Euclidean_dist_59059,N/A,121.638740778,121.643342972,2246.40917087,2542.08856583,2538.26923299
unit.000154,Euclidean_dist_59445,N/A,122.014191866,122.019210815,2254.63790393,2587.82335997,2583.36304092
unit.000155,Euclidean_dist_59831,N/A,122.561512947,122.566415787,2257.54822683,2573.79199481,2569.143085
unit.000156,Euclidean_dist_60217,N/A,122.937672853,122.942155838,2260.15820193,2563.27076888,2558.59653783
unit.000157,Euclidean_dist_60603,N/A,123.483459949,123.487958908,2266.88292789,2580.80880094,2576.24897289
unit.000158,Euclidean_dist_60989,N/A,123.859027863,123.863241911,2273.10382891,2574.7759769,2571.16824698
unit.000159,Euclidean_dist_61375,N/A,124.574042797,124.58909893,2274.41040587,2598.95098782,2594.54959583
unit.000160,Euclidean_dist_61761,N/A,124.949952841,124.954220772,2275.01493287,2627.11356783,2622.93838286
unit.000161,Euclidean_dist_62147,N/A,125.495525837,125.502150774,2275.818753,2575.82653189,2572.19675279
unit.000162,Euclidean_dist_62533,N/A,125.87150979,125.875550985,2279.03096795,2614.69145679,2610.77818394
unit.000163,Euclidean_dist_62919,N/A,126.417165995,126.422351837,2281.1410749,2603.76375294,2599.61577177
unit.000164,Euclidean_dist_63305,N/A,126.864073992,126.868011951,2284.4728508,2589.97788191,2585.39393592
unit.000165,Euclidean_dist_63691,N/A,127.240448952,127.243609905,2285.05646992,2595.74038982,2592.5067699
unit.000166,Euclidean_dist_64077,N/A,127.785860777,127.79082799,2287.0656209,2589.02548385,2585.412431
unit.000167,Euclidean_dist_64463,N/A,128.331375837,128.335931778,2291.9838798,2604.76023889,2600.6432519
unit.000168,Euclidean_dist_64849,N/A,128.710248947,128.714612961,2292.99091482,2591.33128691,2586.43189597
unit.000169,Euclidean_dist_65235,N/A,129.255919933,129.260449886,2293.7950809,2624.10858893,2619.89500594
unit.000170,Euclidean_dist_65621,N/A,129.633145809,129.636529922,2295.21112585,2596.96669793,2592.50951481
unit.000171,Euclidean_dist_66007,N/A,130.179041862,130.183208942,2300.62067699,2639.73666596,2635.10203099
unit.000172,Euclidean_dist_66393,N/A,5.73190498352,5.76765584946,5.77236890793,358.334966898,354.488757849
unit.000173,Euclidean_dist_66779,N/A,5.76554393768,5.77044796944,5.79276990891,335.878724813,332.031910896
unit.000174,Euclidean_dist_67165,N/A,5.84919881821,5.85366392136,6.12947297096,351.428671837,348.36438489
unit.000175,Euclidean_dist_67551,N/A,5.89187288284,5.89439678192,6.33299899101,343.058318853,339.180630922
unit.000176,Euclidean_dist_67937,N/A,5.78509187698,5.78802490234,5.8639588356,304.341305971,300.513084888
unit.000177,Euclidean_dist_68323,N/A,5.79096293449,5.7936899662,5.88879394531,349.880564928,346.318362951
unit.000178,Euclidean_dist_68709,N/A,5.9794459343,5.98242878914,325.334205866,680.85746479,676.928328991
unit.000179,Euclidean_dist_69095,N/A,5.80952382088,5.81285691261,5.95571684837,328.987747908,324.881811857
unit.000180,Euclidean_dist_69481,N/A,5.98997282982,5.9928188324,326.760907888,645.834415913,642.137175798
unit.000181,Euclidean_dist_69867,N/A,5.82218289375,5.82573080063,6.00645399094,336.543850899,332.033638954
unit.000182,Euclidean_dist_70253,N/A,6.00560498238,6.00921297073,341.586827993,701.228833914,697.20228982
unit.000183,Euclidean_dist_70639,N/A,5.83748197556,5.84030199051,6.06651091576,316.742884874,314.711651802
unit.000184,Euclidean_dist_71025,N/A,5.84415984154,5.84675383568,6.09329199791,346.045488834,342.245626926
unit.000185,Euclidean_dist_71411,N/A,5.85371780396,5.85683298111,6.14232587814,360.676554918,356.519476891
unit.000186,Euclidean_dist_71797,N/A,12.189041853,12.193212986,674.738647938,991.986377001,989.222490788
unit.000187,Euclidean_dist_72183,N/A,19.2684669495,19.2733018398,940.77669096,1245.32272196,1241.10914397
unit.000188,Euclidean_dist_72569,N/A,25.6904168129,25.6944179535,965.389271975,1335.44523787,1330.73241997
unit.000189,Euclidean_dist_72955,N/A,5.88110399246,5.88417983055,6.27457380295,311.262820959,306.597061872
unit.000190,Euclidean_dist_73341,N/A,40.2061548233,40.2108008862,1243.48434186,1597.39973187,1593.60774088
unit.000191,Euclidean_dist_73727,N/A,5.89435887337,5.89801096916,6.3485019207,333.732611895,329.992289782
unit.000192,Euclidean_dist_74113,N/A,5.90059280396,5.90304899216,6.37434983253,312.56819582,308.635706902
unit.000193,Euclidean_dist_74499,N/A,5.90636491776,5.90994882584,6.40696978569,322.476393938,319.787761927
unit.000194,Euclidean_dist_74885,N/A,60.3291299343,60.3339908123,1330.43147993,1672.58762693,1668.05513692
unit.000195,Euclidean_dist_75271,N/A,64.0197589397,64.0243868828,1549.42849493,1860.15968299,1855.8790009
unit.000196,Euclidean_dist_75657,N/A,5.92630290985,5.92954397202,313.077059984,646.907588959,643.170216799
unit.000197,Euclidean_dist_76043,N/A,5.93443489075,5.93685483932,316.950761795,640.618710995,637.042222977
unit.000198,Euclidean_dist_76429,N/A,5.94019889832,5.94278478622,319.962463856,675.118412971,671.833664894
unit.000199,Euclidean_dist_76815,N/A,5.94502782822,5.94748497009,322.514746904,642.257428885,638.053539991
unit.000200,Euclidean_dist_77201,N/A,5.95273184776,5.95506477356,322.658018827,631.655942917,627.87238884
unit.000201,Euclidean_dist_77587,N/A,5.95742082596,5.96047782898,324.242381811,637.419093847,635.002287865
unit.000202,Euclidean_dist_77973,N/A,5.9636528492,5.96616077423,324.27699399,627.419103861,623.794707775
unit.000203,Euclidean_dist_78359,N/A,95.5207159519,95.5231528282,1926.30512786,2239.98559093,2236.11884999
unit.000204,Euclidean_dist_78745,N/A,5.82862281799,5.83122396469,6.03092885017,326.695456982,322.844884872
unit.000205,Euclidean_dist_79131,N/A,5.97697496414,5.97941279411,325.302809954,651.791785955,648.263020992
unit.000206,Euclidean_dist_79517,N/A,5.87175583839,5.87577676773,6.23529195786,340.778199911,336.132426977
unit.000207,Euclidean_dist_79903,N/A,5.91270279884,5.91494584084,6.43414282799,361.836749792,357.538599968
unit.000208,Euclidean_dist_80289,N/A,5.9503569603,5.95277690887,322.624525785,661.353843927,657.461134911
unit.000209,Euclidean_dist_80675,N/A,5.97463297844,5.9769449234,325.269937992,633.84738493,630.927284002
unit.000210,Euclidean_dist_81061,N/A,5.98248386383,5.98526191711,325.366826773,654.928619862,650.312203884
unit.000211,Euclidean_dist_81447,N/A,5.98760986328,5.98993086815,326.732437849,648.029984951,644.186146975
unit.000212,Euclidean_dist_81833,N/A,5.99576997757,5.99839377403,329.057353973,645.006597996,641.125298977
unit.000213,Euclidean_dist_82219,N/A,63.0935587883,63.0979018211,1457.23913193,1768.48180985,1764.45539784
unit.000214,Euclidean_dist_82605,N/A,6.01239490509,6.0146548748,343.697054863,677.094329834,673.88259387
unit.000215,Euclidean_dist_82991,N/A,64.4056208134,64.4105169773,1560.96632481,1866.78421998,1862.95513797
unit.000216,Euclidean_dist_83377,N/A,6.09878492355,6.1034719944,639.217087984,959.313474894,955.351019859
unit.000217,Euclidean_dist_83763,N/A,8.70146799088,8.70643281937,660.079027891,984.760223866,980.756470919
unit.000218,Euclidean_dist_84149,N/A,66.8760869503,66.8806569576,1581.44062781,1903.1144259,1899.43131399
unit.000219,Euclidean_dist_84535,N/A,23.2998979092,23.3040559292,956.040348768,1263.95364189,1260.43267083
unit.000220,Euclidean_dist_84921,N/A,29.5525519848,29.5570459366,978.440615892,1299.69680786,1295.12846494
unit.000221,Euclidean_dist_85307,N/A,36.7235908508,36.7285177708,1011.36830091,1317.47797585,1313.46107197
unit.000222,Euclidean_dist_85693,N/A,44.2371537685,44.2412779331,1266.16990995,1578.82069087,1574.46757388
unit.000223,Euclidean_dist_86079,N/A,50.3543858528,50.3591899872,1288.86149192,1593.89097095,1589.52565289
unit.000224,Euclidean_dist_86465,N/A,70.0231459141,70.0273377895,1595.3974638,1918.96966481,1914.66852283
unit.000225,Euclidean_dist_86851,N/A,70.5687198639,70.5736777782,1597.40540695,1915.62463689,1912.6227479
unit.000226,Euclidean_dist_87237,N/A,70.9454858303,70.9494359493,1598.10931683,1918.10656381,1913.64291191
unit.000227,Euclidean_dist_87623,N/A,66.3308727741,66.3353898525,1578.93064785,1895.86237597,1892.33909082
unit.000228,Euclidean_dist_88009,N/A,119.248612881,119.253039837,2238.97504377,2537.20352578,2533.15938377
unit.000229,Euclidean_dist_88395,N/A,5.80643987656,5.80948090553,5.94343781471,308.651934862,304.567116976
unit.000230,Euclidean_dist_88781,N/A,5.77747392654,5.78037977219,5.83354091644,349.067362785,345.29539299
unit.000231,Euclidean_dist_89167,N/A,5.93192577362,5.93440389633,316.826916933,620.723574877,616.636535883
unit.000232,Euclidean_dist_89553,N/A,5.96861290932,5.97220897675,325.218167782,623.804936886,619.733592987
unit.000233,Euclidean_dist_89939,N/A,5.79667496681,5.79930281639,5.92069792747,330.542363882,326.919947863
unit.000234,Euclidean_dist_90325,N/A,5.98522591591,5.98758888245,326.702441931,635.224486828,632.955672979
unit.000235,Euclidean_dist_90711,N/A,5.81642889977,5.81923079491,5.98071694374,334.925688982,331.006590843
unit.000236,Euclidean_dist_91097,N/A,77.2761359215,77.2810688019,1622.70914292,1954.91086888,1950.3765738
unit.000237,Euclidean_dist_91483,N/A,93.7041749954,93.7081339359,1916.76637292,2243.08773184,2240.19937086
unit.000238,Euclidean_dist_91869,N/A,88.9256529808,88.9299378395,1891.77206278,2202.43191791,2198.600317
unit.000239,Euclidean_dist_92255,N/A,74.8133199215,74.8168888092,1613.67173886,1930.31917381,1925.90430784
unit.000240,Euclidean_dist_92641,N/A,73.8856518269,73.8896148205,1610.55835891,1920.57700491,1917.72267079
unit.000241,Euclidean_dist_93027,N/A,73.5092289448,73.5136358738,1609.95327091,1921.67596483,1917.70602489
unit.000242,Euclidean_dist_93413,N/A,5.99847579002,6.00090098381,331.847833872,694.005040884,690.094905853
unit.000243,Euclidean_dist_93799,N/A,5.83125686646,5.83456897736,6.04215288162,331.81972599,327.95300293
unit.000244,Euclidean_dist_94185,N/A,6.0299577713,6.03235387802,352.638778925,672.806138992,668.777635813
unit.000245,Euclidean_dist_94571,N/A,6.07353496552,6.07865691185,633.871795893,939.497367859,935.016683817
unit.000246,Euclidean_dist_94957,N/A,6.12732887268,6.13218593597,647.626789808,955.293799877,952.284851789
unit.000247,Euclidean_dist_95343,N/A,5.85951590538,5.86270189285,6.17199683189,339.047951937,335.105996847
unit.000248,Euclidean_dist_95729,N/A,5.86645698547,5.86905288696,6.20709776878,357.443756819,353.469245911
unit.000249,Euclidean_dist_96115,N/A,5.87573981285,5.87836790085,6.24942588806,314.272614002,311.661324978
