CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000255,Euclidean_dist_98431,N/A,63.0956089497,63.1003420353,651.063842058,965.50810504,960.808845043
unit.000256,Euclidean_dist_98817,N/A,29.806358099,29.8110589981,334.915143967,706.193984032,701.206748009
unit.000257,Euclidean_dist_99203,N/A,66.0264639854,66.0306899548,656.70751214,998.054759979,993.388921976
unit.000258,Euclidean_dist_99589,N/A,66.9462380409,66.950330019,659.976422071,1032.0634551,1027.06414008
unit.000259,Euclidean_dist_99975,N/A,67.8658890724,67.8707771301,662.943910122,991.414009094,987.252071142
unit.000260,Euclidean_dist_100361,N/A,48.4901709557,48.4951241016,374.31159997,725.764436007,720.646444082
unit.000261,Euclidean_dist_100747,N/A,55.490926981,55.4958040714,641.172425032,961.765836,957.747917175
unit.000262,Euclidean_dist_101133,N/A,62.7197811604,62.7249190807,651.034796,1022.54800797,1017.87103605
unit.000263,Euclidean_dist_101519,N/A,73.1829621792,73.1871800423,667.044577122,1013.30348706,1008.68942618
unit.000264,Euclidean_dist_101905,N/A,79.4071011543,79.4119479656,672.082684994,995.680312157,991.339070082
unit.000265,Euclidean_dist_102291,N/A,89.1985440254,89.2038521767,681.861400127,1029.31189013,1025.01155996
unit.000266,Euclidean_dist_102677,N/A,100.825456142,100.831171989,721.548892021,1041.62065601,1036.28441906
unit.000267,Euclidean_dist_103063,N/A,80.12048316,80.1254601479,672.888673067,999.717015028,995.423272133
unit.000268,Euclidean_dist_103449,N/A,115.488862038,115.492393017,961.375784159,1313.50095797,1309.49196815
unit.000269,Euclidean_dist_103835,N/A,120.328258038,120.333306074,976.584985971,1326.03117418,1320.70265913
unit.000270,Euclidean_dist_104221,N/A,6.80888009071,6.81243515015,6.98980617523,371.001062155,366.301922083
unit.000271,Euclidean_dist_104607,N/A,20.9330291748,20.937664032,333.463474035,672.787732124,669.562687159
unit.000272,Euclidean_dist_104993,N/A,22.9470510483,22.9506139755,333.613492012,642.139896154,639.077981949
unit.000273,Euclidean_dist_105379,N/A,23.8675060272,23.8724370003,334.546640158,706.98586607,702.237323046
unit.000274,Euclidean_dist_105765,N/A,18.5420761108,18.547273159,331.935922146,715.222309113,710.422203064
unit.000275,Euclidean_dist_106151,N/A,24.9604389668,24.9652271271,334.613393068,682.731863976,677.714396954
unit.000276,Euclidean_dist_106537,N/A,25.3371529579,25.3415520191,334.641169071,722.369920015,717.579108
unit.000277,Euclidean_dist_106923,N/A,30.7268719673,30.7312171459,334.977874041,694.489979029,689.951773167
unit.000278,Euclidean_dist_107309,N/A,34.7871570587,34.7911040783,336.648761034,678.86205411,674.641069174
unit.000279,Euclidean_dist_107695,N/A,27.7956280708,27.8005039692,334.776743174,656.594774961,652.293169022
unit.000280,Euclidean_dist_108081,N/A,43.2726490498,43.2772259712,347.829255104,720.134791136,715.539460182
unit.000281,Euclidean_dist_108467,N/A,28.8838169575,28.8889241219,334.826982021,658.56932497,657.355815172
unit.000282,Euclidean_dist_108853,N/A,29.2592890263,29.2640860081,334.853832006,669.003240108,663.466542006
unit.000283,Euclidean_dist_109239,N/A,30.1816151142,30.1855390072,334.942358971,666.937056065,661.427323103
unit.000284,Euclidean_dist_109625,N/A,31.102189064,31.1066939831,335.451166153,689.879009962,684.860149145
unit.000285,Euclidean_dist_110011,N/A,32.0256021023,32.0299270153,335.545969963,695.741569042,690.978523016
unit.000286,Euclidean_dist_110397,N/A,32.5698671341,32.5750770569,335.573934078,648.30382514,645.169449091
unit.000287,Euclidean_dist_110783,N/A,32.945333004,32.9500701427,335.612302065,705.315370083,700.190891981
unit.000288,Euclidean_dist_111169,N/A,33.4898049831,33.4946751595,335.646238089,700.067238092,696.073531151
unit.000289,Euclidean_dist_111555,N/A,34.4113650322,34.4157500267,336.632848024,667.918527126,662.448104143
unit.000290,Euclidean_dist_111941,N/A,121.248962164,121.253427982,980.403634071,1294.62208009,1290.05962014
unit.000291,Euclidean_dist_112327,N/A,36.3210370541,36.32528615,336.748805046,674.81272006,671.592611074
unit.000292,Euclidean_dist_112713,N/A,36.8651721478,36.8692951202,336.77751708,716.028012991,710.428776026
unit.000293,Euclidean_dist_113099,N/A,37.4101231098,37.4146549702,336.813142061,703.590250969,699.163254023
unit.000294,Euclidean_dist_113485,N/A,37.9558320045,37.9614071846,336.83603406,684.654603004,679.753489017
unit.000295,Euclidean_dist_113871,N/A,38.8758010864,38.8808701038,337.782468081,702.009158134,697.101819038
unit.000296,Euclidean_dist_114257,N/A,39.7972071171,39.8018009663,337.854002953,662.894220114,659.389328003
unit.000297,Euclidean_dist_114643,N/A,40.7185361385,40.7226130962,341.681246996,711.329066038,706.320955038
unit.000298,Euclidean_dist_115029,N/A,41.2634150982,41.2677330971,343.095334053,713.029565096,708.365642071
unit.000299,Euclidean_dist_115415,N/A,41.8061439991,41.810983181,343.132292032,679.927886963,675.668809175
unit.000300,Euclidean_dist_115801,N/A,42.1834430695,42.1877260208,346.216978073,719.265012026,714.493385077
unit.000301,Euclidean_dist_116187,N/A,47.0253920555,47.0298981667,365.153885126,710.585190058,705.307887077
unit.000302,Euclidean_dist_116573,N/A,51.2536981106,51.2581050396,612.98903513,921.508535147,916.032989025
unit.000303,Euclidean_dist_116959,N/A,126.185897112,126.190631151,983.846071959,1306.91526818,1302.300107
unit.000304,Euclidean_dist_117345,N/A,65.6508800983,65.6559979916,654.541542053,968.457086086,963.879426003
unit.000305,Euclidean_dist_117731,N/A,72.8072731495,72.8120851517,667.018076181,982.972321033,980.156677961
unit.000306,Euclidean_dist_118117,N/A,84.0291731358,84.0687479973,676.942058086,1044.23524618,1039.33452106
unit.000307,Euclidean_dist_118503,N/A,129.017667055,129.021929026,988.989947081,1355.76552796,1351.42739511
unit.000308,Euclidean_dist_118889,N/A,104.265726089,104.270698071,800.610951185,1126.13001013,1121.38847804
unit.000309,Euclidean_dist_119275,N/A,131.028989077,131.033554077,991.446717978,1326.85411811,1321.72691607
unit.000310,Euclidean_dist_119661,N/A,131.948431969,131.953014135,991.529499054,1307.77248311,1304.35321307
unit.000311,Euclidean_dist_120047,N/A,122.167873144,122.172069073,980.474917173,1350.82397604,1345.26809812
unit.000312,Euclidean_dist_120433,N/A,126.562474966,126.567577124,985.848886013,1344.62179208,1339.13165998
unit.000313,Euclidean_dist_120819,N/A,131.403813124,131.40852499,991.508864164,1310.87070704,1306.40126514
unit.000314,Euclidean_dist_121205,N/A,135.800989151,135.805907965,1000.57108307,1321.88993812,1316.62209415
unit.000315,Euclidean_dist_121591,N/A,135.42464304,135.429480076,997.7523911,1347.39718008,1342.20252013
unit.000316,Euclidean_dist_121977,N/A,144.499066114,144.503170967,1027.86836505,1352.44641709,1347.31494403
unit.000317,Euclidean_dist_122363,N/A,148.963597059,148.968733072,1230.00819397,1522.38828111,1517.63748503
unit.000318,Euclidean_dist_122749,N/A,137.712651014,137.717524052,1004.50046206,1345.43508196,1340.162889
unit.000319,Euclidean_dist_123135,N/A,151.895812988,151.900935173,1264.11074305,1588.78152704,1583.71059108
unit.000320,Euclidean_dist_123521,N/A,138.634453058,138.638913155,1005.91223812,1337.36050797,1332.98856401
unit.000321,Euclidean_dist_123907,N/A,154.827517986,154.833283186,1276.79433513,1574.03808713,1569.50481701
unit.000322,Euclidean_dist_124293,N/A,155.74711895,155.751293182,1285.14949512,1601.14237809,1596.41459417
unit.000323,Euclidean_dist_124679,N/A,141.56607914,141.57023716,1012.96542501,1351.59408402,1346.29678607
unit.000324,Euclidean_dist_125065,N/A,5.67453718185,5.67725300789,5.73879599571,337.318717003,332.521986961
unit.000325,Euclidean_dist_125451,N/A,5.69740700722,5.70030117035,5.8191280365,343.008942127,337.614055157
unit.000326,Euclidean_dist_125837,N/A,143.031779051,143.036497116,1021.02013111,1354.86432815,1349.40587401
unit.000327,Euclidean_dist_126223,N/A,5.75540614128,5.75791597366,6.0640130043,388.018769026,382.647524118
unit.000328,Euclidean_dist_126609,N/A,5.78056406975,5.78322696686,6.19425010681,385.365997076,380.592450142
unit.000329,Euclidean_dist_126995,N/A,5.80707001686,5.8111140728,6.36046409607,386.238474131,381.618127108
unit.000330,Euclidean_dist_127381,N/A,5.83044815063,5.83348798752,6.46829009056,787.319007158,782.464025021
unit.000331,Euclidean_dist_127767,N/A,147.328281164,147.38155508,1064.29784107,1443.40537214,1438.44681907
unit.000332,Euclidean_dist_128153,N/A,5.87553095818,5.87814307213,6.69393801689,325.13063097,322.327944994
unit.000333,Euclidean_dist_128539,N/A,133.958398104,133.963268042,995.332677126,1325.16765404,1319.67879415
unit.000334,Euclidean_dist_128925,N/A,86.1723980904,86.1777751446,678.939390182,1018.7657311,1013.79572415
unit.000335,Euclidean_dist_129311,N/A,88.3156130314,88.3203251362,680.651016951,1030.24175215,1026.03849196
unit.000336,Euclidean_dist_129697,N/A,90.6268270016,90.6319839954,684.27968812,1036.60651517,1032.19316006
unit.000337,Euclidean_dist_130083,N/A,92.9373309612,92.9428291321,687.807546139,1042.47983718,1037.29589605
unit.000338,Euclidean_dist_130469,N/A,95.4181330204,95.4229910374,694.95562911,1026.42744303,1020.94394612
unit.000339,Euclidean_dist_130855,N/A,97.0859670639,97.0914289951,698.078786135,1027.28837299,1023.9999671
unit.000340,Euclidean_dist_131241,N/A,98.6830191612,98.6879851818,700.800224066,1039.67113113,1035.25619507
unit.000341,Euclidean_dist_131627,N/A,100.111689091,100.116966963,713.590891123,1043.33865595,1038.32250404
unit.000342,Euclidean_dist_132013,N/A,102.256076097,102.261196136,787.324488163,1602.06196117,1597.4354651
unit.000343,Euclidean_dist_132399,N/A,103.721112967,103.725800037,794.97824502,1604.93013215,1599.47637296
unit.000344,Euclidean_dist_132785,N/A,105.187960148,105.192820072,817.914087057,1597.00660706,1591.82556796
unit.000345,Euclidean_dist_133171,N/A,106.107869148,106.113476038,838.73993516,1632.59846497,1627.86229515
unit.000346,Euclidean_dist_133557,N/A,107.032189131,107.037307978,879.877493143,1690.83626914,1685.66411304
unit.000347,Euclidean_dist_133943,N/A,107.951853037,107.95657897,921.515143156,1223.46486211,1217.96465611
unit.000348,Euclidean_dist_134329,N/A,109.249288082,109.253100157,945.155649185,1251.42622113,1246.32781005
unit.000349,Euclidean_dist_134715,N/A,110.716068029,110.720595121,952.505094051,1297.04293895,1293.13768506
unit.000350,Euclidean_dist_135101,N/A,112.181427956,112.186355114,955.530404091,1301.66900706,1297.20870805
unit.000351,Euclidean_dist_135487,N/A,113.10296011,113.107803106,957.948335171,1272.28829718,1266.65385008
unit.000352,Euclidean_dist_135873,N/A,114.023631096,114.028265953,959.359673977,1289.67163706,1284.96278095
unit.000353,Euclidean_dist_136259,N/A,114.94303298,114.947286129,960.806380987,1336.28444505,1331.95839596
unit.000354,Euclidean_dist_136645,N/A,116.40900898,116.414005995,963.895200014,1276.78870702,1271.74608517
unit.000355,Euclidean_dist_137031,N/A,127.552035093,127.556259155,986.022367001,1305.8429451,1300.25973511
unit.000356,Euclidean_dist_137417,N/A,86.8862810135,86.8909389973,678.973901987,1064.29053998,1059.58349705
unit.000357,Euclidean_dist_137803,N/A,136.72218895,136.726704121,1001.82087398,1339.72893405,1335.05378914
unit.000358,Euclidean_dist_138189,N/A,141.02173996,141.025915146,1011.15272713,1334.64396501,1329.90377903
unit.000359,Euclidean_dist_138575,N/A,145.418545008,145.422752142,1029.38176513,1408.71984315,1403.04364514
unit.000360,Euclidean_dist_138961,N/A,124.177121162,124.182207108,980.612514019,1315.35546303,1311.52227116
unit.000361,Euclidean_dist_139347,N/A,40.3430891037,40.3480951786,340.170109987,723.965856075,719.617820024
unit.000362,Euclidean_dist_139733,N/A,35.9453351498,35.9503650665,336.717890978,688.172410011,682.821166992
unit.000363,Euclidean_dist_140119,N/A,31.6493611336,31.653594017,335.481455088,687.14030695,681.791387081
unit.000364,Euclidean_dist_140505,N/A,23.492410183,23.4974460602,334.517755032,681.022145987,676.686599016
unit.000365,Euclidean_dist_140891,N/A,10.2899961472,10.2948541641,309.322671175,670.171389103,664.490283012
unit.000366,Euclidean_dist_141277,N/A,149.338943958,149.343413115,1246.60337996,1540.23041511,1534.90774918
unit.000367,Euclidean_dist_141663,N/A,150.976636171,150.980762005,1259.58158708,1557.27646613,1552.22402811
unit.000368,Euclidean_dist_142049,N/A,152.271358013,152.27561903,1264.91727495,1553.16019917,1548.10750604
unit.000369,Euclidean_dist_142435,N/A,153.736672163,153.741579056,1272.26427197,1583.46564412,1578.63862514
unit.000370,Euclidean_dist_142821,N/A,155.202607155,155.207354069,1284.54459405,1592.39227009,1586.75481009
unit.000371,Euclidean_dist_143207,N/A,156.122106075,156.126674175,1286.05587602,1572.73325896,1567.46186996
unit.000372,Euclidean_dist_143593,N/A,5.66837501526,5.67196917534,5.70936107635,358.643324137,353.931900978
unit.000373,Euclidean_dist_143979,N/A,5.67717814445,5.68119311333,5.75362610817,313.645328999,314.210076094
unit.000374,Euclidean_dist_144365,N/A,5.70486903191,5.7079269886,5.84511113167,379.676009178,375.475440979
unit.000375,Euclidean_dist_144751,N/A,5.73313117027,5.73567295074,5.96672511101,405.468086004,401.041707993
unit.000376,Euclidean_dist_145137,N/A,5.76184296608,5.76463103294,6.09074902534,396.831068993,391.846856117
unit.000377,Euclidean_dist_145523,N/A,5.7873980999,5.79041314125,6.21849513054,184.417479038,179.282356977
unit.000378,ConnComp,N/A,1698.53339601,1699.00421095,1699.0464251,1777.56307101,1776.80190516
