CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000256,Euclidean_dist_98817,N/A,6.0329990387,6.03618693352,6.46581602097,489.553070068,484.813422918
unit.000257,Euclidean_dist_99203,N/A,6.55162191391,6.55681395531,383.160649061,758.910206079,754.739095926
unit.000258,Euclidean_dist_99589,N/A,6.04702496529,6.04950904846,6.5311191082,349.749131918,367.038796902
unit.000259,Euclidean_dist_99975,N/A,6.05546689034,6.05773091316,6.57610607147,386.976555109,382.317121029
unit.000260,Euclidean_dist_100361,N/A,6.06219601631,6.06564593315,6.61691999435,548.603000879,543.790839911
unit.000261,Euclidean_dist_100747,N/A,6.06810092926,6.07066392899,6.64538502693,416.344741106,410.997761011
unit.000262,Euclidean_dist_101133,N/A,6.07281088829,6.07626891136,6.679240942,520.579504967,516.147619009
unit.000263,Euclidean_dist_101519,N/A,6.08281087875,6.08510804176,6.71733498573,494.188183069,489.913332939
unit.000264,Euclidean_dist_101905,N/A,6.62904310226,6.63156890869,384.880069017,903.416558027,898.305792093
unit.000265,Euclidean_dist_102291,N/A,6.09648299217,6.10064005852,6.79219198227,521.468643904,517.165734053
unit.000266,Euclidean_dist_102677,N/A,6.66297006607,6.66587901115,385.748048067,762.394458055,757.811592102
unit.000267,Euclidean_dist_103063,N/A,6.11184310913,6.11424303055,6.8687338829,412.008713007,406.861423969
unit.000268,Euclidean_dist_103449,N/A,6.68259906769,6.68523693085,387.071676016,824.854976892,820.419079065
unit.000269,Euclidean_dist_103835,N/A,6.12486004829,6.1278450489,6.94333291054,495.895891905,490.958337069
unit.000270,Euclidean_dist_104221,N/A,6.70743203163,6.70996689796,387.334930897,885.30776906,879.878381014
unit.000271,Euclidean_dist_104607,N/A,6.13876795769,6.14196109772,7.01364088058,465.004786968,460.186747074
unit.000272,Euclidean_dist_104993,N/A,5.93170690536,5.9344830513,6.03506088257,532.504388094,528.429949999
unit.000273,Euclidean_dist_105379,N/A,5.90857410431,5.9134759903,5.94934988022,547.013938904,541.736702919
unit.000274,Euclidean_dist_105765,N/A,5.91989803314,5.9261739254,5.99277091026,515.585297108,510.38614893
unit.000275,Euclidean_dist_106151,N/A,5.92910408974,5.9316470623,6.01966309547,389.089346886,384.360837936
unit.000276,Euclidean_dist_106537,N/A,5.93980288506,5.942456007,6.06171894073,412.904202938,407.881536007
unit.000277,Euclidean_dist_106923,N/A,5.94953393936,5.95359897614,6.10293602943,555.638385057,550.924793005
unit.000278,Euclidean_dist_107309,N/A,5.95760798454,5.96014094353,6.1276640892,457.976830959,452.988728046
unit.000279,Euclidean_dist_107695,N/A,5.96533608437,5.96992588043,6.16347503662,391.134623051,386.399566889
unit.000280,Euclidean_dist_108081,N/A,5.97520899773,5.97848510742,6.20139193535,486.906539917,481.748841047
unit.000281,Euclidean_dist_108467,N/A,5.98233509064,5.98487210274,6.23255109787,533.311815023,529.44136405
unit.000282,Euclidean_dist_108853,N/A,5.98734807968,5.99084091187,6.26700305939,392.181731939,387.432600975
unit.000283,Euclidean_dist_109239,N/A,5.99729299545,6.00055789948,6.30951309204,545.086874962,540.710406065
unit.000284,Euclidean_dist_109625,N/A,6.00575399399,6.00857591629,6.3336520195,518.076730013,512.441343069
unit.000285,Euclidean_dist_110011,N/A,6.01547193527,6.01782393456,6.37633490562,547.696491957,542.763422966
unit.000286,Euclidean_dist_110397,N/A,6.02261304855,6.02810502052,6.41990995407,413.826550961,408.901489973
unit.000287,Euclidean_dist_110783,N/A,6.03058099747,6.0329990387,6.44990205765,428.605082989,424.263406038
unit.000288,Euclidean_dist_111169,N/A,6.03621196747,6.04000091553,6.47940897942,385.678736925,381.302874088
unit.000289,Euclidean_dist_111555,N/A,6.04462790489,6.04697203636,6.51680803299,490.541361094,484.813080072
unit.000290,Euclidean_dist_111941,N/A,6.04945707321,6.053180933,6.54717898369,534.157885075,529.458405018
unit.000291,Euclidean_dist_112327,N/A,6.05772209167,6.05999398232,6.59099507332,414.935416937,409.943160057
unit.000292,Euclidean_dist_112713,N/A,6.06565594673,6.0681450367,6.62921404839,492.324354887,487.867470026
unit.000293,Euclidean_dist_113099,N/A,6.07060003281,6.07277703285,6.66623497009,393.191474915,388.455815077
unit.000294,Euclidean_dist_113485,N/A,6.07629108429,6.08064889908,6.69134807587,493.226253986,488.901882887
unit.000295,Euclidean_dist_113871,N/A,6.0850379467,6.08807110786,6.73759508133,430.704785109,426.302105904
unit.000296,Euclidean_dist_114257,N/A,6.09176301956,6.09425997734,6.76353693008,403.503421068,398.689806938
unit.000297,Euclidean_dist_114643,N/A,6.10066509247,6.1028881073,6.81107211113,431.784132004,427.330578089
unit.000298,Euclidean_dist_115029,N/A,6.10946202278,6.11177802086,6.85430192947,404.532521963,399.704690933
unit.000299,Euclidean_dist_115415,N/A,6.11409211159,6.11661911011,6.88505291939,522.369229078,517.175992012
unit.000300,Euclidean_dist_115801,N/A,6.12023091316,6.1225810051,6.91299390793,417.300981045,412.96677804
unit.000301,Euclidean_dist_116187,N/A,6.12778806686,6.13110589981,6.95811104774,418.22727108,413.994394064
unit.000302,Euclidean_dist_116573,N/A,6.13348388672,6.13585090637,6.9862370491,540.473870993,535.586961031
unit.000303,Euclidean_dist_116959,N/A,6.60994505882,6.612637043,384.217108011,682.218204975,677.503061056
unit.000304,Euclidean_dist_117345,N/A,6.70512008667,6.70748996735,387.30727911,722.114608049,747.625475883
unit.000305,Euclidean_dist_117731,N/A,6.62222909927,6.62657499313,384.820303917,814.817409992,810.176325083
unit.000306,Euclidean_dist_118117,N/A,6.63153004646,6.6346809864,384.912106037,706.427823067,716.196086884
unit.000307,Euclidean_dist_118503,N/A,6.66999697685,6.67252492905,385.813430071,783.229288101,778.400441885
unit.000308,Euclidean_dist_118889,N/A,6.32740402222,6.32973694801,7.88333106041,409.180803061,403.805357933
unit.000309,Euclidean_dist_119275,N/A,6.66580510139,6.67007899284,385.779727936,771.872220993,767.054969072
unit.000310,Euclidean_dist_119661,N/A,17.8201310635,17.8248870373,391.191406012,875.83800602,870.627120972
unit.000311,Euclidean_dist_120047,N/A,6.58995699883,6.59439206123,384.014164925,761.502165079,756.778681993
unit.000312,Euclidean_dist_120433,N/A,6.63473200798,6.64365100861,384.946012974,843.938117981,839.919157982
unit.000313,Euclidean_dist_120819,N/A,6.70001411438,6.70288801193,387.24890995,825.721524954,820.436546087
unit.000314,Euclidean_dist_121205,N/A,6.20237803459,6.20724606514,7.31542110443,421.118895054,417.083589077
unit.000315,Euclidean_dist_121591,N/A,6.01778101921,6.0201189518,6.39009809494,488.658405066,483.78636694
unit.000316,Euclidean_dist_121977,N/A,6.76466608047,6.76733493805,388.432965994,894.385248899,890.107563972
unit.000317,Euclidean_dist_122363,N/A,6.71365094185,6.71586894989,387.393634081,772.736468077,768.079093933
unit.000318,Euclidean_dist_122749,N/A,6.35069394112,6.35318994522,7.99250388145,309.105140924,307.815424919
unit.000319,Euclidean_dist_123135,N/A,6.34534311295,6.34763407707,7.96187400818,558.733397961,553.98509407
unit.000320,Euclidean_dist_123521,N/A,8.18898296356,8.19294595718,389.485502005,888.6629951,883.975723028
unit.000321,Euclidean_dist_123907,N/A,6.4444000721,6.44687604904,8.38037991524,510.314740896,505.276040077
unit.000322,Euclidean_dist_124293,N/A,6.78155708313,6.78409600258,389.171823978,795.488219976,790.667655945
unit.000323,Euclidean_dist_124679,N/A,6.19755101204,6.20012307167,7.28708291054,472.345201969,468.349091053
unit.000324,Euclidean_dist_125065,N/A,6.4687359333,6.47326803207,8.48360991478,553.32606101,548.888624907
unit.000325,Euclidean_dist_125451,N/A,6.47641396523,6.47898793221,8.51165294647,564.928054094,560.102041006
unit.000326,Euclidean_dist_125837,N/A,6.48184895515,6.4842710495,8.54057908058,383.84177804,378.249758005
unit.000327,Euclidean_dist_126223,N/A,6.48676109314,6.48991107941,8.57001399994,453.397898912,448.88739109
unit.000328,Euclidean_dist_126609,N/A,6.15319609642,6.15555691719,7.08326888084,434.918701887,430.391360998
unit.000329,Euclidean_dist_126995,N/A,6.18340802193,6.18747806549,7.23132109642,405.4592309,400.728377104
unit.000330,Euclidean_dist_127381,N/A,6.50807595253,6.51049208641,8.676404953,554.794887066,549.906795025
unit.000331,Euclidean_dist_127767,N/A,6.24730205536,6.24958395958,7.50406599045,397.581855059,393.566809893
unit.000332,Euclidean_dist_128153,N/A,6.26991295815,6.27265191078,7.60254907608,439.157819033,433.533981085
unit.000333,Euclidean_dist_128539,N/A,6.67251110077,6.67536687851,386.979358912,850.589060068,846.058008909
unit.000334,Euclidean_dist_128925,N/A,6.29986095428,6.3044230938,7.74857497215,503.65556097,499.11619401
unit.000335,Euclidean_dist_129311,N/A,6.62657403946,6.62903189659,384.846409082,823.237494946,818.378206015
unit.000336,Euclidean_dist_129697,N/A,6.32160806656,6.32523488998,7.85596489906,505.319839001,500.156821012
unit.000337,Euclidean_dist_130083,N/A,6.66025710106,6.66293907166,385.717354059,824.095593929,819.407814026
unit.000338,Euclidean_dist_130469,N/A,6.74274897575,6.74547791481,388.213754892,685.761079073,680.561609983
unit.000339,Euclidean_dist_130855,N/A,6.68004703522,6.68264198303,387.035609007,882.209706068,876.796103001
unit.000340,Euclidean_dist_131241,N/A,6.69017696381,6.69282603264,387.138245106,851.402442932,846.075007915
unit.000341,Euclidean_dist_131627,N/A,6.70275688171,6.70508003235,387.277112961,791.921520948,787.596082926
unit.000342,Euclidean_dist_132013,N/A,6.6068611145,6.60993289948,384.193042994,789.15742898,785.550225019
unit.000343,Euclidean_dist_132399,N/A,6.73618602753,6.73928809166,388.150424957,852.223294973,847.095829964
unit.000344,Euclidean_dist_132785,N/A,6.73343110085,6.73629593849,388.116971016,793.63477397,789.63816309
unit.000345,Euclidean_dist_133171,N/A,16.7063510418,16.7103419304,390.534502983,799.883107901,794.755199909
unit.000346,Euclidean_dist_133557,N/A,51.8090720177,51.812844038,395.829670906,837.414392948,831.771784067
unit.000347,Euclidean_dist_133943,N/A,13.6073451042,13.611301899,390.34493804,856.580033064,851.196693897
unit.000348,Euclidean_dist_134329,N/A,6.26209402084,6.26622700691,7.57310390472,482.419338942,477.65298295
unit.000349,Euclidean_dist_134715,N/A,23.2734150887,23.2771980762,391.535727024,683.867232084,679.53125
unit.000350,Euclidean_dist_135101,N/A,29.7997789383,29.803235054,392.474009037,777.894998074,773.254271984
unit.000351,Euclidean_dist_135487,N/A,37.0116159916,37.0150709152,393.478167057,896.801754951,892.16466403
unit.000352,Euclidean_dist_135873,N/A,44.5591070652,44.5627028942,394.561295033,807.411941051,801.926269054
unit.000353,Euclidean_dist_136259,N/A,6.80685305595,6.81079602242,389.382932901,797.206451893,792.707388878
unit.000354,Euclidean_dist_136645,N/A,5.91345405579,5.91618490219,5.96460199356,484.373267889,479.69235301
unit.000355,Euclidean_dist_137031,N/A,5.96996307373,5.97262191772,6.17511892319,539.667670965,534.553786993
unit.000356,Euclidean_dist_137417,N/A,6.17796111107,6.18044900894,7.20533800125,465.969093084,466.273185015
unit.000357,Euclidean_dist_137803,N/A,6.05996894836,6.06219887733,6.60367894173,491.465650082,485.844774961
unit.000358,Euclidean_dist_138189,N/A,6.10295605659,6.1053340435,6.82533288002,495.026175976,490.943798065
unit.000359,Euclidean_dist_138575,N/A,6.14192008972,6.14430499077,7.02624988556,433.934577942,429.380472898
unit.000360,Euclidean_dist_138961,N/A,6.1666970253,6.17006206512,7.15878295898,395.432108879,391.513422012
unit.000361,Euclidean_dist_139347,N/A,6.7241089344,6.73343396187,388.088294029,886.172513008,880.890501022
unit.000362,Euclidean_dist_139733,N/A,6.23154497147,6.23479008675,7.44395208359,501.754702091,497.07121706
unit.000363,Euclidean_dist_140119,N/A,49.7929270267,49.7966179848,395.710455894,809.636257887,805.067542076
unit.000364,Euclidean_dist_140505,N/A,6.52691888809,6.52922296524,382.905654907,784.929228067,779.430188894
unit.000365,Euclidean_dist_140891,N/A,6.53141593933,6.53719902039,382.973592043,695.345144987,699.859740973
unit.000366,Euclidean_dist_141277,N/A,6.53696489334,6.53935289383,383.004848003,842.260121107,837.879049063
unit.000367,Euclidean_dist_141663,N/A,6.53924489021,6.54167604446,383.033665895,884.535713911,878.835735083
unit.000368,Euclidean_dist_142049,N/A,6.54161810875,6.54639196396,383.062299967,671.786942005,666.354378939
unit.000369,Euclidean_dist_142435,N/A,6.54629302025,6.54915690422,383.098375082,820.628406048,816.317800045
unit.000370,Euclidean_dist_142821,N/A,6.54911398888,6.55173206329,383.131866932,768.383132935,763.963758945
unit.000371,Euclidean_dist_143207,N/A,6.55678009987,6.55928897858,383.189042091,782.366347075,777.381869078
unit.000372,Euclidean_dist_143593,N/A,6.55924701691,6.56173610687,383.217787981,843.100174904,838.905471087
unit.000373,Euclidean_dist_143979,N/A,6.56159305573,6.56665611267,383.243123055,759.785156012,755.750377893
unit.000374,Euclidean_dist_144365,N/A,6.56655907631,6.5694129467,383.266482115,788.304559946,782.497664928
unit.000375,Euclidean_dist_144751,N/A,6.56935310364,6.57309508324,383.840300083,813.965702057,809.14525795
unit.000376,Euclidean_dist_145137,N/A,6.57306790352,6.57553291321,383.861229897,760.661137104,755.768261909
unit.000377,Euclidean_dist_145523,N/A,6.57803606987,6.58306097984,383.922976017,565.737765074,561.117628098
unit.000378,ConnComp,N/A,913.449964046,914.201390028,914.218472004,999.238714933,996.188885927
