CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000042,Euclidean_dist_16213,N/A,6.00102996826,6.00334811211,490.641132116,800.903645039,794.053745031
unit.000043,Euclidean_dist_16599,N/A,6.00334405899,6.00572514534,614.934396982,922.183104038,915.464558125
unit.000044,Euclidean_dist_16985,N/A,6.00576496124,6.0109629631,616.539200068,925.495558977,918.504796982
unit.000045,Euclidean_dist_17371,N/A,6.01331305504,6.01562809944,622.664761066,929.911965132,923.563397169
unit.000046,Euclidean_dist_17757,N/A,6.0156390667,6.01802515984,623.065016985,948.788218021,942.844621181
unit.000047,Euclidean_dist_18143,N/A,6.01799297333,6.02108407021,625.575008154,967.47618413,960.210931063
unit.000048,Euclidean_dist_18529,N/A,5.92702317238,5.92954516411,319.913035154,628.928853035,622.103446007
unit.000049,Euclidean_dist_18915,N/A,5.93767404556,5.9401140213,323.943660021,632.264036179,626.164404154
unit.000050,Euclidean_dist_19301,N/A,6.03397512436,6.03637003899,631.909075975,962.81684804,956.098576069
unit.000051,Euclidean_dist_19687,N/A,5.97844696045,5.98077011108,340.234554052,648.108149052,641.452883959
unit.000052,Euclidean_dist_20073,N/A,5.99761104584,6.00095915794,398.422794104,764.981739998,758.004688978
unit.000053,Euclidean_dist_20459,N/A,6.02100515366,6.02371406555,626.379498959,971.695606947,965.282148123
unit.000054,Euclidean_dist_20845,N/A,6.0562479496,6.05872917175,641.454385042,964.394189119,958.15336895
unit.000055,Euclidean_dist_21231,N/A,6.09084510803,6.09388804436,660.934932947,981.434132099,975.145241022
unit.000056,Euclidean_dist_21617,N/A,6.13332605362,6.13584113121,688.542576075,996.854086161,990.401556969
unit.000057,Euclidean_dist_22003,N/A,6.07885599136,6.08138513565,654.710505009,966.432888985,960.191877127
unit.000058,Euclidean_dist_22389,N/A,13.789222002,13.7939910889,967.181389093,1306.78902102,1301.36601615
unit.000059,Euclidean_dist_22775,N/A,6.09387612343,6.0964820385,662.039152145,970.612926006,965.283892155
unit.000060,Euclidean_dist_23161,N/A,6.09881997108,6.10118198395,664.575857162,999.913239002,993.486987114
unit.000061,Euclidean_dist_23547,N/A,35.5073270798,35.5105381012,1285.68464804,1650.17516804,1643.89946198
unit.000062,Euclidean_dist_23933,N/A,42.9720101357,42.9759809971,1308.38723612,1612.58990812,1606.32053399
unit.000063,Euclidean_dist_24319,N/A,6.1193780899,6.12216806412,678.906169176,983.342415094,977.180072069
unit.000064,Euclidean_dist_24705,N/A,56.3674521446,56.3712940216,1597.47248816,1939.75627208,1934.01984715
unit.000065,Euclidean_dist_25091,N/A,60.5904080868,60.5941030979,1611.01655817,1920.71468616,1914.6815691
unit.000066,Euclidean_dist_25477,N/A,64.9826481342,64.9865021706,1627.59473896,1986.68817902,1980.43860602
unit.000067,Euclidean_dist_25863,N/A,69.2827169895,69.2864661217,1660.61802197,1991.30565596,1985.51117396
unit.000068,Euclidean_dist_26249,N/A,74.225164175,74.2293319702,1881.97101307,2189.64710498,2183.25322008
unit.000069,Euclidean_dist_26635,N/A,79.015237093,79.0191049576,1915.49570417,2229.09442997,2222.77667809
unit.000070,Euclidean_dist_27021,N/A,6.16675209999,6.16980195045,950.70670104,1253.64086699,1247.34129596
unit.000071,Euclidean_dist_27407,N/A,88.8113920689,88.8151531219,1950.25194407,2264.24317503,2258.38918495
unit.000072,Euclidean_dist_27793,N/A,8.48980212212,8.49401211739,954.88401413,1265.39415097,1259.57362318
unit.000073,Euclidean_dist_28179,N/A,98.4249479771,98.4286501408,2203.00061011,2510.21882606,2504.82451296
unit.000074,Euclidean_dist_28565,N/A,103.376538038,103.380100012,2241.14609504,2543.51451302,2537.37585711
unit.000075,Euclidean_dist_28951,N/A,106.751082182,106.754589081,2257.01166797,2563.16381717,2557.15342212
unit.000076,Euclidean_dist_29337,N/A,108.591845989,108.595396042,2264.24864817,2590.62915015,2584.58026195
unit.000077,Euclidean_dist_29723,N/A,110.601165056,110.60490799,2276.00382996,2600.247859,2594.76324606
unit.000078,Euclidean_dist_30109,N/A,112.611431122,112.615436077,2282.03432608,2584.11229801,2578.49246812
unit.000079,Euclidean_dist_30495,N/A,114.789314985,114.793692112,2285.65008211,2620.51071596,2615.00706315
unit.000080,Euclidean_dist_30881,N/A,5.91582918167,5.91825914383,319.798457146,622.656991005,616.996047974
unit.000081,Euclidean_dist_31267,N/A,5.91873311996,5.92166900635,319.822400093,688.537167072,682.112725019
unit.000082,Euclidean_dist_31653,N/A,37.485476017,37.4898719788,1290.80815101,1642.94532418,1636.79516912
unit.000083,Euclidean_dist_32039,N/A,44.2677850723,44.2715761662,1319.12564707,1647.56557202,1641.8734951
unit.000084,Euclidean_dist_32425,N/A,5.92959213257,5.93253016472,319.949738026,680.005563021,673.984688997
unit.000085,Euclidean_dist_32811,N/A,5.93246603012,5.93537998199,319.986979008,642.333318949,636.361718178
unit.000086,Euclidean_dist_33197,N/A,61.5099551678,61.5135540962,1617.74458909,1950.66071105,1944.16974497
unit.000087,Euclidean_dist_33583,N/A,65.9740350246,65.9779520035,1631.00900197,1942.96393609,1937.09435916
unit.000088,Euclidean_dist_33969,N/A,70.3734099865,70.3772320747,1662.43031716,1974.54862809,1968.31124806
unit.000089,Euclidean_dist_34355,N/A,75.1444830894,75.1483991146,1892.10831118,2208.71813798,2202.50367117
unit.000090,Euclidean_dist_34741,N/A,79.9500601292,79.9537701607,1916.60441995,2224.67768502,2218.73103309
unit.000091,Euclidean_dist_35127,N/A,5.95226716995,5.95517802238,328.469313145,637.283734083,632.270369053
unit.000092,Euclidean_dist_35513,N/A,5.95519304276,5.95766997337,329.272751093,640.731389046,635.333698034
unit.000093,Euclidean_dist_35899,N/A,94.5032570362,94.5075571537,2027.22921515,2345.74061298,2339.47750998
unit.000094,Euclidean_dist_36285,N/A,99.3462460041,99.3497941494,2208.72335315,2514.83313799,2508.91417408
unit.000095,Euclidean_dist_36671,N/A,5.96568918228,5.96818900108,333.374312162,663.337833166,656.706453085
unit.000096,Euclidean_dist_37057,N/A,107.127408028,107.131119013,2259.92366695,2569.77904201,2564.27274299
unit.000097,Euclidean_dist_37443,N/A,109.136526108,109.140360117,2266.56107306,2579.00014496,2573.41602707
unit.000098,Euclidean_dist_37829,N/A,111.147534132,111.151525021,2278.23542213,2581.90744209,2576.46233296
unit.000099,Euclidean_dist_38215,N/A,113.155509949,113.159557104,2282.53488016,2644.16596913,2638.35791111
unit.000100,Euclidean_dist_38601,N/A,115.333807945,115.337759018,2287.55840611,2589.72392917,2583.55605602
unit.000101,Euclidean_dist_38987,N/A,5.98552513123,5.98783612251,351.068892002,667.603464127,660.783432961
unit.000102,Euclidean_dist_39373,N/A,5.74036598206,5.74365115166,5.78872609138,313.370918989,306.806071997
unit.000103,Euclidean_dist_39759,N/A,5.99299502373,5.99523615837,368.13360095,674.986722946,668.911761045
unit.000104,Euclidean_dist_40145,N/A,5.99532103539,5.99762511253,376.368539095,681.114042997,673.994127035
unit.000105,Euclidean_dist_40531,N/A,5.79498100281,5.79813408852,5.99898099899,329.202237129,323.10737896
unit.000106,Euclidean_dist_40917,N/A,5.81500101089,5.81754612923,6.08769702911,334.187191963,327.19068408
unit.000107,Euclidean_dist_41303,N/A,5.83494114876,5.83738398552,6.17546200752,337.052284956,330.247457027
unit.000108,Euclidean_dist_41689,N/A,5.85587215424,5.85874915123,6.26618099213,363.309528112,355.870222092
unit.000109,Euclidean_dist_42075,N/A,5.87530708313,5.87784600258,187.586133957,490.63417697,483.25820899
unit.000110,Euclidean_dist_42461,N/A,5.89503717422,5.89810395241,311.686825037,618.039978027,610.913753986
unit.000111,Euclidean_dist_42847,N/A,17.8608839512,17.8638961315,983.347975016,1290.8028121,1285.06724
unit.000112,Euclidean_dist_43233,N/A,17.8638231754,17.8683080673,989.370270967,1297.34938502,1291.20026112
unit.000113,Euclidean_dist_43619,N/A,18.8640570641,18.8682589531,991.981966019,1303.79759502,1297.29893017
unit.000114,Euclidean_dist_44005,N/A,20.7977240086,20.8007049561,994.996329069,1318.42545605,1312.51733518
unit.000115,Euclidean_dist_44391,N/A,22.0918591022,22.0950269699,999.917670012,1319.853827,1313.54423499
unit.000116,Euclidean_dist_44777,N/A,22.9789340496,22.9837050438,1006.74309611,1322.83486795,1316.59887004
unit.000117,Euclidean_dist_45163,N/A,25.0795550346,25.0833580494,1073.96492314,1383.84851098,1377.007025
unit.000118,Euclidean_dist_45549,N/A,26.0321080685,26.0361311436,1226.85420418,1541.24084401,1534.89586306
unit.000119,Euclidean_dist_45935,N/A,27.1208281517,27.1249649525,1252.238796,1574.80449605,1568.63159609
unit.000120,Euclidean_dist_46321,N/A,28.2332510948,28.2367181778,1261.482584,1569.03449798,1562.55930495
unit.000121,Euclidean_dist_46707,N/A,30.1096429825,30.113476038,1265.90233397,1591.72067213,1584.93182611
unit.000122,Euclidean_dist_47093,N/A,31.1989481449,31.2031071186,1269.41712618,1611.70235109,1605.29321003
unit.000123,Euclidean_dist_47479,N/A,32.2932400703,32.2964980602,1272.24055195,1589.21080518,1582.88410997
unit.000124,Euclidean_dist_47865,N/A,33.401540041,33.4047811031,1276.74840903,1598.80627704,1593.07089114
unit.000125,Euclidean_dist_48251,N/A,34.398704052,34.4020709991,1279.25950909,1583.18627596,1577.80475307
unit.000126,Euclidean_dist_48637,N/A,36.3970620632,36.4013869762,1287.79340696,1597.44500709,1592.04826498
unit.000127,Euclidean_dist_49023,N/A,37.4897091389,37.493117094,1291.41243815,1607.33305502,1601.20870113
unit.000128,Euclidean_dist_49409,N/A,38.7440140247,38.7477309704,1295.18035507,1595.89649916,1590.0112431
unit.000129,Euclidean_dist_49795,N/A,40.2097821236,40.2137761116,1301.05550408,1623.1707871,1616.49110508
unit.000130,Euclidean_dist_50181,N/A,41.1317369938,41.1357741356,1302.96322703,1621.76311111,1615.48035502
unit.000131,Euclidean_dist_50567,N/A,42.0528891087,42.056759119,1304.471313,1631.00383997,1624.64320302
unit.000132,Euclidean_dist_50953,N/A,43.3486690521,43.3528130054,1310.89617801,1628.94610715,1622.59963608
unit.000133,Euclidean_dist_51339,N/A,44.8121571541,44.8158969879,1319.92894816,1626.95609307,1620.55557799
unit.000134,Euclidean_dist_51725,N/A,45.7325201035,45.736615181,1330.56934905,1634.91811013,1628.68685102
unit.000135,Euclidean_dist_52111,N/A,47.1994531155,47.203412056,1350.13573408,1663.24496102,1657.120121
unit.000136,Euclidean_dist_52497,N/A,48.1194291115,48.1233971119,1383.84926796,1698.16817403,1691.59348416
unit.000137,Euclidean_dist_52883,N/A,49.038323164,49.0421891212,1404.31854296,1709.60419703,1702.89297295
unit.000138,Euclidean_dist_53269,N/A,50.5035121441,50.5074360371,1555.39562011,1857.62637496,1850.86254811
unit.000139,Euclidean_dist_53655,N/A,51.9707131386,51.9745371342,1574.05915117,1941.90488195,1936.0600841
unit.000140,Euclidean_dist_54041,N/A,52.8908419609,52.894536972,1583.19162607,1894.30959916,1888.27330899
unit.000141,Euclidean_dist_54427,N/A,54.3561749458,54.3599591255,1589.23470712,1925.95239615,1920.77532506
unit.000142,Euclidean_dist_54813,N/A,55.2769989967,55.2807910442,1594.93794203,1933.16915917,1927.9072001
unit.000143,Euclidean_dist_55199,N/A,5.73652911186,5.74048709869,5.7752571106,342.352674961,335.37342
unit.000144,Euclidean_dist_55585,N/A,18.860296011,18.8640890121,989.973978996,1287.78801608,1282.01181197
unit.000145,Euclidean_dist_55971,N/A,19.9691541195,19.9721879959,992.786350965,1296.71626806,1290.18261218
unit.000146,Euclidean_dist_56357,N/A,21.0039701462,21.0071501732,995.844841957,1352.33953595,1345.97995114
unit.000147,Euclidean_dist_56743,N/A,22.9754760265,22.9805710316,1005.23650908,1350.13052607,1343.94295812
unit.000148,Euclidean_dist_57129,N/A,24.0846321583,24.0885491371,1013.66839314,1335.81362915,1328.75612998
unit.000149,Euclidean_dist_57515,N/A,25.0833339691,25.0864369869,1100.85132599,1404.3121891,1398.25117016
unit.000150,Euclidean_dist_57901,N/A,26.2383821011,26.2419471741,1239.59689403,1546.65935016,1539.96305609
unit.000151,Euclidean_dist_58287,N/A,27.124958992,27.1283900738,1253.64653897,1584.34375501,1578.82103515
unit.000152,Euclidean_dist_58673,N/A,29.2253899574,29.229418993,1262.28717613,1578.57003498,1571.72952318
unit.000153,Euclidean_dist_59059,N/A,30.3159229755,30.3196921349,1266.7067461,1619.46294498,1613.44122696
unit.000154,Euclidean_dist_59445,N/A,31.4050481319,31.4086589813,1270.221071,1594.93263507,1588.99230003
unit.000155,Euclidean_dist_59831,N/A,33.3975100517,33.4017620087,1273.83737707,1585.64962816,1578.83911204
unit.000156,Euclidean_dist_60217,N/A,34.3942279816,34.3987469673,1277.45235896,1625.98138404,1619.54170203
unit.000157,Euclidean_dist_60603,N/A,35.503013134,35.5073349476,1284.88141012,1602.09288406,1596.13547707
unit.000158,Euclidean_dist_60989,N/A,36.6032810211,36.6070621014,1288.59954405,1600.75884795,1595.11491418
unit.000159,Euclidean_dist_61375,N/A,38.368543148,38.3726670742,1292.51750517,1608.79755616,1603.242872
unit.000160,Euclidean_dist_61761,N/A,39.2880551815,39.2917909622,1295.93408513,1600.12252307,1594.09708714
unit.000161,Euclidean_dist_62147,N/A,40.5867331028,40.5905041695,1301.65760112,1610.40425515,1605.293854
unit.000162,Euclidean_dist_62533,N/A,41.5088889599,41.5128901005,1303.86780405,1617.85145497,1612.41554499
unit.000163,Euclidean_dist_62919,N/A,42.4280481339,42.4323890209,1305.47613502,1620.23979616,1614.45222902
unit.000164,Euclidean_dist_63305,N/A,45.1874711514,45.1914291382,1322.84043407,1627.97055817,1621.58551097
unit.000165,Euclidean_dist_63691,N/A,43.8926100731,43.8972511292,1318.42147899,1683.53133512,1677.4161551
unit.000166,Euclidean_dist_64077,N/A,46.2791810036,46.2831041813,1335.78705406,1646.05869508,1639.83646107
unit.000167,Euclidean_dist_64463,N/A,47.7442359924,47.7480890751,1352.36483502,1660.61267304,1655.07862997
unit.000168,Euclidean_dist_64849,N/A,48.4945511818,48.4981641769,1394.08306098,1716.22728515,1709.82797813
unit.000169,Euclidean_dist_65235,N/A,49.5828800201,49.5869121552,1541.24468017,1844.84069109,1838.62655115
unit.000170,Euclidean_dist_65621,N/A,50.8793680668,50.8825280666,1569.03939009,1881.9641571,1877.07388401
unit.000171,Euclidean_dist_66007,N/A,52.3461990356,52.3499071598,1578.57663298,1883.15682316,1877.0912261
unit.000172,Euclidean_dist_66393,N/A,53.4349091053,53.4386920929,1583.99595714,1913.11952114,1907.56645513
unit.000173,Euclidean_dist_66779,N/A,54.9010579586,54.9040310383,1591.72587109,1915.49053597,1909.60634303
unit.000174,Euclidean_dist_67165,N/A,80.4963150024,80.5000960827,1920.72009015,2286.91850495,2281.74504018
unit.000175,Euclidean_dist_67551,N/A,81.0412449837,81.0449841022,1923.53248405,2269.76822209,2263.45767617
unit.000176,Euclidean_dist_67937,N/A,81.9621660709,81.9660000801,1925.03898406,2241.21514201,2234.98953104
unit.000177,Euclidean_dist_68323,N/A,82.5071489811,82.5112621784,1930.86490798,2259.95693898,2254.29318309
unit.000178,Euclidean_dist_68709,N/A,83.4267640114,83.4307260513,1932.77625012,2275.99177217,2269.54075599
unit.000179,Euclidean_dist_69095,N/A,84.3460791111,84.3497459888,1934.78655005,2252.62175417,2246.14990902
unit.000180,Euclidean_dist_69481,N/A,85.265073061,85.268435955,1936.35002899,2257.00644803,2251.23077011
unit.000181,Euclidean_dist_69867,N/A,86.2563331127,86.2599310875,1938.10423303,2262.93565798,2257.37154198
unit.000182,Euclidean_dist_70253,N/A,87.3455760479,87.3495559692,1940.31431603,2246.56033897,2240.06188798
unit.000183,Euclidean_dist_70639,N/A,87.721050024,87.7565879822,1942.55222511,2279.056355,2273.60306001
unit.000184,Euclidean_dist_71025,N/A,88.2671740055,88.2712600231,1949.60949898,2255.39966297,2249.22701812
unit.000185,Euclidean_dist_71411,N/A,89.1866209507,89.1902620792,1954.16992903,2284.92728806,2279.70354199
unit.000186,Euclidean_dist_71797,N/A,90.2767159939,90.2805140018,1962.3022151,2283.32219005,2278.68693209
unit.000187,Euclidean_dist_72183,N/A,91.1981260777,91.2019450665,1967.42110014,2282.02730298,2276.65710497
unit.000188,Euclidean_dist_72569,N/A,92.1174681187,92.1214351654,1973.14533114,2288.41990614,2282.76919508
unit.000189,Euclidean_dist_72955,N/A,92.6621940136,92.6657631397,1974.55269003,2289.34533501,2283.78577018
unit.000190,Euclidean_dist_73341,N/A,93.0390400887,93.0430040359,1986.69534016,2319.15725613,2313.146209
unit.000191,Euclidean_dist_73727,N/A,94.1270551682,94.1310281754,2001.84613395,2329.18961215,2323.2759831
unit.000192,Euclidean_dist_74113,N/A,95.050465107,95.0544421673,2043.48175216,2367.60712004,2361.08757901
unit.000193,Euclidean_dist_74499,N/A,95.9713449478,95.9751720428,2154.23500896,2446.23364115,2440.02306509
unit.000194,Euclidean_dist_74885,N/A,96.9615001678,96.9652061462,2178.64079714,2492.36568499,2486.57312512
unit.000195,Euclidean_dist_75271,N/A,97.5057141781,97.509649992,2189.679883,2511.72374296,2505.8630631
unit.000196,Euclidean_dist_75657,N/A,98.0500459671,98.0538051128,2197.58203006,2507.51960707,2502.784724
unit.000197,Euclidean_dist_76043,N/A,98.9692411423,98.972867012,2204.20882297,2516.43902397,2510.96048498
unit.000198,Euclidean_dist_76429,N/A,99.8909170628,99.8945281506,2213.34123206,2536.51420903,2531.28408718
unit.000199,Euclidean_dist_76815,N/A,100.985440969,101.007859945,2224.68295503,2535.49286103,2530.25456405
unit.000200,Euclidean_dist_77201,N/A,101.907166004,101.910982132,2230.9067781,2531.08003712,2525.1751411
unit.000201,Euclidean_dist_77587,N/A,102.283475161,102.287251949,2232.21248007,2529.4752171,2523.1247201
unit.000202,Euclidean_dist_77973,N/A,102.828967094,102.832703114,2237.23327017,2537.76405501,2532.29510713
unit.000203,Euclidean_dist_78359,N/A,103.751768112,103.755800962,2246.56564307,2552.73759604,2546.48776507
unit.000204,Euclidean_dist_78745,N/A,104.842251062,104.846131086,2248.87674403,2557.04769802,2551.08324218
unit.000205,Euclidean_dist_79131,N/A,105.761615992,105.765357971,2254.09895396,2548.02664995,2542.43376303
unit.000206,Euclidean_dist_79517,N/A,5.81751608849,5.8212480545,6.10044908524,322.406932116,315.970580101
unit.000207,Euclidean_dist_79903,N/A,5.82127594948,5.82382106781,6.11244916916,346.870011091,340.515069008
unit.000208,Euclidean_dist_80289,N/A,5.82386517525,5.82654809952,6.12500405312,356.384824991,349.776682138
unit.000209,Euclidean_dist_80675,N/A,5.82652401924,5.82922101021,6.13837909698,336.156627178,330.246672153
unit.000210,Euclidean_dist_81061,N/A,5.82924699783,5.83185696602,6.15080904961,355.043071032,347.71035099
unit.000211,Euclidean_dist_81447,N/A,5.83185911179,5.83495616913,6.16300201416,343.767548084,337.429939985
unit.000212,Euclidean_dist_81833,N/A,5.83736515045,5.83994317055,6.1879119873,353.406461,346.67118597
unit.000213,Euclidean_dist_82219,N/A,5.83997011185,5.84261417389,6.19999504089,351.798975945,344.602566957
unit.000214,Euclidean_dist_82605,N/A,5.84266996384,5.8471801281,6.21211910248,323.185949087,316.989017963
unit.000215,Euclidean_dist_82991,N/A,5.84724712372,5.84965109825,6.22506403923,347.707956076,341.552098036
unit.000216,Euclidean_dist_83377,N/A,5.8497030735,5.8522310257,6.23730897903,333.339791059,326.157384157
unit.000217,Euclidean_dist_83763,N/A,5.8521900177,5.85584902763,6.24953603745,350.955533028,344.614042044
unit.000218,Euclidean_dist_84149,N/A,5.85886096954,5.86137509346,6.28159403801,307.448151112,301.724810123
unit.000219,Euclidean_dist_84535,N/A,5.86134910583,5.86383509636,6.29728603363,311.573158979,305.785433054
unit.000220,Euclidean_dist_84921,N/A,5.86387109756,5.86632609367,6.30934405327,354.207016945,347.711102009
unit.000221,Euclidean_dist_85307,N/A,5.86633896828,5.87001013756,6.32371711731,337.853379011,331.277979136
unit.000222,Euclidean_dist_85693,N/A,5.87010407448,5.8727221489,6.3376891613,309.602431059,303.754920959
unit.000223,Euclidean_dist_86079,N/A,5.87279105186,5.87523007393,6.35196900368,341.544988155,335.383214951
unit.000224,Euclidean_dist_86465,N/A,5.87786698341,5.88124895096,307.454303026,614.926568031,607.857939005
unit.000225,Euclidean_dist_86851,N/A,5.88136005402,5.88375115395,307.860443115,666.506102085,659.755310059
unit.000226,Euclidean_dist_87237,N/A,5.88378715515,5.88635706902,308.664438009,644.000693083,637.380172014
unit.000227,Euclidean_dist_87623,N/A,5.88634896278,5.88946604729,309.673452139,625.615296125,619.035216093
unit.000228,Euclidean_dist_88009,N/A,5.88950109482,5.89236497879,309.706417084,636.203222036,629.22943306
unit.000229,Euclidean_dist_88395,N/A,5.89237308502,5.89508700371,310.37600112,616.533766031,609.88818717
unit.000230,Euclidean_dist_88781,N/A,5.89815807343,5.90090107918,313.377316952,638.704324007,633.287804127
unit.000231,Euclidean_dist_89167,N/A,5.90087008476,5.90338611603,313.392925978,627.976933956,621.075792074
unit.000232,Euclidean_dist_89553,N/A,5.90314412117,5.90560007095,313.409480095,623.802797079,616.990355968
unit.000233,Euclidean_dist_89939,N/A,5.90560412407,5.9079041481,313.426969051,661.332679987,655.679532051
unit.000234,Euclidean_dist_90325,N/A,5.90789604187,5.91103696823,315.421373129,631.169584036,625.150860071
unit.000235,Euclidean_dist_90711,N/A,5.91095399857,5.91333603859,317.383193016,626.69098115,620.064361095
unit.000236,Euclidean_dist_91097,N/A,5.91324400902,5.91584396362,317.424229145,643.155541182,636.351120949
unit.000237,Euclidean_dist_91483,N/A,72.7587859631,72.7625191212,1844.84762907,2154.22810912,2147.86027718
unit.000238,Euclidean_dist_91869,N/A,6.02595996857,6.02830314636,628.590888023,936.025089025,929.641263008
unit.000239,Euclidean_dist_92255,N/A,5.95770597458,5.96017098427,329.876497984,668.464562178,661.803783178
unit.000240,Euclidean_dist_92641,N/A,6.0387711525,6.04307794571,633.820244074,958.519035101,952.013658047
unit.000241,Euclidean_dist_93027,N/A,6.04452705383,6.04706406593,635.829213142,973.299193144,967.323626995
unit.000242,Euclidean_dist_93413,N/A,6.05177903175,6.05411505699,638.743426085,949.982907057,943.863222122
unit.000243,Euclidean_dist_93799,N/A,6.04938697815,6.05173897743,637.938707113,952.717036963,946.91160512
unit.000244,Euclidean_dist_94185,N/A,6.06285905838,6.06604599953,646.078421116,961.737104177,955.071254015
unit.000245,Euclidean_dist_94571,N/A,6.07112002373,6.07646203041,648.190041065,960.607316971,954.054098129
unit.000246,Euclidean_dist_94957,N/A,6.5165040493,6.52003312111,952.816303968,1292.91509008,1287.11996603
unit.000247,Euclidean_dist_95343,N/A,6.08529496193,6.08766102791,658.924359083,977.419481993,971.080398083
unit.000248,Euclidean_dist_95729,N/A,19.9721491337,19.976526022,993.891191006,1301.04854202,1294.24922705
unit.000249,Euclidean_dist_96115,N/A,28.2293131351,28.233412981,1254.25522995,1555.38923502,1549.08474612
unit.000250,Euclidean_dist_96501,N/A,6.10375404358,6.10601711273,664.652553082,969.575575113,963.244235992
