TIMESTAMP        scratch-RQ       scratch-RD       scratch-WR       
1481667258 8988382 168789918073 416497665431
1481667259 8988385 168789918073 416497665431
1481667260 8988392 168789918073 416497665431
1481667261 8988394 168789918073 416497665431
1481667262 8988449 170730202233 416497665431
1481667263 8988449 170730202233 416497665431
1481667265 8988449 170730202233 416497665431
1481667266 8988449 170730202233 416497665431
1481667267 8988449 170730202233 416497665431
1481667268 8988449 170730202233 416497665431
1481667269 8988449 170730202233 416497665431
1481667270 8988449 170730202233 416497665431
1481667271 8988449 170730202233 416497665431
1481667273 8988449 170730202233 416497665431
1481667274 8988449 170730202233 416497665431
1481667275 8988449 170730202233 416497665431
1481667276 8988449 170730202233 416497665431
1481667277 8988449 170730202233 416497665431
1481667278 8988449 170730202233 416497665431
1481667280 8988449 170730202233 416497665431
1481667281 8988449 170730202233 416497665431
1481667282 8988449 170730202233 416497665431
1481667283 8988451 170730202233 416497665431
1481667284 8988451 170730202233 416497665431
1481667285 8988451 170730202233 416497665431
1481667286 8988451 170730202233 416497665431
1481667288 8988451 170730202233 416497665431
1481667289 8988451 170730202233 416497665431
1481667290 8988451 170730202233 416497665431
1481667291 8988451 170730202233 416497665431
1481667292 8988451 170730202233 416497665431
1481667293 8988451 170730202233 416497665431
1481667295 8988451 170730202233 416497665431
1481667296 8988451 170730202233 416497665431
1481667297 8988451 170730202233 416497665431
1481667298 8988451 170730202233 416497665431
1481667299 8988451 170730202233 416497665431
1481667300 8988451 170730202233 416497665431
1481667301 8988451 170730202233 416497665431
1481667303 8988451 170730202233 416497665431
1481667304 8988451 170730202233 416497665431
1481667305 8988451 170730202233 416497665431
1481667306 8988451 170730202233 416497665431
1481667307 8988451 170730202233 416497665431
1481667309 8988451 170730202233 416497665431
1481667310 8988451 170730202233 416497665431
1481667311 8988453 170730202233 416497665431
1481667312 8988453 170730202233 416497665431
1481667313 8988453 170730202233 416497665431
1481667314 8988453 170730202233 416497665431
1481667316 8988453 170730202233 416497665431
1481667317 8988453 170730202233 416497665431
1481667318 8988453 170730202233 416497665431
1481667319 8988453 170730202233 416497665431
1481667320 8988453 170730202233 416497665431
1481667322 8988453 170730202233 416497665431
1481667323 8988453 170730202233 416497665431
1481667324 8988453 170730202233 416497665431
1481667325 8988453 170730202233 416497665431
1481667326 8988453 170730202233 416497665431
1481667328 8988453 170730202233 416497665431
1481667329 8988453 170730202233 416497665431
1481667330 8988453 170730202233 416497665431
1481667331 8988453 170730202233 416497665431
1481667332 8988453 170730202233 416497665431
1481667334 8988453 170730202233 416497665431
1481667335 8988453 170730202233 416497665431
1481667336 8988453 170730202233 416497665431
1481667337 8988453 170730202233 416497665431
1481667338 8988454 170730202233 416497665431
1481667340 8988454 170730202233 416497665431
1481667341 8988454 170730202233 416497665431
1481667342 8988454 170730202233 416497665431
1481667343 8988454 170730202233 416497665431
1481667344 8988454 170730202233 416497665431
1481667346 8988454 170730202233 416497665431
1481667347 8988454 170730202233 416497665431
1481667348 8988454 170730202233 416497665431
1481667349 8988454 170730202233 416497665431
1481667351 8988454 170730202233 416497665431
1481667352 8988454 170730202233 416497665431
1481667353 8988454 170730202233 416497665431
1481667354 8988454 170730202233 416497665431
1481667355 8988454 170730202233 416497665431
1481667357 8988454 170730202233 416497665431
1481667358 8988454 170730202233 416497665431
1481667359 8988456 170730202233 416497665431
1481667360 8988456 170730202233 416497665431
1481667361 8988456 170730202233 416497665431
1481667363 8988456 170730202233 416497665431
1481667364 8988456 170730202233 416497665431
1481667365 8988456 170730202233 416497665431
1481667366 8988456 170730202233 416497665431
1481667367 8988456 170730202233 416497665431
1481667369 8988456 170730202233 416497665431
1481667370 8988456 170730202233 416497665431
1481667371 8988458 170730202233 416497665431
1481667372 8988458 170730202233 416497665431
1481667373 8988458 170730202233 416497665431
1481667375 8988458 170730202233 416497665431
1481667376 8988458 170730202233 416497665431
1481667377 8988458 170730202233 416497665431
1481667378 8988458 170730202233 416497665431
1481667380 8988458 170730202233 416497665431
1481667381 8988464 170730202233 416497665431
1481667382 8988464 170730202233 416497665431
