TIMESTAMP        work-RQ          work-RD          work-WR          
1481663904 146192 58763817451 2264833034
1481663905 146253 58763837319 2264839126
1481663906 146323 58763861159 2264846206
1481663907 146400 58763885003 2264853413
1481663908 146529 58952677477 2264868075
1481663909 146611 59292463717 2264881098
1481663910 146693 59732913257 2264894119
1481663911 146775 60097865325 2264907141
1481663913 146857 60546703461 2264920159
1481663914 146939 60718717557 2264933188
1481663915 147021 61054309485 2264946206
1481663916 147103 61423455869 2264959231
1481663917 147185 61800990837 2264972251
1481663918 147267 62061085317 2264985278
1481663919 147349 62405065869 2264998301
1481663921 147431 62807766689 2265011328
1481663922 147513 63202078901 2265024352
1481663923 147595 63592196797 2265037373
1481663924 147677 63986508997 2265050397
1481663925 147759 64364043993 2265063425
1481663926 147841 64766744813 2265076454
1481663927 147923 65173639925 2265089476
1481663929 148005 65626672381 2265102499
1481663930 148087 66020984593 2265115521
1481663931 148169 66436268313 2265128545
1481663932 148251 66822191905 2265141568
1481663933 148333 67203921205 2265154593
1481663934 148415 67589844801 2265167615
1481663935 148497 67979962701 2265180640
1481663936 148579 68328137561 2265193666
1481663938 148661 68772781413 2265206687
1481663939 148751 69204842357 2265219713
1481663940 148833 69611737465 2265232732
1481663941 148915 70144461693 2265245753
1481663942 148997 70693963137 2265258776
1481663943 149089 71138606993 2265271800
1481663944 149171 71583250849 2265284823
1481663946 149253 72006923185 2265297851
1481663947 149335 72459955637 2265310871
1481663948 149425 72921376697 2265323891
1481663949 149507 73349243325 2265336912
1481663950 149589 73680640985 2265349941
1481663951 149671 73932346857 2265362967
1481663953 149753 74309881861 2265376000
1481663954 149843 74737748501 2265389024
1481663955 149925 75211752485 2265402048
1481663956 150007 75652202037 2265415070
1481663957 150089 76050708549 2265428093
1481663958 150181 76407272021 2265441120
1481663959 150263 76839332953 2265454143
1481663961 150345 77254616693 2265467170
1481663962 150427 77703454841 2265480192
1481663963 150517 78160681609 2265493212
1481663964 150599 78622102669 2265506233
1481663965 150681 79104495249 2265519255
1481663966 150763 79582693525 2265532275
1481663968 150845 80073474713 2265545299
1481663969 150937 80509729949 2265558320
1481663970 151019 80992122529 2265571341
1481663971 151101 81411600549 2265584362
1481663972 151183 81885604521 2265597382
1481663973 151273 82342831289 2265610407
1481663974 151355 82770697929 2265623432
1481663976 151437 83307616465 2265636454
1481663977 151519 83790009061 2265649480
1481663978 151609 84255624441 2265662504
1481663979 151691 84687685389 2265675529
1481663980 151773 85090386209 2265688557
1481663981 151855 85501475649 2265701587
1481663982 151937 85883204961 2265714615
1481663984 152029 86294294377 2265727644
1481663985 152111 86709578121 2265740675
1481663986 152193 87103890333 2265753699
1481663987 152275 87577894309 2265766720
1481663988 152365 87980595117 2265779740
