TIMESTAMP        home1-RQ         home1-RD         home1-WR         
1481663904 491489 2112007106 209032
1481663905 491753 2112007772 209032
1481663906 491766 2112274784 209032
1481663907 491854 2162911749 226315
1481663908 491913 2186838815 226315
1481663909 491913 2186838815 226315
1481663910 491913 2186838815 226315
1481663911 491917 2186838815 226315
1481663913 491917 2186838815 226315
1481663914 491917 2186838815 226315
1481663915 491917 2186838815 226315
1481663916 491917 2186838815 226315
1481663917 491917 2186838815 226315
1481663918 491917 2186838815 226315
1481663919 491917 2186838815 226315
1481663921 491917 2186838815 226315
1481663922 491921 2186838815 226315
1481663923 491921 2186838815 226315
1481663924 491921 2186838815 226315
1481663925 491921 2186838815 226315
1481663926 491921 2186838815 226315
1481663927 491921 2186838815 226315
1481663929 491926 2186838815 226315
1481663930 491926 2186838815 226315
1481663931 491926 2186838815 226315
1481663932 491930 2186838815 226315
1481663933 491942 2186838815 226315
1481663934 491942 2186838815 226315
1481663935 491942 2186838815 226315
1481663936 491942 2186838815 226315
1481663938 491942 2186838815 226315
1481663939 491957 2186838815 226315
1481663940 491957 2186838815 226315
1481663941 491957 2186838815 226315
1481663942 491961 2186838815 226315
1481663943 491961 2186838815 226315
1481663944 491961 2186838815 226315
1481663946 491961 2186838815 226315
1481663947 491961 2186838815 226315
1481663948 491961 2186838815 226315
1481663949 491961 2186838815 226315
1481663950 491961 2186838815 226315
1481663951 491965 2186838815 226315
1481663953 491965 2186838815 226315
1481663954 491965 2186838815 226315
1481663955 491965 2186838815 226315
1481663956 491965 2186838815 226315
1481663957 491965 2186838815 226315
1481663958 491965 2186838815 226315
1481663959 491965 2186838815 226315
1481663961 491965 2186838815 226315
1481663962 491969 2186838815 226315
1481663963 491969 2186838815 226315
1481663964 491969 2186838815 226315
1481663965 491969 2186838815 226315
1481663966 491969 2186838815 226315
1481663968 491969 2186838815 226315
1481663969 491969 2186838815 226315
1481663970 491969 2186838815 226315
1481663971 491969 2186838815 226315
1481663972 491973 2186838815 226315
1481663973 491973 2186838815 226315
1481663974 491973 2186838815 226315
1481663976 491973 2186838815 226315
1481663977 491973 2186838815 226315
1481663978 491973 2186838815 226315
1481663979 491973 2186838815 226315
1481663980 491973 2186838815 226315
1481663981 491973 2186838815 226315
1481663982 491977 2186838815 226315
1481663984 491977 2186838815 226315
1481663985 491977 2186838815 226315
1481663986 491977 2186838815 226315
1481663987 491977 2186838815 226315
1481663988 491977 2186838815 226315
1481663989 491977 2186838815 226315
1481663990 491977 2186838815 226315
1481663992 491981 2186838815 226315
1481663993 491981 2186838815 226315
1481663994 491981 2186838815 226315
1481663995 491981 2186838815 226315
1481663996 491981 2186838815 226315
1481663997 491981 2186838815 226315
1481663998 491981 2186838815 226315
1481664000 491981 2186838815 226315
1481664001 491981 2186838815 226315
1481664002 491985 2186838815 226315
1481664003 491985 2186838815 226315
1481664004 491985 2186838815 226315
1481664005 491985 2186838815 226315
1481664006 491985 2186838815 226315
