CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000285,Euclidean_dist_131073_212993,318.046672106,318.049731016,318.057921171,322.241894007,323.584182978
unit.000286,Euclidean_dist_131073_229377,173.260002136,173.263288021,173.265217066,177.451476097,178.11060214
unit.000287,Euclidean_dist_131073_245761,321.76929307,321.77269721,321.77453804,326.001639128,326.952304125
unit.000288,Euclidean_dist_131073_262145,261.898454189,261.902055979,261.904273987,266.046646118,266.935312033
unit.000289,Euclidean_dist_131073_278529,325.516063213,325.519793034,325.521768093,329.766508102,330.308782101
unit.000290,Euclidean_dist_131073_294913,352.18970418,352.192565203,352.201753139,356.411806107,357.064298153
unit.000291,Euclidean_dist_131073_311297,376.467236996,376.470796108,376.472579002,380.665228128,381.434451103
unit.000292,Euclidean_dist_131073_327681,282.525029182,282.527938128,282.537183046,286.67920208,288.040717125
unit.000293,Euclidean_dist_131073_344065,329.884966135,329.887656212,329.897176027,334.045178175,334.849215031
unit.000294,Euclidean_dist_131073_360449,146.876572132,146.879145145,146.887160063,151.105298042,151.161318064
unit.000295,Euclidean_dist_131073_376833,195.618441105,195.621895075,195.623702049,199.910254002,200.304025173
unit.000296,Euclidean_dist_131073_393217,41.7871689796,41.7897951603,47.0376260281,54.4759371281,53.8634331226
unit.000297,Euclidean_dist_131073_409601,49.9643352032,49.9668869972,49.9754920006,765.491830111,765.756142139
unit.000298,Euclidean_dist_131073_425985,340.395055056,340.39894104,340.400810003,344.608982086,344.839407206
unit.000299,Euclidean_dist_131073_442369,66.870565176,66.8733210564,66.8824269772,71.0440020561,71.1001570225
unit.000300,Euclidean_dist_131073_458753,342.482354164,342.485100985,342.494345188,347.043901205,347.05599308
unit.000301,Euclidean_dist_131073_475137,345.460226059,345.463901043,345.465711117,349.696089983,350.353159189
unit.000302,Euclidean_dist_131073_491521,211.753134012,211.755792141,211.765516996,215.956281185,216.907369137
unit.000303,Euclidean_dist_131073_507905,99.0798721313,99.0833580494,99.0852720737,103.333034039,103.401373148
unit.000304,Euclidean_dist_147457_1,216.22064209,216.223469019,216.232553005,220.427806139,220.356556177
unit.000305,Euclidean_dist_147457_16385,301.0860672,301.08968401,301.091536999,305.272948027,305.827283144
unit.000306,Euclidean_dist_147457_32769,302.574305058,302.578030109,302.579945087,306.79560709,307.989680052
unit.000307,Euclidean_dist_147457_49153,303.323461056,303.326452017,303.335749149,307.610306978,309.075446129
unit.000308,Euclidean_dist_147457_65537,304.826490164,304.830385208,304.832193136,309.032117128,309.176096201
unit.000309,Euclidean_dist_147457_81921,305.579975128,305.582796097,305.592626095,309.747981071,310.259802103
unit.000310,Euclidean_dist_147457_98305,307.711788177,307.715424061,307.717327118,311.876266003,312.476323128
unit.000311,Euclidean_dist_147457_114689,309.210285187,309.213077068,309.22175312,313.502976179,313.612581015
unit.000312,Euclidean_dist_147457_131073,311.441465139,311.445018053,311.44692421,315.637750149,315.893762112
unit.000313,Euclidean_dist_147457_147457,312.937142134,312.939741135,312.948742151,317.163386106,318.056858063
unit.000314,Euclidean_dist_147457_163841,317.400005102,317.403433084,317.405272007,321.628058195,322.502077103
unit.000315,Euclidean_dist_147457_180225,318.791224003,318.794939995,318.796904087,323.050769091,323.638180017
unit.000316,Euclidean_dist_147457_196609,315.916760206,315.920438051,315.922358036,320.106534004,321.362927198
unit.000317,Euclidean_dist_147457_212993,339.649769068,339.65251708,339.662212133,343.80025506,343.760801077
unit.000318,Euclidean_dist_147457_229377,349.948935986,349.951725006,349.961157084,354.175691128,354.797242165
unit.000319,Euclidean_dist_147457_245761,323.269947052,323.273179054,323.282352209,327.425377131,328.08696413
unit.000320,Euclidean_dist_147457_262145,52.7607331276,52.7635560036,52.7727110386,57.4252719879,57.3899731636
unit.000321,Euclidean_dist_147457_278529,326.262259007,326.265051126,326.274335146,330.87869215,331.395824194
unit.000322,Euclidean_dist_147457_294913,142.560575008,142.563543081,142.571978092,146.730615139,146.731175184
unit.000323,Euclidean_dist_147457_311297,383.085172176,383.087838173,383.096998215,387.061837196,388.121884108
unit.000324,Euclidean_dist_147457_327681,44.7389950752,44.741751194,47.1006140709,54.6840310097,55.2494790554
unit.000325,Euclidean_dist_147457_344065,52.021032095,52.0244500637,52.0264770985,765.396509171,765.807201147
unit.000326,Euclidean_dist_147457_360449,334.379680157,334.38249898,334.3912251,338.616326094,339.228668213
unit.000327,Euclidean_dist_147457_376833,13.1999061108,13.2033090591,13.2052080631,400.477626085,401.652034044
unit.000328,Euclidean_dist_147457_393217,22.6477952003,22.6506650448,22.6590981483,1127.48885918,1128.52337313
unit.000329,Euclidean_dist_147457_409601,360.15676713,360.15950799,360.168173075,364.425374031,364.841162205
unit.000330,Euclidean_dist_147457_425985,338.159219027,338.162940025,338.16486907,342.371983051,343.653648138
unit.000331,Euclidean_dist_147457_442369,258.175152063,258.178460121,258.180310011,262.382526159,262.555122137
unit.000332,Euclidean_dist_147457_458753,362.391494989,362.39487505,362.396745205,366.559640169,367.04855299
unit.000333,Euclidean_dist_147457_475137,383.979773045,383.982501984,383.991353989,387.874665022,388.174417019
unit.000334,Euclidean_dist_147457_491521,47.0029981136,47.0060310364,47.1415121555,764.584938049,764.503033161
unit.000335,Euclidean_dist_147457_507905,32.9010851383,32.9047160149,46.8234231472,870.00991416,870.366733074
unit.000336,Euclidean_dist_163841_1,31.428882122,31.4323999882,31.4344592094,724.824096203,725.051668167
unit.000337,Euclidean_dist_163841_16385,43.9981541634,44.0018310547,47.0769481659,53.8609321117,53.9496991634
unit.000338,Euclidean_dist_163841_32769,209.520780087,209.5233922,209.531907082,213.723968029,214.694890022
unit.000339,Euclidean_dist_163841_49153,48.4831020832,48.4866170883,48.4888000488,762.974392176,762.314335108
unit.000340,Euclidean_dist_163841_65537,207.293999195,207.297636032,207.299516201,211.48519206,212.459177017
unit.000341,Euclidean_dist_163841_81921,381.593943119,381.596484184,381.606108189,385.747439146,385.960694075
unit.000342,Euclidean_dist_163841_98305,66.1213991642,66.1249651909,66.1268801689,70.3271820545,70.9444601536
unit.000343,Euclidean_dist_163841_114689,75.731621027,75.7352039814,75.7371301651,79.9785580635,80.0842540264
unit.000344,Euclidean_dist_163841_131073,83.044522047,83.0475142002,83.0559980869,87.1889882088,87.8227210045
unit.000345,Euclidean_dist_163841_147457,91.7748560905,91.7776670456,91.7864689827,96.027641058,95.6683561802
unit.000346,Euclidean_dist_163841_163841,100.570816994,100.573912144,100.582535028,104.758448124,105.564733028
unit.000347,Euclidean_dist_163841_180225,218.494786024,218.498450994,218.500264168,222.656409025,223.597911119
unit.000348,Euclidean_dist_163841_196609,321.026340008,321.030004978,321.031733036,325.189896107,325.864109993
unit.000349,Euclidean_dist_163841_212993,220.725104094,220.728515148,220.730424166,224.888682127,225.809947014
unit.000350,Euclidean_dist_163841_229377,137.220297098,137.223011017,137.232038021,141.441852093,142.252345085
unit.000351,Euclidean_dist_163841_245761,223.714585066,223.718286991,223.720088005,227.933618069,229.103301048
unit.000352,Euclidean_dist_163841_262145,225.067491055,225.070985079,225.072863102,229.357969999,230.245788097
unit.000353,Euclidean_dist_163841_278529,167.351155996,167.354773998,167.356837034,171.556009054,172.547158003
unit.000354,Euclidean_dist_163841_294913,178.482365131,178.485907078,178.488098145,182.640673161,182.631404161
unit.000355,Euclidean_dist_163841_311297,188.006986141,188.010476112,188.012220144,192.19455719,192.577625036
unit.000356,Euclidean_dist_163841_327681,232.558084011,232.561583996,232.563444138,236.77079916,236.951368093
unit.000357,Euclidean_dist_163841_344065,343.9739182,343.97695303,343.986183167,348.172123194,348.189088106
unit.000358,Euclidean_dist_163841_360449,380.252129078,380.254812002,380.264806986,384.432516098,384.827189207
unit.000359,Euclidean_dist_163841_376833,46.2679100037,46.2706670761,47.1322741508,765.596583128,765.684931993
unit.000360,Euclidean_dist_163841_393217,89.555106163,89.5579361916,89.5667421818,93.6924312115,93.457034111
unit.000361,Euclidean_dist_163841_409601,135.149991989,135.152710199,135.161303997,139.301202059,139.999859095
unit.000362,Euclidean_dist_163841_425985,185.009253979,185.013112068,185.014933109,189.245741129,189.279930115
unit.000363,Euclidean_dist_163841_442369,228.084189177,228.087679148,228.089441061,232.303179026,233.549247026
unit.000364,Euclidean_dist_163841_458753,272.935307026,272.939041138,272.94116807,277.028572083,277.060247183
unit.000365,Euclidean_dist_163841_475137,21.9062700272,21.9098081589,21.9117929935,487.988908052,489.355700016
unit.000366,Euclidean_dist_163841_491521,347.707579136,347.711256981,347.713129044,351.933828115,352.573021173
unit.000367,Euclidean_dist_163841_507905,348.459728003,348.46250701,348.471771002,352.650112152,353.66279006
unit.000368,Euclidean_dist_180225_1,348.456022024,348.459860086,348.461796999,352.645796061,353.661744118
unit.000369,Euclidean_dist_180225_16385,349.203793049,349.206472158,349.215759039,353.362576008,353.716183186
unit.000370,Euclidean_dist_180225_32769,350.698074102,350.701945066,350.703900099,354.882910013,355.880105019
unit.000371,Euclidean_dist_180225_49153,351.44562602,351.44841814,351.457534075,355.595517159,357.011703014
unit.000372,Euclidean_dist_180225_65537,352.785462141,352.789050102,352.790935993,356.917038202,358.094673157
unit.000373,Euclidean_dist_180225_81921,352.788762093,352.791527987,352.800933123,357.019604206,358.144918203
unit.000374,Euclidean_dist_180225_98305,354.27530098,354.279046059,354.280943155,358.4410851,359.280780077
unit.000375,Euclidean_dist_180225_114689,355.026003122,355.028710127,355.038086176,359.253074169,360.407476187
unit.000376,Euclidean_dist_180225_131073,357.269279003,357.272953987,357.274917126,361.483816147,361.54511404
unit.000377,Euclidean_dist_180225_147457,358.06942606,358.072796106,358.07459116,362.193767071,362.62661314
unit.000378,Euclidean_dist_180225_163841,358.817956209,358.821449995,358.823184013,434.650089025,435.083507061
unit.000379,Euclidean_dist_180225_180225,360.152935028,360.156947136,360.15875411,364.323433161,364.834586143
unit.000380,Euclidean_dist_180225_196609,360.911593199,360.914467096,360.923875093,365.03798008,365.921416998
unit.000381,Euclidean_dist_180225_212993,363.135672092,363.139223099,363.141269207,367.270253181,368.128693104
unit.000382,Euclidean_dist_180225_229377,364.624467134,364.628072023,364.629931211,368.793337107,369.261753082
unit.000383,Euclidean_dist_180225_245761,366.116919041,366.120026112,366.129121065,370.321954012,371.475371122
unit.000384,Euclidean_dist_180225_262145,367.607959986,367.611546993,367.613423109,371.838572025,372.560176134
unit.000385,Euclidean_dist_180225_278529,369.153253078,369.156069994,369.165076017,373.561931133,374.771705151
unit.000386,Euclidean_dist_180225_294913,369.890002012,369.893284082,369.895044088,434.953355074,435.083198071
unit.000387,Euclidean_dist_180225_311297,370.493956089,370.496842146,370.506006002,374.680924177,375.857835054
unit.000388,Euclidean_dist_180225_327681,371.980585098,371.984022141,371.986006021,376.197554111,376.995613098
unit.000389,Euclidean_dist_180225_344065,373.621589184,373.625300169,373.627137184,377.71847105,379.157433033
unit.000390,Euclidean_dist_180225_360449,374.368565083,374.37247014,374.374523163,378.530694008,379.209978104
unit.000391,Euclidean_dist_180225_376833,375.121634007,375.124529123,375.133714199,379.64647913,380.301118135
unit.000392,Euclidean_dist_180225_393217,376.470519066,376.473462105,376.482187033,380.669570208,381.478228092
unit.000393,Euclidean_dist_180225_409601,378.013955116,378.016811132,378.025513172,382.194705009,382.612567186
unit.000394,Euclidean_dist_180225_425985,379.501919031,379.505940199,379.50793004,383.819133997,383.702389002
unit.000395,Euclidean_dist_180225_442369,356.528748989,356.531611204,356.540669203,360.775012016,360.510948181
unit.000396,Euclidean_dist_180225_458753,381.590801001,381.594314098,381.596129179,385.645616055,385.917415142
unit.000397,Euclidean_dist_180225_475137,383.976069212,383.979886055,383.981785059,387.870582104,388.141064167
unit.000398,Euclidean_dist_180225_491521,162.931838036,162.935617208,162.93762517,167.383831024,168.076817989
unit.000399,Euclidean_dist_180225_507905,138.849689007,138.853139162,138.854990005,143.064838171,143.383002043
unit.000400,Euclidean_dist_196609_1,188.746358156,188.749737978,188.751518011,192.906532049,193.65963912
unit.000401,Euclidean_dist_196609_16385,231.818571091,231.821382046,231.829868078,236.062793016,235.871890068
unit.000402,Euclidean_dist_196609_32769,329.881731033,329.885387182,329.887333155,334.040911198,334.796637058
unit.000403,Euclidean_dist_196609_49153,341.138013124,341.141673088,341.143555164,345.320749044,345.920220137
unit.000404,Euclidean_dist_196609_65537,349.200328112,349.204033136,349.205927134,353.358103991,353.714695215
unit.000405,Euclidean_dist_196609_81921,355.023006201,355.02621007,355.028056145,359.151140213,360.405922174
unit.000406,Euclidean_dist_196609_98305,337.366656065,337.37026906,337.372112989,341.660082102,342.572363138
unit.000407,Euclidean_dist_196609_114689,370.490884066,370.494474173,370.496469021,374.676944017,375.857028008
unit.000408,Euclidean_dist_196609_131073,378.010930061,378.014384031,378.016216993,382.190359116,382.569723129
unit.000409,Euclidean_dist_196609_147457,208.772898197,208.776148081,208.777949095,213.007975101,213.601589203
unit.000410,Euclidean_dist_196609_163841,14.6732861996,14.6770989895,14.6791911125,433.041480064,433.998858213
unit.000411,Euclidean_dist_196609_180225,24.1266400814,24.1301121712,24.1381762028,861.983458996,862.955134153
unit.000412,Euclidean_dist_196609_196609,35.093665123,35.0973470211,46.8782300949,817.759742022,818.491495132
unit.000413,Euclidean_dist_196609_212993,43.2634060383,43.2661449909,47.06873703,54.1692931652,53.9152731895
unit.000414,Euclidean_dist_196609_229377,51.4330191612,51.4364261627,51.4384710789,764.281841993,764.554367065
unit.000415,Euclidean_dist_196609_245761,59.4089632034,59.4128031731,59.4145801067,63.6229100227,63.9838891029
unit.000416,Euclidean_dist_196609_262145,68.9403040409,68.943803072,68.9455749989,73.0702250004,73.4143280983
unit.000417,Euclidean_dist_196609_278529,78.5962431431,78.5996091366,78.6014361382,82.9204621315,83.3772480488
unit.000418,Euclidean_dist_196609_294913,86.0035960674,86.0064320564,86.0150501728,90.53895998,91.1382009983
unit.000419,Euclidean_dist_196609_311297,95.4837920666,95.4867939949,95.4956572056,99.6858110428,100.052605152
unit.000420,Euclidean_dist_196609_327681,103.529846191,103.533219099,103.535112143,107.698909044,107.860012054
unit.000421,Euclidean_dist_196609_344065,113.081732035,113.084613085,113.093227148,117.246936083,117.797435999
unit.000422,Euclidean_dist_196609_360449,123.350507021,123.35337019,123.36345911,127.611630201,127.827593088
unit.000423,Euclidean_dist_196609_376833,131.425939083,131.428664207,131.437307119,135.741955042,135.621170998
unit.000424,Euclidean_dist_196609_393217,141.075572014,141.078606129,141.086997986,145.596244097,146.626644135
unit.000425,Euclidean_dist_196609_409601,150.583099127,150.585849047,150.595093012,154.868029118,154.822524071
unit.000426,Euclidean_dist_196609_425985,159.969120026,159.973003149,159.975030184,164.127497196,164.783766031
unit.000427,Euclidean_dist_196609_442369,171.044390202,171.048051119,171.050004005,175.217928171,175.899514198
unit.000428,Euclidean_dist_196609_458753,199.234512091,199.238393068,199.240367174,203.468689203,203.653779984
unit.000429,Euclidean_dist_196609_475137,6.54030704498,6.54360604286,6.58230614662,194.840398073,195.870205164
unit.000430,Euclidean_dist_196609_491521,225.810978174,225.813627005,225.822949171,229.970100164,231.330169201
unit.000431,Euclidean_dist_196609_507905,7.28187012672,7.28446817398,7.2923309803,193.415920019,194.738377094
unit.000432,Euclidean_dist_212993_1,8.75664901733,8.76022315025,8.76230716705,429.801537037,430.55491209
unit.000433,Euclidean_dist_212993_16385,10.2422580719,10.2460501194,10.2481620312,431.719459057,431.634088993
unit.000434,Euclidean_dist_212993_32769,11.7260191441,11.7287750244,11.7381651402,433.245774984,433.947940111
unit.000435,Euclidean_dist_212993_49153,13.2030420303,13.2061960697,13.2146232128,432.630542994,432.815821171
unit.000436,Euclidean_dist_212993_65537,14.6766870022,14.6794531345,14.6886901855,431.723513126,431.686297178
unit.000437,Euclidean_dist_212993_81921,16.8801460266,16.8839361668,16.8858950138,466.348869085,467.217792988
unit.000438,Euclidean_dist_212993_98305,18.2112641335,18.2152090073,18.217217207,487.785605192,489.303970098
unit.000439,Euclidean_dist_212993_114689,19.8381631374,19.8416860104,19.8436861038,485.360394001,485.957740068
unit.000440,Euclidean_dist_212993_131073,21.1679801941,21.1707100868,21.1789181232,487.992477179,489.353032112
unit.000441,Euclidean_dist_212993_147457,23.3823001385,23.3860650063,23.3880410194,874.426518202,874.679869175
unit.000442,Euclidean_dist_212993_163841,24.8710401058,24.8745160103,24.8765079975,1128.29263306,1128.62585306
unit.000443,Euclidean_dist_212993_180225,27.1408121586,27.144518137,27.1465120316,1126.48615408,1127.4436121
unit.000444,Euclidean_dist_212993_196609,29.360710144,29.3649141788,29.3669221401,1128.59606504,1129.90920019
unit.000445,Euclidean_dist_212993_212993,30.8388340473,30.8422501087,30.8440320492,797.693441153,798.848592043
unit.000446,Euclidean_dist_212993_229377,152.076752186,152.080284119,152.082178116,156.589956999,156.98587513
unit.000447,Euclidean_dist_212993_245761,33.7754130363,33.7789030075,46.85100317,869.908974171,870.414981127
unit.000448,Euclidean_dist_212993_262145,35.235350132,35.2385799885,46.8872871399,850.249616146,850.614788055
unit.000449,Euclidean_dist_212993_278529,36.6079599857,36.6113991737,46.9142181873,816.416836023,817.373584986
unit.000450,Euclidean_dist_212993_294913,37.3518600464,37.3546290398,46.9411001205,816.420747042,817.412280083
unit.000451,Euclidean_dist_212993_311297,38.8240020275,38.8275461197,46.9648501873,54.8927710056,55.0801939964
unit.000452,Euclidean_dist_212993_327681,40.307942152,40.3108081818,47.0060770512,54.7834401131,55.147064209
unit.000453,Euclidean_dist_212993_344065,42.5219430923,42.5254170895,47.0455460548,54.993899107,55.1822590828
unit.000454,Euclidean_dist_212993_360449,225.070705175,225.073734045,225.081772089,229.255760193,230.246560097
unit.000455,Euclidean_dist_212993_376833,235.390582085,235.393627167,235.402043104,239.521789074,240.306335211
unit.000456,Euclidean_dist_212993_393217,243.352260113,243.354880095,243.363862991,247.54659009,248.103265047
unit.000457,Euclidean_dist_212993_409601,47.7440710068,47.7475252151,47.7495801449,763.376752138,763.423329115
unit.000458,Euclidean_dist_212993_425985,49.0728771687,49.0762560368,49.0783259869,765.695767164,765.70500803
unit.000459,Euclidean_dist_212993_442369,50.6969950199,50.7002720833,50.7022521496,765.393051147,765.787399054
unit.000460,Euclidean_dist_212993_458753,53.6429331303,53.6464660168,53.6481771469,58.0299220085,58.430216074
unit.000461,Euclidean_dist_212993_475137,42.525042057,42.5277841091,47.0531010628,54.3750660419,53.8987882137
unit.000462,Euclidean_dist_212993_491521,18.2149209976,18.2177550793,18.2265601158,388.979099035,389.220333099
unit.000463,Euclidean_dist_212993_507905,63.8516051769,63.8555541039,63.8575191498,68.1955471039,68.5785930157
unit.000464,Euclidean_dist_229377_1,107.897217035,107.901062012,107.903038979,112.463255167,112.288389206
unit.000465,Euclidean_dist_229377_16385,153.416160107,153.418955088,153.428068161,157.606950045,158.119444132
unit.000466,Euclidean_dist_229377_32769,208.775924206,208.778630018,208.787926197,213.011318207,213.612368107
unit.000467,Euclidean_dist_229377_49153,339.646247149,339.650012016,339.651954174,343.795823097,343.758911133
unit.000468,Euclidean_dist_229377_65537,375.715490103,375.718490124,375.727529049,379.956931114,381.425080061
unit.000469,Euclidean_dist_229377_81921,267.716125011,267.72005415,267.72202301,271.840107203,271.475913048
unit.000470,Euclidean_dist_229377_98305,17.4734630585,17.4772171974,17.4791769981,391.499731064,392.346293211
unit.000471,Euclidean_dist_229377_114689,62.3720891476,62.374776125,62.383575201,66.6727871895,66.3546659946
unit.000472,Euclidean_dist_229377_131073,106.414316177,106.418148994,106.420114994,110.64411211,111.157294035
unit.000473,Euclidean_dist_229377_147457,152.674645185,152.677544117,152.686464071,156.898616076,157.038329124
unit.000474,Euclidean_dist_229377_163841,201.457961082,201.461212158,201.463024139,205.803592205,205.867367983
unit.000475,Euclidean_dist_229377_180225,244.841886997,244.845306158,244.847031116,249.066936016,250.265796185
unit.000476,Euclidean_dist_229377_196609,291.362498999,291.366197109,291.368043184,295.61849618,295.904740095
unit.000477,Euclidean_dist_229377_212993,338.162732124,338.165952206,338.174730062,342.376271009,343.654630184
unit.000478,Euclidean_dist_229377_229377,375.118256092,375.122181177,375.124092102,379.749076128,381.371817112
unit.000479,Euclidean_dist_229377_245761,40.3047821522,40.3083641529,46.9979519844,54.8894422054,55.1312170029
unit.000480,Euclidean_dist_229377_262145,83.7783989906,83.7817611694,83.7836229801,87.9991340637,87.8561770916
unit.000481,Euclidean_dist_229377_278529,129.344518185,129.348504066,129.350460052,133.506529093,133.406092167
unit.000482,Euclidean_dist_229377_294913,179.07408309,179.07773304,179.079796076,183.55279398,183.712599993
unit.000483,Euclidean_dist_229377_311297,221.473785162,221.476735115,221.485259056,225.604112148,225.863970041
unit.000484,Euclidean_dist_229377_327681,148.364057064,148.366808176,148.37658,152.528520107,152.611752987
unit.000485,Euclidean_dist_229377_344065,312.192018986,312.194806099,312.204614162,316.352404118,316.975843191
unit.000486,Euclidean_dist_229377_360449,355.765976191,355.769418001,355.771089077,491.609557152,491.466479063
unit.000487,Euclidean_dist_229377_376833,15.2652239799,15.2687110901,15.2707769871,486.772487164,488.115758181
unit.000488,Euclidean_dist_229377_393217,60.1486310959,60.1522140503,60.1541361809,64.4372041225,65.0635051727
unit.000489,Euclidean_dist_229377_409601,104.272264004,104.276019096,104.277928114,108.409497023,108.943446159
unit.000490,Euclidean_dist_229377_425985,245.584969997,245.588361025,245.590181112,249.780899048,250.318634987
unit.000491,Euclidean_dist_229377_442369,154.903454065,154.906315088,154.914958,159.139825106,160.304056168
unit.000492,Euclidean_dist_229377_458753,182.188641071,182.191359997,182.199896097,186.50447917,187.00851202
unit.000493,Euclidean_dist_229377_475137,132.167962074,132.171199083,132.179077148,136.356187105,136.701549053
unit.000494,Euclidean_dist_229377_491521,86.7415630817,86.7442681789,86.752808094,90.9483551979,91.1898491383
unit.000495,Euclidean_dist_229377_507905,19.8415410519,19.8446681499,19.8533461094,484.453248024,484.877959013
unit.000496,Euclidean_dist_245761_1,157.761462212,157.764967203,157.767069101,161.886316061,162.57149601
unit.000497,Euclidean_dist_245761_16385,139.589485168,139.593173981,139.595081091,143.776662111,144.465565205
unit.000498,Euclidean_dist_245761_32769,148.956091166,148.959838152,148.961816072,153.13599205,153.690347195
unit.000499,Euclidean_dist_245761_49153,157.905985117,157.909461021,157.91151619,162.09060812,162.572345018
unit.000500,Euclidean_dist_245761_65537,168.981887102,168.985448122,168.987603188,173.183487177,173.681704044
unit.000501,Euclidean_dist_245761_81921,179.966761112,179.969586134,179.978052139,184.268407106,184.793637991
unit.000502,Euclidean_dist_245761_98305,189.512502193,189.515968084,189.51782608,193.620359182,194.788549185
unit.000503,Euclidean_dist_245761_114689,197.010850191,197.013508081,197.022858143,201.132424116,201.440288067
unit.000504,Euclidean_dist_245761_131073,205.164966106,205.168368101,205.170189142,209.355082989,210.241940022
unit.000505,Euclidean_dist_245761_147457,214.722407103,214.725785017,214.72756505,218.901559114,219.181660175
unit.000506,Euclidean_dist_245761_163841,222.968454123,222.971906185,222.973741055,227.325195074,228.021948099
unit.000507,Euclidean_dist_245761_180225,233.299770117,233.303512096,233.305401087,237.990642071,238.034005165
unit.000508,Euclidean_dist_245761_196609,240.517071009,240.520048141,240.529252052,244.703575134,245.832602978
unit.000509,Euclidean_dist_245761_212993,249.351991177,249.355706215,249.357631207,253.541535139,253.666918039
unit.000510,Euclidean_dist_245761_229377,258.923302174,258.927021027,258.92892313,263.094261169,263.635130167
unit.000511,Euclidean_dist_245761_245761,268.458292007,268.462084055,268.463982105,272.653846979,272.558660984
unit.000512,Euclidean_dist_245761_262145,277.251727104,277.254685163,277.264074087,281.397525072,282.523727179
unit.000513,Euclidean_dist_245761_278529,285.491785049,285.494732141,285.50377202,289.728578091,290.324465036
unit.000514,Euclidean_dist_245761_294913,294.490420103,294.49437499,294.496256113,447.138987064,448.650858164
unit.000515,Euclidean_dist_245761_311297,304.069595098,304.073057175,304.074906111,308.320284128,309.123699188
unit.000516,Euclidean_dist_245761_327681,313.677733183,313.681420088,313.683266163,317.869518042,318.112545013
unit.000517,Euclidean_dist_245761_344065,323.263305187,323.270357132,323.272300005,327.527572155,328.085400105
unit.000518,Euclidean_dist_245761_360449,332.281291008,332.285053015,332.286910057,490.803879023,491.465114117
unit.000519,Euclidean_dist_245761_376833,342.479140043,342.482584,342.484354019,347.04018116,347.053403139
unit.000520,Euclidean_dist_245761_393217,349.945581198,349.94930315,349.951273203,354.171437025,354.795881987
unit.000521,Euclidean_dist_245761_409601,44.0014710426,44.0042221546,47.08466506,53.9629430771,53.9662041664
unit.000522,Euclidean_dist_245761_425985,363.883567095,363.886656046,363.895141125,368.086767197,368.185862064
unit.000523,Euclidean_dist_245761_442369,378.760588169,378.763389111,378.773079157,383.002691031,383.693626165
unit.000524,Euclidean_dist_245761_458753,216.961712122,216.964308977,216.973755121,221.531177998,221.436626196
unit.000525,Euclidean_dist_245761_475137,195.621595144,195.624230146,195.632212162,199.913612127,200.305107117
unit.000526,Euclidean_dist_245761_491521,238.284779072,238.287449121,238.295867205,242.47095108,242.588311195
unit.000527,Euclidean_dist_245761_507905,8.75995802879,8.76268219948,8.77097320557,432.124783039,432.76473999
unit.000528,Euclidean_dist_262145_1,10.984372139,10.9870891571,10.9959981441,430.906122208,431.685137033
unit.000529,Euclidean_dist_262145_16385,12.4626290798,12.4655890465,12.474501133,432.022938013,432.76592207
unit.000530,Euclidean_dist_262145_32769,13.9400980473,13.9427890778,13.952064991,433.136911154,433.997411013
unit.000531,Euclidean_dist_262145_49153,16.1442811489,16.1476070881,16.149490118,487.781840086,489.252933025
unit.000532,Euclidean_dist_262145_65537,22.6443631649,22.6482031345,22.650233984,995.204936981,996.481710196
unit.000533,Euclidean_dist_262145_81921,20.4275519848,20.4311861992,20.4332079887,471.176545143,472.368667126
unit.000534,Euclidean_dist_262145_98305,104.876254082,104.879953146,104.88186121,109.018532038,110.02423501
unit.000535,Euclidean_dist_262145_114689,23.3855600357,23.3885262012,23.3977701664,1127.59036803,1128.57471204
unit.000536,Euclidean_dist_262145_131073,26.405146122,26.4089369774,26.4110372066,1128.29602814,1128.67699099
unit.000537,Euclidean_dist_262145_147457,8.01995801926,8.02265620232,8.03124117851,394.52747798,395.400077105
unit.000538,Euclidean_dist_262145_163841,30.1012330055,30.1044790745,30.1065092087,975.059976101,976.378972054
unit.000539,Euclidean_dist_262145_180225,98.3400931358,98.3426451683,98.351858139,102.827189207,103.35058403
unit.000540,Euclidean_dist_262145_196609,33.0444381237,33.0478010178,46.8325541019,866.799005032,867.168476105
unit.000541,Euclidean_dist_262145_212993,36.6110479832,36.6138989925,46.9241471291,870.818058014,870.465250015
unit.000542,Euclidean_dist_262145_229377,39.5612170696,39.5649800301,46.9813170433,54.5781431198,55.0959951878
unit.000543,Euclidean_dist_262145_245761,36.0201530457,36.023881197,46.8962090015,871.020076036,871.54877615
unit.000544,Euclidean_dist_262145_262145,7.27854204178,7.28209400177,7.28393411636,193.31311202,193.656890154
unit.000545,Euclidean_dist_262145_278529,217.753913164,217.756447077,217.765856028,221.948477983,222.518180132
unit.000546,Euclidean_dist_262145_294913,97.5977501869,97.6013441086,97.603315115,101.913319111,102.267349005
unit.000547,Euclidean_dist_262145_311297,143.148416996,143.152026176,143.15399313,147.33645606,146.782397032
unit.000548,Euclidean_dist_262145_327681,192.636783123,192.640763044,192.642616034,196.87235117,197.113708019
unit.000549,Euclidean_dist_262145_344065,253.070726156,253.074323177,253.076234102,257.296639204,258.073960066
unit.000550,Euclidean_dist_262145_360449,261.754288197,261.758021116,261.760079145,265.842812061,266.934378147
unit.000551,Euclidean_dist_262145_376833,270.711184025,270.714102983,270.723093033,274.896233082,274.791233063
unit.000552,Euclidean_dist_262145_393217,289.266942024,289.269719124,289.278577089,293.48577714,293.679435015
