CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000063,Euclidean_dist_4097_61441,130.382881165,130.385849953,130.394751072,131.546482086,132.669654131
unit.000064,Euclidean_dist_4097_65537,199.768453121,199.771265984,199.779736996,200.910341024,201.872811079
unit.000065,Euclidean_dist_4097_69633,201.103608131,201.106281042,201.115522146,202.217829943,203.009147167
unit.000066,Euclidean_dist_4097_73729,203.341938019,203.344702959,203.353584051,204.429522038,205.222315073
unit.000067,Euclidean_dist_4097_77825,204.829997063,204.832658052,204.84155798,205.937087059,207.389953136
unit.000068,Euclidean_dist_4097_81921,170.212063074,170.215031147,170.2167871,171.252586126,171.558804989
unit.000069,Euclidean_dist_4097_86017,179.790302038,179.79303813,179.802907944,181.106958151,181.917025089
unit.000070,Euclidean_dist_4097_90113,364.36663413,364.370002985,364.371896029,365.411859989,365.874237061
unit.000071,Euclidean_dist_4097_94209,199.765331984,199.768942118,199.77087903,200.906938076,201.872009039
unit.000072,Euclidean_dist_4097_98305,75.1305201054,75.1337571144,75.1356241703,76.1127140522,76.2545111179
unit.000073,Euclidean_dist_4097_102401,213.757883072,213.760969162,213.770153999,214.883672953,216.26809001
unit.000074,Euclidean_dist_4097_106497,227.828870058,227.83160615,227.840180159,228.956542015,230.67750597
unit.000075,Euclidean_dist_4097_110593,218.268244028,218.271737099,218.273713112,219.705189943,220.693154097
unit.000076,Euclidean_dist_4097_114689,249.167243958,249.170647144,249.172322035,250.263059139,250.787930012
unit.000077,Euclidean_dist_4097_118785,269.997677088,270.000439167,270.009593964,271.079406023,271.905977011
unit.000078,Euclidean_dist_4097_122881,133.346974134,133.349734068,133.358862162,134.462227106,134.934688091
unit.000079,Euclidean_dist_4097_126977,132.604403019,132.607965946,132.609836102,133.654525042,134.882022142
unit.000080,Euclidean_dist_8193_1,131.119312048,131.122668028,131.124613047,132.246624947,132.720597982
unit.000081,Euclidean_dist_8193_4097,112.850630045,112.853650093,112.855453014,113.940197945,115.456688166
unit.000082,Euclidean_dist_8193_8193,136.212815046,136.216123104,136.218067169,137.274492025,138.233921051
unit.000083,Euclidean_dist_8193_12289,124.546021938,124.549550056,124.551705122,125.914855003,127.088871002
unit.000084,Euclidean_dist_8193_16385,139.343501091,139.346163034,139.354884148,140.49397707,141.527940989
unit.000085,Euclidean_dist_8193_20481,144.388199091,144.391530037,144.393460035,145.517166138,146.051885128
unit.000086,Euclidean_dist_8193_24577,384.744451046,384.747720957,384.749602079,385.729499102,385.415855169
unit.000087,Euclidean_dist_8193_28673,158.429465055,158.431936979,158.440083981,159.495036125,160.436038017
unit.000088,Euclidean_dist_8193_32769,164.95465517,164.957741976,164.959598064,166.024614096,166.047690153
unit.000089,Euclidean_dist_8193_36865,171.549911976,171.552598953,171.561365128,172.663790941,173.71946311
unit.000090,Euclidean_dist_8193_40961,76.7974300385,76.8004870415,76.8024640083,77.8236579895,78.5940170288
unit.000091,Euclidean_dist_8193_45057,147.263757944,147.266590118,147.275557041,148.335494041,149.356534958
unit.000092,Euclidean_dist_8193_49153,201.10077095,201.104009151,201.105880022,202.214146137,203.008409023
unit.000093,Euclidean_dist_8193_53249,46.5051970482,46.5086400509,46.5105259418,47.5347840786,48.6412930489
unit.000094,Euclidean_dist_8193_57345,253.043313026,253.04665494,253.048396111,254.182557106,255.162986994
unit.000095,Euclidean_dist_8193_61441,153.95947504,153.962490082,153.964494944,155.067610025,156.002215147
unit.000096,Euclidean_dist_8193_65537,240.339848042,240.34313798,240.345035076,241.418063164,242.957251072
unit.000097,Euclidean_dist_8193_69633,156.941740036,156.944971085,156.946833134,157.983457088,159.301324129
unit.000098,Euclidean_dist_8193_73729,53.1339371204,53.1373610497,53.1392331123,54.1764149666,54.2474219799
unit.000099,Euclidean_dist_8193_77825,271.347776175,271.350533009,271.359454155,272.486988068,273.157044172
unit.000100,Euclidean_dist_8193_81921,160.651383162,160.654808998,160.65676713,161.702459097,162.64884305
unit.000101,Euclidean_dist_8193_86017,161.391603947,161.394893169,161.396768093,162.506428957,163.72983098
unit.000102,Euclidean_dist_8193_90113,302.521581173,302.525082111,302.527100086,303.55124402,303.714097977
unit.000103,Euclidean_dist_8193_94209,163.616441965,163.619649172,163.621552944,164.717450142,164.915565014
unit.000104,Euclidean_dist_8193_98305,324.766107082,324.76949811,324.771554947,325.781656027,325.895287037
unit.000105,Euclidean_dist_8193_102401,164.957585096,164.960232019,164.968556166,166.028171062,166.049628973
unit.000106,Euclidean_dist_8193_106497,343.054303169,343.05777216,343.05975008,344.087054014,344.326897144
unit.000107,Euclidean_dist_8193_110593,353.038529158,353.045930147,353.047742128,354.044353008,354.770317078
unit.000108,Euclidean_dist_8193_114689,382.082180023,382.085701942,382.08762002,383.114278078,383.151659012
unit.000109,Euclidean_dist_8193_118785,11.6626529694,11.6659400463,11.6678471565,12.7172930241,13.1849629879
unit.000110,Euclidean_dist_8193_122881,220.351012945,220.354357958,220.356186152,221.613089085,222.906870127
unit.000111,Euclidean_dist_8193_126977,17.143075943,17.146476984,17.1484041214,18.1525480747,18.6842081547
unit.000112,Euclidean_dist_12289_1,27.4906420708,27.4939711094,27.4959061146,28.6190061569,29.7307910919
unit.000113,Euclidean_dist_12289_4097,34.9921181202,34.9952540398,34.9972901344,36.0654489994,36.4681270123
unit.000114,Euclidean_dist_12289_8193,346.30846405,346.312064171,346.314102173,347.406052113,347.898061037
unit.000115,Euclidean_dist_12289_12289,49.7361841202,49.739328146,49.741489172,50.7557780743,50.9558770657
unit.000116,Euclidean_dist_12289_16385,57.6954851151,57.6987731457,57.7007920742,58.8051769733,59.7565791607
unit.000117,Euclidean_dist_12289_20481,98.8159070015,98.8192081451,98.8211181164,99.8553609848,100.057419062
unit.000118,Euclidean_dist_12289_24577,130.37955308,130.383263111,130.385262012,131.543017149,132.668894053
unit.000119,Euclidean_dist_12289_28673,169.469717979,169.47281909,169.481228113,170.552216053,171.50929594
unit.000120,Euclidean_dist_12289_32769,219.010282993,219.013757944,219.015558004,220.105679035,220.745381117
unit.000121,Euclidean_dist_12289_36865,192.283619165,192.287081957,192.288939953,193.36710906,194.144200087
unit.000122,Euclidean_dist_12289_40961,193.033985138,193.036832094,193.0461061,194.174438953,195.22715497
unit.000123,Euclidean_dist_12289_45057,112.112964153,112.116211176,112.118201971,113.135652065,114.377140999
unit.000124,Euclidean_dist_12289_49153,118.064726114,118.074002981,118.075819969,119.072494984,120.295068026
unit.000125,Euclidean_dist_12289_53249,80.9237279892,80.9267070293,80.9283380508,81.9474720955,83.2933759689
unit.000126,Euclidean_dist_12289_57345,113.888595104,113.891972065,113.893913984,114.94629097,115.609663963
unit.000127,Euclidean_dist_12289_61441,151.729733944,151.732928991,151.734831095,152.856063128,153.786056042
unit.000128,Euclidean_dist_12289_65537,148.006378174,148.009397984,148.01119709,149.135696173,149.408915043
unit.000129,Euclidean_dist_12289_69633,241.678835154,241.681622028,241.689875126,242.82901001,244.090347052
unit.000130,Euclidean_dist_12289_73729,163.619526148,163.622058153,163.630439043,164.721200943,164.916355133
unit.000131,Euclidean_dist_12289_77825,344.83009696,344.833405972,344.835154057,345.897807121,345.629322052
unit.000132,Euclidean_dist_12289_81921,207.059879065,207.062474012,207.071153164,208.14843297,209.629040956
unit.000133,Euclidean_dist_12289_86017,209.292320967,209.295793056,209.297718048,210.356464148,211.843207121
unit.000134,Euclidean_dist_12289_90113,210.786574125,210.789494991,210.797975063,211.869215012,212.977915049
unit.000135,Euclidean_dist_12289_94209,208.548715115,208.551445007,208.560055971,209.656181097,210.762158155
unit.000136,Euclidean_dist_12289_98305,219.013391972,219.015882015,219.024224043,220.109455109,220.753308058
unit.000137,Euclidean_dist_12289_102401,215.842723131,215.845314026,215.853624105,216.89408803,217.453189135
unit.000138,Euclidean_dist_12289_106497,267.733565092,267.737066984,267.739037037,268.86345315,269.687469959
unit.000139,Euclidean_dist_12289_110593,320.294327974,320.297538042,320.299509048,321.355791092,321.455016136
unit.000140,Euclidean_dist_12289_114689,36.1664760113,36.1699819565,36.1719040871,37.1720559597,37.5992879868
unit.000141,Euclidean_dist_12289_118785,104.720006943,104.722965002,104.724887133,105.691148043,106.651554108
unit.000142,Euclidean_dist_12289_122881,129.638924122,129.641782999,129.650342941,130.742136955,131.57455802
unit.000143,Euclidean_dist_12289_126977,107.679574013,107.682803154,107.684947014,108.709012985,109.944746971
unit.000144,Euclidean_dist_16385_1,134.092100143,134.094771147,134.103276968,135.166388035,136.016518116
unit.000145,Euclidean_dist_16385_4097,153.220093966,153.222856998,153.230865955,154.267519951,154.920091152
unit.000146,Euclidean_dist_16385_8193,137.696259022,137.699018002,137.707247019,138.885871172,140.395522118
unit.000147,Euclidean_dist_16385_12289,275.241903067,275.244806051,275.253277063,276.407767057,277.541658163
unit.000148,Euclidean_dist_16385_16385,140.67930913,140.68268013,140.684601068,141.798133135,142.664669991
unit.000149,Euclidean_dist_16385_20481,149.647959948,149.651441097,149.653416157,150.743823051,151.57071209
unit.000150,Euclidean_dist_16385_24577,142.905384064,142.908960104,142.911045074,144.009482145,144.87808609
unit.000151,Euclidean_dist_16385_28673,143.647870064,143.650387049,143.658969164,144.717117071,144.970481157
unit.000152,Euclidean_dist_16385_32769,145.128548145,145.131791115,145.133857012,146.220934153,147.134833097
unit.000153,Euclidean_dist_16385_36865,182.016859055,182.019866943,182.021792173,183.111330986,184.133121967
unit.000154,Euclidean_dist_16385_40961,193.030889988,193.034396172,193.036199093,194.170997143,195.224061012
unit.000155,Euclidean_dist_16385_45057,150.243329048,150.246013165,150.254374981,151.351051092,151.624514103
unit.000156,Euclidean_dist_16385_49153,150.985923052,150.989051104,150.990868092,152.052222013,152.705753088
unit.000157,Euclidean_dist_16385_53249,152.474792004,152.478075027,152.479953051,153.559890032,154.867627144
unit.000158,Euclidean_dist_16385_57345,371.83301115,371.836220026,371.838191032,372.854096174,372.621741056
unit.000159,Euclidean_dist_16385_61441,155.452716112,155.455208063,155.464125156,156.580290079,157.137071133
unit.000160,Euclidean_dist_16385_65537,81.21768713,81.2208170891,81.2228350639,82.4498980045,83.3262779713
unit.000161,Euclidean_dist_16385_69633,158.426632166,158.429801941,158.431674957,159.491167068,160.435055017
unit.000162,Euclidean_dist_16385_73729,159.16762495,159.170654058,159.172460079,160.294907093,161.516164064
unit.000163,Euclidean_dist_16385_77825,282.008909941,282.011543989,282.02058506,283.14576602,283.287374973
unit.000164,Euclidean_dist_16385_81921,292.357288122,292.360155106,292.369255066,293.497637987,293.592661142
unit.000165,Euclidean_dist_16385_86017,162.136155128,162.13923502,162.14101696,163.210040092,163.781126976
unit.000166,Euclidean_dist_16385_90113,313.699486971,313.702717066,313.704452038,314.817538023,315.821097136
unit.000167,Euclidean_dist_16385_94209,164.365900993,164.368592024,164.377175093,165.424651146,165.996582985
unit.000168,Euclidean_dist_16385_98305,333.799093962,333.802402973,333.804473162,334.832457066,335.845975161
unit.000169,Euclidean_dist_16385_102401,167.235954046,167.238754034,167.24676609,168.339848042,169.294513941
unit.000170,Euclidean_dist_16385_106497,167.976427078,167.979052067,167.988002062,169.044450045,169.347332954
unit.000171,Euclidean_dist_16385_110593,170.957071066,170.959684134,170.968240023,172.060083151,172.639736176
unit.000172,Euclidean_dist_16385_114689,249.912183046,249.91487813,249.922667027,250.970692158,251.869692087
unit.000173,Euclidean_dist_16385_118785,301.781084061,301.784264088,301.786013126,303.248689175,303.662507057
unit.000174,Euclidean_dist_16385_122881,276.730688095,276.73415494,276.736088037,277.912410975,278.670503139
unit.000175,Euclidean_dist_16385_126977,327.732006073,327.735205173,327.737223148,328.798995972,329.249825954
unit.000176,Euclidean_dist_20481_1,376.725321054,376.728827953,376.730690002,377.783077002,378.599161148
unit.000177,Euclidean_dist_20481_4097,43.8132231236,43.8210921288,43.8230121136,44.8213140965,45.3235011101
unit.000178,Euclidean_dist_20481_8193,85.3391540051,85.3422970772,85.3440990448,86.3734071255,86.8234701157
unit.000179,Euclidean_dist_20481_12289,58.4321739674,58.4353871346,58.4374711514,59.5094721317,59.808134079
unit.000180,Euclidean_dist_20481_16385,69.2485561371,69.2520470619,69.2539629936,70.2771041393,71.5230741501
unit.000181,Euclidean_dist_20481_20481,77.239937067,77.2432141304,77.244961977,78.3261580467,78.645457983
unit.000182,Euclidean_dist_20481_24577,85.6311280727,85.6343510151,85.6363689899,86.6750991344,86.8748030663
unit.000183,Euclidean_dist_20481_28673,92.7686190605,92.7718520164,92.7738621235,93.8180551529,94.4505040646
unit.000184,Euclidean_dist_20481_32769,350.811244965,350.814721107,350.816643,352.232484102,352.557697058
unit.000185,Euclidean_dist_20481_36865,106.941833019,106.944956064,106.947052002,108.004529953,108.864916086
unit.000186,Euclidean_dist_20481_40961,62.5740401745,62.5772480965,62.5789780617,63.534512043,64.3201081753
unit.000187,Euclidean_dist_20481_45057,102.939331055,102.942535162,102.94435215,103.979856968,104.486655951
unit.000188,Euclidean_dist_20481_49153,197.38646698,197.388950109,197.397166967,198.498850107,198.62075305
unit.000189,Euclidean_dist_20481_53249,199.023969173,199.027357101,199.029220104,200.102940083,200.784752131
unit.000190,Euclidean_dist_20481_57345,140.682307959,140.685011148,140.693542957,141.801779032,142.665456057
unit.000191,Euclidean_dist_20481_61441,274.492805958,274.495524168,274.504790068,275.603310108,276.457211971
unit.000192,Euclidean_dist_20481_65537,156.944633961,156.947270155,156.956182003,157.987430096,159.301834106
unit.000193,Euclidean_dist_20481_69633,374.796224117,374.79942894,374.801215172,375.871485949,376.129878998
unit.000194,Euclidean_dist_20481_73729,206.464744091,206.468337059,206.470424175,207.54113102,208.521959066
unit.000195,Euclidean_dist_20481_77825,83.4256901741,83.4287040234,83.4306471348,84.4622750282,85.5366530418
unit.000196,Euclidean_dist_20481_81921,115.516299009,115.519382954,115.521233082,116.556533098,116.844681978
unit.000197,Euclidean_dist_20481_86017,155.449542046,155.452984095,155.454872131,156.576607943,157.136248112
unit.000198,Euclidean_dist_20481_90113,212.274542093,212.277184963,212.285829067,213.375511169,215.137118101
unit.000199,Euclidean_dist_20481_94209,246.290235043,246.29360199,246.295464039,247.648988962,249.548221111
unit.000200,Euclidean_dist_20481_98305,215.839763165,215.842991114,215.844638109,216.890637159,217.451385975
unit.000201,Euclidean_dist_20481_102401,347.84209013,347.845392942,347.847197056,348.914265156,349.137470961
unit.000202,Euclidean_dist_20481_106497,219.603327036,219.606420994,219.608464956,220.809118986,221.824927092
unit.000203,Euclidean_dist_20481_110593,221.833261013,221.836344004,221.838107109,222.920546055,224.040102005
unit.000204,Euclidean_dist_20481_114689,207.798838139,207.802359104,207.804342031,208.848515034,209.681079149
unit.000205,Euclidean_dist_20481_118785,184.8386271,184.841084003,184.849426031,185.931940079,186.414709091
unit.000206,Euclidean_dist_20481_122881,232.153913975,232.156630993,232.164554119,233.279250145,234.089727163
unit.000207,Euclidean_dist_20481_126977,175.268944979,175.271444082,175.280361176,176.383002996,177.068319082
unit.000208,Euclidean_dist_24577_1,177.397528172,177.400203943,177.409261942,178.494215965,179.278960943
unit.000209,Euclidean_dist_24577_4097,178.888360977,178.890823126,178.899508953,179.998509169,180.831340075
unit.000210,Euclidean_dist_24577_8193,181.279299021,181.281955957,181.290284157,182.411334991,182.998955011
unit.000211,Euclidean_dist_24577_12289,182.613758087,182.616448164,182.62469697,183.720828056,184.186089993
unit.000212,Euclidean_dist_24577_16385,185.577147007,185.580762148,185.582556009,186.631551027,187.495216131
unit.000213,Euclidean_dist_24577_20481,186.333778143,186.336858988,186.338667154,187.435590029,188.574949026
unit.000214,Euclidean_dist_24577_24577,89.9634399414,89.9662401676,89.9680120945,91.0003631115,92.1934540272
unit.000215,Euclidean_dist_24577_28673,97.0422120094,97.0455460548,97.0473921299,98.0442349911,98.8778841496
unit.000216,Euclidean_dist_24577_32769,192.286868095,192.289626122,192.297518969,193.372501135,195.175373077
unit.000217,Euclidean_dist_24577_36865,108.856070042,108.859444141,108.86135006,109.915454149,111.0793221
unit.000218,Euclidean_dist_24577_40961,195.256450176,195.260065079,195.261868954,196.383541107,197.435148001
unit.000219,Euclidean_dist_24577_45057,121.60079217,121.604129076,121.606142044,122.694614172,123.793395042
unit.000220,Euclidean_dist_24577_49153,198.279500008,198.282959938,198.28489995,199.399079084,199.705153942
unit.000221,Euclidean_dist_24577_53249,136.953957081,136.957123041,136.959188938,138.479004145,139.313694954
unit.000222,Euclidean_dist_24577_57345,200.360794067,200.363530159,200.372445107,201.514187098,201.927536011
unit.000223,Euclidean_dist_24577_61441,153.216932058,153.220245123,153.222088099,154.263566017,154.919332981
unit.000224,Euclidean_dist_24577_65537,204.088837147,204.091593027,204.101238966,205.233490944,206.3089571
unit.000225,Euclidean_dist_24577_69633,205.722594976,205.726218939,205.728166103,206.83759594,207.442106009
unit.000226,Euclidean_dist_24577_73729,206.467774153,206.470599174,206.479254007,207.545156002,208.524952173
unit.000227,Euclidean_dist_24577_77825,207.801830053,207.8046,207.813577175,208.851917028,209.682409048
unit.000228,Euclidean_dist_24577_81921,210.042710066,210.045487165,210.054785013,211.163905144,212.926228046
unit.000229,Euclidean_dist_24577_86017,211.525372028,211.529071093,211.530934095,212.668045998,214.054744959
unit.000230,Euclidean_dist_24577_90113,213.754637003,213.758322001,213.760267019,214.879951,216.266718149
unit.000231,Euclidean_dist_24577_94209,214.353981972,214.357402086,214.359498978,215.783643961,216.318686008
unit.000232,Euclidean_dist_24577_98305,216.784250975,216.786848068,216.794778109,217.900146961,218.533254147
unit.000233,Euclidean_dist_24577_102401,218.271357059,218.273895025,218.282871962,219.708713055,220.694923162
unit.000234,Euclidean_dist_24577_106497,222.574696064,222.578380108,222.580214024,223.724538088,225.120110035
unit.000235,Euclidean_dist_24577_110593,223.318437099,223.321937084,223.323938131,224.428400993,225.172281981
unit.000236,Euclidean_dist_24577_114689,295.92523694,295.928034067,295.936697006,297.017742157,298.096994162
unit.000237,Euclidean_dist_24577_118785,224.215837955,224.218641996,224.226362944,225.637050152,226.262202978
unit.000238,Euclidean_dist_24577_122881,226.292356014,226.295627117,226.297528028,227.443804026,228.509514093
unit.000239,Euclidean_dist_24577_126977,228.573244095,228.576557159,228.578423977,229.65654707,230.73882103
unit.000240,Euclidean_dist_28673_1,230.063909054,230.066601992,230.074659109,231.167572021,232.903208971
unit.000241,Euclidean_dist_28673_4097,231.405626059,231.408941031,231.410787106,232.471672058,233.00714016
unit.000242,Euclidean_dist_28673_8193,233.636234045,233.639759064,233.641566038,234.783179045,235.223258018
unit.000243,Euclidean_dist_28673_12289,235.130481005,235.133137941,235.140964031,236.494323015,237.38715601
unit.000244,Euclidean_dist_28673_16385,236.616039038,236.619301081,236.621113062,237.697793961,238.520796061
unit.000245,Euclidean_dist_28673_20481,238.852339029,238.855123997,238.86342597,240.014112949,240.795984983
unit.000246,Euclidean_dist_28673_24577,240.342821121,240.345643997,240.354192019,241.421880007,242.958511114
unit.000247,Euclidean_dist_28673_28673,242.423760176,242.426970005,242.428785086,243.529983997,245.170878172
unit.000248,Euclidean_dist_28673_32769,243.318791151,243.321807146,243.330007076,244.437366962,245.224892139
unit.000249,Euclidean_dist_28673_36865,245.546511173,245.549196005,245.557980061,246.671550989,248.466567993
unit.000250,Euclidean_dist_28673_40961,247.826991081,247.830218077,247.832029104,248.956429005,249.652616024
unit.000251,Euclidean_dist_28673_45057,249.170365095,249.173205137,249.180734158,250.266900063,250.788885117
unit.000252,Euclidean_dist_28673_49153,251.554257154,251.557969093,251.559874058,252.979122162,254.029202938
unit.000253,Euclidean_dist_28673_53249,253.046533108,253.049031973,253.057502031,254.186228037,255.164612055
unit.000254,Euclidean_dist_28673_57345,255.277775049,255.280563116,255.289417982,256.397447109,257.40587616
unit.000255,Euclidean_dist_28673_61441,256.618412971,256.621467113,256.629857063,257.704405069,258.544953108
unit.000256,Euclidean_dist_28673_65537,258.164813042,258.167423964,258.176252127,259.208779097,260.714451075
unit.000257,Euclidean_dist_28673_69633,259.64695096,259.650253057,259.652275085,260.717102051,261.850768089
unit.000258,Euclidean_dist_28673_73729,261.13606596,261.138808966,261.146741152,262.229074955,262.987010956
unit.000259,Euclidean_dist_28673_77825,264.108515024,264.111907959,264.113751173,265.241601944,266.281450033
unit.000260,Euclidean_dist_28673_81921,265.597094059,265.600363016,265.602283001,266.650033951,268.453264952
unit.000261,Euclidean_dist_28673_86017,266.992854118,266.995608091,267.004508018,268.163143158,268.607177973
unit.000262,Euclidean_dist_28673_90113,269.246912956,269.250391006,269.252386093,270.371942043,270.822461128
unit.000263,Euclidean_dist_28673_94209,270.74339509,270.746651173,270.748497009,271.879842043,273.103371143
unit.000264,Euclidean_dist_28673_98305,272.092324972,272.095030069,272.102910995,273.191287041,274.238528013
unit.000265,Euclidean_dist_28673_102401,275.238872051,275.242136955,275.243966103,276.40429616,277.538097143
unit.000266,Euclidean_dist_28673_106497,277.381836176,277.384381056,277.393474102,278.519665956,279.757311106
unit.000267,Euclidean_dist_28673_110593,290.109637976,290.112460136,290.121225119,291.185568094,291.373111963
unit.000268,Euclidean_dist_28673_114689,284.836300135,284.838967085,284.847751141,286.263604164,286.588849068
unit.000269,Euclidean_dist_28673_118785,224.956243038,224.958973169,224.966871977,226.040289164,227.376389027
unit.000270,Euclidean_dist_28673_122881,227.087275982,227.09011817,227.098051071,228.15298605,229.595080137
unit.000271,Euclidean_dist_28673_126977,229.321280003,229.324069023,229.332870007,230.364022017,231.822774172
unit.000272,Euclidean_dist_32769_1,230.657928944,230.661122084,230.662832022,231.767601013,232.954893112
unit.000273,Euclidean_dist_32769_4097,232.892482042,232.895753145,232.897562027,233.979184151,234.141896963
unit.000274,Euclidean_dist_32769_8193,233.639423132,233.642207146,233.650192976,234.786453009,235.224353075
unit.000275,Euclidean_dist_32769_12289,236.018619061,236.021940947,236.023771048,237.094537973,237.437627077
unit.000276,Euclidean_dist_32769_16385,237.365868092,237.368541956,237.375794172,238.505283117,239.656093121
unit.000277,Euclidean_dist_32769_20481,239.59581995,239.59849596,239.606608152,240.717627048,241.877975941
unit.000278,Euclidean_dist_32769_24577,241.085528135,241.088335037,241.097459078,242.225491047,243.01060605
unit.000279,Euclidean_dist_32769_28673,242.426681042,242.429506063,242.437932014,243.533756018,245.172949076
unit.000280,Euclidean_dist_32769_32769,244.061654091,244.064391136,244.072736025,245.141010046,246.304116011
unit.000281,Euclidean_dist_32769_36865,246.29324913,246.296149969,246.304197073,247.652923107,249.547512054
unit.000282,Euclidean_dist_32769_40961,248.424991131,248.428159952,248.430138111,249.55954504,249.704575062
unit.000283,Euclidean_dist_32769_45057,250.808143139,250.811432123,250.813436985,251.871067047,252.948760986
unit.000284,Euclidean_dist_32769_49153,251.557659149,251.56033802,251.568602085,252.982965946,254.030287027
unit.000285,Euclidean_dist_32769_53249,254.531945944,254.535326958,254.537111044,255.690109968,256.296317101
unit.000286,Euclidean_dist_32769_57345,256.019729137,256.022657156,256.031193018,257.10145998,258.491143942
