CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000037,Euclidean_dist_1_344065,260.697932959,260.701899052,260.703851938,264.764310837,265.761248827
unit.000038,Euclidean_dist_1_360449,262.188491821,262.191483021,262.199854851,266.27976799,267.926148891
unit.000039,Euclidean_dist_1_376833,79.5419478416,79.5454950333,79.5477528572,83.639731884,84.3209779263
unit.000040,Euclidean_dist_1_393217,265.168805838,265.172646999,265.174635887,269.300066948,270.198724985
unit.000041,Euclidean_dist_1_409601,266.66683197,266.669592857,266.678448915,271.116116047,272.366359949
unit.000042,Euclidean_dist_1_425985,105.029522896,105.032865047,105.034731865,109.347369909,109.97984004
unit.000043,Euclidean_dist_1_442369,113.99970603,114.00304985,114.004969835,118.317018032,118.961930037
unit.000044,Euclidean_dist_1_458753,271.059451818,271.06285882,271.064949036,275.144734859,275.775244951
unit.000045,Euclidean_dist_1_475137,134.603109837,134.606415987,134.608223915,138.775537014,138.926101923
unit.000046,Euclidean_dist_1_491521,142.26490593,142.267503023,142.276728868,146.438952923,147.801839828
unit.000047,Euclidean_dist_1_507905,154.817363024,154.820777893,154.822646856,159.133522987,160.126204967
unit.000048,Euclidean_dist_16385_1,164.50632596,164.509912968,164.511827946,168.611066818,169.130185843
unit.000049,Euclidean_dist_16385_16385,185.190760851,185.194509983,185.196754932,189.373087883,190.178303003
unit.000050,Euclidean_dist_16385_32769,234.713623047,234.716287851,234.725394011,238.969974995,240.163199902
unit.000051,Euclidean_dist_16385_49153,233.964913845,233.968703032,233.970508814,238.059180975,239.072682858
unit.000052,Euclidean_dist_16385_65537,296.990669966,296.994150877,296.995929956,301.34805584,302.430738926
unit.000053,Euclidean_dist_16385_81921,306.62112689,306.623867989,306.632645845,310.824662924,311.351572037
unit.000054,Euclidean_dist_16385_98305,141.514031887,141.517431021,141.519407988,145.729244947,146.721619844
unit.000055,Euclidean_dist_16385_114689,326.016618013,326.019342899,326.027544975,330.378619909,331.298466921
unit.000056,Euclidean_dist_16385_131073,335.461212873,335.463901043,335.472560883,339.557788849,340.235332012
unit.000057,Euclidean_dist_16385_147457,344.486130953,344.489881039,344.49186492,348.833187819,350.183269978
unit.000058,Euclidean_dist_16385_163841,355.626346827,355.629252911,355.637354851,359.922977924,360.253535986
unit.000059,Euclidean_dist_16385_180225,366.609438896,366.612123966,366.620352983,371.024025917,372.436503887
unit.000060,Euclidean_dist_16385_196609,246.574030876,246.57684803,246.58536005,250.655650854,251.321702003
unit.000061,Euclidean_dist_16385_212993,72.6045718193,72.6082749367,72.6102089882,76.6833968163,77.5440509319
unit.000062,Euclidean_dist_16385_229377,12.1542479992,12.1573109627,12.1592488289,469.265673876,469.888237
unit.000063,Euclidean_dist_16385_245761,166.643280983,166.646219015,166.654352903,170.83255887,171.34393692
unit.000064,Euclidean_dist_16385_262145,209.478405952,209.481156826,209.490008831,213.670636892,214.576086044
unit.000065,Euclidean_dist_16385_278529,251.694726944,251.697547913,251.70608902,255.800704002,256.839350939
unit.000066,Euclidean_dist_16385_294913,38.1532969475,38.1564879417,38.1581819057,42.1130800247,43.0695779324
unit.000067,Euclidean_dist_16385_311297,345.979902983,345.983374834,345.985198021,350.347158909,351.317698002
unit.000068,Euclidean_dist_16385_327681,12.8942780495,12.8976650238,12.8996019363,428.152747869,429.427340031
unit.000069,Euclidean_dist_16385_344065,48.2273628712,48.2306189537,48.232405901,52.6880328655,53.048375845
unit.000070,Euclidean_dist_16385_360449,73.6394000053,73.6426339149,73.6446809769,77.4906039238,78.6240489483
unit.000071,Euclidean_dist_16385_376833,264.424973965,264.427806854,264.437441826,268.699017048,269.114521027
unit.000072,Euclidean_dist_16385_393217,188.817926884,188.821105957,188.829393864,192.903934956,193.522264957
unit.000073,Euclidean_dist_16385_409601,228.158133984,228.16068697,228.169716835,232.412106991,233.514878035
unit.000074,Euclidean_dist_16385_425985,268.06835103,268.070950985,268.079759836,272.327862978,273.503193855
unit.000075,Euclidean_dist_16385_442369,118.469743967,118.473677874,118.481348991,122.85468483,123.394717932
unit.000076,Euclidean_dist_16385_458753,371.171583891,371.174721956,371.182248831,375.353988886,375.789208889
unit.000077,Euclidean_dist_16385_475137,27.0535099506,27.0572898388,27.0591449738,31.1236739159,32.0046038628
unit.000078,Euclidean_dist_16385_491521,69.6557168961,69.6590778828,69.6609950066,73.859664917,74.2515120506
unit.000079,Euclidean_dist_16385_507905,114.742872953,114.74642086,114.748299837,119.224098921,120.045342922
unit.000080,Euclidean_dist_32769_1,249.454879999,249.458680868,249.460427999,253.578701973,254.624622822
unit.000081,Euclidean_dist_32769_16385,282.28905201,282.291682005,282.300320864,286.329247952,286.906843901
unit.000082,Euclidean_dist_32769_32769,283.782322884,283.785974979,283.787796974,288.141893864,289.06854105
unit.000083,Euclidean_dist_32769_49153,283.031477928,283.03512001,283.036991835,287.135174036,287.988339901
unit.000084,Euclidean_dist_32769_65537,284.531694889,284.534893036,284.543751001,288.75158,289.122033834
unit.000085,Euclidean_dist_32769_81921,285.877547979,285.880163908,285.88855505,290.262658834,291.28310895
unit.000086,Euclidean_dist_32769_98305,288.175501823,288.178040028,288.186844826,292.475579023,293.499933958
unit.000087,Euclidean_dist_32769_114689,289.521365881,289.524413824,289.532974958,293.690412998,294.637311935
unit.000088,Euclidean_dist_32769_131073,291.011404991,291.01433897,291.023226023,295.096617937,295.772356033
unit.000089,Euclidean_dist_32769_147457,248.855707884,248.859357834,248.861191988,253.074895859,253.543368816
unit.000090,Euclidean_dist_32769_163841,294.003746986,294.006567001,294.015542984,298.126803875,299.077493906
unit.000091,Euclidean_dist_32769_180225,267.323002815,267.326022863,267.335680008,271.41544199,272.419893026
unit.000092,Euclidean_dist_32769_196609,296.993855953,296.996700048,297.00562191,301.351788044,302.431792974
unit.000093,Euclidean_dist_32769_212993,298.530736923,298.533531904,298.542718887,302.66337204,303.565516949
unit.000094,Euclidean_dist_32769_229377,300.029687881,300.032555819,300.041385889,304.375705957,304.70053792
unit.000095,Euclidean_dist_32769_245761,301.519619942,301.522279024,301.530745029,305.786557913,306.866825819
unit.000096,Euclidean_dist_32769_262145,302.873703957,302.876520872,302.885432959,306.99372983,308.000886917
unit.000097,Euclidean_dist_32769_278529,305.119581938,305.123433828,305.125273943,309.210830927,310.214857817
unit.000098,Euclidean_dist_32769_294913,307.262158871,307.266115904,307.268040895,311.428761959,312.432219982
unit.000099,Euclidean_dist_32769_311297,309.654047012,309.657719851,309.659533978,313.746273041,314.647013903
unit.000100,Euclidean_dist_32769_327681,354.120578051,354.124131918,354.126000881,358.311347008,359.112578869
unit.000101,Euclidean_dist_32769_344065,312.49911499,312.501852989,312.5098629,316.774134874,317.948314905
unit.000102,Euclidean_dist_32769_360449,314.740206003,314.743371964,314.745120049,318.98662591,320.211822033
unit.000103,Euclidean_dist_32769_376833,383.016655922,383.020496845,383.022372007,387.045838833,387.977010965
unit.000104,Euclidean_dist_32769_393217,317.778292894,317.782260895,317.784258842,321.909458876,322.489244938
unit.000105,Euclidean_dist_32769_409601,319.276610851,319.280128002,319.282124043,323.622666836,324.651695967
unit.000106,Euclidean_dist_32769_425985,22.6019029617,22.6045529842,22.6135048866,26.695691824,27.5647308826
unit.000107,Euclidean_dist_32769_442369,321.519255877,321.522626877,321.524379969,325.841711998,326.868990898
unit.000108,Euclidean_dist_32769_458753,323.020817995,323.023555994,323.032135963,327.157075882,328.002707958
unit.000109,Euclidean_dist_32769_475137,325.267958879,325.271744013,325.273860931,329.370344877,330.21685195
unit.000110,Euclidean_dist_32769_491521,326.610239983,326.614253044,326.616410017,330.782481909,332.380779982
unit.000111,Euclidean_dist_32769_507905,64.0024299622,64.0056920052,64.0076830387,67.909911871,68.6141209602
unit.000112,Euclidean_dist_49153_1,82.1932878494,82.1965289116,82.1982748508,86.0593318939,86.5837650299
unit.000113,Euclidean_dist_49153_16385,292.507642984,292.510980844,292.512742996,296.808779001,297.938771963
unit.000114,Euclidean_dist_49153_32769,78.5088648796,78.5120990276,78.5138568878,82.832105875,84.2686548233
unit.000115,Euclidean_dist_49153_49153,123.55389905,123.556540012,123.565721035,127.693804979,128.902843952
unit.000116,Euclidean_dist_49153_65537,237.018332958,237.020984888,237.029855967,241.385016918,242.260483027
unit.000117,Euclidean_dist_49153_81921,317.135455847,317.13811183,317.147442818,321.404711962,322.436187983
unit.000118,Euclidean_dist_49153_98305,240.596921921,240.600508928,240.602340937,244.71080184,245.744807005
unit.000119,Euclidean_dist_49153_114689,242.241344929,242.24405098,242.251498938,246.427538872,247.911944866
unit.000120,Euclidean_dist_49153_131073,323.619325876,323.633734941,323.635560036,327.962857008,329.084012032
unit.000121,Euclidean_dist_49153_147457,15.7629978657,15.7657809258,15.7744779587,19.6491060257,20.4579598904
unit.000122,Euclidean_dist_49153_163841,54.4009649754,54.4043729305,54.4063339233,58.437556982,58.6429259777
unit.000123,Euclidean_dist_49153_180225,98.513589859,98.5172488689,98.5192878246,102.69697094,103.306561947
unit.000124,Euclidean_dist_49153_196609,146.630085945,146.632653952,146.641613007,150.77458787,151.20388484
unit.000125,Euclidean_dist_49153_212993,249.458351851,249.461093903,249.469593048,253.583098888,254.625954866
unit.000126,Euclidean_dist_49153_229377,251.691496849,251.695152044,251.697027922,255.796334028,256.836990833
unit.000127,Euclidean_dist_49153_245761,253.329311848,253.332892895,253.33491993,257.508378029,259.002949953
unit.000128,Euclidean_dist_49153_262145,30.7528209686,30.7570009232,30.7589929104,35.1530048847,36.3753089905
unit.000129,Euclidean_dist_49153_278529,256.312924862,256.316767931,256.31863904,260.43046093,261.268358946
unit.000130,Euclidean_dist_49153_294913,46.8950219154,46.8983738422,46.9000530243,50.7755229473,51.9172649384
unit.000131,Euclidean_dist_49153_311297,56.6133859158,56.6166908741,56.618708849,60.8534498215,61.9770908356
unit.000132,Euclidean_dist_49153_327681,65.4802539349,65.4833779335,65.4854078293,69.7240979671,69.8422849178
unit.000133,Euclidean_dist_49153_344065,171.109235048,171.111932993,171.120110989,175.467274904,175.777568817
unit.000134,Euclidean_dist_49153_360449,212.468799829,212.471568823,212.480037928,216.79272294,217.907169819
unit.000135,Euclidean_dist_49153_376833,265.913197041,265.916647911,265.918454885,270.206056833,271.282469988
unit.000136,Euclidean_dist_49153_393217,267.319610834,267.323359013,267.325381041,271.517168999,272.418548822
unit.000137,Euclidean_dist_49153_409601,109.541126013,109.543861866,109.551970959,113.886945009,114.416085005
unit.000138,Euclidean_dist_49153_425985,269.560936928,269.564517021,269.566378832,273.733937979,274.639148951
unit.000139,Euclidean_dist_49153_442369,129.53668189,129.540674925,129.542526007,133.535719872,134.481063843
unit.000140,Euclidean_dist_49153_458753,272.552819967,272.556375027,272.558149815,276.857434034,277.936916828
unit.000141,Euclidean_dist_49153_475137,149.600576878,149.604499817,149.606376886,153.794435024,154.49751091
unit.000142,Euclidean_dist_49153_491521,276.309409857,276.313702822,276.315547943,280.485937834,282.31466794
unit.000143,Euclidean_dist_49153_507905,188.066049814,188.079576969,188.089388847,192.499415874,193.470460892
unit.000144,Euclidean_dist_65537_1,93.1334629059,93.1371059418,93.1391429901,97.1514010429,97.7994480133
unit.000145,Euclidean_dist_65537_16385,334.70704484,334.70973897,334.719468832,338.956892967,340.179633856
unit.000146,Euclidean_dist_65537_32769,336.962937832,336.965461016,336.974155903,341.276237011,342.405431032
unit.000147,Euclidean_dist_65537_49153,336.209362984,336.212999821,336.214988947,340.364229918,341.314028978
unit.000148,Euclidean_dist_65537_65537,338.50876689,338.513018847,338.515019894,342.683426857,343.533776045
unit.000149,Euclidean_dist_65537_81921,340.000775814,340.004469872,340.006471872,344.094869852,344.666692019
unit.000150,Euclidean_dist_65537_98305,341.502082825,341.505586863,341.507436037,345.809077024,346.829834938
unit.000151,Euclidean_dist_65537_114689,342.101775885,342.104650974,342.113451004,346.113008022,346.935370922
unit.000152,Euclidean_dist_65537_131073,343.73950696,343.74295783,343.744822979,348.026958942,349.101178885
unit.000153,Euclidean_dist_65537_147457,344.489495039,344.492288828,344.500972033,348.838564873,350.184602976
unit.000154,Euclidean_dist_65537_163841,345.98307395,345.98564887,345.994576931,350.245468855,351.319171906
unit.000155,Euclidean_dist_65537_180225,348.124671936,348.127681017,348.135660887,352.467188835,353.545066833
unit.000156,Euclidean_dist_65537_196609,350.371626854,350.375244856,350.377142906,354.681157827,355.76116991
unit.000157,Euclidean_dist_65537_212993,352.631745815,352.63449502,352.643298864,356.902313948,357.981884003
unit.000158,Euclidean_dist_65537_229377,354.12378788,354.126679897,354.135152817,358.209728003,359.114118814
unit.000159,Euclidean_dist_65537_245761,356.22163105,356.225035906,356.22681284,360.428062916,361.333153009
unit.000160,Euclidean_dist_65537_262145,357.775401831,357.77825284,357.787001848,361.941582918,362.468591928
unit.000161,Euclidean_dist_65537_278529,359.873417854,359.876284838,359.884187937,364.059114933,364.694577932
unit.000162,Euclidean_dist_65537_294913,361.363595963,361.366214037,361.37458396,365.87618494,366.918135881
unit.000163,Euclidean_dist_65537_311297,363.752877951,363.756752014,363.764107943,368.093727827,369.136055946
unit.000164,Euclidean_dist_65537_327681,365.250363827,365.254247904,365.256115913,369.401579857,371.29861784
unit.000165,Euclidean_dist_65537_344065,367.354375839,367.358292818,367.360150814,371.518224955,373.457435846
unit.000166,Euclidean_dist_65537_360449,368.170105934,368.172770023,368.180876017,372.428558826,373.511502028
unit.000167,Euclidean_dist_65537_376833,369.514472961,369.518065929,369.519726992,373.738618851,374.647143841
unit.000168,Euclidean_dist_65537_393217,371.168082952,371.171991825,371.173718929,375.350111961,375.785492897
unit.000169,Euclidean_dist_65537_409601,372.663934946,372.667659998,372.669384956,376.962260008,377.948364973
unit.000170,Euclidean_dist_65537_425985,374.162948847,374.165838003,374.175060034,378.276938915,379.086063862
unit.000171,Euclidean_dist_65537_442369,375.663136959,375.665904045,375.674769878,379.887629032,381.251952887
unit.000172,Euclidean_dist_65537_458753,377.759688854,377.763341904,377.765195847,382.104845047,383.468966961
unit.000173,Euclidean_dist_65537_475137,379.260396957,379.263967037,379.26570487,383.516798973,384.607615948
unit.000174,Euclidean_dist_65537_491521,380.760637999,380.764489889,380.766185999,384.929954052,385.758684874
unit.000175,Euclidean_dist_65537_507905,383.020139933,383.022840977,383.03199482,386.944522858,387.9792099
unit.000176,Euclidean_dist_81921_1,178.618989944,178.622050047,178.631175995,182.820858955,183.518085957
unit.000177,Euclidean_dist_81921_16385,154.065956831,154.069433928,154.071439028,158.227458954,159.045076847
unit.000178,Euclidean_dist_81921_32769,235.463624954,235.467640877,235.475813866,239.570129871,240.214857817
unit.000179,Euclidean_dist_81921_49153,239.852990866,239.855690956,239.864593029,243.908572912,245.692000866
unit.000180,Euclidean_dist_81921_65537,238.357347012,238.360599995,238.369475842,242.498014927,243.39893198
unit.000181,Euclidean_dist_81921_81921,222.198995829,222.202955961,222.204763889,226.260910988,226.984027863
unit.000182,Euclidean_dist_81921_98305,382.26867485,382.271507025,382.280259848,386.344285965,387.927023888
unit.000183,Euclidean_dist_81921_114689,243.583304882,243.586848021,243.588660955,247.933517933,249.048508883
unit.000184,Euclidean_dist_81921_131073,81.7519290447,81.7550849915,81.7571380138,86.3616518974,86.5327768326
unit.000185,Euclidean_dist_81921_147457,245.826951981,245.833557844,245.835188866,250.252688885,251.267089844
unit.000186,Euclidean_dist_81921_163841,375.659809828,375.66343689,375.665336847,379.785961866,380.222442865
unit.000187,Euclidean_dist_81921_180225,248.114145994,248.116904974,248.125334978,252.37272191,253.488853931
unit.000188,Euclidean_dist_81921_196609,261.444228888,261.446820974,261.456123829,265.775144815,266.843619823
unit.000189,Euclidean_dist_81921_212993,308.755040884,308.757657051,308.766742945,312.944903851,314.594292879
unit.000190,Euclidean_dist_81921_229377,24.0772349834,24.0808470249,24.082682848,28.2025249004,28.6940209866
unit.000191,Euclidean_dist_81921_245761,254.675081015,254.678544998,254.680269957,259.01957202,260.136102915
unit.000192,Euclidean_dist_81921_262145,58.0988988876,58.1023550034,58.1044278145,62.1636488438,63.1088778973
unit.000193,Euclidean_dist_81921_278529,257.710870028,257.713738918,257.721927881,261.84582901,263.44105196
unit.000194,Euclidean_dist_81921_294913,259.946645021,259.949512959,259.958269835,264.062904835,265.710299015
unit.000195,Euclidean_dist_81921_311297,261.441113949,261.444515944,261.446346998,265.77143383,266.841550827
unit.000196,Euclidean_dist_81921_327681,262.931785822,262.936031818,262.937824011,267.083145857,267.978565931
unit.000197,Euclidean_dist_81921_344065,83.2298848629,83.2330670357,83.2351150513,87.3706820011,87.6648199558
unit.000198,Euclidean_dist_81921_360449,91.0622308254,91.0663328171,91.068295002,95.0354759693,95.5789999962
unit.000199,Euclidean_dist_81921_376833,100.583014965,100.586408854,100.588246822,104.913082838,105.554250002
unit.000200,Euclidean_dist_81921_393217,34.5762159824,34.5794608593,34.5813379288,38.7824928761,38.691026926
unit.000201,Euclidean_dist_81921_409601,80.2768909931,80.2803590298,80.282310009,84.3457379341,85.4021408558
unit.000202,Euclidean_dist_81921_425985,271.062638998,271.065687895,271.07383585,275.246323824,275.775671005
unit.000203,Euclidean_dist_81921_442369,137.800981998,137.804033995,137.812692881,141.899344921,142.220859051
unit.000204,Euclidean_dist_81921_458753,274.810323954,274.813825846,274.815649986,279.07405591,280.151890993
unit.000205,Euclidean_dist_81921_475137,160.02274394,160.026790857,160.028733015,164.375345945,165.632537842
unit.000206,Euclidean_dist_81921_491521,281.540881872,281.544137001,281.545914888,285.824764013,286.853214025
unit.000207,Euclidean_dist_81921_507905,196.26185298,196.265738964,196.267591953,200.460646868,201.245545864
unit.000208,Euclidean_dist_98305_1,40.3568639755,40.3602478504,40.362267971,44.4278039932,45.2789130211
unit.000209,Euclidean_dist_98305_16385,199.897289991,199.900174856,199.908143997,203.987336874,204.595043898
unit.000210,Euclidean_dist_98305_32769,207.989287853,207.99267292,207.994478941,212.355917931,212.366390944
unit.000211,Euclidean_dist_98305_49153,215.604925871,215.608024836,215.615833044,220.015574932,221.207211018
unit.000212,Euclidean_dist_98305_65537,223.690090895,223.694037914,223.695870876,228.073156834,228.222160816
unit.000213,Euclidean_dist_98305_81921,230.985744953,230.989469051,230.99149704,235.036077976,235.778556824
unit.000214,Euclidean_dist_98305_98305,240.600082874,240.603615046,240.61183095,244.715169907,245.745540857
unit.000215,Euclidean_dist_98305_114689,292.510711908,292.514081955,292.522306919,296.812569857,297.939810038
unit.000216,Euclidean_dist_98305_131073,258.454264879,258.457283974,258.46595192,262.550712824,263.493643045
unit.000217,Euclidean_dist_98305_147457,295.50312686,295.505955935,295.514703989,299.637605906,301.24324894
unit.000218,Euclidean_dist_98305_163841,276.313175917,276.31672287,276.324982882,280.384385824,281.284901857
unit.000219,Euclidean_dist_98305_180225,285.874518871,285.877846956,285.879657984,290.258649826,291.282088995
unit.000220,Euclidean_dist_98305_196609,295.499737024,295.503504992,295.505283833,299.633800983,301.241655827
unit.000221,Euclidean_dist_98305_212993,304.375041962,304.389847994,304.399149895,308.509793043,309.133327007
unit.000222,Euclidean_dist_98305_229377,315.490505934,315.493295908,315.501894951,319.596410036,321.298727036
unit.000223,Euclidean_dist_98305_245761,324.520862818,324.523617029,324.532562971,328.668962955,330.165810823
unit.000224,Euclidean_dist_98305_262145,333.357969999,333.360702038,333.369454861,337.746301889,339.042440891
unit.000225,Euclidean_dist_98305_278529,342.847187996,342.849937916,342.858285904,347.024116993,348.018290043
unit.000226,Euclidean_dist_98305_294913,311.158957005,311.16165185,311.170405865,315.564014912,316.81180501
unit.000227,Euclidean_dist_98305_311297,364.504585028,364.507702827,364.51689291,368.696573019,370.218719006
unit.000228,Euclidean_dist_98305_327681,374.159363985,374.16334486,374.165038824,378.273144007,379.085255861
unit.000229,Euclidean_dist_98305_344065,316.237480879,316.24138999,316.243486881,320.39821887,321.354873896
unit.000230,Euclidean_dist_98305_360449,11.4136919975,11.4168448448,11.4185409546,15.3296039104,17.2520320415
unit.000231,Euclidean_dist_98305_376833,16.5105469227,16.5130758286,16.5209338665,468.860585928,470.076911926
unit.000232,Euclidean_dist_98305_393217,320.026926041,320.031002998,320.032996893,324.128377914,324.70491004
unit.000233,Euclidean_dist_98305_409601,29.2696118355,29.2733340263,29.2751410007,33.139523983,34.2141079903
unit.000234,Euclidean_dist_98305_425985,37.2771449089,37.2808468342,37.2827048302,41.3037099838,41.9855430126
unit.000235,Euclidean_dist_98305_442369,37.4223048687,37.4256329536,37.4273769855,41.4050619602,41.9862968922
unit.000236,Euclidean_dist_98305_458753,54.9971559048,55.0008089542,55.0025379658,59.0384628773,59.7232019901
unit.000237,Euclidean_dist_98305_475137,328.121475935,328.124054909,328.132869959,332.49921298,333.516355991
unit.000238,Euclidean_dist_98305_491521,331.107205868,331.111143827,331.113138914,335.323071003,336.816385031
unit.000239,Euclidean_dist_98305_507905,79.2474958897,79.2513918877,79.2532470226,83.3371469975,84.3202040195
unit.000240,Euclidean_dist_114689_1,128.793746948,128.797668934,128.79953289,133.032001019,134.428382874
unit.000241,Euclidean_dist_114689_16385,204.366427898,204.370056868,204.371923923,208.82770586,209.021208048
unit.000242,Euclidean_dist_114689_32769,285.279029846,285.281847954,285.290659904,289.45697093,290.202358007
unit.000243,Euclidean_dist_114689_49153,287.427767038,287.431545973,287.43355298,291.569129944,292.416729927
unit.000244,Euclidean_dist_114689_65537,288.921388865,288.924263,288.933368921,293.28527689,294.583148956
unit.000245,Euclidean_dist_114689_81921,290.263957977,290.275027037,290.27678299,294.592020035,295.719938993
unit.000246,Euclidean_dist_114689_98305,291.757016897,291.760804892,291.762717009,295.902779818,296.854105949
unit.000247,Euclidean_dist_114689_114689,293.251610041,293.255120039,293.257036924,297.417359829,299.023241043
unit.000248,Euclidean_dist_114689_131073,294.747668982,294.750437021,294.759604931,299.028630018,300.160580873
unit.000249,Euclidean_dist_114689_147457,296.248455048,296.251444817,296.260241032,300.345610857,301.35134387
unit.000250,Euclidean_dist_114689_163841,297.784071922,297.787688017,297.789814949,301.854125023,303.513506889
unit.000251,Euclidean_dist_114689_180225,299.276790857,299.280360937,299.282287836,303.565727949,304.645951033
unit.000252,Euclidean_dist_114689_196609,300.770866871,300.774684906,300.776510954,304.876330853,305.782006025
unit.000253,Euclidean_dist_114689_212993,302.126642942,302.129405975,302.138295889,306.28915596,306.919697046
unit.000254,Euclidean_dist_114689_229377,303.63011694,303.63270402,303.641782999,307.900144815,309.081527948
unit.000255,Euclidean_dist_114689_245761,305.871515989,305.874217987,305.882508993,310.221474886,311.298688889
unit.000256,Euclidean_dist_114689_262145,308.751545906,308.755358934,308.757277966,312.94033885,314.592949867
unit.000257,Euclidean_dist_114689_278529,310.40526104,310.409046888,310.410953045,314.754307985,315.730168819
unit.000258,Euclidean_dist_114689_294913,311.753979921,311.7569139,311.76592803,315.863343,316.864599943
unit.000259,Euclidean_dist_114689_311297,313.395103931,313.397730827,313.406591892,317.479279995,319.02948904
unit.000260,Euclidean_dist_114689_327681,314.743103981,314.74583292,314.754621983,318.990991831,320.212330818
unit.000261,Euclidean_dist_114689_344065,317.132228851,317.135841846,317.137663841,321.506077051,322.434376955
unit.000262,Euclidean_dist_114689_360449,317.781919956,317.784735918,317.793171883,321.913789034,322.490188837
unit.000263,Euclidean_dist_114689_376833,320.030699968,320.033640862,320.042366982,324.132634878,324.706009865
unit.000264,Euclidean_dist_114689_393217,45.3754389286,45.3788590431,45.3807609081,49.4653229713,50.7857408524
unit.000265,Euclidean_dist_114689_409601,324.517230034,324.521168947,324.523180008,328.664572001,330.164362907
unit.000266,Euclidean_dist_114689_425985,325.271361828,325.273845911,325.283174992,329.472028017,330.21814394
unit.000267,Euclidean_dist_114689_442369,328.863754034,328.867321968,328.86924696,333.000610828,334.593175888
unit.000268,Euclidean_dist_114689_458753,287.431177855,287.434015036,287.442723036,291.57346797,292.417773962
unit.000269,Euclidean_dist_114689_475137,209.474767923,209.478601933,209.480523825,213.665273905,214.525820971
unit.000270,Euclidean_dist_114689_491521,189.559872866,189.562865019,189.571852922,193.711930037,194.602804899
unit.000271,Euclidean_dist_114689_507905,237.015187979,237.01867795,237.020515919,241.283478022,242.261207819
unit.000272,Euclidean_dist_131073_1,312.496076822,312.499377012,312.501194954,316.769904852,317.947510958
unit.000273,Euclidean_dist_131073_16385,322.271082878,322.274649858,322.276664019,326.64794302,327.949002981
unit.000274,Euclidean_dist_131073_32769,330.363344908,330.366225958,330.374619007,334.716754913,335.731916904
unit.000275,Euclidean_dist_131073_49153,239.849617958,239.853451967,239.855283976,243.904814959,245.691212893
unit.000276,Euclidean_dist_131073_65537,242.839104891,242.843040943,242.845046043,246.927214861,247.966972828
unit.000277,Euclidean_dist_131073_81921,330.360302925,330.363703012,330.365546942,334.71333003,335.731066942
unit.000278,Euclidean_dist_131073_98305,384.512974977,384.51570797,384.525059938,388.455659866,390.191040039
unit.000279,Euclidean_dist_131073_114689,245.085927963,245.088732004,245.097266912,249.245342016,250.184742928
unit.000280,Euclidean_dist_131073_131073,18.8768959045,18.8803348541,18.8823618889,22.9663360119,23.6515090466
unit.000281,Euclidean_dist_131073_147457,383.762356043,383.765633821,383.767436981,387.852396965,389.059103966
unit.000282,Euclidean_dist_131073_163841,252.585027933,252.588440895,252.590296984,256.904363871,257.920361042
unit.000283,Euclidean_dist_131073_180225,253.931794882,253.934778929,253.943970919,258.114465952,259.056130886
unit.000284,Euclidean_dist_131073_196609,255.418654919,255.42273283,255.424546003,259.825351954,261.216120958
unit.000285,Euclidean_dist_131073_212993,256.960337877,256.963095903,256.972028971,261.240665913,262.352027893
