CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000281,Euclidean_dist_131073_147457,347.819501162,347.822283983,347.831521988,352.059286118,352.538239002
unit.000282,Euclidean_dist_131073_163841,349.361347198,349.365518093,349.367559195,353.56487298,354.699774027
unit.000283,Euclidean_dist_131073_180225,350.855329037,350.859107971,350.861217976,354.973751068,354.803768158
unit.000284,Euclidean_dist_131073_196609,352.206840992,352.210399151,352.212437153,356.382699013,355.935475111
unit.000285,Euclidean_dist_131073_212993,353.716624975,353.720276117,353.722239971,357.99399209,358.101516008
unit.000286,Euclidean_dist_131073_229377,355.813184023,355.817012072,355.819041014,360.006582022,360.397397995
unit.000287,Euclidean_dist_131073_245761,358.056737185,358.060466051,358.06253314,362.52335906,362.611479998
unit.000288,Euclidean_dist_131073_262145,359.455178022,359.458106041,359.468132973,363.740535021,363.748605967
unit.000289,Euclidean_dist_131073_278529,360.958032131,360.961740971,360.963797092,365.14033103,365.912073135
unit.000290,Euclidean_dist_131073_294913,362.453039169,362.455998182,362.464857101,366.549213171,367.049081087
unit.000291,Euclidean_dist_131073_311297,364.691289186,364.69493103,364.697050095,368.864509106,369.266369104
unit.000292,Euclidean_dist_131073_327681,366.043506145,366.060796022,366.066873074,370.274770975,371.437705994
unit.000293,Euclidean_dist_131073_344065,368.336923122,368.34060812,368.342629194,372.790439129,372.624744177
unit.000294,Euclidean_dist_131073_360449,369.82884407,369.83228302,369.834150076,373.99795413,373.761096001
unit.000295,Euclidean_dist_131073_376833,371.327130079,371.330929041,371.33289814,375.508370161,375.932758093
unit.000296,Euclidean_dist_131073_393217,372.67565012,372.679453135,372.681456089,376.817301989,377.069799185
unit.000297,Euclidean_dist_131073_409601,374.178755045,374.182860136,374.184758186,378.327172995,378.266652107
unit.000298,Euclidean_dist_131073_425985,375.67910099,375.683037996,375.685073137,380.037755966,380.430422068
unit.000299,Euclidean_dist_131073_442369,377.0279181,377.031510115,377.033447981,381.347153187,381.564947128
unit.000300,Euclidean_dist_131073_458753,380.679048061,380.682720184,380.684738159,384.564129114,384.921010017
unit.000301,Euclidean_dist_131073_475137,326.470757961,326.473561049,326.481834173,330.81764102,331.274448156
unit.000302,Euclidean_dist_131073_491521,372.078879118,372.082043171,372.090708017,376.217128992,375.987414122
unit.000303,Euclidean_dist_131073_507905,347.816246033,347.819717169,347.821738005,352.055440187,352.536698103
unit.000304,Euclidean_dist_147457_1,24.1705491543,24.1740369797,24.1758630276,28.4121801853,29.8432211876
unit.000305,Euclidean_dist_147457_16385,33.6975030899,33.700327158,33.7086791992,37.9736561775,38.7679650784
unit.000306,Euclidean_dist_147457_32769,42.4814050198,42.4849560261,42.4869081974,46.6269891262,47.7243840694
unit.000307,Euclidean_dist_147457_49153,51.2578961849,51.2620601654,51.2639901638,55.6866791248,57.0712270737
unit.000308,Euclidean_dist_147457_65537,60.8090240955,60.8128681183,60.8148021698,65.1418821812,65.9920420647
unit.000309,Euclidean_dist_147457_81921,69.5661230087,69.5689120293,69.5778460503,73.7004601955,74.8939089775
unit.000310,Euclidean_dist_147457_98305,78.9531011581,78.9567420483,78.9588081837,83.4649541378,83.6301970482
unit.000311,Euclidean_dist_147457_114689,19.1407310963,19.1444470882,19.1463081837,23.2785320282,24.2956809998
unit.000312,Euclidean_dist_147457_131073,20.6196801662,20.6235439777,20.625467062,24.7883071899,25.4338309765
unit.000313,Euclidean_dist_147457_147457,106.049021006,106.052550077,106.054521084,110.336709976,111.329717159
unit.000314,Euclidean_dist_147457_163841,114.859853029,114.863394022,114.865475178,118.991981983,119.180176973
unit.000315,Euclidean_dist_147457_180225,123.040436029,123.043251038,123.051941156,127.249853134,128.103101015
unit.000316,Euclidean_dist_147457_196609,133.308670998,133.312389135,133.314311981,137.413487196,138.18556118
unit.000317,Euclidean_dist_147457_212993,27.1856620312,27.1883020401,27.1978900433,31.3352150917,33.1682870388
unit.000318,Euclidean_dist_147457_229377,151.521075964,151.523820162,151.533363104,155.732383966,157.536543131
unit.000319,Euclidean_dist_147457_245761,30.8873240948,30.8900911808,30.8982009888,35.0583660603,36.5068471432
unit.000320,Euclidean_dist_147457_262145,169.178303003,169.182039022,169.184120178,173.348951101,174.157657146
unit.000321,Euclidean_dist_147457_278529,16.179390192,16.1830191612,16.1848931313,20.3605639935,21.0018701553
unit.000322,Euclidean_dist_147457_294913,61.4005141258,61.4046270847,61.4067699909,65.5443651676,66.0433039665
unit.000323,Euclidean_dist_147457_311297,37.2925770283,37.296339035,37.2982480526,41.4958879948,42.0810780525
unit.000324,Euclidean_dist_147457_327681,269.713196039,269.716534138,269.718473196,274.239137173,274.735085964
unit.000325,Euclidean_dist_147457_344065,285.141093969,285.14369297,285.15184617,289.338687181,289.245223045
unit.000326,Euclidean_dist_147457_360449,268.968515158,268.971502066,268.973414183,272.830676079,273.654909134
unit.000327,Euclidean_dist_147457_376833,41.0030090809,41.0056340694,41.0136620998,45.2222750187,46.4770851135
unit.000328,Euclidean_dist_147457_393217,206.195144176,206.198235035,206.200107098,210.417419195,210.568005085
unit.000329,Euclidean_dist_147457_409601,198.014234066,198.017323971,198.019350052,202.059648991,202.792104006
unit.000330,Euclidean_dist_147457_425985,43.2235469818,43.2261860371,43.2346980572,47.4362611771,48.8283231258
unit.000331,Euclidean_dist_147457_442369,44.5550780296,44.5585830212,44.5606791973,48.7404811382,49.9341421127
unit.000332,Euclidean_dist_147457_458753,46.8152530193,46.8190221786,46.8209581375,50.9536321163,52.1470820904
unit.000333,Euclidean_dist_147457_475137,48.2949850559,48.2985110283,48.3003380299,52.4647061825,53.5636889935
unit.000334,Euclidean_dist_147457_491521,52.7420701981,52.7456841469,52.7474780083,80.2404561043,81.4716701508
unit.000335,Euclidean_dist_147457_507905,199.498780966,199.502290964,199.504390001,203.770902157,203.925014973
unit.000336,Euclidean_dist_163841_1,200.239988089,200.243561029,200.245879173,204.275463104,205.008413076
unit.000337,Euclidean_dist_163841_16385,199.944497108,199.954470158,199.959326029,204.073225975,205.007910967
unit.000338,Euclidean_dist_163841_32769,200.990247965,200.993880987,200.996086121,205.080943108,206.088911057
unit.000339,Euclidean_dist_163841_49153,202.777772188,202.781800985,202.784016132,207.094037056,208.303404093
unit.000340,Euclidean_dist_163841_65537,205.155220985,205.159207106,205.161350012,209.209272146,210.514552116
unit.000341,Euclidean_dist_163841_81921,206.639158964,206.642503023,206.644435167,211.020898104,211.660514116
unit.000342,Euclidean_dist_163841_98305,207.972783089,207.979509115,207.981579065,212.028681993,212.798557997
unit.000343,Euclidean_dist_163841_114689,209.753514051,209.757348061,209.759483099,213.942303181,213.933907986
unit.000344,Euclidean_dist_163841_131073,211.230314016,211.240856171,211.242835999,215.45294404,216.193511009
unit.000345,Euclidean_dist_163841_147457,212.713034153,212.716979027,212.719007969,216.963592052,217.327841997
unit.000346,Euclidean_dist_163841_163841,213.902224064,213.906347036,213.908457994,218.072194099,218.458615065
unit.000347,Euclidean_dist_163841_180225,216.117981195,216.121332169,216.123291016,220.589089155,221.70431304
unit.000348,Euclidean_dist_163841_196609,217.651448965,217.654139996,217.662731171,222.002187967,222.83932519
unit.000349,Euclidean_dist_163841_212993,220.613523006,220.617218971,220.619268179,224.918642998,226.128132105
unit.000350,Euclidean_dist_163841_229377,222.698837996,222.702147007,222.70414114,227.031851053,227.31281209
unit.000351,Euclidean_dist_163841_245761,224.326704025,224.330176115,224.332231998,228.240414143,228.445355177
unit.000352,Euclidean_dist_163841_262145,225.076639175,225.079394102,225.087862015,229.246087074,229.526239157
unit.000353,Euclidean_dist_163841_278529,227.156780005,227.160066128,227.162116051,231.25910902,231.776731014
unit.000354,Euclidean_dist_163841_294913,227.959136963,227.962380171,227.970676184,232.064252138,232.859624147
unit.000355,Euclidean_dist_163841_311297,230.19510603,230.19772315,230.206698179,234.483311176,235.082652092
unit.000356,Euclidean_dist_163841_327681,231.685223103,231.687909126,231.696726084,235.995794058,236.217962027
unit.000357,Euclidean_dist_163841_344065,233.771638155,233.775355101,233.777451038,237.802730083,238.435961008
unit.000358,Euclidean_dist_163841_360449,235.249773979,235.253875017,235.256016016,239.614205122,240.601581097
unit.000359,Euclidean_dist_163841_376833,236.741060972,236.744971037,236.747030973,240.922367096,241.897302151
unit.000360,Euclidean_dist_163841_393217,237.531382084,237.535070181,237.537343979,241.626845121,241.952520132
unit.000361,Euclidean_dist_163841_409601,239.016718149,239.020354033,239.022509098,243.240234137,243.08685708
unit.000362,Euclidean_dist_163841_425985,240.372425079,240.374967098,240.383041143,244.746854067,245.249062061
unit.000363,Euclidean_dist_163841_442369,241.854459047,241.858077049,241.860162973,245.958276987,246.383083105
unit.000364,Euclidean_dist_163841_458753,244.102130175,244.10603714,244.108254194,248.47056818,248.599030972
unit.000365,Euclidean_dist_163841_475137,246.192079067,246.196494102,246.198757172,250.484033108,250.826332092
unit.000366,Euclidean_dist_163841_491521,248.48814106,248.490980148,248.500149012,252.496319056,253.051028013
unit.000367,Euclidean_dist_163841_507905,288.032081127,288.034958124,288.043795109,292.358829975,292.540902138
unit.000368,Euclidean_dist_180225_1,287.227791071,287.242865086,287.253455162,291.351845026,291.458645105
unit.000369,Euclidean_dist_180225_16385,289.528041124,289.530994177,289.539304972,293.869596004,294.353226185
unit.000370,Euclidean_dist_180225_32769,290.271600008,290.274350166,290.282714128,294.577491999,294.405127048
unit.000371,Euclidean_dist_180225_49153,292.364192009,292.367681026,292.369633198,296.789105177,297.650469065
unit.000372,Euclidean_dist_180225_65537,293.118494987,293.121095181,293.130387068,297.393404007,297.706573963
unit.000373,Euclidean_dist_180225_81921,295.657006025,295.660796165,295.662827015,299.807816982,299.919733047
unit.000374,Euclidean_dist_180225_98305,296.413921118,296.417718172,296.419773102,300.512291193,301.001190186
unit.000375,Euclidean_dist_180225_114689,297.951631069,297.954940081,297.956828117,302.324899197,303.219164133
unit.000376,Euclidean_dist_180225_131073,298.704820156,298.707554102,298.715741158,302.93128109,303.272984028
unit.000377,Euclidean_dist_180225_147457,300.796890974,300.799700022,300.810003042,304.946720123,304.461470127
unit.000378,Euclidean_dist_180225_163841,302.30905509,302.313503981,302.32062006,306.65617609,306.733997107
unit.000379,Euclidean_dist_180225_180225,303.80953908,303.813038111,303.815066099,307.962577105,307.865502119
unit.000380,Euclidean_dist_180225_196609,305.153762102,305.157445192,305.159636974,309.272022009,308.998718023
unit.000381,Euclidean_dist_180225_212993,306.794470072,306.797815084,306.79973197,311.082933187,311.161111116
unit.000382,Euclidean_dist_180225_229377,308.190446138,308.193608046,308.195592165,312.492305994,313.322538137
unit.000383,Euclidean_dist_180225_245761,309.680374146,309.684435129,309.68662715,313.801340103,314.455465078
unit.000384,Euclidean_dist_180225_262145,311.030094147,311.032858133,311.042476177,315.412415981,315.589257002
unit.000385,Euclidean_dist_180225_278529,313.269850969,313.273813009,313.275856018,317.526969194,317.80605197
unit.000386,Euclidean_dist_180225_294913,314.764001131,314.767877102,314.769898176,319.138051987,319.967287064
unit.000387,Euclidean_dist_180225_311297,315.513138056,315.515798092,315.524960995,319.84534812,321.057293177
unit.000388,Euclidean_dist_180225_327681,316.108237028,316.111206055,316.120079994,320.249658108,321.10969305
unit.000389,Euclidean_dist_180225_344065,319.144518137,319.147900105,319.149701118,323.467302084,323.542930126
unit.000390,Euclidean_dist_180225_360449,319.895009995,319.897675037,319.906340122,324.071491003,324.626281977
unit.000391,Euclidean_dist_180225_376833,321.236407042,321.239464045,321.247884035,325.480879068,325.762107134
unit.000392,Euclidean_dist_180225_393217,323.629683971,323.633180141,323.635118008,328.099591017,327.974087
unit.000393,Euclidean_dist_180225_409601,324.381970167,324.384734154,324.394314051,328.904972076,329.056749105
unit.000394,Euclidean_dist_180225_425985,325.720892191,325.724548101,325.726498127,329.91188097,330.190358162
unit.000395,Euclidean_dist_180225_442369,327.219287157,327.222388029,327.224353075,331.320578098,331.326076984
unit.000396,Euclidean_dist_180225_458753,327.968401194,327.971242189,327.980522156,332.024969101,332.414020061
unit.000397,Euclidean_dist_180225_475137,331.562942028,331.566861153,331.568871975,335.95047617,336.797103167
unit.000398,Euclidean_dist_180225_491521,146.431926012,146.434486151,146.44394803,150.603011131,151.84266901
unit.000399,Euclidean_dist_180225_507905,191.872804165,191.876522064,191.878600121,195.915961027,196.187777042
unit.000400,Euclidean_dist_196609_1,168.439457178,168.443442106,168.445513964,172.543471098,174.105965137
unit.000401,Euclidean_dist_196609_16385,214.489667177,214.493524075,214.495799065,218.57623601,219.538458109
unit.000402,Euclidean_dist_196609_32769,257.278697014,257.281507015,257.29029417,261.458265066,262.200700045
unit.000403,Euclidean_dist_196609_49153,27.9269361496,27.9295580387,27.9384391308,32.039937973,33.2193481922
unit.000404,Euclidean_dist_196609_65537,254.452135086,254.454799175,254.463037968,258.640187979,259.644790173
unit.000405,Euclidean_dist_196609_81921,93.5320219994,93.5354921818,93.537364006,97.7512149811,98.996514082
unit.000406,Euclidean_dist_196609_98305,54.2238581181,54.2274281979,54.2293541431,58.5984551907,60.363681078
unit.000407,Euclidean_dist_196609_114689,98.7766270638,98.7793979645,98.7891969681,102.994839191,103.61592412
unit.000408,Euclidean_dist_196609_131073,144.949189186,144.952978134,144.955020189,149.089864969,149.526818991
unit.000409,Euclidean_dist_196609_147457,190.533244133,190.537347078,190.539400101,194.70663619,195.054270983
unit.000410,Euclidean_dist_196609_163841,238.131520987,238.134183168,238.142405033,242.533183098,243.035047054
unit.000411,Euclidean_dist_196609_180225,288.028556108,288.032320023,288.034315109,292.257290125,292.540139198
unit.000412,Euclidean_dist_196609_196609,136.125329018,136.128062963,136.137576103,140.337620974,141.528748035
unit.000413,Euclidean_dist_196609_212993,350.859035969,350.861884117,350.870105028,354.977640152,354.805864096
unit.000414,Euclidean_dist_196609_229377,202.034932137,202.038060188,202.040254116,206.188668966,207.220586061
unit.000415,Euclidean_dist_196609_245761,76.1336641312,76.1374130249,76.1394321918,80.3419501781,81.6264591217
unit.000416,Euclidean_dist_196609_262145,120.063297987,120.066161156,120.074613094,124.231155157,125.837018967
unit.000417,Euclidean_dist_196609_278529,165.465499163,165.468173981,165.477741003,169.627298117,170.862095118
unit.000418,Euclidean_dist_196609_294913,212.418783188,212.421913147,212.42377305,216.460621119,217.326760054
unit.000419,Euclidean_dist_196609_311297,255.938690186,255.94137907,255.949404001,260.346994162,260.96342206
unit.000420,Euclidean_dist_196609_327681,294.969015121,294.974552155,294.984749079,299.002454996,299.865545034
unit.000421,Euclidean_dist_196609_344065,337.415218115,337.418079138,337.427481174,341.490774155,341.498471975
unit.000422,Euclidean_dist_196609_360449,83.4073109627,83.410020113,83.4182100296,87.5903360844,87.953425169
unit.000423,Euclidean_dist_196609_376833,52.0027990341,52.0058469772,52.0137090683,56.1895079613,57.2257921696
unit.000424,Euclidean_dist_196609_393217,96.5503690243,96.5544581413,96.5563871861,100.775492191,101.310907125
unit.000425,Euclidean_dist_196609_409601,142.71807313,142.720663071,142.729185104,146.880588055,147.246810198
unit.000426,Euclidean_dist_196609_425985,188.162985086,188.16664505,188.168612003,192.593006134,193.863303185
unit.000427,Euclidean_dist_196609_442369,236.744755983,236.74766016,236.756268978,240.926512003,241.898676157
unit.000428,Euclidean_dist_196609_458753,273.441768169,273.444537163,273.453464031,277.660266161,278.091124058
unit.000429,Euclidean_dist_196609_475137,359.45174098,359.455291986,359.457321167,363.73132515,363.747080088
unit.000430,Euclidean_dist_196609_491521,203.520434141,203.523516178,203.525658131,207.598157167,208.355175018
unit.000431,Euclidean_dist_196609_507905,292.367573977,292.370540142,292.378892183,296.487074137,296.621492147
unit.000432,Euclidean_dist_212993_1,228.702495098,228.705221176,228.713589191,232.969441175,232.910680056
unit.000433,Euclidean_dist_212993_16385,266.735526085,266.739287138,266.741317987,270.815792084,271.439797163
unit.000434,Euclidean_dist_212993_32769,307.545941114,307.548964977,307.558237076,311.686655045,312.245607138
unit.000435,Euclidean_dist_212993_49153,304.407269001,304.410065174,304.419475079,308.667265177,308.95134306
unit.000436,Euclidean_dist_212993_65537,20.6231870651,20.6260180473,20.6354410648,24.7925841808,25.4849591255
unit.000437,Euclidean_dist_212993_81921,370.580278158,370.583013058,370.591648102,374.807821035,374.843897104
unit.000438,Euclidean_dist_212993_98305,222.842955112,222.846189022,222.848433018,227.035588026,227.314135075
unit.000439,Euclidean_dist_212993_114689,156.853511095,156.857390165,156.859459162,161.064697981,161.965363026
unit.000440,Euclidean_dist_212993_131073,328.721765995,328.733575106,328.735579014,332.83100009,333.498529196
unit.000441,Euclidean_dist_212993_147457,374.182540178,374.18544817,374.194203138,378.428590059,378.264981985
unit.000442,Euclidean_dist_212993_163841,284.391927004,284.394814968,284.403393984,288.835026026,289.193171024
unit.000443,Euclidean_dist_212993_180225,36.7054400444,36.7081410885,36.7164640427,40.8954870701,42.057115078
unit.000444,Euclidean_dist_212993_196609,76.1369941235,76.1398961544,76.1488471031,80.345949173,81.6268680096
unit.000445,Euclidean_dist_212993_212993,77.6224269867,77.6251261234,77.6332650185,81.7572731972,82.5004081726
unit.000446,Euclidean_dist_212993_229377,63.7806839943,63.7846050262,63.7865550518,67.9596760273,69.3154079914
unit.000447,Euclidean_dist_212993_245761,80.4336571693,80.4371671677,80.4391691685,100.16573,101.207413197
unit.000448,Euclidean_dist_212993_262145,81.9212100506,81.9240009785,81.9324080944,101.682281017,102.433012009
unit.000449,Euclidean_dist_212993_278529,84.1434121132,84.1471440792,84.1489851475,88.2902371883,89.0326180458
unit.000450,Euclidean_dist_212993_294913,84.7432081699,84.7461540699,84.7549581528,89.1985549927,90.1139810085
unit.000451,Euclidean_dist_212993_311297,86.2686681747,86.2724449635,86.2744841576,90.4031751156,91.2462611198
unit.000452,Euclidean_dist_212993_327681,87.7532711029,87.756893158,87.7588820457,91.912940979,93.4069190025
unit.000453,Euclidean_dist_212993_344065,88.5001940727,88.5031490326,88.5114979744,92.6219260693,93.4592461586
unit.000454,Euclidean_dist_212993_360449,89.9788351059,89.9815580845,89.9904131889,94.1315121651,95.6561181545
unit.000455,Euclidean_dist_212993_376833,94.2756931782,94.2783579826,94.2871611118,98.4586310387,99.0931019783
unit.000456,Euclidean_dist_212993_393217,97.288777113,97.2925109863,97.2944710255,101.479977131,102.441837072
unit.000457,Euclidean_dist_212993_409601,98.7735021114,98.7770030499,98.7789490223,102.991280079,103.572735071
unit.000458,Euclidean_dist_212993_425985,100.257321119,100.261003971,100.262979984,106.611292124,107.982932091
unit.000459,Euclidean_dist_212993_442369,235.253741026,235.256617069,235.265705109,239.312299013,240.6024611
unit.000460,Euclidean_dist_212993_458753,271.947134972,271.949947119,271.959319115,276.05450201,276.953776121
unit.000461,Euclidean_dist_212993_475137,286.484181166,286.486850023,286.496035099,290.648054123,291.406365156
unit.000462,Euclidean_dist_212993_491521,203.81451416,203.818116188,203.820147038,208.101305008,209.385241985
unit.000463,Euclidean_dist_212993_507905,201.737243176,201.740772963,201.743016005,206.087414026,207.169914007
unit.000464,Euclidean_dist_229377_1,161.164568186,161.167083979,161.176310062,165.39725399,166.440193176
unit.000465,Euclidean_dist_229377_16385,205.451021194,205.455151081,205.457422018,209.611966133,210.516427994
unit.000466,Euclidean_dist_229377_32769,26.4478700161,26.4505109787,26.4591600895,30.6311180592,32.088955164
unit.000467,Euclidean_dist_229377_49153,208.716267109,208.719650984,208.721567154,212.934844017,212.851991177
unit.000468,Euclidean_dist_229377_65537,210.493340969,210.497001171,210.498972178,214.747625113,215.016437054
unit.000469,Euclidean_dist_229377_81921,211.682206154,211.685778141,211.687940121,216.056509018,216.245021105
unit.000470,Euclidean_dist_229377_98305,213.158568144,213.162286043,213.164318085,217.366329193,218.406903982
unit.000471,Euclidean_dist_229377_114689,214.783024073,214.786561012,214.788630009,218.878272057,219.539506197
unit.000472,Euclidean_dist_229377_131073,216.859241962,216.863005161,216.865051985,221.092082024,221.756514072
unit.000473,Euclidean_dist_229377_147457,218.983712196,218.987356186,218.989355087,223.106321096,223.968379021
unit.000474,Euclidean_dist_229377_163841,221.20876503,221.212591171,221.214600086,225.522163153,226.181044102
unit.000475,Euclidean_dist_229377_180225,223.436812162,223.440618992,223.442950964,227.636088133,227.364829063
unit.000476,Euclidean_dist_229377_196609,224.329888105,224.332571983,224.341320992,228.542440176,228.446402073
unit.000477,Euclidean_dist_229377_212993,91.4613120556,91.4643390179,91.472563982,95.6411550045,96.8322460651
unit.000478,Euclidean_dist_229377_229377,182.359089136,182.362740993,182.364888191,186.64925909,187.163235188
unit.000479,Euclidean_dist_229377_245761,250.728027105,250.73103714,250.739410162,254.811135054,255.268225193
unit.000480,Euclidean_dist_229377_262145,190.677859068,190.681337118,190.68355608,194.711236,195.055190086
unit.000481,Euclidean_dist_229377_278529,87.7564570904,87.7593421936,87.7679100037,91.9169831276,93.4076809883
unit.000482,Euclidean_dist_229377_294913,98.0293750763,98.0331351757,98.0350811481,102.186451197,102.493211031
unit.000483,Euclidean_dist_229377_311297,312.518216133,312.52128315,312.523216009,316.621471167,316.725982189
unit.000484,Euclidean_dist_229377_327681,225.82446599,225.827214003,225.836369038,230.56410718,230.645239115
unit.000485,Euclidean_dist_229377_344065,229.443613052,229.456578016,229.458515167,233.876450062,233.99083519
unit.000486,Euclidean_dist_229377_360449,230.785713196,230.789726019,230.791823149,234.88379097,235.134368181
unit.000487,Euclidean_dist_229377_376833,206.934777021,206.93822217,206.940407038,211.222669125,211.660768986
unit.000488,Euclidean_dist_229377_393217,251.47443819,251.477171183,251.485386133,255.718054056,256.351374149
unit.000489,Euclidean_dist_229377_409601,288.780955076,288.784808159,288.793177128,292.862930059,293.271704197
unit.000490,Euclidean_dist_229377_425985,330.967132092,330.97313118,330.975023031,335.145862103,335.715319157
unit.000491,Euclidean_dist_229377_442369,46.0802760124,46.0831201077,46.0914261341,50.2548000813,52.1214489937
unit.000492,Euclidean_dist_229377_458753,111.294973135,111.298623085,111.300518036,115.469969988,115.837691069
unit.000493,Euclidean_dist_229377_475137,332.313832998,332.316644192,332.326492071,336.357482195,336.851104021
unit.000494,Euclidean_dist_229377_491521,116.486652136,116.49042511,116.492451191,120.802503109,121.340130091
unit.000495,Euclidean_dist_229377_507905,125.849647999,125.852290154,125.86146903,130.0674541,131.40358305
unit.000496,Euclidean_dist_245761_1,134.639404058,134.643220186,134.6451931,138.823050022,140.346068144
unit.000497,Euclidean_dist_245761_16385,143.461678028,143.464433193,143.473716974,147.481014967,148.344485998
unit.000498,Euclidean_dist_245761_32769,153.002444983,153.006062984,153.008069038,157.140598059,157.59584403
unit.000499,Euclidean_dist_245761_49153,161.907837152,161.910479069,161.919663191,166.103585005,167.519945145
unit.000500,Euclidean_dist_245761_65537,171.24556613,171.249989986,171.252140999,175.366995096,176.47497201
unit.000501,Euclidean_dist_245761_81921,180.732953072,180.736279964,180.73833704,184.833127022,185.876378059
unit.000502,Euclidean_dist_245761_98305,188.755588055,188.758846045,188.7607131,192.995862007,193.915850163
unit.000503,Euclidean_dist_245761_114689,199.19629097,199.200021029,199.20207119,203.669622183,203.923422098
unit.000504,Euclidean_dist_245761_131073,207.530079126,207.533746004,207.535658121,211.726467133,211.714447975
unit.000505,Euclidean_dist_245761_147457,217.647956133,217.651697159,217.653681993,221.998063087,222.836408138
unit.000506,Euclidean_dist_245761_163841,227.955440044,227.959369183,227.96145606,232.067933083,232.858633995
unit.000507,Euclidean_dist_245761_180225,237.386571169,237.390311003,237.392405987,241.728314161,241.951650143
unit.000508,Euclidean_dist_245761_196609,247.089017153,247.091814041,247.099621058,251.091372967,251.908747196
unit.000509,Euclidean_dist_245761_212993,252.218263149,252.220932007,252.229362011,256.525134087,257.43078804
unit.000510,Euclidean_dist_245761_229377,54.9641861916,54.9676411152,54.969835043,59.1030449867,60.4666621685
unit.000511,Euclidean_dist_245761_245761,265.987640142,265.993453026,265.995365143,270.212370157,270.359924078
unit.000512,Euclidean_dist_245761_262145,274.03681016,274.039308071,274.048359156,278.063657045,279.17329812
unit.000513,Euclidean_dist_245761_278529,281.412795067,281.41557312,281.425198078,285.517376184,285.887377024
unit.000514,Euclidean_dist_245761_294913,290.268421173,290.271917105,290.273874044,294.573650122,294.40381217
unit.000515,Euclidean_dist_245761_311297,297.954737186,297.957308054,297.966843128,302.022629976,303.219920158
unit.000516,Euclidean_dist_245761_327681,306.797598124,306.800048113,306.809015036,311.086882114,311.164901018
unit.000517,Euclidean_dist_245761_344065,316.104425192,316.108482122,316.110594034,320.245334148,321.108314037
unit.000518,Euclidean_dist_245761_360449,325.129785061,325.132603168,325.14112401,329.311494112,330.138281107
unit.000519,Euclidean_dist_245761_376833,332.310553074,332.314206123,332.316383123,336.353960991,336.849848032
unit.000520,Euclidean_dist_245761_393217,341.073045969,341.075675964,341.084726095,345.414666176,345.886870146
unit.000521,Euclidean_dist_245761_409601,349.36521697,349.36799407,349.376760006,353.766847134,354.702473164
unit.000522,Euclidean_dist_245761_425985,378.581004143,378.58377409,378.592882156,382.755963087,383.734058142
unit.000523,Euclidean_dist_245761_442369,280.663863182,280.668155193,280.670130968,285.110100031,285.834149122
unit.000524,Euclidean_dist_245761_458753,28.5161821842,28.5190370083,28.5274751186,32.6435041428,34.2992210388
unit.000525,Euclidean_dist_245761_475137,344.81461215,344.818160057,344.820158005,349.136612177,349.243450165
unit.000526,Euclidean_dist_245761_491521,14.701996088,14.7046639919,14.7132589817,18.8535850048,20.9274001122
unit.000527,Euclidean_dist_245761_507905,327.964658976,327.968598127,327.970632076,332.226727009,332.413350105
unit.000528,Euclidean_dist_262145_1,178.806512117,178.810010195,178.812234163,183.023190022,184.703509092
unit.000529,Euclidean_dist_262145_16385,18.4024460316,18.4059710503,18.4077780247,22.9748389721,23.2159399986
unit.000530,Euclidean_dist_262145_32769,197.077188969,197.080137014,197.088358164,201.158885002,201.707148075
unit.000531,Euclidean_dist_262145_49153,245.590206146,245.594099045,245.596297026,249.678325176,249.739397049
unit.000532,Euclidean_dist_262145_65537,280.05932498,280.062787056,280.064728975,284.210836172,285.781154156
unit.000533,Euclidean_dist_262145_81921,95.7578589916,95.7614541054,95.7633860111,100.169981003,101.259077072
unit.000534,Euclidean_dist_262145_98305,368.34029007,368.343023062,368.352220058,372.487770081,372.627113104
unit.000535,Euclidean_dist_262145_114689,221.363243103,221.36661005,221.368740082,225.525860071,226.181790113
unit.000536,Euclidean_dist_262145_131073,81.9173281193,81.9215950966,81.923593998,101.783979177,102.390400171
unit.000537,Euclidean_dist_262145_147457,127.383615971,127.387205124,127.389364004,131.574624062,132.533287048
unit.000538,Euclidean_dist_262145_163841,173.465811968,173.469279051,173.471225977,177.885984182,179.07538414
unit.000539,Euclidean_dist_262145_180225,219.870582104,219.873692989,219.875797033,224.113393068,225.048899174
unit.000540,Euclidean_dist_262145_196609,260.913875103,260.916419029,260.926118135,265.182800055,265.867213011
unit.000541,Euclidean_dist_262145_212993,300.043879032,300.047325134,300.04934907,304.33840704,304.408890963
unit.000542,Euclidean_dist_262145_229377,342.715582132,342.718214035,342.726624012,347.025902987,347.02363205
unit.000543,Euclidean_dist_262145_245761,99.5169479847,99.5198819637,99.5282959938,103.699346066,104.695211172
unit.000544,Euclidean_dist_262145_262145,58.5758709908,58.5785601139,58.5881180763,62.7253291607,63.807682991
unit.000545,Euclidean_dist_262145_278529,78.3591110706,78.3630151749,78.3650121689,82.4576900005,82.5510940552
unit.000546,Euclidean_dist_262145_294913,242.606460094,242.609688997,242.611546993,246.658804178,247.465322971
unit.000547,Euclidean_dist_262145_311297,324.377336025,324.382201195,324.384217978,328.602466106,329.05578804
unit.000548,Euclidean_dist_262145_327681,6.83110904694,6.83462405205,6.83670496941,52.6669371128,53.4609210491
unit.000549,Euclidean_dist_262145_344065,302.305950165,302.309406042,302.31145215,306.652465105,306.732494116
