CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000125,Euclidean_dist_24577_106497,14.9675881863,14.9710791111,14.9729931355,16.8399131298,18.1073729992
unit.000126,Euclidean_dist_24577_114689,185.130910158,185.139101028,185.140581131,186.74250102,187.411086082
unit.000127,Euclidean_dist_24577_122881,145.172316074,145.176128149,145.177809,147.203142166,148.405529976
unit.000128,Euclidean_dist_24577_131073,187.97031498,187.973778963,187.975718975,189.658367157,189.836805105
unit.000129,Euclidean_dist_24577_139265,37.2649550438,37.2687041759,37.2704100609,39.0660760403,40.2335410118
unit.000130,Euclidean_dist_24577_147457,44.6691989899,44.6725301743,44.6743149757,46.707201004,46.9532620907
unit.000131,Euclidean_dist_24577_155649,52.6894919872,52.6932561398,52.6949291229,54.3563921452,55.7440590858
unit.000132,Euclidean_dist_24577_163841,60.8271150589,60.8306560516,60.8324229717,62.6060481071,63.7437369823
unit.000133,Euclidean_dist_24577_172033,69.2274591923,69.2313110828,69.2329699993,71.0554540157,71.9743800163
unit.000134,Euclidean_dist_24577_180225,77.699365139,77.7030520439,77.7047929764,79.5033659935,80.7815771103
unit.000135,Euclidean_dist_24577_188417,85.8609910011,85.863628149,85.8718490601,87.5483181477,87.5228831768
unit.000136,Euclidean_dist_24577_196609,94.8165621758,94.8199269772,94.8216571808,96.5017950535,97.4054169655
unit.000137,Euclidean_dist_24577_204801,202.729847193,202.733740091,202.735650063,204.453562021,205.177225113
unit.000138,Euclidean_dist_24577_212993,204.504991055,204.50841403,204.510204077,206.165569067,206.312163115
unit.000139,Euclidean_dist_24577_221185,120.690848112,120.693485975,120.701794147,122.356561184,122.904428959
unit.000140,Euclidean_dist_24577_229377,127.428059101,127.431246042,127.432984114,129.196079969,129.595180035
unit.000141,Euclidean_dist_24577_237569,135.60497117,135.608471155,135.610275984,137.445549965,137.433737993
unit.000142,Euclidean_dist_24577_245761,142.93859005,142.941977024,142.943659067,144.587865114,145.158668041
unit.000143,Euclidean_dist_24577_253953,152.473857164,152.477358103,152.479113102,154.145559072,154.067530155
unit.000144,Euclidean_dist_32769_1,163.67675519,163.680279016,163.682125092,165.411237001,166.206557989
unit.000145,Euclidean_dist_32769_8193,215.64363718,215.646852016,215.648439169,217.337814093,218.52688098
unit.000146,Euclidean_dist_32769_16385,178.605597973,178.608977079,178.610615969,180.302692175,180.625689983
unit.000147,Euclidean_dist_32769_24577,285.785856009,285.789258957,285.790999174,287.393746138,287.603185177
unit.000148,Euclidean_dist_32769_32769,195.419665098,195.422904968,195.424664974,197.104680061,196.901493073
unit.000149,Euclidean_dist_32769_40961,242.995800018,242.999269962,243.001193047,244.721093178,245.242696047
unit.000150,Euclidean_dist_32769_49153,216.088006973,216.091539145,216.093217134,217.740349054,218.562378168
unit.000151,Euclidean_dist_32769_57345,80.6680140495,80.6706931591,80.6787090302,82.3230400085,82.0381290913
unit.000152,Euclidean_dist_32769_65537,228.328623056,228.332103968,228.333786964,230.124776125,230.866472006
unit.000153,Euclidean_dist_32769_73729,165.912135124,165.915884972,165.917623043,167.624260187,168.420013189
unit.000154,Euclidean_dist_32769_81921,231.594305038,231.597851992,231.599706173,233.24626708,233.435063124
unit.000155,Euclidean_dist_32769_90113,285.338064194,285.341825008,285.343999147,286.991410971,287.550942183
unit.000156,Euclidean_dist_32769_98305,340.002758026,340.006190062,340.007898092,341.620951176,342.6539011
unit.000157,Euclidean_dist_32769_106497,342.247462988,342.250763178,342.252501011,343.832964182,344.872056961
unit.000158,Euclidean_dist_32769_114689,342.993906975,342.996585131,343.005278111,344.637103081,345.954663992
unit.000159,Euclidean_dist_32769_122881,342.990748167,342.994165182,342.995877028,344.838793993,345.952489138
unit.000160,Euclidean_dist_32769_131073,343.737421989,343.74002099,343.749756098,345.54668808,347.035935163
unit.000161,Euclidean_dist_32769_139265,345.230998993,345.233690977,345.242793083,346.954236984,348.17348814
unit.000162,Euclidean_dist_32769_147457,346.728957176,346.731971979,346.740807056,348.463665962,349.313197136
unit.000163,Euclidean_dist_32769_155649,348.874787092,348.878157139,348.879817963,350.873459101,352.571351051
unit.000164,Euclidean_dist_32769_163841,351.270899057,351.274481058,351.276173115,352.887137175,353.824715137
unit.000165,Euclidean_dist_32769_172033,352.019030094,352.021651983,352.030789137,353.792281151,354.907648087
unit.000166,Euclidean_dist_32769_180225,353.51308918,353.516805172,353.525074959,355.204249144,356.040609121
unit.000167,Euclidean_dist_32769_188417,354.258804083,354.261399984,354.270759106,356.008840084,357.124588013
unit.000168,Euclidean_dist_32769_196609,355.601966143,355.605444193,355.607196093,357.312537193,358.254708052
unit.000169,Euclidean_dist_32769_204801,356.349908113,356.352621078,356.360927105,358.119013071,359.337018967
unit.000170,Euclidean_dist_32769_212993,357.997632027,358.00039196,358.009200096,359.73150897,360.469799042
unit.000171,Euclidean_dist_32769_221185,359.538068056,359.541625023,359.543658018,361.436784983,362.633821011
unit.000172,Euclidean_dist_32769_229377,360.892680168,360.895377159,360.90437007,362.544028997,363.773799181
unit.000173,Euclidean_dist_32769_237569,362.382429123,362.385033131,362.394253016,364.056499004,364.9058671
unit.000174,Euclidean_dist_32769_245761,363.887773037,363.890465975,363.899967194,365.661144018,367.065816164
unit.000175,Euclidean_dist_32769_253953,365.532940149,365.535566092,365.544759035,367.273631096,368.198050976
unit.000176,Euclidean_dist_40961_1,368.425804138,368.429591179,368.431653023,370.28750515,370.467774153
unit.000177,Euclidean_dist_40961_8193,369.931859016,369.935508013,369.937296152,371.696132183,372.630542994
unit.000178,Euclidean_dist_40961_16385,371.446909189,371.449705124,371.458585024,373.409029007,373.767625093
unit.000179,Euclidean_dist_40961_24577,373.688220024,373.691759109,373.69362402,375.317530155,375.979878187
unit.000180,Euclidean_dist_40961_32769,374.28572011,374.288403988,374.297448158,376.024199963,377.063071966
unit.000181,Euclidean_dist_40961_40961,375.039391041,375.042133093,375.050578117,376.8293221,378.153776169
unit.000182,Euclidean_dist_40961_49153,376.687591076,376.69020915,376.699045181,378.437277079,379.301248074
unit.000183,Euclidean_dist_40961_57345,378.184414148,378.187839985,378.189584017,379.942500114,381.464908123
unit.000184,Euclidean_dist_40961_65537,378.838478088,378.841113091,378.850737095,380.546076059,381.519190073
unit.000185,Euclidean_dist_40961_73729,380.335693121,380.339275122,380.340976,382.056910992,383.693077087
unit.000186,Euclidean_dist_40961_81921,381.087239981,381.090659142,381.092417002,382.86039114,383.745889187
unit.000187,Euclidean_dist_40961_90113,383.482937098,383.486325979,383.488389969,384.973742962,385.964559078
unit.000188,Euclidean_dist_40961_98305,237.521344185,237.524543047,237.526224136,239.183809996,240.399641991
unit.000189,Euclidean_dist_40961_106497,293.201203108,293.204540968,293.206326962,295.144986153,295.483533144
unit.000190,Euclidean_dist_40961_114689,303.719994068,303.723643064,303.72579217,305.413480043,305.494863033
unit.000191,Euclidean_dist_40961_122881,312.586219072,312.589626074,312.597197056,314.466829062,315.441704035
unit.000192,Euclidean_dist_40961_131073,322.283077002,322.286468029,322.288189173,323.917531967,324.840423107
unit.000193,Euclidean_dist_40961_139265,243.441202164,243.444784164,243.446690083,245.226303101,245.294677019
unit.000194,Euclidean_dist_40961_147457,244.918852091,244.922010183,244.92379117,246.635658026,247.563637018
unit.000195,Euclidean_dist_40961_155649,352.016087055,352.019371986,352.021192074,353.690792084,353.877094984
unit.000196,Euclidean_dist_40961_163841,358.794190168,358.796929121,358.806071043,360.535211086,361.550568104
unit.000197,Euclidean_dist_40961_172033,369.178066969,369.180874109,369.190109015,370.895792961,371.550717115
unit.000198,Euclidean_dist_40961_180225,253.374037981,253.377557039,253.379355192,254.990038157,255.752339125
unit.000199,Euclidean_dist_40961_188417,384.675673008,384.679121017,384.680759192,386.280114174,388.124317169
unit.000200,Euclidean_dist_40961_196609,257.721369982,257.724667072,257.726621151,259.319914103,259.374361992
unit.000201,Euclidean_dist_40961_204801,21.6812579632,21.6838841438,21.6929459572,23.4797840118,24.7501480579
unit.000202,Euclidean_dist_40961_212993,260.836469173,260.83970809,260.841400146,262.536585093,262.875683069
unit.000203,Euclidean_dist_40961_221185,40.2401790619,40.2435829639,40.2452659607,41.8812470436,43.5607981682
unit.000204,Euclidean_dist_40961_229377,263.051310062,263.054769993,263.05659318,264.750169039,265.24526906
unit.000205,Euclidean_dist_40961_237569,55.6503350735,55.6536960602,55.655534029,57.2738411427,58.0894701481
unit.000206,Euclidean_dist_40961_245761,63.1810250282,63.1845560074,63.1864700317,64.9201869965,66.1592099667
unit.000207,Euclidean_dist_40961_253953,72.1816811562,72.1852359772,72.1869671345,73.7722551823,74.0440311432
unit.000208,Euclidean_dist_49153_1,79.9254009724,79.9283821583,79.935696125,81.820125103,81.9868559837
unit.000209,Euclidean_dist_49153_8193,89.6229560375,89.6256871223,89.6371750832,91.5761201382,91.9076530933
unit.000210,Euclidean_dist_49153_16385,97.829321146,97.8328201771,97.8347401619,99.7219321728,99.6691870689
unit.000211,Euclidean_dist_49153_24577,14.2223231792,14.2258861065,14.2275831699,15.9352359772,17.0274851322
unit.000212,Euclidean_dist_49153_32769,275.36342001,275.36692214,275.368767977,277.132385015,277.602902174
unit.000213,Euclidean_dist_49153_40961,277.630397081,277.634016037,277.635773182,279.244812012,279.819909096
unit.000214,Euclidean_dist_49153_49153,130.406412125,130.40955615,130.411360979,132.113782167,132.897097111
unit.000215,Euclidean_dist_49153_57345,137.732905149,137.736409187,137.738175154,139.557799101,139.651952982
unit.000216,Euclidean_dist_49153_65537,145.914173126,145.917521,145.919236183,147.60601306,148.455993176
unit.000217,Euclidean_dist_49153_73729,155.449994087,155.460903168,155.462548018,157.26939702,157.361936092
unit.000218,Euclidean_dist_49153_81921,181.424635172,181.428053141,181.429880142,183.023104191,183.963358164
unit.000219,Euclidean_dist_49153_90113,5.36833000183,5.37132906914,5.49288511276,7.59382605553,9.17934799194
unit.000220,Euclidean_dist_49153_98305,364.787743092,364.790354013,364.799389124,366.469844103,368.145998001
unit.000221,Euclidean_dist_49153_106497,8.30268096924,8.30541014671,8.31414198875,10.107432127,10.4104630947
unit.000222,Euclidean_dist_49153_114689,7.56554913521,7.56842303276,7.57810115814,9.20144605637,10.3595831394
unit.000223,Euclidean_dist_49153_122881,32.9218420982,32.9250860214,32.933380127,34.7453620434,35.8070561886
unit.000224,Euclidean_dist_49153_131073,10.5230591297,10.5256340504,10.5349981785,12.3185031414,12.6507670879
unit.000225,Euclidean_dist_49153_139265,48.2499761581,48.2536890507,48.2554960251,50.0284161568,50.293692112
unit.000226,Euclidean_dist_49153_147457,13.4847540855,13.4876701832,13.496915102,15.235131979,15.9474830627
unit.000227,Euclidean_dist_49153_155649,14.970746994,14.9734401703,14.9830169678,16.8439471722,18.108123064
unit.000228,Euclidean_dist_49153_163841,73.2111330032,73.2144141197,73.2161200047,74.979418993,75.2268550396
unit.000229,Euclidean_dist_49153_172033,82.1473481655,82.1515550613,82.1533811092,83.9275929928,84.1797959805
unit.000230,Euclidean_dist_49153_180225,91.1058161259,91.1093831062,91.1112380028,92.9809341431,94.0558161736
unit.000231,Euclidean_dist_49153_188417,20.7918460369,20.7951111794,20.7968330383,22.4711680412,23.6698551178
unit.000232,Euclidean_dist_49153_196609,106.663110971,106.666581154,106.668361187,108.472264051,108.522750139
unit.000233,Euclidean_dist_49153_204801,117.116965055,117.120301962,117.122030973,118.932631016,119.55430913
unit.000234,Euclidean_dist_49153_212993,26.1044270992,26.1078710556,26.1096291542,27.9021351337,29.1681001186
unit.000235,Euclidean_dist_49153_221185,27.5827360153,27.5859701633,27.5877640247,29.3102271557,29.2699730396
unit.000236,Euclidean_dist_49153_229377,138.476624012,138.480067015,138.481884956,140.161610126,140.731513977
unit.000237,Euclidean_dist_49153_237569,31.2818861008,31.2856650352,31.2873411179,32.9325361252,33.6377360821
unit.000238,Euclidean_dist_49153_245761,157.584711075,157.588200092,157.589962006,159.477595091,159.57695508
unit.000239,Euclidean_dist_49153_253953,166.557259083,166.559878111,166.568711042,168.328468084,169.502339125
unit.000240,Euclidean_dist_57345_1,34.9962060452,34.9987499714,35.0080859661,36.8575751781,38.0218451023
unit.000241,Euclidean_dist_57345_8193,182.759291172,182.762840986,182.764611959,184.427528143,185.05875206
unit.000242,Euclidean_dist_57345_16385,191.08941412,191.092805147,191.094729185,192.877606153,193.309003115
unit.000243,Euclidean_dist_57345_24577,38.753731966,38.7562241554,38.7657010555,40.4776191711,41.3656461239
unit.000244,Euclidean_dist_57345_32769,211.629213095,211.632744074,211.634601116,213.411493063,214.138406992
unit.000245,Euclidean_dist_57345_40961,220.850645065,220.854180098,220.855905056,222.474261999,223.147901058
unit.000246,Euclidean_dist_57345_49153,41.7228310108,41.7256970406,41.7348899841,43.4895451069,44.6930401325
unit.000247,Euclidean_dist_57345_57345,240.781195164,240.78459096,240.78643012,242.305596113,242.87077117
unit.000248,Euclidean_dist_57345_65537,45.4026739597,45.4062461853,45.4081280231,47.1102440357,48.0322780609
unit.000249,Euclidean_dist_57345_73729,262.31041503,262.313728094,262.315641165,263.844738007,264.11276412
unit.000250,Euclidean_dist_57345_81921,281.475991964,281.479012966,281.480755091,283.067875147,284.200177193
unit.000251,Euclidean_dist_57345_90113,297.651681185,297.655189037,297.657010078,299.271206141,299.925742149
unit.000252,Euclidean_dist_57345_98305,236.77965498,236.783535957,236.78532815,238.579456091,239.308429003
unit.000253,Euclidean_dist_57345_106497,238.260639191,238.264126062,238.26584816,239.988502979,240.451696157
unit.000254,Euclidean_dist_57345_114689,240.043845177,240.047223091,240.048896074,241.701152086,241.738406181
unit.000255,Euclidean_dist_57345_122881,241.52425313,241.527506113,241.529416084,243.211445093,244.003479004
unit.000256,Euclidean_dist_57345_131073,332.621003151,332.624413013,332.626250029,334.479484081,334.91271019
unit.000257,Euclidean_dist_57345_139265,342.250421047,342.253025055,342.261754036,343.933855057,344.874410152
unit.000258,Euclidean_dist_57345_147457,246.695368052,246.69862318,246.700337172,248.346965075,248.780979156
unit.000259,Euclidean_dist_57345_155649,249.361884117,249.365355015,249.367139101,250.964269161,251.063238144
unit.000260,Euclidean_dist_57345_163841,251.147274971,251.150680065,251.152446985,252.775547981,253.382786989
unit.000261,Euclidean_dist_57345_172033,377.447813034,377.450771093,377.460630178,379.546122074,380.381697178
unit.000262,Euclidean_dist_57345_180225,255.602620125,255.606270075,255.608183146,257.204538107,258.121263981
unit.000263,Euclidean_dist_57345_188417,13.4817740917,13.4851191044,13.4869990349,15.2316889763,15.9467241764
unit.000264,Euclidean_dist_57345_196609,259.056454182,259.060029984,259.061827183,260.72531414,260.558657169
unit.000265,Euclidean_dist_57345_204801,31.2853341103,31.2881109715,31.2973020077,32.935970068,33.6423890591
unit.000266,Euclidean_dist_57345_212993,262.016777039,262.020222187,262.021972179,263.743486166,264.060284138
unit.000267,Euclidean_dist_57345_221185,47.5119540691,47.5155851841,47.5173490047,49.1235489845,49.213709116
unit.000268,Euclidean_dist_57345_229377,264.53029418,264.533632994,264.535638094,266.058562994,266.48190403
unit.000269,Euclidean_dist_57345_237569,266.010838985,266.014302969,266.016158104,267.67388916,268.643808126
unit.000270,Euclidean_dist_57345_245761,267.345765114,267.349617958,267.351508141,269.179236174,269.751501083
unit.000271,Euclidean_dist_57345_253953,268.683603048,268.687335014,268.689013004,270.28671813,269.856170177
unit.000272,Euclidean_dist_65537_1,175.495525122,175.498403072,175.506393194,177.282286167,177.331864119
unit.000273,Euclidean_dist_65537_8193,271.660674095,271.664262056,271.666053057,273.406583071,274.180375099
unit.000274,Euclidean_dist_65537_16385,273.882271051,273.88599515,273.887912035,275.522633076,276.471645117
unit.000275,Euclidean_dist_65537_24577,114.845347166,114.848549128,114.850313187,116.619148016,117.336470127
unit.000276,Euclidean_dist_65537_32769,123.066926956,123.070599079,123.072270155,124.967983961,125.162029028
unit.000277,Euclidean_dist_65537_40961,279.257194996,279.260630131,279.262423038,280.854614019,281.981696129
unit.000278,Euclidean_dist_65537_49153,280.737595081,280.740692139,280.742534161,282.46360302,283.118244171
unit.000279,Euclidean_dist_65537_57345,282.816992998,282.82072711,282.822626114,284.676596165,285.333942175
unit.000280,Euclidean_dist_65537_65537,283.699124098,283.702501059,283.704509974,285.381627083,285.387398005
unit.000281,Euclidean_dist_65537_73729,287.563758135,287.567428112,287.569689035,289.506349087,289.807995081
unit.000282,Euclidean_dist_65537_81921,189.456475973,189.460005999,189.461743116,191.36759305,192.104619026
unit.000283,Euclidean_dist_65537_90113,6.82622718811,6.82887911797,6.83743596077,8.90321516991,10.3083741665
unit.000284,Euclidean_dist_65537_98305,287.264264107,287.267605066,287.269351959,289.003507137,288.776072979
