CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000125,Euclidean_dist_24577_106497,67.4483249187,67.4516308308,67.4535419941,69.2357428074,69.8913378716
unit.000126,Euclidean_dist_24577_114689,267.509275913,267.511838913,267.520637989,269.324596882,268.938874006
unit.000127,Euclidean_dist_24577_122881,269.001566887,269.004223824,269.013036013,270.936719894,271.102406979
unit.000128,Euclidean_dist_24577_131073,270.488909006,270.491660833,270.501248837,272.244115829,272.391851902
unit.000129,Euclidean_dist_24577_139265,271.980490923,271.983989,271.991812944,273.751940966,274.560268879
unit.000130,Euclidean_dist_24577_147457,273.619303942,273.622295856,273.630456924,275.460669994,275.694985867
unit.000131,Euclidean_dist_24577_155649,275.697489977,275.70172286,275.703846931,277.568965912,277.913535833
unit.000132,Euclidean_dist_24577_163841,277.187705994,277.190227032,277.199221849,278.980439901,280.076723814
unit.000133,Euclidean_dist_24577_172033,278.72328496,278.726876974,278.728775024,280.386816978,281.212579966
unit.000134,Euclidean_dist_24577_180225,280.95707798,280.960655928,280.962524891,282.699476957,283.426695824
unit.000135,Euclidean_dist_24577_188417,282.447188854,282.451004028,282.453099012,284.307710886,284.562134981
unit.000136,Euclidean_dist_24577_196609,159.778854847,159.782264948,159.784471035,161.601298809,161.657289982
unit.000137,Euclidean_dist_24577_204801,284.690781832,284.693859816,284.702244997,286.523986816,287.292512894
unit.000138,Euclidean_dist_24577_212993,286.773684025,286.777570009,286.779731035,288.733404875,289.506918907
unit.000139,Euclidean_dist_24577_221185,290.550303936,290.553514957,290.55567193,292.354984999,292.99461484
unit.000140,Euclidean_dist_24577_229377,289.808099031,289.811523914,289.813324928,291.649950027,292.942447901
unit.000141,Euclidean_dist_24577_237569,291.293540955,291.297333002,291.299397945,293.259605885,294.074671984
unit.000142,Euclidean_dist_24577_245761,291.297053814,291.299890995,291.308368921,293.263553858,294.078537941
unit.000143,Euclidean_dist_24577_253953,292.785941839,292.788635015,292.798602819,294.571890831,296.238430023
unit.000144,Euclidean_dist_32769_1,294.276994944,294.279855013,294.28865099,295.979139805,297.369859934
unit.000145,Euclidean_dist_32769_8193,242.511678934,242.514981985,242.516944885,244.375993013,245.32918787
unit.000146,Euclidean_dist_32769_16385,251.327047825,251.330636978,251.332623005,253.327152014,253.211139917
unit.000147,Euclidean_dist_32769_24577,261.641824007,261.645203829,261.647068024,263.388397932,264.391065836
unit.000148,Euclidean_dist_32769_32769,270.485854864,270.489219904,270.491070032,272.240423918,272.391398907
unit.000149,Euclidean_dist_32769_40961,280.214906931,280.218963861,280.220978022,282.095753908,283.373791933
unit.000150,Euclidean_dist_32769_49153,288.316243887,288.319702864,288.321659803,290.041304827,290.781165838
unit.000151,Euclidean_dist_32769_57345,306.864233017,306.867835999,306.869876862,308.747656822,309.664984941
unit.000152,Euclidean_dist_32769_65537,308.355423927,308.358680964,308.360703945,310.054739952,310.800660849
unit.000153,Euclidean_dist_32769_73729,316.554770947,316.558125019,316.560078859,318.302639008,319.61470294
unit.000154,Euclidean_dist_32769_81921,327.784566879,327.787223816,327.796715975,329.668203831,330.808110952
unit.000155,Euclidean_dist_32769_90113,335.095561028,335.09809494,335.108615875,336.91245985,337.519924879
unit.000156,Euclidean_dist_32769_98305,343.948478937,343.950968027,343.961316824,345.760840893,346.43717289
unit.000157,Euclidean_dist_32769_106497,315.802829981,315.806295872,315.808553934,317.798741817,319.559408903
unit.000158,Euclidean_dist_32769_114689,362.378310919,362.38252902,362.384527922,364.367532015,365.292497873
unit.000159,Euclidean_dist_32769_122881,371.389890909,371.393540859,371.395561934,373.31889987,374.521700859
unit.000160,Euclidean_dist_32769_131073,378.766819,378.770079851,378.771898031,380.461411953,381.536541939
unit.000161,Euclidean_dist_32769_139265,324.055811882,324.059175014,324.061133862,325.845315933,326.366499901
unit.000162,Euclidean_dist_32769_147457,325.548107862,325.551095963,325.559654951,327.253604889,328.590827942
unit.000163,Euclidean_dist_32769_155649,327.781546831,327.784934998,327.787022829,329.567039013,330.806682825
unit.000164,Euclidean_dist_32769_163841,329.277436018,329.280953884,329.283123016,331.175446033,332.979568958
unit.000165,Euclidean_dist_32769_172033,47.1082019806,47.1120610237,47.1140120029,49.0215878487,49.4636359215
unit.000166,Euclidean_dist_32769_180225,57.2274160385,57.2302470207,57.2388439178,58.8818199635,59.9026679993
unit.000167,Euclidean_dist_32769_188417,66.705370903,66.7085778713,66.7103879452,68.4316699505,68.77054286
unit.000168,Euclidean_dist_32769_196609,71.8952858448,71.898075819,71.9080579281,73.6649019718,74.3410358429
unit.000169,Euclidean_dist_32769_204801,97.7309119701,97.7338030338,97.7357778549,99.4127688408,99.8833220005
unit.000170,Euclidean_dist_32769_212993,6.68320703506,6.68714284897,6.69459199905,8.99567198753,10.481719017
unit.000171,Euclidean_dist_32769_221185,8.15955591202,8.16228795052,8.17090702057,10.3036448956,10.5838389397
unit.000172,Euclidean_dist_32769_229377,7.41813802719,7.42077994347,7.42884898186,9.19578003883,10.5327858925
unit.000173,Euclidean_dist_32769_237569,9.62922692299,9.632833004,9.63477802277,11.5115389824,11.7158069611
unit.000174,Euclidean_dist_32769_245761,11.1124098301,11.115778923,11.1176569462,12.9123768806,13.8745138645
unit.000175,Euclidean_dist_32769_253953,12.5943789482,12.5973260403,12.6060290337,14.3207778931,15.0059039593
unit.000176,Euclidean_dist_40961_1,14.6633808613,14.6668379307,14.6686639786,16.3331198692,17.2182178497
unit.000177,Euclidean_dist_40961_8193,16.1552298069,16.1583240032,16.1663439274,18.0475819111,19.3788588047
unit.000178,Euclidean_dist_40961_16385,18.517084837,18.5203568935,18.5289788246,20.4614548683,21.588711977
unit.000179,Euclidean_dist_40961_24577,20.0029439926,20.0058708191,20.014747858,21.7665829659,22.7376840115
unit.000180,Euclidean_dist_40961_32769,21.4768788815,21.4804618359,21.482336998,23.1711418629,24.8981869221
unit.000181,Euclidean_dist_40961_40961,22.8153338432,22.8193788528,22.8216190338,24.7820909023,26.0298159122
unit.000182,Euclidean_dist_40961_49153,24.2976899147,24.3011980057,24.3031148911,25.992112875,27.1627318859
unit.000183,Euclidean_dist_40961_57345,25.8214819431,25.824972868,25.8268249035,27.4969940186,29.3229048252
unit.000184,Euclidean_dist_40961_65537,27.9000778198,27.9032759666,27.9052159786,29.910889864,30.5045878887
unit.000185,Euclidean_dist_40961_73729,29.5347948074,29.5377669334,29.5468108654,31.5210018158,32.6643278599
unit.000186,Euclidean_dist_40961_81921,31.6070849895,31.6098070145,31.6183278561,33.5376698971,33.8547728062
unit.000187,Euclidean_dist_40961_90113,33.0843269825,33.087515831,33.0894889832,34.8407218456,36.0077810287
unit.000188,Euclidean_dist_40961_98305,34.5614988804,34.5648248196,34.5668740273,36.2485179901,37.2621908188
unit.000189,Euclidean_dist_40961_106497,36.1010448933,36.1040508747,36.112885952,38.063338995,39.4234080315
unit.000190,Euclidean_dist_40961_114689,37.5790178776,37.5824708939,37.5843439102,39.2664349079,40.5550568104
unit.000191,Euclidean_dist_40961_122881,39.7999408245,39.8034529686,39.8053779602,41.5797028542,42.7754228115
unit.000192,Euclidean_dist_40961_131073,41.2806489468,41.2841699123,41.2859480381,42.9885108471,43.9076139927
unit.000193,Euclidean_dist_40961_139265,42.7638688087,42.7676119804,42.7695968151,44.6973698139,46.0700349808
unit.000194,Euclidean_dist_40961_147457,43.3571100235,43.3597319126,43.3686900139,45.1040148735,46.174779892
unit.000195,Euclidean_dist_40961_155649,44.8391878605,44.8426308632,44.8447098732,46.7091269493,47.1838579178
unit.000196,Euclidean_dist_40961_163841,46.3675718307,46.3708770275,46.3727638721,48.1166768074,48.3842599392
unit.000197,Euclidean_dist_40961_172033,47.8469200134,47.8505899906,47.8524348736,49.5247008801,50.543255806
unit.000198,Euclidean_dist_40961_180225,49.3282940388,49.3319339752,49.3336889744,51.3344039917,52.7032129765
unit.000199,Euclidean_dist_40961_188417,50.8120219707,50.8152668476,50.8171379566,52.6432499886,53.8376908302
unit.000200,Euclidean_dist_40961_196609,52.2942349911,52.2969019413,52.3057348728,54.0567920208,55.0117239952
unit.000201,Euclidean_dist_40961_204801,55.2493770123,55.2528288364,55.2548069954,57.0691719055,57.6777839661
unit.000202,Euclidean_dist_40961_212993,112.562717915,112.566166878,112.568377018,114.303215027,115.341077805
unit.000203,Euclidean_dist_40961_221185,338.126093864,338.128748894,338.13744688,340.031409979,340.860978842
unit.000204,Euclidean_dist_40961_229377,116.739362001,116.743017912,116.745157957,118.630007029,118.73596096
unit.000205,Euclidean_dist_40961_237569,341.712157011,341.714627028,341.723610878,343.450812817,344.214185953
unit.000206,Euclidean_dist_40961_245761,133.968940973,133.972092867,133.974231958,135.538726807,135.66345787
unit.000207,Euclidean_dist_40961_253953,345.444046974,345.446859837,345.456072807,347.27221489,348.603672981
unit.000208,Euclidean_dist_49153_1,346.935091019,346.937871933,346.946985006,348.78034687,349.75412488
unit.000209,Euclidean_dist_49153_8193,158.595167875,158.598336935,158.600258827,160.294039965,160.472779036
unit.000210,Euclidean_dist_49153_16385,351.32553196,351.329066038,351.331115961,353.302948952,354.200289965
unit.000211,Euclidean_dist_49153_24577,175.191110849,175.194543839,175.196620941,176.991972923,177.389551878
unit.000212,Euclidean_dist_49153_32769,354.17425704,354.177022934,354.185994864,356.222748995,356.471330881
unit.000213,Euclidean_dist_49153_40961,191.386801004,191.389889002,191.398746014,193.285689831,194.022075891
unit.000214,Euclidean_dist_49153_49153,357.311833858,357.315223932,357.317153931,359.035900831,359.770857811
unit.000215,Euclidean_dist_49153_57345,358.059841871,358.062565804,358.070868015,360.04158783,360.855511904
unit.000216,Euclidean_dist_49153_65537,220.309518814,220.31239295,220.321223974,222.255470991,222.133705854
unit.000217,Euclidean_dist_49153_73729,360.89112401,360.894409895,360.896221876,362.557729006,363.131824017
unit.000218,Euclidean_dist_49153_81921,361.637249947,361.639966011,361.649433851,363.364919901,364.214231968
unit.000219,Euclidean_dist_49153_90113,245.486570835,245.48918581,245.497912884,247.196357965,247.60413003
unit.000220,Euclidean_dist_49153_98305,364.626977921,364.630017996,364.63881588,366.58336401,367.55953002
unit.000221,Euclidean_dist_49153_106497,265.365293026,265.368685961,265.370671034,267.310786009,267.746433973
unit.000222,Euclidean_dist_49153_114689,273.615494967,273.619477034,273.621526957,275.45697093,275.693961859
unit.000223,Euclidean_dist_49153_122881,369.154727936,369.157569885,369.166282892,371.008754969,372.203645945
unit.000224,Euclidean_dist_49153_131073,290.553158998,290.555881023,290.56684804,292.35858202,292.998965979
unit.000225,Euclidean_dist_49153_139265,372.137698889,372.140560865,372.149340868,373.822106838,374.680740833
unit.000226,Euclidean_dist_49153_147457,373.625052929,373.627810955,373.636929035,375.531229019,376.949771881
unit.000227,Euclidean_dist_49153_155649,320.328864813,320.331678867,320.341656923,322.22367692,323.011962891
unit.000228,Euclidean_dist_49153_163841,330.62003684,330.623237848,330.625128031,332.383131981,334.113086939
unit.000229,Euclidean_dist_49153_172033,337.332031012,337.334884882,337.343508959,339.123111963,339.738543034
unit.000230,Euclidean_dist_49153_180225,347.679464817,347.682163,347.690551996,349.484665871,350.844246864
unit.000231,Euclidean_dist_49153_188417,380.270706892,380.274282932,380.276124954,382.17126894,382.66995883
unit.000232,Euclidean_dist_49153_196609,381.759102821,381.761694908,381.771019936,383.580124855,384.858318806
unit.000233,Euclidean_dist_49153_204801,293.524200916,293.528208017,293.530277014,295.47221303,296.288089991
unit.000234,Euclidean_dist_49153_212993,280.960259914,280.962988853,280.971649885,282.702939987,283.427767038
unit.000235,Euclidean_dist_49153_221185,257.287072897,257.290449858,257.292598963,258.962878942,259.812738895
unit.000236,Euclidean_dist_49153_229377,303.290213823,303.292928934,303.302101851,305.127405882,306.314481974
unit.000237,Euclidean_dist_49153_237569,62.4104759693,62.4137508869,62.4156858921,64.2068359852,65.3755369186
unit.000238,Euclidean_dist_49153_245761,329.280624866,329.283437967,329.292712927,331.179766893,332.980677843
unit.000239,Euclidean_dist_49153_253953,65.9659099579,65.9693448544,65.9714488983,67.8279328346,67.6909999847
unit.000240,Euclidean_dist_57345_1,102.895833015,102.899124861,102.901221037,104.544405937,105.398923874
unit.000241,Euclidean_dist_57345_8193,73.3736708164,73.3770129681,73.3790819645,75.1693370342,75.4498729706
unit.000242,Euclidean_dist_57345_16385,364.028476954,364.031893969,364.03380394,365.774925947,367.504701853
unit.000243,Euclidean_dist_57345_24577,69.6731379032,69.6763739586,69.6782720089,71.4479608536,72.1021709442
unit.000244,Euclidean_dist_57345_32769,70.4159350395,70.4186508656,70.4279170036,72.3563480377,73.2092409134
unit.000245,Euclidean_dist_57345_40961,71.8914768696,71.8954689503,71.8974239826,73.6599459648,74.3145430088
unit.000246,Euclidean_dist_57345_49153,72.6325178146,72.6362018585,72.6382579803,74.5647628307,75.3970429897
unit.000247,Euclidean_dist_57345_57345,74.1227269173,74.1256489754,74.1352109909,75.8756020069,76.5557179451
unit.000248,Euclidean_dist_57345_65537,40.5418419838,40.5454728603,40.5473878384,42.4845738411,43.8563678265
unit.000249,Euclidean_dist_57345_73729,76.3937218189,76.3969078064,76.3989858627,77.9884839058,78.7658278942
unit.000250,Euclidean_dist_57345_81921,77.8732378483,77.8757510185,77.8840899467,79.8984630108,80.9251668453
unit.000251,Euclidean_dist_57345_90113,85.2461760044,85.2497329712,85.2516539097,86.9364359379,87.6487529278
unit.000252,Euclidean_dist_57345_98305,84.3550038338,84.3588488102,84.3608260155,86.1323518753,86.5335979462
unit.000253,Euclidean_dist_57345_106497,85.9854388237,85.9891109467,85.9910428524,87.8412868977,87.7005000114
unit.000254,Euclidean_dist_57345_114689,85.9887168407,85.9916188717,85.9999399185,87.8449058533,87.7012388706
unit.000255,Euclidean_dist_57345_122881,109.299659014,109.302953959,109.304848909,110.983315945,112.043973923
unit.000256,Euclidean_dist_57345_131073,88.8615429401,88.8645019531,88.8732919693,90.9599158764,90.9966638088
unit.000257,Euclidean_dist_57345_139265,90.3370199203,90.3411138058,90.3431818485,92.2677090168,93.1651389599
unit.000258,Euclidean_dist_57345_147457,135.440516949,135.443696022,135.445555925,137.148573875,137.926684856
unit.000259,Euclidean_dist_57345_155649,92.5519838333,92.5555009842,92.5576579571,94.2839939594,95.3858850002
unit.000260,Euclidean_dist_57345_163841,93.8851459026,93.8888418674,93.8908069134,95.6880409718,96.5175278187
unit.000261,Euclidean_dist_57345_172033,94.6321549416,94.6349198818,94.6435878277,96.5943050385,97.5996038914
unit.000262,Euclidean_dist_57345_180225,96.2585628033,96.2615208626,96.2635939121,97.9035618305,98.7316718102
unit.000263,Euclidean_dist_57345_188417,99.7962429523,99.7993450165,99.8012139797,101.825979948,102.100162029
unit.000264,Euclidean_dist_57345_196609,339.466893911,339.470176935,339.472153902,341.234560966,341.997829914
unit.000265,Euclidean_dist_57345_204801,341.709008932,341.71243,341.714390039,343.447131872,344.212653875
unit.000266,Euclidean_dist_57345_212993,340.22318387,340.226188898,340.234578848,342.143260002,343.079749823
unit.000267,Euclidean_dist_57345_221185,124.97981286,124.98304987,124.985200882,126.583103895,127.536775827
unit.000268,Euclidean_dist_57345_229377,343.945547819,343.948715925,343.950697899,345.659615993,346.436565876
unit.000269,Euclidean_dist_57345_237569,143.309302807,143.312757969,143.314502954,145.000321865,144.827111959
unit.000270,Euclidean_dist_57345_245761,150.726980925,150.730669022,150.732666969,152.445366859,152.546370983
unit.000271,Euclidean_dist_57345_253953,349.817534924,349.821107864,349.822947979,351.593873978,353.061565876
unit.000272,Euclidean_dist_65537_1,80.0710058212,80.074215889,80.0761229992,81.8080749512,83.1356408596
unit.000273,Euclidean_dist_65537_8193,166.115665913,166.118882895,166.120828867,167.841212034,168.431988955
unit.000274,Euclidean_dist_65537_16385,355.824745893,355.828291893,355.830124855,357.727730036,358.637041807
unit.000275,Euclidean_dist_65537_24577,356.568879843,356.572464943,356.574393988,358.432864904,359.719987869
unit.000276,Euclidean_dist_65537_32769,353.426015854,353.429811954,353.431567907,355.31416893,356.416662931
unit.000277,Euclidean_dist_65537_40961,358.056623936,358.060253859,358.062119007,359.940569878,360.854715824
unit.000278,Euclidean_dist_65537_49153,200.173027039,200.177024841,200.179026842,202.134624958,202.899978876
unit.000279,Euclidean_dist_65537_57345,359.401448011,359.403995037,359.413004875,361.153981924,361.996573925
unit.000280,Euclidean_dist_65537_65537,229.134480953,229.138267994,229.140455008,231.101408958,232.035908937
unit.000281,Euclidean_dist_65537_73729,238.063112974,238.066212893,238.074203014,239.95559001,239.869271994
