CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000036,Euclidean_dist_1_81921,8.89282608032,8.89603900909,8.89768505096,9.99884915352,10.4862430096
unit.000037,Euclidean_dist_1_86017,10.3725249767,10.3751339912,10.3838510513,11.5098030567,12.7490670681
unit.000038,Euclidean_dist_1_90113,11.8536310196,11.8561899662,11.8646321297,13.0164790154,13.9999639988
unit.000039,Euclidean_dist_1_94209,13.1895940304,13.1921989918,13.1993470192,14.4238159657,14.1010141373
unit.000040,Euclidean_dist_1_98305,15.6066529751,15.6099121571,15.6117269993,16.7324471474,17.3420240879
unit.000041,Euclidean_dist_1_102401,17.0879571438,17.0913150311,17.0931110382,18.2399849892,18.5222520828
unit.000042,Euclidean_dist_1_106497,18.4172680378,18.420017004,18.4284610748,19.5503339767,19.6581680775
unit.000043,Euclidean_dist_1_110593,20.6399719715,20.6432290077,20.6449830532,21.758161068,21.8729600906
unit.000044,Euclidean_dist_1_114689,22.1255049706,22.1287379265,22.1304049492,23.5698161125,24.0349230766
unit.000045,Euclidean_dist_1_118785,23.6101119518,23.613888979,23.6155920029,24.6744511127,25.1661040783
unit.000046,Euclidean_dist_1_122881,25.0941779613,25.0975720882,25.0994400978,26.1825101376,27.3271911144
unit.000047,Euclidean_dist_1_126977,25.8868041039,25.8896770477,25.8981890678,26.9902870655,27.3798351288
unit.000048,Euclidean_dist_4097_1,27.3669199944,27.3703739643,27.3721120358,28.4950110912,29.5401120186
unit.000049,Euclidean_dist_4097_4097,28.1101911068,28.1128611565,28.1207170486,29.2025339603,29.5922720432
unit.000050,Euclidean_dist_4097_8193,30.1987631321,30.2020580769,30.2039480209,31.3104479313,30.775395155
unit.000051,Euclidean_dist_4097_12289,31.8337450027,31.8367290497,31.844299078,32.9222171307,32.9362299442
unit.000052,Euclidean_dist_4097_16385,34.0545520782,34.0580990314,34.0599031448,35.1306741238,35.2662630081
unit.000053,Euclidean_dist_4097_20481,36.18060112,36.1836929321,36.1854240894,37.3449599743,37.4776749611
unit.000054,Euclidean_dist_4097_24577,37.6686310768,37.6712110043,37.6796209812,38.756608963,39.641256094
unit.000055,Euclidean_dist_4097_28673,39.8905730247,39.8933169842,39.902670145,41.0689270496,41.8557651043
unit.000056,Euclidean_dist_4097_32769,41.3804180622,41.3836779594,41.3855581284,42.4731171131,42.9896459579
unit.000057,Euclidean_dist_4097_36865,42.8624629974,42.8651659489,42.8731729984,43.9849600792,45.1507320404
unit.000058,Euclidean_dist_4097_40961,44.3509020805,44.3535809517,44.3613359928,45.7963161469,46.2815070152
unit.000059,Euclidean_dist_4097_45057,45.7286310196,45.7316019535,45.733476162,47.0967531204,47.4186830521
unit.000060,Euclidean_dist_4097_49153,47.2218689919,47.2248799801,47.2265191078,48.3043739796,48.5513269901
unit.000061,Euclidean_dist_4097_53249,48.8546199799,48.8580191135,48.8599960804,50.0131261349,49.683191061
unit.000062,Euclidean_dist_4097_57345,49.6005539894,49.6031279564,49.6113901138,50.7208690643,50.7686259747
unit.000063,Euclidean_dist_4097_61441,52.4019711018,52.4053080082,52.4070701599,53.4343030453,54.0614979267
unit.000064,Euclidean_dist_4097_65537,100.609359026,100.613616943,100.620123148,101.700226068,102.804916143
unit.000065,Euclidean_dist_4097_69633,102.089425087,102.09357214,102.095276117,103.208919048,103.937611103
unit.000066,Euclidean_dist_4097_73729,101.352129936,101.354792118,101.364043951,102.508684158,103.886758089
unit.000067,Euclidean_dist_4097_77825,102.830956936,102.834583044,102.836218119,104.013070107,105.018409967
unit.000068,Euclidean_dist_4097_81921,224.069566965,224.072216988,224.080938101,225.276072979,226.604509115
unit.000069,Euclidean_dist_4097_86017,106.601207972,106.604612112,106.606219053,107.732946157,109.406140089
unit.000070,Euclidean_dist_4097_90113,108.081120014,108.084439039,108.08613801,109.141123056,110.541568041
unit.000071,Euclidean_dist_4097_94209,108.828763962,108.831537008,108.840204,109.948810101,111.622610092
unit.000072,Euclidean_dist_4097_98305,110.160367966,110.163576126,110.165194988,111.553226948,112.754339933
unit.000073,Euclidean_dist_4097_102401,112.394482136,112.397840023,112.399538994,113.56458807,113.941995144
unit.000074,Euclidean_dist_4097_106497,113.876786947,113.880139112,113.882036924,114.97218895,115.072374105
unit.000075,Euclidean_dist_4097_110593,114.62747407,114.630326986,114.638354063,115.780241013,116.160083055
unit.000076,Euclidean_dist_4097_114689,294.798666,294.801938057,294.803617954,295.90448904,297.212743044
unit.000077,Euclidean_dist_4097_118785,303.718609095,303.721867085,303.723793983,304.759164095,305.039574146
unit.000078,Euclidean_dist_4097_122881,118.341004133,118.344210148,118.345693111,119.395743132,120.528707981
unit.000079,Euclidean_dist_4097_126977,119.825206995,119.827978134,119.836292028,120.907318115,121.661651134
unit.000080,Euclidean_dist_8193_1,121.313450098,121.316049099,121.324048996,122.71557498,123.820484161
unit.000081,Euclidean_dist_8193_4097,338.357558966,338.360774994,338.362520933,339.472075939,339.569394112
unit.000082,Euclidean_dist_8193_8193,347.969557047,347.972845078,347.974439144,349.031181097,349.50585413
unit.000083,Euclidean_dist_8193_12289,270.652522087,270.655652046,270.657536983,271.750415087,272.138440132
unit.000084,Euclidean_dist_8193_16385,365.509448051,365.512778997,365.514414072,366.538417101,367.335618019
unit.000085,Euclidean_dist_8193_20481,375.976791143,375.980426073,375.982121944,377.002148151,377.365291119
unit.000086,Euclidean_dist_8193_24577,132.213364124,132.217585087,132.219377995,133.672299147,133.872327089
unit.000087,Euclidean_dist_8193_28673,133.69966197,133.703084946,133.704647064,134.879157066,135.004931927
unit.000088,Euclidean_dist_8193_32769,135.189420938,135.192177057,135.200400114,136.29117012,137.261363983
unit.000089,Euclidean_dist_8193_36865,30.2017149925,30.2043640614,30.2129261494,31.3142621517,30.7761950493
unit.000090,Euclidean_dist_8193_40961,42.1197879314,42.1233170033,42.1250340939,43.2772240639,44.0691821575
unit.000091,Euclidean_dist_8193_45057,139.700418949,139.703199148,139.711883068,140.814785957,141.683715105
unit.000092,Euclidean_dist_8193_49153,58.3630599976,58.3657209873,58.3737990856,59.4730849266,60.0998101234
unit.000093,Euclidean_dist_8193_53249,142.676257133,142.678967953,142.688480139,143.832489967,145.095785141
unit.000094,Euclidean_dist_8193_57345,75.3324270248,75.3355281353,75.3370659351,76.4625530243,77.7585170269
unit.000095,Euclidean_dist_8193_61441,90.2810709476,90.2839910984,90.2918519974,91.4477469921,92.7191309929
unit.000096,Euclidean_dist_8193_65537,339.110728979,339.114040136,339.115679979,340.176347971,340.649716139
unit.000097,Euclidean_dist_8193_69633,105.803663015,105.806374073,105.81500411,106.932471991,108.324486971
unit.000098,Euclidean_dist_8193_73729,114.624413013,114.627754927,114.629471064,115.776411057,116.151795149
unit.000099,Euclidean_dist_8193_77825,182.080383062,182.083755016,182.085521936,183.448261023,185.384041071
unit.000100,Euclidean_dist_8193_81921,132.959856033,132.962707043,132.970052958,134.079190016,134.954930067
unit.000101,Euclidean_dist_8193_86017,269.912877083,269.916361094,269.918048143,271.146291971,272.086552143
unit.000102,Euclidean_dist_8193_90113,150.905905962,150.908642054,150.916630983,152.077468157,152.8696661
unit.000103,Euclidean_dist_8193_94209,347.613810062,347.617141962,347.619070053,348.627829075,349.494706154
unit.000104,Euclidean_dist_8193_98305,349.162857056,349.166396141,349.168064117,350.237971067,351.768061161
unit.000105,Euclidean_dist_8193_102401,177.057079077,177.060219049,177.06221509,178.117597103,179.517086029
unit.000106,Euclidean_dist_8193_106497,187.774126053,187.776711941,187.785181999,189.181580067,190.775321007
unit.000107,Euclidean_dist_8193_110593,197.50052309,197.503128052,197.511234999,198.632873058,199.709418058
unit.000108,Euclidean_dist_8193_114689,203.311906099,203.31458807,203.324419975,204.464884996,205.284269094
unit.000109,Euclidean_dist_8193_118785,213.765788078,213.769320011,213.771086931,214.916569948,215.435383081
unit.000110,Euclidean_dist_8193_122881,291.390619993,291.393777132,291.395735979,292.381958961,292.732682943
unit.000111,Euclidean_dist_8193_126977,276.275229931,276.278591156,276.280542135,277.387881994,278.711760998
unit.000112,Euclidean_dist_12289_1,266.164551973,266.167691946,266.169626951,267.222608089,267.703379154
unit.000113,Euclidean_dist_12289_4097,249.575299025,249.57893014,249.580811024,250.618348122,251.621930122
unit.000114,Euclidean_dist_12289_8193,89.5362899303,89.5390241146,89.5474419594,90.6424360275,91.6350669861
unit.000115,Euclidean_dist_12289_12289,266.458589077,266.461687088,266.463401079,267.524722099,267.738327026
unit.000116,Euclidean_dist_12289_16385,275.980595112,275.984198093,275.986037016,277.384315014,278.683809042
unit.000117,Euclidean_dist_12289_20481,286.268234968,286.271661043,286.273512125,287.348757982,288.250960112
unit.000118,Euclidean_dist_12289_24577,268.43581605,268.439051151,268.440567017,269.537065983,269.914273977
unit.000119,Euclidean_dist_12289_28673,312.644829035,312.648200035,312.650179148,313.714623928,315.069461107
unit.000120,Euclidean_dist_12289_32769,310.862652063,310.866186142,310.867769957,311.903167963,312.890036106
unit.000121,Euclidean_dist_12289_36865,22.8679120541,22.8706221581,22.8783991337,23.9740231037,24.0872261524
unit.000122,Euclidean_dist_12289_40961,68.6498739719,68.6536610126,68.6615810394,69.8305799961,70.0915031433
unit.000123,Euclidean_dist_12289_45057,110.163401127,110.166070938,110.173779964,111.556923151,112.755155087
unit.000124,Euclidean_dist_12289_49153,281.531625032,281.534922123,281.536541939,282.61816597,283.561723948
unit.000125,Euclidean_dist_12289_53249,201.821120977,201.824607134,201.826334953,202.952646017,204.14279604
unit.000126,Euclidean_dist_12289_57345,335.38142705,335.384832144,335.386527061,336.453603983,337.300354958
unit.000127,Euclidean_dist_12289_61441,295.837099075,295.840436935,295.842397928,296.910634995,298.346487999
unit.000128,Euclidean_dist_12289_65537,81.461794138,81.4653770924,81.467249155,82.5951180458,83.8431241512
unit.000129,Euclidean_dist_12289_69633,300.748754025,300.752200127,300.753800154,301.841585159,302.774764061
unit.000130,Euclidean_dist_12289_73729,309.378096104,309.381288052,309.383048058,310.394243956,311.68010807
unit.000131,Euclidean_dist_12289_77825,59.1038060188,59.1064460278,59.114387989,60.2767369747,61.1823480129
unit.000132,Euclidean_dist_12289_81921,60.5891671181,60.5918259621,60.5998001099,61.6848390102,62.3141441345
unit.000133,Euclidean_dist_12289_86017,236.765422106,236.768028021,236.776613951,237.847501993,238.561687946
unit.000134,Euclidean_dist_12289_90113,64.2992329597,64.301872015,64.3105959892,65.4054830074,66.694715023
unit.000135,Euclidean_dist_12289_94209,354.803538084,354.807217121,354.808926105,355.871735096,356.258139133
unit.000136,Euclidean_dist_12289_98305,362.987540007,362.99153614,362.993090153,364.02306509,365.064548969
unit.000137,Euclidean_dist_12289_102401,372.252893925,372.256447077,372.258183956,373.278418064,374.01442194
unit.000138,Euclidean_dist_12289_106497,80.5687100887,80.572042942,80.5737891197,81.690778017,82.762253046
unit.000139,Euclidean_dist_12289_110593,123.538679123,123.542371035,123.544160128,124.723221064,126.034582138
unit.000140,Euclidean_dist_12289_114689,19.1615860462,19.1643610001,19.1723821163,20.2535820007,20.7388401031
unit.000141,Euclidean_dist_12289_118785,27.3699951172,27.3727779388,27.3810751438,28.4985041618,29.5408451557
unit.000142,Euclidean_dist_12289_122881,74.5937650204,74.5964090824,74.6044039726,75.7623040676,76.6780409813
unit.000143,Euclidean_dist_12289_126977,48.1152179241,48.1187341213,48.1206409931,49.208771944,49.6314320564
unit.000144,Euclidean_dist_16385_1,346.566355944,346.569638968,346.571354151,347.620639086,348.373428106
unit.000145,Euclidean_dist_16385_4097,79.0895791054,79.0929780006,79.0945169926,80.1822240353,80.6042349339
unit.000146,Euclidean_dist_16385_8193,56.8715560436,56.874849081,56.8765010834,57.9612121582,58.4899711609
unit.000147,Euclidean_dist_16385_12289,82.2114181519,82.2142241001,82.2223870754,83.3028430939,83.8952281475
unit.000148,Euclidean_dist_16385_16385,146.587830067,146.590332031,146.599225044,147.752342939,148.44394803
unit.000149,Euclidean_dist_16385_20481,97.6245610714,97.6277141571,97.6293780804,98.7852709293,99.4215700626
unit.000150,Euclidean_dist_16385_24577,107.343593121,107.346454144,107.354354143,108.440793991,109.459758997
unit.000151,Euclidean_dist_16385_28673,279.591223001,279.594532967,279.597221136,280.60543108,281.196326017
unit.000152,Euclidean_dist_16385_32769,125.619786024,125.623180151,125.624927044,126.736415148,128.250177145
unit.000153,Euclidean_dist_16385_36865,367.741708994,367.752699137,367.754698038,368.854321003,369.550673008
unit.000154,Euclidean_dist_16385_40961,144.155693054,144.158968925,144.160764933,145.336724043,146.228328943
unit.000155,Euclidean_dist_16385_45057,152.395245075,152.398009062,152.406584978,153.48558116,154.002916098
unit.000156,Euclidean_dist_16385_49153,161.336879015,161.339604139,161.34780097,162.433265924,162.937875032
unit.000157,Euclidean_dist_16385_53249,171.054054976,171.057211161,171.058851957,172.48881197,172.92296505
unit.000158,Euclidean_dist_16385_57345,189.256314039,189.258795977,189.26749897,190.388659,191.910053015
unit.000159,Euclidean_dist_16385_61441,187.027893066,187.030595064,187.039557934,188.177071095,189.695554018
unit.000160,Euclidean_dist_16385_65537,163.565566063,163.568999052,163.570737123,164.64171505,165.147900105
unit.000161,Euclidean_dist_16385_69633,340.308237076,340.311572075,340.313262939,341.784861088,342.796734095
unit.000162,Euclidean_dist_16385_73729,341.654964924,341.658288002,341.660215139,342.99241209,343.930840969
unit.000163,Euclidean_dist_16385_77825,343.148234129,343.151865005,343.15362215,344.20024395,345.063925982
unit.000164,Euclidean_dist_16385_81921,142.673109055,142.676682949,142.678462029,143.828920126,145.094799042
unit.000165,Euclidean_dist_16385_86017,345.826110125,345.831944942,345.833620071,347.217005968,348.320757151
unit.000166,Euclidean_dist_16385_90113,160.588078976,160.591411114,160.593189001,161.725775957,162.883765936
unit.000167,Euclidean_dist_16385_94209,169.568316936,169.571114063,169.579844952,170.680467129,171.797420979
unit.000168,Euclidean_dist_16385_98305,141.186320066,141.189728975,141.191597939,142.319097996,143.962753057
unit.000169,Euclidean_dist_16385_102401,186.233513117,186.236868143,186.238722086,187.36924696,188.613784075
unit.000170,Euclidean_dist_16385_106497,230.06835103,230.071608067,230.073392153,231.104810953,232.528939962
unit.000171,Euclidean_dist_16385_110593,355.549764156,355.553157091,355.554793119,356.575705051,357.34572196
unit.000172,Euclidean_dist_16385_114689,356.590018988,356.593347073,356.594875097,357.883350134,358.475934982
unit.000173,Euclidean_dist_16385_118785,357.782474995,357.785979033,357.787744999,358.890738964,359.55826807
unit.000174,Euclidean_dist_16385_122881,231.563220978,231.565766096,231.574362993,232.617093086,233.817743063
unit.000175,Euclidean_dist_16385_126977,241.222625017,241.225780964,241.22758913,242.268078089,243.336588144
unit.000176,Euclidean_dist_20481_1,362.240460157,362.244035959,362.245644093,363.318800926,363.984456062
unit.000177,Euclidean_dist_20481_4097,258.160712957,258.164023161,258.16577816,259.273575068,259.869131088
unit.000178,Euclidean_dist_20481_8193,365.06558013,365.068840027,365.070711136,366.136054993,367.281459093
unit.000179,Euclidean_dist_20481_12289,251.498513937,251.501904964,251.503648996,252.529953003,253.80132699
unit.000180,Euclidean_dist_20481_16385,295.095700026,295.108026981,295.109712124,296.206295967,297.263242006
unit.000181,Euclidean_dist_20481_20481,370.019994974,370.023512125,370.025364161,371.065248013,372.828994036
unit.000182,Euclidean_dist_20481_24577,371.504673958,371.508151054,371.509879112,372.574162006,373.962064981
unit.000183,Euclidean_dist_20481_28673,373.29766202,373.300883055,373.302538157,374.383962154,375.12458396
unit.000184,Euclidean_dist_20481_32769,375.23192811,375.235648155,375.237457037,376.29766798,377.312135935
unit.000185,Euclidean_dist_20481_36865,330.182439089,330.185943127,330.187551022,331.221825123,331.791419029
unit.000186,Euclidean_dist_20481_40961,378.652667046,378.656178951,378.657915115,379.718065977,380.634457111
unit.000187,Euclidean_dist_20481_45057,346.121304989,346.124580145,346.126132011,347.220636129,348.360820055
unit.000188,Euclidean_dist_20481_49153,355.846292019,355.849602938,355.851547956,356.878118992,357.393936157
unit.000189,Euclidean_dist_20481_53249,383.718032122,383.72122407,383.723031044,384.948974133,386.147338152
unit.000190,Euclidean_dist_20481_57345,202.562799931,202.566264153,202.567960978,203.656625986,204.195789099
unit.000191,Euclidean_dist_20481_61441,210.050600052,210.053318024,210.061846018,211.09976697,211.055048943
unit.000192,Euclidean_dist_20481_65537,226.301136971,226.303665161,226.312627077,227.488528967,227.946881056
unit.000193,Euclidean_dist_20481_69633,215.252021074,215.255331039,215.257156134,216.424446106,217.598366976
unit.000194,Euclidean_dist_20481_73729,314.281984091,314.285450935,314.287191153,315.324016094,316.208199024
unit.000195,Euclidean_dist_20481_77825,233.786617041,233.789907932,233.791711092,234.925461054,235.983629942
unit.000196,Euclidean_dist_20481_81921,242.709572077,242.712814093,242.714595079,243.776584148,244.533250093
unit.000197,Euclidean_dist_20481_86017,251.054419994,251.057667017,251.059702158,252.127366066,253.784671068
unit.000198,Euclidean_dist_20481_90113,113.135761023,113.139385939,113.141106129,114.268288136,115.021024942
unit.000199,Euclidean_dist_20481_94209,158.491518021,158.494167089,158.502085924,159.617681026,160.670490026
unit.000200,Euclidean_dist_20481_98305,122.054222107,122.05667901,122.065604925,123.21942997,123.871782064
unit.000201,Euclidean_dist_20481_102401,247.80403614,247.808087111,247.809771061,248.907585144,250.405107975
unit.000202,Euclidean_dist_20481_106497,116.105204105,116.108706951,116.110437155,117.184139013,118.310971975
unit.000203,Euclidean_dist_20481_110593,336.42129612,336.424754143,336.426629066,337.460165024,338.415452003
unit.000204,Euclidean_dist_20481_114689,312.346595049,312.350170135,312.352045059,313.412348032,313.986264944
unit.000205,Euclidean_dist_20481_118785,322.257938147,322.261503935,322.263484001,323.27354908,324.273326159
unit.000206,Euclidean_dist_20481_122881,331.666003942,331.670457125,331.672009945,332.730992079,333.951805115
unit.000207,Euclidean_dist_20481_126977,135.186630964,135.189756155,135.191517115,136.286996126,137.236896992
unit.000208,Euclidean_dist_24577_1,179.127102137,179.130423069,179.132218122,180.229918003,181.729310989
unit.000209,Euclidean_dist_24577_4097,357.03610301,357.039320946,357.040982962,358.085479021,358.477923155
unit.000210,Euclidean_dist_24577_8193,267.992577076,267.995625019,267.997226954,269.034117937,269.902292967
unit.000211,Euclidean_dist_24577_12289,130.72645998,130.729665041,130.731109142,131.863242149,132.736731052
unit.000212,Euclidean_dist_24577_16385,384.460217953,384.463371038,384.465050936,385.55271101,386.200031996
unit.000213,Euclidean_dist_24577_20481,22.86454916,22.8681180477,22.8697559834,23.97032094,24.0864541531
unit.000214,Euclidean_dist_24577_24577,140.447667122,140.45036602,140.459594965,141.514809132,142.762710094
unit.000215,Euclidean_dist_24577_28673,136.724732161,136.727483988,136.735147953,137.798722982,138.393247128
unit.000216,Euclidean_dist_24577_32769,155.369220018,155.371820927,155.379912138,156.502310991,157.379591942
unit.000217,Euclidean_dist_24577_36865,245.827722073,245.831068039,245.832842112,246.896008015,248.08802104
unit.000218,Euclidean_dist_24577_40961,289.883602142,289.886665106,289.888443947,290.972896099,291.597116947
unit.000219,Euclidean_dist_24577_45057,145.052777052,145.056028128,145.057961941,146.140744925,146.28035903
unit.000220,Euclidean_dist_24577_49153,92.5178730488,92.5205869675,92.5291280746,93.6592259407,94.9367311001
unit.000221,Euclidean_dist_24577_53249,109.421636105,109.424104929,109.43198204,110.552255154,111.674257994
unit.000222,Euclidean_dist_24577_57345,337.910717964,337.914530039,337.916298151,338.969517946,339.550749063
unit.000223,Euclidean_dist_24577_61441,280.038408041,280.041970015,280.043568134,281.108125925,281.249153137
unit.000224,Euclidean_dist_24577_65537,123.542098045,123.544984102,123.553748131,124.727199078,126.034163952
unit.000225,Euclidean_dist_24577_69633,50.1930260658,50.196488142,50.1982200146,51.3209869862,51.8497600555
unit.000226,Euclidean_dist_24577_73729,368.238286018,368.242088079,368.24377799,369.253854036,370.64209795
unit.000227,Euclidean_dist_24577_77825,93.2585520744,93.2612850666,93.2697489262,94.3628411293,94.98853302
unit.000228,Euclidean_dist_24577_81921,348.716999054,348.72016716,348.721815109,349.735675097,350.686414957
unit.000229,Euclidean_dist_24577_86017,344.339900017,344.343538046,344.34516716,345.407182932,346.159086943
unit.000230,Euclidean_dist_24577_90113,350.200371027,350.203500986,350.205392122,351.244522095,352.850505114
unit.000231,Euclidean_dist_24577_94209,350.496601105,350.500054121,350.5017941,351.546611071,352.901911974
unit.000232,Euclidean_dist_24577_98305,352.578607082,352.582060099,352.583596945,353.659108162,355.067835093
unit.000233,Euclidean_dist_24577_102401,354.062054157,354.065243006,354.066827059,355.167672157,356.205493927
unit.000234,Euclidean_dist_24577_106497,204.945703983,204.948382139,204.956951141,206.374498129,207.450225115
unit.000235,Euclidean_dist_24577_110593,291.096727133,291.100261927,291.101933956,292.180319071,292.680537939
unit.000236,Euclidean_dist_24577_114689,223.468569994,223.472492933,223.474264145,224.569039106,225.495839119
unit.000237,Euclidean_dist_24577_118785,358.825762033,358.828973055,358.830843925,359.896873951,360.689909935
unit.000238,Euclidean_dist_24577_122881,360.30882597,360.312041998,360.31370616,361.406212091,361.822802067
unit.000239,Euclidean_dist_24577_126977,189.999377012,190.002977133,190.00465703,191.089250088,191.961549044
unit.000240,Euclidean_dist_28673_1,363.728539944,363.731974125,363.733623981,364.727695942,366.145081043
unit.000241,Euclidean_dist_28673_4097,278.102987051,278.106173038,278.107923031,279.195416927,279.950123072
unit.000242,Euclidean_dist_28673_8193,366.702580929,366.705637932,366.707293034,367.745113134,368.418211937
unit.000243,Euclidean_dist_28673_12289,368.533679008,368.536977053,368.53875494,369.555868149,370.668380022
unit.000244,Euclidean_dist_28673_16385,293.316817045,293.320142031,293.321756124,294.394516945,295.051969051
unit.000245,Euclidean_dist_28673_20481,302.231281996,302.234441042,302.23616004,303.250324011,304.934764147
unit.000246,Euclidean_dist_28673_24577,83.6957221031,83.6985869408,83.7068419456,84.810972929,86.0576500893
unit.000247,Euclidean_dist_28673_28673,320.481137991,320.484426022,320.486359119,321.563598156,321.951182127
unit.000248,Euclidean_dist_28673_32769,377.013159037,377.016420126,377.018136024,378.108835936,378.473892927
unit.000249,Euclidean_dist_28673_36865,337.615239143,337.618541002,337.620154142,338.667292118,339.516999006
unit.000250,Euclidean_dist_28673_40961,380.440870047,380.444397926,380.445944071,381.528743982,382.818975925
unit.000251,Euclidean_dist_28673_45057,382.228188992,382.23149395,382.23754406,383.339515924,383.986710072
unit.000252,Euclidean_dist_28673_49153,385.202186108,385.205331087,385.207100153,386.256256104,387.280421972
unit.000253,Euclidean_dist_28673_53249,275.092666149,275.095914125,275.097635984,276.078197002,277.603770018
unit.000254,Euclidean_dist_28673_57345,319.438210964,319.441611052,319.44334197,320.557250023,320.759931087
unit.000255,Euclidean_dist_28673_61441,297.027222157,297.030334949,297.031984091,298.017650127,299.430905104
unit.000256,Euclidean_dist_28673_65537,341.356122971,341.359591007,341.361492157,342.389435053,342.865911007
unit.000257,Euclidean_dist_28673_69633,104.321470976,104.324110031,104.332878113,105.424211979,106.154739141
unit.000258,Euclidean_dist_28673_73729,51.0717890263,51.0749521255,51.0767941475,52.126636982,51.9018249512
unit.000259,Euclidean_dist_28673_77825,94.7436659336,94.7472069263,94.7489380836,95.86718297,96.1190929413
unit.000260,Euclidean_dist_28673_81921,181.487640142,181.490671158,181.492589951,182.544708967,182.920794964
unit.000261,Euclidean_dist_28673_86017,259.65479207,259.658152103,259.660014153,261.082196951,262.096408129
unit.000262,Euclidean_dist_28673_90113,267.698540926,267.701743126,267.703634024,268.731888056,269.862448931
unit.000263,Euclidean_dist_28673_94209,277.80458498,277.807701111,277.80942297,278.8938241,279.89535594
unit.000264,Euclidean_dist_28673_98305,287.352956057,287.355988026,287.357692003,288.455559969,289.333900928
unit.000265,Euclidean_dist_28673_102401,362.536154985,362.539520979,362.54126215,363.62063098,364.034739971
unit.000266,Euclidean_dist_28673_106497,120.568726063,120.572299004,120.573980093,121.707462072,122.739361048
unit.000267,Euclidean_dist_28673_110593,115.367814064,115.370625973,115.379447937,116.483651161,117.243546963
unit.000268,Euclidean_dist_28673_114689,351.836756945,351.840106964,351.841771126,352.955254078,353.985089064
unit.000269,Euclidean_dist_28673_118785,124.134489059,124.137367964,124.146147966,125.230452061,126.087028027
unit.000270,Euclidean_dist_28673_122881,125.622720957,125.625330925,125.634361029,126.740433931,128.250971079
unit.000271,Euclidean_dist_28673_126977,127.897802114,127.901165009,127.902904987,129.048315048,130.465827942
unit.000272,Euclidean_dist_32769_1,338.658219099,338.661697149,338.663685083,339.77393198,340.633115053
unit.000273,Euclidean_dist_32769_4097,384.756269932,384.759642124,384.76149106,385.854479074,387.24529314
unit.000274,Euclidean_dist_32769_8193,50.3357589245,50.3388359547,50.3406310081,51.4223070145,51.8505339622
unit.000275,Euclidean_dist_32769_12289,12.4423179626,12.4455580711,12.447384119,13.817070961,14.0500071049
unit.000276,Euclidean_dist_32769_16385,22.1285419464,22.1316330433,22.1390800476,23.5733850002,24.0357201099
unit.000277,Euclidean_dist_32769_20481,183.702646017,183.705754995,183.707617044,184.756600142,185.488654137
unit.000278,Euclidean_dist_32769_24577,138.948847055,138.952080011,138.953943014,140.107695103,141.632079124
unit.000279,Euclidean_dist_32769_28673,145.794064999,145.797523975,145.799337149,146.844496965,147.361375093
unit.000280,Euclidean_dist_32769_32769,380.144753933,380.148080111,380.149724007,381.226946115,381.768382072
unit.000281,Euclidean_dist_32769_36865,141.927870989,141.931359053,141.933197021,143.022561073,144.014179945
unit.000282,Euclidean_dist_32769_40961,73.2507691383,73.2540500164,73.2557821274,74.4516539574,75.5467100143
unit.000283,Euclidean_dist_32769_45057,67.9031500816,67.9059431553,67.9135241508,69.0268230438,69.0119259357
