CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000268,Euclidean_dist_65537_65537,92.7296149731,92.7335939407,92.7413589954,94.4542028904,95.00502491
unit.000269,Euclidean_dist_65537_73729,94.2159900665,94.2185740471,94.2265250683,95.8576450348,96.1382339001
unit.000270,Euclidean_dist_65537_81921,95.6975190639,95.7013149261,95.7030129433,97.466012001,98.2986190319
unit.000271,Euclidean_dist_65537_90113,97.0855739117,97.0888850689,97.0906209946,98.7729549408,99.430727005
unit.000272,Euclidean_dist_65537_98305,99.4783658981,99.4812629223,99.4904179573,101.288995028,101.646290064
unit.000273,Euclidean_dist_65537_106497,100.812741995,100.815619946,100.825082064,102.496957064,102.779680014
unit.000274,Euclidean_dist_65537_114689,102.302867889,102.305593967,102.313651085,104.005348921,103.914988041
unit.000275,Euclidean_dist_65537_122881,178.005238056,178.007878065,178.016556025,179.732455015,181.435442924
unit.000276,Euclidean_dist_65537_131073,195.503180981,195.506731987,195.508538008,197.193423986,198.431631088
unit.000277,Euclidean_dist_65537_139265,69.2957260609,69.2986309528,69.3066179752,71.0317881107,71.6289169788
unit.000278,Euclidean_dist_65537_147457,59.0288960934,59.031621933,59.0396749973,60.7776470184,61.5557749271
unit.000279,Euclidean_dist_65537_155649,182.474915981,182.477421999,182.486442089,184.226003885,184.836565018
unit.000280,Euclidean_dist_65537_163841,62.5826759338,62.585449934,62.5941970348,64.2966320515,64.9870519638
unit.000281,Euclidean_dist_65537_172033,64.0663869381,64.0697550774,64.0715250969,65.8005878925,66.1220269203
unit.000282,Euclidean_dist_65537_180225,66.3331170082,66.3358969688,66.3446691036,68.1174581051,68.3358800411
unit.000283,Euclidean_dist_65537_188417,67.8096599579,67.8129119873,67.8146560192,69.5203809738,69.4668529034
unit.000284,Euclidean_dist_65537_196609,68.5522630215,68.5550889969,68.5639340878,70.2275519371,70.5482730865
unit.000285,Euclidean_dist_65537_204801,70.0372970104,70.0399680138,70.0479578972,71.736109972,71.6798830032
unit.000286,Euclidean_dist_65537_212993,71.5096728802,71.5130329132,71.5147550106,73.2408409119,73.839001894
unit.000287,Euclidean_dist_65537_221185,72.9900460243,72.9934940338,72.9951899052,74.6480360031,75.0686089993
unit.000288,Euclidean_dist_65537_229377,74.4679880142,74.4705839157,74.4792349339,76.1598770618,77.2356989384
unit.000289,Euclidean_dist_65537_237569,76.5881450176,76.5906510353,76.5998001099,78.270813942,79.4477739334
unit.000290,Euclidean_dist_65537_245761,78.8096380234,78.8126559258,78.8213460445,80.5822339058,81.6600298882
unit.000291,Euclidean_dist_65537_253953,81.0267100334,81.0303189754,81.0320730209,82.790019989,82.8430960178
unit.000292,Euclidean_dist_73729_1,82.5069930553,82.5101430416,82.512059927,84.1987679005,83.9788548946
unit.000293,Euclidean_dist_73729_8193,83.8432180882,83.846626997,83.8483219147,85.6058080196,86.1437530518
unit.000294,Euclidean_dist_73729_16385,85.32406497,85.3274428844,85.3291480541,87.0131490231,87.2766339779
unit.000295,Euclidean_dist_73729_24577,86.8018410206,86.8052070141,86.8069651127,88.5204379559,88.413492918
unit.000296,Euclidean_dist_73729_32769,87.6970388889,87.6999781132,87.7085239887,89.428360939,89.4938631058
unit.000297,Euclidean_dist_73729_40961,89.7644920349,89.7683389187,89.7701020241,91.5355160236,91.7096250057
unit.000298,Euclidean_dist_73729_49153,91.2501850128,91.2529020309,91.2608029842,92.946680069,93.8714990616
unit.000299,Euclidean_dist_73729_57345,91.9920330048,91.9950540066,92.0038990974,93.7512540817,93.9230320454
unit.000300,Euclidean_dist_73729_65537,93.4698469639,93.4731359482,93.474930048,95.1541678905,96.0862898827
unit.000301,Euclidean_dist_73729_73729,94.9554059505,94.9582009315,94.9668068886,96.9661450386,98.2484800816
unit.000302,Euclidean_dist_73729_81921,95.701114893,95.7038290501,95.7119159698,97.4699139595,98.2998819351
unit.000303,Euclidean_dist_73729_90113,97.9910459518,97.9938569069,98.0024149418,99.6809680462,99.4836030006
unit.000304,Euclidean_dist_73729_98305,100.066873074,100.070276976,100.071938992,101.7895751,101.697815895
unit.000305,Euclidean_dist_73729_106497,101.559736013,101.56262207,101.570437908,103.301376104,103.863667011
unit.000306,Euclidean_dist_73729_114689,103.791506052,103.794851065,103.796504021,105.508866072,106.069467068
unit.000307,Euclidean_dist_73729_122881,108.136888981,108.139952898,108.141567945,109.831024885,110.489387989
unit.000308,Euclidean_dist_73729_131073,109.764194012,109.767779112,109.769532919,111.438983917,111.620564938
unit.000309,Euclidean_dist_73729_139265,110.502918959,110.506463051,110.508142948,112.243063927,112.701421022
unit.000310,Euclidean_dist_73729_147457,109.767556906,109.77038002,109.778712988,111.442857981,111.624151945
unit.000311,Euclidean_dist_73729_155649,111.251050949,111.253814936,111.261616945,113.050709963,113.782716036
unit.000312,Euclidean_dist_73729_163841,231.184423923,231.195661068,231.19731307,232.897687912,233.787966967
unit.000313,Euclidean_dist_73729_172033,208.929652929,208.932339907,208.940495014,210.673933983,211.54993391
unit.000314,Euclidean_dist_73729_180225,212.031970024,212.035329103,212.037134886,213.789230108,214.893623114
unit.000315,Euclidean_dist_73729_188417,114.811109066,114.813824892,114.821952105,116.465522051,117.130249023
unit.000316,Euclidean_dist_73729_196609,113.469261885,113.472760916,113.474545956,115.158256054,115.992408037
unit.000317,Euclidean_dist_73729_204801,114.061105967,114.064297915,114.065984011,115.761874914,117.077833891
unit.000318,Euclidean_dist_73729_212993,116.295021057,116.297584057,116.305723906,117.97656703,119.291954994
unit.000319,Euclidean_dist_73729_221185,117.926520109,117.92901206,117.937890053,119.686064005,120.425976992
unit.000320,Euclidean_dist_73729_229377,120.002516985,120.005279064,120.014090061,121.799372911,121.609070063
unit.000321,Euclidean_dist_73729_237569,122.220974922,122.224376917,122.225991011,124.00679493,123.820142031
unit.000322,Euclidean_dist_73729_245761,123.708378077,123.711970091,123.720227003,125.418380976,125.983042955
unit.000323,Euclidean_dist_73729_253953,125.932614088,125.936026096,125.93769908,127.625469923,128.197465897
unit.000324,Euclidean_dist_81921_1,127.318029881,127.320652962,127.329031944,129.035861015,129.329776049
unit.000325,Euclidean_dist_81921_8193,128.94974494,128.952357054,128.960907936,130.944900036,131.541311026
unit.000326,Euclidean_dist_81921_16385,131.015561104,131.018743038,131.020334959,132.752072096,133.753638029
unit.000327,Euclidean_dist_81921_24577,132.50324893,132.505834103,132.514369965,134.263410091,134.8874259
unit.000328,Euclidean_dist_81921_32769,133.992230892,133.994820118,134.003343105,135.671072006,137.591348886
unit.000329,Euclidean_dist_81921_40961,135.472922087,135.475637913,135.483910084,137.178867102,138.727498055
unit.000330,Euclidean_dist_81921_49153,136.850394011,136.853004932,136.861746073,138.586932898,138.830252886
unit.000331,Euclidean_dist_81921_57345,138.331999063,138.33552289,138.337192059,140.09061408,140.984211922
unit.000332,Euclidean_dist_81921_65537,139.808043957,139.811557055,139.813225031,141.799073935,142.11529994
unit.000333,Euclidean_dist_81921_73729,141.280337095,141.283606052,141.285259008,143.006568909,144.275691032
unit.000334,Euclidean_dist_81921_81921,18.212018013,18.2147059441,18.2399320602,19.9670259953,21.2188138962
unit.000335,Euclidean_dist_81921_90113,145.000844955,145.004450083,145.006156921,146.726703882,147.618334055
unit.000336,Euclidean_dist_81921_98305,147.12007308,147.123382092,147.125046015,148.838216066,149.831418991
unit.000337,Euclidean_dist_81921_106497,149.356142044,149.359668016,149.361324072,151.049226999,152.044229031
unit.000338,Euclidean_dist_81921_114689,150.099853039,150.102968931,150.110789061,151.752810001,153.163491964
unit.000339,Euclidean_dist_81921_122881,152.326762915,152.330394983,152.332127094,154.064851999,155.335025072
unit.000340,Euclidean_dist_81921_131073,153.817224026,153.820431948,153.822168112,155.572803974,156.568875074
unit.000341,Euclidean_dist_81921_139265,157.382829905,157.386324883,157.388142109,159.091423035,160.18046093
unit.000342,Euclidean_dist_81921_147457,158.87531805,158.878092051,158.886740923,160.602962017,161.468408108
unit.000343,Euclidean_dist_81921_155649,160.36113596,160.364758015,160.366477013,162.106396914,163.629597902
unit.000344,Euclidean_dist_81921_163841,159.623330116,159.625998974,159.63363409,161.306457996,162.585969925
unit.000345,Euclidean_dist_81921_172033,161.102751017,161.106409073,161.108226061,162.810499907,164.759598017
unit.000346,Euclidean_dist_81921_180225,161.849375963,161.852087975,161.861170053,163.818569899,164.813237906
unit.000347,Euclidean_dist_81921_188417,163.328567982,163.33190608,163.333602905,165.122064114,165.960300922
unit.000348,Euclidean_dist_81921_196609,164.073558092,164.076251984,164.084325075,165.829689026,167.04560709
unit.000349,Euclidean_dist_81921_204801,165.55466795,165.55816102,165.559945107,167.33445406,168.172458887
unit.000350,Euclidean_dist_81921_212993,166.945210934,166.947994947,166.956408024,168.745253086,169.307230949
unit.000351,Euclidean_dist_81921_221185,169.334752083,169.337591887,169.346023083,171.056762934,172.545789003
unit.000352,Euclidean_dist_81921_229377,170.669441938,170.67286396,170.674588919,172.460660934,173.678803921
unit.000353,Euclidean_dist_81921_237569,172.158200979,172.161509991,172.163187027,173.868200064,174.816674948
unit.000354,Euclidean_dist_81921_245761,173.647389889,173.65069294,173.652359962,175.37626791,176.997984886
unit.000355,Euclidean_dist_81921_253953,175.133315086,175.136204004,175.144392967,176.786983013,178.131194115
unit.000356,Euclidean_dist_90113_1,176.616693974,176.620248079,176.622020006,178.291217089,179.263334036
unit.000357,Euclidean_dist_90113_8193,178.002216101,178.005451918,178.007204056,179.698740005,181.434534073
unit.000358,Euclidean_dist_90113_16385,178.745933056,178.749099016,178.750895023,180.402219057,181.486887932
unit.000359,Euclidean_dist_90113_24577,180.378787994,180.382082939,180.384027004,182.010906935,182.623310089
unit.000360,Euclidean_dist_90113_32769,181.728028059,181.7315979,181.733347893,183.41742301,183.756155014
unit.000361,Euclidean_dist_90113_40961,183.215389013,183.218621016,183.220387936,184.924841881,185.913749933
unit.000362,Euclidean_dist_90113_49153,183.962482929,183.965862989,183.9675529,186.032721043,186.995858908
unit.000363,Euclidean_dist_90113_57345,185.297369957,185.300679922,185.302469015,187.036216021,188.278722048
unit.000364,Euclidean_dist_90113_65537,186.781313896,186.784845114,186.786536932,188.544348955,189.410626888
unit.000365,Euclidean_dist_90113_73729,188.408502102,188.411798,188.413781881,190.053616047,191.572457075
unit.000366,Euclidean_dist_90113_81921,189.744066954,189.747533083,189.749337912,191.761039019,192.705521107
unit.000367,Euclidean_dist_90113_90113,191.219079018,191.222434044,191.224234104,192.968457937,194.869434118
unit.000368,Euclidean_dist_90113_98305,194.319560051,194.322721004,194.324666023,195.986676931,196.212080002
unit.000369,Euclidean_dist_90113_106497,200.882061958,200.885448933,200.887381077,202.928730011,204.32840991
unit.000370,Euclidean_dist_90113_114689,295.382384062,295.385675907,295.387476921,297.070893049,297.510457039
unit.000371,Euclidean_dist_90113_122881,275.086654902,275.090018034,275.091728926,276.751271009,277.219810009
unit.000372,Euclidean_dist_90113_131073,319.758059978,319.761596918,319.763413906,321.419080973,322.012301922
unit.000373,Euclidean_dist_90113_139265,369.042433023,369.045721054,369.047386885,370.722991943,372.25328207
unit.000374,Euclidean_dist_90113_147457,41.5377390385,41.5404849052,41.549751997,43.2847340107,43.8485739231
unit.000375,Euclidean_dist_90113_155649,167.690329075,167.692892075,167.701685905,169.449023962,170.386349916
unit.000376,Euclidean_dist_90113_163841,379.207407951,379.21082592,379.212569952,380.887236118,382.275393009
unit.000377,Euclidean_dist_90113_172033,179.495445013,179.498115063,179.506747961,181.210210085,181.540389061
unit.000378,Euclidean_dist_90113_180225,220.621428967,220.624866009,220.626650095,222.336570978,223.716752052
unit.000379,Euclidean_dist_90113_188417,254.531028032,254.534682035,254.536462069,256.23091507,257.528462887
unit.000380,Euclidean_dist_90113_196609,294.342307091,294.345593929,294.347358942,296.064584017,296.38331008
unit.000381,Euclidean_dist_90113_204801,343.309170008,343.312463045,343.314177036,344.967607975,345.325738907
unit.000382,Euclidean_dist_90113_212993,14.639425993,14.6419990063,14.6498808861,16.3485000134,16.8466169834
unit.000383,Euclidean_dist_90113_221185,64.9537510872,64.956964016,64.9587290287,66.7049529552,67.2020740509
unit.000384,Euclidean_dist_90113_229377,111.247844934,111.251205921,111.252933025,113.046919107,113.780975103
unit.000385,Euclidean_dist_90113_237569,158.131350994,158.134800911,158.136475086,159.895414114,161.311868906
unit.000386,Euclidean_dist_90113_245761,199.409750938,199.413022995,199.414973021,201.117089987,202.089221954
unit.000387,Euclidean_dist_90113_253953,236.071257114,236.074613094,236.076383114,237.727313995,238.246103048
unit.000388,Euclidean_dist_98305_1,272.864437103,272.867727995,272.86947608,274.538419008,274.710937023
unit.000389,Euclidean_dist_98305_8193,317.622452974,317.625716925,317.627469063,319.304137945,319.791779995
unit.000390,Euclidean_dist_98305_16385,197.775082111,197.778522015,197.780250072,199.507199049,200.799642086
unit.000391,Euclidean_dist_98305_24577,223.58314991,223.586597919,223.588283062,225.252501011,225.981004
unit.000392,Euclidean_dist_98305_32769,321.538563013,321.541785955,321.54360795,323.129940987,323.152797937
unit.000393,Euclidean_dist_98305_40961,328.566785097,328.570632935,328.572431087,330.273452044,330.892966032
unit.000394,Euclidean_dist_98305_49153,292.122104883,292.125652075,292.12737298,293.75126195,294.115539074
unit.000395,Euclidean_dist_98305_57345,323.787702084,323.791090965,323.792882919,325.443952084,325.371184111
unit.000396,Euclidean_dist_98305_65537,253.039995909,253.043363094,253.045151949,254.72154808,256.291991949
unit.000397,Euclidean_dist_98305_73729,229.563853025,229.567126989,229.568917036,231.187216043,232.564209938
unit.000398,Euclidean_dist_98305_81921,219.882019997,219.885467052,219.887265921,221.532221079,222.637048006
unit.000399,Euclidean_dist_98305_90113,237.103022099,237.106543064,237.108428001,238.73348999,239.344974995
unit.000400,Euclidean_dist_98305_98305,241.309304953,241.31188488,241.320919991,243.060529947,244.801685095
unit.000401,Euclidean_dist_98305_106497,251.116357088,251.119501114,251.12142396,252.810117006,253.974854946
unit.000402,Euclidean_dist_98305_114689,257.681794882,257.685306072,257.687280893,259.350203037,259.846709967
unit.000403,Euclidean_dist_98305_122881,274.052779913,274.05647707,274.058365107,275.744976997,275.895639896
unit.000404,Euclidean_dist_98305_131073,281.297729969,281.301142931,281.303044081,282.988656998,284.082248926
unit.000405,Euclidean_dist_98305_139265,280.557674885,280.560945988,280.562655926,282.18406105,282.995663881
unit.000406,Euclidean_dist_98305_147457,280.26343298,280.266876936,280.26860404,281.881911039,282.994854927
unit.000407,Euclidean_dist_98305_155649,282.481573105,282.485105038,282.487035036,284.596609116,285.209480047
unit.000408,Euclidean_dist_98305_163841,283.524719954,283.52838397,283.530128956,285.201477051,285.267761946
unit.000409,Euclidean_dist_98305_172033,285.752130032,285.75551796,285.757319927,287.415591955,287.480751991
unit.000410,Euclidean_dist_98305_180225,287.822434902,287.825516939,287.827384949,289.727694035,289.691659927
unit.000411,Euclidean_dist_98305_188417,289.308324099,289.311726093,289.313597918,290.934762001,290.819669962
unit.000412,Euclidean_dist_98305_196609,290.639817953,290.643281937,290.645153999,292.342411041,292.98011899
unit.000413,Euclidean_dist_98305_204801,292.421638966,292.425085068,292.426769972,294.053215027,294.116930962
unit.000414,Euclidean_dist_98305_212993,293.898236036,293.901904106,293.9036479,295.562127113,296.331072092
unit.000415,Euclidean_dist_98305_221185,295.830523014,295.834100962,295.835910082,297.573266983,298.54353404
unit.000416,Euclidean_dist_98305_229377,288.419687033,288.423042059,288.424746037,290.129630089,290.767127991
unit.000417,Euclidean_dist_98305_237569,297.310640097,297.313968897,297.315759897,298.98178196,299.676373959
unit.000418,Euclidean_dist_98305_245761,305.834978104,305.838202,305.840027094,307.532757998,307.497611046
unit.000419,Euclidean_dist_98305_253953,300.488516092,300.491935015,300.494149923,302.100460052,301.989352942
unit.000420,Euclidean_dist_106497_1,302.420938015,302.424315929,302.426222086,304.011790037,304.15143609
unit.000421,Euclidean_dist_106497_8193,303.902118921,303.905708075,303.907521009,305.520893097,305.284785032
unit.000422,Euclidean_dist_106497_16385,305.382134914,305.385329008,305.387145996,307.029992104,307.446585894
unit.000423,Euclidean_dist_106497_24577,307.321413994,307.324938059,307.326663017,309.041208982,309.658437014
unit.000424,Euclidean_dist_106497_32769,309.454207897,309.457617044,309.459436893,311.1542871,311.871710062
unit.000425,Euclidean_dist_106497_40961,311.675802946,311.67930007,311.681010962,313.268093109,314.207463026
unit.000426,Euclidean_dist_106497_49153,313.160218,313.163814068,313.165621042,314.877610922,315.351536989
unit.000427,Euclidean_dist_106497_57345,315.682207108,315.690984964,315.692684889,317.393208981,317.572309017
unit.000428,Euclidean_dist_106497_65537,316.882141113,316.885741949,316.887481928,318.600071907,318.703708887
unit.000429,Euclidean_dist_106497_73729,318.563977003,318.567408085,318.569497108,320.210624933,319.846038103
unit.000430,Euclidean_dist_106497_81921,320.053921938,320.057358027,320.059128046,321.721282959,322.013693094
unit.000431,Euclidean_dist_106497_90113,57.5450870991,57.5478889942,57.5559439659,59.2697200775,59.3944571018
unit.000432,Euclidean_dist_106497_98305,67.812721014,67.8153009415,67.8237960339,69.5242919922,69.4676499367
unit.000433,Euclidean_dist_106497_106497,77.3264639378,77.3293180466,77.337184906,79.071283102,79.4988389015
unit.000434,Euclidean_dist_106497_114689,106.016540051,106.019900084,106.021610022,108.121253967,108.279561996
unit.000435,Euclidean_dist_106497_122881,361.553944111,361.557591915,361.559443951,363.279978037,364.482600927
unit.000436,Euclidean_dist_106497_131073,34.880863905,34.8839919567,34.8857870102,36.6470630169,37.2160480022
unit.000437,Euclidean_dist_106497_139265,9.44071006775,9.44404697418,9.44576096535,11.2185258865,12.361716032
unit.000438,Euclidean_dist_106497_147457,59.0256729126,59.0290789604,59.0307769775,60.7739670277,61.5549659729
unit.000439,Euclidean_dist_106497_155649,37.8388369083,37.8425240517,37.8442599773,39.5621991158,39.4759280682
unit.000440,Euclidean_dist_106497_163841,47.3943839073,47.3974220753,47.405148983,49.1166880131,50.4399731159
unit.000441,Euclidean_dist_106497_172033,56.8016960621,56.8050019741,56.8067350388,58.5623650551,59.3424930573
unit.000442,Euclidean_dist_106497_180225,67.0719630718,67.0755031109,67.0773611069,68.8169848919,69.4152588844
unit.000443,Euclidean_dist_106497_188417,75.2027258873,75.2062740326,75.2079908848,76.9600479603,77.2874119282
unit.000444,Euclidean_dist_106497_196609,85.3270459175,85.3296759129,85.3382320404,87.0172719955,87.2774250507
unit.000445,Euclidean_dist_106497_204801,94.2118079662,94.2162640095,94.217995882,95.9590220451,97.1679139137
unit.000446,Euclidean_dist_106497_212993,103.794576883,103.797288895,103.80569911,105.51287508,106.074990034
unit.000447,Euclidean_dist_106497_221185,112.580918074,112.584301949,112.593153954,114.35821104,114.913774967
unit.000448,Euclidean_dist_106497_229377,120.741928101,120.745249033,120.746932983,122.498989105,122.688680887
unit.000449,Euclidean_dist_106497_237569,131.018599987,131.021318913,131.030102015,132.755779028,133.754360914
unit.000450,Euclidean_dist_106497_245761,139.951530933,139.954864025,139.956640005,141.803051949,142.119347095
unit.000451,Euclidean_dist_106497_253953,150.839602947,150.843622923,150.845369101,152.857649088,154.204142094
unit.000452,Euclidean_dist_114689_1,159.620140076,159.623598099,159.625267029,161.30253005,162.54756093
unit.000453,Euclidean_dist_114689_8193,166.301472902,166.304172039,166.312228918,168.041814089,169.255773067
unit.000454,Euclidean_dist_114689_16385,175.879396915,175.882087946,175.890873909,177.591561079,179.21171093
unit.000455,Euclidean_dist_114689_24577,183.218426943,183.220969915,183.229168892,184.928436041,185.91533494
unit.000456,Euclidean_dist_114689_32769,192.10462904,192.107748032,192.109726906,193.774102926,194.922362089
unit.000457,Euclidean_dist_114689_40961,201.474554062,201.477792978,201.479578972,203.22792697,204.332129002
unit.000458,Euclidean_dist_114689_49153,206.663260937,206.66674304,206.668570995,208.357494116,209.129198074
unit.000459,Euclidean_dist_114689_57345,217.797548056,217.800915003,217.802689075,219.521236897,220.425503016
unit.000460,Euclidean_dist_114689_65537,222.840377092,222.843767881,222.845514059,224.949696064,225.929016113
unit.000461,Euclidean_dist_114689_73729,308.26184392,308.265336037,308.267252922,309.947329044,310.741090059
unit.000462,Euclidean_dist_114689_81921,357.986424923,357.989509106,357.991308928,359.659461021,360.122091055
unit.000463,Euclidean_dist_114689_90113,30.7294108868,30.7327570915,30.7344229221,32.4278690815,32.8369319439
unit.000464,Euclidean_dist_114689_98305,80.2914218903,80.2940831184,80.3022990227,82.0903029442,81.7626950741
unit.000465,Euclidean_dist_114689_106497,125.191463947,125.194264889,125.202419043,126.926184893,127.116539955
unit.000466,Euclidean_dist_114689_114689,211.28819108,211.291460991,211.293286085,212.984803915,214.841671944
unit.000467,Euclidean_dist_114689_122881,239.965698957,239.968976021,239.970992088,241.650087118,242.637547016
unit.000468,Euclidean_dist_114689_131073,239.082389116,239.085848093,239.087569952,240.744617939,241.541518927
unit.000469,Euclidean_dist_114689_139265,240.561038017,240.564507961,240.56628108,242.252868891,243.701229095
unit.000470,Euclidean_dist_114689_147457,241.306355,241.309659958,241.311412096,243.056632042,244.781325102
unit.000471,Euclidean_dist_114689_155649,242.794543982,242.797864914,242.799540997,244.464462042,245.912964106
unit.000472,Euclidean_dist_114689_163841,244.291106939,244.294667959,244.296448946,245.972045898,247.046181917
unit.000473,Euclidean_dist_114689_172033,245.028162956,245.031784058,245.033560038,246.77651906,248.126182079
unit.000474,Euclidean_dist_114689_180225,246.51453495,246.517456055,246.525361061,248.288954973,250.310873985
unit.000475,Euclidean_dist_114689_188417,248.745695114,248.748317003,248.760437012,250.50158596,251.602140903
unit.000476,Euclidean_dist_114689_196609,250.229549885,250.232788086,250.234603882,252.108936071,252.841583014
unit.000477,Euclidean_dist_114689_204801,251.858567953,251.861814976,251.863708973,253.514460087,255.107295036
unit.000478,Euclidean_dist_114689_212993,253.335921049,253.339428902,253.341203928,255.023369074,256.344095945
unit.000479,Euclidean_dist_114689_221185,253.938298941,253.941657066,253.943456888,255.628050089,257.476357937
unit.000480,Euclidean_dist_114689_229377,255.413045883,255.416282892,255.418220043,257.336986065,258.660876989
unit.000481,Euclidean_dist_114689_237569,35.623404026,35.626087904,35.6337690353,37.3551359177,37.2723350525
unit.000482,Euclidean_dist_114689_245761,257.388309956,257.391930103,257.393764019,259.048186064,259.796535969
unit.000483,Euclidean_dist_114689_253953,258.437043905,258.440438986,258.442461967,260.155026913,260.926584959
unit.000484,Euclidean_dist_122881_1,259.174974918,259.178354979,259.180197954,260.859395027,262.006536961
unit.000485,Euclidean_dist_122881_8193,261.093753099,261.097357035,261.099173069,262.770531893,262.491836071
unit.000486,Euclidean_dist_122881_16385,264.068618059,264.071935892,264.073666096,265.787192106,265.785115957
unit.000487,Euclidean_dist_122881_24577,267.3300879,267.33344698,267.335211039,269.007213116,269.150368929
unit.000488,Euclidean_dist_122881_32769,266.295747042,266.299316883,266.301029921,268.000457048,267.997982025
unit.000489,Euclidean_dist_122881_40961,268.419102907,268.422559023,268.424380064,270.113539934,270.231997967
unit.000490,Euclidean_dist_122881_49153,269.456430912,269.459769964,269.461651087,271.119817019,271.362670898
unit.000491,Euclidean_dist_122881_57345,271.088270903,271.091681957,271.093539,272.728270054,273.526285887
unit.000492,Euclidean_dist_122881_65537,272.122782946,272.126527071,272.1283741,273.834440947,274.611679077
unit.000493,Euclidean_dist_122881_73729,273.160212994,273.163738012,273.165688992,274.840595961,274.763101101
unit.000494,Euclidean_dist_122881_81921,275.381175995,275.384417057,275.386380911,277.053208113,277.272056103
unit.000495,Euclidean_dist_122881_90113,276.565886021,276.569377899,276.571208,278.259918928,278.45580101
unit.000496,Euclidean_dist_122881_98305,278.785813093,278.788949013,278.790807962,280.473061085,280.83266592
unit.000497,Euclidean_dist_122881_106497,113.472430944,113.475155115,113.48346591,115.16208601,115.99358511
unit.000498,Euclidean_dist_122881_114689,122.960244894,122.963849068,122.965522051,125.011415958,124.90150094
unit.000499,Euclidean_dist_122881_122881,133.240006924,133.243448973,133.245153904,134.963777065,135.967504978
unit.000500,Euclidean_dist_122881_131073,332.281778097,332.285307884,332.287163973,333.897145033,335.283224106
unit.000501,Euclidean_dist_122881_139265,334.054905891,334.058264971,334.060014009,335.708920956,335.406119108
unit.000502,Euclidean_dist_122881_147457,336.286354065,336.289606094,336.291435003,337.922617912,337.622168064
unit.000503,Euclidean_dist_122881_155649,338.112987995,338.116511106,338.118320942,339.835422993,339.816591978
unit.000504,Euclidean_dist_122881_163841,340.335952044,340.33957696,340.341315985,342.049942017,342.030806065
unit.000505,Euclidean_dist_122881_172033,342.563234091,342.566580057,342.568320036,344.463927031,345.273144007
unit.000506,Euclidean_dist_122881_180225,180.975272894,180.978013992,180.986721039,182.718142986,183.705770969
unit.000507,Euclidean_dist_122881_188417,265.552723885,265.556375027,265.558144093,267.296081066,267.945075035
unit.000508,Euclidean_dist_122881_196609,349.300379038,349.303920984,349.305680037,351.004626036,352.299030066
unit.000509,Euclidean_dist_122881_204801,219.287544966,219.291099072,219.292907,221.029300928,221.556092024
unit.000510,Euclidean_dist_122881_212993,345.83387208,345.837156057,345.838988066,347.483861923,348.585277081
unit.000511,Euclidean_dist_122881_221185,347.767910957,347.771389961,347.7731359,349.395421982,349.753000975
unit.000512,Euclidean_dist_122881_229377,224.320648909,224.323961973,224.325737953,226.05698204,227.059807062
unit.000513,Euclidean_dist_122881_237569,352.887595892,352.891010046,352.892889023,354.527441025,354.616324902
unit.000514,Euclidean_dist_122881_245761,354.368011951,354.371198893,354.372884989,356.037077904,356.776405096
unit.000515,Euclidean_dist_122881_253953,356.29846406,356.301789999,356.303510904,357.948832035,358.970177889
unit.000516,Euclidean_dist_131073_1,357.789614916,357.792784929,357.794451952,359.457600117,360.102803946
unit.000517,Euclidean_dist_131073_8193,359.473618984,359.476741076,359.478401899,361.167845011,362.282408953
unit.000518,Euclidean_dist_131073_16385,361.104314089,361.107731104,361.109545946,362.777249098,363.415071964
unit.000519,Euclidean_dist_131073_24577,363.181480885,363.184717894,363.186628103,364.789258957,365.629143953
unit.000520,Euclidean_dist_131073_32769,364.672275066,364.675518036,364.677372932,366.397798061,367.791657925
unit.000521,Euclidean_dist_131073_40961,366.903264046,366.906698942,366.908560038,368.51116395,370.004579067
unit.000522,Euclidean_dist_131073_49153,368.439136028,368.442523003,368.444283009,370.119919062,371.173796892
unit.000523,Euclidean_dist_131073_57345,369.929418087,369.932648897,369.934384108,371.629342079,372.307244062
unit.000524,Euclidean_dist_131073_65537,371.12522006,371.132601976,371.13428688,372.83633709,373.439640999
unit.000525,Euclidean_dist_131073_73729,372.90178895,372.905422926,372.907371998,374.547524929,374.582766056
unit.000526,Euclidean_dist_131073_81921,374.839565992,374.843348026,374.845155954,376.459511995,376.804696083
unit.000527,Euclidean_dist_131073_90113,376.625077963,376.628499031,376.630331039,378.271110058,378.97023797
unit.000528,Euclidean_dist_131073_98305,378.452011108,378.455441952,378.457221985,380.182905912,381.18642211
unit.000529,Euclidean_dist_131073_106497,380.996301889,380.999795914,381.001523972,382.698714018,383.416218042
unit.000530,Euclidean_dist_131073_114689,210.25861311,210.262249947,210.264321089,211.878006935,213.728239059
unit.000531,Euclidean_dist_131073_122881,279.819802046,279.823203087,279.825191021,281.479558945,281.913986921
unit.000532,Euclidean_dist_131073_131073,216.315926075,216.319432974,216.321429014,218.013740063,218.287040949
unit.000533,Euclidean_dist_131073_139265,222.104196072,222.107728004,222.109549999,223.744365931,224.849123001
unit.000534,Euclidean_dist_131073_147457,227.475894928,227.479238987,227.481036901,229.175997972,230.387486935
unit.000535,Euclidean_dist_131073_155649,235.475033998,235.478537083,235.480520964,237.127140999,238.194264889
unit.000536,Euclidean_dist_131073_163841,240.564138889,240.567003965,240.575591087,242.256851912,243.718548059
