CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000048,Euclidean_dist_4097_49153,186.586540937,186.58902812,186.597599983,187.652465105,188.413419962
unit.000049,Euclidean_dist_4097_53249,188.124849081,188.127722025,188.13547802,189.259487152,189.575792074
unit.000050,Euclidean_dist_4097_57345,189.612262011,189.616065979,189.617858171,190.662874937,191.738793135
unit.000051,Euclidean_dist_4097_61441,190.354807138,190.358081102,190.35980916,191.466869116,191.790683031
unit.000052,Euclidean_dist_4097_65537,191.843734026,191.846718073,191.855023146,192.977725029,192.933452129
unit.000053,Euclidean_dist_4097_69633,193.179060936,193.182212114,193.183902025,194.280624151,194.115005016
unit.000054,Euclidean_dist_4097_73729,193.923110962,193.925914049,193.93467617,195.087402105,195.198547125
unit.000055,Euclidean_dist_4097_77825,195.412286043,195.415024996,195.423316956,196.494505167,196.33307004
unit.000056,Euclidean_dist_4097_81921,338.983263016,338.986016035,338.994855165,340.072339058,340.546118021
unit.000057,Euclidean_dist_4097_86017,199.181049109,199.183922052,199.192420006,200.312325954,200.722460032
unit.000058,Euclidean_dist_4097_90113,201.408792019,201.412013054,201.413646936,202.519016027,202.932523012
unit.000059,Euclidean_dist_4097_94209,205.871895075,205.875338078,205.877047062,206.939636946,207.37898612
unit.000060,Euclidean_dist_4097_98305,332.214194059,332.216809034,332.22457695,333.341166019,334.887232065
unit.000061,Euclidean_dist_4097_102401,341.219794989,341.222480059,341.230779171,342.278723955,343.7955091
unit.000062,Euclidean_dist_4097_106497,131.613974094,131.617455959,131.619116068,132.68918705,132.823393106
unit.000063,Euclidean_dist_4097_110593,341.963942051,341.966701984,341.974871159,343.086502075,343.848449945
unit.000064,Euclidean_dist_4097_114689,343.463171959,343.465961933,343.474018097,344.593130112,346.022403955
unit.000065,Euclidean_dist_4097_118785,143.40963006,143.412353992,143.421159029,144.549239159,145.079306126
unit.000066,Euclidean_dist_4097_122881,153.115791082,153.118409157,153.126198053,154.197078943,155.099241018
unit.000067,Euclidean_dist_4097_126977,162.127151966,162.129725933,162.138823986,163.238681078,163.019823074
unit.000068,Euclidean_dist_8193_1,171.049735069,171.052488089,171.061395168,172.181190968,172.90626812
unit.000069,Euclidean_dist_8193_4097,353.839434147,353.842908144,353.844738007,355.239294052,356.232571125
unit.000070,Euclidean_dist_8193_8193,355.344931126,355.34773612,355.355535984,356.44969511,357.370718956
unit.000071,Euclidean_dist_8193_12289,356.838685036,356.842143059,356.843940973,357.952867985,359.540464163
unit.000072,Euclidean_dist_8193_16385,209.641998053,209.646170139,209.648106098,210.756997108,210.729035139
unit.000073,Euclidean_dist_8193_20481,216.174375057,216.177690029,216.179415941,217.588385105,217.395754099
unit.000074,Euclidean_dist_8193_24577,225.882764101,225.88548398,225.893481016,227.038079023,226.574872017
unit.000075,Euclidean_dist_8193_28673,231.74582696,231.749006987,231.750637054,232.862843037,233.170104027
unit.000076,Euclidean_dist_8193_32769,362.713159084,362.716472149,362.724298954,363.78435111,365.16526103
unit.000077,Euclidean_dist_8193_36865,249.571354151,249.57459116,249.576251984,250.646320105,251.05448103
unit.000078,Euclidean_dist_8193_40961,365.692829132,365.696182013,365.697877169,366.794049978,367.432875156
unit.000079,Euclidean_dist_8193_45057,265.991121054,265.994390011,265.996155024,267.124627113,267.719851017
unit.000080,Euclidean_dist_8193_49153,271.863997936,271.866577148,271.875545025,272.955929041,273.289087057
unit.000081,Euclidean_dist_8193_53249,370.086599112,370.089907169,370.09168005,371.215069056,371.868788958
unit.000082,Euclidean_dist_8193_57345,370.980775118,370.984238148,370.986119032,372.118942976,372.952456951
unit.000083,Euclidean_dist_8193_61441,295.725188017,295.728543043,295.730324984,296.865736008,297.659423113
unit.000084,Euclidean_dist_8193_65537,306.232450008,306.235038996,306.242995024,307.318562031,307.696089029
unit.000085,Euclidean_dist_8193_69633,315.838680029,315.841411114,315.850577116,316.962782145,317.649379969
unit.000086,Euclidean_dist_8193_73729,324.858402967,324.861185074,324.870059013,326.004744053,326.56459713
unit.000087,Euclidean_dist_8193_77825,336.089832067,336.093333006,336.095132113,337.15466094,338.236371994
unit.000088,Euclidean_dist_8193_81921,343.459984064,343.463533163,343.465391159,344.589560986,346.021048069
unit.000089,Euclidean_dist_8193_86017,354.587232113,354.590196133,354.599326134,355.646373987,356.286779165
unit.000090,Euclidean_dist_8193_90113,362.710248947,362.713443041,362.715065956,363.780215025,365.163964033
unit.000091,Euclidean_dist_8193_94209,379.25278306,379.255578995,379.264471054,380.362449169,381.783864975
unit.000092,Euclidean_dist_8193_98305,289.913222075,289.916890144,289.918730021,291.036402941,292.094140053
unit.000093,Euclidean_dist_8193_102401,291.406370163,291.409863949,291.411510944,292.544121027,293.226799011
unit.000094,Euclidean_dist_8193_106497,289.916474104,289.919487953,289.927772999,291.040091991,292.095067978
unit.000095,Euclidean_dist_8193_110593,292.150115013,292.153614044,292.155321121,293.246881008,294.308737993
unit.000096,Euclidean_dist_8193_114689,293.63527298,293.638834,293.640691042,294.755567074,295.445287943
unit.000097,Euclidean_dist_8193_118785,294.981003046,294.984509945,294.986235142,296.062009096,296.57784009
unit.000098,Euclidean_dist_8193_122881,296.474854946,296.477694988,296.486689091,297.572761059,298.743809938
unit.000099,Euclidean_dist_8193_126977,298.761563063,298.765022993,298.766772032,299.87966609,299.935220957
unit.000100,Euclidean_dist_12289_1,299.508875132,299.512274027,299.520450115,300.586668015,301.017364979
unit.000101,Euclidean_dist_12289_4097,274.249994993,274.252675056,274.261371136,275.367357016,276.531224012
unit.000102,Euclidean_dist_12289_8193,282.38855195,282.391294003,282.399748087,283.521126986,283.294193983
unit.000103,Euclidean_dist_12289_12289,305.483778,305.486531973,305.494408131,306.614671946,306.615908146
unit.000104,Euclidean_dist_12289_16385,307.618211985,307.621029139,307.629100084,308.725527048,308.828480959
unit.000105,Euclidean_dist_12289_20481,309.105298996,309.10878396,309.110622168,310.228718996,310.990635157
unit.000106,Euclidean_dist_12289_24577,309.850711107,309.853439093,309.898509026,311.035685062,312.071685076
unit.000107,Euclidean_dist_12289_28673,312.083232164,312.086715937,312.088274956,313.142136097,314.293766022
unit.000108,Euclidean_dist_12289_32769,313.583786011,313.586636066,313.595963955,314.652994156,315.430624962
unit.000109,Euclidean_dist_12289_36865,315.835680008,315.839102983,315.840865135,316.959299088,317.648223162
unit.000110,Euclidean_dist_12289_40961,316.585045099,316.587851048,316.596487999,317.666990042,317.701503992
unit.000111,Euclidean_dist_12289_45057,318.883985043,318.88735199,318.889060974,319.972893,319.917825937
unit.000112,Euclidean_dist_12289_49153,320.379368067,320.382179976,320.391034126,321.781360149,322.133746147
unit.000113,Euclidean_dist_12289_53249,321.87293911,321.875676155,321.883399963,322.991748095,323.266209126
unit.000114,Euclidean_dist_12289_57345,323.363924026,323.367997169,323.369727135,324.494410038,325.42891717
unit.000115,Euclidean_dist_12289_61441,324.855164051,324.858782053,324.860538006,326.001283169,326.563827038
unit.000116,Euclidean_dist_12289_65537,326.341742992,326.345386982,326.347123146,327.408889055,327.698996067
unit.000117,Euclidean_dist_12289_69633,327.893434048,327.896015167,327.904725075,329.020111084,329.865754128
unit.000118,Euclidean_dist_12289_73729,330.130812168,330.133661985,330.142338991,331.230955124,332.085822105
unit.000119,Euclidean_dist_12289_77825,52.3822879791,52.384968996,52.3925039768,53.5142271519,54.2351930141
unit.000120,Euclidean_dist_12289_81921,333.86010313,333.862988949,333.870784998,334.94781208,336.021635056
unit.000121,Euclidean_dist_12289_86017,70.8543951511,70.8579001427,70.8597650528,71.9979240894,72.0203850269
unit.000122,Euclidean_dist_12289_90113,338.239201069,338.241837025,338.249815941,339.368665934,340.491820097
unit.000123,Euclidean_dist_12289_94209,339.727735996,339.730406046,339.738095045,340.875571966,341.627458096
unit.000124,Euclidean_dist_12289_98305,119.863088131,119.865623951,119.873749018,120.932933092,120.594413042
unit.000125,Euclidean_dist_12289_102401,340.476462126,340.479362965,340.487903118,341.578809977,342.711498976
unit.000126,Euclidean_dist_12289_106497,124.334623098,124.337281942,124.346004963,125.458191156,125.021509171
unit.000127,Euclidean_dist_12289_110593,345.697533131,345.700251102,345.70865798,346.814726114,348.241568089
unit.000128,Euclidean_dist_12289_114689,349.339641094,349.342638969,349.350892067,350.421678066,351.781404972
unit.000129,Euclidean_dist_12289_118785,351.581797123,351.585129976,351.586910009,352.728266001,354.004368067
unit.000130,Euclidean_dist_12289_122881,356.086702108,356.089997053,356.091745138,357.14934516,358.451004982
unit.000131,Euclidean_dist_12289_126977,192.433153152,192.436803102,192.438668966,193.577198029,192.984049082
unit.000132,Euclidean_dist_16385_1,201.411720991,201.414353132,201.422127962,202.522583961,202.935084105
unit.000133,Euclidean_dist_16385_4097,357.501060009,357.503788948,357.512555122,358.559571028,359.595142126
unit.000134,Euclidean_dist_16385_8193,360.613876104,360.617486954,360.619219065,361.669803143,362.889498949
unit.000135,Euclidean_dist_16385_12289,358.977859974,358.980457067,358.988947153,360.06655097,361.756407022
unit.000136,Euclidean_dist_16385_16385,344.207865953,344.210561991,344.218901157,345.297114134,346.074758053
unit.000137,Euclidean_dist_16385_20481,361.36689496,361.369554996,361.378191948,362.476770163,364.030462027
unit.000138,Euclidean_dist_16385_24577,236.370372057,236.401381969,236.409176111,237.488752127,237.750055075
unit.000139,Euclidean_dist_16385_28673,364.202214003,364.204770088,364.213325977,365.291468143,367.330171108
unit.000140,Euclidean_dist_16385_32769,188.864174128,188.867892027,188.86975503,190.259708166,190.657490015
unit.000141,Euclidean_dist_16385_36865,367.988341093,367.991019964,368.000196934,369.108231068,369.653604031
unit.000142,Euclidean_dist_16385_40961,367.19047308,367.193990946,367.195796013,368.301196098,368.57094717
unit.000143,Euclidean_dist_16385_45057,347.838454962,347.84146595,347.849411964,348.914705992,350.465891123
unit.000144,Euclidean_dist_16385_49153,285.375477076,285.381983042,285.383792162,286.51517415,286.59721303
unit.000145,Euclidean_dist_16385_53249,281.034451962,281.037389994,281.045989037,282.098546028,282.161950111
unit.000146,Euclidean_dist_16385_57345,372.472954035,372.475718021,372.484531164,373.630151033,375.121893167
unit.000147,Euclidean_dist_16385_61441,373.97043395,373.97380209,373.975533009,375.033380032,376.263072014
unit.000148,Euclidean_dist_16385_65537,375.467962027,375.471442938,375.473230124,376.540570974,377.399863005
unit.000149,Euclidean_dist_16385_69633,376.96036911,376.964056015,376.965806961,378.047635078,379.562782049
unit.000150,Euclidean_dist_16385_73729,377.607975006,377.610661983,377.618556976,378.752194166,379.617341042
unit.000151,Euclidean_dist_16385_77825,379.995937109,379.999180079,380.000962019,381.062175035,382.861927986
unit.000152,Euclidean_dist_16385_81921,381.34394598,381.347135067,381.348812103,382.773049116,383.996081114
unit.000153,Euclidean_dist_16385_86017,382.09187007,382.094630957,382.103296041,383.176826,385.08394599
unit.000154,Euclidean_dist_16385_90113,383.586249113,383.589662075,383.591385126,384.679877996,386.22163415
unit.000155,Euclidean_dist_16385_94209,5.88010215759,5.88380694389,5.88560914993,10.5114290714,11.8735370636
unit.000156,Euclidean_dist_16385_98305,7.35757708549,7.36031603813,7.36856794357,10.5441460609,11.9898650646
unit.000157,Euclidean_dist_16385_102401,6.61726999283,6.6206510067,6.62246704102,10.5147409439,11.9250440598
unit.000158,Euclidean_dist_16385_106497,8.84209513664,8.84491300583,8.8535490036,10.5409309864,12.0927190781
unit.000159,Euclidean_dist_16385_110593,10.1658649445,10.1689460278,10.1708731651,11.2170801163,12.1849501133
unit.000160,Euclidean_dist_16385_114689,12.3789839745,12.3820440769,12.3836340904,13.4270009995,13.3663389683
unit.000161,Euclidean_dist_16385_118785,13.8610899448,13.8643600941,13.8661220074,14.9338891506,15.5240390301
unit.000162,Euclidean_dist_16385_122881,15.3461530209,15.349034071,15.3570699692,16.4441981316,16.662569046
unit.000163,Euclidean_dist_16385_126977,16.9776799679,16.9804770947,16.9885649681,18.0516059399,18.8234231472
unit.000164,Euclidean_dist_20481_1,19.1942551136,19.1974790096,19.1993319988,20.257019043,21.0208990574
unit.000165,Euclidean_dist_20481_4097,19.7912361622,19.7937870026,19.8021719456,20.8633730412,21.0841929913
unit.000166,Euclidean_dist_20481_8193,21.4174389839,21.4208731651,21.4226169586,22.7684881687,23.2303230762
unit.000167,Euclidean_dist_20481_12289,22.7447881699,22.7479939461,22.7497639656,23.8737039566,24.3603341579
unit.000168,Euclidean_dist_20481_16385,24.2280590534,24.2313849926,24.2332661152,25.2804169655,26.5182859898
unit.000169,Euclidean_dist_20481_20481,24.9726309776,24.9751501083,24.9828000069,26.0876779556,26.5809111595
unit.000170,Euclidean_dist_20481_24577,26.5017549992,26.5044541359,26.5134119987,27.5944070816,27.7102789879
unit.000171,Euclidean_dist_20481_28673,27.9809529781,27.9843740463,27.9861590862,29.0986020565,28.8294711113
unit.000172,Euclidean_dist_20481_32769,33.1581120491,33.1606891155,33.1687300205,34.2259690762,34.3415970802
unit.000173,Euclidean_dist_20481_36865,33.1551949978,33.1583371162,33.1599521637,34.2217941284,34.3407549858
unit.000174,Euclidean_dist_20481_40961,33.89686203,33.8997590542,33.9085669518,35.0287671089,35.4235210419
unit.000175,Euclidean_dist_20481_45057,35.3798670769,35.3824930191,35.3911099434,36.4353189468,36.5598120689
unit.000176,Euclidean_dist_20481_49153,37.6468839645,37.6504130363,37.6522531509,38.7418811321,39.7924489975
unit.000177,Euclidean_dist_20481_53249,38.3933241367,38.3960680962,38.4046590328,39.7495260239,40.880849123
unit.000178,Euclidean_dist_20481_57345,39.8668129444,39.8701150417,39.8719480038,40.9521889687,42.0116431713
unit.000179,Euclidean_dist_20481_61441,41.347589016,41.3504700661,41.3581490517,42.463310957,43.1449930668
unit.000180,Euclidean_dist_20481_65537,42.0859940052,42.0887310505,42.0972299576,43.1664230824,44.2250881195
unit.000181,Euclidean_dist_20481_69633,43.5710389614,43.573693037,43.5827929974,44.6733789444,45.3554861546
unit.000182,Euclidean_dist_20481_73729,45.0554289818,45.0589780807,45.0608799458,46.1764800549,46.4847409725
unit.000183,Euclidean_dist_20481_77825,46.4378321171,46.4411139488,46.4429340363,47.5830500126,47.6155991554
unit.000184,Euclidean_dist_20481_81921,51.6380259991,51.6408569813,51.6491081715,52.7104251385,53.1552610397
unit.000185,Euclidean_dist_20481_86017,289.170287132,289.172904015,289.182212114,290.236681938,290.982254028
unit.000186,Euclidean_dist_20481_90113,217.86344409,217.865978956,217.873737097,218.998705149,219.561108112
unit.000187,Euclidean_dist_20481_94209,29.4596619606,29.462236166,29.470924139,30.6060099602,30.9974930286
unit.000188,Euclidean_dist_20481_98305,222.907072067,222.909634113,222.918074131,224.025189161,225.334988117
unit.000189,Euclidean_dist_20481_102401,226.632061005,226.634669065,226.642343044,227.638107061,227.657747984
unit.000190,Euclidean_dist_20481_106497,292.893003941,292.896194935,292.897855997,294.251260042,295.393486023
unit.000191,Euclidean_dist_20481_110593,243.567955017,243.571256161,243.57299614,244.618153095,244.458755016
unit.000192,Euclidean_dist_20481_114689,295.728214025,295.730977058,295.739360094,296.869569063,297.660555124
unit.000193,Euclidean_dist_20481_118785,298.015707016,298.019129992,298.020905018,299.076296091,298.84781909
unit.000194,Euclidean_dist_20481_122881,299.505712032,299.509312153,299.511027098,300.582849979,301.016158104
unit.000195,Euclidean_dist_20481_126977,300.261996031,300.26463294,300.272428036,301.389997959,301.069591999
unit.000196,Euclidean_dist_24577_1,278.640155077,278.644201994,278.645985126,279.783880949,279.944298983
unit.000197,Euclidean_dist_24577_4097,286.124819994,286.127465963,286.135832071,287.222661972,287.680856943
unit.000198,Euclidean_dist_24577_8193,292.153376102,292.156008005,292.164319992,293.250690937,294.309433937
unit.000199,Euclidean_dist_24577_12289,301.749384165,301.752084017,301.760051012,302.893767118,303.262670994
unit.000200,Euclidean_dist_24577_16385,312.836622953,312.839946032,312.841545105,313.945706129,314.345680952
unit.000201,Euclidean_dist_24577_20481,311.339811087,311.343141079,311.344959974,312.438679934,313.208935022
unit.000202,Euclidean_dist_24577_24577,332.966043949,332.969045162,332.977967978,334.044039965,334.941630125
unit.000203,Euclidean_dist_24577_28673,314.341773033,314.344427109,314.352847099,315.455851078,316.514199972
unit.000204,Euclidean_dist_24577_32769,355.342056036,355.345164061,355.346763134,356.445997,357.369503975
unit.000205,Euclidean_dist_24577_36865,317.387072086,317.389693022,317.398627043,318.470083952,318.783056021
unit.000206,Euclidean_dist_24577_40961,367.985252142,367.988717079,367.990559101,369.104681969,369.652105093
unit.000207,Euclidean_dist_24577_45057,376.21690011,376.219427109,376.22797513,377.348735094,378.481132984
unit.000208,Euclidean_dist_24577_49153,382.987601995,382.99014616,382.998294115,384.080717087,385.138296127
unit.000209,Euclidean_dist_24577_53249,12.3818089962,12.3843331337,12.3925111294,13.4306530952,13.3759160042
unit.000210,Euclidean_dist_24577_57345,22.0067470074,22.009966135,22.0118479729,23.0703179836,24.3093791008
unit.000211,Euclidean_dist_24577_61441,30.198900938,30.2024431229,30.2040901184,31.3087551594,31.0384800434
unit.000212,Euclidean_dist_24577_65537,329.387897968,329.390638113,329.399314165,330.527601004,330.998585939
unit.000213,Euclidean_dist_24577_69633,47.177093029,47.1804411411,47.1820631027,48.2861959934,48.6956689358
unit.000214,Euclidean_dist_24577_73729,333.857236147,333.860486031,333.862298012,334.944028139,336.019032001
unit.000215,Euclidean_dist_24577_77825,67.1439039707,67.1473481655,67.1490869522,68.2809410095,68.6769909859
unit.000216,Euclidean_dist_24577_81921,336.092882156,336.095586061,336.10433507,337.158174038,338.237368107
unit.000217,Euclidean_dist_24577_86017,338.23605895,338.239493132,338.2411201,339.365060091,340.491232157
unit.000218,Euclidean_dist_24577_90113,116.230494022,116.233875036,116.235819101,117.215161085,118.270131111
unit.000219,Euclidean_dist_24577_94209,102.492841959,102.496119022,102.504440069,103.552703142,104.178188086
unit.000220,Euclidean_dist_24577_98305,78.9968760014,79.0000081062,79.0017280579,80.1360599995,80.8349061012
unit.000221,Euclidean_dist_24577_102401,342.709427118,342.712270021,342.721234083,344.086451054,344.93969202
unit.000222,Euclidean_dist_24577_106497,140.428763151,140.432286978,140.433954,141.531579018,141.780838966
unit.000223,Euclidean_dist_24577_110593,347.187000036,347.190328121,347.191998959,348.307397127,349.380512953
unit.000224,Euclidean_dist_24577_114689,348.591065168,348.593817949,348.601917982,349.718430996,351.550688028
unit.000225,Euclidean_dist_24577_118785,350.086389065,350.089128017,350.098072052,351.224601984,351.834325075
unit.000226,Euclidean_dist_24577_122881,352.336884975,352.339658022,352.348145008,353.435626984,354.058166027
unit.000227,Euclidean_dist_24577_126977,353.842571974,353.845448971,353.854093075,355.243021011,356.233483076
unit.000228,Euclidean_dist_28673_1,196.15357995,196.156384945,196.16546917,197.193820953,197.412469149
unit.000229,Euclidean_dist_28673_4097,356.841726065,356.844603062,356.852933168,357.956454039,359.54137516
unit.000230,Euclidean_dist_28673_8193,358.230657101,358.233332157,358.241317987,359.36291194,360.675750017
unit.000231,Euclidean_dist_28673_12289,359.869910002,359.873347044,359.875144005,360.966372967,361.808686972
unit.000232,Euclidean_dist_28673_16385,360.617268085,360.620208025,360.628364086,361.673483133,362.891839981
unit.000233,Euclidean_dist_28673_20481,361.961882114,361.96450901,361.973289013,363.080649137,364.08428812
unit.000234,Euclidean_dist_28673_24577,363.454487085,363.458372116,363.460133076,364.583775997,366.245532036
unit.000235,Euclidean_dist_28673_28673,364.948915958,364.952348948,364.953963041,366.395014048,367.380417109
unit.000236,Euclidean_dist_28673_32769,365.695760965,365.698616982,365.707082987,366.798666,367.434442043
unit.000237,Euclidean_dist_28673_36865,367.193496943,367.196351051,367.204977036,368.30532217,368.572476149
unit.000238,Euclidean_dist_28673_40961,368.732793093,368.735566139,368.744210958,369.811969042,370.73418808
unit.000239,Euclidean_dist_28673_45057,370.089658022,370.092339039,370.100947142,371.218985081,371.869533062
unit.000240,Euclidean_dist_28673_49153,371.725861073,371.729210138,371.730951071,372.82246995,374.036910057
unit.000241,Euclidean_dist_28673_53249,373.218886137,373.222404957,373.224130154,374.329787016,375.175117016
unit.000242,Euclidean_dist_28673_57345,374.718686104,374.722290039,374.723937035,375.837001085,377.347551107
unit.000243,Euclidean_dist_28673_61441,376.213767052,376.217052937,376.218806028,377.343940973,378.479905128
unit.000244,Euclidean_dist_28673_65537,376.963746071,376.966331959,376.975008011,378.051460028,379.563799143
unit.000245,Euclidean_dist_28673_69633,378.504147053,378.507110119,378.52553916,379.659099102,380.701225996
unit.000246,Euclidean_dist_28673_73729,380.591840982,380.595107079,380.596826077,381.66557312,382.914390087
unit.000247,Euclidean_dist_28673_77825,381.347229958,381.350069046,381.357913017,382.776977062,383.997282982
unit.000248,Euclidean_dist_28673_81921,384.337633133,384.34081912,384.342509985,385.382159948,387.302284956
unit.000249,Euclidean_dist_28673_86017,5.333974123,5.33769011497,5.36929798126,10.5281541348,11.822510004
unit.000250,Euclidean_dist_28673_90113,20.675714016,20.6789400578,20.680724144,21.7638940811,22.1509001255
unit.000251,Euclidean_dist_28673_94209,27.9840650558,27.9866981506,27.9951691628,29.1022760868,28.8401811123
unit.000252,Euclidean_dist_28673_98305,24.2309651375,24.2336890697,24.2420711517,25.2841801643,26.5300431252
unit.000253,Euclidean_dist_28673_102401,9.57972598076,9.58263516426,9.59092617035,10.7169120312,12.143764019
unit.000254,Euclidean_dist_28673_106497,10.9068720341,10.9095079899,10.9174671173,12.3276131153,12.2458870411
unit.000255,Euclidean_dist_28673_110593,13.124792099,13.1275501251,13.1358611584,14.2347590923,14.4546320438
unit.000256,Euclidean_dist_28673_114689,14.605836153,14.6084480286,14.6166939735,15.7379260063,16.611479044
unit.000257,Euclidean_dist_28673_118785,16.974560976,16.9780471325,16.9798650742,18.0474221706,18.8121631145
unit.000258,Euclidean_dist_28673_122881,17.7149839401,17.7176270485,17.7258729935,18.7542719841,18.8745269775
unit.000259,Euclidean_dist_28673_126977,19.7882101536,19.791437149,19.7931549549,20.8600389957,21.0718841553
unit.000260,Euclidean_dist_32769_1,20.6787481308,20.6815941334,20.6898450851,21.7679131031,22.1631529331
unit.000261,Euclidean_dist_32769_4097,22.0096361637,22.0124020576,22.0209300518,23.0738861561,24.3209021091
unit.000262,Euclidean_dist_32769_8193,23.4889891148,23.4921569824,23.4939241409,24.5769791603,25.4393291473
unit.000263,Euclidean_dist_32769_12289,24.9695930481,24.9728200436,24.9745781422,26.0837521553,26.5693211555
unit.000264,Euclidean_dist_32769_16385,25.7586550713,25.7613010406,25.7694380283,26.8878359795,27.6593430042
unit.000265,Euclidean_dist_32769_20481,27.2410640717,27.2438189983,27.2524740696,28.7015070915,28.7887289524
unit.000266,Euclidean_dist_32769_24577,28.7209939957,28.7236180305,28.7318329811,29.8058280945,29.9186570644
unit.000267,Euclidean_dist_32769_28673,30.202064991,30.2047150135,30.2131421566,31.3122589588,31.048910141
unit.000268,Euclidean_dist_32769_32769,32.4207770824,32.4234249592,32.4316871166,33.5236699581,34.2896571159
unit.000269,Euclidean_dist_32769_36865,187.379352093,187.382619143,187.384410143,188.452080965,189.523473978
unit.000270,Euclidean_dist_32769_40961,35.3768191338,35.380161047,35.3818120956,36.431787014,36.5551860332
unit.000271,Euclidean_dist_32769_45057,36.907227993,36.9106471539,36.9124701023,38.0387611389,38.7129890919
