CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000112,Euclidean_dist_24577_98305,32.3884439468,32.391988039,32.3937089443,34.0300168991,34.0796749592
unit.000113,Euclidean_dist_24577_106497,41.970099926,41.9734590054,41.9751498699,43.6771018505,44.0533468723
unit.000114,Euclidean_dist_24577_114689,50.1848838329,50.1882269382,50.1899800301,51.9166908264,52.3788018227
unit.000115,Euclidean_dist_24577_122881,155.448896885,155.452250004,155.454085827,157.160083055,157.921154022
unit.000116,Euclidean_dist_24577_131073,157.583101034,157.585826874,157.593837023,159.273767948,160.278489828
unit.000117,Euclidean_dist_24577_139265,160.712519884,160.716141939,160.71787405,162.484882832,163.567981958
unit.000118,Euclidean_dist_24577_147457,97.9149239063,97.9176700115,97.9268548489,99.6614599228,101.114205837
unit.000119,Euclidean_dist_24577_155649,231.534801006,231.53813982,231.539980888,233.172148943,234.309129953
unit.000120,Euclidean_dist_24577_163841,306.303508043,306.30963397,306.311280966,308.313688993,308.791359901
unit.000121,Euclidean_dist_24577_172033,236.726083994,236.729195833,236.731057882,238.508066893,239.049072027
unit.000122,Euclidean_dist_24577_180225,112.798647881,112.801897049,112.803637981,114.533664942,115.5272789
unit.000123,Euclidean_dist_24577_188417,113.676964045,113.680130959,113.681946039,115.338913918,116.612762928
unit.000124,Euclidean_dist_24577_196609,115.008108854,115.011620045,115.013383865,116.745419979,117.828714848
unit.000125,Euclidean_dist_24577_204801,116.773656845,116.776896954,116.778666019,118.456157923,119.991502047
unit.000126,Euclidean_dist_24577_212993,276.498610973,276.502636909,276.504416943,278.237527847,278.13260603
unit.000127,Euclidean_dist_24577_221185,120.319366932,120.322794914,120.324632883,121.97479701,122.317587852
unit.000128,Euclidean_dist_24577_229377,121.797899961,121.801756859,121.803457975,123.483867884,124.484978914
unit.000129,Euclidean_dist_24577_237569,123.269728899,123.273169994,123.274977922,124.991935968,125.616880894
unit.000130,Euclidean_dist_24577_245761,309.48042798,309.483886003,309.485515833,311.130792856,312.083637953
unit.000131,Euclidean_dist_24577_253953,127.163104057,127.166214943,127.168092012,129.015764952,130.084810019
unit.000132,Euclidean_dist_32769_1,129.389451981,129.392539978,129.394459963,131.024548054,132.299445868
unit.000133,Euclidean_dist_32769_8193,132.19549489,132.199000835,132.200824976,133.838995934,135.597661972
unit.000134,Euclidean_dist_32769_16385,134.410271883,134.413449049,134.415181875,136.15198493,136.785518885
unit.000135,Euclidean_dist_32769_24577,346.261522055,346.265130997,346.267067909,348.056233883,349.374095917
unit.000136,Euclidean_dist_32769_32769,138.177155018,138.18047595,138.182234049,140.173429012,141.159806967
unit.000137,Euclidean_dist_32769_40961,139.810463905,139.814205885,139.81617403,141.48161602,142.292637825
unit.000138,Euclidean_dist_32769_49153,369.905482054,369.909276009,369.911051035,371.598104,372.17386198
unit.000139,Euclidean_dist_32769_57345,142.78062582,142.783177853,142.792225838,144.498731852,145.590451002
unit.000140,Euclidean_dist_32769_65537,144.265462875,144.268949986,144.270701885,146.002872944,146.72449398
unit.000141,Euclidean_dist_32769_73729,9.28837990761,9.29208397865,9.30788397789,11.0203838348,11.3198430538
unit.000142,Euclidean_dist_32769_81921,18.2457518578,18.2485039234,18.2573008537,19.9648399353,20.2947258949
unit.000143,Euclidean_dist_32769_90113,150.241477966,150.244663,150.246366978,152.032562017,153.448158026
unit.000144,Euclidean_dist_32769_98305,150.989016056,150.991694927,150.999968052,152.7400949,153.500529051
unit.000145,Euclidean_dist_32769_106497,45.7388160229,45.7413790226,45.7500579357,47.4988658428,47.9519069195
unit.000146,Euclidean_dist_32769_114689,153.960959911,153.963736057,153.971984863,155.653875828,155.762253046
unit.000147,Euclidean_dist_32769_122881,64.4741008282,64.477159977,64.4790430069,66.0885138512,66.8175718784
unit.000148,Euclidean_dist_32769_131073,159.074748993,159.077560902,159.086419821,160.780822992,161.410773039
unit.000149,Euclidean_dist_32769_139265,103.865910053,103.869580984,103.871290922,105.587738037,106.67116785
unit.000150,Euclidean_dist_32769_147457,40.4805719852,40.4839179516,40.4857578278,42.2699568272,42.9229710102
unit.000151,Euclidean_dist_32769_155649,88.0998079777,88.103361845,88.1052260399,89.8060998917,90.1512219906
unit.000152,Euclidean_dist_32769_163841,62.2632088661,62.2665169239,62.2683689594,63.9771080017,65.6336779594
unit.000153,Euclidean_dist_32769_172033,241.908174992,241.911448956,241.913373947,243.836292028,243.798593998
unit.000154,Euclidean_dist_32769_180225,164.299175978,164.302518845,164.30419302,166.00304389,166.591497898
unit.000155,Euclidean_dist_32769_188417,256.891087055,256.894285917,256.896029949,258.622154951,259.24195385
unit.000156,Euclidean_dist_32769_196609,265.947069883,265.950517893,265.952219009,267.676892042,268.129277945
unit.000157,Euclidean_dist_32769_204801,302.737900019,302.741152048,302.742974997,304.391758919,304.253514051
unit.000158,Euclidean_dist_32769_212993,341.489177942,341.492914915,341.494706869,343.127362967,343.902454853
unit.000159,Euclidean_dist_32769_221185,379.832973957,379.836341858,379.838140965,381.557189941,382.241014957
unit.000160,Euclidean_dist_32769_229377,38.9951639175,38.9984688759,39.000191927,41.0653169155,41.7871818542
unit.000161,Euclidean_dist_32769_237569,86.7751078606,86.7783198357,86.7801849842,88.3995490074,89.0198278427
unit.000162,Euclidean_dist_32769_245761,313.189367056,313.192694902,313.194380045,314.855785847,315.433810949
unit.000163,Euclidean_dist_32769_253953,128.493610859,128.496903896,128.498631001,130.219203949,131.21311903
unit.000164,Euclidean_dist_40961_1,89.7213459015,89.7246639729,89.7265329361,91.4153959751,92.31574893
unit.000165,Euclidean_dist_40961_8193,133.073768854,133.077014923,133.079092979,134.74502182,135.65072298
unit.000166,Euclidean_dist_40961_16385,273.819985867,273.823190928,273.824997902,275.421944857,276.939018011
unit.000167,Euclidean_dist_40961_24577,360.908632994,360.912180901,360.914094925,362.542999983,363.301039934
unit.000168,Euclidean_dist_40961_32769,360.458711863,360.462256908,360.464247942,362.144186974,362.267536879
unit.000169,Euclidean_dist_40961_40961,60.6245589256,60.6279380322,60.6296198368,62.3683140278,63.4678249359
unit.000170,Euclidean_dist_40961_49153,109.837172985,109.840476036,109.842247009,111.518187046,112.233824015
unit.000171,Euclidean_dist_40961_57345,136.841492891,136.844599962,136.846487045,138.465611935,139.002679825
unit.000172,Euclidean_dist_40961_65537,358.662293911,358.666107893,358.667989016,360.330225945,361.081229925
unit.000173,Euclidean_dist_40961_73729,147.253110886,147.256602049,147.258276939,148.917354822,150.14770484
unit.000174,Euclidean_dist_40961_81921,149.496162891,149.499490976,149.501199961,151.228936911,152.361315966
unit.000175,Euclidean_dist_40961_90113,150.986048937,150.989387989,150.991155863,152.735949993,153.499367952
unit.000176,Euclidean_dist_40961_98305,151.730065823,151.732732058,151.740927935,153.44382,153.551435947
unit.000177,Euclidean_dist_40961_106497,36.0203099251,36.0229899883,36.0316238403,37.7526350021,38.496409893
unit.000178,Euclidean_dist_40961_114689,84.4114968777,84.4141228199,84.4219269753,86.1919250488,86.760176897
unit.000179,Euclidean_dist_40961_122881,68.8914439678,68.894687891,68.8967089653,70.5137619972,71.3440408707
unit.000180,Euclidean_dist_40961_131073,187.199808836,187.203094959,187.205112934,189.126490831,190.232086897
unit.000181,Euclidean_dist_40961_139265,279.020659924,279.024066925,279.025841951,280.652695894,281.469460964
unit.000182,Euclidean_dist_40961_147457,263.280035973,263.283280849,263.28501296,264.96083498,264.855401039
unit.000183,Euclidean_dist_40961_155649,139.068249941,139.076113939,139.077805996,140.780675888,141.21389389
unit.000184,Euclidean_dist_40961_163841,124.754521847,124.757730961,124.759495974,126.39931488,126.747725964
unit.000185,Euclidean_dist_40961_172033,59.8853240013,59.8887388706,59.8904149532,61.5644528866,62.3866989613
unit.000186,Euclidean_dist_40961_180225,61.3774240017,61.3807740211,61.3824448586,63.0720498562,64.5497279167
unit.000187,Euclidean_dist_40961_188417,62.8542368412,62.8575799465,62.8592848778,64.5797579288,65.6852948666
unit.000188,Euclidean_dist_40961_196609,64.3305768967,64.3337118626,64.3354768753,65.9871070385,66.8156280518
unit.000189,Euclidean_dist_40961_204801,65.8036768436,65.8067319393,65.8083379269,67.4960570335,67.9459049702
unit.000190,Euclidean_dist_40961_212993,367.762214899,367.765343904,367.767120838,369.485890865,369.953472853
unit.000191,Euclidean_dist_40961_221185,376.806365013,376.809876919,376.81161499,378.535708904,379.875222921
unit.000192,Euclidean_dist_40961_229377,382.229842901,382.232601881,382.240910053,383.972656965,384.67224884
unit.000193,Euclidean_dist_40961_237569,388.982612848,388.985297918,388.994289875,390.701695919,390.610406876
unit.000194,Euclidean_dist_40961_245761,73.2138428688,73.2170939445,73.219121933,74.9318108559,75.7038369179
unit.000195,Euclidean_dist_40961_253953,75.5907788277,75.5941979885,75.5959739685,77.3436028957,77.915143013
unit.000196,Euclidean_dist_49153_1,290.630435944,290.633800983,290.635516882,292.321830034,293.601070881
unit.000197,Euclidean_dist_49153_8193,75.5939500332,75.5965328217,75.6054039001,77.3476119041,77.9213190079
unit.000198,Euclidean_dist_49153_16385,87.5082509518,87.5113420486,87.5132279396,89.2033510208,90.1006979942
unit.000199,Euclidean_dist_49153_24577,86.6311469078,86.6344490051,86.6362140179,88.2983829975,89.0201089382
unit.000200,Euclidean_dist_49153_32769,88.2441549301,88.2475349903,88.2494568825,89.9072058201,90.1521868706
unit.000201,Euclidean_dist_49153_40961,90.3125429153,90.3158018589,90.3174550533,92.0180718899,92.3676140308
unit.000202,Euclidean_dist_49153_49153,110.724563837,110.727640867,110.729580879,112.623713017,113.316604853
unit.000203,Euclidean_dist_49153_57345,310.96449995,310.96794796,310.969671965,312.640004873,313.215685844
unit.000204,Euclidean_dist_49153_65537,132.339608908,132.342808962,132.344722033,134.241176844,135.599027872
unit.000205,Euclidean_dist_49153_73729,385.981602907,385.985165834,385.987118959,387.686990976,389.364774942
unit.000206,Euclidean_dist_49153_81921,153.215347052,153.218898058,153.220561981,154.946635962,155.709000826
unit.000207,Euclidean_dist_49153_90113,163.711213827,163.713785887,163.722710848,165.503237963,166.541560888
unit.000208,Euclidean_dist_49153_98305,70.6879780293,70.6913850307,70.6931400299,72.3207418919,73.4928138256
unit.000209,Euclidean_dist_49153_106497,184.040035963,184.043431044,184.045109987,185.708865881,185.649564028
unit.000210,Euclidean_dist_49153_114689,80.6950349808,80.6979298592,80.7064568996,82.3723158836,83.4190809727
unit.000211,Euclidean_dist_49153_122881,78.4634728432,78.4662289619,78.4740400314,80.161839962,81.2098958492
unit.000212,Euclidean_dist_49153_131073,106.692878962,106.696312904,106.698086977,108.402292967,108.938045025
unit.000213,Euclidean_dist_49153_139265,226.00275898,226.006294966,226.008113861,227.73844099,228.754873991
unit.000214,Euclidean_dist_49153_147457,354.207609892,354.211030006,354.212937832,355.905025005,356.552265882
unit.000215,Euclidean_dist_49153_155649,336.076784849,336.080159903,336.082118034,337.69490695,338.241035938
unit.000216,Euclidean_dist_49153_163841,373.970928907,373.974002838,373.975947857,375.620198965,376.615574837
unit.000217,Euclidean_dist_49153_172033,248.427173853,248.443447828,248.445139885,250.07148385,250.440839052
unit.000218,Euclidean_dist_49153_180225,154.712565899,154.715946913,154.717591047,156.75741291,156.840463877
unit.000219,Euclidean_dist_49153_188417,371.559870958,371.563678026,371.565770864,373.306663036,374.348235846
unit.000220,Euclidean_dist_49153_196609,271.594730854,271.597898006,271.599560022,273.208854914,273.693713903
unit.000221,Euclidean_dist_49153_204801,281.705312967,281.70857501,281.710271835,283.36854291,283.701344967
unit.000222,Euclidean_dist_49153_212993,288.842252016,288.845662832,288.847378969,290.510797024,291.409240961
unit.000223,Euclidean_dist_49153_221185,122.677345037,122.68025589,122.682127953,124.389091969,124.53753686
unit.000224,Euclidean_dist_49153_229377,305.562808037,305.565969944,305.56792593,307.208246946,307.711951971
unit.000225,Euclidean_dist_49153_237569,126.279141903,126.282488823,126.284245014,128.007622004,128.998960018
unit.000226,Euclidean_dist_49153_245761,322.931134939,322.934363842,322.936168909,324.616014004,325.399369955
unit.000227,Euclidean_dist_49153_253953,327.891439915,327.894974947,327.896774054,329.847661972,331.220594883
unit.000228,Euclidean_dist_57345_1,154.715595007,154.719102859,154.726896048,156.760957956,157.869122028
unit.000229,Euclidean_dist_57345_8193,135.890050888,135.893278837,135.89508605,137.560143948,137.919966936
unit.000230,Euclidean_dist_57345_16385,350.33085084,350.334120989,350.335955858,351.982082844,352.931699038
unit.000231,Euclidean_dist_57345_24577,294.217747927,294.221381903,294.223134041,295.942924023,296.026865005
unit.000232,Euclidean_dist_57345_32769,366.111409903,366.114744902,366.116519928,367.776527882,368.817672014
unit.000233,Euclidean_dist_57345_40961,375.318163872,375.321630001,375.323487043,377.027294874,377.706007004
unit.000234,Euclidean_dist_57345_49153,143.525213957,143.528153896,143.535800934,145.502939939,146.673578024
unit.000235,Euclidean_dist_57345_57345,145.112493038,145.115332842,145.125032902,146.810642958,147.807633877
unit.000236,Euclidean_dist_57345_65537,362.541080952,362.550719023,362.552448988,364.254609823,364.482389927
unit.000237,Euclidean_dist_57345_73729,220.216825962,220.219939947,220.221889973,221.90572691,222.087544918
unit.000238,Euclidean_dist_57345_81921,232.728683949,232.731678009,232.733645916,234.38101697,235.390301943
unit.000239,Euclidean_dist_57345_90113,272.336027861,272.339400053,272.341150999,274.01322794,274.77479887
unit.000240,Euclidean_dist_57345_98305,153.957998037,153.961261988,153.963026047,155.650358915,155.760663033
unit.000241,Euclidean_dist_57345_106497,59.8884739876,59.8911948204,59.8983869553,61.5686378479,62.3874399662
unit.000242,Euclidean_dist_57345_114689,388.979660988,388.98297286,388.984794855,390.600977898,390.611217976
unit.000243,Euclidean_dist_57345_122881,79.2113139629,79.2140469551,79.2220790386,80.8649208546,82.2887690067
unit.000244,Euclidean_dist_57345_131073,162.961596012,162.964125872,162.973327875,164.695862055,165.460177898
unit.000245,Euclidean_dist_57345_139265,74.8514590263,74.8544418812,74.8627140522,76.5434069633,77.8701488972
unit.000246,Euclidean_dist_57345_147457,50.9295799732,50.9329819679,50.9348039627,52.7205328941,53.4600789547
unit.000247,Euclidean_dist_57345_155649,99.2484269142,99.251680851,99.2534060478,100.864147902,102.244240999
unit.000248,Euclidean_dist_57345_163841,245.457660913,245.461076975,245.462795973,247.152971983,247.142303944
unit.000249,Euclidean_dist_57345_172033,252.435783863,252.439215899,252.44092083,254.095456839,254.815671921
unit.000250,Euclidean_dist_57345_180225,262.533072948,262.536254883,262.537919044,264.156234026,264.802567959
unit.000251,Euclidean_dist_57345_188417,268.92430687,268.927712917,268.929421902,270.894842863,271.427671909
unit.000252,Euclidean_dist_57345_196609,118.248368025,118.251605988,118.253377914,119.864032984,120.095248938
unit.000253,Euclidean_dist_57345_204801,284.675045967,284.67830801,284.680076838,286.286043882,287.001909971
unit.000254,Euclidean_dist_57345_212993,292.116695881,292.120071888,292.122015953,293.832279921,294.735558987
unit.000255,Euclidean_dist_57345_221185,301.996665001,302.000049829,302.001876831,303.587188005,304.201462984
unit.000256,Euclidean_dist_57345_229377,124.898164988,124.901237965,124.903215885,126.60113287,127.77699995
unit.000257,Euclidean_dist_57345_237569,317.522666931,317.525981903,317.527887821,319.182734013,319.868648052
unit.000258,Euclidean_dist_57345_245761,324.862877846,324.866340876,324.868077993,326.527103901,326.689000845
unit.000259,Euclidean_dist_57345_253953,330.858404875,330.862010956,330.86379385,332.463990927,333.652068853
unit.000260,Euclidean_dist_65537_1,341.037267923,341.04102397,341.042953968,342.72515893,343.847821951
unit.000261,Euclidean_dist_65537_8193,136.68798089,136.691258907,136.693018913,138.364327908,139.000229836
unit.000262,Euclidean_dist_65537_16385,354.951385975,354.954814911,354.95670104,356.709331036,357.685498953
unit.000263,Euclidean_dist_65537_24577,363.139240026,363.142565012,363.144364834,364.857452869,365.517521858
unit.000264,Euclidean_dist_65537_32769,141.292044878,141.294527054,141.302623034,143.092002869,143.424800873
unit.000265,Euclidean_dist_65537_40961,379.090050936,379.093266964,379.095087051,380.750769854,381.107012987
unit.000266,Euclidean_dist_65537_49153,384.480618954,384.483928919,384.485693932,386.179874897,386.992518902
unit.000267,Euclidean_dist_65537_57345,146.510674953,146.514058828,146.515720844,148.213894844,149.064343929
unit.000268,Euclidean_dist_65537_65537,148.008759022,148.011348009,148.020192862,149.724875927,151.22950387
