CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000034,Euclidean_dist_1_73729,32.7722051144,32.7778770924,32.7796621323,33.8405940533,35.4684870243
unit.000035,Euclidean_dist_1_77825,184.122087955,184.125769138,184.127691984,185.492984056,185.975024939
unit.000036,Euclidean_dist_1_81921,192.410994053,192.414211988,192.416221142,193.542513132,194.789324999
unit.000037,Euclidean_dist_1_86017,200.493412018,200.496695995,200.498775005,201.692909002,202.56193614
unit.000038,Euclidean_dist_1_90113,37.4156961441,37.4189989567,37.4209570885,38.4678549767,38.8660261631
unit.000039,Euclidean_dist_1_94209,220.252500057,220.256046057,220.257931948,221.406916142,222.675317049
unit.000040,Euclidean_dist_1_98305,40.3571100235,40.3602969646,40.3623180389,41.3838090897,42.1540811062
unit.000041,Euclidean_dist_1_102401,239.503580093,239.507208109,239.509122133,240.613670111,241.589976072
unit.000042,Euclidean_dist_1_106497,43.0042431355,43.0074939728,43.0092229843,43.9988050461,44.9506709576
unit.000043,Euclidean_dist_1_110593,44.472069025,44.4751670361,44.4771261215,45.5090751648,46.0809760094
unit.000044,Euclidean_dist_1_114689,268.998906136,269.00187397,269.011235952,270.177889109,270.425112009
unit.000045,Euclidean_dist_1_118785,48.4383289814,48.4418010712,48.4439201355,49.5321979523,50.4546101093
unit.000046,Euclidean_dist_1_122881,25.7154240608,25.718667984,25.7207520008,26.7964839935,27.7579820156
unit.000047,Euclidean_dist_1_126977,44.0312941074,44.0343570709,44.0359890461,45.1048240662,46.0311501026
unit.000048,Euclidean_dist_4097_1,332.548719168,332.552224159,332.554103136,333.623317003,334.27148509
unit.000049,Euclidean_dist_4097_4097,328.968049049,328.97074914,328.97956109,330.107017994,330.912270069
unit.000050,Euclidean_dist_4097_8193,337.036420107,337.039175034,337.048370123,338.152137041,338.757853985
unit.000051,Euclidean_dist_4097_12289,345.234161139,345.236788034,345.24565196,346.396558046,347.571768999
unit.000052,Euclidean_dist_4097_16385,279.5069561,279.511728048,279.513576031,280.631715059,281.508275986
unit.000053,Euclidean_dist_4097_20481,58.7357900143,58.7405059338,58.742470026,59.7919459343,60.4451971054
unit.000054,Euclidean_dist_4097_24577,366.707085133,366.710497141,366.718536139,367.811448097,367.860417128
unit.000055,Euclidean_dist_4097_28673,62.5630471706,62.5662651062,62.568156004,63.613503933,63.7932231426
unit.000056,Euclidean_dist_4097_32769,381.474159002,381.476731062,381.485372066,382.591748953,383.501812935
unit.000057,Euclidean_dist_4097_36865,109.855133057,109.85789299,109.859863043,110.983345985,111.650966167
unit.000058,Euclidean_dist_4097_40961,157.560052156,157.563039064,157.57171917,158.744646072,160.003134012
unit.000059,Euclidean_dist_4097_45057,204.792305946,204.796005011,204.797955036,205.914711952,207.126083136
unit.000060,Euclidean_dist_4097_49153,252.794592142,252.797914982,252.799730062,253.885209084,254.89647603
unit.000061,Euclidean_dist_4097_53249,302.383327007,302.386079073,302.394423008,303.559369087,304.303610086
unit.000062,Euclidean_dist_4097_57345,49.6205811501,49.6238870621,49.6255640984,50.6386380196,51.5840871334
unit.000063,Euclidean_dist_4097_61441,380.724637985,380.728026152,380.729979992,381.883806944,382.412294149
unit.000064,Euclidean_dist_4097_65537,67.7505731583,67.755147934,67.7572050095,68.8422141075,69.3325321674
unit.000065,Euclidean_dist_4097_69633,84.6015360355,84.6049361229,84.6069960594,85.6392829418,86.0491671562
unit.000066,Euclidean_dist_4097_73729,86.076636076,86.0797810555,86.0814781189,87.148113966,88.209373951
unit.000067,Euclidean_dist_4097_77825,95.5197310448,95.522922039,95.5249550343,96.6028270721,97.1077041626
unit.000068,Euclidean_dist_4097_81921,228.490417957,228.493662119,228.495617151,229.651652098,231.490473032
unit.000069,Euclidean_dist_4097_86017,276.475873947,276.478559971,276.486449957,277.618440151,278.212274075
unit.000070,Euclidean_dist_4097_90113,322.941419125,322.944235086,322.952382088,324.073040962,325.341138124
unit.000071,Euclidean_dist_4097_94209,139.184314966,139.187642097,139.189479113,140.345044136,141.085783958
unit.000072,Euclidean_dist_4097_98305,87.4159491062,87.4193589687,87.4212200642,88.4554741383,89.3376209736
unit.000073,Euclidean_dist_4097_102401,22.5886211395,22.5918941498,22.5937321186,23.6785719395,24.4334740639
unit.000074,Euclidean_dist_4097_106497,93.44581604,93.4487230778,93.4509029388,94.4913380146,94.8957121372
unit.000075,Euclidean_dist_4097_110593,154.684005976,154.686999083,154.69550705,155.830000162,156.713187933
unit.000076,Euclidean_dist_4097_114689,249.077111959,249.079745054,249.089301109,250.168792963,250.508800983
unit.000077,Euclidean_dist_4097_118785,303.871859074,303.874598026,303.883175135,304.967278004,305.435351133
unit.000078,Euclidean_dist_4097_122881,305.210875988,305.21370697,305.221451998,306.375301123,307.597490072
unit.000079,Euclidean_dist_4097_126977,304.463041067,304.466587067,304.468435049,305.567399979,306.504887104
unit.000080,Euclidean_dist_8193_1,305.970405102,305.973199129,305.982150078,307.079144955,307.649582148
unit.000081,Euclidean_dist_8193_4097,306.716208935,306.719104052,306.727602959,307.883518934,308.72922802
unit.000082,Euclidean_dist_8193_8193,309.01279211,309.016247988,309.018106937,310.091633081,310.940716028
unit.000083,Euclidean_dist_8193_12289,309.755959034,309.759464025,309.761440992,310.895811081,312.024286032
unit.000084,Euclidean_dist_8193_16385,311.248041153,311.251811981,311.253721952,312.403908014,314.186857939
unit.000085,Euclidean_dist_8193_20481,312.590278149,312.593810081,312.595620155,313.711339951,315.322191
unit.000086,Euclidean_dist_8193_24577,314.085318089,314.088065147,314.095849991,315.222946167,315.429252148
unit.000087,Euclidean_dist_8193_28673,316.328566074,316.332195997,316.334006071,317.431219101,317.64992404
unit.000088,Euclidean_dist_8193_32769,316.97529912,316.977933168,316.98615098,318.03888607,318.733271122
unit.000089,Euclidean_dist_8193_36865,319.208251953,319.211636066,319.213461161,320.347012043,320.953567982
unit.000090,Euclidean_dist_8193_40961,320.095235109,320.098569155,320.100409031,321.152112961,322.03611207
unit.000091,Euclidean_dist_8193_45057,321.440885067,321.444705009,321.452651978,322.865198135,324.202685118
unit.000092,Euclidean_dist_8193_49153,323.684030056,323.687538147,323.689450979,324.772989035,325.393191099
unit.000093,Euclidean_dist_8193_53249,61.0933041573,61.0968360901,61.0987081528,62.1051161289,62.6591501236
unit.000094,Euclidean_dist_8193_57345,325.918766022,325.922197104,325.92417717,326.986792088,327.610320091
unit.000095,Euclidean_dist_8193_61441,324.437227964,324.439932108,324.448620081,325.581048012,326.475445032
unit.000096,Euclidean_dist_8193_65537,327.46807313,327.471369982,327.473288059,328.595257044,329.776610136
unit.000097,Euclidean_dist_8193_69633,328.964893103,328.968341112,328.970278978,330.103381157,330.910938025
unit.000098,Euclidean_dist_8193_73729,329.559476137,329.562963963,329.564883947,330.707003117,331.993988037
unit.000099,Euclidean_dist_8193_77825,330.310585976,330.313246965,330.321753979,331.414456129,333.076380014
unit.000100,Euclidean_dist_8193_81921,331.800487041,331.803847075,331.805827141,332.919516087,333.187721014
unit.000101,Euclidean_dist_8193_86017,334.041906118,334.044521093,334.053037167,335.13560009,335.405617952
unit.000102,Euclidean_dist_8193_90113,335.681162119,335.684911013,335.686877966,336.740453959,337.575814009
unit.000103,Euclidean_dist_8193_94209,337.033241034,337.036760092,337.038622141,338.148237944,338.75662303
unit.000104,Euclidean_dist_8193_98305,338.521173954,338.524889946,338.526947021,339.655832052,340.919471025
unit.000105,Euclidean_dist_8193_102401,340.014240026,340.017481089,340.019448996,341.163767099,342.055823088
unit.000106,Euclidean_dist_8193_106497,340.760061026,340.762904167,340.771917105,341.871015072,343.140171051
unit.000107,Euclidean_dist_8193_110593,342.254315138,342.25704217,342.265781164,343.379513025,344.274794102
unit.000108,Euclidean_dist_8193_114689,345.978054047,345.981477022,345.983375072,347.096430063,348.661962032
unit.000109,Euclidean_dist_8193_118785,49.1786010265,49.1817770004,49.1838469505,50.2362120152,51.5327000618
unit.000110,Euclidean_dist_8193_122881,316.33188796,316.334897041,316.342410088,317.434945107,317.651272058
unit.000111,Euclidean_dist_8193_126977,50.3543920517,50.3577420712,50.3595211506,51.4431290627,52.6655790806
unit.000112,Euclidean_dist_12289_1,51.384362936,51.3875479698,51.3895139694,52.4491159916,53.7480230331
unit.000113,Euclidean_dist_12289_4097,52.5621881485,52.5654089451,52.5672020912,53.6559691429,54.8801960945
unit.000114,Euclidean_dist_12289_8193,54.0334000587,54.0368001461,54.0385069847,55.3650641441,56.011646986
unit.000115,Euclidean_dist_12289_12289,55.7983801365,55.801459074,55.8035881519,56.8735690117,57.14549613
unit.000116,Euclidean_dist_12289_16385,56.9795501232,56.983025074,56.9846529961,58.0804271698,58.2750771046
unit.000117,Euclidean_dist_12289_20481,359.363291979,359.366804123,359.368855,360.467288971,361.142466068
unit.000118,Euclidean_dist_12289_24577,46.6754970551,46.6787850857,46.680560112,47.7217299938,48.2939231396
unit.000119,Euclidean_dist_12289_28673,90.5055980682,90.508769989,90.5108389854,91.5732750893,91.60206604
unit.000120,Euclidean_dist_12289_32769,138.443809986,138.447069168,138.449028969,139.541897058,140.005677938
unit.000121,Euclidean_dist_12289_36865,65.3517301083,65.3553040028,65.3571989536,66.4280910492,67.1171450615
unit.000122,Euclidean_dist_12289_40961,67.0177359581,67.0209319592,67.0229511261,68.0381231308,69.2812380791
unit.000123,Euclidean_dist_12289_45057,29.2428350449,29.2462329865,29.2481610775,30.4193470478,32.1265690327
unit.000124,Euclidean_dist_12289_49153,69.2241990566,69.2274880409,69.2295310497,70.250690937,71.4894909859
unit.000125,Euclidean_dist_12289_53249,70.4052109718,70.4087309837,70.4106760025,71.4575350285,72.6168501377
unit.000126,Euclidean_dist_12289_57345,72.7718081474,72.775274992,72.7771811485,73.8712050915,73.8078250885
unit.000127,Euclidean_dist_12289_61441,58.0035591125,58.0071139336,58.0091321468,59.0861680508,59.3617510796
unit.000128,Euclidean_dist_12289_65537,74.8288769722,74.8324570656,74.8343820572,75.8831720352,76.018871069
unit.000129,Euclidean_dist_12289_69633,75.9039740562,75.9071831703,75.9091060162,76.9924211502,77.103356123
unit.000130,Euclidean_dist_12289_73729,207.657032967,207.660518169,207.662416935,208.932621002,210.425951004
unit.000131,Euclidean_dist_12289_77825,256.516382933,256.519626141,256.521547079,257.707481146,258.248962164
unit.000132,Euclidean_dist_12289_81921,80.7663750648,80.7697710991,80.7717330456,81.8172581196,82.6126971245
unit.000133,Euclidean_dist_12289_86017,82.9776940346,82.9812829494,82.9831299782,84.0296020508,84.8263959885
unit.000134,Euclidean_dist_12289_90113,85.0504331589,85.0536839962,85.0554280281,86.0416300297,87.1277959347
unit.000135,Euclidean_dist_12289_94209,134.843605042,134.846837997,134.848819017,136.222799063,136.406219959
unit.000136,Euclidean_dist_12289_98305,88.2963931561,88.2993299961,88.301402092,89.3607330322,90.4191589355
unit.000137,Euclidean_dist_12289_102401,89.6263520718,89.6296901703,89.6315791607,90.6683270931,91.5499751568
unit.000138,Euclidean_dist_12289_106497,162.012614012,162.015383959,162.023349047,163.167098045,164.653599977
unit.000139,Euclidean_dist_12289_110593,172.355360985,172.358723164,172.360695124,173.522668123,174.700710058
unit.000140,Euclidean_dist_12289_114689,190.196197033,190.199960947,190.202022076,191.22863698,192.57756114
unit.000141,Euclidean_dist_12289_118785,7.11639595032,7.11936497688,7.1212079525,8.2943520546,9.43314409256
unit.000142,Euclidean_dist_12289_122881,6.46016311646,6.46524310112,6.46737003326,8.28947210312,9.38185095787
unit.000143,Euclidean_dist_12289_126977,7.40857410431,7.41145801544,7.41335606575,8.49134302139,10.4973680973
unit.000144,Euclidean_dist_16385_1,8.74694395065,8.75005602837,8.75196695328,9.90103697777,10.7019121647
unit.000145,Euclidean_dist_16385_4097,36.3911571503,36.3942961693,36.3960289955,37.4599730968,37.7815060616
unit.000146,Euclidean_dist_16385_8193,13.0101599693,13.013215065,13.0151441097,14.0229020119,15.3745529652
unit.000147,Euclidean_dist_16385_12289,51.0881810188,51.0914399624,51.0932240486,52.2476079464,53.747205019
unit.000148,Euclidean_dist_16385_16385,60.2065241337,60.2097420692,60.2115731239,61.3005490303,61.5796630383
unit.000149,Euclidean_dist_16385_20481,68.9307169914,68.9341189861,68.9360511303,70.0491230488,71.4859969616
unit.000150,Euclidean_dist_16385_24577,19.0569009781,19.0599141121,19.061784029,20.1575789452,21.1194801331
unit.000151,Euclidean_dist_16385_28673,88.1523110867,88.1560220718,88.1580181122,89.2597970963,90.4177081585
unit.000152,Euclidean_dist_16385_32769,97.0056531429,97.0092020035,97.0110089779,98.0115330219,98.2440359592
unit.000153,Euclidean_dist_16385_36865,106.166814089,106.170174122,106.172206163,107.263268948,107.278011084
unit.000154,Euclidean_dist_16385_40961,116.260142088,116.263283968,116.265223026,117.31815815,118.373427153
unit.000155,Euclidean_dist_16385_45057,27.1885819435,27.1916460991,27.1936349869,28.6087429523,29.9167120457
unit.000156,Euclidean_dist_16385_49153,136.225438118,136.233423948,136.241873026,137.332680941,137.641757965
unit.000157,Euclidean_dist_16385_53249,144.380721092,144.384257078,144.386024952,145.471697092,145.698812008
unit.000158,Euclidean_dist_16385_57345,153.790076971,153.793470144,153.795163155,154.921792984,155.624319077
unit.000159,Euclidean_dist_16385_61441,31.5948519707,31.5982780457,31.6004099846,32.6337521076,34.3371801376
unit.000160,Euclidean_dist_16385_65537,173.845524073,173.907618999,173.909420967,175.032230139,175.83695817
unit.000161,Euclidean_dist_16385_69633,33.5513460636,33.554377079,33.5561621189,34.6447930336,35.5197200775
unit.000162,Euclidean_dist_16385_73729,34.2851600647,34.2885601521,34.2901639938,35.348747015,35.570980072
unit.000163,Euclidean_dist_16385_77825,35.946408987,35.9495069981,35.9514651299,37.0579161644,37.7331061363
unit.000164,Euclidean_dist_16385_81921,209.279600143,209.282890081,209.284988165,210.342494965,211.558901072
unit.000165,Euclidean_dist_16385_86017,38.743144989,38.7467880249,38.7485730648,39.8747160435,41.0213451385
unit.000166,Euclidean_dist_16385_90113,230.722831964,230.725523949,230.734037161,231.867223024,232.679007053
unit.000167,Euclidean_dist_16385_94209,41.824213028,41.8274371624,41.8292119503,42.8920371532,43.8202421665
unit.000168,Euclidean_dist_16385_98305,248.335386038,248.338093996,248.346826077,249.464990139,250.456752062
unit.000169,Euclidean_dist_16385_102401,259.407217026,259.410557985,259.412328959,260.522503138,261.546411037
unit.000170,Euclidean_dist_16385_106497,45.9423069954,45.9457409382,45.9475820065,47.0173470974,48.2425920963
unit.000171,Euclidean_dist_16385_110593,298.656705141,298.660017014,298.661832094,299.836323023,300.927974939
unit.000172,Euclidean_dist_16385_114689,167.12009716,167.123301983,167.125041008,168.292253017,169.187478065
unit.000173,Euclidean_dist_16385_118785,50.6461241245,50.6493570805,50.651031971,51.6445560455,52.6660690308
unit.000174,Euclidean_dist_16385_122881,191.672222137,191.700334072,191.702440977,192.837636948,193.709738016
unit.000175,Euclidean_dist_16385_126977,320.696252108,320.699782133,320.70173502,321.756080151,322.089416981
unit.000176,Euclidean_dist_20481_1,288.308908939,288.312255144,288.314191103,289.785197973,290.766639948
unit.000177,Euclidean_dist_20481_4097,290.546846151,290.549818039,290.558912039,291.696169138,293.140180111
unit.000178,Euclidean_dist_20481_8193,369.593815088,369.596891165,369.598729134,370.723073959,371.318014145
unit.000179,Euclidean_dist_20481_12289,351.257002115,351.259655952,351.268558025,352.427883148,353.183707952
unit.000180,Euclidean_dist_20481_16385,190.787081003,190.790317059,190.792160988,191.731148958,192.624184132
unit.000181,Euclidean_dist_20481_20481,60.6475219727,60.6543929577,60.6563990116,61.7028801441,62.652105093
unit.000182,Euclidean_dist_20481_24577,373.480786085,373.483458042,373.490847111,374.646887064,375.716549158
unit.000183,Euclidean_dist_20481_28673,63.7371771336,63.7404301167,63.742385149,64.8199679852,65.985902071
unit.000184,Euclidean_dist_20481_32769,9.33753609657,9.34046506882,9.34258103371,10.4015331268,10.7527599335
unit.000185,Euclidean_dist_20481_36865,19.645676136,19.6491279602,19.6509561539,20.7606420517,21.1441459656
unit.000186,Euclidean_dist_20481_40961,68.1925070286,68.1958270073,68.1976521015,69.2447731495,70.405766964
unit.000187,Euclidean_dist_20481_45057,34.4282240868,34.4311659336,34.4329919815,35.5500841141,36.6036810875
unit.000188,Euclidean_dist_20481_49153,43.2968549728,43.3024439812,43.304156065,44.5012950897,44.9514219761
unit.000189,Euclidean_dist_20481_53249,94.7796361446,94.7827219963,94.7846119404,95.798197031,96.025906086
unit.000190,Euclidean_dist_20481_57345,74.2391281128,74.2427661419,74.2446630001,75.2794921398,75.9667811394
unit.000191,Euclidean_dist_20481_61441,189.316768169,189.320017099,189.321964979,190.322885036,191.492036104
unit.000192,Euclidean_dist_20481_65537,76.346681118,76.3502621651,76.3520841599,77.3916800022,78.1836130619
unit.000193,Euclidean_dist_20481_69633,77.3836400509,77.3872051239,77.3892350197,78.4985821247,79.2661581039
unit.000194,Euclidean_dist_20481_73729,78.5591051579,78.5623929501,78.5640690327,79.6049749851,80.4007439613
unit.000195,Euclidean_dist_20481_77825,104.489657164,104.493138075,104.49499011,105.554057121,107.12459898
unit.000196,Euclidean_dist_20481_81921,114.726617098,114.729692936,114.731578112,115.809755087,116.210181952
unit.000197,Euclidean_dist_20481_86017,124.35564208,124.359039068,124.36098814,125.46372509,126.150084972
unit.000198,Euclidean_dist_20481_90113,86.5190589428,86.5223169327,86.5240900517,87.5502719879,88.2584490776
unit.000199,Euclidean_dist_20481_94209,142.898919106,142.901690006,142.910962105,144.0680511,145.609148979
unit.000200,Euclidean_dist_20481_98305,151.712991953,151.715738058,151.72577095,152.913341999,153.423175097
unit.000201,Euclidean_dist_20481_102401,91.3882601261,91.3918190002,91.3938570023,92.3778131008,92.6830501556
unit.000202,Euclidean_dist_20481_106497,92.7117180824,92.7148711681,92.7168290615,93.7871780396,93.8147289753
unit.000203,Euclidean_dist_20481_110593,96.2645421028,96.2677440643,96.2696659565,97.3067171574,98.1923210621
unit.000204,Euclidean_dist_20481_114689,311.251364946,311.254506111,311.262226105,312.407623053,314.188055992
unit.000205,Euclidean_dist_20481_118785,307.366155148,307.36916995,307.377257109,308.487636089,309.809247971
unit.000206,Euclidean_dist_20481_122881,150.96726799,150.970268965,150.977997065,152.410807133,153.371655941
unit.000207,Euclidean_dist_20481_126977,51.824835062,51.8282101154,51.8300909996,52.8513960838,53.7988750935
unit.000208,Euclidean_dist_24577_1,53.2994191647,53.3025920391,53.3044099808,54.3600571156,54.9315090179
unit.000209,Euclidean_dist_24577_4097,54.7703671455,54.7739441395,54.7757949829,55.8681781292,56.0630741119
unit.000210,Euclidean_dist_24577_8193,56.2397379875,56.2449719906,56.2466449738,57.275988102,57.1958961487
unit.000211,Euclidean_dist_24577_12289,57.711990118,57.7151770592,57.716971159,58.7845449448,59.3610019684
unit.000212,Euclidean_dist_24577_16385,59.4688799381,59.4722080231,59.4741971493,60.6968669891,61.5278820992
unit.000213,Euclidean_dist_24577_20481,61.8291461468,61.8325259686,61.8343801498,62.9097239971,63.7419450283
unit.000214,Euclidean_dist_24577_24577,63.0047910213,63.0080010891,63.0096991062,64.0156900883,64.9025940895
unit.000215,Euclidean_dist_24577_28673,64.4702501297,64.4734139442,64.4751651287,65.5236201286,66.0373001099
unit.000216,Euclidean_dist_24577_32769,65.4947309494,65.4980609417,65.5001070499,66.5291960239,67.1225891113
unit.000217,Euclidean_dist_24577_36865,67.4586660862,67.4618489742,67.4637560844,68.5407290459,69.3265590668
unit.000218,Euclidean_dist_24577_40961,68.4848351479,68.4881651402,68.4903070927,69.5464689732,70.4108450413
unit.000219,Euclidean_dist_24577_45057,69.6665511131,69.671254158,69.6730151176,70.7530760765,71.5379149914
unit.000220,Euclidean_dist_24577_49153,71.1499390602,71.1530320644,71.1548769474,72.1619391441,73.7042069435
unit.000221,Euclidean_dist_24577_53249,72.9161601067,72.9193511009,72.921448946,73.9719851017,73.8086600304
unit.000222,Euclidean_dist_24577_57345,74.3877220154,74.3905191422,74.3925759792,75.4810111523,75.9681360722
unit.000223,Euclidean_dist_24577_61441,75.5622019768,75.5652420521,75.5668890476,76.9888670444,77.1028120518
unit.000224,Euclidean_dist_24577_65537,76.6493501663,76.6526751518,76.6547951698,77.6944160461,78.184746027
unit.000225,Euclidean_dist_24577_69633,77.8252050877,77.8285050392,77.8303120136,78.9006409645,79.3156981468
unit.000226,Euclidean_dist_24577_73729,79.4411530495,79.4443900585,79.4463880062,80.5103509426,81.4822440147
unit.000227,Euclidean_dist_24577_77825,81.5112540722,81.5147020817,81.5165729523,82.6215929985,83.6932561398
unit.000228,Euclidean_dist_24577_81921,83.8664081097,83.8691761494,83.8712179661,84.935076952,85.9962689877
unit.000229,Euclidean_dist_24577_86017,85.7836840153,85.787058115,85.7889261246,86.846282959,88.2071461678
unit.000230,Euclidean_dist_24577_90113,87.7097389698,87.713132143,87.7150700092,88.7570440769,89.3401989937
unit.000231,Euclidean_dist_24577_94209,88.8871490955,88.8904840946,88.8924181461,89.9640181065,91.4987139702
unit.000232,Euclidean_dist_24577_98305,90.3624110222,90.36591506,90.368005991,91.4721820354,91.6012909412
unit.000233,Euclidean_dist_24577_102401,91.9776489735,91.980298996,91.9823150635,93.1861889362,93.7637381554
unit.000234,Euclidean_dist_24577_106497,96.5578451157,96.5610311031,96.5631091595,97.6087870598,98.1931619644
unit.000235,Euclidean_dist_24577_110593,97.9950239658,97.9983780384,98.0003859997,99.0176820755,99.4387121201
unit.000236,Euclidean_dist_24577_114689,212.835078955,212.838524103,212.840571165,213.963794947,214.908385038
unit.000237,Euclidean_dist_24577_118785,98.7314610481,98.7348151207,98.7367529869,99.8217530251,100.517871141
unit.000238,Euclidean_dist_24577_122881,100.201658964,100.20489502,100.207144976,101.330176115,101.649992943
unit.000239,Euclidean_dist_24577_126977,101.525710106,101.529844046,101.531692028,102.636997938,103.762619019
unit.000240,Euclidean_dist_28673_1,103.000862122,103.004508972,103.006410122,104.145013094,104.960725069
unit.000241,Euclidean_dist_28673_4097,105.231009007,105.234296083,105.23629117,106.358162165,107.175985098
unit.000242,Euclidean_dist_28673_8193,106.757859945,106.76122117,106.763119936,107.866006136,108.306842089
unit.000243,Euclidean_dist_28673_12289,108.967244148,108.970760107,108.972620964,110.077890158,110.520537138
unit.000244,Euclidean_dist_28673_16385,110.449223042,110.451950073,110.460912943,111.589935064,111.703299046
unit.000245,Euclidean_dist_28673_20481,112.516313076,112.519730091,112.521718979,113.597741127,113.867125988
unit.000246,Euclidean_dist_28673_24577,113.550971985,113.554172993,113.556220055,114.706432104,114.99485898
unit.000247,Euclidean_dist_28673_28673,115.021492004,115.024703979,115.026862144,116.111513138,117.293274164
unit.000248,Euclidean_dist_28673_32769,116.996598005,116.999937057,117.001783133,118.022107124,119.45402503
unit.000249,Euclidean_dist_28673_36865,118.468315125,118.471858025,118.473668098,119.530441999,120.59196496
unit.000250,Euclidean_dist_28673_40961,119.939221144,119.942607164,119.944477081,121.039271116,121.723098993
unit.000251,Euclidean_dist_28673_45057,121.412949085,121.416501999,121.418349981,122.547589064,122.856914997
unit.000252,Euclidean_dist_28673_49153,123.618731022,123.62232995,123.624170065,124.659687996,125.070878029
unit.000253,Euclidean_dist_28673_53249,125.089838028,125.093209028,125.095123053,126.168092012,126.202022076
unit.000254,Euclidean_dist_28673_57345,126.568902016,126.572333097,126.574213028,127.67644906,128.484471083
unit.000255,Euclidean_dist_28673_61441,128.194036007,128.197124004,128.199223995,129.285575151,129.663620949
unit.000256,Euclidean_dist_28673_65537,130.271463156,130.27494812,130.276765108,131.396512985,131.831011057
unit.000257,Euclidean_dist_28673_69633,131.893382072,131.896590948,131.898607969,133.008952141,134.041198015
unit.000258,Euclidean_dist_28673_73729,134.108684063,134.112072945,134.113966942,135.117769957,135.27522707
unit.000259,Euclidean_dist_28673_77825,135.43940711,135.442607164,135.444381952,136.525139093,136.457946062
unit.000260,Euclidean_dist_28673_81921,136.966305017,136.969658136,136.971466064,138.033087969,138.720950127
unit.000261,Euclidean_dist_28673_86017,137.713135958,137.715822935,137.724437952,138.841069937,139.902318001
unit.000262,Euclidean_dist_28673_90113,139.187281132,139.189967155,139.19900012,140.348536968,141.137470007
unit.000263,Euclidean_dist_28673_94209,140.67336607,140.67592597,140.684234142,141.856301069,143.398617029
unit.000264,Euclidean_dist_28673_98305,142.159348011,142.169367075,142.174988985,143.263831139,144.530122042
unit.000265,Euclidean_dist_28673_102401,143.643758059,143.646620035,143.654078007,144.77178812,145.661775112
unit.000266,Euclidean_dist_28673_106497,145.712387085,145.71600008,145.717859983,147.079626083,147.857131958
unit.000267,Euclidean_dist_28673_110593,208.400686979,208.404124975,208.405967951,209.536633968,210.477360964
unit.000268,Euclidean_dist_28673_114689,79.297604084,79.3010311127,79.3028581142,80.4092490673,80.4520630836
unit.000269,Euclidean_dist_28673_118785,99.176099062,99.1793971062,99.1813149452,100.223874092,100.519797087
unit.000270,Euclidean_dist_28673_122881,100.791584969,100.794923067,100.796961069,101.932955027,102.681959152
unit.000271,Euclidean_dist_28673_126977,102.264707088,102.268146038,102.270046949,103.340949059,103.814216137
unit.000272,Euclidean_dist_32769_1,103.746485949,103.749228001,103.757920027,104.85285306,106.094614983
unit.000273,Euclidean_dist_32769_4097,105.234164953,105.237086058,105.245389938,106.362236023,107.226492167
unit.000274,Euclidean_dist_32769_8193,108.234044075,108.237987041,108.239979982,109.374051094,109.440946102
unit.000275,Euclidean_dist_32769_12289,109.711985111,109.715322018,109.717115164,110.781862974,111.60029006
unit.000276,Euclidean_dist_32769_16385,111.783257961,111.786785126,111.788725138,112.89386797,113.811527014
unit.000277,Euclidean_dist_32769_20481,112.809198141,112.812345028,112.814525127,113.89963007,114.943374157
unit.000278,Euclidean_dist_32769_24577,114.285545111,114.288918018,114.291075945,115.307283163,116.209409952
