CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000036,Euclidean_dist_1_327681,9.21032881737,9.21370100975,9.21573400497,13.4100899696,13.1994888783
unit.000037,Euclidean_dist_1_344065,9.95209479332,9.95477581024,9.96357393265,14.1180648804,14.2801988125
unit.000038,Euclidean_dist_1_360449,9.94899582863,9.95226383209,9.95432400703,14.1144928932,14.2794418335
unit.000039,Euclidean_dist_1_376833,10.692868948,10.6962897778,10.6983869076,14.8191959858,15.3648588657
unit.000040,Euclidean_dist_1_393217,11.4308838844,11.4342768192,11.4363899231,15.6240398884,15.4155459404
unit.000041,Euclidean_dist_1_409601,50.3789098263,50.3823668957,50.3843998909,54.3746039867,55.5285089016
unit.000042,Euclidean_dist_1_425985,13.6536738873,13.656291008,13.6649990082,17.9473350048,18.6549079418
unit.000043,Euclidean_dist_1_442369,15.1383929253,15.141176939,15.1497349739,19.2508308887,19.7848138809
unit.000044,Euclidean_dist_1_458753,17.260586977,17.2638599873,17.2655618191,21.1585659981,21.9966938496
unit.000045,Euclidean_dist_1_475137,19.4827778339,19.4865069389,19.4883568287,23.9751648903,24.2051999569
unit.000046,Euclidean_dist_1_491521,20.9647428989,20.9674727917,20.9761929512,25.0864207745,25.367620945
unit.000047,Euclidean_dist_1_507905,96.7851109505,96.7884588242,96.7902398109,101.069098949,101.434105873
unit.000048,Euclidean_dist_16385_1,253.711865902,253.714585781,253.724351883,257.846659899,258.862334967
unit.000049,Euclidean_dist_16385_16385,25.4094347954,25.4128558636,25.4145429134,29.4107809067,29.7925159931
unit.000050,Euclidean_dist_16385_32769,118.234316826,118.237197876,118.246240854,122.302403927,123.568042994
unit.000051,Euclidean_dist_16385_49153,28.2816619873,28.2844028473,28.2932958603,32.4354097843,32.086471796
unit.000052,Euclidean_dist_16385_65537,135.232306004,135.235430956,135.243088007,139.4044168,140.247321844
unit.000053,Euclidean_dist_16385_81921,145.571430922,145.574752808,145.576490879,149.46269083,150.257880926
unit.000054,Euclidean_dist_16385_98305,154.423372984,154.426360846,154.435424805,158.318851948,159.160074949
unit.000055,Euclidean_dist_16385_114689,33.4675478935,33.4702408314,33.4793457985,37.6711258888,38.6314389706
unit.000056,Euclidean_dist_16385_131073,34.9557158947,34.9583768845,34.9670858383,38.8802149296,39.8810470104
unit.000057,Euclidean_dist_16385_147457,278.298410892,278.302238941,278.304065943,282.408166885,283.244530916
unit.000058,Euclidean_dist_16385_163841,37.8267087936,37.830288887,37.8322827816,41.9948887825,42.1493067741
unit.000059,Euclidean_dist_16385_180225,345.16602087,345.169532776,345.17136097,349.172472954,350.589235783
unit.000060,Euclidean_dist_16385_196609,37.0864708424,37.0899779797,37.0918939114,41.189994812,41.0681250095
unit.000061,Euclidean_dist_16385_212993,219.763612986,219.767321825,219.769246817,223.828028917,224.401637793
unit.000062,Euclidean_dist_16385_229377,229.427718878,229.430924892,229.432574987,233.393281937,233.431289911
unit.000063,Euclidean_dist_16385_245761,238.937528849,238.940382957,238.949493885,242.854148865,243.379249811
unit.000064,Euclidean_dist_16385_262145,247.110500813,247.113556862,247.121547937,251.20637989,251.187445879
unit.000065,Euclidean_dist_16385_278529,250.885855913,250.88873291,250.897865772,255.029200792,255.568614006
unit.000066,Euclidean_dist_16385_294913,50.9696209431,50.9730808735,50.9750127792,55.1788849831,55.5791168213
unit.000067,Euclidean_dist_16385_311297,297.407350779,297.416553974,297.418439865,301.638760805,301.677632809
unit.000068,Euclidean_dist_16385_327681,307.867641926,307.870451927,307.880077839,312.015662909,312.670578003
unit.000069,Euclidean_dist_16385_344065,53.3377389908,53.3408517838,53.3492519855,57.5957188606,58.8227930069
unit.000070,Euclidean_dist_16385_360449,63.781441927,63.7844228745,63.7933290005,67.8603589535,67.9199829102
unit.000071,Euclidean_dist_16385_376833,321.941677809,321.945696831,321.947598934,326.109853983,327.26926899
unit.000072,Euclidean_dist_16385_393217,331.830990791,331.834625006,331.8364079,335.677750826,336.188127995
unit.000073,Euclidean_dist_16385_409601,340.539709806,340.543506861,340.545300961,344.639708996,346.085803986
unit.000074,Euclidean_dist_16385_425985,60.6634819508,60.6662678719,60.6756649017,64.7421929836,64.619519949
unit.000075,Euclidean_dist_16385_442369,63.0329489708,63.036523819,63.0384449959,67.1516759396,67.8678019047
unit.000076,Euclidean_dist_16385_458753,64.5180249214,64.5217437744,64.5236079693,68.6618738174,68.9987750053
unit.000077,Euclidean_dist_16385_475137,65.9997367859,66.0023159981,66.0107779503,69.9732608795,70.131814003
unit.000078,Euclidean_dist_16385_491521,67.4766418934,67.4805128574,67.4823279381,71.8791527748,72.2939538956
unit.000079,Euclidean_dist_16385_507905,13.6505429745,13.6539678574,13.6556267738,17.9438979626,18.6540019512
unit.000080,Euclidean_dist_32769_1,23.9239718914,23.9275479317,23.9294269085,28.0012459755,27.6325287819
unit.000081,Euclidean_dist_32769_16385,31.2439949512,31.2467639446,31.2551419735,35.5545139313,36.4175918102
unit.000082,Euclidean_dist_32769_32769,40.7916629314,40.7944657803,40.8032670021,44.915763855,44.4234189987
unit.000083,Euclidean_dist_32769_49153,49.6426959038,49.6465139389,49.6486859322,53.9706399441,54.4494888783
unit.000084,Euclidean_dist_32769_65537,56.9537038803,56.956761837,56.9585409164,61.1153829098,61.2725207806
unit.000085,Euclidean_dist_32769_81921,66.7369329929,66.7401847839,66.7420427799,71.0777277946,72.2428679466
unit.000086,Euclidean_dist_32769_98305,74.7496299744,74.752876997,74.7546038628,78.6219949722,79.0912048817
unit.000087,Euclidean_dist_32769_114689,79.9603178501,79.9637589455,79.9657649994,84.1561248302,84.8107588291
unit.000088,Euclidean_dist_32769_131073,80.7015459538,80.7051808834,80.707174778,84.7641909122,85.8896439075
unit.000089,Euclidean_dist_32769_147457,95.4097108841,95.4128799438,95.4147558212,99.4593949318,100.305346966
unit.000090,Euclidean_dist_32769_163841,103.468113899,103.472280979,103.474066973,107.60814786,108.080418825
unit.000091,Euclidean_dist_32769_180225,232.987584829,232.990323782,232.999126911,237.120208979,237.810039997
unit.000092,Euclidean_dist_32769_196609,282.028609991,282.031263828,282.039602995,286.137371778,286.939469814
unit.000093,Euclidean_dist_32769_212993,330.9348948,330.939050913,330.940980911,335.0717659,336.133004904
unit.000094,Euclidean_dist_32769_229377,376.228828907,376.231831789,376.241113901,380.385018826,381.648923874
unit.000095,Euclidean_dist_32769_245761,39.3094739914,39.313095808,39.3149328232,43.2028038502,43.2895720005
unit.000096,Euclidean_dist_32769_262145,82.0295598507,82.0332028866,82.0350408554,86.1728179455,87.0187528133
unit.000097,Euclidean_dist_32769_278529,92.4437727928,92.4469618797,92.4488677979,96.3387899399,96.9997119904
unit.000098,Euclidean_dist_32769_294913,52.5993897915,52.6021828651,52.6106228828,56.4917588234,57.7418909073
unit.000099,Euclidean_dist_32769_311297,365.883533001,365.886572838,365.896020889,369.913529873,371.645146847
unit.000100,Euclidean_dist_32769_327681,302.643854856,302.65425086,302.656241894,306.673631907,307.794700861
unit.000101,Euclidean_dist_32769_344065,54.8284499645,54.8319029808,54.8337388039,58.9018158913,58.9258019924
unit.000102,Euclidean_dist_32769_360449,56.3556408882,56.3590939045,56.3610990047,60.4111039639,60.0592329502
unit.000103,Euclidean_dist_32769_376833,57.6992228031,57.7033729553,57.713023901,62.0240399837,62.3544797897
unit.000104,Euclidean_dist_32769_393217,59.17552495,59.1789309978,59.1809799671,63.3295829296,63.4867320061
unit.000105,Euclidean_dist_32769_409601,348.659843922,348.66392684,348.666082859,352.695959806,353.946506977
unit.000106,Euclidean_dist_32769_425985,359.753862858,359.757312775,359.759130955,364.072124958,365.029154778
unit.000107,Euclidean_dist_32769_442369,368.762674809,368.765771866,368.767549992,373.134835005,373.915139914
unit.000108,Euclidean_dist_32769_458753,377.720319986,377.723913908,377.725760937,381.993522882,382.778614998
unit.000109,Euclidean_dist_32769_475137,385.21510601,385.224851847,385.226553917,389.03835988,389.611863852
unit.000110,Euclidean_dist_32769_491521,68.969963789,68.9725627899,68.981525898,73.1884558201,73.4305019379
unit.000111,Euclidean_dist_32769_507905,70.3009688854,70.3044378757,70.3063569069,74.4960489273,74.5607359409
unit.000112,Euclidean_dist_49153_1,71.7901380062,71.7929859161,71.8021469116,76.0087897778,75.6945009232
unit.000113,Euclidean_dist_49153_16385,73.2670919895,73.2707898617,73.2727148533,77.5142529011,77.9585139751
unit.000114,Euclidean_dist_49153_32769,74.0134909153,74.0163309574,74.024463892,78.1221289635,78.0113968849
unit.000115,Euclidean_dist_49153_49153,75.4964308739,75.4990978241,75.5074648857,79.7344357967,80.1717967987
unit.000116,Euclidean_dist_49153_65537,77.6117630005,77.6152989864,77.6170477867,81.7414448261,82.38337183
unit.000117,Euclidean_dist_49153_81921,78.4877297878,78.4910838604,78.493046999,82.4471337795,83.6760489941
unit.000118,Euclidean_dist_49153_98305,82.9044148922,82.9078378677,82.9097077847,86.8784658909,88.1010878086
unit.000119,Euclidean_dist_49153_114689,89.4861898422,89.4890639782,89.4968509674,93.6243388653,93.7055768967
unit.000120,Euclidean_dist_49153_131073,82.7614519596,82.7651338577,82.7667429447,86.7771868706,88.1002957821
unit.000121,Euclidean_dist_49153_147457,83.6447169781,83.6480438709,83.6499328613,87.6868238449,89.1810569763
unit.000122,Euclidean_dist_49153_163841,85.7219519615,85.7258999348,85.7278738022,89.7972419262,90.362528801
unit.000123,Euclidean_dist_49153_180225,86.5122148991,86.5159039497,86.5177919865,90.602355957,90.413918972
unit.000124,Euclidean_dist_49153_196609,125.516012907,125.518802881,125.527115822,129.646067858,130.28506279
unit.000125,Euclidean_dist_49153_212993,87.9998538494,88.0029678345,88.0049228668,91.8109419346,91.547139883
unit.000126,Euclidean_dist_49153_229377,144.213161945,144.217001915,144.218798876,148.355212927,149.125077009
unit.000127,Euclidean_dist_49153_245761,152.935563803,152.939514875,152.941480875,157.006968975,158.024444818
unit.000128,Euclidean_dist_49153_262145,146.316257,146.319519997,146.321141005,150.667857885,151.340207815
unit.000129,Euclidean_dist_49153_278529,52.5960888863,52.5996289253,52.601528883,56.4880747795,57.7412497997
unit.000130,Euclidean_dist_49153_294913,87.8564248085,87.8598089218,87.8616659641,91.7096538544,91.5447149277
unit.000131,Euclidean_dist_49153_311297,313.08314085,313.086809874,313.088708878,317.148149967,318.356608868
unit.000132,Euclidean_dist_49153_327681,54.0843718052,54.0870769024,54.0968120098,58.2014489174,58.8747339249
unit.000133,Euclidean_dist_49153_344065,55.5714468956,55.5746269226,55.5837359428,59.7109208107,60.0086789131
unit.000134,Euclidean_dist_49153_360449,56.9566688538,56.9597218037,56.9682438374,61.1193628311,61.2714579105
unit.000135,Euclidean_dist_49153_376833,58.4387857914,58.4413819313,58.4511539936,62.5287768841,62.4058988094
unit.000136,Euclidean_dist_49153_393217,59.9210000038,59.9246509075,59.9266707897,64.0339689255,64.5663189888
unit.000137,Euclidean_dist_49153_409601,62.1438388824,62.1473379135,62.1491909027,66.4501810074,66.784883976
unit.000138,Euclidean_dist_49153_425985,63.7777509689,63.7818729877,63.7838139534,67.8564329147,67.9192008972
unit.000139,Euclidean_dist_49153_442369,65.2575478554,65.2609679699,65.2628219128,69.2650668621,70.0793249607
unit.000140,Euclidean_dist_49153_458753,66.7399988174,66.7424919605,66.7504990101,71.0813210011,72.2424409389
unit.000141,Euclidean_dist_49153_475137,68.2278718948,68.231456995,68.2333657742,72.3826098442,73.3778238297
unit.000142,Euclidean_dist_49153_491521,69.5651118755,69.5679998398,69.5756599903,73.6958148479,73.4817099571
unit.000143,Euclidean_dist_49153_507905,93.194590807,93.197357893,93.2059268951,97.4504477978,98.0817229748
unit.000144,Euclidean_dist_65537_1,227.149349928,227.152896881,227.154875994,231.479496956,231.217759848
unit.000145,Euclidean_dist_65537_16385,216.744926929,216.748441935,216.750208855,221.007539988,221.108356953
unit.000146,Euclidean_dist_65537_32769,218.282846928,218.285655975,218.295033932,222.421750784,223.2701509
unit.000147,Euclidean_dist_65537_49153,171.571228981,171.574977875,171.576852798,175.620485783,176.864933968
unit.000148,Euclidean_dist_65537_65537,152.190348864,152.193126917,152.202628851,156.307261944,156.943463802
unit.000149,Euclidean_dist_65537_81921,361.255280972,361.259478807,361.261292934,365.381853819,367.196022987
unit.000150,Euclidean_dist_65537_98305,169.19667697,169.200897932,169.202746868,173.305697918,173.616299868
unit.000151,Euclidean_dist_65537_114689,173.654590845,173.657481909,173.667343855,178.038469791,179.080634832
unit.000152,Euclidean_dist_65537_131073,84.9776809216,84.9812588692,84.9831669331,89.3922917843,89.2823319435
unit.000153,Euclidean_dist_65537_147457,71.0414447784,71.0447068214,71.0468649864,75.4005088806,75.6421349049
unit.000154,Euclidean_dist_65537_163841,109.401394844,109.405484915,109.407358885,113.544812918,113.643078804
unit.000155,Euclidean_dist_65537_180225,116.748691797,116.751437902,116.760226965,120.893225908,121.403946877
unit.000156,Euclidean_dist_65537_196609,87.2625827789,87.2653598785,87.2739479542,91.310738802,91.4946489334
unit.000157,Euclidean_dist_65537_212993,133.744910955,133.747823,133.756312847,137.898674965,139.116214991
unit.000158,Euclidean_dist_65537_229377,89.4828689098,89.4864089489,89.4881658554,93.6205718517,93.7043609619
unit.000159,Euclidean_dist_65537_245761,90.8149769306,90.820540905,90.8224539757,94.9297249317,95.8668718338
unit.000160,Euclidean_dist_65537_262145,180.397736788,180.400456905,180.409854889,184.480361938,184.736251831
unit.000161,Euclidean_dist_65537_278529,10.6960809231,10.69885993,10.7077848911,14.823527813,15.3645617962
unit.000162,Euclidean_dist_65537_294913,20.9615588188,20.9650797844,20.9669787884,25.0829019547,25.3673307896
unit.000163,Euclidean_dist_65537_311297,7.57419800758,7.57680988312,7.58464694023,11.5047149658,11.0421969891
unit.000164,Euclidean_dist_65537_327681,134.489784002,134.493085861,134.501020908,138.599825859,139.167703867
unit.000165,Euclidean_dist_65537_344065,33.4640679359,33.467774868,33.4697508812,37.6670827866,38.6299078465
unit.000166,Euclidean_dist_65537_360449,229.283360958,229.286982775,229.288743973,233.29189086,233.430507898
unit.000167,Euclidean_dist_65537_376833,277.649139881,277.653193951,277.655078888,281.905032873,283.244272947
unit.000168,Euclidean_dist_65537_393217,98.270264864,98.2740588188,98.2758889198,102.377009869,103.598133802
unit.000169,Euclidean_dist_65537_409601,371.75372386,371.756556988,371.766153812,375.859773874,377.218698978
unit.000170,Euclidean_dist_65537_425985,35.5462498665,35.5489668846,35.5592548847,39.7846579552,40.962351799
unit.000171,Euclidean_dist_65537_442369,79.0773439407,79.0809559822,79.0826969147,82.9498279095,83.7273728848
unit.000172,Euclidean_dist_65537_458753,112.97388792,112.97680378,112.985685825,117.167529821,118.017036915
unit.000173,Euclidean_dist_65537_475137,22.4433419704,22.445830822,22.454241991,26.697799921,26.4999787807
unit.000174,Euclidean_dist_65537_491521,104.212814808,104.215858936,104.224312782,108.316480875,108.13258481
unit.000175,Euclidean_dist_65537_507905,110.886655807,110.89001894,110.891897917,115.253883839,115.805187941
unit.000176,Euclidean_dist_81921_1,301.160619974,301.163975954,301.16573,305.063607931,306.661820889
unit.000177,Euclidean_dist_81921_16385,347.262233973,347.265738964,347.274479866,351.389683962,352.811098814
unit.000178,Euclidean_dist_81921_32769,12.1700129509,12.1725788116,12.1811549664,16.2320687771,16.4959518909
unit.000179,Euclidean_dist_81921_49153,55.5681698322,55.5716969967,55.5736038685,59.7066719532,60.0078639984
unit.000180,Euclidean_dist_81921_65537,31.9789328575,31.983039856,31.9850258827,36.357172966,36.4691579342
unit.000181,Euclidean_dist_81921_81921,132.258603811,132.261376858,132.269589901,136.383268833,136.958365917
unit.000182,Euclidean_dist_81921_98305,179.650982857,179.65375185,179.663028955,183.776451826,184.684281826
unit.000183,Euclidean_dist_81921_114689,181.725111961,181.72841382,181.730293989,186.084913969,186.900243998
unit.000184,Euclidean_dist_81921_131073,274.65553689,274.658979893,274.660917997,278.582418919,278.837507963
unit.000185,Euclidean_dist_81921_147457,38.5701627731,38.5728738308,38.582036972,42.7033379078,42.2107059956
unit.000186,Euclidean_dist_81921_163841,41.5354938507,41.5382788181,41.5476739407,45.6211378574,45.5031549931
unit.000187,Euclidean_dist_81921_180225,43.0155889988,43.0184288025,43.0272529125,47.0261788368,46.6365590096
unit.000188,Euclidean_dist_81921_196609,76.8734638691,76.8775207996,76.8794310093,80.9363029003,81.3016819954
unit.000189,Euclidean_dist_81921_212993,46.5580399036,46.5615727901,46.5635948181,50.6504449844,51.1504027843
unit.000190,Euclidean_dist_81921_229377,155.908477783,155.9123528,155.914361954,160.230065823,161.324272871
unit.000191,Euclidean_dist_81921_245761,200.382230997,200.385110855,200.394688845,204.507278919,205.033906937
unit.000192,Euclidean_dist_81921_262145,298.195980787,298.199767828,298.201641798,302.646039009,302.758981943
unit.000193,Euclidean_dist_81921_278529,288.03447485,288.037685871,288.039626837,291.97269392,292.709158897
unit.000194,Euclidean_dist_81921_294913,287.245949984,287.249760866,287.251641989,291.367886782,292.655898809
unit.000195,Euclidean_dist_81921_311297,288.628062963,288.631485939,288.633466959,292.876721859,293.789882898
unit.000196,Euclidean_dist_81921_327681,290.105974913,290.109852791,290.111765862,294.187160969,293.896269798
unit.000197,Euclidean_dist_81921_344065,292.343935966,292.347208977,292.348991871,296.20159483,296.108004808
unit.000198,Euclidean_dist_81921_360449,293.836917877,293.839655876,293.848246813,297.91610384,298.322415829
unit.000199,Euclidean_dist_81921_376833,295.464309931,295.467851877,295.46982789,299.524946928,299.456544876
unit.000200,Euclidean_dist_81921_393217,246.216797829,246.220815897,246.222554922,250.296988964,250.105953932
unit.000201,Euclidean_dist_81921_409601,298.344887972,298.34835887,298.350385904,302.544536829,302.759907961
unit.000202,Euclidean_dist_81921_425985,300.418826818,300.422480822,300.424324989,304.560085773,305.581357002
unit.000203,Euclidean_dist_81921_442369,301.903282881,301.905890942,301.914206982,306.272505999,307.746107817
unit.000204,Euclidean_dist_81921_458753,303.541630983,303.544482946,303.552672863,307.985972881,309.906359911
unit.000205,Euclidean_dist_81921_475137,305.621670961,305.625060797,305.626922846,309.493887901,310.244066
unit.000206,Euclidean_dist_81921_491521,307.864288807,307.867985964,307.870014906,312.010899782,312.617908955
unit.000207,Euclidean_dist_81921_507905,309.358876944,309.36161685,309.370986938,313.421534777,314.936543941
unit.000208,Euclidean_dist_98305_1,311.00513196,311.008479834,311.010608912,315.13653779,316.176274776
unit.000209,Euclidean_dist_98305_16385,312.343809843,312.347600937,312.349511862,316.442635775,318.304023981
unit.000210,Euclidean_dist_98305_32769,313.824497938,313.828205824,313.830139875,317.85344696,318.408691883
unit.000211,Euclidean_dist_98305_49153,315.317887783,315.321389914,315.323241949,319.662841797,320.570498943
unit.000212,Euclidean_dist_98305_65537,316.659797907,316.663594961,316.665511847,320.671406984,321.739973783
unit.000213,Euclidean_dist_98305_81921,318.354709864,318.357543945,318.366555929,322.387486935,322.878048897
unit.000214,Euclidean_dist_98305_98305,319.851778984,319.854444981,319.862954855,324.094726801,325.04071188
unit.000215,Euclidean_dist_98305_114689,321.344111919,321.34691,321.355226994,325.402625799,326.186264992
unit.000216,Euclidean_dist_98305_131073,322.824762821,322.828347921,322.830338001,326.816890955,328.35243988
unit.000217,Euclidean_dist_98305_147457,324.166884899,324.170627832,324.172568798,328.425807953,329.484643936
unit.000218,Euclidean_dist_98305_163841,325.79408288,325.797914982,325.799874783,329.837018967,331.651939869
unit.000219,Euclidean_dist_98305_180225,327.144868851,327.147993803,327.15630579,331.249347925,332.78649497
unit.000220,Euclidean_dist_98305_196609,329.289188862,329.293359995,329.295190811,333.360414982,334.999064922
unit.000221,Euclidean_dist_98305_212993,331.531645775,331.535681963,331.537581921,335.576375961,336.185246944
unit.000222,Euclidean_dist_98305_229377,333.767515898,333.771604776,333.773615837,338.092776775,338.401507854
unit.000223,Euclidean_dist_98305_245761,337.654014826,337.657687902,337.659583807,341.919393778,342.786465883
unit.000224,Euclidean_dist_98305_262145,338.451562881,338.45539999,338.457493782,342.525417805,343.869838953
unit.000225,Euclidean_dist_98305_278529,339.790857792,339.795040846,339.796848774,343.934746981,345.003820896
unit.000226,Euclidean_dist_98305_294913,101.975096941,101.984822989,101.990217924,106.300535917,105.91433382
unit.000227,Euclidean_dist_98305_311297,341.280553818,341.284247875,341.286198854,345.143281937,346.139839888
unit.000228,Euclidean_dist_98305_327681,342.772598982,342.776679993,342.77863884,346.853739977,348.310858965
unit.000229,Euclidean_dist_98305_344065,343.665264845,343.669016838,343.67094779,347.660404921,349.451974869
unit.000230,Euclidean_dist_98305_360449,344.406716824,344.410645962,344.412759781,348.666850805,350.535375834
unit.000231,Euclidean_dist_98305_376833,345.908656836,345.911901951,345.913839817,349.776629925,351.670287848
unit.000232,Euclidean_dist_98305_393217,348.011721849,348.015585899,348.017421007,352.192240953,353.893906832
unit.000233,Euclidean_dist_98305_409601,348.806319952,348.810082912,348.812281847,352.897861004,353.948023796
unit.000234,Euclidean_dist_98305_425985,350.150488853,350.153273821,350.162374973,354.311993837,355.081974983
unit.000235,Euclidean_dist_98305_442369,351.642457962,351.645338774,351.655138969,355.821411848,356.222552776
unit.000236,Euclidean_dist_98305_458753,353.886997938,353.889854908,353.898606777,357.936092854,358.435878992
unit.000237,Euclidean_dist_98305_475137,356.868730783,356.872401953,356.874312878,360.952768803,361.733706951
unit.000238,Euclidean_dist_98305_491521,358.413747787,358.417557001,358.419538975,362.462691784,363.894413948
unit.000239,Euclidean_dist_98305_507905,359.75710988,359.759884834,359.769255877,364.076185942,365.031396866
unit.000240,Euclidean_dist_114689_1,361.400523901,361.404219866,361.406342983,365.483314991,367.197788954
unit.000241,Euclidean_dist_114689_16385,363.487239838,363.490899801,363.492722988,367.699731827,369.426877975
unit.000242,Euclidean_dist_114689_32769,365.13704586,365.140031815,365.149564981,369.213039875,370.562024832
unit.000243,Euclidean_dist_114689_49153,367.374152899,367.378332853,367.38030982,371.425215006,372.778498888
unit.000244,Euclidean_dist_114689_65537,367.97002387,367.973516941,367.97536993,371.828459978,372.832313776
unit.000245,Euclidean_dist_114689_81921,368.765563965,368.768310785,368.777099848,373.138491869,373.91591692
unit.000246,Euclidean_dist_114689_98305,370.254916906,370.259054899,370.260987997,374.344148874,375.051560879
unit.000247,Euclidean_dist_114689_114689,371.008556843,371.011515856,371.020787954,375.155489922,376.134713888
unit.000248,Euclidean_dist_114689_131073,372.495504856,372.499013901,372.500830889,376.359401941,377.270743847
unit.000249,Euclidean_dist_114689_147457,374.589087009,374.593090773,374.595066786,378.573256969,379.483428001
unit.000250,Euclidean_dist_114689_163841,376.225435972,376.229299784,376.231351852,380.283743858,381.645931005
unit.000251,Euclidean_dist_114689_180225,378.369053841,378.372736931,378.374616861,382.397446871,383.859409809
unit.000252,Euclidean_dist_114689_196609,342.170703888,342.174458981,342.176505804,346.35311985,347.226389885
unit.000253,Euclidean_dist_114689_212993,381.490700006,381.4940238,381.495902777,385.318419933,387.170839787
unit.000254,Euclidean_dist_114689_229377,382.831527948,382.835666895,382.837641954,386.926101923,388.306677818
unit.000255,Euclidean_dist_114689_245761,384.318756819,384.322909832,384.324996948,388.233880997,389.451836824
unit.000256,Euclidean_dist_114689_262145,339.04805088,339.051769972,339.05375886,343.630338907,344.949950933
unit.000257,Euclidean_dist_114689_278529,97.528526783,97.5313708782,97.5393378735,101.977088928,102.516440868
unit.000258,Euclidean_dist_114689_294913,105.692256927,105.695705891,105.697547913,109.621208906,110.293083906
unit.000259,Euclidean_dist_114689_311297,342.024137974,342.027831793,342.029652834,346.349529982,347.225660801
unit.000260,Euclidean_dist_114689_327681,342.776234865,342.779179811,342.788556814,346.95528388,348.31161499
unit.000261,Euclidean_dist_114689_344065,344.109833002,344.113857985,344.115842819,348.163832903,349.506092787
unit.000262,Euclidean_dist_114689_360449,345.010794878,345.014692783,345.01680994,349.071105957,350.588318825
unit.000263,Euclidean_dist_114689_376833,347.258592844,347.262928009,347.264876842,351.385782003,352.810593843
unit.000264,Euclidean_dist_114689_393217,348.015078783,348.017827988,348.027234793,352.090544939,353.894860983
unit.000265,Euclidean_dist_114689_409601,349.407399893,349.411427975,349.413456917,353.501394987,353.99996686
unit.000266,Euclidean_dist_114689_425985,350.895724773,350.898525,350.907577991,355.317186832,356.170226812
unit.000267,Euclidean_dist_114689_442369,353.137991905,353.141767979,353.143669844,357.227025986,358.381492853
unit.000268,Euclidean_dist_114689_458753,355.377049923,355.380531788,355.382334948,359.543187857,360.598369837
unit.000269,Euclidean_dist_114689_475137,357.613191843,357.617131948,357.619075775,361.758088827,362.814721823
unit.000270,Euclidean_dist_114689_491521,359.161493778,359.164227962,359.173051834,363.071139812,363.947660923
unit.000271,Euclidean_dist_114689_507905,360.647545815,360.651340961,360.653219938,364.677536964,366.112165928
unit.000272,Euclidean_dist_131073_1,361.999569893,362.002436876,362.011608839,366.091328859,367.249916792
unit.000273,Euclidean_dist_131073_16385,364.386451006,364.390284777,364.392274857,368.803949833,370.507656813
unit.000274,Euclidean_dist_131073_32769,366.630328894,366.634498835,366.636416912,370.719165802,372.725106955
unit.000275,Euclidean_dist_131073_49153,367.377893925,367.380764008,367.390127897,371.429502964,372.779837847
unit.000276,Euclidean_dist_131073_65537,368.114723921,368.118093967,368.120136976,371.929980993,372.833101988
unit.000277,Euclidean_dist_131073_81921,369.511475801,369.514372826,369.523670912,373.643759966,373.969457865
unit.000278,Euclidean_dist_131073_98305,370.258477926,370.261393785,370.271147966,374.348981857,375.052091837
unit.000279,Euclidean_dist_131073_114689,299.085787773,299.089418888,299.091430902,303.150761843,303.840560913
