CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000110,Euclidean_dist_32769_491521,384.03519392,384.038394928,384.040271997,388.135911942,388.168976068
unit.000111,Euclidean_dist_32769_507905,125.095449924,125.099050999,125.101289988,129.152563095,129.235828876
unit.000112,Euclidean_dist_49153_1,87.497355938,87.5006940365,87.5026159286,91.7908248901,91.5841169357
unit.000113,Euclidean_dist_49153_16385,129.454987049,129.457777977,129.467956066,133.58729291,133.668781996
unit.000114,Euclidean_dist_49153_32769,111.227638006,111.230874062,111.240272045,115.557828903,115.891769886
unit.000115,Euclidean_dist_49153_49153,150.092041016,150.095720053,150.102218866,154.228654861,154.84562397
unit.000116,Euclidean_dist_49153_65537,71.2103469372,71.2137410641,71.2157609463,75.3897089958,76.0406060219
unit.000117,Euclidean_dist_49153_81921,345.639424086,345.642668962,345.644526005,349.973162889,350.020829916
unit.000118,Euclidean_dist_49153_98305,347.131171942,347.134161949,347.143786907,351.287087917,352.289700985
unit.000119,Euclidean_dist_49153_114689,348.519330978,348.522531033,348.524379969,352.391881943,353.429557085
unit.000120,Euclidean_dist_49153_131073,195.14158988,195.145137072,195.147094965,199.340332985,199.390069962
unit.000121,Euclidean_dist_49153_147457,351.621433973,351.625696898,351.627820015,355.71509409,355.708864927
unit.000122,Euclidean_dist_49153_163841,211.615386963,211.618057013,211.627928972,215.955240965,216.001278877
unit.000123,Euclidean_dist_49153_180225,218.968224049,218.970978022,218.979924917,223.309648991,223.715475082
unit.000124,Euclidean_dist_49153_196609,356.709655046,356.712943077,356.722171068,360.754714966,361.330539942
unit.000125,Euclidean_dist_49153_212993,358.839672089,358.843723059,358.845546007,363.165199995,363.546405077
unit.000126,Euclidean_dist_49153_229377,237.55022788,237.553294897,237.562743902,241.734210014,242.589843988
unit.000127,Euclidean_dist_49153_245761,361.075658083,361.078572989,361.08850503,365.078866005,365.768815041
unit.000128,Euclidean_dist_49153_262145,363.466273069,363.470295906,363.472217083,367.79587388,367.984690905
unit.000129,Euclidean_dist_49153_278529,364.20756793,364.211265087,364.21352005,368.300972939,369.068024874
unit.000130,Euclidean_dist_49153_294913,365.543299913,365.547019958,365.549309015,369.710336924,370.201906919
unit.000131,Euclidean_dist_49153_311297,109.733798027,109.739742041,109.741694927,114.043360949,114.757757902
unit.000132,Euclidean_dist_49153_327681,288.61225009,288.615211964,288.624948025,292.684442997,293.241208076
unit.000133,Euclidean_dist_49153_344065,370.75423193,370.757570982,370.759454966,375.04668498,374.68849206
unit.000134,Euclidean_dist_49153_360449,371.642219067,371.6457479,371.648051977,375.753010035,375.773978949
unit.000135,Euclidean_dist_49153_376833,372.979847908,372.983428955,372.985353947,377.262997866,376.913080931
unit.000136,Euclidean_dist_49153_393217,226.426821947,226.430507898,226.432497978,230.559685946,231.446202993
unit.000137,Euclidean_dist_49153_409601,86.7555608749,86.7592558861,86.7613549232,90.8856639862,90.5037550926
unit.000138,Euclidean_dist_49153_425985,90.4692649841,90.4718649387,90.4810020924,94.8121519089,94.8870038986
unit.000139,Euclidean_dist_49153_442369,85.2698960304,85.2736508846,85.2756550312,89.376748085,89.3712069988
unit.000140,Euclidean_dist_49153_458753,70.4689040184,70.4729778767,70.4750180244,74.8861920834,74.9613349438
unit.000141,Euclidean_dist_49153_475137,86.0150780678,86.0182440281,86.0268199444,90.2850859165,90.4529790878
unit.000142,Euclidean_dist_49153_491521,89.7250959873,89.7288529873,89.7309350967,93.9042859077,93.8057968616
unit.000143,Euclidean_dist_49153_507905,88.9840970039,88.9877538681,88.9897549152,93.0992288589,93.7544209957
unit.000144,Euclidean_dist_65537_1,79.3074040413,79.3112370968,79.3133590221,83.4399530888,83.8127450943
unit.000145,Euclidean_dist_65537_16385,169.471870899,169.475594044,169.477784872,173.562536955,173.839474916
unit.000146,Euclidean_dist_65537_32769,154.529139996,154.532682896,154.534718037,158.560386896,158.383207083
unit.000147,Euclidean_dist_65537_49153,173.19212389,173.195060015,173.203547955,177.588083982,178.246270895
unit.000148,Euclidean_dist_65537_65537,172.448966026,172.451860905,172.461018085,176.683018923,177.165694952
unit.000149,Euclidean_dist_65537_81921,176.024435997,176.027549982,176.02964592,180.408721924,180.507323027
unit.000150,Euclidean_dist_65537_98305,273.151194096,273.154797077,273.15693593,277.27522397,277.941492081
unit.000151,Euclidean_dist_65537_114689,177.513900995,177.517939091,177.520200014,181.616937876,181.639301062
unit.000152,Euclidean_dist_65537_131073,83.0387859344,83.0420079231,83.0439109802,87.3637809753,87.1528458595
unit.000153,Euclidean_dist_65537_147457,180.504597902,180.507862091,180.5098629,184.837466955,185.962256908
unit.000154,Euclidean_dist_65537_163841,177.517446995,177.520264864,177.529936075,181.718503952,182.668271065
unit.000155,Euclidean_dist_65537_180225,182.737478971,182.740189075,182.749480963,186.856425047,187.147080898
unit.000156,Euclidean_dist_65537_196609,253.857260942,253.861144066,253.863121986,258.045832872,258.310401917
unit.000157,Euclidean_dist_65537_212993,186.310201883,186.312978029,186.321433067,190.378036976,191.565919876
unit.000158,Euclidean_dist_65537_229377,338.191540956,338.195540905,338.197522879,342.419842958,342.29743886
unit.000159,Euclidean_dist_65537_245761,383.582881927,383.587157011,383.589293003,387.534013033,387.087449074
unit.000160,Euclidean_dist_65537_262145,259.727777958,259.730815887,259.738607883,263.888608932,264.903816938
unit.000161,Euclidean_dist_65537_278529,106.760509014,106.764453888,106.766464949,110.920839071,111.462116003
unit.000162,Euclidean_dist_65537_294913,279.163964033,279.16663003,279.176033974,283.518133879,284.841379881
unit.000163,Euclidean_dist_65537_311297,195.886445999,195.889406919,195.897701025,200.045660019,200.480829954
unit.000164,Euclidean_dist_65537_327681,297.621983051,297.624783993,297.633023977,301.747092962,302.202147007
unit.000165,Euclidean_dist_65537_344065,209.383559942,209.387404919,209.389391899,213.536555052,213.787721872
unit.000166,Euclidean_dist_65537_360449,312.73098588,312.733818054,312.742415905,316.947839975,317.672791004
unit.000167,Euclidean_dist_65537_376833,336.84966588,336.853360891,336.855266094,341.210639,341.164550066
unit.000168,Euclidean_dist_65537_393217,236.159281969,236.16211009,236.171186924,240.223108053,240.418334007
unit.000169,Euclidean_dist_65537_409601,201.144770861,201.147942066,201.149923086,205.479984999,205.97269392
unit.000170,Euclidean_dist_65537_425985,139.285851955,139.288945913,139.291128874,143.550340891,143.697128057
unit.000171,Euclidean_dist_65537_442369,205.614599943,205.61750102,205.62626791,209.914587975,210.406842947
unit.000172,Euclidean_dist_65537_458753,204.870460987,204.873352051,204.883296013,209.009166002,210.355303049
unit.000173,Euclidean_dist_65537_475137,382.836557865,382.839966059,382.842180967,386.833559036,387.032923937
unit.000174,Euclidean_dist_65537_491521,200.405071974,200.40802002,200.41643405,204.474000931,204.904830933
unit.000175,Euclidean_dist_65537_507905,307.51639986,307.519193888,307.52758503,311.612010002,311.13951993
unit.000176,Euclidean_dist_81921_1,248.619983912,248.623446941,248.625432968,252.709398985,252.799324036
unit.000177,Euclidean_dist_81921_16385,311.985347033,311.988203049,311.997919083,316.045932055,316.593157053
unit.000178,Euclidean_dist_81921_32769,318.74513793,318.748436928,318.75046587,323.086870909,322.31931901
unit.000179,Euclidean_dist_81921_49153,172.445590973,172.449470997,172.451519966,176.581465006,177.164915085
unit.000180,Euclidean_dist_81921_65537,335.368769884,335.371509075,335.381083012,339.600867033,339.938405991
unit.000181,Euclidean_dist_81921_81921,57.9466290474,57.950111866,57.9521040916,62.0062119961,62.6297569275
unit.000182,Euclidean_dist_81921_98305,353.859863997,353.863487959,353.865709066,357.72905302,357.929719925
unit.000183,Euclidean_dist_81921_114689,363.469770908,363.472604036,363.481750965,367.799603939,367.985569954
unit.000184,Euclidean_dist_81921_131073,372.238681078,372.242156029,372.244106054,376.357102871,376.858673096
unit.000185,Euclidean_dist_81921_147457,235.41138792,235.415631056,235.417602062,239.518234968,240.364183903
unit.000186,Euclidean_dist_81921_163841,10.2189679146,10.2224369049,10.2243919373,14.319674015,15.1732130051
unit.000187,Euclidean_dist_81921_180225,317.360831022,317.363708019,317.372742891,321.578185081,322.095488071
unit.000188,Euclidean_dist_81921_196609,32.3995060921,32.4023339748,32.4106760025,36.4586548805,37.4947180748
unit.000189,Euclidean_dist_81921_212993,42.8086690903,42.8116788864,42.8135590553,47.1206200123,48.6380000114
unit.000190,Euclidean_dist_81921_229377,53.0313229561,53.0349469185,53.0370099545,57.0788929462,57.0863890648
unit.000191,Euclidean_dist_81921_245761,270.013364077,270.017355919,270.026334047,274.156385899,274.48566103
unit.000192,Euclidean_dist_81921_262145,272.404356003,272.408252954,272.41028595,276.67117095,276.809901953
unit.000193,Euclidean_dist_81921_278529,83.0417339802,83.0442590714,83.0539400578,87.3670530319,87.1539728642
unit.000194,Euclidean_dist_81921_294913,252.365879059,252.369581938,252.371618986,256.535813093,257.176393032
unit.000195,Euclidean_dist_81921_311297,102.260993004,102.265124083,102.26721096,106.389731884,106.007032871
unit.000196,Euclidean_dist_81921_327681,336.852806091,336.855524063,336.864361048,341.214097977,341.185508966
unit.000197,Euclidean_dist_81921_344065,383.281985044,383.285821915,383.287774086,387.332582951,387.086699963
unit.000198,Euclidean_dist_81921_360449,280.507055044,280.50991106,280.519409895,284.631314039,284.999018908
unit.000199,Euclidean_dist_81921_376833,282.762492895,282.765192032,282.773968935,287.042120934,287.366770983
unit.000200,Euclidean_dist_81921_393217,151.564167023,151.567961931,151.570084095,155.639178991,156.121164083
unit.000201,Euclidean_dist_81921_409601,286.485274076,286.488589048,286.497478962,290.569643974,290.972692966
unit.000202,Euclidean_dist_81921_425985,168.734299898,168.737194061,168.745835066,172.86430788,172.754523993
unit.000203,Euclidean_dist_81921_442369,178.258257866,178.261883974,178.263882875,182.326391935,182.718934059
unit.000204,Euclidean_dist_81921_458753,187.096673965,187.100385904,187.102423906,191.183614969,191.617671967
unit.000205,Euclidean_dist_81921_475137,294.575497866,294.578821898,294.580849886,298.922221899,299.118637085
unit.000206,Euclidean_dist_81921_491521,165.711469889,165.714297056,165.723165035,170.040502071,170.487890959
unit.000207,Euclidean_dist_81921_507905,167.096944094,167.100017071,167.109780073,171.447820902,172.646089077
unit.000208,Euclidean_dist_98305_1,166.452998877,166.456399918,166.465558052,170.544763088,171.566685915
unit.000209,Euclidean_dist_98305_16385,167.839199066,167.842073917,167.850964069,172.256857872,172.698096037
unit.000210,Euclidean_dist_98305_32769,170.216480017,170.219946861,170.221903086,174.567908049,174.922124863
unit.000211,Euclidean_dist_98305_49153,170.961334944,170.964201927,170.972627878,175.071594954,175.00423789
unit.000212,Euclidean_dist_98305_65537,365.846581936,365.850641012,365.852814913,369.811737061,370.204269886
unit.000213,Euclidean_dist_98305_81921,173.935657024,173.93859005,173.947858095,178.093493938,178.298105955
unit.000214,Euclidean_dist_98305_98305,175.277625084,175.28025794,175.290261984,179.401542902,179.428890944
unit.000215,Euclidean_dist_98305_114689,293.829742908,293.832897902,293.834810019,297.916353941,297.985177994
unit.000216,Euclidean_dist_98305_131073,179.004816055,179.008405924,179.010308981,183.327725887,183.799807072
unit.000217,Euclidean_dist_98305_147457,377.578468084,377.581732988,377.584057093,381.799103022,382.375334024
unit.000218,Euclidean_dist_98305_163841,181.987375021,181.99146986,181.993496895,186.147245884,187.094646931
unit.000219,Euclidean_dist_98305_180225,98.5506019592,98.5535609722,98.5640568733,102.76551795,103.692504883
unit.000220,Euclidean_dist_98305_196609,184.222778082,184.225621939,184.234302044,188.368242025,189.34285593
unit.000221,Euclidean_dist_98305_212993,193.651768923,193.655302048,193.657243013,198.029032946,198.259147882
unit.000222,Euclidean_dist_98305_229377,188.584886074,188.588586092,188.590693951,192.693809986,192.750359058
unit.000223,Euclidean_dist_98305_245761,190.072412014,190.076204062,190.078228951,194.505140066,194.912186861
unit.000224,Euclidean_dist_98305_262145,192.31248188,192.315849066,192.317755938,196.619009972,197.126951933
unit.000225,Euclidean_dist_98305_278529,192.909396887,192.912188053,192.921149015,197.022938013,197.188817978
unit.000226,Euclidean_dist_98305_294913,194.402356863,194.4054389,194.41496706,198.533247948,199.347630978
unit.000227,Euclidean_dist_98305_311297,74.938092947,74.9416000843,74.9436030388,79.1130490303,79.3888418674
unit.000228,Euclidean_dist_98305_327681,196.633516073,196.636250973,196.644313097,201.154305935,201.560463905
unit.000229,Euclidean_dist_98305_344065,198.170938015,198.173542976,198.182477951,202.463801861,202.693880081
unit.000230,Euclidean_dist_98305_360449,199.659374952,199.663115978,199.665199041,203.769387007,204.841860056
unit.000231,Euclidean_dist_98305_376833,320.239459038,320.242170095,320.250585079,324.296442986,324.505725861
unit.000232,Euclidean_dist_98305_393217,201.89498806,201.897993088,201.906944036,205.984030962,207.063729048
unit.000233,Euclidean_dist_98305_409601,203.380986929,203.383929014,203.393902063,207.49909091,208.197365999
unit.000234,Euclidean_dist_98305_425985,346.384172916,346.388012886,346.389961004,350.577852011,351.100735903
unit.000235,Euclidean_dist_98305_442369,206.363053083,206.365904093,206.375663996,210.519090891,211.489116907
unit.000236,Euclidean_dist_98305_458753,211.612223864,211.615758896,211.617724895,215.951546907,216.000654936
unit.000237,Euclidean_dist_98305_475137,299.853082895,299.856752872,299.858716965,304.059484005,304.364984989
unit.000238,Euclidean_dist_98305_491521,248.623085976,248.625948906,248.634154081,252.713115931,252.800064087
unit.000239,Euclidean_dist_98305_507905,281.266684055,281.26926899,281.278482914,285.532392979,286.130738974
unit.000240,Euclidean_dist_114689_1,249.37214303,249.374993086,249.383280039,253.515599012,253.881362915
unit.000241,Euclidean_dist_114689_16385,367.031154871,367.035470963,367.037648916,371.120244026,371.334233999
unit.000242,Euclidean_dist_114689_32769,327.905057907,327.907967091,327.917255878,332.252935886,332.223460913
unit.000243,Euclidean_dist_114689_49153,87.5005669594,87.5033578873,87.5121278763,91.7945830822,91.584831953
unit.000244,Euclidean_dist_114689_65537,344.158653021,344.162400007,344.164355993,348.160881042,348.88736105
unit.000245,Euclidean_dist_114689_81921,35.3629200459,35.3656630516,35.3755099773,39.4729399681,39.7592890263
unit.000246,Euclidean_dist_114689_98305,223.296644926,223.299283981,223.309017897,227.64094305,228.149893999
unit.000247,Euclidean_dist_114689_114689,258.985214949,258.987904072,258.996320963,263.283854008,263.824462891
unit.000248,Euclidean_dist_114689_131073,260.470767021,260.474322081,260.476512909,264.789674997,265.976798058
unit.000249,Euclidean_dist_114689_147457,261.957285881,261.96103406,261.963146925,266.099231958,266.13331008
unit.000250,Euclidean_dist_114689_163841,263.45081687,263.454560041,263.463248014,267.813572884,268.453022957
unit.000251,Euclidean_dist_114689_180225,265.690648079,265.693363905,265.702435017,269.929043055,270.833817959
unit.000252,Euclidean_dist_114689_196609,110.482713938,110.485368013,110.4950459,114.749700069,114.810214043
unit.000253,Euclidean_dist_114689_212993,268.519699097,268.522423983,268.530714989,272.747658968,273.300842047
unit.000254,Euclidean_dist_114689_229377,202.639288902,202.642329931,202.650660992,206.993828058,208.143017054
unit.000255,Euclidean_dist_114689_245761,238.294292927,238.297791004,238.299743891,242.838716984,243.672425032
unit.000256,Euclidean_dist_114689_262145,279.904416084,279.908030987,279.910077095,284.022113085,284.846451044
unit.000257,Euclidean_dist_114689_278529,275.240319967,275.244170904,275.246195078,279.389640093,280.309683084
unit.000258,Euclidean_dist_114689_294913,272.407999992,272.410686016,272.419121981,276.674504995,276.862046957
unit.000259,Euclidean_dist_114689_311297,277.519900084,277.522917986,277.530225992,281.603221893,282.680541039
unit.000260,Euclidean_dist_114689_327681,122.275717974,122.27865696,122.287410975,126.438222885,126.988184929
unit.000261,Euclidean_dist_114689_344065,131.086853981,131.089668989,131.099243879,135.193240881,135.827074051
unit.000262,Euclidean_dist_114689_360449,141.369085073,141.37192893,141.381095886,145.569936037,145.912029982
unit.000263,Euclidean_dist_114689_376833,284.250947952,284.253666878,284.262099028,288.35652709,288.603398085
unit.000264,Euclidean_dist_114689_393217,159.155349016,159.158788919,159.161073923,163.190216064,163.856848001
unit.000265,Euclidean_dist_114689_409601,287.865280867,287.869440079,287.8714149,291.975334883,293.136626005
unit.000266,Euclidean_dist_114689_425985,289.505270958,289.507961988,289.518112898,293.590208054,294.321453094
unit.000267,Euclidean_dist_114689_442369,291.739845037,291.74337101,291.745349884,296.00204587,296.643518925
unit.000268,Euclidean_dist_114689_458753,204.123564959,204.126446962,204.136116982,208.199056864,209.275856972
unit.000269,Euclidean_dist_114689_475137,303.13866806,303.142454863,303.144474983,307.583848953,307.683701992
unit.000270,Euclidean_dist_114689_491521,248.026444912,248.030081987,248.032188892,252.104729891,252.741906881
unit.000271,Euclidean_dist_114689_507905,244.998405933,245.001002073,245.009537935,249.088742018,250.332911015
unit.000272,Euclidean_dist_131073_1,250.116596937,250.119282961,250.127083063,254.62044692,254.962487936
unit.000273,Euclidean_dist_131073_16385,251.753417015,251.75681591,251.758771896,256.134557962,257.123537064
unit.000274,Euclidean_dist_131073_32769,253.11508894,253.117769957,253.12638402,257.244571924,258.25880909
unit.000275,Euclidean_dist_131073_49153,254.607177019,254.610625029,254.61251092,258.951862097,259.392323971
unit.000276,Euclidean_dist_131073_65537,256.108700991,256.111590862,256.120668888,260.665294886,261.561820984
unit.000277,Euclidean_dist_131073_81921,257.49478507,257.498456955,257.500401974,261.5694139,262.684993982
unit.000278,Euclidean_dist_131073_98305,258.241309881,258.244097948,258.252709866,262.379793882,263.772624969
unit.000279,Euclidean_dist_131073_114689,259.724328041,259.72811389,259.730230093,263.884443045,264.897341967
unit.000280,Euclidean_dist_131073_131073,261.214462996,261.218538046,261.220463991,265.293272018,266.029041052
unit.000281,Euclidean_dist_131073_147457,262.700005054,262.703868866,262.706039906,267.005975008,267.264792919
unit.000282,Euclidean_dist_131073_163841,264.944134951,264.947532892,264.949446917,269.219379902,269.642570972
unit.000283,Euclidean_dist_131073_180225,266.434655905,266.438524008,266.440619946,270.62917304,270.88568306
