CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000088,Euclidean_dist_16385_163841,58.6505548954,58.6538698673,58.6555230618,60.3732838631,60.1930310726
unit.000089,Euclidean_dist_16385_172033,208.534800053,208.538446903,208.540191889,210.551872969,211.099309921
unit.000090,Euclidean_dist_16385_180225,317.746011019,317.749233007,317.751026869,319.50148797,320.542418003
unit.000091,Euclidean_dist_16385_188417,290.312064886,290.315191031,290.316833973,292.065392971,292.827175856
unit.000092,Euclidean_dist_16385_196609,326.587667942,326.590332031,326.59858489,328.251646042,329.584176064
unit.000093,Euclidean_dist_16385_204801,365.240071058,365.242758036,365.252207994,366.948215961,367.622387886
unit.000094,Euclidean_dist_16385_212993,279.220421076,279.223075867,279.231639862,280.911649942,281.189630985
unit.000095,Euclidean_dist_16385_221185,356.188911915,356.191539049,356.200587034,357.904129028,358.745898962
unit.000096,Euclidean_dist_16385_229377,70.3719360828,70.3750178814,70.3767879009,72.0379199982,72.3222930431
unit.000097,Euclidean_dist_16385_237569,371.139029026,371.141846895,371.150583982,372.877462864,373.258895874
unit.000098,Euclidean_dist_16385_245761,231.310672998,231.313356876,231.321382046,233.374505043,233.358351946
unit.000099,Euclidean_dist_16385_253953,271.907258034,271.909770966,271.917684078,273.674654007,273.448472977
unit.000100,Euclidean_dist_24577_1,307.239768028,307.242342949,307.251101017,308.953484058,309.521484852
unit.000101,Euclidean_dist_24577_8193,27.6940829754,27.6977078915,27.6993420124,29.4089570045,30.1875350475
unit.000102,Euclidean_dist_24577_16385,79.4209480286,79.4241030216,79.4260380268,81.0849900246,81.1741719246
unit.000103,Euclidean_dist_24577_24577,55.0781600475,55.0817070007,55.0834329128,56.8548259735,56.8282139301
unit.000104,Euclidean_dist_24577_32769,105.207251072,105.21070385,105.212470055,106.913228035,106.866415977
unit.000105,Euclidean_dist_24577_40961,68.9008369446,68.9041769505,68.9059679508,70.5292899609,70.1635808945
unit.000106,Euclidean_dist_24577_49153,77.0647370815,77.0680940151,77.0698859692,78.7720620632,78.9608008862
unit.000107,Euclidean_dist_24577_57345,88.9623639584,88.9653449059,88.9733839035,90.635381937,90.1135480404
unit.000108,Euclidean_dist_24577_65537,97.9179198742,97.9205648899,97.9288699627,99.5799679756,100.163653851
unit.000109,Euclidean_dist_24577_73729,105.953938007,105.957257032,105.959018946,107.717617989,107.951230049
unit.000110,Euclidean_dist_24577_81921,363.74169302,363.74435401,363.753669024,365.441082954,366.482676029
unit.000111,Euclidean_dist_24577_90113,125.170928001,125.174128056,125.175854921,126.917078972,126.867285013
unit.000112,Euclidean_dist_24577_98305,80.0123438835,80.0155529976,80.0173048973,81.6875369549,82.2510499954
unit.000113,Euclidean_dist_24577_106497,127.308774948,127.312015057,127.313796043,129.02985692,129.08126688
unit.000114,Euclidean_dist_24577_114689,180.30248189,180.305954933,180.307733059,182.403222084,182.305626869
unit.000115,Euclidean_dist_24577_122881,229.067024946,229.070363045,229.072274923,230.856054068,231.138314009
unit.000116,Euclidean_dist_24577_131073,270.267174959,270.269728899,270.278410912,271.965960026,272.314975023
unit.000117,Euclidean_dist_24577_139265,305.88942194,305.892767906,305.894428015,307.542231083,308.387003899
unit.000118,Euclidean_dist_24577_147457,5.58926200867,5.59252500534,5.59909391403,13.7454268932,14.2272188663
unit.000119,Euclidean_dist_24577_155649,57.158149004,57.1609098911,57.1689779758,58.8695259094,59.0623688698
unit.000120,Euclidean_dist_24577_163841,56.4147648811,56.4180150032,56.4196870327,58.1619288921,57.9808380604
unit.000121,Euclidean_dist_24577_172033,313.218864918,313.221617937,313.230295897,314.882508039,316.122452021
unit.000122,Euclidean_dist_24577_180225,319.987283945,319.990067005,319.998050928,321.717968941,321.743870974
unit.000123,Euclidean_dist_24577_188417,327.335201979,327.33871007,327.340518951,329.355814934,330.664242983
unit.000124,Euclidean_dist_24577_196609,65.3179869652,65.3214790821,65.3231399059,67.1077730656,67.8505630493
unit.000125,Euclidean_dist_24577_204801,343.680399895,343.683855057,343.685680866,345.335710049,346.3840909
unit.000126,Euclidean_dist_24577_212993,68.1677889824,68.1710128784,68.1727390289,69.8231289387,69.084239006
unit.000127,Euclidean_dist_24577_221185,358.49038291,358.493104935,358.501873016,360.214892864,360.963162899
unit.000128,Euclidean_dist_24577_229377,365.839086056,365.842524052,365.844317913,367.547659874,367.674777985
unit.000129,Euclidean_dist_24577_237569,376.2274189,376.23081708,376.232578993,377.899234056,378.77186799
unit.000130,Euclidean_dist_24577_245761,382.98297596,382.985521078,382.994744062,384.635155916,385.426434994
unit.000131,Euclidean_dist_24577_253953,15.9879879951,15.9912240505,15.9929590225,17.7464809418,18.0244779587
unit.000132,Euclidean_dist_32769_1,76.4749639034,76.4780759811,76.4799690247,78.0690190792,77.8811640739
unit.000133,Euclidean_dist_32769_8193,32.1368288994,32.1400740147,32.1418130398,33.8336589336,34.5644650459
unit.000134,Euclidean_dist_32769_16385,80.0152518749,80.0179789066,80.0261719227,81.6916000843,82.2538070679
unit.000135,Euclidean_dist_32769_24577,52.8554570675,52.8586540222,52.8604369164,54.5431389809,54.6161360741
unit.000136,Euclidean_dist_32769_32769,83.7236230373,83.7268400192,83.7286188602,85.4057898521,85.5919408798
unit.000137,Euclidean_dist_32769_40961,72.7261099815,72.7292349339,72.7311489582,74.350705862,74.533395052
unit.000138,Euclidean_dist_32769_49153,82.2306690216,82.2340629101,82.2357869148,83.8987140656,84.4610769749
unit.000139,Euclidean_dist_32769_57345,94.1663959026,94.1690709591,94.1776609421,95.8613610268,95.6218409538
unit.000140,Euclidean_dist_32769_65537,260.799310923,260.802955866,260.804801941,262.515059948,263.402970076
unit.000141,Euclidean_dist_32769_73729,111.757961035,111.761296988,111.763108969,113.449629068,113.56219697
unit.000142,Euclidean_dist_32769_81921,333.164747,333.167484045,333.176055908,335.190212011,335.204257965
unit.000143,Euclidean_dist_32769_90113,130.285784006,130.289016008,130.290775061,132.045188904,132.376060963
unit.000144,Euclidean_dist_32769_98305,142.820947886,142.82366991,142.832355022,144.512160063,144.579035997
unit.000145,Euclidean_dist_32769_106497,153.132298946,153.134870052,153.143459082,154.864737988,155.630218029
unit.000146,Euclidean_dist_32769_114689,165.695991993,165.699315071,165.70105195,167.423774004,167.886311054
unit.000147,Euclidean_dist_32769_122881,190.709727049,190.712391853,190.720978975,192.360693932,192.336235046
unit.000148,Euclidean_dist_32769_131073,183.249451876,183.252667904,183.254456043,184.917809963,185.604027033
unit.000149,Euclidean_dist_32769_139265,213.601718903,213.605181932,213.606978893,215.273478031,215.584598064
unit.000150,Euclidean_dist_32769_147457,258.57226491,258.575463057,258.583495855,260.307844877,261.191158056
unit.000151,Euclidean_dist_32769_155649,295.391386032,295.39486599,295.396631002,297.091598034,298.344555855
unit.000152,Euclidean_dist_32769_163841,277.72478199,277.728190899,277.729975939,279.500803947,280.052506924
unit.000153,Euclidean_dist_32769_172033,59.3920018673,59.3946909904,59.4036688805,61.0806019306,61.2755029202
unit.000154,Euclidean_dist_32769_180225,62.5025448799,62.5057179928,62.5076429844,64.3963458538,64.5631999969
unit.000155,Euclidean_dist_32769_188417,333.161623001,333.164999962,333.166882992,335.186845064,335.201606989
unit.000156,Euclidean_dist_32769_196609,66.101444006,66.1046319008,66.1065869331,67.8123140335,67.9054160118
unit.000157,Euclidean_dist_32769_204801,111.022908926,111.026149035,111.027894974,112.644957066,113.508802891
unit.000158,Euclidean_dist_32769_212993,164.954200029,164.957435846,164.959215879,166.620080948,166.804488897
unit.000159,Euclidean_dist_32769_221185,213.008486986,213.011328936,213.019649982,214.773817062,214.503234863
unit.000160,Euclidean_dist_32769_229377,257.225851059,257.228402853,257.236758947,258.900192976,259.032371044
unit.000161,Euclidean_dist_32769_237569,294.051861048,294.055153847,294.056802034,295.684597015,297.210079908
unit.000162,Euclidean_dist_32769_245761,74.2140769958,74.2167010307,74.2250270844,75.9611430168,75.6675829887
unit.000163,Euclidean_dist_32769_253953,75.6932668686,75.6957569122,75.704349041,77.3678820133,77.8274650574
unit.000164,Euclidean_dist_40961_1,36.4823110104,36.4855949879,36.4873628616,38.2563939095,38.0409519672
unit.000165,Euclidean_dist_40961_8193,39.4617860317,39.4649040699,39.4666199684,41.5748229027,41.3326590061
unit.000166,Euclidean_dist_40961_16385,48.9942269325,48.997606039,48.9994058609,50.7241408825,51.2727279663
unit.000167,Euclidean_dist_40961_24577,56.4176590443,56.4203329086,56.428622961,58.166590929,57.9815778732
unit.000168,Euclidean_dist_40961_32769,85.3533930779,85.3567018509,85.3584718704,87.0135228634,86.7562539577
unit.000169,Euclidean_dist_40961_40961,87.480134964,87.4834160805,87.485063076,89.225525856,88.9714839458
unit.000170,Euclidean_dist_40961_49153,89.7038228512,89.7073209286,89.7090599537,91.335308075,91.1935338974
unit.000171,Euclidean_dist_40961_57345,350.332057953,350.335535049,350.337291002,352.471865892,353.178629875
unit.000172,Euclidean_dist_40961_65537,170.17996788,170.182587862,170.191161871,171.851903915,172.313747883
unit.000173,Euclidean_dist_40961_73729,94.9025709629,94.9060790539,94.9078259468,96.661634922,96.7009038925
unit.000174,Euclidean_dist_40961_81921,96.4369258881,96.4396290779,96.4482388496,98.1726770401,99.0322439671
unit.000175,Euclidean_dist_40961_90113,137.616814852,137.619473934,137.627454042,139.38667798,139.072522879
unit.000176,Euclidean_dist_40961_98305,98.511081934,98.5140058994,98.5156998634,100.279819965,101.244416952
unit.000177,Euclidean_dist_40961_106497,157.512079,157.51473093,157.523478031,159.18563199,159.037837982
unit.000178,Euclidean_dist_40961_114689,100.739647865,100.742384911,100.751074076,102.390192032,102.43827486
unit.000179,Euclidean_dist_40961_122881,178.230788946,178.234121084,178.236024857,179.891226053,180.095964909
unit.000180,Euclidean_dist_40961_131073,189.966860056,189.969491005,189.97806406,191.657546997,191.254880905
unit.000181,Euclidean_dist_40961_139265,207.047817945,207.050365925,207.059296846,208.744830847,208.933604002
unit.000182,Euclidean_dist_40961_147457,17.4703719616,17.4740169048,17.475769043,19.1540088654,19.1540939808
unit.000183,Euclidean_dist_40961_155649,285.042655945,285.045249939,285.054100037,286.740820885,287.312237024
unit.000184,Euclidean_dist_40961_163841,322.081402063,322.084655046,322.086482048,323.824751854,325.139128923
unit.000185,Euclidean_dist_40961_172033,29.1759669781,29.1791350842,29.1808278561,30.9166240692,31.3191270828
unit.000186,Euclidean_dist_40961_180225,40.9436230659,40.9468920231,40.9486689568,42.6790070534,42.4656898975
unit.000187,Euclidean_dist_40961_188417,74.9526669979,74.9553248882,74.9641430378,76.6646699905,76.7473230362
unit.000188,Euclidean_dist_40961_196609,58.6535229683,58.6561119556,58.6643579006,60.3770899773,60.1939198971
unit.000189,Euclidean_dist_40961_204801,69.7827939987,69.7860069275,69.7878248692,71.4353978634,71.2456760406
unit.000190,Euclidean_dist_40961_212993,224.689769983,224.693162918,224.694899082,226.331697941,226.713545084
unit.000191,Euclidean_dist_40961_221185,267.42778492,267.431107044,267.432934999,269.148407936,269.020578861
unit.000192,Euclidean_dist_40961_229377,302.906893015,302.90991807,302.918186903,304.631541014,305.093139887
unit.000193,Euclidean_dist_40961_237569,340.539891958,340.543256998,340.544959068,342.321166039,343.078765869
unit.000194,Euclidean_dist_40961_245761,23.2503578663,23.2530698776,23.2611780167,24.9899158478,24.7343120575
unit.000195,Euclidean_dist_40961_253953,126.567353964,126.570700884,126.57246089,128.326096058,129.026742935
unit.000196,Euclidean_dist_49153_1,99.2513239384,99.2545719147,99.2563409805,100.98328495,101.296231985
unit.000197,Euclidean_dist_49153_8193,149.553725958,149.556359053,149.564656019,151.246015072,151.253891945
unit.000198,Euclidean_dist_49153_16385,159.896959066,159.899710894,159.907496929,161.598207951,161.247376919
unit.000199,Euclidean_dist_49153_24577,246.115150928,246.117874861,246.125900984,247.845486879,247.912055969
unit.000200,Euclidean_dist_49153_32769,283.699791908,283.702425003,283.710144997,285.434092045,286.176796913
unit.000201,Euclidean_dist_49153_40961,192.191859961,192.195314884,192.197108984,193.864795923,193.467812061
unit.000202,Euclidean_dist_49153_49153,365.237076998,365.240648985,365.242620945,366.944393873,367.621636868
unit.000203,Euclidean_dist_49153_57345,38.716326952,38.7196669579,38.7214660645,40.4673280716,40.2513918877
unit.000204,Euclidean_dist_49153_65537,73.4714410305,73.4746210575,73.4764389992,75.4548208714,75.6158759594
unit.000205,Euclidean_dist_49153_73729,288.074666977,288.077931881,288.079653025,289.753622055,290.610689878
unit.000206,Euclidean_dist_49153_81921,238.641865969,238.645164967,238.64692688,240.40417099,241.190965891
unit.000207,Euclidean_dist_49153_90113,46.0322420597,46.0357348919,46.0376410484,47.8067378998,47.983027935
unit.000208,Euclidean_dist_49153_98305,265.877570868,265.88075304,265.882545948,267.541269064,267.887712955
unit.000209,Euclidean_dist_49153_106497,48.2572710514,48.2600960732,48.2686359882,49.9235758781,50.1933150291
unit.000210,Euclidean_dist_49153_114689,339.188472033,339.191812038,339.193521023,340.913452864,341.940954924
unit.000211,Euclidean_dist_49153_122881,378.489554882,378.492414951,378.500938892,380.517461061,382.017848969
unit.000212,Euclidean_dist_49153_131073,54.3427190781,54.3452489376,54.3532459736,56.0545210838,55.7495210171
unit.000213,Euclidean_dist_49153_139265,305.140277863,305.143851042,305.145535946,306.838613033,307.30626297
unit.000214,Euclidean_dist_49153_147457,180.446147919,180.449521065,180.451391935,182.406859875,182.310772896
unit.000215,Euclidean_dist_49153_155649,155.373605967,155.376232862,155.384311914,157.075990915,156.816937923
unit.000216,Euclidean_dist_49153_163841,204.75937891,204.762615919,204.764374971,206.529618025,206.714195013
unit.000217,Euclidean_dist_49153_172033,322.829128027,322.831954956,322.841176987,324.531600952,325.193393946
unit.000218,Euclidean_dist_49153_180225,64.5745098591,64.5776920319,64.579406023,66.3038189411,66.7712960243
unit.000219,Euclidean_dist_49153_188417,339.942419052,339.945666075,339.947462082,341.717392921,343.021302938
unit.000220,Euclidean_dist_49153_196609,67.4327669144,67.4359328747,67.4376280308,69.1191630363,69.0328519344
unit.000221,Euclidean_dist_49153_204801,69.0448160172,69.0479180813,69.0497560501,70.7313299179,70.1669750214
unit.000222,Euclidean_dist_49153_212993,362.249731064,362.252886057,362.261678934,364.033841848,365.346837044
unit.000223,Euclidean_dist_49153_221185,71.8464119434,71.8497750759,71.8515648842,73.5459280014,73.4520449638
unit.000224,Euclidean_dist_49153_229377,379.236610889,379.239364862,379.247833967,381.017724991,382.070533037
unit.000225,Euclidean_dist_49153_237569,9.28124785423,9.28442502022,9.28636288643,13.736552,14.4811990261
unit.000226,Euclidean_dist_49153_245761,20.2883780003,20.2910330296,20.2997660637,21.9744780064,22.4432599545
unit.000227,Euclidean_dist_49153_253953,77.2086088657,77.212100029,77.2141420841,78.8732049465,78.96230793
unit.000228,Euclidean_dist_57345_1,287.329366922,287.33265996,287.334429979,289.050276041,289.529159069
unit.000229,Euclidean_dist_57345_8193,80.7518219948,80.7551040649,80.7568700314,82.3910820484,83.3310189247
unit.000230,Euclidean_dist_57345_16385,82.976722002,82.9803910255,82.9821109772,84.7024729252,85.5406579971
unit.000231,Euclidean_dist_57345_24577,102.22713685,102.229763031,102.238370895,103.902133942,103.571866989
unit.000232,Euclidean_dist_57345_32769,153.882612944,153.885601044,153.887408972,155.664619923,156.711508989
unit.000233,Euclidean_dist_57345_40961,202.682682991,202.685158968,202.693944931,204.725417852,205.524086952
unit.000234,Euclidean_dist_57345_49153,91.9267959595,91.9306468964,91.9325640202,93.646504879,93.4040448666
unit.000235,Euclidean_dist_57345_57345,93.4196648598,93.4231069088,93.4248850346,95.1538150311,95.5694050789
unit.000236,Euclidean_dist_57345_65537,116.992640972,116.996093035,116.997824907,118.676110029,119.071733952
unit.000237,Euclidean_dist_57345_73729,361.496325016,361.499237061,361.507878065,363.433538914,364.261542082
unit.000238,Euclidean_dist_57345_81921,97.1787860394,97.1826019287,97.1905939579,98.8763189316,99.0838708878
unit.000239,Euclidean_dist_57345_90113,148.071341038,148.073905945,148.08259201,149.838675976,150.12143302
unit.000240,Euclidean_dist_57345_98305,99.2542910576,99.256857872,99.2648890018,100.987108946,101.297005892
unit.000241,Euclidean_dist_57345_106497,170.176929951,170.180279016,170.182070017,171.846055031,172.312309027
unit.000242,Euclidean_dist_57345_114689,102.976438046,102.97960186,102.981369972,104.702455044,104.652584076
unit.000243,Euclidean_dist_57345_122881,103.72220397,103.725053072,103.732840061,105.409998894,105.736402988
unit.000244,Euclidean_dist_57345_131073,106.594698906,106.598098993,106.599804878,108.321078062,108.002775908
unit.000245,Euclidean_dist_57345_139265,301.4151299,301.418346882,301.420081854,303.120321989,303.914708853
unit.000246,Euclidean_dist_57345_147457,345.179648876,345.182229996,345.190465927,346.949056864,348.552125931
unit.000247,Euclidean_dist_57345_155649,7.06895899773,7.07173085213,7.07993197441,13.7486550808,14.3316860199
unit.000248,Euclidean_dist_57345_163841,54.3396780491,54.3429999352,54.3447110653,56.0507938862,55.7486679554
unit.000249,Euclidean_dist_57345_172033,104.465389013,104.468977928,104.470764875,106.209718943,105.786858082
unit.000250,Euclidean_dist_57345_180225,50.4791619778,50.4817738533,50.4900050163,52.2345108986,52.4078519344
unit.000251,Euclidean_dist_57345_188417,204.762274027,204.764904976,204.773221016,206.533662081,206.723046064
unit.000252,Euclidean_dist_57345_196609,250.459537983,250.462172985,250.470512867,252.167140007,252.34313798
unit.000253,Euclidean_dist_57345_204801,78.6831450462,78.6863279343,78.6882419586,80.2811698914,81.1205768585
unit.000254,Euclidean_dist_57345_212993,91.1875288486,91.189991951,91.1982600689,92.8465180397,93.3535718918
unit.000255,Euclidean_dist_57345_221185,363.738556862,363.74217701,363.744004965,365.437224865,366.483445883
unit.000256,Euclidean_dist_57345_229377,107.475828886,107.478960037,107.480829954,109.126235962,109.086097956
unit.000257,Euclidean_dist_57345_237569,78.5398709774,78.5433878899,78.5451819897,80.1798410416,80.0912630558
unit.000258,Euclidean_dist_57345_245761,24.7258729935,24.7290809155,24.730905056,26.4936900139,26.8960380554
unit.000259,Euclidean_dist_57345_253953,150.295752048,150.299124002,150.300792933,152.046437025,152.335511923
unit.000260,Euclidean_dist_65537_1,359.083407879,359.086657047,359.088413,360.814812899,362.043875933
unit.000261,Euclidean_dist_65537_8193,222.439058065,222.442493916,222.444279909,224.120778084,224.499881029
unit.000262,Euclidean_dist_65537_16385,29.920044899,29.922590971,29.9309289455,31.6246540546,32.4004559517
unit.000263,Euclidean_dist_65537_24577,179.562440872,179.565787077,179.567486048,181.197721958,181.225688934
unit.000264,Euclidean_dist_65537_32769,33.6199839115,33.6233780384,33.6250629425,35.6452660561,36.725869894
unit.000265,Euclidean_dist_65537_40961,35.7428939342,35.7508509159,35.752505064,37.4525048733,36.879502058
unit.000266,Euclidean_dist_65537_49153,196.706898928,196.71024394,196.712159872,198.388653994,198.923855066
