CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000038,Euclidean_dist_1_180225,172.212085009,172.214881182,172.223751068,173.947720051,174.560903072
unit.000039,Euclidean_dist_1_188417,187.730767012,187.733376026,187.742362976,189.443928003,190.100460052
unit.000040,Euclidean_dist_1_196609,138.134808064,138.138445139,138.140166998,139.843057156,140.035725117
unit.000041,Euclidean_dist_1_204801,206.993569136,206.996961117,206.998957157,208.560024977,209.000622034
unit.000042,Euclidean_dist_1_212993,233.559195995,233.562669992,233.564409971,235.218733072,235.830842972
unit.000043,Euclidean_dist_1_221185,278.860226154,278.863871098,278.86562109,280.787337065,281.591129065
unit.000044,Euclidean_dist_1_229377,218.721462011,218.724780083,218.72685504,220.43099618,221.477607012
unit.000045,Euclidean_dist_1_237569,243.96512413,243.968991041,243.970831156,245.779625177,246.072534084
unit.000046,Euclidean_dist_1_245761,17.2484090328,17.2516081333,17.2532651424,18.9481761456,19.9944469929
unit.000047,Euclidean_dist_1_253953,61.5567350388,61.5603511333,61.562084198,63.2978630066,63.3601391315
unit.000048,Euclidean_dist_8193_1,111.251751184,111.255613089,111.257668972,113.090829134,114.46987915
unit.000049,Euclidean_dist_8193_8193,160.398962021,160.40151906,160.411133051,162.177117109,163.450239182
unit.000050,Euclidean_dist_8193_16385,209.062637091,209.065842152,209.067653179,210.770037174,212.236247063
unit.000051,Euclidean_dist_8193_24577,260.535600185,260.539044142,260.541010141,262.1804111,262.79085803
unit.000052,Euclidean_dist_8193_32769,91.9417281151,91.9452960491,91.9470760822,93.6737570763,94.3175070286
unit.000053,Euclidean_dist_8193_40961,316.02373004,316.027804136,316.029803991,317.895770073,318.383347988
unit.000054,Euclidean_dist_8193_49153,376.412126064,376.414867163,376.423210144,378.252017975,379.209416151
unit.000055,Euclidean_dist_8193_57345,37.1430020332,37.1457121372,37.1552450657,38.8626470566,40.0308001041
unit.000056,Euclidean_dist_8193_65537,85.2705841064,85.2741839886,85.2759931087,87.2353789806,87.6827950478
unit.000057,Euclidean_dist_8193_73729,134.96986413,134.972642183,134.981988192,136.726185083,136.731602192
unit.000058,Euclidean_dist_8193_81921,354.95767808,354.960299015,354.968809128,356.630187035,357.972119093
unit.000059,Euclidean_dist_8193_90113,231.342386007,231.345534086,231.347376108,232.904843092,233.464768171
unit.000060,Euclidean_dist_8193_98305,359.480398178,359.482978106,359.49259305,361.251546144,361.376863003
unit.000061,Euclidean_dist_8193_106497,169.378695011,169.381206036,169.390504122,171.031756163,172.299345016
unit.000062,Euclidean_dist_8193_114689,208.616188049,208.61940217,208.621215105,210.267368078,211.158694983
unit.000063,Euclidean_dist_8193_122881,209.79805398,209.802035093,209.80403614,211.57520318,212.288532019
unit.000064,Euclidean_dist_8193_131073,209.355869055,209.359155178,209.365338087,210.87153697,212.237565994
unit.000065,Euclidean_dist_8193_139265,210.540305138,210.543606997,210.545335054,212.17967701,213.368481159
unit.000066,Euclidean_dist_8193_147457,212.017208099,212.021288157,212.023208141,213.689402103,214.503344059
unit.000067,Euclidean_dist_8193_155649,213.494243145,213.498579979,213.50033617,215.298967123,216.672698975
unit.000068,Euclidean_dist_8193_163841,215.265597105,215.268656015,215.27051115,216.912966967,217.806229115
unit.000069,Euclidean_dist_8193_172033,216.594370127,216.597856998,216.599852085,218.318186045,219.969673157
unit.000070,Euclidean_dist_8193_180225,217.542778015,217.546046019,217.548063993,219.023414135,220.023614168
unit.000071,Euclidean_dist_8193_188417,218.865211964,218.868453979,218.870306969,220.532026052,221.47817111
unit.000072,Euclidean_dist_8193_196609,221.694360018,221.698363066,221.700160027,223.345427036,223.721994162
unit.000073,Euclidean_dist_8193_204801,223.318272114,223.321726084,223.323783159,224.954837084,225.097181082
unit.000074,Euclidean_dist_8193_212993,106.649909973,106.65408206,106.655708075,108.365308046,108.745947123
unit.000075,Euclidean_dist_8193_221185,117.093430996,117.09743309,117.09920311,118.824826002,119.000755072
unit.000076,Euclidean_dist_8193_229377,228.38421607,228.388099194,228.390065193,230.085834026,229.964874029
unit.000077,Euclidean_dist_8193_237569,229.424489975,229.427983999,229.429892063,231.093119144,231.148661137
unit.000078,Euclidean_dist_8193_245761,230.899362087,230.902726173,230.904627085,232.502426147,232.384768963
unit.000079,Euclidean_dist_8193_253953,232.822329044,232.825709105,232.827443123,234.614894152,234.700006008
unit.000080,Euclidean_dist_16385_1,234.300038099,234.303294182,234.305309057,236.023156166,236.967210054
unit.000081,Euclidean_dist_16385_8193,236.510584116,236.514082193,236.515974045,238.135770082,239.255262136
unit.000082,Euclidean_dist_16385_16385,238.040228128,238.043596029,238.045353174,239.746042967,240.501834154
unit.000083,Euclidean_dist_16385_24577,239.515599966,239.519469023,239.52127409,241.355000019,241.636442184
unit.000084,Euclidean_dist_16385_32769,240.397228003,240.400259018,240.402132988,242.162820101,242.720201015
unit.000085,Euclidean_dist_16385_40961,215.121663094,215.126659155,215.128425121,216.909407139,217.805415154
unit.000086,Euclidean_dist_16385_49153,225.393213034,225.396872997,225.398636103,227.168104172,227.577409029
unit.000087,Euclidean_dist_16385_57345,233.85593009,233.85918808,233.861167192,235.520605087,235.883460999
unit.000088,Euclidean_dist_16385_65537,242.629341125,242.632984161,242.634803057,244.271079063,244.937366962
unit.000089,Euclidean_dist_16385_73729,248.404913187,248.408357143,248.410282135,250.307308197,250.497142076
unit.000090,Euclidean_dist_16385_81921,249.284260035,249.28776598,249.289695978,250.911758184,251.71433115
unit.000091,Euclidean_dist_16385_90113,250.622410059,250.625883102,250.627808094,252.419764996,252.847697973
unit.000092,Euclidean_dist_16385_98305,251.502310038,251.505326033,251.507261992,253.228397131,253.928579092
unit.000093,Euclidean_dist_16385_106497,254.61177516,254.615066051,254.617125034,256.344431162,256.20473814
unit.000094,Euclidean_dist_16385_114689,157.428192139,157.431406975,157.433068037,159.459776163,159.939653158
unit.000095,Euclidean_dist_16385_122881,158.913241148,158.916655064,158.918402195,160.667798996,161.270164013
unit.000096,Euclidean_dist_16385_131073,157.43108511,157.433894157,157.442654133,159.057944059,159.961477041
unit.000097,Euclidean_dist_16385_139265,284.839097023,284.841869116,284.851026058,286.624031067,287.214725018
unit.000098,Euclidean_dist_16385_147457,328.941306114,328.944765091,328.953047037,330.766638994,330.763229132
unit.000099,Euclidean_dist_16385_155649,164.11431098,164.117688179,164.119364977,165.79738903,166.773863077
unit.000100,Euclidean_dist_16385_163841,158.17643404,158.179002047,158.188297987,159.762137175,161.239399195
unit.000101,Euclidean_dist_16385_172033,66.7998151779,66.803689003,66.8054840565,68.6291179657,68.8629920483
unit.000102,Euclidean_dist_16385_180225,116.294066191,116.29739213,116.299321175,118.020656109,118.948992014
unit.000103,Euclidean_dist_16385_188417,167.888704062,167.892117023,167.893759012,169.620380163,171.146805048
unit.000104,Euclidean_dist_16385_196609,214.528663158,214.532045126,214.533740997,216.204730034,217.753266096
unit.000105,Euclidean_dist_16385_204801,259.497513056,259.501183987,259.503149033,261.274317026,261.706521988
unit.000106,Euclidean_dist_16385_212993,175.936088085,175.939673185,175.941429138,177.666181087,178.929865122
unit.000107,Euclidean_dist_16385_221185,177.33246398,177.335349083,177.34350419,178.976278067,180.060965061
unit.000108,Euclidean_dist_16385_229377,179.547566175,179.550742149,179.552505016,181.186297178,182.31735301
unit.000109,Euclidean_dist_16385_237569,180.428215981,180.431722164,180.433811188,181.990786076,183.399906158
unit.000110,Euclidean_dist_16385_245761,252.832964182,252.837033033,252.838994026,254.633409023,255.060508966
unit.000111,Euclidean_dist_16385_253953,261.273576975,261.282548189,261.284188986,263.085275173,263.87086606
unit.000112,Euclidean_dist_24577_1,270.823444128,270.826858044,270.829010963,272.44146204,273.811073065
unit.000113,Euclidean_dist_24577_8193,185.601004124,185.604190111,185.606183052,187.528154135,187.887915134
unit.000114,Euclidean_dist_24577_16385,282.596847057,282.599729061,282.60761404,284.411957979,284.992716074
unit.000115,Euclidean_dist_24577_24577,326.787768126,326.790570021,326.798794985,328.556715965,328.395410061
unit.000116,Euclidean_dist_24577_32769,190.83103919,190.834325075,190.836305141,192.458611965,193.4292202
unit.000117,Euclidean_dist_24577_40961,192.903504133,192.906960964,192.908833027,194.570692062,195.644159079
unit.000118,Euclidean_dist_24577_49153,324.555997133,324.558828115,324.568109989,326.547947168,327.203848124
unit.000119,Euclidean_dist_24577_57345,195.134374142,195.166927099,195.176491022,197.186391115,198.892029047
unit.000120,Euclidean_dist_24577_65537,197.359210014,197.362770081,197.3645432,198.998038054,200.082694054
unit.000121,Euclidean_dist_24577_73729,198.843487978,198.846685171,198.848375082,200.607300043,202.246621132
unit.000122,Euclidean_dist_24577_81921,200.463092089,200.467025042,200.468958139,202.318009138,203.379572153
unit.000123,Euclidean_dist_24577_90113,202.682687044,202.686079979,202.688080072,204.330226183,205.598886967
unit.000124,Euclidean_dist_24577_98305,382.437659025,382.441311121,382.443206072,384.180752039,384.780824184
unit.000125,Euclidean_dist_24577_106497,9.79465913773,9.79755210876,9.80478906631,11.50613904,11.7393131256
unit.000126,Euclidean_dist_24577_114689,276.62751317,276.631247997,276.633059978,278.374798059,278.350193024
unit.000127,Euclidean_dist_24577_122881,14.0908100605,14.0943930149,14.0960450172,15.73093009,16.7061421871
unit.000128,Euclidean_dist_24577_131073,301.186959028,301.189717054,301.198496103,302.912657976,303.870460033
unit.000129,Euclidean_dist_24577_139265,30.4728419781,30.4764611721,30.4782090187,32.2208549976,32.2848131657
unit.000130,Euclidean_dist_24577_147457,39.3704221249,39.3731381893,39.3814570904,41.0746581554,42.2435231209
unit.000131,Euclidean_dist_24577_155649,48.3139569759,48.3174920082,48.3192009926,50.0235311985,50.0626010895
unit.000132,Euclidean_dist_24577_163841,57.108864069,57.1121790409,57.1138451099,58.8734121323,59.9603960514
unit.000133,Euclidean_dist_24577_172033,67.5391480923,67.542746067,67.5443899632,69.2328271866,69.9426469803
unit.000134,Euclidean_dist_24577_180225,77.2461380959,77.2490460873,77.259540081,78.9927120209,79.9198670387
unit.000135,Euclidean_dist_24577_188417,88.2254331112,88.228921175,88.2305901051,89.9518749714,90.9730730057
unit.000136,Euclidean_dist_24577_196609,98.0154540539,98.0191690922,98.0211131573,99.7121050358,99.8851420879
unit.000137,Euclidean_dist_24577_204801,225.396687984,225.400313139,225.408544064,227.171740055,227.62934804
unit.000138,Euclidean_dist_24577_212993,227.052860022,227.05566597,227.06507206,228.777942181,229.861755133
unit.000139,Euclidean_dist_24577_221185,126.651056051,126.653768063,126.662971973,128.484146118,129.982776165
unit.000140,Euclidean_dist_24577_229377,138.138053179,138.140563011,138.149468184,139.641446114,140.036553144
unit.000141,Euclidean_dist_24577_237569,147.718469143,147.721196175,147.729969025,149.406018972,151.009553194
unit.000142,Euclidean_dist_24577_245761,156.687425137,156.690025091,156.699180126,158.458075047,158.88203311
unit.000143,Euclidean_dist_24577_253953,167.891952038,167.894714117,167.902969122,169.519056082,171.168524027
unit.000144,Euclidean_dist_32769_1,178.214735985,178.218159199,178.220175982,180.078869104,181.187359095
unit.000145,Euclidean_dist_32769_8193,186.194106102,186.197471142,186.199218988,187.830294132,188.966963053
unit.000146,Euclidean_dist_32769_16385,195.877640009,195.880681992,195.890748978,197.387886047,198.946284056
unit.000147,Euclidean_dist_32769_24577,205.657971144,205.6620152,205.663580179,207.349344015,207.869261026
unit.000148,Euclidean_dist_32769_32769,241.887423038,241.891121149,241.893098116,243.667132139,243.856547117
unit.000149,Euclidean_dist_32769_40961,243.222982168,243.22608304,243.227997065,244.874685049,244.989247084
unit.000150,Euclidean_dist_32769_49153,244.267781019,244.28404212,244.29018116,245.881010056,246.073538065
unit.000151,Euclidean_dist_32769_57345,246.929136992,246.932592154,246.934488058,248.597580194,249.364962101
unit.000152,Euclidean_dist_32769_65537,251.35900712,251.362493992,251.364340067,253.224639177,253.927746058
unit.000153,Euclidean_dist_32769_73729,259.642695189,259.646183968,259.648288012,261.376101017,261.71255517
unit.000154,Euclidean_dist_32769_81921,269.325680971,269.329329014,269.331433058,271.036190987,271.64835
unit.000155,Euclidean_dist_32769_90113,356.442517996,356.446457148,356.448184967,358.235008001,360.131842136
unit.000156,Euclidean_dist_32769_98305,299.096397161,299.107613087,299.11770606,300.802852154,301.655954123
unit.000157,Euclidean_dist_32769_106497,192.309975147,192.313390017,192.315455198,194.067653179,195.592218161
unit.000158,Euclidean_dist_32769_114689,22.4343440533,22.4379780293,22.4399299622,24.2771131992,25.5379221439
unit.000159,Euclidean_dist_32769_122881,17.9902131557,17.9928250313,18.0016241074,19.8558571339,20.0764131546
unit.000160,Euclidean_dist_32769_131073,210.833034039,210.836213112,210.837795019,212.481892109,213.369575024
unit.000161,Euclidean_dist_32769_139265,212.754796982,212.758108139,212.759793043,214.393776178,215.591041088
unit.000162,Euclidean_dist_32769_147457,214.235418081,214.23903203,214.240760088,215.802237988,216.724771023
unit.000163,Euclidean_dist_32769_155649,215.856256008,215.859695196,215.861371994,217.714097023,218.88845706
unit.000164,Euclidean_dist_32769_163841,216.738129139,216.741405964,216.743314028,218.419335127,219.970364094
unit.000165,Euclidean_dist_32769_172033,217.986016035,217.989870071,217.991878986,219.827305079,220.392343044
unit.000166,Euclidean_dist_32769_180225,219.609480143,219.612704992,219.614767075,221.235819101,222.559570074
unit.000167,Euclidean_dist_32769_188417,222.43615818,222.447769165,222.449547052,224.048997164,223.826929092
unit.000168,Euclidean_dist_32769_196609,224.797590971,224.801427126,224.803241968,226.463966131,227.525779963
unit.000169,Euclidean_dist_32769_204801,226.283653021,226.287032127,226.288762093,227.97611618,228.762578964
unit.000170,Euclidean_dist_32769_212993,227.646042109,227.649439096,227.651235104,229.280693054,229.893689156
unit.000171,Euclidean_dist_32769_221185,228.683027029,228.686501026,228.688371181,230.488368988,230.016894102
unit.000172,Euclidean_dist_32769_229377,230.163076162,230.166594028,230.168446064,231.998053074,232.280982971
unit.000173,Euclidean_dist_32769_237569,231.639548063,231.643117189,231.645106077,233.307319164,233.516502142
unit.000174,Euclidean_dist_32769_245761,232.966699123,232.969948053,232.97164607,234.715737104,234.752091169
unit.000175,Euclidean_dist_32769_253953,235.772832155,235.776482105,235.778360128,237.431750059,238.174969196
unit.000176,Euclidean_dist_40961_1,236.655709982,236.65910697,236.661144018,238.438012123,239.284494162
unit.000177,Euclidean_dist_40961_8193,238.776730061,238.780042171,238.781913996,240.449928045,240.554740191
unit.000178,Euclidean_dist_40961_16385,239.659564972,239.663046122,239.66515708,241.35868597,241.637282133
unit.000179,Euclidean_dist_40961_24577,240.991511106,240.995203972,240.99696517,242.662181139,242.77436018
unit.000180,Euclidean_dist_40961_32769,241.890707016,241.893920183,241.902825117,243.670946121,243.859428167
unit.000181,Euclidean_dist_40961_40961,243.519374132,243.522891998,243.525009155,245.076246977,244.990317106
unit.000182,Euclidean_dist_40961_49153,245.452207088,245.455626965,245.457504988,247.18859005,247.204797029
unit.000183,Euclidean_dist_40961_57345,247.2237041,247.226998091,247.228780985,248.799117088,249.366396189
unit.000184,Euclidean_dist_40961_65537,248.548402071,248.551562071,248.553575993,250.311383963,250.498275995
unit.000185,Euclidean_dist_40961_73729,249.884292126,249.88755703,249.889425039,251.515382051,252.795274973
unit.000186,Euclidean_dist_40961_81921,250.766654015,250.769864082,250.771824121,252.521126986,253.876132011
unit.000187,Euclidean_dist_40961_90113,255.054433107,255.05893898,255.060878992,256.847802162,257.281582117
unit.000188,Euclidean_dist_40961_98305,255.796254158,255.79953599,255.80133605,257.451749086,257.334293127
unit.000189,Euclidean_dist_40961_106497,319.323024988,319.326058149,319.33429718,321.016424179,321.685553074
unit.000190,Euclidean_dist_40961_114689,256.827269077,256.830653191,256.832585096,258.357880116,258.418928146
unit.000191,Euclidean_dist_40961_122881,323.655354977,323.65933013,323.661187172,325.436856031,326.120141983
unit.000192,Euclidean_dist_40961_131073,260.391592979,260.395260096,260.397173166,262.079265118,262.786051035
unit.000193,Euclidean_dist_40961_139265,261.717074156,261.720973969,261.722831964,263.387398005,263.917272091
unit.000194,Euclidean_dist_40961_147457,263.489731073,263.493326187,263.495140076,265.098567009,266.082986116
unit.000195,Euclidean_dist_40961_155649,264.689090967,264.692897081,264.69473815,266.506194115,267.209125996
unit.000196,Euclidean_dist_40961_163841,266.316680193,266.320074081,266.322046995,267.918538094,268.352789164
unit.000197,Euclidean_dist_40961_172033,268.44554019,268.449233055,268.451239109,270.127147198,270.564169168
unit.000198,Euclidean_dist_40961_180225,269.940941095,269.944391012,269.946088076,271.636300087,272.727645159
unit.000199,Euclidean_dist_40961_188417,271.416694164,271.420598984,271.422432184,273.245324135,273.859831095
unit.000200,Euclidean_dist_40961_196609,272.896397114,272.899864197,272.901682138,274.653746128,274.991186142
unit.000201,Euclidean_dist_40961_204801,275.132748127,275.13639617,275.138107061,276.865741968,277.212934017
unit.000202,Euclidean_dist_40961_212993,275.886195183,275.889163017,275.897346973,277.775076151,278.297787189
unit.000203,Euclidean_dist_40961_221185,277.375014067,277.377621174,277.386655092,279.082890987,279.434319019
unit.000204,Euclidean_dist_40961_229377,278.863404036,278.866190195,278.874683142,280.792097092,281.594328165
unit.000205,Euclidean_dist_40961_237569,281.10691309,281.109596968,281.118555069,282.802999973,282.822062016
unit.000206,Euclidean_dist_40961_245761,283.337640047,283.34119606,283.342970133,285.011694193,286.074536085
unit.000207,Euclidean_dist_40961_253953,284.835829973,284.839364052,284.841215134,286.620423079,287.215416193
unit.000208,Euclidean_dist_49153_1,286.331773996,286.334415197,286.344021082,288.031671047,288.351545095
unit.000209,Euclidean_dist_49153_8193,287.863092184,287.866439104,287.868177176,289.638343096,290.515129089
unit.000210,Euclidean_dist_49153_16385,289.349843025,289.353630066,289.355540037,291.24595499,292.675741196
unit.000211,Euclidean_dist_49153_24577,290.843247175,290.847422123,290.849202156,292.553920031,292.780219078
unit.000212,Euclidean_dist_49153_32769,292.927770138,292.931250095,292.93299818,294.665497065,294.992645025
unit.000213,Euclidean_dist_49153_40961,294.570621014,294.574153185,294.57597208,296.177459002,296.127501965
unit.000214,Euclidean_dist_49153_49153,295.910778046,295.913794994,295.922629118,297.784335136,298.296321154
unit.000215,Euclidean_dist_49153_57345,297.406272173,297.409085035,297.418299198,299.094405174,299.433974981
unit.000216,Euclidean_dist_49153_65537,299.83990097,299.843389988,299.845374107,301.604068995,301.709352016
unit.000217,Euclidean_dist_49153_73729,301.18375206,301.187002182,301.188724041,302.811606169,303.868901014
unit.000218,Euclidean_dist_49153_81921,302.683025122,302.686717987,302.688559055,304.520676136,305.010939121
unit.000219,Euclidean_dist_49153_90113,304.171522141,304.175250053,304.183509111,305.828243017,306.147858143
unit.000220,Euclidean_dist_49153_98305,313.783596039,313.786889076,313.79598403,315.587859154,316.153520107
unit.000221,Euclidean_dist_49153_106497,258.160619974,258.163879156,258.165780067,259.766277075,259.551645041
unit.000222,Euclidean_dist_49153_114689,257.571079016,257.574814081,257.576805115,259.262794971,259.499665976
unit.000223,Euclidean_dist_49153_122881,258.902052164,258.905519962,258.907517195,260.571058989,260.632510185
unit.000224,Euclidean_dist_49153_131073,260.979635,260.983172178,260.984855175,262.582769156,262.837851048
unit.000225,Euclidean_dist_49153_139265,262.457686186,262.460980177,262.462747097,264.292582035,264.996846199
unit.000226,Euclidean_dist_49153_147457,263.950917006,263.954471111,263.956290007,265.600970984,266.128308058
unit.000227,Euclidean_dist_49153_155649,264.834021091,264.837332964,264.839047194,266.607619047,267.216562986
unit.000228,Euclidean_dist_49153_163841,267.056344032,267.059787989,267.061694145,268.820122004,269.433099031
unit.000229,Euclidean_dist_49153_172033,268.589560986,268.59297204,268.594954014,270.228760004,270.565134048
unit.000230,Euclidean_dist_49153_180225,270.678860188,270.682430983,270.684172153,272.340039968,272.779858112
unit.000231,Euclidean_dist_49153_188417,24.6601200104,24.6627371311,24.671694994,26.4936740398,27.774515152
unit.000232,Euclidean_dist_49153_196609,275.135961056,275.163100004,275.172322035,276.86935997,277.214063168
unit.000233,Euclidean_dist_49153_204801,276.630859137,276.633543015,276.643387079,278.3785882,278.35097599
unit.000234,Euclidean_dist_49153_212993,278.116655111,278.120357037,278.1222682,279.883426189,280.514521122
unit.000235,Euclidean_dist_49153_221185,280.358927965,280.362850189,280.364854097,282.195646048,282.767872095
unit.000236,Euclidean_dist_49153_229377,55.7288341522,55.7323551178,55.734110117,57.5657420158,58.82310009
unit.000237,Euclidean_dist_49153_237569,284.088216066,284.09187007,284.093664169,285.816153049,286.127521038
unit.000238,Euclidean_dist_49153_245761,285.582792997,285.586271048,285.587943077,287.325146198,288.297984123
unit.000239,Euclidean_dist_49153_253953,287.071197987,287.075312138,287.077418089,288.933691025,289.431727171
unit.000240,Euclidean_dist_57345_1,287.866130114,287.868700981,287.877779007,289.537360191,290.51593709
unit.000241,Euclidean_dist_57345_8193,290.0919981,290.095602036,290.097326994,291.94987011,292.728196144
unit.000242,Euclidean_dist_57345_16385,291.594144106,291.59695816,291.607064009,293.462617159,293.861988068
unit.000243,Euclidean_dist_57345_24577,293.670432091,293.674005032,293.675971031,295.469866991,296.073703051
unit.000244,Euclidean_dist_57345_32769,295.313872099,295.317627192,295.319373131,296.978636026,297.212152004
unit.000245,Euclidean_dist_57345_40961,296.657598019,296.661051035,296.662755966,298.387169123,298.348110199
unit.000246,Euclidean_dist_57345_49153,298.352921009,298.355548143,298.364343166,300.2029531,300.57227397
unit.000247,Euclidean_dist_57345_57345,299.843036175,299.845663071,299.855276108,301.607761145,301.708889008
unit.000248,Euclidean_dist_57345_65537,301.93948698,301.943133116,301.944918156,303.615655184,303.927451134
unit.000249,Euclidean_dist_57345_73729,304.918615103,304.921307087,304.931159973,306.738033056,307.232167006
unit.000250,Euclidean_dist_57345_81921,277.971702099,277.975684166,277.977509975,279.782469988,280.511631966
unit.000251,Euclidean_dist_57345_90113,117.840826035,117.843635082,117.852037191,119.632857084,120.082406044
unit.000252,Euclidean_dist_57345_98305,302.686408043,302.689227104,302.698359013,304.524857044,305.011710167
unit.000253,Euclidean_dist_57345_106497,272.158729076,272.162351131,272.164256096,273.849354029,274.939346075
unit.000254,Euclidean_dist_57345_114689,162.630380154,162.632893085,162.641970158,164.188038111,165.66041708
unit.000255,Euclidean_dist_57345_122881,161.142415047,161.146038055,161.147745132,162.980904102,164.509186983
unit.000256,Euclidean_dist_57345_131073,123.776516199,123.779803038,123.781491995,125.462095976,126.684772015
unit.000257,Euclidean_dist_57345_139265,164.862845182,164.865637064,164.899959087,166.40113616,167.876859188
unit.000258,Euclidean_dist_57345_147457,166.201287985,166.204102993,166.213610172,168.111485004,169.00910306
unit.000259,Euclidean_dist_57345_155649,168.63570118,168.638436079,168.646843195,170.323652983,172.247886181
unit.000260,Euclidean_dist_57345_163841,169.971846104,169.97440505,169.983433008,171.836416006,173.378915071
unit.000261,Euclidean_dist_57345_172033,193.644646168,193.648008108,193.649801016,195.376532078,196.728657007
unit.000262,Euclidean_dist_57345_180225,173.70205617,173.705913067,173.707628965,175.352445126,175.682562113
unit.000263,Euclidean_dist_57345_188417,175.192655087,175.195188046,175.203708172,176.864271164,177.850257158
unit.000264,Euclidean_dist_57345_196609,178.811104059,178.81449008,178.816235065,180.581842184,182.265537024
unit.000265,Euclidean_dist_57345_204801,183.980236053,183.983589172,183.985365152,185.616415977,186.753031015
unit.000266,Euclidean_dist_57345_212993,181.172412157,181.175685167,181.177445173,182.897016048,184.480980158
unit.000267,Euclidean_dist_57345_221185,183.244651079,183.248228073,183.249922991,185.012363195,186.701400042
unit.000268,Euclidean_dist_57345_229377,184.123584032,184.126674175,184.128412008,186.01873517,187.781691074
unit.000269,Euclidean_dist_57345_237569,185.457916021,185.461412191,185.463180065,187.126144171,187.887143135
unit.000270,Euclidean_dist_57345_245761,186.338481188,186.341677189,186.343381166,187.931674004,188.967890978
unit.000271,Euclidean_dist_57345_253953,188.473985195,188.476716995,188.485635996,190.147885084,191.182199001
unit.000272,Euclidean_dist_65537_1,190.094844103,190.119974136,190.122056007,191.854850054,192.346526146
unit.000273,Euclidean_dist_65537_8193,191.574500084,191.57836318,191.580316067,193.165580034,194.510817051
unit.000274,Euclidean_dist_65537_16385,193.790297985,193.793737173,193.795848131,195.380107164,196.729501009
unit.000275,Euclidean_dist_65537_24577,195.129942179,195.134603977,195.136368036,196.784341097,197.864127159
unit.000276,Euclidean_dist_65537_32769,196.623682976,196.627178192,196.629034042,198.29341507,200.030552149
unit.000277,Euclidean_dist_65537_40961,344.460712194,344.464048147,344.465950012,346.163654089,346.759494066
unit.000278,Euclidean_dist_65537_49153,199.727159023,199.730852127,199.732795,201.41328907,203.327582121
unit.000279,Euclidean_dist_65537_57345,357.989693165,357.993296146,357.995019197,359.742663145,360.236588001
unit.000280,Euclidean_dist_65537_65537,203.427329063,203.431150198,203.433147192,205.135951996,205.650622129
unit.000281,Euclidean_dist_65537_73729,206.102200031,206.105668068,206.107397079,207.751689196,208.945757151
unit.000282,Euclidean_dist_65537_81921,113.327989101,113.331907034,113.333894968,115.203082085,116.681487083
unit.000283,Euclidean_dist_65537_90113,156.684417009,156.687796116,156.6895082,158.454575062,158.855550051
unit.000284,Euclidean_dist_65537_98305,262.015617132,262.018970013,262.020869017,263.589127064,263.923493147
unit.000285,Euclidean_dist_65537_106497,159.657700062,159.660237074,159.66990304,161.27533412,162.370527029
unit.000286,Euclidean_dist_65537_114689,140.224714041,140.228363991,140.230041027,141.957600117,142.251470089
