CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000049,Euclidean_dist_4097_4097,329.992820978,329.996279955,329.997878075,331.096208096,331.540289879
unit.000050,Euclidean_dist_4097_8193,338.443625927,338.453154087,338.454716921,339.754308939,340.419275999
unit.000051,Euclidean_dist_4097_12289,125.497022867,125.500335932,125.502135038,126.548816919,127.821959019
unit.000052,Euclidean_dist_4097_16385,126.733807087,126.737196922,126.738828897,127.855621099,128.950192928
unit.000053,Euclidean_dist_4097_20481,128.354193926,128.357496977,128.359351873,129.465843916,131.141613007
unit.000054,Euclidean_dist_4097_24577,130.415127039,130.418545961,130.420271873,131.476253986,133.322293043
unit.000055,Euclidean_dist_4097_28673,131.892129898,131.895729065,131.897270918,132.986486912,133.505587101
unit.000056,Euclidean_dist_4097_32769,133.512286901,133.515487909,133.517267942,134.596283913,135.82130599
unit.000057,Euclidean_dist_4097_36865,134.987833977,134.990875006,134.992570877,136.007220984,137.056783915
unit.000058,Euclidean_dist_4097_40961,28.5135750771,28.5165419579,28.5184049606,29.6052289009,31.1813850403
unit.000059,Euclidean_dist_4097_45057,139.55675292,139.56001687,139.561915874,140.632695913,141.684751034
unit.000060,Euclidean_dist_4097_49153,44.7575969696,44.7604060173,44.7697839737,45.8921749592,46.7393040657
unit.000061,Euclidean_dist_4097_53249,52.9818439484,52.9847650528,52.9929249287,54.1357529163,54.5281319618
unit.000062,Euclidean_dist_4097_57345,62.5317049026,62.5348880291,62.5365860462,63.6848809719,64.6142261028
unit.000063,Euclidean_dist_4097_61441,146.683662891,146.68699789,146.688606977,147.774780035,148.949192047
unit.000064,Euclidean_dist_4097_65537,147.718511105,147.721733093,147.723515034,148.780823946,150.112909079
unit.000065,Euclidean_dist_4097_69633,205.362585068,205.365360022,205.373562098,206.419209957,207.309522867
unit.000066,Euclidean_dist_4097_73729,200.897365093,200.901371002,200.903150082,202.091902018,202.875478983
unit.000067,Euclidean_dist_4097_77825,101.039401054,101.042196035,101.050724983,102.102920055,102.438165903
unit.000068,Euclidean_dist_4097_81921,102.518317938,102.521900892,102.523597002,103.607362986,104.603830099
unit.000069,Euclidean_dist_4097_86017,104.737942934,104.741499901,104.743340015,105.82100296,106.81637907
unit.000070,Euclidean_dist_4097_90113,105.623780966,105.626906872,105.628603935,106.726645947,107.897994041
unit.000071,Euclidean_dist_4097_94209,107.693970919,107.697499037,107.699131966,108.738283873,110.122258902
unit.000072,Euclidean_dist_4097_98305,109.037755013,109.040924072,109.042483091,110.049050093,111.254821062
unit.000073,Euclidean_dist_4097_102401,110.5154109,110.518642902,110.520299911,111.557238102,112.388465881
unit.000074,Euclidean_dist_4097_106497,111.994905949,111.998437881,112.000022888,113.066226006,114.549139977
unit.000075,Euclidean_dist_4097_110593,113.771879911,113.777590036,113.779051065,114.877074957,116.719470978
unit.000076,Euclidean_dist_4097_114689,115.697016954,115.700177908,115.701708078,116.787245989,116.864321947
unit.000077,Euclidean_dist_4097_118785,117.965677977,117.969001055,117.970586061,119.000515938,120.102905035
unit.000078,Euclidean_dist_4097_122881,119.000561953,119.008085012,119.009614944,120.00720191,121.1916399
unit.000079,Euclidean_dist_4097_126977,120.916794062,120.919981003,120.921510935,122.018961906,122.36578393
unit.000080,Euclidean_dist_8193_1,121.803549051,121.806768894,121.808579922,122.824255943,123.453233957
unit.000081,Euclidean_dist_8193_4097,123.281565905,123.284733057,123.286581993,124.334944963,125.612294912
unit.000082,Euclidean_dist_8193_8193,124.755819082,124.758828878,124.760379076,125.843811035,126.742647886
unit.000083,Euclidean_dist_8193_12289,126.090328932,126.093909025,126.095587015,127.151980877,127.869066954
unit.000084,Euclidean_dist_8193_16385,127.469153881,127.472310066,127.474153042,128.560003042,130.029625893
unit.000085,Euclidean_dist_8193_20481,129.088201046,129.091516972,129.093424082,130.16981101,131.193047047
unit.000086,Euclidean_dist_8193_24577,131.155991077,131.159600973,131.16119194,132.581067085,133.402359962
unit.000087,Euclidean_dist_8193_28673,132.77304101,132.776261091,132.778002977,133.792021036,134.689613104
unit.000088,Euclidean_dist_8193_32769,134.103331089,134.106550932,134.108161926,135.201468945,135.873357058
unit.000089,Euclidean_dist_8193_36865,136.317203999,136.324352026,136.325967073,137.414490938,138.239644051
unit.000090,Euclidean_dist_8193_40961,138.52720809,138.530714989,138.532375097,139.627322912,140.577293873
unit.000091,Euclidean_dist_8193_45057,140.295551062,140.298988104,140.300786972,141.337295055,141.787968874
unit.000092,Euclidean_dist_8193_49153,141.771025896,141.7745049,141.77638793,143.147089005,144.055741072
unit.000093,Euclidean_dist_8193_53249,57.3297379017,57.3324639797,57.3418340683,58.4591469765,59.0961689949
unit.000094,Euclidean_dist_8193_57345,145.896914959,145.900005102,145.901477098,146.970623016,147.817796946
unit.000095,Euclidean_dist_8193_61441,96.5802400112,96.5828680992,96.5911478996,97.6790959835,99.0430738926
unit.000096,Euclidean_dist_8193_65537,195.780761003,195.784286976,195.785945892,197.163938046,198.385310888
unit.000097,Euclidean_dist_8193_69633,197.171799898,197.182379961,197.19153595,198.274543047,199.518445015
unit.000098,Euclidean_dist_8193_73729,198.664808989,198.668353081,198.676352024,199.783782959,200.661339045
unit.000099,Euclidean_dist_8193_77825,197.918600082,197.921319008,197.929728985,199.080203056,199.579008102
unit.000100,Euclidean_dist_8193_81921,200.150337934,200.153630018,200.155440092,201.287725925,201.793817043
unit.000101,Euclidean_dist_8193_86017,200.901158094,200.904184103,200.912303925,202.095726013,202.876225948
unit.000102,Euclidean_dist_8193_90113,202.384963036,202.387706041,202.395797968,203.503978014,204.007755995
unit.000103,Euclidean_dist_8193_94209,204.617661953,204.620843887,204.622622967,205.711845875,206.22519207
unit.000104,Euclidean_dist_8193_98305,206.101880074,206.10510993,206.106798887,207.219459057,208.431200981
unit.000105,Euclidean_dist_8193_102401,207.592914104,207.596425056,207.598087072,208.626782894,209.567991972
unit.000106,Euclidean_dist_8193_106497,209.084106922,209.086786032,209.095371008,210.238929987,211.734263897
unit.000107,Euclidean_dist_8193_110593,210.573405981,210.57626605,210.584486961,211.64595294,212.869203091
unit.000108,Euclidean_dist_8193_114689,212.053770065,212.057275057,212.05892396,213.150258064,215.030299902
unit.000109,Euclidean_dist_8193_118785,212.80568409,212.808404922,212.816283941,213.957668066,215.0830369
unit.000110,Euclidean_dist_8193_122881,214.289990902,214.293488026,214.295283079,215.461648941,217.246875048
unit.000111,Euclidean_dist_8193_126977,215.039983034,215.042706013,215.051867008,216.169234037,217.300158978
unit.000112,Euclidean_dist_12289_1,216.524445057,216.527128935,216.535305977,217.677372932,218.434669971
unit.000113,Euclidean_dist_12289_4097,218.810371876,218.813386917,218.820954084,219.988804102,220.649368048
unit.000114,Euclidean_dist_12289_8193,220.895272017,220.898179054,220.907239914,222.100230932,222.864356995
unit.000115,Euclidean_dist_12289_12289,223.279646873,223.282429934,223.290446997,224.411738873,225.08127594
unit.000116,Euclidean_dist_12289_16385,177.031887054,177.034991026,177.03670907,178.0575459,179.539107084
unit.000117,Euclidean_dist_12289_20481,227.002626896,227.005372047,227.01321888,228.131053925,229.493844032
unit.000118,Euclidean_dist_12289_24577,229.233380079,229.236711979,229.238418102,230.340842009,231.710515022
unit.000119,Euclidean_dist_12289_28673,230.723989964,230.727664948,230.729553938,231.848582983,232.845932007
unit.000120,Euclidean_dist_12289_32769,231.471183062,231.473864079,231.482198954,232.655739069,233.928108931
unit.000121,Euclidean_dist_12289_36865,232.962423086,232.965339899,232.973697901,234.163595915,236.095499992
unit.000122,Euclidean_dist_12289_40961,234.447885036,234.450699091,234.458389044,235.571184874,236.201093912
unit.000123,Euclidean_dist_12289_45057,235.947062016,235.94998908,235.958692074,237.078953981,237.334928036
unit.000124,Euclidean_dist_12289_49153,238.227680922,238.231103897,238.232965946,239.286762953,240.586930037
unit.000125,Euclidean_dist_12289_53249,239.57079792,239.574150085,239.575903893,240.997624874,241.722925901
unit.000126,Euclidean_dist_12289_57345,240.318315983,240.320976973,240.32980299,241.401632071,242.804615974
unit.000127,Euclidean_dist_12289_61441,243.298848867,243.301465988,243.30982399,244.417627096,245.124628067
unit.000128,Euclidean_dist_12289_65537,50.7456920147,50.7486879826,50.7565639019,51.8239679337,52.3162689209
unit.000129,Euclidean_dist_12289_69633,297.361983061,297.364615917,297.372566938,298.508409023,298.836850882
unit.000130,Euclidean_dist_12289_73729,51.4905800819,51.4938058853,51.4954469204,52.6240298748,53.3965950012
unit.000131,Euclidean_dist_12289_77825,312.84483099,312.848526001,312.85057807,313.894934893,314.828840971
unit.000132,Euclidean_dist_12289_81921,53.7223420143,53.72519207,53.7333459854,54.8400850296,55.6104960442
unit.000133,Euclidean_dist_12289_86017,55.2065899372,55.2094209194,55.2173039913,56.3476190567,56.7408690453
unit.000134,Euclidean_dist_12289_90113,340.241446018,340.24485302,340.24661088,341.26402092,341.630047083
unit.000135,Euclidean_dist_12289_94209,349.083514929,349.086755037,349.08856988,350.119637012,351.531740904
unit.000136,Euclidean_dist_12289_98305,60.3068048954,60.3099339008,60.3116559982,61.6736409664,62.3987259865
unit.000137,Euclidean_dist_12289_102401,367.359049082,367.362204075,367.364058971,368.427610874,368.831539869
unit.000138,Euclidean_dist_12289_106497,64.012814045,64.015775919,64.0174500942,65.0925979614,66.7744660378
unit.000139,Euclidean_dist_12289_110593,386.595382929,386.598753929,386.600801945,387.642081976,387.724720955
unit.000140,Euclidean_dist_12289_114689,14.3883969784,14.3910410404,14.4000449181,15.5333890915,15.0986850262
unit.000141,Euclidean_dist_12289_118785,70.0012280941,70.0048909187,70.0065960884,71.1255550385,71.3137760162
unit.000142,Euclidean_dist_12289_122881,29.2547910213,29.2573020458,29.2659060955,30.3125109673,31.2327549458
unit.000143,Euclidean_dist_12289_126977,38.2088279724,38.2122149467,38.2139248848,39.3535010815,40.0820479393
unit.000144,Euclidean_dist_16385_1,75.1760940552,75.1797180176,75.1813900471,76.2550370693,76.8246500492
unit.000145,Euclidean_dist_16385_4097,54.4643559456,54.4677190781,54.469340086,55.640048027,56.6877009869
unit.000146,Euclidean_dist_16385_8193,64.0156478882,64.0188400745,64.0264830589,65.096118927,66.7752079964
unit.000147,Euclidean_dist_16385_12289,75.9119749069,75.9150800705,75.9168419838,76.9611361027,77.9063789845
unit.000148,Euclidean_dist_16385_16385,83.321764946,83.3249819279,83.326802969,84.4002819061,84.7183880806
unit.000149,Euclidean_dist_16385_20481,81.8396840096,81.8430259228,81.8446779251,82.9916789532,83.5862710476
unit.000150,Euclidean_dist_16385_24577,101.776992083,101.780464888,101.782119036,102.903497934,103.522959948
unit.000151,Euclidean_dist_16385_28673,110.809784889,110.813452005,110.815321922,111.859802961,113.417763948
unit.000152,Euclidean_dist_16385_32769,121.060888052,121.063909054,121.065666914,122.12024188,123.401814938
unit.000153,Euclidean_dist_16385_36865,129.973068953,129.976775885,129.978631973,130.974234104,132.271739006
unit.000154,Euclidean_dist_16385_40961,140.737967968,140.74165988,140.743285894,141.839638948,142.8676579
unit.000155,Euclidean_dist_16385_45057,246.280349016,246.283122063,246.291085958,247.432610035,248.416943073
unit.000156,Euclidean_dist_16385_49153,156.580794096,156.584136009,156.586060047,157.63300705,159.570129871
unit.000157,Euclidean_dist_16385_53249,167.374128103,167.377472878,167.379276991,168.400618076,170.080134869
unit.000158,Euclidean_dist_16385_57345,192.054322958,192.058104992,192.059844017,193.142797947,193.968765974
unit.000159,Euclidean_dist_16385_61441,72.2263479233,72.2296900749,72.231347084,73.3371870518,74.5596010685
unit.000160,Euclidean_dist_16385_65537,117.522381067,117.525461912,117.527070999,118.598244905,119.032818079
unit.000161,Euclidean_dist_16385_69633,95.053894043,95.0572330952,95.0589089394,96.1662259102,97.8954389095
unit.000162,Euclidean_dist_16385_73729,213.549635887,213.552465916,213.559700966,214.661383867,216.164968967
unit.000163,Euclidean_dist_16385_77825,185.157375097,185.16048193,185.162268877,186.205595016,187.314934015
unit.000164,Euclidean_dist_16385_81921,230.727009058,230.729999065,230.738614082,231.852437019,232.846967936
unit.000165,Euclidean_dist_16385_86017,275.85354805,275.856451988,275.864799976,276.988971949,277.638186932
unit.000166,Euclidean_dist_16385_90113,252.293250084,252.296544075,252.298218012,253.460408926,255.010515928
unit.000167,Euclidean_dist_16385_94209,61.0537409782,61.056497097,61.0646460056,62.1807260513,63.4820458889
unit.000168,Euclidean_dist_16385_98305,270.027359962,270.03036809,270.038552046,271.157896042,272.024652004
unit.000169,Euclidean_dist_16385_102401,70.0045120716,70.0071969032,70.0158998966,71.1292629242,71.3145060539
unit.000170,Euclidean_dist_16385_106497,287.695791006,287.699249983,287.700901031,288.849673986,289.794246912
unit.000171,Euclidean_dist_16385_110593,162.340534925,162.343780041,162.345423937,163.369910002,164.466854095
unit.000172,Euclidean_dist_16385_114689,303.938652039,303.942229986,303.944004059,305.043572903,305.433351994
unit.000173,Euclidean_dist_16385_118785,263.999260902,264.002918005,264.004782915,265.124685049,266.181092978
unit.000174,Euclidean_dist_16385_122881,121.658508062,121.661688089,121.663290024,122.723089933,123.444987059
unit.000175,Euclidean_dist_16385_126977,327.903913975,327.906897068,327.90871501,328.98446393,329.313742876
unit.000176,Euclidean_dist_20481_1,385.107129097,385.110289097,385.112190008,386.134567022,386.587208986
unit.000177,Euclidean_dist_20481_4097,347.700483084,347.703670025,347.705260038,348.81149888,349.368134975
unit.000178,Euclidean_dist_20481_8193,91.344673872,91.3473749161,91.3557360172,92.4495639801,93.519851923
unit.000179,Euclidean_dist_20481_12289,384.810729027,384.813724041,384.815542936,385.832926989,386.586425066
unit.000180,Euclidean_dist_20481_16385,273.607980967,273.611332893,273.613095999,274.773876905,274.391303062
unit.000181,Euclidean_dist_20481_20481,183.528882027,183.532010078,183.533988953,184.596210003,185.155056953
unit.000182,Euclidean_dist_20481_24577,17.3966150284,17.3998999596,17.401499033,18.4449129105,18.3439619541
unit.000183,Euclidean_dist_20481_28673,24.8156249523,24.8184659481,24.8264849186,25.9876339436,26.1564378738
unit.000184,Euclidean_dist_20481_32769,31.4775590897,31.480203867,31.4888250828,32.6243340969,33.5463120937
unit.000185,Euclidean_dist_20481_36865,40.4551839828,40.4585618973,40.4603099823,41.5649349689,42.303055048
unit.000186,Euclidean_dist_20481_40961,89.8551681042,89.8587729931,89.8604869843,90.9375798702,92.3866488934
unit.000187,Euclidean_dist_20481_45057,143.68818593,143.691577911,143.693186998,144.757292986,145.449595928
unit.000188,Euclidean_dist_20481_49153,68.3690810204,68.3725759983,68.3743720055,69.5175309181,70.1818928719
unit.000189,Euclidean_dist_20481_53249,148.458129883,148.461443901,148.463378906,149.48556304,151.199687004
unit.000190,Euclidean_dist_20481_57345,225.509622097,225.512284994,225.521004915,226.62349987,227.330090046
unit.000191,Euclidean_dist_20481_61441,168.846838951,168.850524902,168.852195024,169.909533024,170.283359051
unit.000192,Euclidean_dist_20481_65537,252.89192605,252.895236969,252.896995068,254.064115047,255.06249404
unit.000193,Euclidean_dist_20481_69633,267.636208057,267.639199972,267.6471591,268.748961926,269.858098984
unit.000194,Euclidean_dist_20481_73729,251.547517061,251.550971985,251.552649021,252.656369925,253.927541018
unit.000195,Euclidean_dist_20481_77825,346.514045954,346.517365932,346.519146919,347.604300976,348.232806921
unit.000196,Euclidean_dist_20481_81921,345.775135994,345.77828598,345.780243874,346.799650908,347.152224064
unit.000197,Euclidean_dist_20481_86017,345.478872061,345.482791901,345.484425068,346.597977877,347.150935888
unit.000198,Euclidean_dist_20481_90113,347.404658079,347.407886028,347.409619093,348.509484053,349.314913988
unit.000199,Euclidean_dist_20481_94209,348.78878808,348.792038918,348.793862104,349.817382097,350.450630903
unit.000200,Euclidean_dist_20481_98305,349.82397294,349.827059984,349.828674078,350.823719978,351.586302996
unit.000201,Euclidean_dist_20481_102401,351.164479017,351.167710066,351.169503927,352.231039047,352.774026871
unit.000202,Euclidean_dist_20481_106497,352.207311869,352.210495949,352.212366104,353.237673998,353.959592104
unit.000203,Euclidean_dist_20481_110593,354.132155895,354.13554287,354.137212992,355.25096488,355.250686884
unit.000204,Euclidean_dist_20481_114689,355.167243958,355.170939922,355.172996998,356.256726027,356.43633008
unit.000205,Euclidean_dist_20481_118785,356.652936935,356.65634203,356.658452034,357.767473936,358.791445017
unit.000206,Euclidean_dist_20481_122881,358.443295956,358.446661949,358.448453903,359.478060961,359.967838049
unit.000207,Euclidean_dist_20481_126977,360.674407005,360.677546978,360.679500103,361.690442085,362.184369087
unit.000208,Euclidean_dist_24577_1,362.166491032,362.169663906,362.171627045,363.19904089,363.318048
unit.000209,Euclidean_dist_24577_4097,364.094436884,364.097518921,364.099374056,365.109313011,365.479609013
unit.000210,Euclidean_dist_24577_8193,365.872236013,365.8754251,365.877414942,366.919481993,367.696105957
unit.000211,Euclidean_dist_24577_12289,367.057821035,367.061141968,367.062753916,368.12571907,368.778594971
unit.000212,Euclidean_dist_24577_16385,368.844799042,368.847918987,368.849538088,369.936440945,370.998265982
unit.000213,Euclidean_dist_24577_20481,294.38339901,294.388416052,294.390079021,295.488436937,295.491867065
unit.000214,Euclidean_dist_24577_24577,371.818476915,371.821685076,371.823502064,372.853842974,373.264673948
unit.000215,Euclidean_dist_24577_28673,373.762366056,373.767793894,373.769500971,374.7646451,375.42948699
unit.000216,Euclidean_dist_24577_32769,374.801546097,374.804745913,374.806359053,375.870811939,376.567467928
unit.000217,Euclidean_dist_24577_36865,376.290518999,376.293444872,376.29506588,377.480185032,378.734153986
unit.000218,Euclidean_dist_24577_40961,377.327984095,377.331175089,377.332910061,378.388370991,378.843728065
unit.000219,Euclidean_dist_24577_45057,378.864428043,378.867585897,378.869421005,379.897446871,379.979402065
unit.000220,Euclidean_dist_24577_49153,380.649575949,380.652708054,380.654457092,381.708755016,382.146183014
unit.000221,Euclidean_dist_24577_53249,386.298096895,386.30131197,386.302978039,387.340720892,387.72395587
unit.000222,Euclidean_dist_24577_57345,50.0066249371,50.0099670887,50.0170779228,51.1196539402,52.2651000023
unit.000223,Euclidean_dist_24577_61441,304.685364008,304.6881001,304.696794987,305.851907015,306.560235023
unit.000224,Euclidean_dist_24577_65537,301.708350897,301.711694002,301.713311911,302.831193924,303.220273972
unit.000225,Euclidean_dist_24577_69633,52.2432348728,52.245775938,52.2543859482,53.3313798904,53.4485960007
unit.000226,Euclidean_dist_24577_73729,53.7189819813,53.7225949764,53.7244138718,54.8360168934,55.6081531048
unit.000227,Euclidean_dist_24577_77825,54.4674510956,54.4702758789,54.4788460732,55.6435790062,56.6893398762
unit.000228,Euclidean_dist_24577_81921,55.8459129333,55.8484730721,55.8574020863,56.9509329796,57.9583349228
unit.000229,Euclidean_dist_24577_86017,58.067497015,58.0708870888,58.0726208687,59.1598439217,60.1751968861
unit.000230,Euclidean_dist_24577_90113,59.5618770123,59.5651009083,59.5669829845,60.6677250862,61.3089718819
unit.000231,Euclidean_dist_24577_94209,61.7889430523,61.7922999859,61.7939860821,62.8808300495,64.5628449917
unit.000232,Euclidean_dist_24577_98305,63.272548914,63.2758989334,63.2776050568,64.3888220787,65.6938769817
unit.000233,Euclidean_dist_24577_102401,64.7570810318,64.7606420517,64.7624189854,65.8965680599,66.8270099163
unit.000234,Euclidean_dist_24577_106497,66.881994009,66.8845469952,66.8932600021,68.0133938789,68.021281004
unit.000235,Euclidean_dist_24577_110593,68.3722789288,68.3749959469,68.3836898804,69.5209150314,70.1827020645
unit.000236,Euclidean_dist_24577_114689,70.7488930225,70.7515130043,70.7591378689,71.8353118896,72.3979680538
unit.000237,Euclidean_dist_24577_118785,72.9644749165,72.9677510262,72.9692459106,74.0413410664,74.6125359535
unit.000238,Euclidean_dist_24577_122881,74.4359300137,74.439207077,74.4406850338,75.5510060787,76.7737250328
unit.000239,Euclidean_dist_24577_126977,76.5028669834,76.5061910152,76.5078458786,77.5639300346,78.9865760803
unit.000240,Euclidean_dist_28673_1,77.3893089294,77.3920691013,77.4009749889,78.471914053,80.0679690838
unit.000241,Euclidean_dist_28673_4097,78.7260830402,78.7287940979,78.7371499538,79.879224062,81.3239099979
unit.000242,Euclidean_dist_28673_8193,80.2069830894,80.2102649212,80.2119848728,81.2830729485,82.4542980194
unit.000243,Euclidean_dist_28673_12289,81.1036911011,81.1064200401,81.1148600578,82.1912550926,82.507035017
unit.000244,Euclidean_dist_28673_16385,82.4397490025,82.443087101,82.4448518753,83.8961238861,84.6656699181
unit.000245,Euclidean_dist_28673_20481,83.9129500389,83.9160759449,83.9176399708,85.0032820702,85.7980310917
unit.000246,Euclidean_dist_28673_24577,86.1705138683,86.1740429401,86.1758069992,87.2164859772,88.0119879246
unit.000247,Euclidean_dist_28673_28673,148.899985075,148.903331995,148.90487504,149.987988949,151.218230963
unit.000248,Euclidean_dist_28673_32769,89.262857914,89.2659890652,89.2679989338,90.3345561028,91.3067340851
unit.000249,Euclidean_dist_28673_36865,92.230661869,92.2344810963,92.2364549637,93.3498749733,94.5981469154
unit.000250,Euclidean_dist_28673_40961,94.3112499714,94.3147280216,94.3164889812,95.4617609978,96.8135769367
unit.000251,Euclidean_dist_28673_45057,96.5773720741,96.5806179047,96.5824689865,97.6752300262,99.0417509079
unit.000252,Euclidean_dist_28673_49153,98.0664229393,98.0691809654,98.0776720047,99.1872370243,100.17512393
unit.000253,Euclidean_dist_28673_53249,7.7267398834,7.7300970554,7.7317709923,8.8944358826,9.450455904
unit.000254,Euclidean_dist_28673_57345,9.2065210342,9.209266901,9.2177410126,10.305480957,10.6306679249
unit.000255,Euclidean_dist_28673_61441,8.464977026,8.46824193,8.470001936,9.5981268883,10.5300710201
unit.000256,Euclidean_dist_28673_65537,87.0536839962,87.0571849346,87.0590438843,88.1217749119,89.0942850113
unit.000257,Euclidean_dist_28673_69633,10.68957901,10.6923420429,10.7003839016,12.1179490089,12.7881269455
unit.000258,Euclidean_dist_28673_73729,9.9489679337,9.9516260624,9.9600510597,11.0094199181,11.7095689774
unit.000259,Euclidean_dist_28673_77825,12.1644370556,12.1676640511,12.1692800522,13.317898035,13.8740398884
unit.000260,Euclidean_dist_28673_81921,15.1256830692,15.1288728714,15.1305530071,16.2335569859,16.1338319778
unit.000261,Euclidean_dist_28673_86017,14.3853468895,14.3886668682,14.3903999329,15.5298299789,15.0547039509
unit.000262,Euclidean_dist_28673_90113,16.6610569954,16.6636390686,16.671462059,17.7449119091,17.3117129803
unit.000263,Euclidean_dist_28673_94209,18.137595892,18.1413729191,18.1430618763,19.2487049103,19.4225580692
unit.000264,Euclidean_dist_28673_98305,19.6181280613,19.6215291023,19.623183012,20.756426096,20.5521650314
unit.000265,Euclidean_dist_28673_102401,20.3619389534,20.3653619289,20.3669919968,21.4602439404,21.6308729649
unit.000266,Euclidean_dist_28673_106497,21.10384202,21.1065809727,21.1144309044,22.2680339813,22.7598400116
unit.000267,Euclidean_dist_28673_110593,22.5901470184,22.5935099125,22.5950949192,23.7722690105,23.8401870728
unit.000268,Euclidean_dist_28673_114689,24.0764479637,24.0791139603,24.0862979889,25.1836769581,26.1054580212
unit.000269,Euclidean_dist_28673_118785,25.5562288761,25.5590910912,25.5666999817,26.691519022,27.237128973
unit.000270,Euclidean_dist_28673_122881,27.0380499363,27.0414559841,27.0433309078,28.1965060234,28.3182079792
unit.000271,Euclidean_dist_28673_126977,27.7812609673,27.7839119434,27.7925698757,28.9041070938,29.4475700855
unit.000272,Euclidean_dist_32769_1,29.2520670891,29.2551450729,29.256978035,30.3088960648,31.1825590134
unit.000273,Euclidean_dist_32769_4097,29.997150898,29.9999070168,30.0083460808,31.1164090633,32.3119690418
unit.000274,Euclidean_dist_32769_8193,31.4744410515,31.4778900146,31.4796199799,32.6206419468,33.4950668812
unit.000275,Euclidean_dist_32769_12289,32.2144920826,32.21803689,32.2200319767,33.3244299889,33.5975139141
unit.000276,Euclidean_dist_32769_16385,33.700480938,33.7042050362,33.7060580254,34.832652092,35.6980540752
unit.000277,Euclidean_dist_32769_20481,34.4486780167,34.4515008926,34.4597110748,35.5358309746,35.7494180202
unit.000278,Euclidean_dist_32769_24577,37.4673259258,37.469894886,37.4794809818,38.6534850597,38.9929680824
unit.000279,Euclidean_dist_32769_28673,38.9520599842,38.9554240704,38.9570219517,40.0571858883,41.1710960865
unit.000280,Euclidean_dist_32769_32769,39.6941840649,39.6966879368,39.7047479153,40.7647089958,41.224545002
unit.000281,Euclidean_dist_32769_36865,41.1980090141,41.2007200718,41.2084960938,42.372107029,43.3848800659
