CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000138,Euclidean_dist_16385_24577,261.244016171,261.247201204,261.249269009,262.319440126,263.578907013
unit.000139,Euclidean_dist_16385_28673,260.207917213,260.21154213,260.213394165,261.31431222,262.495425224
unit.000140,Euclidean_dist_16385_32769,263.173986197,263.177449226,263.179187059,264.228354216,265.795121193
unit.000141,Euclidean_dist_16385_36865,264.954396009,264.957591057,264.959330082,266.138376236,267.957035065
unit.000142,Euclidean_dist_16385_40961,266.290461063,266.29380703,266.295678139,267.345457077,269.091389179
unit.000143,Euclidean_dist_16385_45057,268.41290617,268.416432142,268.418264151,269.455663204,270.279319048
unit.000144,Euclidean_dist_16385_49153,269.891305208,269.894748211,269.896572113,270.963094234,271.411794186
unit.000145,Euclidean_dist_16385_53249,271.375450134,271.37887001,271.380692005,272.470827103,273.572192192
unit.000146,Euclidean_dist_16385_57345,272.871173143,272.874809027,272.876584053,273.878060102,274.704553127
unit.000147,Euclidean_dist_16385_61441,273.610245228,273.613639116,273.615398169,274.682167053,275.785348177
unit.000148,Euclidean_dist_16385_65537,275.237517118,275.240945101,275.24290204,276.291247129,276.960867167
unit.000149,Euclidean_dist_16385_69633,132.32228303,132.325578213,132.327549219,133.361039162,134.380399227
unit.000150,Euclidean_dist_16385_73729,277.468455076,277.471400023,277.473017216,278.502296209,279.173829079
unit.000151,Euclidean_dist_16385_77825,279.851779222,279.855308056,279.857023001,280.913953066,282.41475606
unit.000152,Euclidean_dist_16385_81921,281.771985054,281.775323153,281.777081013,282.823963165,283.556165218
unit.000153,Euclidean_dist_16385_86017,284.006016016,284.009374142,284.011112213,285.034898043,286.79738903
unit.000154,Euclidean_dist_16385_90113,336.773245096,336.77582407,336.784003019,337.892634153,337.887626171
unit.000155,Euclidean_dist_16385_94209,336.178140163,336.181131124,336.189489126,337.589347124,337.779092073
unit.000156,Euclidean_dist_16385_98305,71.6175510883,71.6208651066,71.6226370335,72.6304841042,72.9738430977
unit.000157,Euclidean_dist_16385_102401,337.523735046,337.526318073,337.534595013,338.595118046,339.021906137
unit.000158,Euclidean_dist_16385_106497,339.064676046,339.067367077,339.076038122,340.201939106,340.259021044
unit.000159,Euclidean_dist_16385_110593,340.555348158,340.558068037,340.566595078,341.706076145,342.53593421
unit.000160,Euclidean_dist_16385_114689,341.89580512,341.89863205,341.906637192,343.016022205,343.864796162
unit.000161,Euclidean_dist_16385_118785,343.53819108,343.541124105,343.549790144,344.623768091,346.030544043
unit.000162,Euclidean_dist_16385_122881,345.776854038,345.780287027,345.78207612,346.930276155,347.230182171
unit.000163,Euclidean_dist_16385_126977,347.265768051,347.26910305,347.270831108,348.637395144,348.366205215
unit.000164,Euclidean_dist_20481_1,348.655290127,348.658432007,348.660061121,349.743743181,349.500408173
unit.000165,Euclidean_dist_20481_4097,350.896246195,350.89966011,350.901469231,351.954203129,352.757565022
unit.000166,Euclidean_dist_20481_8193,351.648530006,351.651081085,351.659598112,352.761248112,352.811536074
unit.000167,Euclidean_dist_20481_12289,353.889958143,353.893430233,353.89520216,354.969591141,355.025102139
unit.000168,Euclidean_dist_20481_16385,354.637724161,354.640361071,354.649216175,355.776968002,356.110466003
unit.000169,Euclidean_dist_20481_20481,224.932477236,224.935621023,224.937617064,226.030966043,226.900305033
unit.000170,Euclidean_dist_20481_24577,358.528165102,358.530835152,358.539300203,359.590594053,360.495466232
unit.000171,Euclidean_dist_20481_28673,359.880993128,359.884293079,359.886171103,360.898822069,361.738375187
unit.000172,Euclidean_dist_20481_32769,361.373005152,361.37572217,361.38389802,362.409426212,362.873416185
unit.000173,Euclidean_dist_20481_36865,363.036423206,363.040073156,363.041901112,364.112658024,364.007983208
unit.000174,Euclidean_dist_20481_40961,363.784974098,363.787836075,363.796504021,365.224494219,365.090112209
unit.000175,Euclidean_dist_20481_45057,365.133459091,365.13609314,365.144255161,366.226410151,366.230512142
unit.000176,Euclidean_dist_20481_49153,366.631518126,366.634247065,366.643284082,367.732756138,368.402206182
unit.000177,Euclidean_dist_20481_53249,368.932054043,368.935511112,368.93722415,370.039545059,370.615873098
unit.000178,Euclidean_dist_20481_57345,370.42466712,370.428153038,370.430018187,371.546238184,371.7517941
unit.000179,Euclidean_dist_20481_61441,371.930269003,371.933786154,371.935484171,373.05293417,373.924244165
unit.000180,Euclidean_dist_20481_65537,373.427692175,373.431034088,373.432718039,374.559644222,375.064809084
unit.000181,Euclidean_dist_20481_69633,375.535477161,375.538579226,375.540324211,376.569420099,377.282212019
unit.000182,Euclidean_dist_20481_73729,377.02700901,377.030361176,377.03206706,378.076365232,378.414947033
unit.000183,Euclidean_dist_20481_77825,378.580450058,378.583066225,378.591705084,379.687375069,380.623199224
unit.000184,Euclidean_dist_20481_81921,383.809014082,383.811626196,383.819671154,384.911476135,385.122150183
unit.000185,Euclidean_dist_20481_86017,97.8482511044,97.8515501022,97.8532700539,98.8736381531,100.033279181
unit.000186,Euclidean_dist_20481_90113,105.789120197,105.792510033,105.794590235,106.817131042,107.812236071
unit.000187,Euclidean_dist_20481_94209,335.278588057,335.28316617,335.284923077,336.381382227,337.642527103
unit.000188,Euclidean_dist_20481_98305,55.043541193,55.0466861725,55.0484549999,56.145761013,55.6576931477
unit.000189,Euclidean_dist_20481_102401,338.320576191,338.323499203,338.33202219,339.398375034,340.153926134
unit.000190,Euclidean_dist_20481_106497,127.600174189,127.603394032,127.605112076,128.634560108,128.881296158
unit.000191,Euclidean_dist_20481_110593,341.301078081,341.303998232,341.31252718,342.412773132,342.780847073
unit.000192,Euclidean_dist_20481_114689,342.640427113,342.64331913,342.65184021,343.720556021,344.94494009
unit.000193,Euclidean_dist_20481_118785,154.40559721,154.408529043,154.410439014,155.477667093,156.500547171
unit.000194,Euclidean_dist_20481_122881,346.521614075,346.525249004,346.527073145,347.633689165,347.284224033
unit.000195,Euclidean_dist_20481_126977,175.204872131,175.208047152,175.20979023,176.183647156,176.774615049
unit.000196,Euclidean_dist_24577_1,349.408071041,349.4108181,349.419692039,350.547759056,350.591996193
unit.000197,Euclidean_dist_24577_4097,193.479656219,193.482960224,193.484772205,194.579667091,195.940982103
unit.000198,Euclidean_dist_24577_8193,353.139583111,353.142824173,353.144427061,354.265958071,354.971389055
unit.000199,Euclidean_dist_24577_12289,210.706166029,210.708909035,210.717386007,212.065173149,213.552030087
unit.000200,Euclidean_dist_24577_16385,357.779211998,357.782573223,357.784462214,358.887315035,359.411843061
unit.000201,Euclidean_dist_24577_20481,359.287343025,359.290030003,359.298400164,360.399490118,361.685709
unit.000202,Euclidean_dist_24577_24577,360.629161119,360.631728172,360.639705181,361.706210136,362.820574045
unit.000203,Euclidean_dist_24577_28673,362.133185148,362.136693001,362.138495207,363.208935022,362.925976038
unit.000204,Euclidean_dist_24577_32769,363.781733036,363.785248041,363.786873102,365.220687151,365.088623047
unit.000205,Euclidean_dist_24577_36865,364.53443408,364.537279129,364.545240164,365.623103142,366.173747063
unit.000206,Euclidean_dist_24577_40961,366.628376007,366.631865025,366.633657217,367.729083061,368.401336193
unit.000207,Euclidean_dist_24577_45057,367.376536131,367.379034042,367.38709712,368.436287165,368.455672026
unit.000208,Euclidean_dist_24577_49153,369.527646065,369.530945063,369.532720089,370.642775059,370.66915822
unit.000209,Euclidean_dist_24577_53249,311.424045086,311.427265167,311.429307222,312.470015049,313.036277056
unit.000210,Euclidean_dist_24577_57345,372.675153017,372.678553104,372.680324078,373.756206036,373.982134104
unit.000211,Euclidean_dist_24577_61441,374.197446108,374.200243235,374.208561182,375.36671114,376.148813009
unit.000212,Euclidean_dist_24577_65537,376.283034086,376.286176205,376.287796021,377.373093128,378.362137079
unit.000213,Euclidean_dist_24577_69633,377.782179117,377.784864187,377.792849064,378.884144068,379.502688169
unit.000214,Euclidean_dist_24577_73729,379.331436157,379.334127188,379.341539145,380.391441107,381.712021112
unit.000215,Euclidean_dist_24577_77825,382.319447041,382.322230101,382.330913067,383.404876232,383.985799074
unit.000216,Euclidean_dist_24577_81921,305.595405102,305.609148026,305.61692214,306.647357225,306.966133118
unit.000217,Euclidean_dist_24577_86017,300.385510206,300.422118187,300.423949003,301.51859808,302.464828014
unit.000218,Euclidean_dist_24577_90113,294.589652061,294.592924118,294.594754219,295.68947506,296.928755045
unit.000219,Euclidean_dist_24577_94209,357.03207922,357.035535097,357.037366152,358.18396616,358.328700066
unit.000220,Euclidean_dist_24577_98305,241.191213131,241.194314003,241.196325064,242.214796066,243.478611231
unit.000221,Euclidean_dist_24577_102401,239.712360144,239.715502024,239.717621088,240.807616234,241.317970037
unit.000222,Euclidean_dist_24577_106497,242.672767162,242.676209211,242.678160191,243.722381115,244.618607998
unit.000223,Euclidean_dist_24577_110593,244.159145117,244.162438154,244.164421082,245.229328156,245.76010704
unit.000224,Euclidean_dist_24577_114689,245.643669128,245.64679122,245.648599148,246.637048006,247.929368019
unit.000225,Euclidean_dist_24577_118785,247.126230001,247.129490137,247.131494999,248.146652222,249.064493179
unit.000226,Euclidean_dist_24577_122881,249.049412012,249.05255723,249.054593086,250.056369066,251.282059193
unit.000227,Euclidean_dist_24577_126977,250.867846012,250.870940208,250.872741222,251.865377188,253.582872152
unit.000228,Euclidean_dist_28673_1,252.344520092,252.347678185,252.349875212,253.372990131,253.686830044
unit.000229,Euclidean_dist_28673_4097,254.427659035,254.430702209,254.432604074,255.4836061,255.898976088
unit.000230,Euclidean_dist_28673_8193,256.494775057,256.497827053,256.49963522,257.494927168,258.11642313
unit.000231,Euclidean_dist_28673_12289,257.984528065,257.987692118,257.989604235,259.003030062,260.278170109
unit.000232,Euclidean_dist_28673_16385,259.460804224,259.463995218,259.46571207,260.911449194,262.444201231
unit.000233,Euclidean_dist_28673_20481,260.502900124,260.506420135,260.508494139,261.515610218,262.496558189
unit.000234,Euclidean_dist_28673_24577,262.580742121,262.58427,262.586060047,263.725652218,264.709351063
unit.000235,Euclidean_dist_28673_28673,263.91277504,263.916554213,263.918346167,264.932028055,265.847561121
unit.000236,Euclidean_dist_28673_32769,265.702407122,265.70542717,265.70711112,266.741995096,268.009214163
unit.000237,Euclidean_dist_28673_36865,267.028820038,267.031977177,267.033994198,268.049150229,269.144091129
unit.000238,Euclidean_dist_28673_40961,269.150598049,269.153970003,269.155798197,270.159343004,270.33199811
unit.000239,Euclidean_dist_28673_45057,270.636034012,270.639608145,270.641428232,271.667088032,272.492383003
unit.000240,Euclidean_dist_28673_49153,272.276154041,272.279526234,272.281346083,273.374967098,273.624577045
unit.000241,Euclidean_dist_28673_53249,273.165882111,273.169728041,273.171729088,274.180083036,274.74793911
unit.000242,Euclidean_dist_28673_57345,274.353589058,274.35694623,274.358720064,275.386142015,275.837349176
unit.000243,Euclidean_dist_28673_61441,277.323725224,277.326974154,277.328617096,278.401218176,279.131327152
unit.000244,Euclidean_dist_28673_65537,278.209103107,278.212624073,278.214681149,279.205995083,280.253987074
unit.000245,Euclidean_dist_28673_69633,281.032960176,281.036173105,281.037974119,282.01977706,283.504056215
unit.000246,Euclidean_dist_28673_73729,284.155860186,284.158900023,284.160807133,285.236235142,286.840930223
unit.000247,Euclidean_dist_28673_77825,285.487144232,285.49062109,285.492455006,286.543107033,287.929361105
unit.000248,Euclidean_dist_28673_81921,203.347884178,203.350827217,203.359192133,204.429429054,204.79519105
unit.000249,Euclidean_dist_28673_86017,178.02216506,178.025320053,178.027144194,179.498022079,180.225546122
unit.000250,Euclidean_dist_28673_90113,222.572044134,222.575659037,222.577508211,223.618132114,224.686773062
unit.000251,Euclidean_dist_28673_94209,288.50627923,288.50891304,288.517897129,289.562260151,290.344516039
unit.000252,Euclidean_dist_28673_98305,290.739521027,290.742847204,290.74456811,291.769382,292.506996155
unit.000253,Euclidean_dist_28673_102401,292.220715046,292.224206209,292.225945234,293.577671051,294.669861078
unit.000254,Euclidean_dist_28673_106497,293.10486412,293.107945204,293.109733105,294.182053089,294.768240213
unit.000255,Euclidean_dist_28673_110593,295.329577208,295.333178043,295.335059166,296.393036127,296.981024027
unit.000256,Euclidean_dist_28673_114689,262.58399415,262.586743116,262.595059156,263.729385138,264.711345196
unit.000257,Euclidean_dist_28673_118785,298.908809185,298.912137032,298.914031029,300.011436224,301.330179214
unit.000258,Euclidean_dist_28673_122881,300.529826164,300.533112049,300.535095215,301.619700193,302.489683151
unit.000259,Euclidean_dist_28673_126977,288.503147125,288.506530046,288.508255005,289.557966232,290.291385174
unit.000260,Euclidean_dist_32769_1,298.309720039,298.312981129,298.314643145,299.308706999,300.274504185
unit.000261,Euclidean_dist_32769_4097,308.463493109,308.466767073,308.468628168,309.557326078,309.78463316
unit.000262,Euclidean_dist_32769_8193,276.58270812,276.586197138,276.58793807,277.697532177,279.079608202
unit.000263,Euclidean_dist_32769_12289,327.137841225,327.141370058,327.143083096,328.242840052,328.836852074
unit.000264,Euclidean_dist_32769_16385,318.277124166,318.28050518,318.282165051,319.401411057,319.970782042
unit.000265,Euclidean_dist_32769_20481,334.675605059,334.678344011,334.687099218,335.782172203,336.593618155
unit.000266,Euclidean_dist_32769_24577,349.405053139,349.408383131,349.410289049,350.446927071,350.593730211
unit.000267,Euclidean_dist_32769_28673,353.893096209,353.895810127,353.904080153,354.973646164,355.026187181
unit.000268,Euclidean_dist_32769_32769,363.039806128,363.042673111,363.051108122,364.116503,364.008733034
unit.000269,Euclidean_dist_32769_36865,371.933479071,371.936442137,371.944809198,373.056555033,373.925483227
unit.000270,Euclidean_dist_32769_40961,318.280254126,318.283186197,318.291219234,319.405247211,319.996181011
unit.000271,Euclidean_dist_32769_45057,11.6651651859,11.6686561108,11.6705451012,12.7301220894,12.9489991665
unit.000272,Euclidean_dist_32769_49153,322.024197102,322.027953148,322.029873133,323.117903233,323.322879076
unit.000273,Euclidean_dist_32769_53249,25.5858211517,25.5884590149,25.5968310833,26.6983940601,27.380448103
unit.000274,Euclidean_dist_32769_57345,324.134497166,324.137254,324.146116018,325.232070208,325.566830158
unit.000275,Euclidean_dist_32769_61441,40.4160101414,40.4194040298,40.4211101532,41.4662261009,41.2426562309
