CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000061,Euclidean_dist_16385_212993,117.929343939,117.932789803,117.93480587,122.199778795,123.26303196
unit.000062,Euclidean_dist_16385_229377,119.262498856,119.265952826,119.267830849,123.306913853,124.394480944
unit.000063,Euclidean_dist_16385_245761,314.912114859,314.915162802,314.923435926,319.067773819,319.339143991
unit.000064,Euclidean_dist_16385_262145,121.48081398,121.48465395,121.486748934,125.620786905,125.711696863
unit.000065,Euclidean_dist_16385_278529,122.365539789,122.368992805,122.371085882,126.426966906,126.895474911
unit.000066,Euclidean_dist_16385_294913,339.853079796,339.856245995,339.858111858,344.318915844,344.86006093
unit.000067,Euclidean_dist_16385_311297,125.751525879,125.755386829,125.757392883,129.849354982,130.473399878
unit.000068,Euclidean_dist_16385_327681,360.620609999,360.624597788,360.62684679,364.850560904,365.935170889
unit.000069,Euclidean_dist_16385_344065,129.626869917,129.630035877,129.631953955,133.974232912,134.999531984
unit.000070,Euclidean_dist_16385_360449,378.238951921,378.241599798,378.251060009,382.263271809,381.94745779
unit.000071,Euclidean_dist_16385_376833,11.4202139378,11.4238858223,11.4260649681,15.7338569164,16.9241290092
unit.000072,Euclidean_dist_16385_393217,134.789608955,134.793236971,134.79526186,139.108193874,139.512868881
unit.000073,Euclidean_dist_16385_409601,135.381231785,135.384790897,135.386699915,139.410708904,139.523363829
unit.000074,Euclidean_dist_16385_425985,37.0803058147,37.0828909874,37.0913798809,41.1941168308,41.3115649223
unit.000075,Euclidean_dist_16385_442369,140.010839939,140.014346838,140.016446829,144.441851854,145.048483849
unit.000076,Euclidean_dist_16385_458753,55.3274898529,55.3300728798,55.339042902,59.6084868908,59.1177527905
unit.000077,Euclidean_dist_16385_475137,64.8242938519,64.8271229267,64.8367629051,69.1638698578,70.0772697926
unit.000078,Euclidean_dist_16385_491521,144.146397829,144.150268793,144.152245998,148.268018007,149.444779873
unit.000079,Euclidean_dist_16385_507905,145.621612787,145.62578392,145.627717972,149.677244902,150.575658798
unit.000080,Euclidean_dist_32769_1,54.5839028358,54.5865139961,54.5947577953,58.5011589527,59.0667779446
unit.000081,Euclidean_dist_32769_16385,53.8412868977,53.8441979885,53.8525149822,57.9947059155,59.0158438683
unit.000082,Euclidean_dist_32769_32769,53.838023901,53.8414227962,53.8433690071,57.8935818672,59.0150239468
unit.000083,Euclidean_dist_32769_49153,55.324464798,55.3277938366,55.3297758102,59.6051309109,59.1169819832
unit.000084,Euclidean_dist_32769_65537,55.9279108047,55.9306027889,55.9389510155,60.0104119778,60.1974458694
unit.000085,Euclidean_dist_32769_81921,57.4086809158,57.4113688469,57.4201128483,61.5152478218,61.3297569752
unit.000086,Euclidean_dist_32769_98305,59.6268718243,59.6301219463,59.6319367886,64.0284237862,64.5702829361
unit.000087,Euclidean_dist_32769_114689,61.1118609905,61.1155757904,61.1175189018,65.2373008728,65.7030367851
unit.000088,Euclidean_dist_32769_131073,62.592113018,62.5958118439,62.5978519917,66.7464368343,66.8342299461
unit.000089,Euclidean_dist_32769_147457,64.8209228516,64.8245959282,64.8266530037,69.1600458622,70.0757639408
unit.000090,Euclidean_dist_32769_163841,66.2073488235,66.2102329731,66.2199158669,70.272619009,71.2110087872
unit.000091,Euclidean_dist_32769_180225,68.441133976,68.4439339638,68.4526720047,72.7856009007,73.4291830063
unit.000092,Euclidean_dist_32769_196609,69.9206299782,69.9242339134,69.9262938499,73.9897139072,74.5623989105
unit.000093,Euclidean_dist_32769_212993,71.4070899487,71.4105718136,71.4126307964,75.4985749722,76.7240869999
unit.000094,Euclidean_dist_32769_229377,72.7378118038,72.7409288883,72.7429409027,77.1078579426,77.8646798134
unit.000095,Euclidean_dist_32769_245761,73.4826979637,73.4855790138,73.4938299656,77.6122188568,78.9467120171
unit.000096,Euclidean_dist_32769_262145,74.971629858,74.9745838642,74.982667923,79.1258678436,79.0494129658
unit.000097,Euclidean_dist_32769_278529,76.3572218418,76.3600678444,76.3805189133,80.5339398384,80.1816928387
unit.000098,Euclidean_dist_32769_294913,77.0950548649,77.0977208614,77.1062998772,81.6417658329,82.2956569195
unit.000099,Euclidean_dist_32769_311297,78.5769438744,78.5804128647,78.5823898315,82.7428238392,83.4199500084
unit.000100,Euclidean_dist_32769_327681,80.0631849766,80.0666890144,80.0688588619,84.1519448757,84.5498869419
unit.000101,Euclidean_dist_32769_344065,80.8089969158,80.8120138645,80.821420908,84.7600078583,85.6354949474
unit.000102,Euclidean_dist_32769_360449,82.8815588951,82.8855209351,82.8874998093,87.0700139999,87.8402848244
unit.000103,Euclidean_dist_32769_376833,84.3644177914,84.3678498268,84.3697857857,88.3787939548,88.9707798958
unit.000104,Euclidean_dist_32769_393217,86.0069408417,86.0102930069,86.0122117996,90.3907608986,91.129958868
unit.000105,Euclidean_dist_32769_409601,87.3458898067,87.3487958908,87.3575799465,91.501857996,92.2637069225
unit.000106,Euclidean_dist_32769_425985,89.5700998306,89.5740139484,89.5758478642,93.7109189034,94.4698557854
unit.000107,Euclidean_dist_32769_442369,91.0482738018,91.0520470142,91.0539770126,95.1189320087,95.6005628109
unit.000108,Euclidean_dist_32769_458753,91.7970337868,91.7996358871,91.8087208271,95.9282808304,95.6806969643
unit.000109,Euclidean_dist_32769_475137,93.1286268234,93.1321878433,93.1343748569,97.2321908474,97.841370821
unit.000110,Euclidean_dist_32769_491521,96.8404889107,96.8439369202,96.8459248543,101.056945801,101.186863899
unit.000111,Euclidean_dist_32769_507905,202.527104855,202.529985905,202.539337873,206.65021801,207.545245886
unit.000112,Euclidean_dist_49153_1,152.946494818,152.95015192,152.952134848,157.124356985,157.632191896
unit.000113,Euclidean_dist_49153_16385,207.003589869,207.006193876,207.014871836,211.07899189,211.973442793
unit.000114,Euclidean_dist_49153_32769,176.357568979,176.360271931,176.370198011,180.481514931,180.891093016
unit.000115,Euclidean_dist_49153_49153,224.649698019,224.652954817,224.661234856,228.798478842,229.716781855
unit.000116,Euclidean_dist_49153_65537,232.618831873,232.621694803,232.630478859,236.747615814,237.604015827
unit.000117,Euclidean_dist_49153_81921,105.560937881,105.56452179,105.56654501,109.715629816,111.071171999
unit.000118,Euclidean_dist_49153_98305,345.093029976,345.095770836,345.105268955,349.253702879,350.37211895
unit.000119,Euclidean_dist_49153_114689,256.294678926,256.297506809,256.305689812,260.189163923,261.726674795
unit.000120,Euclidean_dist_49153_131073,61.1152479649,61.1181049347,61.1269609928,65.2416379452,65.7037818432
unit.000121,Euclidean_dist_49153_147457,112.114991903,112.117830992,112.126060009,116.463442802,116.684926987
unit.000122,Euclidean_dist_49153_163841,279.727490902,279.730350971,279.740520954,283.842774868,284.528445959
unit.000123,Euclidean_dist_49153_180225,115.960723877,115.964015961,115.966231823,119.886109829,120.03638196
unit.000124,Euclidean_dist_49153_196609,238.6338799,238.637499809,238.639354944,242.578915834,243.411545992
unit.000125,Euclidean_dist_49153_212993,250.475403786,250.47921586,250.481244802,254.752483845,255.00484395
unit.000126,Euclidean_dist_49153_229377,322.280524969,322.284223795,322.286422968,326.208500862,327.053364992
unit.000127,Euclidean_dist_49153_245761,368.721536875,368.725475788,368.727754831,373.102489948,372.867014885
unit.000128,Euclidean_dist_49153_262145,330.998969793,331.002359867,331.004431963,335.363397837,334.937999964
unit.000129,Euclidean_dist_49153_278529,81.4036118984,81.4062628746,81.4148638248,85.6602318287,85.6797208786
unit.000130,Euclidean_dist_49153_294913,349.634900808,349.637629986,349.647089958,353.783415794,353.798367977
unit.000131,Euclidean_dist_49153_311297,173.977671862,173.981812,173.9839468,178.063356876,178.644935846
unit.000132,Euclidean_dist_49153_327681,286.89752388,286.901094913,286.903079987,291.084360838,292.243932962
unit.000133,Euclidean_dist_49153_344065,259.167881012,259.170519829,259.180286884,263.406378984,265.025265932
unit.000134,Euclidean_dist_49153_360449,133.910965919,133.914186001,133.916198015,138.201026917,138.392502785
unit.000135,Euclidean_dist_49153_376833,20.3655807972,20.3682329655,20.3770689964,24.6902439594,24.7759318352
unit.000136,Euclidean_dist_49153_393217,137.053072929,137.056488991,137.058671951,140.92137289,141.760069847
unit.000137,Euclidean_dist_49153_409601,138.387775898,138.390370846,138.398777962,142.733869791,142.890750885
unit.000138,Euclidean_dist_49153_425985,48.0462899208,48.048694849,48.0579578876,52.1601178646,52.3902139664
unit.000139,Euclidean_dist_49153_442369,147.884025812,147.887452841,147.88952589,151.992592812,152.847873926
unit.000140,Euclidean_dist_49153_458753,195.177349806,195.179914951,195.18837285,199.501821995,200.832487822
unit.000141,Euclidean_dist_49153_475137,237.09074688,237.094888926,237.096791983,241.270903826,242.174985886
unit.000142,Euclidean_dist_49153_491521,320.048600912,320.051463842,320.060818911,324.200032949,324.842975855
unit.000143,Euclidean_dist_49153_507905,258.421674013,258.425489902,258.427465916,262.599447966,263.907248974
unit.000144,Euclidean_dist_65537_1,237.094355822,237.097354889,237.106078863,241.275346994,242.226817846
unit.000145,Euclidean_dist_65537_16385,277.62835598,277.631274939,277.640170813,281.722903967,282.313967943
unit.000146,Euclidean_dist_65537_32769,100.543576956,100.547586918,100.549783945,104.579625845,105.570135832
unit.000147,Euclidean_dist_65537_49153,102.609916925,102.613250971,102.615175009,106.794698,107.782269001
unit.000148,Euclidean_dist_65537_65537,104.234941006,104.238447905,104.240523815,108.3053298,108.915335894
unit.000149,Euclidean_dist_65537_81921,106.195136786,106.198944807,106.200927019,110.32011795,111.122603893
unit.000150,Euclidean_dist_65537_98305,107.6737988,107.677034855,107.679132938,111.929533005,112.254446983
unit.000151,Euclidean_dist_65537_114689,109.299757004,109.303268909,109.305519819,113.34181881,113.394842863
unit.000152,Euclidean_dist_65537_131073,111.520030975,111.523186922,111.525194883,115.354451895,115.605844975
unit.000153,Euclidean_dist_65537_147457,113.446177959,113.450043917,113.452136993,117.568910837,117.806363821
unit.000154,Euclidean_dist_65537_163841,115.216384888,115.219835997,115.22200489,119.082034826,119.984776974
unit.000155,Euclidean_dist_65537_180225,116.597265005,116.600521803,116.602753878,120.790992975,121.115381956
unit.000156,Euclidean_dist_65537_196609,118.520326853,118.523742914,118.525808811,122.602613926,123.314833879
unit.000157,Euclidean_dist_65537_212993,120.005198956,120.008528948,120.010401011,123.910767794,124.446389914
unit.000158,Euclidean_dist_65537_229377,120.888029814,120.890965939,120.892862797,125.120306969,125.660805941
unit.000159,Euclidean_dist_65537_245761,121.625228882,121.628585815,121.630723,125.722153902,125.76255393
unit.000160,Euclidean_dist_65537_262145,123.102069855,123.105336905,123.107419014,127.232109785,128.026609898
unit.000161,Euclidean_dist_65537_278529,124.569681883,124.572686911,124.574742794,128.441150904,129.265174866
unit.000162,Euclidean_dist_65537_294913,126.685558796,126.689224005,126.691244841,130.754798889,131.605482817
unit.000163,Euclidean_dist_65537_311297,128.893878937,128.897173882,128.899019003,133.069165945,133.920015812
unit.000164,Euclidean_dist_65537_327681,130.960088015,130.965017796,130.966928959,135.082826853,136.130445957
unit.000165,Euclidean_dist_65537_344065,132.578859806,132.582509995,132.584884882,136.495867968,136.274175882
unit.000166,Euclidean_dist_65537_360449,134.054456949,134.05764699,134.059495926,138.204604864,138.43342495
unit.000167,Euclidean_dist_65537_376833,136.1186378,136.12209487,136.123917818,140.215968847,140.602543831
unit.000168,Euclidean_dist_65537_393217,137.649866819,137.653364897,137.655344963,141.524338961,141.782582998
unit.000169,Euclidean_dist_65537_409601,139.270840883,139.274582863,139.276588917,143.335248947,143.969213009
unit.000170,Euclidean_dist_65537_425985,140.452610016,140.456158876,140.458014011,144.64344883,145.072924852
unit.000171,Euclidean_dist_65537_442369,141.483268976,141.486741781,141.488731861,145.349237919,146.18055582
unit.000172,Euclidean_dist_65537_458753,143.404794931,143.408440828,143.410465956,147.462944984,148.364465952
unit.000173,Euclidean_dist_65537_475137,145.769109964,145.772572994,145.774590015,149.778332949,150.602954865
unit.000174,Euclidean_dist_65537_491521,102.612926006,102.615701914,102.623960018,106.798036814,107.784420013
unit.000175,Euclidean_dist_65537_507905,130.517809868,130.521358013,130.523607969,134.680032969,136.119764805
unit.000176,Euclidean_dist_81921_1,107.826492786,107.829619884,107.831724882,112.030689955,112.264269829
unit.000177,Euclidean_dist_81921_16385,118.820135832,118.823465824,118.825639963,122.904398918,123.325482845
unit.000178,Euclidean_dist_81921_32769,152.203880787,152.224586964,152.226699829,156.620429993,157.528859854
unit.000179,Euclidean_dist_81921_49153,154.415187836,154.418596983,154.42066884,158.53339386,158.867294788
unit.000180,Euclidean_dist_81921_65537,145.025867939,145.02934885,145.031435013,149.174487829,150.551087856
unit.000181,Euclidean_dist_81921_81921,155.743871927,155.747465849,155.749641895,160.042053938,161.08691287
unit.000182,Euclidean_dist_81921_98305,158.985129833,158.987897873,158.989943981,162.966408968,163.442279816
unit.000183,Euclidean_dist_81921_114689,173.528333902,173.531474829,173.533339977,177.762790918,178.624126911
unit.000184,Euclidean_dist_81921_131073,183.684563875,183.68829298,183.690643787,187.72702384,188.643020868
unit.000185,Euclidean_dist_81921_147457,192.356880903,192.361121893,192.363129854,196.478297949,197.480656862
unit.000186,Euclidean_dist_81921_163841,201.031411886,201.035778999,201.037791014,205.136094809,206.409192801
unit.000187,Euclidean_dist_81921_180225,209.831642866,209.834811926,209.84343791,213.897717953,214.238863945
unit.000188,Euclidean_dist_81921_196609,168.35358882,168.357127905,168.35903883,172.626827955,173.122672796
unit.000189,Euclidean_dist_81921_212993,227.67728281,227.680094004,227.688807011,231.816691875,233.022356987
unit.000190,Euclidean_dist_81921_229377,234.854138851,234.857522011,234.859409809,239.257648945,240.819412947
unit.000191,Euclidean_dist_81921_245761,172.048005819,172.050817013,172.052806854,176.053263903,176.465204
unit.000192,Euclidean_dist_81921_262145,251.217115879,251.220850945,251.222901821,255.356479883,256.085704803
unit.000193,Euclidean_dist_81921_278529,175.608633995,175.612390995,175.614420891,179.773562908,180.804731846
unit.000194,Euclidean_dist_81921_294913,267.867958784,267.871066809,267.879483938,272.064468861,273.398875952
unit.000195,Euclidean_dist_81921_311297,273.845357895,273.847973824,273.857145786,278.104171991,278.967696905
unit.000196,Euclidean_dist_81921_327681,283.324756861,283.327308893,283.336480856,287.563177824,288.901407003
unit.000197,Euclidean_dist_81921_344065,291.430995941,291.433682919,291.442974806,295.414831877,295.682012796
unit.000198,Euclidean_dist_81921_360449,300.280879974,300.284844875,300.286836863,304.469372988,304.903844833
unit.000199,Euclidean_dist_81921_376833,310.434689999,310.437405825,310.446521997,314.53824091,314.915064812
unit.000200,Euclidean_dist_81921_393217,317.798975945,317.802359819,317.804447889,321.680617809,321.59484601
unit.000201,Euclidean_dist_81921_409601,325.274073839,325.277709961,325.279684782,329.427518845,329.353305817
unit.000202,Euclidean_dist_81921_425985,334.140185833,334.142766953,334.152047873,338.286792994,338.248655796
unit.000203,Euclidean_dist_81921_442369,342.997466803,343.001097918,343.003191948,347.136820793,348.155191898
unit.000204,Euclidean_dist_81921_458753,192.360691786,192.363438845,192.372366905,196.482252836,197.495721817
unit.000205,Euclidean_dist_81921_475137,372.475365877,372.478865862,372.480818987,376.825461864,377.253609896
unit.000206,Euclidean_dist_81921_491521,147.737720966,147.741559982,147.743556976,151.891169786,152.80516386
unit.000207,Euclidean_dist_81921_507905,147.002271891,147.005179882,147.00699091,151.487658978,152.739297867
unit.000208,Euclidean_dist_98305_1,114.183601856,114.187165976,114.189182997,118.373898983,118.88715601
unit.000209,Euclidean_dist_98305_16385,150.725920916,150.729026794,150.73098588,154.609560966,155.265585899
unit.000210,Euclidean_dist_98305_32769,153.090497971,153.093913794,153.096162796,157.128986835,157.68385601
unit.000211,Euclidean_dist_98305_49153,155.151477814,155.154933929,155.156878948,159.438009977,159.99891901
unit.000212,Euclidean_dist_98305_65537,149.371632814,149.375307798,149.377229929,153.50206089,154.030674934
unit.000213,Euclidean_dist_98305_81921,160.324006796,160.327252865,160.329249859,164.671937943,164.625118017
unit.000214,Euclidean_dist_98305_98305,159.577565908,159.580893993,159.582727909,163.466123819,163.493935823
unit.000215,Euclidean_dist_98305_114689,178.479846001,178.482822895,178.491750956,182.594563007,183.137388945
unit.000216,Euclidean_dist_98305_131073,188.648865938,188.65286088,188.654914856,192.757457972,193.092792988
unit.000217,Euclidean_dist_98305_147457,195.918605804,195.921270847,195.929565907,200.001701832,200.885480881
unit.000218,Euclidean_dist_98305_163841,205.515100956,205.518128872,205.526870012,209.669297934,209.812124968
unit.000219,Euclidean_dist_98305_180225,167.017262936,167.020914793,167.022921801,171.016939878,171.977553844
unit.000220,Euclidean_dist_98305_196609,168.496994972,168.500229836,168.502029896,172.525665998,173.174625874
unit.000221,Euclidean_dist_98305_212993,231.276184797,231.280131817,231.282150984,235.334232807,236.447446823
unit.000222,Euclidean_dist_98305_229377,171.165187836,171.16877079,171.170926809,175.244211912,175.351699829
unit.000223,Euclidean_dist_98305_245761,248.085839987,248.089330912,248.091197968,252.437110901,252.792508841
unit.000224,Euclidean_dist_98305_262145,175.01479888,175.018540859,175.020662785,179.069896936,179.759543896
unit.000225,Euclidean_dist_98305_278529,263.484301805,263.488003969,263.490005016,267.634699821,268.643970013
unit.000226,Euclidean_dist_98305_294913,178.476327896,178.480269909,178.482270002,182.590304852,183.11025095
unit.000227,Euclidean_dist_98305_311297,278.226970911,278.229894876,278.238765001,282.227458954,283.395783901
unit.000228,Euclidean_dist_98305_327681,182.060274839,182.063408852,182.065379858,186.616127968,187.481771946
unit.000229,Euclidean_dist_98305_344065,295.912256002,295.916000843,295.917956829,299.837697983,300.316207886
unit.000230,Euclidean_dist_98305_360449,305.360655785,305.363331795,305.372275829,309.808027983,310.439033985
unit.000231,Euclidean_dist_98305_376833,313.273777008,313.276507854,313.284999847,317.45605588,317.179619789
unit.000232,Euclidean_dist_98305_393217,320.794309855,320.797000885,320.805663824,324.899865866,324.892828941
unit.000233,Euclidean_dist_98305_409601,329.648566961,329.651624918,329.661527872,333.753425837,333.799453974
unit.000234,Euclidean_dist_98305_425985,338.485379934,338.489061832,338.491122961,342.609788895,342.689668894
unit.000235,Euclidean_dist_98305_442369,347.339437008,347.342988968,347.345136881,351.465174913,351.565266848
unit.000236,Euclidean_dist_98305_458753,377.4390769,377.441859007,377.451403856,381.559451818,380.865822792
unit.000237,Euclidean_dist_98305_475137,158.249914885,158.253682852,158.255809784,162.359349012,163.339197874
unit.000238,Euclidean_dist_98305_491521,148.779622793,148.783351898,148.785540819,152.797883987,152.951398849
unit.000239,Euclidean_dist_98305_507905,181.466591835,181.470172882,181.472234964,185.41144681,186.429521799
unit.000240,Euclidean_dist_114689_1,149.375110865,149.377730846,149.385926008,153.506239891,154.082480907
unit.000241,Euclidean_dist_114689_16385,127.421029806,127.424667835,127.426753998,131.459567785,132.737073898
unit.000242,Euclidean_dist_114689_32769,137.793057919,137.796217918,137.798293829,141.625468969,141.811443806
unit.000243,Euclidean_dist_114689_49153,156.037910938,156.041266918,156.043160915,160.243632793,161.129920959
unit.000244,Euclidean_dist_114689_65537,157.509516954,157.512864828,157.514963865,161.854334831,163.287505865
unit.000245,Euclidean_dist_114689_81921,164.164144993,164.167354822,164.169399977,167.995237827,168.281282902
unit.000246,Euclidean_dist_114689_98305,160.468877792,160.471916914,160.474027872,164.675332785,164.676834822
unit.000247,Euclidean_dist_114689_114689,161.943548918,161.947034836,161.949007988,165.982187986,166.93845582
unit.000248,Euclidean_dist_114689_131073,163.426440954,163.429832935,163.431831837,167.291107893,168.177044868
unit.000249,Euclidean_dist_114689_147457,164.755038977,164.75816083,164.760168791,169.105249882,170.737886906
unit.000250,Euclidean_dist_114689_163841,166.231267929,166.234608889,166.236742973,170.312212944,171.925256968
unit.000251,Euclidean_dist_114689_180225,217.344553947,217.347172976,217.356542826,221.746441841,223.007167816
unit.000252,Euclidean_dist_114689_196609,169.830338955,169.834078789,169.836107969,174.337478876,175.282233953
unit.000253,Euclidean_dist_114689_212993,170.720567942,170.724102974,170.726360798,174.741099834,175.333712816
unit.000254,Euclidean_dist_114689_229377,242.226454973,242.229419947,242.237578869,246.300821781,247.105125904
unit.000255,Euclidean_dist_114689_245761,174.272679806,174.276311874,174.278325796,178.365146875,178.679274797
unit.000256,Euclidean_dist_114689_262145,259.164726973,259.168351889,259.17035079,263.304925919,264.988747835
unit.000257,Euclidean_dist_114689_278529,177.879786015,177.882960796,177.884857893,182.090708971,183.086013794
unit.000258,Euclidean_dist_114689_294913,179.219060898,179.22256279,179.224546909,183.395267963,184.190790892
unit.000259,Euclidean_dist_114689_311297,180.726499796,180.730264902,180.732646942,184.711607933,186.378152847
unit.000260,Euclidean_dist_114689_327681,182.947474003,182.951050997,182.953110933,187.021793842,188.590602875
unit.000261,Euclidean_dist_114689_344065,184.281982899,184.285596848,184.287571907,188.430637836,189.695239782
unit.000262,Euclidean_dist_114689_360449,185.774604797,185.777617931,185.787498951,189.638471842,190.854033947
unit.000263,Euclidean_dist_114689_376833,187.317636013,187.320493937,187.329635859,191.753794909,191.985138893
unit.000264,Euclidean_dist_114689_393217,188.793195009,188.796932936,188.799186945,192.858714819,193.119215965
unit.000265,Euclidean_dist_114689_409601,190.130611897,190.133432865,190.141029835,194.069930792,194.250353813
unit.000266,Euclidean_dist_114689_425985,191.610625982,191.614501953,191.616523981,195.774839878,196.384811878
unit.000267,Euclidean_dist_114689_442369,353.979404926,353.985085011,353.987410784,358.106487989,358.248236895
unit.000268,Euclidean_dist_114689_458753,195.17413187,195.177791834,195.179813862,199.498234987,200.83175683
unit.000269,Euclidean_dist_114689_475137,119.55802989,119.561364889,119.563373804,123.40803194,124.404567957
unit.000270,Euclidean_dist_114689_491521,95.3574459553,95.3613688946,95.363368988,99.4458229542,100.055110931
unit.000271,Euclidean_dist_114689_507905,142.809664011,142.813050985,142.814901829,147.059598923,148.339422941
unit.000272,Euclidean_dist_131073_1,122.222095966,122.225528955,122.227479935,126.325627804,126.842435837
unit.000273,Euclidean_dist_131073_16385,133.319558859,133.322633982,133.324564934,137.196851015,137.353374958
unit.000274,Euclidean_dist_131073_32769,141.926433802,141.929631948,141.931591988,146.152956009,147.233165979
unit.000275,Euclidean_dist_131073_49153,156.774345875,156.777706861,156.779839993,160.848312855,162.208818913
unit.000276,Euclidean_dist_131073_65537,158.841285944,158.844608784,158.846472979,162.962795019,163.39071393
unit.000277,Euclidean_dist_131073_81921,169.091413975,169.094022989,169.103364944,173.431760788,174.167872906
unit.000278,Euclidean_dist_131073_98305,161.208487988,161.211853981,161.213986874,165.277215958,165.807914019
unit.000279,Euclidean_dist_131073_114689,162.390994787,162.394756794,162.396729946,166.485227823,166.989229918
unit.000280,Euclidean_dist_131073_131073,163.870260954,163.874142885,163.876060963,167.793680906,168.229259968
unit.000281,Euclidean_dist_131073_147457,165.490713835,165.494073868,165.496172905,169.607281923,170.841426849
unit.000282,Euclidean_dist_131073_163841,214.316815853,214.320869923,214.322773933,218.422279835,219.712170839
unit.000283,Euclidean_dist_131073_180225,223.152454853,223.155050993,223.164136887,227.286032915,227.55113101
unit.000284,Euclidean_dist_131073_196609,163.130241871,163.133929968,163.13583684,167.189810991,168.121447802
unit.000285,Euclidean_dist_131073_212993,176.998472929,177.001991987,177.004055977,180.880839825,181.936342001
