CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000083,Euclidean_dist_16385_24577,349.17990303,349.183165073,349.18499589,350.864501953,351.08566308
unit.000084,Euclidean_dist_16385_32769,350.810039997,350.813514948,350.815526009,352.474817991,352.225555897
unit.000085,Euclidean_dist_16385_40961,352.585304022,352.588766098,352.590610981,354.385931015,354.441189051
unit.000086,Euclidean_dist_16385_49153,354.511348963,354.515270948,354.517213106,356.397861958,356.612009048
unit.000087,Euclidean_dist_16385_57345,355.399539948,355.402666092,355.404697895,357.101946115,357.733109951
unit.000088,Euclidean_dist_16385_65537,356.733613014,356.737405062,356.739303112,358.610119104,358.824470043
unit.000089,Euclidean_dist_16385_73729,357.621134043,357.624599934,357.626643896,359.214289904,359.945257902
unit.000090,Euclidean_dist_16385_81921,359.550719976,359.553972006,359.555751085,361.327804089,362.123708963
unit.000091,Euclidean_dist_16385_90113,361.326390982,361.336334944,361.338232994,363.13963604,363.292537928
unit.000092,Euclidean_dist_16385_98305,362.668713093,362.673722029,362.675736904,364.346158028,365.416848898
unit.000093,Euclidean_dist_16385_106497,246.534503937,246.537884951,246.539792061,248.32853508,248.986108065
unit.000094,Euclidean_dist_16385_114689,366.514924049,366.518139124,366.52026391,368.272063971,367.953310013
unit.000095,Euclidean_dist_16385_122881,367.853485107,367.85710907,367.85919404,369.680047035,370.167299032
unit.000096,Euclidean_dist_16385_131073,370.133204937,370.136912107,370.138890982,371.993541956,372.555947065
unit.000097,Euclidean_dist_16385_139265,371.019047976,371.022228956,371.024317026,372.79846096,373.742068052
unit.000098,Euclidean_dist_16385_147457,372.500473976,372.504020929,372.50612402,374.308695078,374.87571311
unit.000099,Euclidean_dist_16385_155649,373.998235941,374.001840115,374.004178047,375.617511034,376.061803102
unit.000100,Euclidean_dist_16385_163841,375.185152054,375.188584089,375.19056201,376.82526803,377.19314003
unit.000101,Euclidean_dist_16385_172033,376.967947006,376.971936941,376.973862886,378.837893009,378.326915979
unit.000102,Euclidean_dist_16385_180225,378.896910906,378.900866032,378.902877092,380.75030899,380.636730909
unit.000103,Euclidean_dist_16385_188417,379.931515932,379.934473991,379.936464071,381.558520079,381.719336987
unit.000104,Euclidean_dist_16385_196609,380.677043915,380.680217028,380.68238306,382.260926962,382.800456047
unit.000105,Euclidean_dist_16385_204801,382.157711029,382.161118031,382.163072109,383.870384932,383.933233023
unit.000106,Euclidean_dist_16385_212993,385.876744032,385.880201101,385.882168055,387.59505105,388.311827898
unit.000107,Euclidean_dist_16385_221185,54.056180954,54.0592679977,54.0682139397,55.9967041016,57.4348080158
unit.000108,Euclidean_dist_16385_229377,55.5336170197,55.5374040604,55.5394411087,57.405354023,58.0756630898
unit.000109,Euclidean_dist_16385_237569,54.7981750965,54.8008871078,54.8102149963,56.6043879986,58.0264310837
unit.000110,Euclidean_dist_16385_245761,56.1740820408,56.177323103,56.1790919304,58.0093541145,59.1554479599
unit.000111,Euclidean_dist_16385_253953,57.6555850506,57.6593151093,57.6614069939,59.5175449848,60.2870879173
unit.000112,Euclidean_dist_24577_1,59.7235291004,59.7267510891,59.7286100388,61.8297951221,62.4474220276
unit.000113,Euclidean_dist_24577_8193,61.4901480675,61.4933450222,61.4955499172,63.1401541233,63.6293540001
unit.000114,Euclidean_dist_24577_16385,63.695207119,63.6983931065,63.7005519867,65.2542829514,65.8429100513
unit.000115,Euclidean_dist_24577_24577,65.1673190594,65.1703839302,65.1724040508,66.8629410267,66.9234650135
unit.000116,Euclidean_dist_24577_32769,67.1385009289,67.1419770718,67.1439530849,68.8757879734,69.1320199966
unit.000117,Euclidean_dist_24577_40961,68.6064360142,68.6100139618,68.6120789051,70.4858930111,71.293047905
unit.000118,Euclidean_dist_24577_49153,69.6407320499,69.6439480782,69.6458609104,71.3921830654,72.4244909286
unit.000119,Euclidean_dist_24577_57345,71.1184740067,71.1222469807,71.1242101192,73.0034899712,73.5563950539
unit.000120,Euclidean_dist_24577_65537,73.0342969894,73.0377049446,73.039716959,74.9185171127,75.7169220448
unit.000121,Euclidean_dist_24577_73729,74.8045370579,74.8077120781,74.8098070621,76.4288549423,77.9342329502
unit.000122,Euclidean_dist_24577_81921,77.0609960556,77.0642020702,77.0664169788,78.5427320004,79.2658610344
unit.000123,Euclidean_dist_24577_90113,78.8590340614,78.8621330261,78.8640630245,80.554805994,81.5779631138
unit.000124,Euclidean_dist_24577_98305,81.0623519421,81.0658199787,81.0677070618,82.7685239315,83.9867970943
unit.000125,Euclidean_dist_24577_106497,82.5512530804,82.5546710491,82.5564920902,84.278083086,85.2977170944
unit.000126,Euclidean_dist_24577_114689,83.282130003,83.285572052,83.2875568867,84.982407093,85.3494389057
unit.000127,Euclidean_dist_24577_122881,85.0464360714,85.0497639179,85.0516960621,86.6944351196,87.5434579849
unit.000128,Euclidean_dist_24577_131073,87.0094599724,87.012720108,87.0144309998,89.1067891121,89.835185051
unit.000129,Euclidean_dist_24577_139265,88.4784040451,88.4819009304,88.483741045,90.4171519279,90.9660389423
unit.000130,Euclidean_dist_24577_147457,89.960392952,89.9635689259,89.9655740261,91.6255090237,92.0967340469
unit.000131,Euclidean_dist_24577_155649,91.4340538979,91.4375460148,91.4394619465,93.1343340874,94.2554299831
unit.000132,Euclidean_dist_24577_163841,92.6092441082,92.6124420166,92.614454031,94.3418560028,95.3385970592
unit.000133,Euclidean_dist_24577_172033,94.2336919308,94.2369759083,94.2388999462,95.8500189781,96.4688448906
unit.000134,Euclidean_dist_24577_180225,95.7183659077,95.7216999531,95.7237269878,97.6615059376,98.626885891
unit.000135,Euclidean_dist_24577_188417,97.1178350449,97.1213130951,97.1232500076,98.9693119526,99.757529974
unit.000136,Euclidean_dist_24577_196609,98.7419300079,98.7449550629,98.7471489906,100.477514982,100.943135977
unit.000137,Euclidean_dist_24577_204801,101.557826042,101.561674118,101.563541889,103.293253899,103.183768988
unit.000138,Euclidean_dist_24577_212993,104.525852919,104.529002905,104.530875921,106.413600922,106.473042965
unit.000139,Euclidean_dist_24577_221185,7.99023890495,7.99341201782,7.99543094635,9.91478300095,11.5276420116
unit.000140,Euclidean_dist_24577_229377,6.96637701988,6.9706659317,6.97263598442,8.70731496811,10.3995471001
unit.000141,Euclidean_dist_24577_237569,8.44743490219,8.4506919384,8.45267295837,10.116765976,11.5292770863
unit.000142,Euclidean_dist_24577_245761,10.2082960606,10.212528944,10.2143890858,12.0289449692,12.7078139782
unit.000143,Euclidean_dist_24577_253953,11.381939888,11.3852930069,11.3872380257,13.0365409851,13.7913110256
unit.000144,Euclidean_dist_32769_1,12.4183440208,12.421694994,12.4239609241,13.9447469711,14.9165270329
unit.000145,Euclidean_dist_32769_8193,55.5370271206,55.5399940014,55.5491149426,57.5063929558,58.0780239105
unit.000146,Euclidean_dist_32769_16385,66.6973009109,66.7005729675,66.7027571201,68.3762180805,69.1312448978
unit.000147,Euclidean_dist_32769_24577,76.3285579681,76.3319010735,76.3337919712,77.9381630421,78.1345279217
unit.000148,Euclidean_dist_32769_32769,295.790342093,295.793642998,295.795804977,297.72319603,298.716543913
unit.000149,Euclidean_dist_32769_40961,94.9809029102,94.9836919308,94.9913721085,96.4546279907,97.5969190598
unit.000150,Euclidean_dist_32769_49153,105.276921988,105.279472113,105.287610054,107.120953083,107.572864056
unit.000151,Euclidean_dist_32769_57345,23.1966500282,23.1996080875,23.2014710903,24.9110100269,25.9513521194
unit.000152,Euclidean_dist_32769_65537,24.8209609985,24.8240640163,24.8261818886,26.6211950779,28.1296179295
unit.000153,Euclidean_dist_32769_73729,131.220968008,131.223813057,131.231751919,132.867036104,134.152046919
unit.000154,Euclidean_dist_32769_81921,139.400660992,139.403778076,139.411549091,141.113694906,142.222991943
unit.000155,Euclidean_dist_32769_90113,148.211663008,148.214365005,148.223875046,149.871728897,150.364115
unit.000156,Euclidean_dist_32769_98305,157.039068937,157.041723967,157.050256968,158.723664045,159.371398926
unit.000157,Euclidean_dist_32769_106497,166.425111055,166.427957058,166.436276913,168.279084921,168.975929976
unit.000158,Euclidean_dist_32769_114689,175.353607893,175.356389046,175.366646051,177.022320986,176.917243004
unit.000159,Euclidean_dist_32769_122881,182.835293055,182.837805986,182.846875906,184.670512915,185.068351984
unit.000160,Euclidean_dist_32769_131073,191.68441391,191.687418938,191.696465969,193.621131897,193.938241959
unit.000161,Euclidean_dist_32769_139265,40.2379601002,40.2415690422,40.2435379028,42.0120708942,43.3294610977
unit.000162,Euclidean_dist_32769_147457,41.7095649242,41.7129070759,41.7149751186,43.3218069077,44.5644259453
unit.000163,Euclidean_dist_32769_155649,42.8942379951,42.8974950314,42.8994851112,44.5292429924,45.7476038933
unit.000164,Euclidean_dist_32769_163841,43.6290340424,43.6322290897,43.6341879368,45.3337619305,46.8793869019
unit.000165,Euclidean_dist_32769_172033,233.246607065,233.250175953,233.252140999,235.049181938,235.194705009
unit.000166,Euclidean_dist_32769_180225,338.870822906,338.874190092,338.876342058,340.395292044,341.532010078
unit.000167,Euclidean_dist_32769_188417,250.169183016,250.171987057,250.181163073,251.955197096,252.345885038
unit.000168,Euclidean_dist_32769_196609,260.728718042,260.731602907,260.740489006,262.616383076,263.361748934
unit.000169,Euclidean_dist_32769_204801,286.738706112,286.741875887,286.744003057,288.370938063,288.798357964
unit.000170,Euclidean_dist_32769_212993,75.5467720032,75.550139904,75.5523569584,77.2336850166,77.9871311188
unit.000171,Euclidean_dist_32769_221185,210.955060005,210.958590031,210.960630894,212.724482059,213.000791073
unit.000172,Euclidean_dist_32769_229377,100.078192949,100.081521988,100.083381891,101.785494089,102.053164005
unit.000173,Euclidean_dist_32769_237569,142.961121082,142.963583946,142.971517086,144.838397026,145.774215937
unit.000174,Euclidean_dist_32769_245761,223.509156942,223.512449026,223.514272928,225.296365023,225.244074106
unit.000175,Euclidean_dist_32769_253953,231.010863066,231.014122009,231.02254796,232.740251064,232.978461027
unit.000176,Euclidean_dist_40961_1,364.296569109,364.299695015,364.301808119,366.057003021,366.594422102
unit.000177,Euclidean_dist_40961_8193,268.193242073,268.196382046,268.198396921,269.956195116,270.054891109
unit.000178,Euclidean_dist_40961_16385,114.194860935,114.197635889,114.206496,116.167088985,117.491646051
unit.000179,Euclidean_dist_40961_24577,117.215487003,117.21809411,117.226583958,118.88688302,119.752324104
unit.000180,Euclidean_dist_40961_32769,118.69707489,118.700556993,118.702379942,120.693109989,120.811604023
unit.000181,Euclidean_dist_40961_40961,119.444848061,119.447704077,119.455682993,121.196464062,121.961371899
unit.000182,Euclidean_dist_40961_49153,121.516505957,121.519701004,121.521610975,123.310655117,124.1813941
unit.000183,Euclidean_dist_40961_57345,123.002262115,123.005075932,123.014537096,124.923141003,125.311903
unit.000184,Euclidean_dist_40961_65537,125.239550114,125.242381096,125.249994993,127.137321949,127.521346092
unit.000185,Euclidean_dist_40961_73729,126.62151289,126.624155045,126.632179976,128.441162109,128.631143093
unit.000186,Euclidean_dist_40961_81921,128.253031015,128.256314993,128.258243084,129.95083189,130.795861006
unit.000187,Euclidean_dist_40961_90113,128.996041059,128.998635054,129.006969929,130.654463053,131.941217899
unit.000188,Euclidean_dist_40961_98305,130.481252909,130.484285116,130.492351055,132.162736893,133.072340965
unit.000189,Euclidean_dist_40961_106497,132.706533909,132.71133399,132.713164091,134.37567091,135.263215065
unit.000190,Euclidean_dist_40961_114689,134.04639411,134.049799919,134.051754951,135.884155035,137.422096968
unit.000191,Euclidean_dist_40961_122881,135.535001993,135.538743973,135.540832996,137.393039942,137.544605017
unit.000192,Euclidean_dist_40961_131073,137.022071123,137.025360107,137.027358055,138.699872017,138.778512955
unit.000193,Euclidean_dist_40961_139265,137.772727966,137.775346041,137.783900976,139.705377102,139.960287094
unit.000194,Euclidean_dist_40961_147457,139.397746086,139.401072979,139.403005123,141.012356043,141.143418074
unit.000195,Euclidean_dist_40961_155649,140.877882004,140.881345034,140.883302927,142.822055101,143.404937983
unit.000196,Euclidean_dist_40961_163841,141.626245975,141.62906909,141.636620045,143.325093031,144.587517023
unit.000197,Euclidean_dist_40961_172033,273.966094017,273.969527006,273.971261978,275.788892031,275.59659791
unit.000198,Euclidean_dist_40961_180225,354.655718088,354.658751011,354.660543919,356.401866913,356.653186083
unit.000199,Euclidean_dist_40961_188417,53.311314106,53.3161590099,53.3181779385,55.2934908867,56.2465929985
unit.000200,Euclidean_dist_40961_196609,347.042331934,347.045442104,347.047548056,348.751190901,349.893142939
unit.000201,Euclidean_dist_40961_204801,180.607933044,180.610630989,180.619617939,182.555638075,182.805710077
unit.000202,Euclidean_dist_40961_212993,173.112268925,173.115963936,173.11797905,174.910393,175.62796998
unit.000203,Euclidean_dist_40961_221185,360.584211111,360.587464094,360.589570999,362.133791924,362.212253094
unit.000204,Euclidean_dist_40961_229377,342.8738029,342.877300024,342.879426956,344.523476124,345.287503004
unit.000205,Euclidean_dist_40961_237569,344.064450979,344.067703962,344.069596052,345.73114109,346.481472969
unit.000206,Euclidean_dist_40961_245761,240.553297043,240.557058096,240.559191942,242.492259979,242.048691988
unit.000207,Euclidean_dist_40961_253953,297.121155977,297.12844491,297.130237103,298.834877968,299.848230124
unit.000208,Euclidean_dist_49153_1,299.987576008,299.991085052,299.992930889,301.646444082,302.117130995
unit.000209,Euclidean_dist_49153_8193,7.25797700882,7.26142597198,7.26360797882,9.00951910019,10.4483380318
unit.000210,Euclidean_dist_49153_16385,303.697879076,303.701157093,303.703277111,305.669734955,305.474680901
unit.000211,Euclidean_dist_49153_24577,305.323343992,305.326704979,305.328620911,306.976413012,306.612409115
unit.000212,Euclidean_dist_49153_32769,306.815052032,306.817941904,306.825973034,308.687627077,308.826019049
unit.000213,Euclidean_dist_49153_40961,308.150011063,308.154058933,308.156321049,310.095463037,309.907073975
unit.000214,Euclidean_dist_49153_49153,309.189397097,309.192663908,309.194976091,310.900718927,311.037554979
unit.000215,Euclidean_dist_49153_57345,310.669833899,310.673427105,310.675750017,312.410578012,313.204441071
unit.000216,Euclidean_dist_49153_65537,311.997860909,312.001060963,312.003245115,313.62125802,314.337275028
unit.000217,Euclidean_dist_49153_73729,313.629728079,313.634603024,313.636543989,315.430634975,316.497699976
unit.000218,Euclidean_dist_49153_81921,315.700943947,315.703944921,315.706110954,317.443875074,317.681626081
unit.000219,Euclidean_dist_49153_90113,317.034154892,317.037622929,317.039740086,318.852128029,319.795758963
unit.000220,Euclidean_dist_49153_98305,318.415462017,318.418924093,318.420816898,320.061011076,319.899571896
unit.000221,Euclidean_dist_49153_106497,320.35244894,320.355571032,320.357556105,322.074131012,322.105895042
unit.000222,Euclidean_dist_49153_114689,327.749428034,327.752861023,327.754794121,329.423219919,329.825073004
unit.000223,Euclidean_dist_49153_122881,301.618458986,301.621670961,301.623819113,303.459110975,303.253415108
unit.000224,Euclidean_dist_49153_131073,323.163358927,323.166707993,323.168813944,324.792265892,325.397639036
unit.000225,Euclidean_dist_49153_139265,298.647865057,298.651592016,298.653719902,300.34276104,300.982229948
unit.000226,Euclidean_dist_49153_147457,324.795922995,324.80041194,324.802386045,326.402089119,326.531095028
unit.000227,Euclidean_dist_49153_155649,327.012403965,327.015373945,327.017246962,328.71826005,328.74542594
unit.000228,Euclidean_dist_49153_163841,330.415113926,330.41910696,330.421097994,332.341316938,333.075870037
unit.000229,Euclidean_dist_49153_172033,331.898444891,331.901760101,331.903676033,333.550784111,334.301100016
unit.000230,Euclidean_dist_49153_180225,332.934072971,332.937540054,332.939480066,334.658042908,334.470084906
unit.000231,Euclidean_dist_49153_188417,334.12323904,334.126534939,334.128645897,335.86510396,335.653732061
unit.000232,Euclidean_dist_49153_196609,103.046380997,103.049621105,103.051471949,104.90487504,105.343645096
unit.000233,Euclidean_dist_49153_204801,202.16069603,202.163914919,202.165793896,203.876008034,205.000301123
unit.000234,Euclidean_dist_49153_212993,190.933146954,190.936484098,190.938352108,192.712996006,192.85532403
unit.000235,Euclidean_dist_49153_221185,206.478388071,206.481555939,206.489778042,208.301708937,208.400002003
unit.000236,Euclidean_dist_49153_229377,215.425125122,215.428711891,215.4307971,217.249242067,217.42722106
unit.000237,Euclidean_dist_49153_237569,254.192122936,254.194999933,254.20364809,256.175470114,256.72813201
unit.000238,Euclidean_dist_49153_245761,196.158623934,196.16136694,196.170942068,198.042591095,198.371272087
unit.000239,Euclidean_dist_49153_253953,39.9451980591,39.9486010075,39.9507699013,41.5091400146,42.2497229576
unit.000240,Euclidean_dist_57345_1,259.985481977,259.988204002,259.997927904,261.710905075,262.281538963
unit.000241,Euclidean_dist_57345_8193,115.526484013,115.529905081,115.531799078,117.476082087,118.598316908
unit.000242,Euclidean_dist_57345_16385,103.784852982,103.788264036,103.790122032,105.407579899,105.394860029
unit.000243,Euclidean_dist_57345_24577,277.561818123,277.564938068,277.567004919,279.312125921,279.966495991
unit.000244,Euclidean_dist_57345_32769,286.000255108,286.003983021,286.006084919,287.666306973,287.697341919
unit.000245,Euclidean_dist_57345_40961,120.184367895,120.186955929,120.196171999,121.900902987,122.013078928
unit.000246,Euclidean_dist_57345_49153,122.259474993,122.262294054,122.270431042,123.712299109,124.232768059
unit.000247,Euclidean_dist_57345_57345,312.592436075,312.59641695,312.598515987,314.522633076,315.370265961
unit.000248,Euclidean_dist_57345_65537,322.132333994,322.135555983,322.137352943,323.786179066,324.272608042
unit.000249,Euclidean_dist_57345_73729,332.192399979,332.19749999,332.199562073,333.752615929,334.354907036
unit.000250,Euclidean_dist_57345_81921,340.060971022,340.064331055,340.066267014,341.704694033,341.636121988
unit.000251,Euclidean_dist_57345_90113,349.624366999,349.627712011,349.629961014,351.166786909,351.137895107
unit.000252,Euclidean_dist_57345_98305,358.066962957,358.070254087,358.072242975,359.817970037,359.95656991
unit.000253,Euclidean_dist_57345_106497,133.302529097,133.305417061,133.314052105,134.778650999,136.362003088
unit.000254,Euclidean_dist_57345_114689,377.414074898,377.417426109,377.419472933,379.140279055,379.504585028
unit.000255,Euclidean_dist_57345_122881,384.393157005,384.396064043,384.398179054,386.186542988,387.17919898
unit.000256,Euclidean_dist_57345_131073,137.769273996,137.7731359,137.775084972,139.604263067,139.908930063
unit.000257,Euclidean_dist_57345_139265,21.8722519875,21.875451088,21.8773770332,24.0046870708,24.8422100544
unit.000258,Euclidean_dist_57345_147457,32.1595768929,32.1628420353,32.1651439667,33.7679340839,34.8087699413
unit.000259,Euclidean_dist_57345_155649,141.623460054,141.626514912,141.628386021,143.526478052,144.535950899
unit.000260,Euclidean_dist_57345_163841,48.263641119,48.2669100761,48.2691318989,49.864002943,50.4361269474
unit.000261,Euclidean_dist_57345_172033,57.0691359043,57.071680069,57.0806059837,58.8169701099,60.2368578911
unit.000262,Euclidean_dist_57345_180225,145.932286024,145.935110092,145.943449974,147.656877041,149.074732065
unit.000263,Euclidean_dist_57345_188417,78.0903429985,78.0935750008,78.095510006,79.7499570847,80.4475479126
unit.000264,Euclidean_dist_57345_196609,96.3821260929,96.3850319386,96.3949570656,98.06726408,98.7275168896
unit.000265,Euclidean_dist_57345_204801,300.131681919,300.134964943,300.136909962,301.847790956,302.117856026
unit.000266,Euclidean_dist_57345_212993,296.234664917,296.238018036,296.23989296,298.026612043,298.76690197
unit.000267,Euclidean_dist_57345_221185,305.473776102,305.477906942,305.480253935,307.378942013,307.692588091
unit.000268,Euclidean_dist_57345_229377,57.0663180351,57.0695431232,57.0716080666,58.8133730888,60.2357940674
unit.000269,Euclidean_dist_57345_237569,58.3955640793,58.3989338875,58.400963068,60.1216170788,60.3384180069
unit.000270,Euclidean_dist_57345_245761,60.4601490498,60.4634900093,60.4654970169,62.1330509186,62.4990999699
unit.000271,Euclidean_dist_57345_253953,62.6680510044,62.6717979908,62.6738049984,64.3477818966,64.7112340927
unit.000272,Euclidean_dist_65537_1,64.1360490322,64.1399049759,64.1419379711,66.0580580235,66.8724839687
unit.000273,Euclidean_dist_65537_8193,66.3994810581,66.403083086,66.405092001,68.3721981049,69.0806291103
unit.000274,Euclidean_dist_65537_16385,67.8724179268,67.8757760525,67.8778290749,69.5802268982,70.2140860558
unit.000275,Euclidean_dist_65537_24577,68.9055759907,68.908962965,68.9110050201,70.587116003,71.3450651169
unit.000276,Euclidean_dist_65537_32769,70.3746819496,70.3778979778,70.3801960945,72.1969349384,73.5049729347
unit.000277,Euclidean_dist_65537_40961,71.8536009789,71.8567900658,71.8586320877,73.6078960896,74.635627985
unit.000278,Euclidean_dist_65537_49153,73.7770059109,73.780381918,73.7822511196,75.4223749638,76.7958550453
unit.000279,Euclidean_dist_65537_57345,75.8882639408,75.8913500309,75.893294096,77.6362509727,78.0829091072
unit.000280,Euclidean_dist_65537_65537,77.3542230129,77.3576200008,77.35947299,79.2465789318,79.3170568943
unit.000281,Euclidean_dist_65537_73729,79.5912311077,79.5946760178,79.5965659618,81.5605709553,82.7443239689
