CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000286,Euclidean_dist_131073_229377,336.789362907,336.793256044,336.795209885,340.685695887,341.313037872
unit.000287,Euclidean_dist_131073_245761,96.066300869,96.0700888634,96.0718250275,100.467638016,102.037158966
unit.000288,Euclidean_dist_131073_262145,71.1894519329,71.192991972,71.1948130131,75.3113539219,75.6481649876
unit.000289,Euclidean_dist_131073_278529,114.512657881,114.515203953,114.523957014,118.686783075,119.818479061
unit.000290,Euclidean_dist_131073_294913,340.557890892,340.56131506,340.563066006,344.412003994,344.658205032
unit.000291,Euclidean_dist_131073_311297,342.19222188,342.196609974,342.19868803,346.225512028,346.820361853
unit.000292,Euclidean_dist_131073_327681,344.272178888,344.276429892,344.278347015,348.33926487,349.032391071
unit.000293,Euclidean_dist_131073_344065,345.907201052,345.910804987,345.912760973,350.151282072,350.172000885
unit.000294,Euclidean_dist_131073_360449,346.658704042,346.661432028,346.669941902,351.060122967,351.256686926
unit.000295,Euclidean_dist_131073_376833,348.19295001,348.197409868,348.199439049,352.266139984,352.39230895
unit.000296,Euclidean_dist_131073_393217,349.527396917,349.531032085,349.53283906,353.673980951,354.552238941
unit.000297,Euclidean_dist_131073_409601,351.012315989,351.016325951,351.01826787,355.08217907,355.689450026
unit.000298,Euclidean_dist_131073_425985,353.387505054,353.391452074,353.393441916,357.496939898,357.904862881
unit.000299,Euclidean_dist_131073_442369,355.628354073,355.632242918,355.634113073,359.812527895,360.129298925
unit.000300,Euclidean_dist_131073_458753,357.861490011,357.865143061,357.867050886,361.826282024,361.316932917
unit.000301,Euclidean_dist_131073_475137,359.34698987,359.350353003,359.352403879,363.535848856,363.530262947
unit.000302,Euclidean_dist_131073_491521,360.838307858,360.842051983,360.844171047,364.94567585,364.669354916
unit.000303,Euclidean_dist_131073_507905,362.191406965,362.194643021,362.203906059,366.257984877,366.835169077
unit.000304,Euclidean_dist_147457_1,363.683825016,363.686725855,363.695975065,367.963859081,367.972003937
unit.000305,Euclidean_dist_147457_16385,365.177679062,365.182086945,365.183960915,369.271318913,370.13401103
unit.000306,Euclidean_dist_147457_32769,366.670011997,366.674059868,366.675966024,370.78033185,371.268816948
unit.000307,Euclidean_dist_147457_49153,368.066092014,368.070702076,368.072331905,372.390168905,373.434309006
unit.000308,Euclidean_dist_147457_65537,368.820469856,368.823288918,368.832670927,372.897069931,373.48989296
unit.000309,Euclidean_dist_147457_81921,370.314674854,370.318826914,370.320725918,374.402786016,374.62519908
unit.000310,Euclidean_dist_147457_98305,374.20014286,374.204056025,374.205986977,378.225872993,378.141535044
unit.000311,Euclidean_dist_147457_114689,375.554111958,375.55696106,375.566098928,379.635550022,380.458162069
unit.000312,Euclidean_dist_147457_131073,372.702264071,372.705682993,372.707608938,376.916408062,376.897011995
unit.000313,Euclidean_dist_147457_147457,339.22161603,339.22516489,339.227148056,343.209857941,343.528105974
unit.000314,Euclidean_dist_147457_163841,348.787984848,348.792001963,348.793804884,352.869647026,353.469826937
unit.000315,Euclidean_dist_147457_180225,381.427736044,381.43047595,381.438848972,385.78044486,385.25493598
unit.000316,Euclidean_dist_147457_196609,376.449290037,376.452125072,376.461583853,380.743529081,381.591119051
unit.000317,Euclidean_dist_147457_212993,371.066510916,371.069318056,371.07873106,375.211389065,375.708132982
unit.000318,Euclidean_dist_147457_229377,221.100206852,221.102905989,221.110872984,225.364181995,225.7820189
unit.000319,Euclidean_dist_147457_245761,220.354754925,220.357449055,220.365648031,224.255641937,224.702442884
unit.000320,Euclidean_dist_147457_262145,218.115108967,218.117969036,218.12628603,222.246260881,222.49120307
unit.000321,Euclidean_dist_147457_278529,214.336664915,214.340376854,214.342227936,218.419501066,218.098214865
unit.000322,Euclidean_dist_147457_294913,219.61085701,219.613790989,219.622689009,223.654788971,223.622601032
unit.000323,Euclidean_dist_147457_311297,229.189821959,229.193170071,229.194804907,233.109135866,232.556408882
unit.000324,Euclidean_dist_147457_327681,291.499027014,291.502327919,291.504118919,295.69542408,296.081918955
unit.000325,Euclidean_dist_147457_344065,148.521199942,148.524218082,148.532588005,152.505418062,152.780298948
unit.000326,Euclidean_dist_147457_360449,231.425529003,231.428214073,231.43679285,235.528694868,235.806361914
unit.000327,Euclidean_dist_147457_376833,232.913284063,232.916059017,232.924268961,236.936141014,236.937675953
unit.000328,Euclidean_dist_147457_393217,234.398625851,234.402293921,234.404145956,238.741466045,239.479249001
unit.000329,Euclidean_dist_147457_409601,235.893832922,235.896823883,235.905793905,240.055199862,240.612851858
unit.000330,Euclidean_dist_147457_425985,238.024245977,238.026901007,238.035202026,242.16821003,241.803864002
unit.000331,Euclidean_dist_147457_442369,240.262695074,240.266290903,240.268122911,244.378453016,244.017759085
unit.000332,Euclidean_dist_147457_458753,241.763257027,241.767272949,241.769062042,245.888659,246.177574873
unit.000333,Euclidean_dist_147457_475137,242.509768009,242.512506962,242.520497084,246.391685009,246.23051405
unit.000334,Euclidean_dist_147457_491521,244.002827883,244.005578995,244.014343977,248.10533905,248.391856909
unit.000335,Euclidean_dist_147457_507905,245.491776943,245.495290041,245.497076035,249.611186028,249.523859024
unit.000336,Euclidean_dist_163841_1,246.977357864,246.995984077,246.997791052,250.919450998,250.702071905
unit.000337,Euclidean_dist_163841_16385,248.370624065,248.374405861,248.376142979,252.7295959,252.866361856
unit.000338,Euclidean_dist_163841_32769,249.87470293,249.877436876,249.88569808,254.043186903,254.000266075
unit.000339,Euclidean_dist_163841_49153,252.111711979,252.114352942,252.122227907,256.355881929,257.240516901
unit.000340,Euclidean_dist_163841_65537,254.349324942,254.352165937,254.360395908,258.469807863,259.456492901
unit.000341,Euclidean_dist_163841_81921,255.843899965,255.846618891,255.85603404,259.777627945,260.590169907
unit.000342,Euclidean_dist_163841_98305,257.337483883,257.340340853,257.348844051,261.48794508,261.731647968
unit.000343,Euclidean_dist_163841_114689,259.572679043,259.576794863,259.578476906,263.597187996,263.945325851
unit.000344,Euclidean_dist_163841_131073,261.810248852,261.813996077,261.815829039,265.910753012,266.161743879
unit.000345,Euclidean_dist_163841_147457,263.302205086,263.305069923,263.313003063,267.319977999,267.298102856
unit.000346,Euclidean_dist_163841_163841,265.539093971,265.54270196,265.544543028,269.834136963,270.539754868
unit.000347,Euclidean_dist_163841_180225,267.029686928,267.033483982,267.035263062,271.142729998,271.674617052
unit.000348,Euclidean_dist_163841_196609,268.422203064,268.426312923,268.428034067,272.55150485,272.810905933
unit.000349,Euclidean_dist_163841_212993,270.068768978,270.071522951,270.080065012,274.364675999,274.973577023
unit.000350,Euclidean_dist_163841_229377,271.407579899,271.41039896,271.420253038,275.473742962,276.10647893
unit.000351,Euclidean_dist_163841_245761,272.894347906,272.897997856,272.899857044,276.979371071,277.239464998
unit.000352,Euclidean_dist_163841_262145,274.543629885,274.546334028,274.55516696,278.793112993,279.401928902
unit.000353,Euclidean_dist_163841_278529,277.376095057,277.379095078,277.38666296,281.511667013,281.675477982
unit.000354,Euclidean_dist_163841_294913,125.652868032,125.656102896,125.657672882,129.566412926,131.395065069
unit.000355,Euclidean_dist_163841_311297,286.378009081,286.381762028,286.383719921,290.461580038,290.552948952
unit.000356,Euclidean_dist_163841_327681,145.495975971,145.499530077,145.501348019,149.586971045,150.514391899
unit.000357,Euclidean_dist_163841_344065,189.958404064,189.962373018,189.964206934,194.473806858,195.442041874
unit.000358,Euclidean_dist_163841_360449,230.676322937,230.679941893,230.681740046,235.019870996,234.716678858
unit.000359,Euclidean_dist_163841_376833,253.599811077,253.603401899,253.605253935,257.761244059,258.375576973
unit.000360,Euclidean_dist_163841_393217,332.469259977,332.471914053,332.481359005,336.559247971,336.715622902
unit.000361,Euclidean_dist_163841_409601,380.823289871,380.826755047,380.828469992,384.668076038,385.123447895
unit.000362,Euclidean_dist_163841_425985,39.4828059673,39.4865579605,39.4883840084,43.6113729477,43.9862868786
unit.000363,Euclidean_dist_163841_442369,81.4997010231,81.5027658939,81.5105998516,85.5752999783,86.1862039566
unit.000364,Euclidean_dist_163841_458753,124.178344011,124.181901932,124.183938026,128.254390001,129.236011982
unit.000365,Euclidean_dist_163841_475137,167.012701988,167.016461849,167.018204927,171.421731949,172.210536003
unit.000366,Euclidean_dist_163841_491521,208.378247976,208.381155968,208.390255928,212.487488031,212.527340889
unit.000367,Euclidean_dist_163841_507905,253.603121996,253.60613203,253.614122868,257.76592803,258.375252008
unit.000368,Euclidean_dist_180225_1,305.628107071,305.631840944,305.633548021,309.883735895,310.702421904
unit.000369,Euclidean_dist_180225_16385,356.373425007,356.377297878,356.379180908,360.516397953,360.182024002
unit.000370,Euclidean_dist_180225_32769,18.8991229534,18.9018850327,18.9100239277,22.984760046,22.8441140652
unit.000371,Euclidean_dist_180225_49153,60.7435209751,60.7467808723,60.7485668659,65.0483939648,66.1883978844
unit.000372,Euclidean_dist_180225_65537,101.320031881,101.32279706,101.330610037,105.600594044,106.546025038
unit.000373,Euclidean_dist_180225_81921,143.413347006,143.416809082,143.418540001,147.473864079,148.299154997
unit.000374,Euclidean_dist_180225_98305,187.591850042,187.595619917,187.597476959,191.555752993,192.176851988
unit.000375,Euclidean_dist_180225_114689,363.680234909,363.684135914,363.685859919,367.862843037,367.970635891
unit.000376,Euclidean_dist_180225_131073,194.429687023,194.432390928,194.442023993,198.502701044,198.866381884
unit.000377,Euclidean_dist_180225_147457,43.788007021,43.7908718586,43.7990820408,47.9395880699,48.407959938
unit.000378,Euclidean_dist_180225_163841,258.07841897,258.082015038,258.083800077,262.188221931,261.782849073
unit.000379,Euclidean_dist_180225_180225,36.5183160305,36.521846056,36.5236079693,40.694341898,40.6930189133
unit.000380,Euclidean_dist_180225_196609,79.2566668987,79.2604708672,79.2621998787,83.3618190289,83.9384319782
unit.000381,Euclidean_dist_180225_212993,121.820534945,121.823911905,121.825664997,125.635271072,126.82575798
unit.000382,Euclidean_dist_180225_229377,164.138799906,164.142127991,164.151107073,168.206423044,168.812393904
unit.000383,Euclidean_dist_180225_245761,206.234699965,206.237957954,206.239542961,210.270190001,211.284134865
unit.000384,Euclidean_dist_180225_262145,352.639615059,352.643188,352.645173073,356.793411016,357.854317904
unit.000385,Euclidean_dist_180225_278529,92.5175979137,92.521173954,92.5230519772,96.6440169811,97.6693999767
unit.000386,Euclidean_dist_180225_294913,94.0045859814,94.0082528591,94.010158062,98.1534879208,98.8003339767
unit.000387,Euclidean_dist_180225_311297,93.2596008778,93.2639100552,93.2656979561,97.3487639427,98.7488460541
unit.000388,Euclidean_dist_180225_327681,94.5945589542,94.5983979702,94.6001889706,98.6577720642,99.8790040016
unit.000389,Euclidean_dist_180225_344065,95.4728620052,95.4765179157,95.4785499573,99.3626680374,100.99288702
unit.000390,Euclidean_dist_180225_360449,96.0698008537,96.0727899075,96.0812978745,100.471464872,102.072064877
unit.000391,Euclidean_dist_180225_376833,98.3453030586,98.3489170074,98.3507399559,102.482552052,104.246628046
unit.000392,Euclidean_dist_180225_393217,99.8296508789,99.8331930637,99.8348789215,103.790606022,104.385251999
unit.000393,Euclidean_dist_180225_409601,102.058002949,102.061542034,102.063395977,106.205191851,106.568166971
unit.000394,Euclidean_dist_180225_425985,103.54769206,103.551179886,103.558968067,107.715101957,108.75634408
unit.000395,Euclidean_dist_180225_442369,105.621002913,105.624548912,105.626447916,109.728240013,109.907860994
unit.000396,Euclidean_dist_180225_458753,107.10661006,107.110383034,107.112371922,111.237761974,112.065720081
unit.000397,Euclidean_dist_180225_475137,109.335463047,109.341155052,109.342634916,113.651713848,114.278809071
unit.000398,Euclidean_dist_180225_491521,110.07063508,110.074305058,110.076166868,114.156131029,115.357882023
unit.000399,Euclidean_dist_180225_507905,110.9604249,110.963867903,110.965869904,115.062738895,116.476994991
unit.000400,Euclidean_dist_196609_1,112.285629988,112.289157867,112.290865898,116.37144804,117.568296909
unit.000401,Euclidean_dist_196609_16385,113.767348051,113.770870924,113.772496939,118.081202984,119.727097034
unit.000402,Euclidean_dist_196609_32769,115.251564026,115.255275965,115.256968975,119.39060092,120.85768795
unit.000403,Euclidean_dist_196609_49153,115.999772072,116.002551079,116.011228085,120.095028877,120.909013033
unit.000404,Euclidean_dist_196609_65537,117.373942852,117.377454996,117.379248857,121.606309891,122.079390049
unit.000405,Euclidean_dist_196609_81921,118.99769187,119.001386881,119.003216028,123.515598059,124.345881939
unit.000406,Euclidean_dist_196609_98305,119.744370937,119.747048855,119.75580287,123.925461054,124.501302004
unit.000407,Euclidean_dist_196609_114689,121.232640028,121.235470057,121.243932962,125.336140871,125.74620986
unit.000408,Euclidean_dist_196609_131073,122.700769901,122.704043865,122.70610404,126.94153285,128.008308887
unit.000409,Euclidean_dist_196609_147457,125.507225037,125.537657022,125.539339066,129.562552929,131.366715908
unit.000410,Euclidean_dist_196609_163841,126.39124608,126.394615889,126.396556854,130.168755054,131.447866917
unit.000411,Euclidean_dist_196609_180225,127.783616066,127.786625862,127.796284914,131.881494045,132.58126688
unit.000412,Euclidean_dist_196609_196609,129.273360968,129.275985956,129.284846067,133.492111921,133.712869883
unit.000413,Euclidean_dist_196609_212993,130.745033026,130.74831605,130.750129938,134.997396946,135.847061872
unit.000414,Euclidean_dist_196609_229377,132.227211952,132.230788946,132.232609034,136.406022072,137.115172863
unit.000415,Euclidean_dist_196609_245761,133.715549946,133.71932292,133.721276045,137.916507959,139.277673006
unit.000416,Euclidean_dist_196609_262145,135.201132059,135.204768896,135.206512928,139.123581886,140.408458948
unit.000417,Euclidean_dist_196609_278529,48.2822048664,48.2858128548,48.2876908779,52.5672810078,52.86413908
unit.000418,Euclidean_dist_196609_294913,47.5399720669,47.5432779789,47.5450589657,51.7623860836,51.7807948589
unit.000419,Euclidean_dist_196609_311297,49.0237689018,49.0274319649,49.0292429924,53.0711960793,52.9163029194
unit.000420,Euclidean_dist_196609_327681,49.7683589458,49.7720229626,49.7737948895,53.8771829605,53.9956429005
unit.000421,Euclidean_dist_196609_344065,51.9812848568,51.9846429825,51.9863789082,56.1905698776,56.2105400562
unit.000422,Euclidean_dist_196609_360449,53.4638710022,53.4674339294,53.4692869186,57.6007099152,58.3688728809
unit.000423,Euclidean_dist_196609_376833,54.945016861,54.9485988617,54.950469017,59.0093538761,59.5028710365
unit.000424,Euclidean_dist_196609_393217,55.6871509552,55.689909935,55.6982748508,59.6133880615,59.5553569794
unit.000425,Euclidean_dist_196609_409601,57.9404220581,57.9439208508,57.9459269047,62.0306169987,62.9195029736
unit.000426,Euclidean_dist_196609_425985,65.988740921,65.9915990829,66.0005340576,70.4854180813,70.9396710396
unit.000427,Euclidean_dist_196609_442369,66.8843550682,66.8870458603,66.8956840038,71.0866179466,71.0433740616
unit.000428,Euclidean_dist_196609_458753,63.8609979153,63.8856799603,63.8935759068,67.971394062,67.5440859795
unit.000429,Euclidean_dist_196609_475137,68.2134590149,68.2169618607,68.2186288834,72.2976429462,73.253018856
unit.000430,Euclidean_dist_196609_491521,68.9572529793,68.962957859,68.9646530151,72.8981540203,73.3553628922
unit.000431,Euclidean_dist_196609_507905,69.7130539417,69.7159519196,69.7250008583,74.010242939,74.5360310078
unit.000432,Euclidean_dist_212993_1,70.4508419037,70.4535260201,70.4626350403,74.6108980179,75.6151220798
unit.000433,Euclidean_dist_212993_16385,71.9347589016,71.9382369518,71.9464468956,76.0201840401,76.7459170818
unit.000434,Euclidean_dist_212993_32769,72.6781139374,72.6809799671,72.6896078587,76.7203059196,76.8503499031
unit.000435,Euclidean_dist_212993_49153,74.1594488621,74.1623978615,74.1702709198,78.4364879131,78.0831148624
unit.000436,Euclidean_dist_212993_65537,74.9043629169,74.9071009159,74.9154388905,79.0378000736,79.2135269642
unit.000437,Euclidean_dist_212993_81921,75.644423008,75.6554648876,75.6624629498,79.7425289154,80.3863089085
unit.000438,Euclidean_dist_212993_98305,77.1756520271,77.1792929173,77.1811029911,81.2482759953,81.5685749054
unit.000439,Euclidean_dist_212993_114689,78.5189919472,78.5216929913,78.531195879,82.958824873,83.8870809078
unit.000440,Euclidean_dist_212993_131073,80.0007610321,80.0036480427,80.0118620396,84.17096591,85.0555100441
unit.000441,Euclidean_dist_212993_147457,82.961824894,82.9665999413,82.9682428837,87.1836628914,87.2825629711
unit.000442,Euclidean_dist_212993_163841,83.7110738754,83.7137100697,83.7223379612,88.092607975,88.3982720375
unit.000443,Euclidean_dist_212993_180225,85.9383709431,85.9418458939,85.9434800148,90.1027960777,90.5724859238
unit.000444,Euclidean_dist_212993_196609,88.0645170212,88.068212986,88.0702319145,92.2141768932,92.7820580006
unit.000445,Euclidean_dist_212993_212993,88.8085010052,88.8113250732,88.8195168972,92.9224488735,92.874505043
unit.000446,Euclidean_dist_212993_229377,91.0319418907,91.0351638794,91.0431280136,95.1378269196,95.5433139801
unit.000447,Euclidean_dist_212993_245761,59.4155459404,59.4189059734,59.4208080769,63.343282938,64.0497250557
unit.000448,Euclidean_dist_212993_262145,200.429254055,200.432970047,200.43469286,204.537695885,204.749758959
unit.000449,Euclidean_dist_212993_278529,99.0850570202,99.08887887,99.0905900002,103.186696053,104.298007965
unit.000450,Euclidean_dist_212993_294913,209.267585039,209.271421909,209.273256063,213.388520002,213.582957983
unit.000451,Euclidean_dist_212993_311297,57.7962050438,57.799834013,57.8016169071,61.9291758537,62.8950910568
unit.000452,Euclidean_dist_212993_327681,217.368776083,217.371576071,217.397800922,221.440634012,221.411551952
unit.000453,Euclidean_dist_212993_344065,212.847568989,212.851503849,212.853368044,216.910459995,216.964787006
unit.000454,Euclidean_dist_212993_360449,229.933109999,229.936569929,229.938389063,234.114080906,233.636693001
unit.000455,Euclidean_dist_212993_376833,239.518552065,239.521460056,239.529953957,243.678518057,243.968137026
unit.000456,Euclidean_dist_212993_393217,247.628989935,247.631749868,247.639605999,251.928915977,251.785420895
unit.000457,Euclidean_dist_212993_409601,258.825489998,258.829141855,258.830896854,262.993075848,262.86490798
unit.000458,Euclidean_dist_212993_425985,269.171310902,269.173884869,269.18197298,273.059082031,273.893205881
unit.000459,Euclidean_dist_212993_442369,279.660625935,279.664418936,279.666275024,283.821605921,283.892896891
unit.000460,Euclidean_dist_212993_458753,289.267385006,289.270128965,289.279402971,293.385021925,293.851191044
unit.000461,Euclidean_dist_212993_475137,298.140424013,298.143388987,298.151520014,302.339314938,302.742865086
unit.000462,Euclidean_dist_212993_491521,310.922487974,310.926332951,310.928246021,315.21568799,315.144934893
unit.000463,Euclidean_dist_212993_507905,320.671139002,320.673712969,320.682586908,324.781843901,325.218694925
unit.000464,Euclidean_dist_229377_1,331.71203804,331.715389013,331.717206955,335.552667856,335.525651932
unit.000465,Euclidean_dist_229377_16385,340.702863932,340.707747936,340.709503889,344.51371789,344.660243988
unit.000466,Euclidean_dist_229377_32769,15.1329078674,15.136482954,15.1382870674,19.2557630539,19.4948470592
unit.000467,Euclidean_dist_229377_49153,26.8120930195,26.8155899048,26.8174450397,30.9315910339,30.720815897
unit.000468,Euclidean_dist_229377_65537,37.2621619701,37.2650430202,37.2749788761,41.4014730453,41.7742450237
unit.000469,Euclidean_dist_229377_81921,54.9481959343,54.9510889053,54.9596488476,59.0133390427,59.5035970211
unit.000470,Euclidean_dist_229377_98305,54.2088508606,54.2117130756,54.2195019722,58.3096420765,58.4212789536
unit.000471,Euclidean_dist_229377_114689,60.1503279209,60.1536178589,60.1554100513,64.0438790321,65.1294589043
unit.000472,Euclidean_dist_229377_131073,69.6984200478,69.7132649422,69.7150950432,74.0064489841,74.4847249985
unit.000473,Euclidean_dist_229377_147457,85.2004580498,85.2039659023,85.2057628632,89.3976490498,89.4931049347
unit.000474,Euclidean_dist_229377_163841,238.76890707,238.771682024,238.779994965,243.072634935,242.886060953
unit.000475,Euclidean_dist_229377_180225,216.723622084,216.726588011,216.735560894,220.936693907,221.359812975
unit.000476,Euclidean_dist_229377_196609,384.417309046,384.420125961,384.429529905,388.492423058,388.792911053
unit.000477,Euclidean_dist_229377_212993,7.87265300751,7.87542104721,7.88452005386,12.5155858994,12.800082922
unit.000478,Euclidean_dist_229377_229377,361.437203884,361.44092989,361.442806005,365.549067974,365.751981974
unit.000479,Euclidean_dist_229377_245761,49.7715439796,49.774324894,49.7826099396,53.8815350533,53.9973609447
unit.000480,Euclidean_dist_229377_262145,264.047674894,264.051367044,264.053148985,268.125077009,268.378022909
unit.000481,Euclidean_dist_229377_278529,315.405977964,315.408592939,315.416847944,319.548868895,319.620018005
unit.000482,Euclidean_dist_229377_294913,364.430374861,364.433256865,364.442393064,368.871967077,369.054039001
unit.000483,Euclidean_dist_229377_311297,333.214353085,333.217067003,333.224820852,337.470844984,337.964135885
unit.000484,Euclidean_dist_229377_327681,68.9625608921,68.9652340412,68.9745090008,72.9021859169,73.4065978527
unit.000485,Euclidean_dist_229377_344065,110.214640856,110.217993021,110.220005035,114.257456064,115.398127079
unit.000486,Euclidean_dist_229377_360449,313.16545701,313.168302059,313.177903891,317.632408857,317.407840014
unit.000487,Euclidean_dist_229377_376833,195.912626982,195.916368008,195.91832304,200.110997915,201.00158596
unit.000488,Euclidean_dist_229377_393217,237.278948069,237.282818079,237.284595966,241.359798908,241.75060606
unit.000489,Euclidean_dist_229377_409601,287.127470016,287.13036108,287.139210939,291.070936918,291.63716197
unit.000490,Euclidean_dist_229377_425985,339.077185869,339.081342936,339.08325386,343.203713894,343.525558949
unit.000491,Euclidean_dist_229377_442369,6.97441697121,6.97816801071,6.98006892204,10.8041000366,11.7203600407
unit.000492,Euclidean_dist_229377_458753,45.2740499973,45.2767810822,45.2858669758,49.3528459072,50.5959198475
unit.000493,Euclidean_dist_229377_475137,88.8051660061,88.8088390827,88.8106820583,92.918462038,92.8335609436
unit.000494,Euclidean_dist_229377_491521,130.155061007,130.158645868,130.160373926,134.193675041,134.792340994
unit.000495,Euclidean_dist_229377_507905,175.172060013,175.175915956,175.17762804,179.17521286,179.986131907
unit.000496,Euclidean_dist_245761_1,215.088553905,215.091418028,215.099333048,219.228214979,219.200947046
unit.000497,Euclidean_dist_245761_16385,261.062473059,261.065168858,261.073374033,265.328120947,265.082587004
unit.000498,Euclidean_dist_245761_32769,312.417350054,312.420029879,312.428696871,316.531636,316.327849865
unit.000499,Euclidean_dist_245761_49153,165.472053051,165.475357056,165.477035046,169.511101961,171.027466059
unit.000500,Euclidean_dist_245761_65537,17.2597968578,17.2633428574,17.2652089596,21.3707158566,21.7109398842
unit.000501,Euclidean_dist_245761_81921,224.821752071,224.824478865,224.833355904,229.087355852,230.158241987
unit.000502,Euclidean_dist_245761_98305,365.929574966,365.950536966,365.958631992,370.080404997,370.188202858
unit.000503,Euclidean_dist_245761_114689,150.751407862,150.755573988,150.757366896,154.91899085,156.021307945
unit.000504,Euclidean_dist_245761_131073,194.426632881,194.430212021,194.432230949,198.497467041,198.839489937
unit.000505,Euclidean_dist_245761_147457,234.401889086,234.404731989,234.413572073,238.74544096,239.480386019
unit.000506,Euclidean_dist_245761_163841,285.631891012,285.635535955,285.637472868,289.8575809,290.497025013
unit.000507,Euclidean_dist_245761_180225,336.935134888,336.93935895,336.941438913,341.188840866,341.31615901
unit.000508,Euclidean_dist_245761_196609,86.5786020756,86.5822238922,86.5840308666,90.5098719597,90.6239140034
unit.000509,Euclidean_dist_245761_212993,173.683186054,173.687478065,173.689328909,177.866713047,178.844707012
unit.000510,Euclidean_dist_245761_229377,213.593879938,213.596837044,213.605772972,217.718922853,218.069568872
unit.000511,Euclidean_dist_245761_245761,195.169518948,195.173269987,195.175132036,199.302329063,199.920952082
unit.000512,Euclidean_dist_245761_262145,300.539247036,300.542870045,300.544709921,304.351387024,304.959688902
unit.000513,Euclidean_dist_245761_278529,312.414057016,312.417372942,312.419229984,316.525703907,316.277678013
unit.000514,Euclidean_dist_245761_294913,322.167499065,322.17108798,322.172744989,326.288512945,327.379822016
unit.000515,Euclidean_dist_245761_311297,385.164500952,385.167162895,385.176272869,388.991186857,388.845671892
unit.000516,Euclidean_dist_245761_327681,342.933419943,342.93719697,342.939351082,346.93047905,346.872371912
unit.000517,Euclidean_dist_245761_344065,351.15734601,351.161206007,351.163034916,355.183491945,355.690305948
unit.000518,Euclidean_dist_245761_360449,362.934362888,362.937943935,362.939821005,367.1588099,367.917716026
unit.000519,Euclidean_dist_245761_376833,370.318407059,370.321446896,370.329788923,374.406630993,375.65395093
unit.000520,Euclidean_dist_245761_393217,381.424674988,381.428147078,381.429974079,385.776674032,385.202704906
unit.000521,Euclidean_dist_245761_409601,9.20415401459,9.20694303513,9.21546006203,13.3227009773,13.9319829941
unit.000522,Euclidean_dist_245761_425985,15.776540041,15.7792649269,15.7886328697,19.664345026,19.5469138622
unit.000523,Euclidean_dist_245761_442369,24.6862180233,24.6892850399,24.6986200809,28.9225430489,29.5346450806
unit.000524,Euclidean_dist_245761_458753,31.413752079,31.4166920185,31.4282338619,35.5659229755,36.1999080181
unit.000525,Euclidean_dist_245761_475137,40.2257130146,40.2293820381,40.2311708927,44.4172990322,45.0669009686
unit.000526,Euclidean_dist_245761_491521,47.5428729057,47.5453979969,47.5547349453,51.7658679485,51.7812240124
unit.000527,Euclidean_dist_245761_507905,56.4694678783,56.472853899,56.474727869,60.720676899,61.7889919281
unit.000528,Euclidean_dist_262145_1,67.4726228714,67.4765789509,67.4783840179,71.5898640156,72.123142004
unit.000529,Euclidean_dist_262145_16385,74.1564340591,74.1598029137,74.1615080833,78.4324769974,78.0316019058
unit.000530,Euclidean_dist_262145_32769,82.2226178646,82.2260019779,82.2276189327,86.1788010597,86.2029149532
unit.000531,Euclidean_dist_262145_49153,91.0287320614,91.0322909355,91.0341160297,95.1342189312,95.51039505
unit.000532,Euclidean_dist_262145_65537,97.6039719582,97.6076500416,97.6094329357,101.77590394,103.167013884
unit.000533,Euclidean_dist_262145_81921,108.598363876,108.601633072,108.603198051,112.445966005,113.1987679
unit.000534,Euclidean_dist_262145_98305,115.996689081,116.000230074,116.00199604,120.196382999,121.977043867
unit.000535,Euclidean_dist_262145_114689,124.770545006,124.774281025,124.776087046,128.857938051,130.286894083
unit.000536,Euclidean_dist_262145_131073,132.974134922,132.976832867,132.986432076,137.014175892,138.197740078
unit.000537,Euclidean_dist_262145_147457,139.703723907,139.708488941,139.710216045,143.650802851,144.828460932
unit.000538,Euclidean_dist_262145_163841,149.26373291,149.266576052,149.274981022,153.613725901,153.860449076
unit.000539,Euclidean_dist_262145_180225,157.442401886,157.445237875,157.454029083,161.564764977,162.793972969
unit.000540,Euclidean_dist_262145_196609,178.931591988,178.934556007,178.942930937,183.003480911,184.400259018
unit.000541,Euclidean_dist_262145_212993,334.702280998,334.705105066,334.713839054,338.879112959,340.132112026
unit.000542,Euclidean_dist_262145_229377,382.917063951,382.921421051,382.923413038,386.980912924,387.49236989
unit.000543,Euclidean_dist_262145_245761,359.201416016,359.204865932,359.206847906,363.434463978,363.529882908
unit.000544,Euclidean_dist_262145_262145,21.7175168991,21.7205178738,21.7290959358,25.802738905,26.1366739273
unit.000545,Euclidean_dist_262145_278529,63.8575479984,63.8613710403,63.8631579876,67.9672279358,67.4928979874
unit.000546,Euclidean_dist_262145_294913,104.28537488,104.288939953,104.290704012,108.51989603,108.777416945
unit.000547,Euclidean_dist_262145_311297,188.335989952,188.339257956,188.340826988,192.159519911,192.22863102
unit.000548,Euclidean_dist_262145_327681,189.961969852,189.964838982,189.973120928,194.47751689,195.469203949
unit.000549,Euclidean_dist_262145_344065,135.204436064,135.207346916,135.215575933,139.127395868,140.40920186
unit.000550,Euclidean_dist_262145_360449,281.163145065,281.166876078,281.168757915,285.331079006,285.029665947
unit.000551,Euclidean_dist_262145_376833,333.210906982,333.214562893,333.21627903,337.463763952,337.91129899
unit.000552,Euclidean_dist_262145_393217,380.826523066,380.829500914,380.837571859,384.672113895,385.149695873
