CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000103,Euclidean_dist_8193_94209,245.423769951,245.430064917,245.431938887,246.5363729,247.616283894
unit.000104,Euclidean_dist_8193_98305,91.5811989307,91.5845119953,91.5862078667,92.7318639755,92.7718098164
unit.000105,Euclidean_dist_8193_102401,136.652120829,136.655169964,136.656944036,137.771008015,138.37191391
unit.000106,Euclidean_dist_8193_106497,180.385192871,180.388433933,180.390105009,181.442843914,181.294850826
unit.000107,Euclidean_dist_8193_110593,224.88627696,224.889513016,224.891479015,226.209615946,226.315817833
unit.000108,Euclidean_dist_8193_114689,302.679378986,302.682260036,302.691109896,303.7822299,303.83334589
unit.000109,Euclidean_dist_8193_118785,304.020721912,304.02324295,304.031752825,305.089807034,305.993091822
unit.000110,Euclidean_dist_8193_122881,308.643196821,308.645853996,308.654908895,309.714411974,309.404917955
unit.000111,Euclidean_dist_8193_126977,318.234388828,318.237978935,318.23988986,319.263624907,319.411734819
unit.000112,Euclidean_dist_12289_1,328.599578857,328.602407932,328.610189915,330.023272038,330.537124872
unit.000113,Euclidean_dist_12289_4097,310.131067991,310.133695841,310.142370939,311.222347975,311.628427982
unit.000114,Euclidean_dist_12289_8193,156.529588938,156.532837868,156.534514904,157.592250824,158.405241013
unit.000115,Euclidean_dist_12289_12289,356.220186949,356.22297883,356.23250699,357.370775938,358.286155939
unit.000116,Euclidean_dist_12289_16385,245.567934036,245.570796013,245.572579861,246.637569904,247.66829586
unit.000117,Euclidean_dist_12289_20481,191.531643867,191.535120964,191.536733866,192.607802868,193.389585018
unit.000118,Euclidean_dist_12289_24577,37.4807798862,37.4840760231,37.4857578278,38.6479058266,39.4782998562
unit.000119,Euclidean_dist_12289_28673,13.4888899326,13.4916069508,13.4995188713,14.6281099319,15.0569419861
unit.000120,Euclidean_dist_12289_32769,322.579092979,322.581763983,322.590111017,323.691212893,323.851617813
unit.000121,Euclidean_dist_12289_36865,324.219599962,324.223114967,324.224841833,325.295094013,326.015456915
unit.000122,Euclidean_dist_12289_40961,39.5570418835,39.560323,39.5621340275,40.7594540119,41.6913490295
unit.000123,Euclidean_dist_12289_45057,47.0299749374,47.0332119465,47.0347230434,48.0967378616,49.4581079483
unit.000124,Euclidean_dist_12289_49153,222.67054081,222.673666954,222.675532818,223.796499014,224.062547922
unit.000125,Euclidean_dist_12289_53249,60.3795340061,60.3829300404,60.3846418858,61.7662918568,62.7341368198
unit.000126,Euclidean_dist_12289_57345,88.595484972,88.5989928246,88.6007699966,89.7158608437,90.5015518665
unit.000127,Euclidean_dist_12289_61441,144.930220842,144.93342185,144.935112,146.020243883,146.152727842
unit.000128,Euclidean_dist_12289_65537,147.058790922,147.062180042,147.064141035,148.135329962,148.364331007
unit.000129,Euclidean_dist_12289_69633,146.271239996,146.274557829,146.276321888,147.430020809,148.311486959
unit.000130,Euclidean_dist_12289_73729,147.654536009,147.657851934,147.659493923,148.738171816,149.550384045
unit.000131,Euclidean_dist_12289_77825,149.881960869,149.885346889,149.88704896,150.952049971,151.761328936
unit.000132,Euclidean_dist_12289_81921,150.764971972,150.768213987,150.770205975,151.858217955,152.843138933
unit.000133,Euclidean_dist_12289_86017,152.091801882,152.095340967,152.097085953,153.165797949,153.973809958
unit.000134,Euclidean_dist_12289_90113,152.97141695,152.974629879,152.976457834,154.071099043,155.055909872
unit.000135,Euclidean_dist_12289_94209,154.305698872,154.30925703,154.311142921,155.679646969,157.219112873
unit.000136,Euclidean_dist_12289_98305,155.186244011,155.189610004,155.191565037,156.284379959,157.27221489
unit.000137,Euclidean_dist_12289_102401,157.265105009,157.268515825,157.270193815,158.296676874,158.509126902
unit.000138,Euclidean_dist_12289_106497,158.889374971,158.892590046,158.894438982,160.007068872,160.826243877
unit.000139,Euclidean_dist_12289_110593,160.97131896,160.974453926,160.976061821,162.020269871,163.147706032
unit.000140,Euclidean_dist_12289_114689,162.452090979,162.455493927,162.457147837,163.528878927,164.023514986
unit.000141,Euclidean_dist_12289_118785,163.932570934,163.936075926,163.937813044,164.938104868,165.207556963
unit.000142,Euclidean_dist_12289_122881,165.421762943,165.425076008,165.426795959,166.447408915,167.36636281
unit.000143,Euclidean_dist_12289_126977,166.947521925,166.950795889,166.952478886,168.056708813,168.497968912
unit.000144,Euclidean_dist_16385_1,168.571593046,168.574787855,168.57659483,169.566591024,169.781965017
unit.000145,Euclidean_dist_16385_4097,170.199173927,170.202661037,170.204561949,171.27580595,171.01700592
unit.000146,Euclidean_dist_16385_8193,312.365890026,312.369612932,312.371460915,313.530970812,313.793262959
unit.000147,Euclidean_dist_16385_12289,175.066929817,175.070313931,175.072029829,176.107643843,176.792307854
unit.000148,Euclidean_dist_16385_16385,171.52816391,171.53181982,171.533547878,172.584224939,173.236575842
unit.000149,Euclidean_dist_16385_20481,174.624145031,174.627471924,174.629398823,175.70567894,176.779461861
unit.000150,Euclidean_dist_16385_24577,172.999656916,173.003345013,173.005110025,174.095229864,174.477031946
unit.000151,Euclidean_dist_16385_28673,177.58129096,177.584686995,177.586545944,178.624562025,179.076391935
unit.000152,Euclidean_dist_16385_32769,178.760231972,178.763556957,178.765180826,179.831339836,180.159106016
unit.000153,Euclidean_dist_16385_36865,179.792860031,179.796109915,179.79794383,180.839543819,181.29234004
unit.000154,Euclidean_dist_16385_40961,181.869446993,181.873356819,181.875077963,182.951490879,183.453831911
unit.000155,Euclidean_dist_16385_45057,183.488600016,183.491931915,183.49387598,184.561951876,184.635270834
unit.000156,Euclidean_dist_16385_49153,185.56200099,185.565418005,185.566965818,186.572958946,186.798092842
unit.000157,Euclidean_dist_16385_53249,187.087394953,187.090485811,187.092190981,188.18283391,189.009932995
unit.000158,Euclidean_dist_16385_57345,193.014709949,193.018029928,193.019625902,194.11537385,194.527426004
unit.000159,Euclidean_dist_16385_61441,252.299234867,252.302233934,252.30387187,253.382051945,253.277258873
unit.000160,Euclidean_dist_16385_65537,206.855984926,206.85943985,206.861165047,207.902599812,208.905746937
unit.000161,Euclidean_dist_16385_69633,275.994925022,275.99857688,276.000339985,277.021214008,277.72894001
unit.000162,Euclidean_dist_16385_73729,321.981447935,321.984767914,321.98643589,323.082820892,323.796784878
unit.000163,Euclidean_dist_16385_77825,370.388057947,370.391695023,370.393484831,371.542953968,371.777604818
unit.000164,Euclidean_dist_16385_81921,228.340190887,228.343698025,228.345371962,229.431082964,229.658840895
unit.000165,Euclidean_dist_16385_86017,268.515700817,268.519210815,268.52086401,269.675834894,269.975656986
unit.000166,Euclidean_dist_16385_90113,264.752578974,264.756091833,264.757793903,265.854080915,266.621057034
unit.000167,Euclidean_dist_16385_94209,273.611115932,273.614537001,273.616325855,275.0076859,275.486511946
unit.000168,Euclidean_dist_16385_98305,301.929924011,301.933385849,301.935189962,303.075666904,303.775939941
unit.000169,Euclidean_dist_16385_102401,343.587177992,343.590828896,343.59264493,344.698254824,345.036383867
unit.000170,Euclidean_dist_16385_106497,10.5270469189,10.5305309296,10.5321969986,11.6086838245,12.7778878212
unit.000171,Euclidean_dist_16385_110593,49.9921309948,49.9956138134,49.9974279404,51.1122758389,52.7488939762
unit.000172,Euclidean_dist_16385_114689,94.5676908493,94.5707199574,94.5793378353,95.7507088184,96.0806150436
unit.000173,Euclidean_dist_16385_118785,139.766098976,139.769026995,139.770856857,140.888463974,141.670192003
unit.000174,Euclidean_dist_16385_122881,184.225195885,184.228449821,184.230300903,185.26573801,185.715495825
unit.000175,Euclidean_dist_16385_126977,311.475214958,311.478210926,311.48646903,312.630435944,312.760650873
unit.000176,Euclidean_dist_20481_1,273.767560959,273.770686865,273.772439957,275.011605024,275.515197039
unit.000177,Euclidean_dist_20481_4097,368.089148998,368.092660904,368.09452796,369.230672836,369.563021898
unit.000178,Euclidean_dist_20481_8193,375.604802847,375.607537031,375.616310835,376.675947905,377.297029018
unit.000179,Euclidean_dist_20481_12289,383.881891966,383.884637833,383.893569946,385.221709967,385.159065962
unit.000180,Euclidean_dist_20481_16385,321.226662874,321.229900837,321.231621981,322.37883091,322.713048935
unit.000181,Euclidean_dist_20481_20481,113.839442015,113.842231035,113.850929976,114.953460932,116.061084032
unit.000182,Euclidean_dist_20481_24577,160.227160931,160.230464935,160.232198954,161.314615011,162.014297009
unit.000183,Euclidean_dist_20481_28673,325.565426826,325.568200827,325.576850891,326.707167864,327.152850866
unit.000184,Euclidean_dist_20481_32769,249.331347942,249.334522963,249.336316824,250.360263824,251.012801886
unit.000185,Euclidean_dist_20481_36865,329.487179995,329.490666866,329.492309809,330.623472929,330.588268042
unit.000186,Euclidean_dist_20481_40961,260.892545938,260.896051884,260.897681952,261.930989981,262.234370947
unit.000187,Euclidean_dist_20481_45057,332.331092834,332.334039927,332.342411995,333.442730904,333.899070978
unit.000188,Euclidean_dist_20481_49153,255.854893923,255.858180046,255.860117912,256.900919914,257.743721008
unit.000189,Euclidean_dist_20481_53249,115.920837879,115.923810005,115.93167901,117.265161037,118.276135921
unit.000190,Euclidean_dist_20481_57345,93.0767989159,93.0803458691,93.0820589066,94.1391680241,94.9446458817
unit.000191,Euclidean_dist_20481_61441,216.593474865,216.596638918,216.598445892,217.661783934,218.497825861
unit.000192,Euclidean_dist_20481_65537,198.849822998,198.853340864,198.855038881,199.951361895,200.108904839
unit.000193,Euclidean_dist_20481_69633,238.028926849,238.032157898,238.033748865,239.091306925,238.727632046
unit.000194,Euclidean_dist_20481_73729,289.23521781,289.238903999,289.240429878,290.301648855,291.461328983
unit.000195,Euclidean_dist_20481_77825,290.875983953,290.879621029,290.887758017,292.014005899,292.615669012
unit.000196,Euclidean_dist_20481_81921,293.093318939,293.096740007,293.098374844,294.223512888,293.780066967
unit.000197,Euclidean_dist_20481_86017,294.57246685,294.575773001,294.577602863,295.633647919,295.960646868
unit.000198,Euclidean_dist_20481_90113,295.911636829,295.915416956,295.917131901,297.041676998,297.077014923
unit.000199,Euclidean_dist_20481_94209,297.398438931,297.401949883,297.403683901,298.550289869,298.209137917
unit.000200,Euclidean_dist_20481_98305,298.935412884,298.939077854,298.940726042,300.058857918,300.478919983
unit.000201,Euclidean_dist_20481_102401,300.434733868,300.437574863,300.445756912,301.570766926,301.620941877
unit.000202,Euclidean_dist_20481_106497,301.933077812,301.935950994,301.944682837,302.974671841,303.781350851
unit.000203,Euclidean_dist_20481_110593,303.27331996,303.276743889,303.278220892,304.382339001,304.908646822
unit.000204,Euclidean_dist_20481_114689,304.763417959,304.766165018,304.774139881,305.893774033,306.045298815
unit.000205,Euclidean_dist_20481_118785,306.252467871,306.255980015,306.257517815,307.701347828,308.212389946
unit.000206,Euclidean_dist_20481_122881,308.640172958,308.643695831,308.645404816,309.710701942,309.403609037
unit.000207,Euclidean_dist_20481_126977,309.387001038,309.389904022,309.398116827,310.518381834,310.495074034
unit.000208,Euclidean_dist_24577_1,310.720958948,310.724366903,310.726033926,311.82235384,311.63111496
unit.000209,Euclidean_dist_24577_4097,312.959156036,312.962685823,312.964395046,314.135499954,313.845424891
unit.000210,Euclidean_dist_24577_8193,313.708353043,313.711761951,313.713459969,314.838922977,314.926229
unit.000211,Euclidean_dist_24577_12289,371.880519867,371.883131027,371.892045021,372.955018044,373.951930046
unit.000212,Euclidean_dist_24577_16385,318.090071917,318.093746901,318.095448017,319.162534952,319.410596848
unit.000213,Euclidean_dist_24577_20481,319.734860897,319.737690926,319.746434927,320.776211977,321.577407837
unit.000214,Euclidean_dist_24577_24577,321.984596014,321.987169981,321.995368958,323.086477995,323.797653913
unit.000215,Euclidean_dist_24577_28673,323.474699974,323.478057861,323.479960918,324.591207981,324.934851885
unit.000216,Euclidean_dist_24577_32769,324.966884851,324.969660044,324.977824926,326.102986813,327.099437952
unit.000217,Euclidean_dist_24577_36865,327.206861019,327.210359812,327.212105989,328.310927868,328.288373947
unit.000218,Euclidean_dist_24577_40961,328.596359015,328.599926949,328.601501942,330.019634008,330.535759926
unit.000219,Euclidean_dist_24577_45057,330.082051039,330.08534193,330.086825848,331.227267027,331.671034813
unit.000220,Euclidean_dist_24577_49153,331.579546928,331.582911015,331.584636927,332.734910011,332.806968927
unit.000221,Euclidean_dist_24577_53249,335.462478876,335.466270924,335.468014002,336.555117846,337.196048975
unit.000222,Euclidean_dist_24577_57345,102.627523899,102.630515814,102.632108927,103.68975997,104.896633863
unit.000223,Euclidean_dist_24577_61441,91.5840690136,91.5868330002,91.5956029892,92.6310818195,92.7725729942
unit.000224,Euclidean_dist_24577_65537,365.251605988,365.254253864,365.263216019,366.318426847,366.277899981
unit.000225,Euclidean_dist_24577_69633,338.351598978,338.354604959,338.363186836,339.474706888,340.498965025
unit.000226,Euclidean_dist_24577_73729,340.596777916,340.600385904,340.602072001,341.682494879,342.764565945
unit.000227,Euclidean_dist_24577_77825,342.837558985,342.841063023,342.842700958,343.994287968,343.951977968
unit.000228,Euclidean_dist_24577_81921,344.332085848,344.335544825,344.337225914,345.402163982,345.091454983
unit.000229,Euclidean_dist_24577_86017,345.841267824,345.844178915,345.85235095,346.910019875,347.262497902
unit.000230,Euclidean_dist_24577_90113,347.338346958,347.34118104,347.349205971,348.421731949,348.396767855
unit.000231,Euclidean_dist_24577_94209,348.738054991,348.741531849,348.743264914,349.925716877,350.556885004
unit.000232,Euclidean_dist_24577_98305,178.024507999,178.027848005,178.029419899,179.127276897,179.076773882
unit.000233,Euclidean_dist_24577_102401,187.838471889,187.841081858,187.849490881,188.990521908,189.061827898
unit.000234,Euclidean_dist_24577_106497,197.516640902,197.519721985,197.521507978,198.543171883,199.005544901
unit.000235,Euclidean_dist_24577_110593,205.377293825,205.380725861,205.382297039,206.39049387,206.746506929
unit.000236,Euclidean_dist_24577_114689,214.531313896,214.534909964,214.536770821,215.54891181,216.131247997
unit.000237,Euclidean_dist_24577_118785,222.525071859,222.528721809,222.530567884,223.595038891,224.060773849
unit.000238,Euclidean_dist_24577_122881,231.448077917,231.451752901,231.453341007,232.551012039,232.975299835
unit.000239,Euclidean_dist_24577_126977,161.712025881,161.715332985,161.717108011,162.824786901,163.251560926
unit.000240,Euclidean_dist_28673_1,364.50692296,364.509665012,364.517928839,365.614673853,366.223637819
unit.000241,Euclidean_dist_28673_4097,250.531414032,250.534926891,250.53674984,251.567566872,251.071498871
unit.000242,Euclidean_dist_28673_8193,368.092298985,368.095254898,368.104252815,369.234431982,369.570982933
unit.000243,Euclidean_dist_28673_12289,277.332123041,277.335474014,277.337219954,278.428850889,278.834830999
unit.000244,Euclidean_dist_28673_16385,371.137156963,371.140054941,371.14941287,372.25095582,372.871867895
unit.000245,Euclidean_dist_28673_20481,49.252081871,49.2553768158,49.257062912,50.7120659351,51.670058012
unit.000246,Euclidean_dist_28673_24577,93.8279378414,93.8307468891,93.8394048214,95.1472499371,96.0286619663
unit.000247,Euclidean_dist_28673_28673,311.472302914,311.475530863,311.477180958,312.626663923,312.712745905
unit.000248,Euclidean_dist_28673_32769,322.576155901,322.579365015,322.58108592,323.687041044,323.851161957
unit.000249,Euclidean_dist_28673_36865,227.596271038,227.59960103,227.601301908,228.625880003,228.579207897
unit.000250,Euclidean_dist_28673_40961,272.239902973,272.243108034,272.245041847,273.299149036,273.356860876
unit.000251,Euclidean_dist_28673_45057,350.236769915,350.240260839,350.241993904,351.634124041,351.690512896
unit.000252,Euclidean_dist_28673_49153,366.597085953,366.600126982,366.60868001,367.727061033,368.438073874
unit.000253,Euclidean_dist_28673_53249,68.5940699577,68.5967028141,68.6057360172,69.712749958,70.5527439117
unit.000254,Euclidean_dist_28673_57345,106.402669907,106.405413866,106.413882017,107.514377832,108.343078852
unit.000255,Euclidean_dist_28673_61441,170.935442924,170.938900948,170.940719843,171.981019974,172.154862881
unit.000256,Euclidean_dist_28673_65537,172.407774925,172.410941839,172.412652969,173.489734888,174.420087814
unit.000257,Euclidean_dist_28673_69633,339.098731041,339.102273941,339.109577894,340.278674841,340.55367589
unit.000258,Euclidean_dist_28673_73729,341.35085988,341.35383296,341.362406015,342.490634918,342.818719864
unit.000259,Euclidean_dist_28673_77825,342.840667963,342.843495846,342.852183819,343.997913837,343.952857971
unit.000260,Euclidean_dist_28673_81921,146.274116993,146.276829004,146.286116838,147.433938026,148.312949896
unit.000261,Euclidean_dist_28673_86017,346.587328911,346.590020895,346.59846282,347.718359947,347.316308022
unit.000262,Euclidean_dist_28673_90113,348.086163998,348.089661837,348.091372967,349.22218585,349.476086855
unit.000263,Euclidean_dist_28673_94209,173.736568928,173.740051985,173.741720915,174.799703836,175.609352827
unit.000264,Euclidean_dist_28673_98305,350.986503839,350.990013838,350.991842985,352.137657881,352.771068811
unit.000265,Euclidean_dist_28673_102401,193.017803907,193.020556927,193.02934289,194.119244814,194.565850973
unit.000266,Euclidean_dist_28673_106497,354.127646923,354.131029844,354.132777929,355.254768848,356.065389872
unit.000267,Euclidean_dist_28673_110593,209.813374043,209.81961894,209.823348045,210.820480824,211.338438988
unit.000268,Euclidean_dist_28673_114689,235.954722881,235.957751989,235.959468842,237.381937027,237.571338892
unit.000269,Euclidean_dist_28673_118785,357.713093042,357.716576815,357.718369961,358.874799967,359.56208086
unit.000270,Euclidean_dist_28673_122881,362.257618904,362.261142969,362.263113976,363.39898181,362.968389034
unit.000271,Euclidean_dist_28673_126977,248.292954922,248.296106815,248.297796011,249.353752851,249.887639046
unit.000272,Euclidean_dist_32769_1,259.560680866,259.564221859,259.565979958,260.623437881,261.098356962
unit.000273,Euclidean_dist_32769_4097,267.120463848,267.123608828,267.125360012,268.168401957,267.810719013
unit.000274,Euclidean_dist_32769_8193,281.83822298,281.841388941,281.843215942,282.856897831,283.26483202
unit.000275,Euclidean_dist_32769_12289,284.795190811,284.798651934,284.800333023,285.875777006,285.694433928
unit.000276,Euclidean_dist_32769_16385,372.622818947,372.626201868,372.628044844,374.059320927,375.02106595
unit.000277,Euclidean_dist_32769_20481,373.369238853,373.372187853,373.380498886,374.463367939,375.084251881
unit.000278,Euclidean_dist_32769_24577,78.8942530155,78.8982338905,78.9063129425,80.0683319569,80.5635259151
unit.000279,Euclidean_dist_32769_28673,122.648118019,122.651641846,122.653360844,123.6967659,125.012073994
unit.000280,Euclidean_dist_32769_32769,332.327823877,332.331466913,332.333150864,333.438794851,333.898150921
unit.000281,Euclidean_dist_32769_36865,339.854652882,339.857658863,339.866329908,340.982684851,341.68087697
unit.000282,Euclidean_dist_32769_40961,258.82246685,258.826004028,258.827569008,259.919456959,260.016541004
unit.000283,Euclidean_dist_32769_45057,382.380990028,382.384409904,382.386209965,383.509536028,384.022933006
unit.000284,Euclidean_dist_32769_49153,384.623759031,384.627334833,384.629143,385.721575975,386.243585825
unit.000285,Euclidean_dist_32769_53249,336.807176828,336.809876919,336.818928003,337.966668844,338.332610846
unit.000286,Euclidean_dist_32769_57345,336.21133399,336.214118004,336.222740889,337.362983942,338.28031683
unit.000287,Euclidean_dist_32769_61441,110.125015974,110.128404856,110.130076885,111.23000598,111.685271025
