CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000286,Euclidean_dist_65537_114689,267.271228075,267.274049997,267.28275919,269.049854994,269.834241152
unit.000287,Euclidean_dist_65537_122881,268.629042149,268.631792068,268.641144037,270.357738018,270.966948986
unit.000288,Euclidean_dist_65537_131073,270.276408195,270.279030085,270.286970139,272.16644311,273.129345179
unit.000289,Euclidean_dist_65537_139265,272.512121201,272.516058207,272.518046141,274.376266003,275.347181082
unit.000290,Euclidean_dist_65537_147457,274.001275063,274.02760911,274.029463053,275.783746004,276.482411146
unit.000291,Euclidean_dist_65537_155649,275.49527216,275.498888016,275.500812054,277.191542149,277.628064156
unit.000292,Euclidean_dist_65537_163841,276.244789124,276.247298002,276.256299019,277.999229193,278.715946198
unit.000293,Euclidean_dist_65537_172033,277.7355721,277.739018202,277.740921021,279.404270172,279.84840703
unit.000294,Euclidean_dist_65537_180225,283.574790001,283.577505112,283.586599112,285.440021038,285.756334066
unit.000295,Euclidean_dist_65537_188417,182.741384029,182.744192123,182.753872156,184.489236116,185.865159988
unit.000296,Euclidean_dist_65537_196609,184.975855112,184.978525162,184.987056017,186.702473164,188.077401161
unit.000297,Euclidean_dist_65537_204801,12.7848269939,12.7878870964,12.7967641354,14.4315261841,14.9584259987
unit.000298,Euclidean_dist_65537_212993,24.5360300541,24.5398321152,24.5416982174,26.3939390182,28.1144239902
unit.000299,Euclidean_dist_65537_221185,187.411664009,187.414653063,187.423281193,189.21242404,189.416975021
unit.000300,Euclidean_dist_65537_229377,281.327572107,281.330306053,281.338923216,283.2286551,284.228531122
unit.000301,Euclidean_dist_65537_237569,49.5517880917,49.5549781322,49.5568711758,51.5317871571,51.7979969978
unit.000302,Euclidean_dist_65537_245761,56.1295690536,56.1323261261,56.1403081417,57.7708470821,57.70236516
unit.000303,Euclidean_dist_65537_253953,195.437144041,195.440465212,195.44227314,197.15707612,197.585954189
unit.000304,Euclidean_dist_73729_1,75.1988511086,75.2025220394,75.2045161724,77.0838241577,76.5724520683
unit.000305,Euclidean_dist_73729_8193,84.1478772163,84.1512770653,84.1533761024,86.0356941223,85.9582321644
unit.000306,Euclidean_dist_73729_16385,199.063987017,199.067310095,199.075810194,200.98131609,202.413776159
unit.000307,Euclidean_dist_73729_24577,200.552869081,200.555663109,200.563776016,202.28473711,203.64957118
unit.000308,Euclidean_dist_73729_32769,108.673271179,108.676576138,108.678382158,110.475302219,110.381893158
unit.000309,Euclidean_dist_73729_40961,113.72695303,113.730445147,113.732417107,115.402889013,115.899513006
unit.000310,Euclidean_dist_73729_49153,204.874901056,204.877871037,204.886241198,206.710186005,207.059570074
unit.000311,Euclidean_dist_73729_57345,90.8831121922,90.8872511387,90.8892390728,92.775094986,92.5976521969
unit.000312,Euclidean_dist_73729_65537,135.712954998,135.715698004,135.723563194,137.428843021,138.063380003
unit.000313,Euclidean_dist_73729_73729,146.820847034,146.823400021,146.83187604,148.488377094,148.101500034
unit.000314,Euclidean_dist_73729_81921,156.391764164,156.395009041,156.396926165,158.135923147,159.227438211
unit.000315,Euclidean_dist_73729_90113,163.700561047,163.703893185,163.713307142,165.580636024,166.416392088
unit.000316,Euclidean_dist_73729_98305,215.357252121,215.36000514,215.368602037,217.271310091,218.063563108
unit.000317,Euclidean_dist_73729_106497,180.658529043,180.661133051,180.670057058,182.373381138,183.498572111
unit.000318,Euclidean_dist_73729_114689,218.395773172,218.399007082,218.400855064,220.284212112,221.405157089
unit.000319,Euclidean_dist_73729_122881,200.549722195,200.55303812,200.554928064,202.38589716,203.597532034
unit.000320,Euclidean_dist_73729_131073,220.484652042,220.487213135,220.496155024,222.29888916,223.622356176
unit.000321,Euclidean_dist_73729_139265,218.992514133,218.995290041,219.004395008,220.891388178,222.489011049
unit.000322,Euclidean_dist_73729_147457,222.723904133,222.726564169,222.734949112,224.510798216,224.811468124
unit.000323,Euclidean_dist_73729_155649,371.941577196,371.945091009,371.946905136,373.715605021,374.619738102
unit.000324,Euclidean_dist_73729_163841,383.207394123,383.210089207,383.219330072,385.082484007,384.717628002
unit.000325,Euclidean_dist_73729_172033,228.687615156,228.691148043,228.693292141,230.438580036,231.41656518
unit.000326,Euclidean_dist_73729_180225,229.43130517,229.43514514,229.437077045,231.143278122,231.472669125
unit.000327,Euclidean_dist_73729_188417,235.999570131,236.002207041,236.009989023,237.7830441,238.409011126
unit.000328,Euclidean_dist_73729_196609,230.183323145,230.186248064,230.195634127,232.052256107,232.555891991
unit.000329,Euclidean_dist_73729_204801,337.205349207,337.208243132,337.215683222,339.025893211,339.19247818
unit.000330,Euclidean_dist_73729_212993,336.455323219,336.458239079,336.465961218,338.223962069,339.153783083
unit.000331,Euclidean_dist_73729_221185,337.850818157,337.854095221,337.856024027,339.830392122,340.272816181
unit.000332,Euclidean_dist_73729_229377,338.605007172,338.607505083,338.616516113,340.337137222,340.339968204
unit.000333,Euclidean_dist_73729_237569,340.0929811,340.096412182,340.098267078,341.741425037,341.459721088
unit.000334,Euclidean_dist_73729_245761,341.589528084,341.593222141,341.595251083,343.449740171,343.625365019
unit.000335,Euclidean_dist_73729_253953,342.341711044,342.344699144,342.353634119,344.058070183,343.686215162
unit.000336,Euclidean_dist_81921_1,343.834143162,343.838115215,343.840027094,345.66238904,345.837723017
unit.000337,Euclidean_dist_81921_8193,344.433299065,344.436183214,344.444689035,346.068922043,345.898339987
unit.000338,Euclidean_dist_81921_16385,346.0910182,346.094526052,346.096405029,347.973947048,348.057910204
unit.000339,Euclidean_dist_81921_24577,347.48644805,347.489235163,347.497390032,349.285600185,349.194601059
unit.000340,Euclidean_dist_81921_32769,348.982678175,348.985354185,348.993165016,350.893650055,351.354378223
unit.000341,Euclidean_dist_81921_40961,351.230634212,351.233664989,351.242669106,352.905354023,353.568522215
unit.000342,Euclidean_dist_81921_49153,353.627492189,353.630259991,353.639629126,355.317875147,355.79285717
unit.000343,Euclidean_dist_81921_57345,355.729423046,355.732151031,355.741671085,357.429522991,358.012251139
unit.000344,Euclidean_dist_81921_65537,358.02089119,358.024426222,358.026394129,359.73882103,360.233065128
unit.000345,Euclidean_dist_81921_73729,87.1748080254,87.1774630547,87.1860702038,88.856388092,89.2530431747
unit.000346,Euclidean_dist_81921_81921,365.375023127,365.377668142,365.386857033,367.180389166,366.937306166
unit.000347,Euclidean_dist_81921_90113,361.618990183,361.623310089,361.625580072,363.459436178,363.588302135
unit.000348,Euclidean_dist_81921_98305,360.117086172,360.119943142,360.128401041,362.055540085,361.42555213
unit.000349,Euclidean_dist_81921_106497,363.124114037,363.126982212,363.13591218,364.870970011,364.724672079
unit.000350,Euclidean_dist_81921_114689,366.119170189,366.123011112,366.12511301,367.984214067,368.020026207
unit.000351,Euclidean_dist_81921_122881,366.863979101,366.86741209,366.869415045,368.487634182,369.100133181
unit.000352,Euclidean_dist_81921_131073,367.613267183,367.615853071,367.625074148,369.398546219,369.154221058
unit.000353,Euclidean_dist_81921_139265,369.108096123,369.110966206,369.119890213,370.805927992,371.316049099
unit.000354,Euclidean_dist_81921_147457,369.854536057,369.859014034,369.867399216,371.607913017,372.39699316
unit.000355,Euclidean_dist_81921_155649,370.600841045,370.603605032,370.613203049,372.512981176,372.45464921
unit.000356,Euclidean_dist_81921_163841,372.836791992,372.840500116,372.84246707,374.720434189,375.701745033
unit.000357,Euclidean_dist_81921_172033,373.584990025,373.587773085,373.596204042,375.227958202,375.756668091
unit.000358,Euclidean_dist_81921_180225,375.826153994,375.828774214,375.83712101,377.435461998,377.973963022
unit.000359,Euclidean_dist_81921_188417,378.719400167,378.722081184,378.73113513,380.553294182,380.24122715
unit.000360,Euclidean_dist_81921_196609,385.447172165,385.452465057,385.454272032,387.088451147,386.941004038
unit.000361,Euclidean_dist_81921_204801,189.634743214,189.63835907,189.640311003,191.629794121,192.76129818
unit.000362,Euclidean_dist_81921_212993,124.781554222,124.785128117,124.786974192,126.564506054,126.993797064
unit.000363,Euclidean_dist_81921_221185,107.781727076,107.785134077,107.787096024,109.570757151,109.302926064
unit.000364,Euclidean_dist_81921_229377,146.021918058,146.025066137,146.033010006,147.884485006,148.049907207
unit.000365,Euclidean_dist_81921_237569,213.866697073,213.870226145,213.87223506,215.658431053,216.926515102
unit.000366,Euclidean_dist_81921_245761,291.710718155,291.714273214,291.716201067,293.577534199,293.475300074
unit.000367,Euclidean_dist_81921_253953,293.221878052,293.225123167,293.227083206,295.084611177,294.609012127
unit.000368,Euclidean_dist_90113_1,294.72372818,294.726660013,294.734735012,296.597656012,296.779683113
unit.000369,Euclidean_dist_90113_8193,296.061994076,296.065442085,296.067319155,297.799930096,297.913868189
unit.000370,Euclidean_dist_90113_16385,296.959399223,296.962244034,296.970713139,298.808575153,298.995212078
unit.000371,Euclidean_dist_90113_24577,298.34711504,298.350535154,298.35236001,300.112098217,300.260704041
unit.000372,Euclidean_dist_90113_32769,299.095556021,299.098528147,299.107277155,300.920772076,301.342323065
unit.000373,Euclidean_dist_90113_40961,300.739493132,300.742336988,300.751685143,302.528144121,303.507086039
unit.000374,Euclidean_dist_90113_49153,302.2314291,302.23409605,302.242547989,303.936257124,304.640973091
unit.000375,Euclidean_dist_90113_57345,304.317914009,304.321539164,304.323461056,306.246721029,305.932813168
unit.000376,Euclidean_dist_90113_65537,318.328674078,318.331861019,318.333717108,320.122315168,319.774922132
unit.000377,Euclidean_dist_90113_73729,309.611999035,309.615308046,309.617135048,311.374603033,311.817726135
unit.000378,Euclidean_dist_90113_81921,311.70143199,311.704806089,311.706725121,313.486602068,314.056431055
unit.000379,Euclidean_dist_90113_90113,313.195411205,313.198929071,313.200899124,314.894659996,315.240643024
unit.000380,Euclidean_dist_90113_98305,314.691303015,314.694733143,314.70373106,316.607449055,316.404225111
unit.000381,Euclidean_dist_90113_106497,316.18881321,316.192351103,316.194264174,317.911208153,317.505703211
unit.000382,Euclidean_dist_90113_114689,371.197640181,371.2011621,371.203079224,373.11224103,373.536066055
unit.000383,Euclidean_dist_90113_122881,383.952167034,383.956250191,383.958361149,385.580993176,385.800989151
unit.000384,Euclidean_dist_90113_131073,319.968851089,319.971508026,319.980516195,321.634946108,321.972022057
unit.000385,Euclidean_dist_90113_139265,322.805006027,322.80799818,322.816898108,324.648482084,325.265660048
unit.000386,Euclidean_dist_90113_147457,330.322347164,330.32508707,330.334768057,332.191920042,332.012951136
unit.000387,Euclidean_dist_90113_155649,333.314846992,333.318509102,333.32034111,335.004399061,335.599562168
unit.000388,Euclidean_dist_90113_163841,76.587594986,76.5909800529,76.5928680897,78.3916430473,78.8684601784
unit.000389,Euclidean_dist_90113_172033,51.0317621231,51.0357780457,51.0378770828,52.9398231506,53.0311820507
unit.000390,Euclidean_dist_90113_180225,50.2944869995,50.2975280285,50.3056750298,52.0387442112,51.951914072
unit.000391,Euclidean_dist_90113_188417,51.0353062153,51.0382192135,51.0469081402,52.9437050819,53.0832221508
unit.000392,Euclidean_dist_90113_196609,53.2640240192,53.2676160336,53.2694840431,55.1519532204,55.39559412
unit.000393,Euclidean_dist_90113_204801,54.7472240925,54.7508761883,54.7528240681,56.559579134,57.5551931858
unit.000394,Euclidean_dist_90113_212993,56.1264371872,56.1298670769,56.1316959858,57.7670500278,57.6581571102
unit.000395,Euclidean_dist_90113_221185,56.8754200935,56.8784291744,56.8863561153,58.6756231785,58.7812561989
unit.000396,Euclidean_dist_90113_229377,58.3617150784,58.3650050163,58.3668110371,60.0809640884,59.8682529926
unit.000397,Euclidean_dist_90113_237569,59.698996067,59.7018141747,59.7105309963,61.5930840969,61.0434880257
unit.000398,Euclidean_dist_90113_245761,61.9320940971,61.9350771904,61.9449651241,63.806689024,64.2825391293
unit.000399,Euclidean_dist_90113_253953,64.1540071964,64.1569361687,64.1657021046,66.0197100639,66.4925260544
unit.000400,Euclidean_dist_98305_1,66.4321191311,66.4358642101,66.4379119873,68.2288691998,68.6598961353
unit.000401,Euclidean_dist_98305_8193,68.5103011131,68.5141541958,68.5161001682,70.3434400558,70.8706810474
unit.000402,Euclidean_dist_98305_16385,69.2530341148,69.2559239864,69.2640399933,70.8478381634,70.9657599926
unit.000403,Euclidean_dist_98305_24577,70.742151022,70.7447161674,70.7540700436,72.5612502098,73.1250040531
unit.000404,Euclidean_dist_98305_32769,72.2210991383,72.2243351936,72.2262761593,73.9657959938,74.2142961025
unit.000405,Euclidean_dist_98305_40961,72.9743330479,72.9770619869,72.9861249924,74.8756110668,75.3379240036
unit.000406,Euclidean_dist_98305_49153,74.4593892097,74.4620890617,74.4701530933,76.2832770348,76.5211381912
unit.000407,Euclidean_dist_98305_57345,323.550467014,323.553610086,323.562375069,325.456308126,325.3184762
unit.000408,Euclidean_dist_98305_65537,104.152726173,104.156253099,104.158294201,106.04934907,105.919836044
unit.000409,Euclidean_dist_98305_73729,325.037669182,325.04126215,325.043152094,326.759492159,327.451420069
unit.000410,Euclidean_dist_98305_81921,75.993293047,75.9959971905,76.0043342113,77.6935660839,77.7845962048
unit.000411,Euclidean_dist_98305_90113,80.5839099884,80.58745718,80.5894010067,82.3134541512,82.4684331417
unit.000412,Euclidean_dist_98305_98305,77.4681022167,77.471681118,77.4738471508,79.1997511387,79.0237760544
unit.000413,Euclidean_dist_98305_106497,81.3279461861,81.3304800987,81.3394491673,83.1214361191,83.6249701977
unit.000414,Euclidean_dist_98305_114689,82.0689132214,82.0717740059,82.0806210041,83.9267201424,84.7751891613
unit.000415,Euclidean_dist_98305_122881,84.1509001255,84.1536381245,84.1622691154,86.0397880077,85.9585161209
unit.000416,Euclidean_dist_98305_131073,85.637650013,85.6412901878,85.6432240009,87.3433051109,87.0910811424
unit.000417,Euclidean_dist_98305_139265,123.295266151,123.298133135,123.305901051,125.156400204,124.810394049
unit.000418,Euclidean_dist_98305_147457,89.3968520164,89.4001791477,89.4020941257,91.0655620098,91.4653131962
unit.000419,Euclidean_dist_98305_155649,91.6240952015,91.6277880669,91.6297411919,93.178232193,93.6769711971
unit.000420,Euclidean_dist_98305_163841,93.1114060879,93.1143021584,93.1226241589,94.9906671047,94.8097851276
unit.000421,Euclidean_dist_98305_172033,95.1883161068,95.1910982132,95.1998641491,97.1038360596,97.0611960888
unit.000422,Euclidean_dist_98305_180225,96.8776249886,96.8802301884,96.8888161182,98.6072230339,99.2251632214
unit.000423,Euclidean_dist_98305_188417,6.24099802971,6.24436116219,6.25171899796,8.49621415138,10.3854131699
unit.000424,Euclidean_dist_98305_196609,6.23591804504,6.24141311646,6.24368906021,8.49142408371,10.3342521191
unit.000425,Euclidean_dist_98305_204801,7.00701713562,7.01021313667,7.01211619377,8.69369316101,10.4118030071
unit.000426,Euclidean_dist_98305_212993,7.75049209595,7.75340104103,7.76079106331,9.90237116814,11.5157380104
unit.000427,Euclidean_dist_98305_221185,9.22907400131,9.23237919807,9.23428916931,11.1063411236,12.6219520569
unit.000428,Euclidean_dist_98305_229377,10.7084100246,10.711794138,10.7136621475,12.8182601929,13.7777922153
unit.000429,Euclidean_dist_98305_237569,11.4555511475,11.4582970142,11.4665660858,13.2242801189,13.8287630081
unit.000430,Euclidean_dist_98305_245761,79.0983490944,79.1016061306,79.1035170555,80.905809164,81.2345161438
unit.000431,Euclidean_dist_98305_253953,57.6244699955,57.6272730827,57.635874033,59.4809160233,58.8325819969
unit.000432,Euclidean_dist_106497_1,343.084462166,343.088254213,343.090077162,344.858026028,344.758192062
unit.000433,Euclidean_dist_106497_8193,316.938806057,316.941791058,316.951909065,318.819903135,318.641521215
unit.000434,Euclidean_dist_106497_16385,130.64508009,130.648737192,130.650681019,132.497140169,132.557789087
unit.000435,Euclidean_dist_106497_24577,126.171216011,126.175149202,126.177232027,128.071988106,128.127606153
unit.000436,Euclidean_dist_106497_32769,115.959644079,115.962385178,115.971086025,117.919929028,118.11868
unit.000437,Euclidean_dist_106497_40961,60.4437921047,60.4462962151,60.454526186,62.3978111744,62.1240460873
unit.000438,Euclidean_dist_106497_49153,26.809481144,26.8122150898,26.8205881119,28.7113850117,30.3501830101
unit.000439,Euclidean_dist_106497_57345,28.1379849911,28.1413600445,28.1432452202,29.9129300117,31.4530911446
unit.000440,Euclidean_dist_106497_65537,29.7671961784,29.7703762054,29.7723240852,31.4210140705,31.5570771694
unit.000441,Euclidean_dist_106497_73729,31.2445700169,31.2479541302,31.2498791218,33.1300911903,33.7220320702
unit.000442,Euclidean_dist_106497_81921,31.9868860245,31.9897220135,31.9986522198,33.737208128,34.8347680569
unit.000443,Euclidean_dist_106497_90113,33.4728860855,33.4756810665,33.4842550755,35.3458840847,35.9652590752
unit.000444,Euclidean_dist_106497_98305,34.8011021614,34.804336071,34.8062410355,36.5490920544,38.0908231735
unit.000445,Euclidean_dist_106497_106497,35.548071146,35.5507671833,35.5598959923,37.4579401016,38.1747322083
unit.000446,Euclidean_dist_106497_114689,37.1751151085,37.1786630154,37.180588007,38.9616692066,40.3015789986
unit.000447,Euclidean_dist_106497_122881,38.5187940598,38.5222001076,38.5240271091,40.469807148,41.4320790768
unit.000448,Euclidean_dist_106497_131073,39.2689750195,39.2716290951,39.2802112103,41.0752801895,42.5432641506
unit.000449,Euclidean_dist_106497_139265,188.150320053,188.153981209,188.15577507,190.015779018,190.497960091
unit.000450,Euclidean_dist_106497_147457,233.762118101,233.765371084,233.767289162,235.567869186,236.926798105
unit.000451,Euclidean_dist_106497_155649,282.82715106,282.830982208,282.832955122,284.632263184,284.669839144
unit.000452,Euclidean_dist_106497_163841,247.809425116,247.812362194,247.821019173,249.643748045,250.925165176
unit.000453,Euclidean_dist_106497_172033,256.030273199,256.032927036,256.041404009,257.787512064,258.760746002
unit.000454,Euclidean_dist_106497_180225,84.8984720707,84.9012470245,84.9089901447,86.5431621075,86.010668993
unit.000455,Euclidean_dist_106497_188417,305.084640026,305.087229013,305.096741199,306.854353189,307.117145061
unit.000456,Euclidean_dist_106497_196609,280.578939199,280.582270145,280.584146023,282.421317101,283.147172213
unit.000457,Euclidean_dist_106497_204801,328.825927019,328.829414129,328.8313272,330.580514193,330.806508064
unit.000458,Euclidean_dist_106497_212993,114.472593069,114.475387096,114.484326124,116.207049131,116.981007099
unit.000459,Euclidean_dist_106497_221185,121.807614088,121.810447216,121.819097996,123.651212215,123.679732084
unit.000460,Euclidean_dist_106497_229377,130.648271084,130.65101099,130.65953517,132.500982046,132.559359074
unit.000461,Euclidean_dist_106497_237569,137.990681171,137.994131088,137.996118069,139.937572002,140.274631023
unit.000462,Euclidean_dist_106497_245761,148.904602051,148.907299042,148.915067196,150.900762081,151.343669176
unit.000463,Euclidean_dist_106497_253953,157.14330101,157.146167994,157.154817104,159.046246052,159.280108213
unit.000464,Euclidean_dist_114689_1,165.9286201,165.932403088,165.934557199,167.789095163,168.671866179
unit.000465,Euclidean_dist_114689_8193,175.372994184,175.376351118,175.378327131,177.044391155,178.616681099
unit.000466,Euclidean_dist_114689_16385,182.148526192,182.151339054,182.160342216,184.086650133,184.734004021
unit.000467,Euclidean_dist_114689_24577,193.208433151,193.211901188,193.21370101,195.144325018,196.363540173
unit.000468,Euclidean_dist_114689_32769,201.298902988,201.301797152,201.310706139,203.193795204,204.74507308
unit.000469,Euclidean_dist_114689_40961,211.633552074,211.63630414,211.646212101,213.450353146,213.692982197
unit.000470,Euclidean_dist_114689_49153,220.481535196,220.484935045,220.486805201,222.295014143,223.621607065
unit.000471,Euclidean_dist_114689_57345,227.945717096,227.948843002,227.958661079,229.839395046,230.332579136
unit.000472,Euclidean_dist_114689_65537,238.883475065,238.887612104,238.889593124,240.593124151,241.00407815
unit.000473,Euclidean_dist_114689_73729,249.296563148,249.300211191,249.302168131,251.148328066,251.028786182
unit.000474,Euclidean_dist_114689_81921,258.266447067,258.270171165,258.272167206,259.996700048,260.975364208
unit.000475,Euclidean_dist_114689_90113,267.862377167,267.866358995,267.868581057,269.650135994,269.885497093
unit.000476,Euclidean_dist_114689_98305,276.991101027,276.99467206,276.99666214,278.799715042,279.79581809
unit.000477,Euclidean_dist_114689_106497,288.570985079,288.574774027,288.576799154,290.261240005,290.176854134
unit.000478,Euclidean_dist_114689_114689,117.496733189,117.500041008,117.506936073,119.427791119,120.281347036
unit.000479,Euclidean_dist_114689_122881,305.834180117,305.837119102,305.847611189,307.658608198,307.221600056
unit.000480,Euclidean_dist_114689_131073,206.571057081,206.573723078,206.582794189,208.322317123,209.218490124
unit.000481,Euclidean_dist_114689_139265,324.29598403,324.299768209,324.30717206,325.959732056,326.399151087
unit.000482,Euclidean_dist_114689_147457,335.70869422,335.711396217,335.719684124,337.320319176,338.073282003
unit.000483,Euclidean_dist_114689_155649,347.483483076,347.486730099,347.488690138,349.281394005,349.190951109
unit.000484,Euclidean_dist_114689_163841,351.976185083,351.979691029,351.981507063,353.704989195,353.625720024
unit.000485,Euclidean_dist_114689_172033,382.065985203,382.077180147,382.090227127,383.974286079,383.576475143
unit.000486,Euclidean_dist_114689_180225,127.674627066,127.677445173,127.686705112,129.481751204,129.262404203
unit.000487,Euclidean_dist_114689_188417,171.793760061,171.796606064,171.806588173,173.524742126,174.239475012
unit.000488,Euclidean_dist_114689_196609,207.911568165,207.915746212,207.917921066,209.826351166,210.344003201
unit.000489,Euclidean_dist_114689_204801,193.950208187,193.953562021,193.955417156,195.748407125,197.445126057
unit.000490,Euclidean_dist_114689_212993,239.638908148,239.641654015,239.649233103,241.30045104,242.086042166
unit.000491,Euclidean_dist_114689_221185,221.232145071,221.234972,221.243503094,223.103573084,224.703083038
unit.000492,Euclidean_dist_114689_229377,230.179773092,230.183701038,230.185847044,232.048245192,232.553845167
unit.000493,Euclidean_dist_114689_237569,241.341432095,241.344754219,241.346503019,243.306027174,244.248740196
unit.000494,Euclidean_dist_114689_245761,250.055922031,250.059179068,250.06836009,251.95660305,252.116345167
unit.000495,Euclidean_dist_114689_253953,260.505280018,260.508985996,260.510934114,262.309319019,263.189666033
unit.000496,Euclidean_dist_122881_1,269.371626139,269.375040054,269.376955032,271.157913208,272.046586037
unit.000497,Euclidean_dist_122881_8193,278.338212013,278.341525078,278.343402147,280.107784033,280.929262161
unit.000498,Euclidean_dist_122881_16385,290.222069025,290.225884199,290.227900028,292.069584131,292.340838194
unit.000499,Euclidean_dist_122881_24577,297.60277915,297.605694056,297.614356041,299.311964989,299.05135107
unit.000500,Euclidean_dist_122881_32769,308.867297173,308.870824099,308.872807026,310.570266008,310.68385005
unit.000501,Euclidean_dist_122881_40961,358.766160011,358.769650221,358.771742105,360.54293108,360.286440134
unit.000502,Euclidean_dist_122881_49153,325.78275919,325.786765099,325.788860083,327.664066076,328.531738043
unit.000503,Euclidean_dist_122881_57345,337.201712132,337.205666065,337.207542181,339.227486134,340.234225988
unit.000504,Euclidean_dist_122881_65537,343.837698221,343.840625048,343.849137068,345.666685104,345.845929146
unit.000505,Euclidean_dist_122881_73729,354.373188019,354.375753164,354.384077072,356.122130156,356.876955986
unit.000506,Euclidean_dist_122881_81921,365.372092009,365.375346184,365.37731719,367.079003096,366.935921192
unit.000507,Euclidean_dist_122881_90113,57.6212360859,57.6246581078,57.6267340183,59.476965189,58.7888271809
unit.000508,Euclidean_dist_122881_98305,284.328543186,284.331155062,284.339647055,286.04353404,286.836070061
unit.000509,Euclidean_dist_122881_106497,10.7114930153,10.7142372131,10.7223939896,12.2149372101,13.752915144
unit.000510,Euclidean_dist_122881_114689,321.31567502,321.318494081,321.327727079,323.139653206,323.105347157
unit.000511,Euclidean_dist_122881_122881,30.5093421936,30.5122270584,30.5212202072,32.2251830101,32.6766970158
unit.000512,Euclidean_dist_122881_131073,37.9219009876,37.9252960682,37.9271941185,39.7658941746,41.3809981346
unit.000513,Euclidean_dist_122881_139265,46.5874140263,46.5901360512,46.5986351967,48.4192421436,49.2739942074
unit.000514,Euclidean_dist_122881_147457,326.531803131,326.535087109,326.536979198,328.468096018,328.585857153
unit.000515,Euclidean_dist_122881_155649,328.221063137,328.224838018,328.226722002,330.076739073,330.754101992
unit.000516,Euclidean_dist_122881_163841,72.2239041328,72.2267720699,72.2348871231,73.9693820477,74.2587530613
unit.000517,Euclidean_dist_122881_172033,334.959223032,334.962880135,334.964860201,336.812966108,336.840719223
unit.000518,Euclidean_dist_122881_180225,380.959544182,380.962086201,380.971554041,382.764953136,382.459978104
unit.000519,Euclidean_dist_122881_188417,357.22893405,357.231537104,357.241082191,359.13896513,360.181186199
unit.000520,Euclidean_dist_122881_196609,23.0569372177,23.0597891808,23.0688471794,24.6881580353,25.9844620228
unit.000521,Euclidean_dist_122881_204801,65.6395480633,65.6428182125,65.6498692036,67.4270269871,67.6246371269
unit.000522,Euclidean_dist_122881_212993,134.219636202,134.22226119,134.231232166,136.020868063,136.931322098
unit.000523,Euclidean_dist_122881_221185,368.360123158,368.363059998,368.372212172,370.201056004,370.236063004
unit.000524,Euclidean_dist_122881_229377,202.038094044,202.04177022,202.043711185,203.69306612,204.781821012
unit.000525,Euclidean_dist_122881_237569,51.7747220993,51.7777261734,51.7857630253,53.4468071461,54.2141540051
unit.000526,Euclidean_dist_122881_245761,271.020997047,271.02425909,271.032201052,272.97086215,273.181742191
unit.000527,Euclidean_dist_122881_253953,333.318123102,333.32194519,333.329914093,335.007989168,335.652450085
unit.000528,Euclidean_dist_131073_1,379.462594032,379.46612215,379.468068123,381.25655508,381.323472023
unit.000529,Euclidean_dist_131073_8193,44.4632232189,44.4669730663,44.4689741135,46.3026840687,48.015966177
unit.000530,Euclidean_dist_131073_16385,86.4357430935,86.4384891987,86.4470701218,88.2527091503,88.1732311249
unit.000531,Euclidean_dist_131073_24577,244.923360109,244.926216125,244.934418201,246.725969076,247.606094122
unit.000532,Euclidean_dist_131073_32769,167.322542191,167.325275183,167.334200144,169.100620031,169.805276155
unit.000533,Euclidean_dist_131073_40961,316.192054987,316.194717169,316.203669071,317.914951086,317.537664175
unit.000534,Euclidean_dist_131073_49153,151.284725189,151.287423134,151.295623064,152.911716223,153.564846992
unit.000535,Euclidean_dist_131073_57345,308.870415211,308.8732512,308.882555008,310.574242115,310.737514019
unit.000536,Euclidean_dist_131073_65537,354.971324205,354.975236177,354.977299213,356.822355032,356.92931819
unit.000537,Euclidean_dist_131073_73729,20.24497509,20.2478861809,20.2567360401,22.0684661865,23.7249472141
unit.000538,Euclidean_dist_131073_81921,62.6743261814,62.677033186,62.6862061024,64.3097381592,64.3337180614
unit.000539,Euclidean_dist_131073_90113,106.432796001,106.436672211,106.438858986,108.263259172,108.171895027
unit.000540,Euclidean_dist_131073_98305,271.767379045,271.770235062,271.779028177,273.575542212,274.263976097
unit.000541,Euclidean_dist_131073_106497,190.378286123,190.381864071,190.38380909,192.22779417,192.864979029
unit.000542,Euclidean_dist_131073_114689,43.7258741856,43.7287909985,43.735984087,45.5021841526,46.964110136
unit.000543,Euclidean_dist_131073_122881,191.722244024,191.725000143,191.73370409,193.536595106,194.20008111
unit.000544,Euclidean_dist_131073_131073,331.217064142,331.220646143,331.222411156,332.892368078,333.225558043
unit.000545,Euclidean_dist_131073_139265,375.822935104,375.826516151,375.82845211,377.536566019,377.972710133
unit.000546,Euclidean_dist_131073_147457,41.4978191853,41.5020470619,41.5038840771,43.2866230011,44.7217299938
unit.000547,Euclidean_dist_131073_155649,18.0205631256,18.0241000652,18.0259680748,19.8563430309,20.4554681778
unit.000548,Euclidean_dist_131073_163841,210.886829138,210.889604092,210.898331165,212.545175076,213.641401052
unit.000549,Euclidean_dist_131073_172033,17.2833111286,17.2864840031,17.2884230614,19.051954031,20.4044551849
unit.000550,Euclidean_dist_131073_180225,59.6959671974,59.6995871067,59.7015900612,61.5891661644,61.0038762093
unit.000551,Euclidean_dist_131073_188417,103.411617994,103.414925098,103.416870117,105.144523144,104.838376999
unit.000552,Euclidean_dist_131073_196609,83.408550024,83.4112050533,83.4197621346,85.2349951267,85.9064970016
