Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.11206
100,1000,3,5000,120,48,1.36001
100,10000,3,5000,120,48,6.24747
100,100000,3,5000,120,48,62.30693
100,1000000,3,5000,120,48,665.86805
