Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,311.0,4874.69185925
0,5000,2,5000,622.0,4770.01052787
5000,10000,3,5000,930.0,4416.75155493
10000,15000,4,5000,1241.0,4091.11944038
15000,20000,5,5000,1547.0,3958.18194396
20000,25000,6,5000,1860.0,3881.34837632
25000,30000,7,5000,2169.0,3857.427347
30000,35000,8,5000,2481.0,3515.25956674
35000,40000,9,5000,2799.0,3280.35254328
40000,45000,10,5000,3110.0,3289.34907163
45000,50000,11,5000,3417.0,3144.62227461
50000,55000,12,5000,3728.0,3370.74537132
55000,60000,13,5000,4042.0,3577.51991733
60000,65000,14,5000,4352.0,3744.24597763
65000,70000,15,5000,4663.0,3851.88899382
70000,75000,16,5000,4971.0,3998.50437546
75000,80000,17,5000,5280.0,4140.22234561
80000,85000,18,5000,5592.0,4320.56621195
85000,90000,19,5000,5903.0,4451.10397011
90000,95000,20,5000,6215.0,4519.99373003
95000,100000,21,5000,6528.0,4584.04163546
0,5000,22,5000,6843.0,4165.29484876
5000,10000,23,5000,7154.0,4032.2193773
10000,15000,24,5000,7465.0,4025.29809827
15000,20000,25,5000,7775.0,4085.27215823
20000,25000,26,5000,8086.0,4143.23349756
25000,30000,27,5000,8386.0,4128.12260395
30000,35000,28,5000,8685.0,4154.91009422
35000,40000,29,5000,9001.0,4148.01635873
40000,45000,30,5000,9317.0,4201.17504275
45000,50000,31,5000,9619.0,4246.04581371
50000,55000,32,5000,9921.0,4288.32998993
55000,60000,33,5000,10224.0,4329.0778824
60000,65000,34,5000,10528.0,4369.15571948
65000,70000,35,5000,10838.0,4409.27251175
70000,75000,36,5000,11148.0,4497.17078305
75000,80000,37,5000,11461.0,4565.51533198
80000,85000,38,5000,11774.0,4646.33204592
85000,90000,39,5000,12085.0,4709.27588521
90000,95000,40,5000,12395.0,4784.56358539
95000,100000,41,5000,12699.0,4842.39084497
100000,105000,42,5000,13002.0,4912.98949481
105000,110000,43,5000,13304.0,4983.48295113
110000,115000,44,5000,13606.0,5052.7335774
115000,120000,45,5000,13915.0,5106.32078081
120000,125000,46,5000,14224.0,5173.22925468
125000,130000,47,5000,14519.0,5221.88268349
130000,135000,48,5000,14815.0,5290.54625044
135000,140000,49,5000,15133.0,5343.08850747
140000,145000,50,5000,15451.0,5410.0010096
145000,150000,51,5000,15765.0,5481.66537728
150000,155000,52,5000,16078.0,5528.54770744
155000,160000,53,5000,16378.0,5586.60746855
160000,165000,54,5000,16678.0,5643.57719554
165000,170000,55,5000,16975.0,5699.510695
170000,175000,56,5000,17272.0,5754.36215378
175000,180000,57,5000,17577.0,5794.77303673
180000,185000,58,5000,17882.0,5833.85058086
185000,190000,59,5000,18191.0,5872.56000909
190000,195000,60,5000,18501.0,5926.46069081
195000,200000,61,5000,18807.0,5988.96047522
200000,205000,62,5000,19114.0,6041.00340699
205000,210000,63,5000,19419.0,6076.53098592
210000,215000,64,5000,19724.0,6110.78116908
215000,220000,65,5000,20037.0,6146.07046842
220000,225000,66,5000,20350.0,6166.46315543
225000,230000,67,5000,20664.0,6201.13353711
230000,235000,68,5000,20977.0,6257.39619041
235000,240000,69,5000,21292.0,6307.2663783
240000,245000,70,5000,21608.0,6341.09602952
245000,250000,71,5000,21913.0,6385.55811042
250000,255000,72,5000,22218.0,6437.69005055
255000,260000,73,5000,22531.0,6484.28616889
260000,265000,74,5000,22843.0,6530.24534282
265000,270000,75,5000,23162.0,6576.82346729
270000,275000,76,5000,23481.0,6607.66355724
275000,280000,77,5000,23793.0,6650.46984569
280000,285000,78,5000,24106.0,6698.61780896
285000,290000,79,5000,24434.0,6754.71547466
290000,295000,80,5000,24762.0,6800.48694879
295000,300000,81,5000,25076.0,6827.76944842
300000,305000,82,5000,25390.0,6877.30737902
305000,310000,83,5000,25694.0,6914.75004592
310000,315000,84,5000,25999.0,6952.2921016
315000,320000,85,5000,26310.0,6979.68166058
320000,325000,86,5000,26622.0,7017.73811961
325000,330000,87,5000,26941.0,7056.74876009
330000,335000,88,5000,27260.0,7095.71905262
335000,340000,89,5000,27575.0,7134.38581901
340000,345000,90,5000,27890.0,7157.38441623
345000,350000,91,5000,28206.0,7194.41910998
350000,355000,92,5000,28523.0,7231.20237885
355000,360000,93,5000,28829.0,7219.94983886
360000,365000,94,5000,29135.0,7152.61585017
365000,370000,95,5000,29445.0,7144.66679471
370000,375000,96,5000,29755.0,7136.46216815
375000,380000,97,5000,30069.0,7177.36259894
380000,385000,98,5000,30383.0,7197.7846061
385000,390000,99,5000,30690.0,7236.19217078
390000,395000,100,5000,30998.0,7267.09246859
395000,400000,101,5000,31303.0,7297.05825256
400000,405000,102,5000,31609.0,7327.34493024
405000,410000,103,5000,31922.0,7358.39207801
410000,415000,104,5000,32235.0,7376.47265593
415000,420000,105,5000,32537.0,7414.96681784
420000,425000,106,5000,32838.0,7428.69276267
425000,430000,107,5000,33154.0,7420.31408443
430000,435000,108,5000,33469.0,7358.11102543
435000,440000,109,5000,33783.0,7347.59992135
440000,445000,110,5000,34097.0,7382.42524734
445000,450000,111,5000,34403.0,7409.5726365
450000,455000,112,5000,34710.0,7436.40038978
455000,460000,113,5000,35014.0,7450.33440946
460000,465000,114,5000,35319.0,7477.46721869
