Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.16485
100,1000,3,5000,120,48,0.76374
100,10000,3,5000,120,48,6.55706
100,100000,3,5000,120,48,83.29560
100,1000000,3,5000,120,48,1236.91874
