Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,310.0,3689.82201235
0,5000,2,5000,621.0,3392.19912508
5000,10000,3,5000,930.0,3530.71231508
10000,15000,4,5000,1243.0,3987.11819827
15000,20000,5,5000,1551.0,3959.97605521
20000,25000,6,5000,1865.0,3951.51367707
25000,30000,7,5000,2174.0,4181.13937304
30000,35000,8,5000,2485.0,4597.88345121
35000,40000,9,5000,2795.0,4805.88216629
40000,45000,10,5000,3111.0,5137.2412454
45000,50000,11,5000,3421.0,5438.19439706
50000,55000,12,5000,3730.0,5646.91242041
55000,60000,13,5000,4043.0,5910.60225743
60000,65000,14,5000,4352.0,6150.98403285
65000,70000,15,5000,4668.0,6385.46723141
70000,75000,16,5000,4979.0,6528.55164928
75000,80000,17,5000,5287.0,6524.09994998
80000,85000,18,5000,5598.0,6738.48940971
85000,90000,19,5000,5905.0,6847.49585568
90000,95000,20,5000,6219.0,7019.91717349
95000,100000,21,5000,6535.0,7183.45790003
0,5000,22,5000,6844.0,6239.18640455
5000,10000,23,5000,7158.0,5818.58049932
10000,15000,24,5000,7472.0,5703.57725466
15000,20000,25,5000,7789.0,5855.43087739
20000,25000,26,5000,8106.0,5985.3935014
25000,30000,27,5000,8420.0,6077.08327863
30000,35000,28,5000,8734.0,6130.10762287
35000,40000,29,5000,9053.0,6216.35741723
40000,45000,30,5000,9373.0,6348.90365474
45000,50000,31,5000,9677.0,6449.90627582
50000,55000,32,5000,9981.0,6548.31447165
55000,60000,33,5000,10282.0,6641.5435693
60000,65000,34,5000,10583.0,6699.83543832
65000,70000,35,5000,10894.0,6790.26733023
70000,75000,36,5000,11205.0,6879.17917972
75000,80000,37,5000,11506.0,6963.48729501
80000,85000,38,5000,11807.0,6945.72740268
85000,90000,39,5000,12106.0,6993.19280135
90000,95000,40,5000,12405.0,6975.06930047
95000,100000,41,5000,12721.0,6963.32519367
100000,105000,42,5000,13036.0,6951.58751747
105000,110000,43,5000,13340.0,6935.93427822
110000,115000,44,5000,13643.0,6919.81312272
115000,120000,45,5000,13959.0,6921.74131462
120000,125000,46,5000,14274.0,6924.41730612
125000,130000,47,5000,14592.0,6893.48592289
130000,135000,48,5000,14910.0,6938.29495014
135000,140000,49,5000,15228.0,6982.41904947
140000,145000,50,5000,15546.0,6974.90965719
145000,150000,51,5000,15852.0,6999.76933561
150000,155000,52,5000,16157.0,7024.56867277
155000,160000,53,5000,16468.0,7050.90404507
160000,165000,54,5000,16778.0,7027.90884176
165000,170000,55,5000,17098.0,7011.27093085
170000,175000,56,5000,17418.0,7086.44779059
175000,180000,57,5000,17717.0,7101.03082942
180000,185000,58,5000,18015.0,7129.24632477
185000,190000,59,5000,18313.0,7111.71480955
190000,195000,60,5000,18611.0,7172.77042055
195000,200000,61,5000,18919.0,7202.76860382
