TIMESTAMP        home1-RQ         home1-RD         home1-WR         work-RQ          work-RD          work-WR          scratch-RQ       scratch-RD       scratch-WR       
1481672851        225879           4709304942        546474           883034470         20962847585      12917653381       54726            520461664         9395609778       
1481672852        225879           4709304942        546474           883034518         20962851581      12917655497       54727            520461664         9395609778       
1481672853        225879           4709304942        546474           883034567         20962855577      12917657613       54727            520461664         9395609778       
1481672854        225879           4709304942        546474           883034616         20962859573      12917659729       54727            520461664         9395609778       
1481672855        225881           4709304942        546474           883034665         20962863569      12917661843       54727            520461664         9395609778       
1481672856        225881           4709304942        546474           883034714         20962867565      12917663957       54727            520461664         9395609778       
1481672857        225881           4709304942        546474           883034763         20962871565      12917666074       54727            520461664         9395609778       
1481672859        225881           4709304942        546474           883034812         20962875565      12917668192       54727            520461664         9395609778       
1481672860        225881           4709304942        546474           883034861         20962879565      12917670307       54727            520461664         9395609778       
1481672861        225881           4709304942        546474           883034910         20962883565      12917672423       54727            520461664         9395609778       
1481672862        225881           4709304942        546474           883034959         20962887565      12917674539       54727            520461664         9395609778       
1481672863        225881           4709304942        546474           883035008         20962891565      12917676656       54727            520461664         9395609778       
1481672864        225899           4709321926        546474           883035126         20962971461      12917697732       54727            520461664         9395609778       
1481672865        225902           4709321926        546474           883035235         20963051369      12917718811       54727            520461664         9395609778       
1481672867        225902           4709321926        546474           883035371         20963140413      12917739898       54782            923114848         9395609778       
1481672868        225902           4709321926        546474           883035531         21768526937      12917760991       54782            2460745824        9395609778       
1481672869        225902           4709321926        546474           883035637         21768606837      12917782050       54782            2460745824        9395609778       
1481672870        225902           4709321926        546474           883035743         21806435377      12917803094       54782            2460745824        9395609778       
1481672871        225902           4709321926        546474           883035849         21810709473      12917824144       54782            2460745824        9395609778       
1481672872        225902           4709321926        546474           883035955         21810789273      12917845197       54782            2460745824        9395609778       
1481672874        225902           4709321926        546474           883036061         21840229137      12917866240       54782            2460745824        9395609778       
1481672877        225906           4709321926        546474           883036167         21840308869      12917887291       54782            2460745824        9395609778       
1481672880        225911           4709321926        546474           883036273         21840388609      12917908344       54782            2460745824        9395609778       
1481672881        225911           4709321926        546474           883036379         21890800193      12917929412       54782            2460745824        9395609778       
1481672882        225911           4709321926        546474           883036485         21890880129      12917950480       54782            2460745824        9395609778       
1481672883        225911           4709321926        546474           883036591         21903542977      12917971548       54782            2460745824        9395609778       
1481672884        225914           4709321926        546474           883036705         21907817217      12917992616       54782            2460745824        9395609778       
1481672885        225916           4709321926        546474           883036811         21916285761      12918013684       54786            2460745824        9395609778       
1481672886        225916           4709321926        546474           883036919         21920559989      12918034749       54808            2460745824        9395609778       
1481672888        225916           4709321926        546474           883037025         21920639925      12918055817       54814            2460745824        9395609778       
1481672889        225916           4709321926        546474           883037131         21958468597      12918076885       54814            2460745824        9395609778       
1481672890        225916           4709321926        546474           883037245         21966937141      12918097953       54814            2460745824        9395609778       
1481672891        225916           4709321926        546474           883037353         21967017077      12918119021       54814            2460745824        9395609778       
1481672892        225917           4709321926        546474           883037459         21988068533      12918140089       54814            2460745824        9395609778       
1481672894        225917           4709321926        546474           883037567         21992342773      12918161157       54814            2460745824        9395609778       
1481672895        225919           4709321926        546474           883037681         22017588533      12918182225       54814            2460745824        9395609778       
1481672896        225921           4709321926        546474           883037787         22038639989      12918203293       54814            2460745824        9395609778       
1481672897        225921           4709321926        546474           883037895         22063885749      12918224361       54814            2460745824        9395609778       
1481672898        225921           4709321926        546474           883038001         22072354293      12918245429       54816            2460745824        9395609778       
1481672899        225921           4709321926        546474           883038117         22076628533      12918266497       54816            2460745824        9395609778       
1481672900        225921           4709321926        546474           883038223         22093485685      12918287565       54816            2460745824        9395609778       
