time              msgs_alloc        msgs_max          errors            send_count        recv_count        route_count       drop_count        send_length       recv_length       route_length      drop_length      
1481672799        0                 710               0                 26594265          26737959          0                 69                94617749951       30051387426       0                 13248            
1481672800        0                 710               0                 26594321          26738012          0                 69                94617773303       30051409346       0                 13248            
1481672801        0                 710               0                 26594375          26738064          0                 69                94617796079       30051430554       0                 13248            
1481672802        0                 710               0                 26594441          26738128          0                 69                94617824870       30051454474       0                 13248            
1481672803        0                 710               0                 26594496          26738181          0                 69                94617847838       30051476042       0                 13248            
1481672804        0                 710               0                 26594550          26738233          0                 69                94617870614       30051497250       0                 13248            
1481672805        0                 710               0                 26594604          26738285          0                 69                94617893390       30051518458       0                 13248            
1481672806        0                 710               0                 26594658          26738337          0                 69                94617916166       30051539666       0                 13248            
1481672807        0                 710               0                 26594728          26738405          0                 69                94617945885       30051564474       0                 13248            
1481672809        0                 710               0                 26594791          26738466          0                 69                94617972673       30051587570       0                 13248            
1481672810        0                 710               0                 26594853          26738526          0                 69                94617995641       30051609698       0                 13248            
1481672811        0                 710               0                 26594921          26738592          0                 69                94618024819       30051634274       0                 13248            
1481672812        0                 710               0                 26594976          26738645          0                 69                94618047787       30051655842       0                 13248            
1481672813        0                 710               0                 26595030          26738697          0                 69                94618070563       30051677050       0                 13248            
1481672814        0                 710               0                 26595085          26738750          0                 69                94618093531       30051698618       0                 13248            
1481672815        0                 710               0                 26595147          26738810          0                 69                94618120319       30051721634       0                 13248            
1481672816        0                 710               0                 26595215          26738876          0                 69                94618149497       30051746210       0                 13248            
1481672817        0                 710               0                 26595275          26738934          0                 69                94618175183       30051769050       0                 13248            
1481672819        0                 710               0                 26595329          26738986          0                 69                94618197959       30051790258       0                 13248            
1481672820        0                 710               0                 26595399          26739054          0                 69                94618224255       30051814810       0                 13248            
1481672821        0                 710               0                 26595455          26739108          0                 69                94618247415       30051836674       0                 13248            
1481672822        0                 710               0                 26595513          26739164          0                 69                94618272197       30051858786       0                 13248            
1481672823        0                 710               0                 26595580          26739229          0                 69                94618301183       30051883066       0                 13248            
1481672824        0                 710               0                 26595635          26739282          0                 69                94618324151       30051904634       0                 13248            
1481672825        0                 710               0                 26595689          26739334          0                 69                94618346927       30051925842       0                 13248            
1481672826        0                 710               0                 26595743          26739386          0                 69                94618369703       30051947050       0                 13248            
1481672827        0                 710               0                 26595820          26739461          0                 69                94618403605       30051973866       0                 13248            
1481672829        0                 710               0                 26595875          26739514          0                 69                94618426573       30051995434       0                 13248            
1481672830        0                 710               0                 26595931          26739568          0                 69                94618449733       30052017298       0                 13248            
1481672831        0                 710               0                 26596024          26739659          0                 69                94618520808       30052048186       0                 13248            
1481672832        0                 710               0                 26596082          26739715          0                 69                94618545590       30052070298       0                 13248            
1481672833        0                 710               0                 26596136          26739767          0                 69                94618568366       30052091506       0                 13248            
1481672834        0                 710               0                 26596192          26739821          0                 69                94618591526       30052113370       0                 13248            
1481672835        0                 710               0                 26596254          26739881          0                 69                94618617662       30052136594       0                 13248            
1481672836        0                 710               0                 26596308          26739933          0                 69                94618640438       30052157802       0                 13248            
1481672837        0                 710               0                 26596387          26740010          0                 69                94618675252       30052185282       0                 13248            
1481672839        0                 710               0                 26596441          26740062          0                 69                94618698028       30052206490       0                 13248            
1481672840        0                 710               0                 26596496          26740115          0                 69                94618720996       30052228058       0                 13248            
1481672841        0                 710               0                 26596560          26740177          0                 69                94618747972       30052251786       0                 13248            
1481672842        0                 710               0                 26596618          26740233          0                 69                94618772754       30052273898       0                 13248            
1481672843        0                 710               0                 26596690          26740303          0                 69                94618803938       30052299378       0                 13248            
1481672844        0                 710               0                 26597781          26741392          0                 69                94619059002       30052519690       0                 13248            
1481672845        0                 710               0                 26597843          26741452          0                 69                94619085138       30052542914       0                 13248            
1481672846        0                 710               0                 26597899          26741506          0                 69                94619108106       30052564562       0                 13248            
1481672847        0                 710               0                 26597964          26741569          0                 69                94619134176       30052588298       0                 13248            
1481672849        0                 710               0                 26598030          26741633          0                 69                94619162970       30052612218       0                 13248            
1481672850        0                 710               0                 26598085          26741686          0                 69                94619185938       30052633786       0                 13248            
1481672851        0                 710               0                 26598149          26741748          0                 69                94619212914       30052657514       0                 13248            
1481672852        0                 710               0                 26598219          26741816          0                 69                94619243714       30052682338       0                 13248            
1481672853        0                 710               0                 26598279          26741874          0                 69                94619268880       30052705106       0                 13248            
1481672854        0                 710               0                 26598335          26741928          0                 69                94619292040       30052726970       0                 13248            
1481672855        0                 710               0                 26598397          26741988          0                 69                94619318176       30052750194       0                 13248            
1481672856        0                 710               0                 26598451          26742040          0                 69                94619340952       30052771402       0                 13248            
1481672857        0                 710               0                 26598507          26742094          0                 69                94619364632       30052793338       0                 13248            
1481672859        0                 710               0                 26598561          26742146          0                 69                94619387408       30052814546       0                 13248            
1481672860        0                 710               0                 26598640          26742223          0                 69                94619422412       30052841538       0                 13248            
1481672861        0                 710               0                 26598704          26742285          0                 69                94619449388       30052865266       0                 13248            
1481672862        0                 710               0                 26598758          26742337          0                 69                94619472164       30052886474       0                 13248            
1481672863        0                 710               0                 26598824          26742400          0                 69                94619500958       30052910202       0                 13248            
1481672864        0                 710               0                 26598975          26742550          0                 69                94619567734       30054029650       0                 13248            
1481672865        0                 710               0                 26599229          26742802          0                 69                94619700990       30054342370       0                 13248            
1481672867        0                 710               0                 26599827          26743395          0                 69                94619901318       30061517673       0                 13248            
1481672868        0                 710               0                 26600203          26743763          0                 69                94620024550       30072182921       0                 13248            
1481672869        0                 710               0                 26601381          26744946          0                 69                94620372616       30082944553       0                 13248            
1481672870        0                 710               0                 26601535          26745098          0                 69                94620470768       30092434537       0                 13248            
1481672871        0                 710               0                 26601672          26745233          0                 69                94620524712       30104022737       0                 13248            
1481672872        0                 710               0                 26601801          26745360          0                 69                94620576856       30113507833       0                 13248            
1481672873        0                 710               0                 26601944          26745501          0                 69                94620692095       30121960009       0                 13248            
1481672875        0                 710               0                 26602055          26745610          0                 69                94620739799       30122004321       0                 13248            
1481672876        0                 710               0                 26602215          26745768          0                 69                94620820746       30140929385       0                 13248            
