time              msgs_alloc        msgs_max          errors            send_count        recv_count        route_count       drop_count        send_length       recv_length       route_length      drop_length      
1481672806        0                 2185              0                 29600890          29693053          0                 38                73892064013       102086205773      0                 7728             
1481672807        0                 2185              0                 29600951          29693111          0                 38                73892088877       102086229373      0                 7728             
1481672808        0                 2185              0                 29601010          29693168          0                 38                73892113850       102086251845      0                 7728             
1481672809        0                 2185              0                 29601064          29693220          0                 38                73892136626       102086273053      0                 7728             
1481672811        0                 2185              0                 29601133          29693287          0                 38                73892165609       102086297493      0                 7728             
1481672812        0                 2185              0                 29601188          29693340          0                 38                73892188577       102086319061      0                 7728             
1481672813        0                 2185              0                 29601242          29693392          0                 38                73892211353       102086340269      0                 7728             
1481672814        0                 2185              0                 29601298          29693446          0                 38                73892234513       102086362133      0                 7728             
1481672815        0                 2185              0                 29601358          29693504          0                 38                73892260198       102086384973      0                 7728             
1481672816        0                 2185              0                 29601428          29693572          0                 38                73892290997       102086409797      0                 7728             
1481672817        0                 2185              0                 29601486          29693628          0                 38                73892315779       102086431909      0                 7728             
1481672818        0                 2185              0                 29601541          29693681          0                 38                73892338747       102086453477      0                 7728             
1481672820        0                 2185              0                 29601596          29693734          0                 38                73892361715       102086475045      0                 7728             
1481672821        0                 2185              0                 29601650          29693786          0                 38                73892384491       102086496253      0                 7728             
1481672822        0                 2185              0                 29601710          29693844          0                 38                73892409657       102086519021      0                 7728             
1481672823        0                 2185              0                 29601778          29693910          0                 38                73892438835       102086543597      0                 7728             
1481672824        0                 2185              0                 29601833          29693963          0                 38                73892461803       102086565165      0                 7728             
1481672825        0                 2185              0                 29601889          29694017          0                 38                73892485483       102086587101      0                 7728             
1481672827        0                 2185              0                 29601959          29694085          0                 38                73892512953       102086611517      0                 7728             
1481672828        0                 2185              0                 29602029          29694153          0                 38                73892543753       102086636341      0                 7728             
1481672829        0                 2185              0                 29602083          29694205          0                 38                73892566529       102086657549      0                 7728             
1481672830        0                 2185              0                 29602142          29694261          0                 38                73892591503       102086679829      0                 7728             
1481672831        0                 2185              0                 29602200          29694318          0                 38                73892616285       102086702133      0                 7728             
1481672832        0                 2185              0                 29602262          29694378          0                 38                73892643073       102086725149      0                 7728             
1481672833        0                 2185              0                 29602317          29694431          0                 38                73892666041       102086746717      0                 7728             
1481672834        0                 2185              0                 29602373          29694485          0                 38                73892689201       102086768581      0                 7728             
1481672835        0                 2185              0                 29602429          29694539          0                 38                73892712881       102086790517      0                 7728             
1481672837        0                 2185              0                 29602483          29694591          0                 38                73892735657       102086811725      0                 7728             
1481672838        0                 2185              0                 29602583          29694689          0                 38                73892808850       102086844541      0                 7728             
1481672839        0                 2185              0                 29602637          29694741          0                 38                73892831626       102086865749      0                 7728             
1481672840        0                 2185              0                 29602691          29694793          0                 38                73892854402       102086886957      0                 7728             
1481672841        0                 2185              0                 29602746          29694846          0                 38                73892877370       102086908525      0                 7728             
