TIMESTAMP        home1-RQ         home1-RD         home1-WR         work-RQ          work-RD          work-WR          scratch-RQ       scratch-RD       scratch-WR       
1481672855        147402           1235256298        0                270606814         582336454        1120408858        54750            520461664         9397645632       
1481672856        147402           1235256298        0                270606862         582340442        1120410971        54751            520461664         9397645632       
1481672857        147402           1235256298        0                270606911         582344430        1120413084        54751            520461664         9397645632       
1481672859        147402           1235256298        0                270606960         582348418        1120415198        54751            520461664         9397645632       
1481672860        147402           1235256298        0                270607009         582352406        1120417310        54751            520461664         9397645632       
1481672861        147402           1235256298        0                270607058         582356394        1120419423        54751            520461664         9397645632       
1481672862        147404           1235256298        0                270607107         582360386        1120421538        54751            520461664         9397645632       
1481672863        147404           1235256298        0                270607156         582364378        1120423653        54751            520461664         9397645632       
1481672864        147422           1235273282        0                270607276         582444058        1120444674        54751            520461664         9397645632       
1481672865        147426           1235273282        0                270607383         582523794        1120465702        54751            520461664         9397645632       
1481672867        147426           1235273282        0                270607535         582612518        1120486704        54807            923114848         9397645632       
1481672868        147426           1235273282        0                270607772         1396387394       1120507733        54807            2460745824        9397645632       
1481672869        147426           1235273282        0                270607878         1396467038       1120528733        54807            2460745824        9397645632       
1481672870        147426           1235273282        0                270607984         1421712438       1120549722        54807            2460745824        9397645632       
1481672871        147430           1235273282        0                270608090         1430180602       1120570713        54807            2460745824        9397645632       
1481672872        147430           1235273282        0                270608196         1434454450       1120591705        54807            2460745824        9397645632       
1481672874        147430           1235273282        0                270608302         1455505486       1120612694        54807            2460745824        9397645632       
1481672877        147430           1235273282        0                270608408         1455584990       1120633688        54807            2460745824        9397645632       
1481672880        147430           1235273282        0                270608514         1455664494       1120654681        54807            2460745824        9397645632       
1481672881        147430           1235273282        0                270608620         1501881534       1120675689        54807            2460745824        9397645632       
1481672882        147432           1235273282        0                270608726         1501961230       1120696697        54807            2460745824        9397645632       
1481672883        147434           1235273282        0                270608832         1531401054       1120717705        54807            2460745824        9397645632       
1481672884        147434           1235273282        0                270608938         1539869358       1120738713        54807            2460745824        9397645632       
1481672885        147434           1235273282        0                270609044         1539949054       1120759721        54815            2460745824        9397645632       
1481672886        147441           1235273282        0                270609156         1565194574       1120780729        54823            2460745824        9397645632       
1481672888        147441           1235273282        0                270609262         1565274270       1120801737        54829            2460745824        9397645632       
1481672889        147441           1235273282        0                270609368         1582131182       1120822745        54829            2460745824        9397645632       
1481672890        147441           1235273282        0                270609474         1594793778       1120843750        54829            2460745824        9397645632       
1481672891        147441           1235273282        0                270609582         1615844994       1120864758        54829            2460745824        9397645632       
1481672892        147445           1235273282        0                270609696         1649479110       1120885763        54829            2460745824        9397645632       
1481672893        147445           1235273282        0                270609802         1649558806       1120906771        54829            2460745824        9397645632       
1481672894        147445           1235273282        0                270609910         1695775846       1120927779        54829            2460745824        9397645632       
1481672896        147445           1235273282        0                270610016         1695855542       1120948787        54829            2460745824        9397645632       
1481672897        147445           1235273282        0                270610132         1729489670       1120969795        54829            2460745824        9397645632       
1481672898        147445           1235273282        0                270610238         1742152278       1120990803        54831            2460745824        9397645632       
1481672899        147445           1235273282        0                270610344         1754814886       1121011811        54831            2460745824        9397645632       
1481672900        147445           1235273282        0                270610450         1805226230       1121032819        54831            2460745824        9397645632       
1481672902        147447           1235273282        0                270610568         1805305926       1121053827        54831            2460745824        9397645632       
1481672903        147449           1235273282        0                270610674         1817968534       1121074835        54831            2460745824        9397645632       
1481672904        147449           1235273282        0                270610780         1834825446       1121095843        54831            2460745824        9397645632       
1481672905        147449           1235273282        0                270610888         1851682358       1121116851        54831            2460745824        9397645632       
1481672907        147449           1235273282        0                270611002         1881122182       1121137859        54831            2460745824        9397645632       
1481672908        147449           1235273282        0                270611108         1889590486       1121158868        54831            2460745824        9397645632       
1481672909        147449           1235273282        0                270611216         1914835994       1121179876        54831            2460745824        9397645632       
1481672910        147449           1235273282        0                270611322         1952664414       1121200885        54831            2460745824        9397645632       
1481672911        147453           1235273282        0                270611428         1961132706       1121221894        54831            2460745824        9397645632       
1481672912        147453           1235273282        0                270611538         1986378214       1121242903        54831            2460745824        9397645632       
1481672913        147453           1235273282        0                270611644         2015818026       1121263912        54831            2460745824        9397645632       
1481672914        147453           1235273282        0                270611750         2036869230       1121284921        54832            2460745824        9397645632       
1481672916        147453           1235273282        0                270611856         2045337522       1121305930        54832            2460745824        9397645632       
1481672917        147453           1235273282        0                270611970         2058000118       1121326939        54832            2460745824        9397645632       
1481672918        147453           1235273282        0                270612076         2070662714       1121347948        54832            2460745824        9397645632       
1481672919        147453           1235273282        0                270612182         2095908210       1121368955        54832            2460745824        9397645632       
1481672920        147453           1235273282        0                270612288         2104376490       1121389963        54832            2460745824        9397645632       
1481672921        147457           1235273282        0                270612394         2112844770       1121410971        54832            2460745824        9397645632       
1481672922        147457           1235273282        0                270612510         2146478874       1121431979        54832            2460745824        9397645632       
1481672923        147457           1235273282        0                270612616         2163335762       1121452987        54832            2460745824        9397645632       
1481672925        147457           1235273282        0                270612722         2196969854       1121473993        54832            2460745824        9397645632       
1481672926        147457           1235273282        0                270612828         2209632426       1121495000        54832            2460745824        9397645632       
1481672927        147457           1235273282        0                270612942         2230683594       1121516005        54832            2460745824        9397645632       
1481672928        147457           1235273282        0                270613048         2234957546       1121537011        54832            2460745824        9397645632       
1481672929        147457           1235273282        0                270613154         2247620110       1121558018        54832            2460745824        9397645632       
1481672930        147457           1235273282        0                270613260         2268671282       1121579025        54832            2460745824        9397645632       
1481672931        147461           1235273282        0                270613374         2281333846       1121600032        54832            2460745824        9397645632       
1481672932        147461           1235273282        0                270613480         2293996410       1121621039        54834            2460745824        9397645632       
1481672934        147461           1235273282        0                270613586         2344407698       1121642045        54834            2460745824        9397645632       
1481672935        147461           1235273282        0                270613692         2344487338       1121663051        54836            2460745824        9397645632       
1481672936        147461           1235273282        0                270613798         2378121410       1121684058        54836            2460745824        9397645632       
1481672937        147461           1235273282        0                270613912         2403366874       1121705064        54836            2460745824        9397645632       
1481672938        147461           1235273282        0                270614018         2403446514       1121726070        54836            2460745824        9397645632       
1481672939        147462           1235273282        0                270614126         2449663498       1121747076        54836            2460745824        9397645632       
1481672940        147462           1235273282        0                270614232         2474908950       1121768079        54836            2460745824        9397645632       
1481672942        147466           1235273282        0                270614348         2500154402       1121789084        54836            2460745824        9397645632       
1481672943        147466           1235273282        0                270614454         2525399854       1121810088        54838            2460745824        9397645632       
1481672944        147466           1235273282        0                270614560         2533868090       1121831093        54838            2460745824        9397645632       
1481672945        147466           1235273282        0                270614668         2571696442       1121852096        54838            2460745824        9397645632       
1481672946        147466           1235273282        0                270614774         2584358970       1121873100        54840            2460745824        9397645632       
1481672947        147466           1235273282        0                270614888         2592827194       1121894104        54840            2460745824        9397645632       
1481672948        147466           1235273282        0                270614994         2605489722       1121915107        54840            2460745824        9397645632       
1481672949        147466           1235273282        0                270615100         2630735162       1121936111        54840            2460745824        9397645632       
