TIMESTAMP        home1-RQ         home1-RD         home1-WR         work-RQ          work-RD          work-WR          scratch-RQ       scratch-RD       scratch-WR       
1481672821        148016           1317550437        65854            90602             26021865945      2157472717        288903           9806517665        51712334143      
1481672822        148016           1317550437        65854            90650             26021869933      2157474844        288904           9806517665        51712334143      
1481672823        148016           1317550437        65854            90699             26021873921      2157476971        288904           9806517665        51712334143      
1481672824        148016           1317550437        65854            90748             26021877909      2157479096        288904           9806517665        51712334143      
1481672825        148016           1317550437        65854            90797             26021881897      2157481221        288904           9806517665        51712334143      
1481672826        148016           1317550437        65854            90846             26021885885      2157483347        288904           9806517665        51712334143      
1481672827        148016           1317550437        65854            90895             26021889877      2157485473        288904           9806517665        51712334143      
1481672829        148016           1317550437        65854            90944             26021893869      2157487601        288904           9806517665        51712334143      
1481672830        148018           1317550437        65854            90993             26021897861      2157489726        288904           9806517665        51712334143      
1481672831        148018           1317550437        65854            91042             26021901853      2157491853        288904           9806517665        51712334143      
1481672832        148018           1317550437        65854            91091             26021905845      2157493980        288904           9806517665        51712334143      
1481672833        148018           1317550437        65854            91140             26021909837      2157496108        288904           9806517665        51712334143      
1481672834        148018           1317550437        65854            91189             26021913829      2157498234        288904           9806517665        51712334143      
1481672835        148018           1317550437        65854            91238             26021917821      2157500357        288904           9806517665        51712334143      
1481672836        148018           1317550437        65854            91287             26021921813      2157502484        288904           9806517665        51712334143      
1481672837        148018           1317550437        65854            91336             26021925805      2157504609        288906           9806517665        51712334143      
1481672839        148018           1317550437        65854            91385             26021929797      2157506736        288906           9806517665        51712334143      
1481672840        148020           1317550437        65854            91434             26021933789      2157508863        288906           9806517665        51712334143      
1481672841        148020           1317550437        65854            91483             26021937781      2157510991        288906           9806517665        51712334143      
1481672842        148020           1317550437        65854            91532             26021941773      2157513118        288906           9806517665        51712334143      
1481672843        148020           1317550437        65854            91581             26021945765      2157515245        288906           9806517665        51712334143      
1481672844        148020           1317550437        65854            91630             26021949757      2157517371        288906           9806517665        51712334143      
1481672845        148020           1317550437        65854            91679             26021953749      2157519491        288906           9806517665        51712334143      
1481672846        148020           1317550437        65854            91728             26021957741      2157521616        288906           9806517665        51712334143      
1481672847        148020           1317550437        65854            91777             26021961733      2157523741        288906           9806517665        51712334143      
1481672849        148020           1317550437        65854            91826             26021965725      2157525866        288906           9806517665        51712334143      
1481672850        148025           1317550437        65854            91875             26021969717      2157527992        288906           9806517665        51712334143      
1481672851        148025           1317550437        65854            91924             26021973709      2157530119        288906           9806517665        51712334143      
