time              msgs_alloc        msgs_max          errors            send_count        recv_count        route_count       drop_count        send_length       recv_length       route_length      drop_length      
1481672845        0                 8682              0                 26943829          27123711          0                 2                 160084391262      53750526975       0                 384              
1481672846        0                 8682              0                 26943885          27123764          0                 2                 160084414614      53750548895       0                 384              
1481672847        0                 8682              0                 26943940          27123817          0                 2                 160084437582      53750570463       0                 384              
1481672848        0                 8682              0                 26944011          27123886          0                 2                 160084467973      53750595687       0                 384              
1481672849        0                 8682              0                 26944065          27123938          0                 2                 160084490749      53750616895       0                 384              
1481672851        0                 8682              0                 26944119          27123990          0                 2                 160084513525      53750638103       0                 384              
1481672852        0                 8682              0                 26944185          27124054          0                 2                 160084542316      53750662023       0                 384              
1481672853        0                 8682              0                 26944244          27124111          0                 2                 160084567098      53750684215       0                 384              
1481672854        0                 8682              0                 26944299          27124164          0                 2                 160084590066      53750705783       0                 384              
1481672855        0                 8682              0                 26944355          27124218          0                 2                 160084613226      53750727647       0                 384              
1481672856        0                 8682              0                 26944409          27124270          0                 2                 160084636002      53750748855       0                 384              
1481672857        0                 8682              0                 26944463          27124322          0                 2                 160084658778      53750770063       0                 384              
1481672859        0                 8682              0                 26944524          27124381          0                 2                 160084684656      53750793263       0                 384              
1481672860        0                 8682              0                 26944598          27124453          0                 2                 160084717462      53750818991       0                 384              
1481672861        0                 8682              0                 26944652          27124505          0                 2                 160084740238      53750840199       0                 384              
1481672862        0                 8682              0                 26944706          27124557          0                 2                 160084763014      53750861407       0                 384              
1481672863        0                 8682              0                 26944773          27124622          0                 2                 160084792000      53750885687       0                 384              
1481672864        0                 8682              0                 26944926          27124773          0                 2                 160084859944      53752006031       0                 384              
1481672865        0                 8682              0                 26945157          27125002          0                 2                 160084937928      53753140487       0                 384              
1481672867        0                 8682              0                 26945841          27125682          0                 2                 160085174032      53760758046       0                 384              
1481672869        0                 8682              0                 26946542          27126383          0                 2                 160085447144      53900077174       0                 384              
1481672872        0                 8682              0                 26946657          27126496          0                 2                 160085515731      53900122390       0                 384              
1481672875        0                 8682              0                 26947809          27127646          0                 2                 160085816575      53900366878       0                 384              
1481672877        0                 8682              0                 26947945          27127780          0                 2                 160085910284      53900418062       0                 384              
1481672880        0                 8682              0                 26948099          27127923          0                 2                 160085970188      53914116974       0                 384              
1481672881        0                 8682              0                 26949166          27128988          0                 2                 160086284154      54353990270       0                 384              
1481672882        0                 8682              0                 26949593          27129413          0                 2                 160086409330      54505154166       0                 384              
1481672883        0                 8682              0                 26949928          27129746          0                 2                 160086571578      54610068678       0                 384              
1481672884        0                 8682              0                 26950191          27130007          0                 2                 160086656498      54684645534       0                 384              
1481672885        0                 8682              0                 26950375          27130189          0                 2                 160086723850      54715134470       0                 384              
1481672886        0                 8682              0                 26950528          27130340          0                 2                 160086783258      54729877134       0                 384              
1481672888        0                 8682              0                 26950774          27130584          0                 2                 160086864410      54792867526       0                 384              
1481672889        0                 8682              0                 26950904          27130712          0                 2                 160086977316      54793965454       0                 384              
1481672890        0                 8682              0                 26951243          27131049          0                 2                 160087102615      54900015414       0                 384              
1481672891        0                 8682              0                 26951588          27131392          0                 2                 160087267780      55010277534       0                 384              
1481672892        0                 8682              0                 26951913          27131715          0                 2                 160087367796      55117065446       0                 384              
1481672893        0                 8682              0                 26952303          27132103          0                 2                 160087503511      55255508222       0                 384              
1481672894        0                 8682              0                 26952673          27132471          0                 2                 160087614719      55382359830       0                 384              
1481672897        0                 8682              0                 26953106          27132911          0                 2                 160087800361      55541785414       0                 384              
1481672900        0                 8682              0                 26954269          27134071          0                 2                 160088085121      55542032942       0                 384              
1481672903        0                 8682              0                 26954402          27134203          0                 2                 160088177576      55542082126       0                 384              
1481672906        0                 8682              0                 26954530          27134329          0                 2                 160088248950      55542129854       0                 384              
1481672909        0                 8682              0                 26954655          27134452          0                 2                 160088321485      55542178686       0                 384              
1481672911        0                 8682              0                 26954785          27134580          0                 2                 160088419254      55542227350       0                 384              
1481672914        0                 8682              0                 26954901          27134693          0                 2                 160088487853      55542272454       0                 384              
1481672917        0                 8682              0                 26955026          27134817          0                 2                 160088552943      55542320462       0                 384              
1481672920        0                 8682              0                 26955149          27134938          0                 2                 160088644181      55542368150       0                 384              
1481672922        0                 8682              0                 26955276          27135063          0                 2                 160088717364      55542416542       0                 384              
1481672925        0                 8682              0                 26956442          27136227          0                 2                 160089022956      55542664030       0                 384              
1481672928        0                 8682              0                 26956559          27136342          0                 2                 160089091941      55542709902       0                 384              
1481672931        0                 8682              0                 26956680          27136461          0                 2                 160089143453      55542757446       0                 384              
1481672934        0                 8682              0                 26956804          27136583          0                 2                 160089234951      55542805318       0                 384              
1481672936        0                 8682              0                 26956923          27136700          0                 2                 160089285623      55542852022       0                 384              
1481672939        0                 8682              0                 26957049          27136824          0                 2                 160089377962      55542900734       0                 384              
1481672942        0                 8682              0                 26957162          27136935          0                 2                 160089426506      55542945550       0                 384              
1481672945        0                 8682              0                 26957288          27137059          0                 2                 160089518390      55542994078       0                 384              
1481672948        0                 8682              0                 26957421          27137190          0                 2                 160089610515      55543043766       0                 384              
1481672950        0                 8682              0                 26958587          27138354          0                 2                 160089925602      55543291878       0                 384              
1481672953        0                 8682              0                 26958698          27138463          0                 2                 160089973306      55543336190       0                 384              
1481672956        0                 8682              0                 26958828          27138591          0                 2                 160090067390      55543385798       0                 384              
1481672959        0                 8682              0                 26958945          27138706          0                 2                 160090117222      55543432334       0                 384              
1481672961        0                 8682              0                 26959075          27138834          0                 2                 160090209499      55543480806       0                 384              
1481672964        0                 8682              0                 26959194          27138951          0                 2                 160090257395      55543526038       0                 384              
1481672967        0                 8682              0                 26959322          27139077          0                 2                 160090349217      55543574502       0                 384              
1481672970        0                 8682              0                 26959445          27139198          0                 2                 160090420852      55543622670       0                 384              
1481672972        0                 8682              0                 26959565          27139316          0                 2                 160090491327      55543669254       0                 384              
1481672975        0                 8682              0                 26960728          27140477          0                 2                 160090795242      55543915814       0                 384              
1481672978        0                 8682              0                 26960840          27140587          0                 2                 160090843138      55543960486       0                 384              
1481672981        0                 8682              0                 26960980          27140725          0                 2                 160090954536      55544012286       0                 384              
1481672983        0                 8682              0                 26961098          27140841          0                 2                 160091024236      55544058526       0                 384              
1481672986        0                 8682              0                 26961217          27140958          0                 2                 160091084797      55544104678       0                 384              
1481672989        0                 8682              0                 26961341          27141080          0                 2                 160091176237      55544152726       0                 384              
1481672992        0                 8682              0                 26961462          27141199          0                 2                 160091227877      55544200382       0                 384              
1481672994        0                 8682              0                 26961587          27141322          0                 2                 160091338665      55544248062       0                 384              
1481672997        0                 8682              0                 26961702          27141435          0                 2                 160091388049      55544293382       0                 384              
1481673000        0                 8682              0                 26962865          27142596          0                 2                 160091673033      55544540718       0                 384              
1481673003        0                 8682              0                 26962981          27142710          0                 2                 160091741829      55544586294       0                 384              
1481673005        0                 8682              0                 26963109          27142836          0                 2                 160091854105      55544634686       0                 384              
1481673008        0                 8682              0                 26963223          27142948          0                 2                 160091902905      55544680022       0                 384              
1481673011        0                 8682              0                 26963348          27143071          0                 2                 160091975317      55544728470       0                 384              
1481673014        0                 8682              0                 26963464          27143185          0                 2                 160092024501      55544774462       0                 384              
1481673017        0                 8682              0                 26963601          27143320          0                 2                 160092144164      55544825214       0                 384              
1481673019        0                 8682              0                 26963717          27143434          0                 2                 160092193804      55544871454       0                 384              
1481673021        0                 8682              0                 26963911          27143626          0                 2                 160092293296      55545072286       0                 384              
1481673022        0                 8682              0                 26963977          27143690          0                 2                 160092337168      55545095318       0                 384              
1481673023        0                 8682              0                 26964042          27143753          0                 2                 160092364948      55545118574       0                 384              
1481673024        0                 8682              0                 26965136          27144845          0                 2                 160092620460      55545339350       0                 384              
1481673025        0                 8682              0                 26965205          27144912          0                 2                 160092648724      55545364934       0                 384              
1481673026        0                 8682              0                 26965261          27144966          0                 2                 160092671884      55545386798       0                 384              
