TIMESTAMP        home1-RQ         home1-RD         home1-WR         work-RQ          work-RD          work-WR          scratch-RQ       scratch-RD       scratch-WR       
1481672789        551783           3981938185        278225396        77717             12020608947      21818938814       7249855          203989064237      508838772408     
1481672790        551783           3981938185        278225396        77765             12020612935      21818940932       7249856          203989064237      508838772408     
1481672791        551783           3981938185        278225396        77814             12020616923      21818943051       7249856          203989064237      508838772408     
1481672792        551783           3981938185        278225396        77863             12020620911      21818945170       7249856          203989064237      508838772408     
1481672793        551785           3981938185        278225396        77912             12020624899      21818947288       7249856          203989064237      508838772408     
1481672794        551785           3981938185        278225396        77961             12020628887      21818949404       7249856          203989064237      508838772408     
1481672795        551785           3981938185        278225396        78010             12020632879      21818951523       7249856          203989064237      508838772408     
1481672796        551785           3981938185        278225396        78059             12020636871      21818953643       7249856          203989064237      508838772408     
1481672797        551785           3981938185        278225396        78110             12020640863      21818955763       7249856          203989064237      508838772408     
1481672799        551785           3981938185        278225396        78159             12020644855      21818957883       7249856          203989064237      508838772408     
1481672800        551785           3981938185        278225396        78208             12020648847      21818960001       7249856          203989064237      508838772408     
1481672801        551785           3981938185        278225396        78257             12020652839      21818962122       7249856          203989064237      508838772408     
1481672802        551785           3981938185        278225396        78306             12020656831      21818964240       7249856          203989064237      508838772408     
1481672803        551787           3981938185        278225396        78355             12020660823      21818966360       7249856          203989064237      508838772408     
1481672804        551787           3981938185        278225396        78404             12020664815      21818968479       7249856          203989064237      508838772408     
1481672805        551787           3981938185        278225396        78453             12020668807      21818970597       7249856          203989064237      508838772408     
1481672806        551787           3981938185        278225396        78502             12020672799      21818972718       7249856          203989064237      508838772408     
1481672807        551787           3981938185        278225396        78551             12020676791      21818974838       7249856          203989064237      508838772408     
1481672809        551787           3981938185        278225396        78600             12020680783      21818976957       7249856          203989064237      508838772408     
1481672810        551787           3981938185        278225396        78649             12020684775      21818979077       7249856          203989064237      508838772408     
1481672811        551787           3981938185        278225396        78698             12020688767      21818981196       7249856          203989064237      508838772408     
1481672812        551787           3981938185        278225396        78747             12020692759      21818983317       7249856          203989064237      508838772408     
1481672813        551789           3981938185        278225396        78796             12020696751      21818985435       7249856          203989064237      508838772408     
1481672814        551789           3981938185        278225396        78845             12020700743      21818987555       7249856          203989064237      508838772408     
1481672815        551789           3981938185        278225396        78894             12020704735      21818989670       7249857          203989064237      508838772408     
1481672816        551789           3981938185        278225396        78943             12020708727      21818991789       7249857          203989064237      508838772408     
1481672817        551789           3981938185        278225396        78992             12020712719      21818993908       7249857          203989064237      508838772408     
1481672819        551789           3981938185        278225396        79041             12020716711      21818996028       7249857          203989064237      508838772408     
1481672820        551794           3981938185        278225396        79092             12020720703      21818998148       7249857          203989064237      508838772408     
1481672821        551794           3981938185        278225396        79141             12020724695      21819000269       7249857          203989064237      508838772408     
1481672822        551794           3981938185        278225396        79190             12020728687      21819002390       7249857          203989064237      508838772408     
1481672823        551796           3981938185        278225396        79239             12020732679      21819004510       7249857          203989064237      508838772408     
1481672824        551796           3981938185        278225396        79288             12020736671      21819006630       7249857          203989064237      508838772408     
1481672825        551796           3981938185        278225396        79347             12020740663      21819008748       7249857          203989064237      508838772408     
1481672826        551796           3981938185        278225396        79396             12020744655      21819010867       7249857          203989064237      508838772408     
1481672827        551796           3981938185        278225396        79445             12020748647      21819012984       7249857          203989064237      508838772408     
1481672829        551796           3981938185        278225396        79494             12020752639      21819015104       7249857          203989064237      508838772408     
1481672830        551796           3981938185        278225396        79551             12020756631      21819017223       7249857          203989064237      508838772408     
1481672831        551796           3981938185        278225396        79600             12020760623      21819019341       7249857          203989064237      508838772408     
1481672832        551796           3981938185        278225396        79649             12020764615      21819021462       7249857          203989064237      508838772408     
1481672833        551798           3981938185        278225396        79698             12020768607      21819023582       7249857          203989064237      508838772408     
1481672834        551798           3981938185        278225396        79747             12020772599      21819025701       7249857          203989064237      508838772408     
1481672835        551798           3981938185        278225396        79806             12020776591      21819027819       7249857          203989064237      508838772408     
1481672836        551798           3981938185        278225396        79855             12020780583      21819029938       7249857          203989064237      508838772408     
1481672837        551798           3981938185        278225396        79904             12020784575      21819032056       7249859          203989064237      508838772408     
1481672839        551798           3981938185        278225396        79953             12020788567      21819034177       7249859          203989064237      508838772408     
1481672840        551798           3981938185        278225396        80010             12020792559      21819036297       7249859          203989064237      508838772408     
1481672841        551798           3981938185        278225396        80059             12020796551      21819038412       7249859          203989064237      508838772408     
