time              msgs_alloc        msgs_max          errors            send_count        recv_count        route_count       drop_count        send_length       recv_length       route_length      drop_length      
1481672807        0                 10322             0                 28137406          28709459          0                 716               458624797194      88281124617       0                 238992           
1481672808        0                 10322             0                 28137464          28709514          0                 716               458624820930      88281147193       0                 238992           
1481672810        0                 10322             0                 28137519          28709567          0                 716               458624843898      88281168761       0                 238992           
1481672811        0                 10322             0                 28137585          28709631          0                 716               458624872689      88281192681       0                 238992           
1481672812        0                 10322             0                 28137639          28709683          0                 716               458624895465      88281213889       0                 238992           
1481672813        0                 10322             0                 28137693          28709735          0                 716               458624918241      88281235097       0                 238992           
1481672814        0                 10322             0                 28137747          28709787          0                 716               458624941017      88281256305       0                 238992           
1481672815        0                 10322             0                 28137805          28709843          0                 716               458624965798      88281278417       0                 238992           
1481672816        0                 10322             0                 28137877          28709913          0                 716               458624997524      88281303969       0                 238992           
1481672817        0                 10322             0                 28137937          28709971          0                 716               458625022690      88281326737       0                 238992           
1481672818        0                 10322             0                 28137992          28710024          0                 716               458625045658      88281348305       0                 238992           
1481672820        0                 10322             0                 28138046          28710076          0                 716               458625068434      88281369513       0                 238992           
1481672821        0                 10322             0                 28138106          28710134          0                 716               458625092554      88281391873       0                 238992           
1481672822        0                 10322             0                 28138164          28710190          0                 716               458625117336      88281413985       0                 238992           
1481672823        0                 10322             0                 28138231          28710255          0                 716               458625146322      88281438265       0                 238992           
1481672824        0                 10322             0                 28138286          28710308          0                 716               458625169290      88281459833       0                 238992           
1481672825        0                 10322             0                 28138341          28710361          0                 716               458625192258      88281481401       0                 238992           
1481672826        0                 10322             0                 28138397          28710415          0                 716               458625215938      88281503337       0                 238992           
1481672827        0                 10322             0                 28138472          28710488          0                 716               458625248936      88281529425       0                 238992           
1481672828        0                 10322             0                 28138526          28710540          0                 716               458625271712      88281550633       0                 238992           
1481672830        0                 10322             0                 28138582          28710594          0                 716               458625294872      88281572497       0                 238992           
1481672831        0                 10322             0                 28138649          28710659          0                 716               458625323858      88281596777       0                 238992           
1481672832        0                 10322             0                 28138707          28710715          0                 716               458625348640      88281618889       0                 238992           
1481672833        0                 10322             0                 28138763          28710769          0                 716               458625371800      88281640753       0                 238992           
1481672834        0                 10322             0                 28138819          28710823          0                 716               458625394960      88281662617       0                 238992           
1481672835        0                 10322             0                 28138873          28710875          0                 716               458625417736      88281683825       0                 238992           
