TIMESTAMP        work-RQ          work-RD          work-WR          
1.000000          3092.000000       0.279068          0.141625         
2.000000          3156.000000       0.279068          0.141616         
4.000000          1578.000000       0.139534          0.070790         
5.000000          3227.000000       0.354808          0.160422         
6.000000          3283.000000       0.430372          0.179398         
7.000000          3680.000000       805.822088        0.198402         
8.000000          3455.000000       4.785492          0.217287         
9.000000          3598.000000       810.167804        0.236203         
11.000000         1920.500000       409.316014        0.127526         
12.000000         3664.000000       835.484800        0.273948         
13.000000         3752.000000       835.484704        0.273923         
14.000000         3843.000000       839.754832        0.292845         
15.000000         3961.000000       873.375752        0.311754         
16.000000         3767.000000       47.182208         0.330591         
17.000000         3898.000000       886.118952        0.349528         
19.000000         2102.000000       453.582898        0.184178         
21.000000         2093.500000       520.729616        0.193624         
22.000000         4059.000000       974.426068        0.406128         
23.000000         4325.000000       1045.805084       0.425088         
24.000000         4450.000000       1733.746572       0.443985         
25.000000         4233.000000       228.066684        0.462835         
26.000000         4291.000000       1025.060792       0.481833         
28.000000         2288.000000       539.831416        0.250383         
29.000000         4445.000000       1142.653020       0.519605         
30.000000         4472.000000       1599.908076       0.538560         
31.000000         4866.000000       1251.856076       0.557324         
32.000000         4936.000000       1394.537928       0.576244         
33.000000         4900.000000       1465.916956       0.595138         
34.000000         4969.000000       1310.803488       0.614068         
36.000000         2528.500000       634.468062        0.316489         
37.000000         4999.000000       1415.812540       0.651886         
38.000000         5049.000000       1206.172636       0.670679         
39.000000         5131.000000       1273.357592       0.689675         
40.000000         5256.000000       1432.816320       0.708442         
42.000000         2583.500000       592.713964        0.363678         
43.000000         5458.000000       1542.095068       0.765161         
44.000000         5304.000000       1479.256940       0.784180         
45.000000         5558.000000       1743.506944       0.784081         
47.000000         2731.000000       1278.634498       0.401533         
48.000000         5652.000000       1655.559796       0.821884         
49.000000         5412.000000       862.845264        0.821875         
50.000000         5768.000000       1651.450348       0.840798         
51.000000         5660.000000       1978.748304       0.878589         
52.000000         5641.000000       884.119508        0.897455         
53.000000         5925.000000       1853.089108       0.916468         
55.000000         2871.500000       1308.221686       0.458208         
56.000000         6111.000000       1614.080344       0.935305         
57.000000         6018.000000       1731.586964       0.954096         
58.000000         5865.000000       804.729988        0.972953         
59.000000         5990.000000       1643.666744       0.991898         
60.000000         6451.000000       2398.793192       1.029798         
61.000000         6066.000000       981.118004        1.029728         
63.000000         3083.500000       800.980048        0.524321         
64.000000         6286.000000       2646.399044       1.067470         
65.000000         6261.000000       1090.396652       1.086342         
66.000000         6431.000000       2088.721192       1.106312         
67.000000         6360.000000       1778.414120       1.124151         
68.000000         6511.000000       1593.940268       1.143042         
69.000000         6746.000000       2395.128716       1.162084         
71.000000         3262.000000       430.044402        0.590448         
72.000000         6866.000000       1455.756072       1.199862         
73.000000         6636.000000       1636.186668       1.218711         
74.000000         6733.000000       1707.553488       1.235005         
75.000000         6950.000000       1812.566224       1.273387         
76.000000         7025.000000       1493.815100       1.277408         
77.000000         7072.000000       1762.391612       1.310351         
78.000000         7241.000000       2358.225632       1.375580         
80.000000         3633.500000       650.714982        0.706649         
81.000000         7277.000000       2551.315288       1.413475         
82.000000         7290.000000       1783.775672       1.413470         
83.000000         7422.000000       1880.226012       1.413347         
84.000000         7203.000000       1372.715188       1.413384         
85.000000         7141.000000       1007.810768       1.413375         
86.000000         7161.000000       1083.308500       1.413443         
88.000000         3572.500000       537.460012        0.706726         
89.000000         7149.000000       1058.142980       1.413472         
90.000000         7155.000000       1066.531752       1.413517         
91.000000         7157.000000       1062.337304       1.413455         
92.000000         7093.000000       1154.612172       1.413483         
93.000000         7147.000000       902.953848        1.413474         
94.000000         7177.000000       1058.142980       1.413465         
95.000000         7145.000000       1049.754316       1.413468         
97.000000         3563.500000       545.812812        0.697775         
98.000000         7098.000000       1016.124104       1.394560         
99.000000         7049.000000       969.911116        1.375635         
100.000000        7006.000000       948.939512        1.375647         
101.000000        7012.000000       823.110304        1.375653         
102.000000        7019.000000       894.413344        1.375645         
103.000000        7019.000000       772.778476        1.375655         
104.000000        7051.000000       881.830300        1.375641         
106.000000        3510.500000       428.332222        0.687828         
107.000000        7003.000000       764.389720        1.375650         
108.000000        7051.000000       890.218728        1.375630         
109.000000        7025.000000       684.697788        1.375633         
110.000000        7037.000000       705.669296        1.375642         
111.000000        6988.000000       886.024292        1.375634         
112.000000        6981.000000       797.868292        1.356747         
113.000000        6894.000000       877.484464        1.337836         
115.000000        3422.000000       455.481620        0.659468         
116.000000        6861.000000       768.356808        1.318941         
