time              msgs_alloc        msgs_max          errors            send_count        recv_count        route_count       drop_count        send_length       recv_length       route_length      drop_length      
1481672821        0                 734               0                 26799013          26895620          0                 26                60503955957       18939488764       0                 4992             
1481672822        0                 734               0                 26799069          26895673          0                 26                60503979309       18939510684       0                 4992             
1481672823        0                 734               0                 26799127          26895729          0                 26                60504004090       18939532796       0                 4992             
1481672824        0                 734               0                 26799181          26895781          0                 26                60504026866       18939554004       0                 4992             
1481672825        0                 734               0                 26799235          26895833          0                 26                60504049642       18939575212       0                 4992             
1481672826        0                 734               0                 26799290          26895886          0                 26                60504072610       18939596780       0                 4992             
1481672827        0                 734               0                 26799366          26895960          0                 26                60504105795       18939623164       0                 4992             
1481672829        0                 734               0                 26799422          26896014          0                 26                60504128955       18939645028       0                 4992             
1481672830        0                 734               0                 26799478          26896068          0                 26                60504152659       18939666964       0                 4992             
1481672831        0                 734               0                 26799546          26896134          0                 26                60504181837       18939691540       0                 4992             
1481672832        0                 734               0                 26799604          26896190          0                 26                60504206619       18939713652       0                 4992             
1481672833        0                 734               0                 26799659          26896243          0                 26                60504229587       18939735220       0                 4992             
1481672834        0                 734               0                 26799713          26896295          0                 26                60504252363       18939756428       0                 4992             
1481672835        0                 734               0                 26799768          26896348          0                 26                60504275331       18939777996       0                 4992             
1481672836        0                 734               0                 26799824          26896402          0                 26                60504298491       18939799860       0                 4992             
1481672837        0                 734               0                 26799903          26896479          0                 26                60504332777       18939827268       0                 4992             
1481672839        0                 734               0                 26799957          26896531          0                 26                60504355553       18939848476       0                 4992             
1481672840        0                 734               0                 26800014          26896586          0                 26                60504379425       18939870772       0                 4992             
1481672841        0                 734               0                 26800068          26896638          0                 26                60504402201       18939891980       0                 4992             
1481672842        0                 734               0                 26800126          26896694          0                 26                60504426983       18939914092       0                 4992             
1481672843        0                 734               0                 26800198          26896764          0                 26                60504458167       18939939572       0                 4992             
1481672844        0                 734               0                 26800252          26896816          0                 26                60504480943       18939960780       0                 4992             
1481672845        0                 734               0                 26801344          26897906          0                 26                60504736231       18940181284       0                 4992             
1481672846        0                 734               0                 26801400          26897960          0                 26                60504759391       18940203148       0                 4992             
1481672847        0                 734               0                 26801462          26898020          0                 26                60504784365       18940225860       0                 4992             
1481672849        0                 734               0                 26801534          26898090          0                 26                60504813543       18940250756       0                 4992             
1481672850        0                 734               0                 26801611          26898165          0                 26                60504862925       18940277412       0                 4992             
1481672851        0                 734               0                 26801668          26898220          0                 26                60504885701       18940298860       0                 4992             
1481672852        0                 734               0                 26801740          26898290          0                 26                60504916885       18940324340       0                 4992             
1481672853        0                 734               0                 26801800          26898348          0                 26                60504942051       18940347108       0                 4992             
1481672854        0                 734               0                 26801856          26898402          0                 26                60504965211       18940368972       0                 4992             
1481672855        0                 734               0                 26801922          26898466          0                 26                60505004077       18940393028       0                 4992             
1481672856        0                 734               0                 26801978          26898520          0                 26                60505027237       18940414892       0                 4992             
1481672858        0                 734               0                 26802034          26898574          0                 26                60505050397       18940436756       0                 4992             
1481672859        0                 734               0                 26802090          26898628          0                 26                60505073557       18940458620       0                 4992             
1481672860        0                 734               0                 26802180          26898716          0                 26                60505113025       18940488652       0                 4992             
1481672861        0                 734               0                 26802235          26898769          0                 26                60505135993       18940510220       0                 4992             
1481672862        0                 734               0                 26802289          26898821          0                 26                60505158769       18940531428       0                 4992             
1481672863        0                 734               0                 26802357          26898887          0                 26                60505187947       18940556004       0                 4992             
1481672864        0                 734               0                 26802509          26899037          0                 26                60505255019       18941679396       0                 4992             
1481672865        0                 734               0                 26802751          26899277          0                 26                60505338187       18941989708       0                 4992             
1481672867        0                 734               0                 26803211          26899731          0                 26                60505503867       18949812675       0                 4992             
1481672868        0                 734               0                 26803838          26900351          0                 26                60505733547       18976253715       0                 4992             
1481672869        0                 734               0                 26803992          26900512          0                 26                60505852563       18985766595       0                 4992             
1481672870        0                 734               0                 26805156          26901673          0                 26                60506178629       18986014443       0                 4992             
1481672871        0                 734               0                 26805308          26901824          0                 26                60506236285       19005994347       0                 4992             
1481672872        0                 734               0                 26805449          26901963          0                 26                60506291341       19021773299       0                 4992             
1481672873        0                 734               0                 26805573          26902085          0                 26                60506401961       19021820683       0                 4992             
1481672875        0                 734               0                 26805734          26902244          0                 26                60506463521       19038669371       0                 4992             
1481672876        0                 734               0                 26805897          26902405          0                 26                60506543740       19062808923       0                 4992             
1481672878        0                 734               0                 26806064          26902579          0                 26                60506602860       19096412635       0                 4992             
1481672880        0                 734               0                 26806208          26902712          0                 26                60506682457       19096479235       0                 4992             
1481672881        0                 734               0                 26806371          26902873          0                 26                60506783026       19118554691       0                 4992             
1481672882        0                 734               0                 26806483          26902983          0                 26                60506830922       19118599363       0                 4992             
1481672883        0                 734               0                 26806626          26903124          0                 26                60506946299       19129136147       0                 4992             
1481672884        0                 734               0                 26806794          26903290          0                 26                60507008691       19155411107       0                 4992             
1481672885        0                 734               0                 26806929          26903423          0                 26                60507098875       19155461403       0                 4992             
1481672886        0                 734               0                 26807127          26903619          0                 26                60507170771       19184902987       0                 4992             
1481672888        0                 734               0                 26807300          26903790          0                 26                60507253574       19212239163       0                 4992             
1481672889        0                 734               0                 26807473          26903961          0                 26                60507376284       19234336763       0                 4992             
1481672890        0                 734               0                 26807617          26904103          0                 26                60507447947       19241736835       0                 4992             
1481672891        0                 734               0                 26807792          26904276          0                 26                60507571828       19263831763       0                 4992             
1481672892        0                 734               0                 26807911          26904393          0                 26                60507641439       19265974931       0                 4992             
1481672893        0                 734               0                 26808062          26904542          0                 26                60507698847       19284918251       0                 4992             
1481672895        0                 734               0                 26809229          26905707          0                 26                60507987023       19286216835       0                 4992             
1481672896        0                 734               0                 26809414          26905890          0                 26                60508112657       19315657123       0                 4992             
1481672897        0                 734               0                 26809530          26906004          0                 26                60508161841       19315703115       0                 4992             
1481672898        0                 734               0                 26809683          26906155          0                 26                60508220153       19334651259       0                 4992             
1481672899        0                 734               0                 26809817          26906287          0                 26                60508273433       19345190187       0                 4992             
1481672900        0                 734               0                 26809939          26906407          0                 26                60508325609       19345237603       0                 4992             
1481672902        0                 734               0                 26810111          26906577          0                 26                60508468697       19365218595       0                 4992             
1481672903        0                 734               0                 26810222          26906686          0                 26                60508516401       19365262907       0                 4992             
1481672904        0                 734               0                 26810373          26906835          0                 26                60508573929       19383186067       0                 4992             
1481672905        0                 734               0                 26810545          26907005          0                 26                60508658661       19406312299       0                 4992             
1481672907        0                 734               0                 26810689          26907147          0                 26                60508774545       19413724715       0                 4992             
1481672908        0                 734               0                 26810844          26907300          0                 26                60508832281       19433725147       0                 4992             
1481672909        0                 734               0                 26811007          26907461          0                 26                60508931985       19450581963       0                 4992             
1481672910        0                 734               0                 26811133          26907585          0                 26                60509003397       19450629595       0                 4992             
1481672911        0                 734               0                 26811287          26907737          0                 26                60509061189       19469557211       0                 4992             
1481672912        0                 734               0                 26811436          26907884          0                 26                60509118229       19486435491       0                 4992             
1481672914        0                 734               0                 26811565          26908011          0                 26                60509170325       19495920587       0                 4992             
1481672915        0                 734               0                 26811720          26908164          0                 26                60509310349       19505411819       0                 4992             
1481672916        0                 734               0                 26811867          26908309          0                 26                60509366981       19523293219       0                 4992             
1481672917        0                 734               0                 26811994          26908434          0                 26                60509418589       19530705339       0                 4992             
1481672918        0                 734               0                 26812124          26908562          0                 26                60509470877       19539162699       0                 4992             
1481672919        0                 734               0                 26812267          26908702          0                 26                60509586479       19547606387       0                 4992             
1481672920        0                 734               0                 26813484          26909918          0                 26                60509973500       19565642307       0                 4992             
1481672922        0                 734               0                 26813645          26910077          0                 26                60510033348       19588790123       0                 4992             
1481672923        0                 734               0                 26813758          26910188          0                 26                60510081436       19588835091       0                 4992             
1481672924        0                 734               0                 26813946          26910374          0                 26                60510187861       19622347203       0                 4992             
1481672925        0                 734               0                 26814110          26910536          0                 26                60510306506       19637099483       0                 4992             
1481672926        0                 734               0                 26814271          26910695          0                 26                60510366306       19661283587       0                 4992             
1481672927        0                 734               0                 26814391          26910813          0                 26                60510456053       19661330067       0                 4992             
1481672928        0                 734               0                 26814548          26910968          0                 26                60510515061       19684468635       0                 4992             
1481672929        0                 734               0                 26814689          26911107          0                 26                60510569981       19698162979       0                 4992             
1481672930        0                 734               0                 26814835          26911251          0                 26                60510628397       19709749971       0                 4992             
