TIMESTAMP        home1-RQ         home1-RD         home1-WR         work-RQ          work-RD          work-WR          scratch-RQ       scratch-RD       scratch-WR       
1481672823        116382           1254626564        76901            71944             18936489223      25321             3320169          45209064912       65024106468      
1481672824        116382           1254626564        76901            71992             18936493211      27439             3320170          45209064912       65024106468      
1481672825        116382           1254626564        76901            72041             18936497199      29557             3320170          45209064912       65024106468      
1481672827        116382           1254626564        76901            72090             18936501187      31673             3320170          45209064912       65024106468      
1481672828        116384           1254626564        76901            72139             18936505175      33789             3320170          45209064912       65024106468      
1481672829        116384           1254626564        76901            72188             18936509163      35907             3320170          45209064912       65024106468      
1481672830        116384           1254626564        76901            72237             18936513155      38027             3320170          45209064912       65024106468      
1481672831        116386           1254626564        76901            72286             18936517147      40146             3320170          45209064912       65024106468      
1481672832        116386           1254626564        76901            72335             18936521139      42266             3320170          45209064912       65024106468      
1481672833        116386           1254626564        76901            72384             18936525131      44385             3320170          45209064912       65024106468      
1481672834        116386           1254626564        76901            72433             18936529123      46505             3320170          45209064912       65024106468      
1481672835        116386           1254626564        76901            72482             18936533115      48625             3320170          45209064912       65024106468      
1481672837        116386           1254626564        76901            72531             18936537107      50744             3320170          45209064912       65024106468      
1481672838        116386           1254626564        76901            72580             18936541099      52864             3320172          45209064912       65024106468      
1481672839        116386           1254626564        76901            72629             18936545091      54981             3320172          45209064912       65024106468      
1481672840        116386           1254626564        76901            72678             18936549083      57101             3320172          45209064912       65024106468      
1481672841        116388           1254626564        76901            72727             18936553075      59219             3320172          45209064912       65024106468      
1481672842        116388           1254626564        76901            72776             18936557067      61337             3320172          45209064912       65024106468      
1481672843        116388           1254626564        76901            72825             18936561059      63456             3320172          45209064912       65024106468      
1481672844        116388           1254626564        76901            72874             18936565051      65574             3320172          45209064912       65024106468      
1481672846        116388           1254626564        76901            72923             18936569043      67692             3320172          45209064912       65024106468      
1481672847        116388           1254626564        76901            72972             18936573035      69808             3320172          45209064912       65024106468      
1481672848        116388           1254626564        76901            73021             18936577027      71926             3320172          45209064912       65024106468      
1481672849        116388           1254626564        76901            73070             18936581019      74043             3320172          45209064912       65024106468      
1481672850        116388           1254626564        76901            73119             18936585011      76163             3320172          45209064912       65024106468      
1481672851        116390           1254626564        76901            73168             18936589003      78283             3320172          45209064912       65024106468      
1481672852        116390           1254626564        76901            73217             18936592995      80401             3320172          45209064912       65024106468      
1481672853        116390           1254626564        76901            73266             18936596987      82521             3320172          45209064912       65024106468      
1481672854        116395           1254626564        76901            73317             18936600979      84640             3320172          45209064912       65024106468      
1481672856        116395           1254626564        76901            73366             18936604971      86759             3320172          45209064912       65024106468      
1481672857        116395           1254626564        76901            73415             18936608963      88878             3320172          45209064912       65024106468      
1481672859        116395           1254626564        76901            73472             18936612955      90997             3320172          45209064912       65024106468      
1481672860        116395           1254626564        76901            73521             18936616947      93115             3320172          45209064912       65024106468      
1481672861        116397           1254626564        76901            73570             18936620939      95233             3320172          45209064912       65024106468      
1481672862        116397           1254626564        76901            73619             18936624931      97352             3320172          45209064912       65024106468      
1481672863        116397           1254626564        76901            73668             18936628923      99470             3320172          45209064912       65024106468      
1481672864        116415           1254643548        76901            73798             18936708615      120498            3320172          45209064912       65024106468      
1481672865        116417           1254643548        76901            73905             18936788219      141505            3320172          45209064912       65024106468      
1481672867        116417           1254643548        76901            74057             18936877019      162526            3320341          45611718096       65024106468      
1481672868        116417           1254643548        76901            74209             19742263311      183564            3320342          47149349072       65024106468      
1481672869        116417           1254643548        76901            74323             19775897331      204556            3320342          47149349072       65024106468      
1481672870        116417           1254643548        76901            74429             19775976919      225556            3320342          47149349072       65024106468      
1481672871        116421           1254643548        76901            74535             19788639407      246554            3320342          47149349072       65024106468      
1481672872        116421           1254643548        76901            74641             19792913275      267551            3320342          47149349072       65024106468      
1481672873        116421           1254643548        76901            74747             19792992839      288549            3320342          47149349072       65024106468      
1481672876        116421           1254643548        76901            74863             19818238167      309537            3320342          47149349072       65024106468      
1481672878        116421           1254643548        76901            74969             19826706267      330532            3320342          47149349072       65024106468      
1481672880        116421           1254643548        76901            75083             19851951787      351561            3320342          47149349072       65024106468      
1481672881        116423           1254643548        76901            75189             19873003003      372573            3320342          47149349072       65024106468      
1481672882        116426           1254643548        76901            75295             19894054219      393585            3320342          47149349072       65024106468      
1481672883        116426           1254643548        76901            75401             19898328219      414597            3320342          47149349072       65024106468      
1481672885        116426           1254643548        76901            75517             19910990827      435609            3320350          47149349072       65024106468      
1481672886        116426           1254643548        76901            75623             19911070527      456622            3320354          47149349072       65024106468      
1481672887        116426           1254643548        76901            75731             19944704663      477636            3320356          47149349072       65024106468      
1481672888        116426           1254643548        76901            75837             19948978671      498650            3320356          47149349072       65024106468      
1481672889        116426           1254643548        76901            75951             19965835591      519664            3320356          47149349072       65024106468      
1481672890        116426           1254643548        76901            76057             19965915295      540678            3320356          47149349072       65024106468      
1481672891        116430           1254643548        76901            76165             20007938039      561692            3320356          47149349072       65024106468      
1481672893        116430           1254643548        76901            76271             20008017743      582706            3320356          47149349072       65024106468      
1481672894        116433           1254643548        76901            76387             20029068967      603720            3320356          47149349072       65024106468      
1481672895        116436           1254643548        76901            76493             20037537279      624734            3320356          47149349072       65024106468      
1481672896        116436           1254643548        76901            76599             20066977111      645748            3320356          47149349072       65024106468      
1481672897        116436           1254643548        76901            76707             20083834031      666762            3320356          47149349072       65024106468      
1481672898        116436           1254643548        76901            76813             20096496647      687776            3320358          47149349072       65024106468      
1481672899        116441           1254643548        76901            76927             20125936483      708791            3320358          47149349072       65024106468      
1481672901        116441           1254643548        76901            77033             20134404799      729806            3320358          47149349072       65024106468      
1481672902        116445           1254643548        76901            77141             20163844635      750821            3320358          47149349072       65024106468      
1481672903        116445           1254643548        76901            77247             20172312951      771836            3320358          47149349072       65024106468      
1481672904        116445           1254643548        76901            77363             20197558483      792851            3320358          47149349072       65024106468      
1481672905        116445           1254643548        76901            77471             20222804015      813866            3320358          47149349072       65024106468      
1481672907        116445           1254643548        76901            77579             20227078027      834881            3320358          47149349072       65024106468      
1481672908        116445           1254643548        76901            77685             20264906471      855896            3320358          47149349072       65024106468      
1481672909        116445           1254643548        76901            77797             20281763395      876911            3320358          47149349072       65024106468      
1481672910        116445           1254643548        76901            77903             20281843103      897926            3320358          47149349072       65024106468      
1481672911        116447           1254643548        76901            78009             20311282939      918941            3320358          47149349072       65024106468      
