time              msgs_alloc        msgs_max          errors            send_count        recv_count        route_count       drop_count        send_length       recv_length       route_length      drop_length      
1481672842        0                 667               0                 27717211          27744473          0                 31                217493029738      8674134544        0                 6400             
1481672843        0                 667               0                 27717273          27744532          0                 31                217493055479      8674158024        0                 6400             
1481672844        0                 667               0                 27717334          27744591          0                 31                217493078255      8674179792        0                 6400             
1481672845        0                 667               0                 27717390          27744645          0                 31                217493101415      8674201656        0                 6400             
1481672846        0                 667               0                 27717446          27744699          0                 31                217493124575      8674223520        0                 6400             
1481672847        0                 667               0                 27717504          27744755          0                 31                217493148215      8674245664        0                 6400             
1481672848        0                 667               0                 27717578          27744827          0                 31                217493181016      8674271392        0                 6400             
1481672849        0                 667               0                 27717634          27744881          0                 31                217493204176      8674293256        0                 6400             
1481672850        0                 667               0                 27717689          27744934          0                 31                217493227144      8674314824        0                 6400             
1481672852        0                 667               0                 27717758          27745001          0                 31                217493257034      8674339832        0                 6400             
1481672853        0                 667               0                 27717813          27745054          0                 31                217493280002      8674361400        0                 6400             
1481672854        0                 667               0                 27717871          27745110          0                 31                217493304784      8674383512        0                 6400             
1481672855        0                 667               0                 27717926          27745163          0                 31                217493327752      8674405080        0                 6400             
1481672856        0                 667               0                 27717981          27745216          0                 31                217493350720      8674426648        0                 6400             
1481672857        0                 667               0                 27718035          27745268          0                 31                217493373496      8674447856        0                 6400             
1481672859        0                 667               0                 27718095          27745326          0                 31                217493398662      8674470624        0                 6400             
1481672860        0                 667               0                 27718169          27745398          0                 31                217493431468      8674496352        0                 6400             
1481672861        0                 667               0                 27718225          27745452          0                 31                217493454436      8674518000        0                 6400             
1481672862        0                 667               0                 27718282          27745507          0                 31                217493478308      8674540296        0                 6400             
1481672863        0                 667               0                 27718348          27745571          0                 31                217493507102      8674564216        0                 6400             
1481672864        0                 667               0                 27718501          27745722          0                 31                217493573686      8675683352        0                 6400             
1481672865        0                 667               0                 27718734          27745953          0                 31                217493652846      8675991504        0                 6400             
1481672867        0                 667               0                 27719331          27746545          0                 31                217493849182      8683164895        0                 6400             
1481672868        0                 667               0                 27719957          27747163          0                 31                217494075614      8710437167        0                 6400             
1481672869        0                 667               0                 27720094          27747298          0                 31                217494190516      8715729975        0                 6400             
1481672870        0                 667               0                 27720252          27747454          0                 31                217494289555      8732573559        0                 6400             
1481672871        0                 667               0                 27720427          27747627          0                 31                217494352787      8764096399        0                 6400             
1481672872        0                 667               0                 27721587          27748785          0                 31                217494658758      8764344223        0                 6400             
1481672875        0                 667               0                 27721831          27749036          0                 31                217494816331      8828360263        0                 6400             
1481672878        0                 667               0                 27721958          27749161          0                 31                217494880809      8828408583        0                 6400             
1481672880        0                 667               0                 27722086          27749278          0                 31                217494934857      8828470879        0                 6400             
1481672881        0                 667               0                 27722228          27749418          0                 31                217495009981      8842153143        0                 6400             
1481672882        0                 667               0                 27722398          27749586          0                 31                217495073869      8867375983        0                 6400             
1481672883        0                 667               0                 27722521          27749707          0                 31                217495184324      8867423007        0                 6400             
