t,value
1509076394,3296
1509076404,3296
1509076414,3296
1509076424,3296
1509076434,3296
1509076444,3296
1509076454,3296
1509076464,3296
1509076474,3296
1509076484,3296
1509076494,3296
1509076504,3296
1509076514,3296
1509076524,3296
1509076534,3296
1509076544,3296
1509076554,3296
1509076564,3296
1509076574,3296
1509076584,3296
1509076594,3296
1509076604,3296
1509076614,3296
1509076624,3296
1509076634,3296
1509076644,3296
1509076654,3296
1509076664,3296
1509076674,3296
1509076684,3296
1509076694,3296
1509076704,3296
1509076714,3296
1509076724,3296
1509076734,3296
1509076744,3296
1509076754,3296
1509076764,3296
1509076774,3296
1509076784,3296
1509076794,3296
1509076804,3296
1509076814,3296
1509076824,3296
1509076834,3296
1509076844,3296
1509076854,3296
1509076864,3296
1509076874,3296
1509076884,3296
1509076894,3296
1509076904,3296
1509076914,3296
1509076924,3296
1509076934,3296
1509076944,3296
1509076954,3296
1509076964,3296
1509076974,3296
1509076984,3296
1509076994,3296
1509077004,3296
1509077014,3296
1509077024,3296
1509077034,3296
1509077044,3296
1509077054,3296
1509077064,3296
1509077074,3296
1509077084,3296
1509077094,3296
1509077104,3296
1509077114,3296
1509077124,3296
1509077134,3296
1509077144,3296
1509077154,3296
1509077164,3296
1509077174,3296
1509077184,3296
1509077194,3296
1509077204,3296
1509077214,3296
1509077224,3296
1509077234,3296
1509077244,3296
1509077254,3296
1509077264,3296
1509077274,3296
1509077284,3296
1509077294,3296
1509077304,3296
1509077314,3296
1509077324,3296
1509077334,3296
1509077344,3296
1509077354,3296
1509077364,3296
1509077374,3296
1509077384,3296
1509077394,3296
1509077404,3296
1509077414,3296
1509077424,3296
1509077434,3296
1509077444,3296
1509077454,3296
1509077464,3296
1509077474,3296
1509077484,3296
1509077494,3296
1509077504,3296
1509077514,3296
1509077524,3296
1509077534,3296
1509077544,3296
1509077554,3296
1509077564,3296
1509077574,3296
1509077584,3296
1509077594,3296
1509077604,3296
1509077614,3296
1509077624,3296
1509077634,3296
1509077644,3296
1509077654,3296
1509077664,3296
1509077674,3296
1509077684,3296
1509077694,3296
1509077704,3296
1509077714,3296
1509077724,3296
1509077734,3296
1509077744,3296
1509077754,3296
1509077764,3296
1509077774,3296
1509077784,3296
1509077794,3296
1509077804,3296
1509077814,3296
1509077824,3296
1509077834,3296
1509077844,3296
1509077854,3296
1509077864,3296
1509077874,3296
1509077884,3296
1509077894,3296
1509077904,3296
1509077914,3296
1509077924,3296
1509077934,3296
1509077944,3296
1509077954,3296
1509077964,3296
1509077974,3296
1509077984,3296
1509077994,3296
1509078004,3296
1509078014,3296
1509078024,3296
1509078034,3296
1509078044,3296
1509078054,3296
1509078064,3296
1509078074,3296
1509078084,3296
1509078094,3296
1509078104,3296
1509078114,3296
1509078124,3296
1509078134,3296
1509078144,3296
1509078154,3296
1509078164,3296
1509078174,3296
1509078184,3296
1509078194,3296
1509078204,3296
1509078214,3296
1509078224,3296
1509078234,3296
1509078244,3296
1509078254,3296
1509078264,3296
1509078274,3296
1509078284,3296
1509078294,3296
1509078304,3296
1509078314,3296
1509078324,3296
1509078334,3296
1509078344,3296
1509078354,3296
1509078364,3296
1509078374,3296
1509078384,3296
1509078394,3296
1509078404,3296
1509078414,3296
1509078424,3296
1509078434,3296
1509078444,3296
1509078454,3296
1509078464,3296
1509078474,3296
1509078484,3296
1509078494,3296
1509078504,3296
1509078514,3296
1509078524,3296
1509078534,3296
1509078544,3296
1509078554,3296
1509078564,3296
1509078574,3296
1509078584,3296
1509078594,3296
1509078604,3296
1509078614,3296
1509078624,3296
1509078634,3296
1509078644,3296
1509078654,3296
1509078664,3296
1509078674,3296
1509078684,3296
1509078694,3296
1509078704,3296
1509078714,3296
1509078724,3296
1509078734,3296
1509078744,3296
1509078754,3296
1509078764,3296
1509078774,3296
1509078784,3296
1509078794,3296
1509078804,3296
1509078814,3296
1509078824,3296
1509078834,3296
1509078844,3296
1509078854,3296
1509078864,3296
1509078874,3296
1509078884,3296
1509078894,3296
1509078904,3296
1509078914,3296
1509078924,3296
1509078934,3296
1509078944,3296
1509078954,3296
1509078964,3296
1509078974,3296
1509078984,3296
1509078994,3296
1509079004,3296
1509079014,3296
1509079024,3296
1509079034,3296
1509079044,3296
1509079054,3296
1509079064,3296
1509079074,3296
1509079084,3296
1509079094,3296
1509079104,3296
1509079114,3296
1509079124,3296
1509079134,3296
1509079144,3296
1509079154,3296
1509079164,3296
1509079174,3296
1509079184,3296
1509079194,3296
1509079204,3296
1509079214,3296
1509079224,3296
1509079234,3296
1509079244,3296
1509079254,3296
1509079264,3296
1509079274,3296
1509079284,3296
1509079294,3296
1509079304,3296
1509079314,3296
1509079324,3296
1509079334,3296
1509079344,3296
1509079354,3296
1509079364,3296
1509079374,3296
1509079384,3296
1509079394,3296
1509079404,3296
1509079414,3296
1509079424,3296
1509079434,3296
1509079444,3296
1509079454,3296
1509079464,3296
1509079474,3296
1509079484,3296
1509079494,3296
1509079504,3296
1509079514,3296
1509079524,3296
1509079534,3296
1509079544,3296
1509079554,3296
1509079564,3296
1509079574,3296
1509079584,3296
1509079594,3296
1509079604,3296
1509079614,3296
1509079624,3296
1509079634,3296
1509079644,3296
1509079654,3296
1509079664,3296
1509079674,3296
1509079684,3296
1509079694,3296
1509079704,3296
1509079714,3296
1509079724,3296
1509079734,3296
1509079744,3296
1509079754,3296
1509079764,3296
1509079774,3296
1509079784,3296
1509079794,3296
1509079804,3296
1509079814,3296
1509079824,3296
1509079834,3296
1509079844,3296
1509079854,3296
1509079864,3296
1509079874,3296
1509079884,3296
1509079894,3296
1509079904,3296
1509079914,3296
1509079924,3296
1509079934,3296
1509079944,3296
1509079954,3296
1509079964,3296
1509079974,3296
1509079984,3296
1509079994,3296
1509080004,3296
1509080014,3296
1509080024,3296
1509080034,3296
1509080044,3296
1509080054,3296
1509080064,3296
1509080074,3296
1509080084,3296
1509080094,3296
1509080104,3296
1509080114,3296
1509080124,3296
1509080134,3296
1509080144,3296
1509080154,3296
1509080164,3296
1509080174,3296
1509080184,3296
1509080194,3296
1509080204,3296
1509080214,3296
1509080224,3296
1509080234,3296
1509080244,3296
1509080254,3296
1509080264,3296
1509080274,3296
1509080284,3296
1509080294,3296
1509080304,3296
1509080314,3296
1509080324,3296
1509080334,3296
1509080344,3296
1509080354,3296
1509080364,3296
1509080374,3296
1509080384,3296
1509080394,3296
1509080404,3296
1509080414,3296
1509080424,3296
1509080434,3296
1509080444,3296
1509080454,3296
1509080464,3296
1509080474,3296
1509080484,3296
1509080494,3296
1509080504,3296
1509080514,3296
1509080524,3296
1509080534,3296
1509080544,3296
1509080554,3296
1509080564,3296
1509080574,3296
1509080584,3296
1509080594,3296
1509080604,3296
1509080614,3296
1509080624,3296
1509080634,3296
1509080644,3296
1509080654,3296
1509080664,3296
1509080674,3296
1509080684,3296
1509080694,3296
1509080704,3296
1509080714,3296
1509080724,3296
1509080734,3296
1509080744,3296
1509080754,3296
1509080764,3296
1509080774,3296
1509080784,3296
1509080794,3296
1509080804,3296
1509080814,3296
1509080824,3296
1509080834,3296
1509080844,3296
1509080854,3296
1509080864,3296
1509080874,3296
1509080884,3296
1509080894,3296
1509080904,3296
1509080914,3296
1509080924,3296
1509080934,3296
1509080944,3296
1509080954,3296
1509080964,3296
1509080974,3296
1509080984,3296
1509080994,3296
1509081004,3296
1509081014,3296
1509081024,3296
1509081034,3296
1509081044,3296
1509081054,3296
1509081064,3296
1509081074,3296
1509081084,3296
1509081094,3296
1509081104,3296
1509081114,3296
1509081124,3296
1509081134,3296
1509081144,3296
1509081154,3296
1509081164,3296
1509081174,3296
1509081184,3296
1509081194,3296
1509081204,3296
1509081214,3296
1509081224,3296
1509081234,3296
1509081244,3296
1509081254,3296
1509081264,3296
1509081274,3296
1509081284,3296
1509081294,3296
1509081304,3296
1509081314,3296
1509081324,3296
1509081334,3296
1509081344,3296
1509081354,3296
1509081364,3296
1509081374,3296
1509081384,3296
1509081394,3296
1509081404,3296
1509081414,3296
1509081424,3296
1509081434,3296
1509081444,3296
1509081454,3296
1509081464,3296
1509081474,3296
1509081484,3296
1509081494,3296
1509081504,3296
1509081514,3296
1509081524,3296
1509081534,3296
1509081544,3296
1509081554,3296
1509081564,3296
1509081574,3296
1509081584,3296
1509081594,3296
1509081604,3296
1509081614,3296
1509081624,3296
1509081634,3296
1509081644,3296
1509081654,3296
1509081664,3296
1509081674,3296
1509081684,3296
1509081694,3296
1509081704,3296
1509081714,3296
1509081724,3296
1509081734,3296
1509081744,3296
1509081754,3296
1509081764,3296
1509081774,3296
1509081784,3296
1509081794,3296
1509081804,3296
1509081814,3296
1509081824,3296
1509081834,3296
1509081844,3296
1509081854,3296
1509081864,3296
1509081874,3296
1509081884,3296
1509081894,3296
1509081904,3296
1509081914,3296
1509081924,3296
1509081934,3296
1509081944,3296
1509081954,3296
1509081964,3296
1509081974,3296
1509081984,3296
1509081994,3296
1509082004,3296
1509082014,3296
1509082024,3296
1509082034,3296
1509082044,3296
1509082054,3296
1509082064,3296
1509082074,3296
1509082084,3296
1509082094,3296
1509082104,3296
1509082114,3296
1509082124,3296
1509082134,3296
1509082144,3296
1509082154,3296
1509082164,3296
1509082174,3296
1509082184,3296
1509082194,3296
1509082204,3296
1509082214,3296
1509082224,3296
1509082234,3296
1509082244,3296
1509082254,3296
1509082264,3296
1509082274,3296
1509082284,3296
1509082294,3296
1509082304,3296
1509082314,3296
1509082324,3296
1509082334,3296
1509082344,3296
1509082354,3296
1509082364,3296
1509082374,3296
1509082384,3296
1509082394,3296
1509082404,3296
1509082414,3296
1509082424,3296
1509082434,3296
1509082444,3296
1509082454,3296
1509082464,3296
1509082474,3296
1509082484,3296
1509082494,3296
1509082504,3296
1509082514,3296
1509082524,3296
1509082534,3296
1509082544,3296
1509082554,3296
1509082564,3296
1509082574,3296
1509082584,3296
1509082594,3296
1509082604,3296
1509082614,3296
1509082624,3296
1509082634,3296
1509082644,3296
1509082654,3296
1509082664,3296
1509082674,3296
1509082684,3296
1509082694,3296
1509082704,3296
1509082714,3296
1509082724,3296
1509082734,3296
1509082744,732
1509082754,732
1509082764,732
1509082772,732
