t,value
1509076394,0
1509076404,0
1509076414,0
1509076424,0
1509076434,0
1509076444,0
1509076454,0
1509076464,1
1509076474,1
1509076484,1
1509076494,1
1509076504,1
1509076514,1
1509076524,1
1509076534,1
1509076544,2
1509076554,2
1509076564,2
1509076574,2
1509076584,2
1509076594,3
1509076604,3
1509076614,3
1509076624,3
1509076634,3
1509076644,3
1509076654,4
1509076664,4
1509076674,4
1509076684,4
1509076694,4
1509076704,4
1509076714,5
1509076724,5
1509076734,5
1509076744,5
1509076754,5
1509076764,5
1509076774,6
1509076784,6
1509076794,6
1509076804,6
1509076814,6
1509076824,6
1509076834,7
1509076844,7
1509076854,7
1509076864,7
1509076874,7
1509076884,7
1509076894,8
1509076904,8
1509076914,8
1509076924,8
1509076934,8
1509076944,8
1509076954,8
1509076964,9
1509076974,9
1509076984,9
1509076994,9
1509077004,9
1509077014,10
1509077024,10
1509077034,10
1509077044,10
1509077054,10
1509077064,10
1509077074,11
1509077084,11
1509077094,11
1509077104,11
1509077114,11
1509077124,11
1509077134,12
1509077144,12
1509077154,12
1509077164,12
1509077174,13
1509077184,13
1509077194,13
1509077204,13
1509077214,13
1509077224,13
1509077234,14
1509077244,14
1509077254,14
1509077264,14
1509077274,14
1509077284,15
1509077294,15
1509077304,15
1509077314,15
1509077324,15
1509077334,15
1509077344,15
1509077354,16
1509077364,16
1509077374,16
1509077384,16
1509077394,16
1509077404,17
1509077414,17
1509077424,17
1509077434,17
1509077444,17
1509077454,17
1509077464,18
1509077474,18
1509077484,18
1509077494,18
1509077504,18
1509077514,18
1509077524,19
1509077534,19
1509077544,19
1509077554,19
1509077564,19
1509077574,19
1509077584,20
1509077594,20
1509077604,20
1509077614,20
1509077624,20
1509077634,20
1509077644,21
1509077654,21
1509077664,21
1509077674,21
1509077684,21
1509077694,21
1509077704,22
1509077714,22
1509077724,22
1509077734,22
1509077744,22
1509077754,22
1509077764,23
1509077774,23
1509077784,23
1509077794,23
1509077804,23
1509077814,23
1509077824,24
1509077834,24
1509077844,24
1509077854,24
1509077864,24
1509077874,24
1509077884,25
1509077894,25
1509077904,25
1509077914,25
1509077924,25
1509077934,25
1509077944,26
1509077954,26
1509077964,26
1509077974,26
1509077984,26
1509077994,26
1509078004,27
1509078014,27
1509078024,27
1509078034,27
1509078044,27
1509078054,27
1509078064,28
1509078074,28
1509078084,28
1509078094,28
1509078104,28
1509078114,28
1509078124,29
1509078134,29
1509078144,29
1509078154,29
1509078164,29
1509078174,29
1509078184,30
1509078194,30
1509078204,30
1509078214,30
1509078224,30
1509078234,30
1509078244,31
1509078254,31
1509078264,31
1509078274,31
1509078284,31
1509078294,31
1509078304,32
1509078314,32
1509078324,32
1509078334,32
1509078344,32
1509078354,32
1509078364,33
1509078374,33
1509078384,33
1509078394,33
1509078404,33
1509078414,33
1509078424,34
1509078434,34
1509078444,34
1509078454,34
1509078464,34
1509078474,34
1509078484,35
1509078494,35
1509078504,35
1509078514,35
1509078524,35
1509078534,35
1509078544,36
1509078554,36
1509078564,36
1509078574,36
1509078584,36
1509078594,36
1509078604,37
1509078614,37
1509078624,37
1509078634,37
1509078644,37
1509078654,37
1509078664,38
1509078674,38
1509078684,38
1509078694,38
1509078704,38
