t,value
1509076394,-1
1509076404,-1
1509076414,-1
1509076424,-1
1509076434,-1
1509076444,-1
1509076454,-1
1509076464,5
1509076474,5
1509076484,5
1509076494,5
1509076504,5
1509076514,5
1509076524,5
1509076534,5
1509076544,0
1509076554,0
1509076564,0
1509076574,0
1509076584,0
1509076594,0
1509076604,0
1509076614,0
1509076624,0
1509076634,0
1509076644,0
1509076654,1
1509076664,1
1509076674,1
1509076684,1
1509076694,1
1509076704,1
1509076714,0
1509076724,0
1509076734,0
1509076744,0
1509076754,0
1509076764,0
1509076774,1
1509076784,1
1509076794,1
1509076804,1
1509076814,1
1509076824,1
1509076834,0
1509076844,0
1509076854,0
1509076864,0
1509076874,0
1509076884,0
1509076894,0
1509076904,0
1509076914,0
1509076924,0
1509076934,0
1509076944,0
1509076954,0
1509076964,0
1509076974,0
1509076984,0
1509076994,0
1509077004,0
1509077014,0
1509077024,0
1509077034,0
1509077044,0
1509077054,0
1509077064,0
1509077074,1
1509077084,1
1509077094,1
1509077104,1
1509077114,1
1509077124,1
1509077134,1
1509077144,1
1509077154,1
1509077164,1
1509077174,1
1509077184,1
1509077194,1
1509077204,1
1509077214,1
1509077224,1
1509077234,0
1509077244,0
1509077254,0
1509077264,0
1509077274,0
1509077284,0
1509077294,0
1509077304,0
1509077314,0
1509077324,0
1509077334,0
1509077344,0
1509077354,1
1509077364,1
1509077374,1
1509077384,1
1509077394,1
1509077404,1
1509077414,1
1509077424,1
1509077434,1
1509077444,1
1509077454,1
1509077464,2
1509077474,2
1509077484,2
1509077494,2
1509077504,2
1509077514,2
1509077524,1
1509077534,1
1509077544,1
1509077554,1
1509077564,1
1509077574,1
1509077584,1
1509077594,1
1509077604,1
1509077614,1
1509077624,1
1509077634,1
1509077644,1
1509077654,1
1509077664,1
1509077674,1
1509077684,1
1509077694,1
1509077704,1
1509077714,1
1509077724,1
1509077734,1
1509077744,1
1509077754,1
1509077764,1
1509077774,1
1509077784,1
1509077794,1
1509077804,1
1509077814,1
1509077824,0
1509077834,0
1509077844,0
1509077854,0
1509077864,0
1509077874,0
1509077884,1
1509077894,1
1509077904,1
1509077914,1
1509077924,1
1509077934,1
1509077944,1
1509077954,1
1509077964,1
1509077974,1
1509077984,1
1509077994,1
1509078004,1
1509078014,1
1509078024,1
1509078034,1
1509078044,1
1509078054,1
1509078064,1
1509078074,1
1509078084,1
1509078094,1
1509078104,1
1509078114,1
1509078124,1
1509078134,1
1509078144,1
1509078154,1
1509078164,1
1509078174,1
1509078184,1
1509078194,1
1509078204,1
1509078214,1
1509078224,1
1509078234,1
1509078244,1
1509078254,1
1509078264,1
1509078274,1
1509078284,1
1509078294,1
1509078304,0
1509078314,0
1509078324,0
1509078334,0
1509078344,0
1509078354,0
1509078364,1
1509078374,1
1509078384,1
1509078394,1
1509078404,1
1509078414,1
1509078424,1
1509078434,1
1509078444,1
1509078454,1
1509078464,1
1509078474,1
1509078484,0
1509078494,0
1509078504,0
1509078514,0
1509078524,0
1509078534,0
1509078544,0
1509078554,0
1509078564,0
1509078574,0
1509078584,0
1509078594,0
1509078604,1
1509078614,1
1509078624,1
1509078634,1
1509078644,1
1509078654,1
1509078664,1
1509078674,1
1509078684,1
1509078694,1
1509078704,1
1509078714,1
1509078724,0
1509078734,0
1509078744,0
1509078754,0
1509078764,0
1509078774,0
1509078784,1
1509078794,1
1509078804,1
1509078814,1
1509078824,1
1509078834,1
1509078844,1
1509078854,1
1509078864,1
1509078874,1
1509078884,1
1509078894,1
1509078904,0
1509078914,0
1509078924,0
1509078934,0
1509078944,0
1509078954,0
1509078964,1
1509078974,1
1509078984,1
1509078994,1
1509079004,1
1509079014,1
1509079024,1
1509079034,1
1509079044,1
1509079054,1
1509079064,1
1509079074,1
1509079084,1
1509079094,1
1509079104,1
1509079114,1
1509079124,1
1509079134,1
1509079144,0
1509079154,0
1509079164,0
1509079174,0
1509079184,0
1509079194,0
1509079204,1
1509079214,1
1509079224,1
1509079234,1
1509079244,1
1509079254,1
1509079264,0
1509079274,0
