t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1509076524,6558,105.772663,0.172201,0.000106,2.189675,0.004694,0.229886,0.383705,0.430951,0.507753,7.895774,46.727556,55.310925,19.653341,8.271416,calls/second,milliseconds
1509076534,6925,105.772663,0.202183,0.000106,2.113135,0.128341,0.283164,0.407425,0.445810,0.506960,7.895774,46.064577,52.502998,20.203810,8.581652,calls/second,milliseconds
1509076544,7706,105.772663,0.167207,0.000106,1.977556,0.088587,0.221846,0.394560,0.436219,0.491833,7.895774,48.062546,56.006883,22.096791,9.352915,calls/second,milliseconds
1509076554,7706,105.772663,0.167207,0.000106,1.977556,0.088587,0.221846,0.394560,0.436219,0.491833,7.895774,45.241100,47.408803,21.372372,9.249569,calls/second,milliseconds
1509076564,8402,105.772663,0.161307,0.000106,1.779086,0.088096,0.231561,0.410811,0.465651,0.506960,6.016667,46.592131,50.636849,22.843554,9.875341,calls/second,milliseconds
1509076574,9944,5.486915,0.130751,0.000196,0.251312,0.092832,0.207028,0.375227,0.457345,0.515417,5.486915,52.245464,66.186163,27.184818,11.487988,calls/second,milliseconds
1509076584,10714,5.486915,0.132411,0.000196,0.240256,0.092883,0.231829,0.356794,0.438690,0.515328,5.486915,53.481751,67.715239,28.814977,12.212272,calls/second,milliseconds
1509076594,11555,5.486915,0.115901,0.000196,0.219369,0.082184,0.198047,0.341935,0.395166,0.450515,5.486915,54.936657,69.972495,30.666230,13.024958,calls/second,milliseconds
1509076604,11555,5.486915,0.115901,0.000196,0.219369,0.082184,0.198047,0.341935,0.395166,0.450515,5.486915,52.443614,59.230438,29.660871,12.881037,calls/second,milliseconds
1509076614,11555,5.486915,0.115901,0.000196,0.219369,0.082184,0.198047,0.341935,0.395166,0.450515,5.486915,50.166760,50.137483,28.688472,12.738707,calls/second,milliseconds
1509076624,12153,7.070425,0.127769,0.000196,0.366827,0.079547,0.224443,0.327744,0.384881,0.448917,7.070425,50.567573,51.331525,29.585927,13.214014,calls/second,milliseconds
1509076634,13556,7.070425,0.114194,0.000192,0.315556,0.005005,0.196566,0.302023,0.362590,0.412491,7.070425,54.151769,65.060373,33.289385,14.646447,calls/second,milliseconds
1509076644,14273,7.070425,0.115550,0.000192,0.300279,0.003190,0.215358,0.303726,0.356794,0.395166,7.070425,54.824740,66.263224,34.577457,15.285998,calls/second,milliseconds
1509076654,15404,10.516010,0.130095,0.000192,0.499059,0.080299,0.217165,0.289513,0.337418,0.393505,10.516010,56.981744,73.950955,37.191345,16.376412,calls/second,milliseconds
1509076664,15404,10.516010,0.130095,0.000192,0.499059,0.080299,0.217165,0.289513,0.337418,0.393505,10.516010,54.949265,62.598132,35.972068,16.195459,calls/second,milliseconds
1509076674,15404,10.516010,0.130095,0.000192,0.499059,0.080299,0.217165,0.289513,0.337418,0.393505,10.516010,53.056647,52.988174,34.792763,16.016505,calls/second,milliseconds
1509076684,15995,10.516010,0.137754,0.000192,0.508886,0.069271,0.222188,0.300636,0.356760,0.393505,10.516010,53.257656,53.760574,35.493401,16.456702,calls/second,milliseconds
1509076694,17430,5.486915,0.115707,0.000217,0.282141,0.072895,0.190371,0.299844,0.345335,0.393505,5.149261,56.165784,66.941531,39.048158,17.873090,calls/second,milliseconds
1509076704,18131,5.486915,0.108676,0.000217,0.198892,0.067520,0.201091,0.297552,0.342922,0.382597,3.857187,56.600330,67.711022,40.115034,18.465981,calls/second,milliseconds
1509076714,19253,5.486915,0.103651,0.000217,0.188524,0.061032,0.192652,0.289513,0.339513,0.388082,3.857187,58.283809,74.957115,42.509158,19.508860,calls/second,milliseconds
1509076724,19253,5.486915,0.103651,0.000217,0.188524,0.061032,0.192652,0.289513,0.339513,0.388082,3.857187,56.571434,63.449828,41.115542,19.293295,calls/second,milliseconds
1509076734,19253,5.486915,0.103651,0.000217,0.188524,0.061032,0.192652,0.289513,0.339513,0.388082,3.857187,54.956585,53.709120,39.767615,19.080111,calls/second,milliseconds
1509076744,19827,5.486915,0.097021,0.000217,0.176781,0.002481,0.192742,0.285210,0.310482,0.367597,3.857187,55.024157,53.843134,40.196069,19.449892,calls/second,milliseconds
1509076754,21257,5.486915,0.099300,0.000217,0.195901,0.002418,0.186460,0.274641,0.307016,0.367597,2.720122,57.399519,67.113143,43.624602,20.842975,calls/second,milliseconds
1509076764,21970,5.486915,0.096849,0.000217,0.185245,0.002380,0.192868,0.272651,0.299217,0.340011,2.720122,57.765038,68.034766,44.583162,21.417314,calls/second,milliseconds
1509076774,23102,5.486915,0.105901,0.000217,0.153380,0.059456,0.204221,0.323022,0.376337,0.393344,0.881898,59.185598,75.399389,46.866839,22.439733,calls/second,milliseconds
1509076784,23102,5.486915,0.105901,0.000217,0.153380,0.059456,0.204221,0.323022,0.376337,0.393344,0.881898,57.707221,63.824205,45.330361,22.191783,calls/second,milliseconds
1509076794,23102,5.486915,0.105901,0.000217,0.153380,0.059456,0.204221,0.323022,0.376337,0.393344,0.881898,56.300953,54.026023,43.844255,21.946572,calls/second,milliseconds
1509076804,23671,5.486915,0.094823,0.000217,0.146069,0.002291,0.199961,0.293896,0.341097,0.379391,0.881898,56.315189,54.159360,44.148978,22.288003,calls/second,milliseconds
1509076814,25144,5.486915,0.098826,0.000217,0.205935,0.002350,0.190530,0.284766,0.336267,0.379391,3.817865,58.429445,67.864392,47.547255,23.682986,calls/second,milliseconds
1509076824,25841,5.486915,0.096946,0.000217,0.187813,0.002322,0.193697,0.283329,0.326780,0.374665,3.817865,58.685289,68.024895,48.318149,24.210468,calls/second,milliseconds
1509076834,26951,5.486915,0.091236,0.000217,0.168079,0.059031,0.167266,0.269747,0.299828,0.337704,3.817865,59.847103,75.030927,50.408921,25.178639,calls/second,milliseconds
1509076844,26951,5.486915,0.091236,0.000217,0.168079,0.059031,0.167266,0.269747,0.299828,0.337704,3.817865,58.546943,63.512309,48.756320,24.900425,calls/second,milliseconds
1509076854,26951,5.486915,0.091236,0.000217,0.168079,0.059031,0.167266,0.269747,0.299828,0.337704,3.817865,57.302296,53.762009,47.157898,24.625285,calls/second,milliseconds
1509076864,27530,5.486915,0.089626,0.000217,0.118433,0.002361,0.184655,0.264087,0.291198,0.336153,1.103168,57.314424,54.191734,47.406878,24.954845,calls/second,milliseconds
1509076874,28956,5.782486,0.104121,0.000217,0.294938,0.002696,0.179238,0.258660,0.286240,0.336153,5.782486,59.053113,67.560814,50.545220,26.264116,calls/second,milliseconds
1509076884,29661,6.544703,0.100544,0.000384,0.297338,0.002337,0.185944,0.253864,0.282990,0.306303,6.544703,59.281724,68.398998,51.273643,26.777450,calls/second,milliseconds
1509076894,30800,6.544703,0.100762,0.000384,0.269364,0.058721,0.186739,0.260617,0.283603,0.306303,6.544703,60.353051,75.842639,53.356858,27.746446,calls/second,milliseconds
1509076904,30800,6.544703,0.100762,0.000384,0.269364,0.058721,0.186739,0.260617,0.283603,0.306303,6.544703,59.193081,64.199408,51.607612,27.439859,calls/second,milliseconds
1509076914,30800,6.544703,0.100762,0.000384,0.269364,0.058721,0.186739,0.260617,0.283603,0.306303,6.544703,58.076916,54.343626,49.915714,27.136659,calls/second,milliseconds
1509076924,31351,6.544703,0.095271,0.000264,0.248134,0.002316,0.191675,0.261420,0.294417,0.307910,6.544703,58.021799,54.188338,49.971805,27.404121,calls/second,milliseconds
1509076934,32763,5.486915,0.090269,0.000264,0.150203,0.002197,0.173598,0.262592,0.307910,0.368873,2.666536,59.532432,67.981184,53.054634,28.692485,calls/second,milliseconds
1509076944,33500,28.694846,0.134090,0.000264,1.153952,0.001785,0.177536,0.262592,0.304117,0.368873,28.694846,59.785508,69.077213,53.767013,29.201160,calls/second,milliseconds
1509076954,33880,28.694846,0.159380,0.000264,1.127133,0.071581,0.208029,0.272128,0.309486,0.377349,28.694846,59.404086,64.378542,53.255819,29.299762,calls/second,milliseconds
1509076964,34649,28.694846,0.134967,0.000264,1.038539,0.058215,0.176284,0.263605,0.309407,0.370941,28.694846,59.705619,65.809201,54.009959,29.823366,calls/second,milliseconds
1509076974,34649,28.694846,0.134967,0.000264,1.038539,0.058215,0.176284,0.263605,0.309407,0.370941,28.694846,58.694206,55.706286,52.239302,29.493829,calls/second,milliseconds
1509076984,35197,28.694846,0.132909,0.000264,0.965138,0.002769,0.183974,0.267061,0.310468,0.370941,28.694846,58.629274,55.357796,52.222522,29.736353,calls/second,milliseconds
1509076994,36610,5.232120,0.094116,0.000544,0.256914,0.002767,0.166975,0.260289,0.290541,0.334614,4.709961,59.983810,68.542767,55.208015,30.994828,calls/second,milliseconds
1509077004,37351,5.232120,0.098472,0.000544,0.242513,0.002731,0.196778,0.258752,0.284342,0.334614,4.709961,60.209628,69.551322,55.854989,31.480119,calls/second,milliseconds
1509077014,38498,5.980493,0.111589,0.000544,0.291426,0.063105,0.198706,0.278448,0.303854,0.336084,5.980493,61.075453,76.997115,57.811395,32.404200,calls/second,milliseconds
1509077024,38498,5.980493,0.111589,0.000544,0.291426,0.063105,0.198706,0.278448,0.303854,0.336084,5.980493,60.122065,65.176651,55.916112,32.046146,calls/second,milliseconds
1509077034,38498,5.980493,0.111589,0.000544,0.291426,0.063105,0.198706,0.278448,0.303854,0.336084,5.980493,59.197533,55.170844,54.082964,31.692049,calls/second,milliseconds
1509077044,39040,5.980493,0.103983,0.000544,0.271867,0.058059,0.200188,0.267061,0.302306,0.334614,5.980493,59.121362,54.632705,53.949545,31.891447,calls/second,milliseconds
1509077054,40469,5.980493,0.113142,0.000764,0.343682,0.010155,0.179798,0.270436,0.336084,0.376315,5.980493,60.371688,68.335179,56.966581,33.155902,calls/second,milliseconds
1509077064,41200,5.980493,0.110655,0.000764,0.321882,0.002568,0.192630,0.284720,0.330040,0.361236,5.680613,60.558440,69.243190,57.526642,33.607398,calls/second,milliseconds
1509077074,42347,5.980493,0.110958,0.000336,0.290720,0.065066,0.186286,0.309407,0.344062,0.369671,5.680613,61.343048,76.693446,59.423792,34.506736,calls/second,milliseconds
1509077084,42347,5.980493,0.110958,0.000336,0.290720,0.065066,0.186286,0.309407,0.344062,0.369671,5.680613,60.466582,64.919600,57.475648,34.125450,calls/second,milliseconds
1509077094,42347,5.980493,0.110958,0.000336,0.290720,0.065066,0.186286,0.309407,0.344062,0.369671,5.680613,59.615876,54.953255,55.591372,33.748377,calls/second,milliseconds
1509077104,42964,5.680613,0.096602,0.000336,0.200337,0.006646,0.188248,0.277035,0.337346,0.357669,0.522072,59.644990,55.871730,55.702710,34.023669,calls/second,milliseconds
1509077114,44428,5.680613,0.108171,0.000333,0.205414,0.003119,0.194219,0.312513,0.373180,0.472860,1.925823,60.832604,69.004253,58.646043,35.262741,calls/second,milliseconds
1509077124,45111,7.541491,0.120426,0.000333,0.365039,0.002373,0.199398,0.315719,0.394165,0.570127,7.541491,60.933514,68.681434,58.982208,35.638102,calls/second,milliseconds
1509077134,46196,7.541491,0.115348,0.000333,0.348046,0.059191,0.193289,0.295569,0.370289,0.472860,7.541491,61.567462,75.385832,60.683319,36.466663,calls/second,milliseconds
1509077144,46196,7.541491,0.115348,0.000333,0.348046,0.059191,0.193289,0.295569,0.370289,0.472860,7.541491,60.757784,63.812729,58.693883,36.063721,calls/second,milliseconds
1509077154,46196,7.541491,0.115348,0.000333,0.348046,0.059191,0.193289,0.295569,0.370289,0.472860,7.541491,59.968539,54.016309,56.769669,35.665231,calls/second,milliseconds
1509077164,48392,7.541491,0.087990,0.000405,0.243129,0.002483,0.148631,0.253902,0.305050,0.353898,1.925823,62.014842,79.081288,61.804247,37.582495,calls/second,milliseconds
1509077174,50045,7.541491,0.089182,0.000405,0.228937,0.064610,0.145459,0.250083,0.282812,0.352728,1.925823,63.321500,92.879070,65.509700,39.109858,calls/second,milliseconds
1509077184,50045,7.541491,0.089182,0.000405,0.228937,0.064610,0.145459,0.250083,0.282812,0.352728,1.925823,62.530365,78.620435,63.362037,38.677710,calls/second,milliseconds
1509077194,50045,7.541491,0.089182,0.000405,0.228937,0.064610,0.145459,0.250083,0.282812,0.352728,1.925823,61.758735,66.550762,61.284782,38.250336,calls/second,milliseconds
1509077204,50045,7.541491,0.089182,0.000405,0.228937,0.064610,0.145459,0.250083,0.282812,0.352728,1.925823,61.005832,56.334003,59.275628,37.827685,calls/second,milliseconds
1509077214,50045,7.541491,0.089182,0.000405,0.228937,0.064610,0.145459,0.250083,0.282812,0.352728,1.925823,60.271134,47.685704,57.332342,37.409703,calls/second,milliseconds
1509077224,52744,7.541491,0.101366,0.000223,0.360012,0.002364,0.135308,0.259718,0.307887,0.376822,4.897676,62.765178,77.320549,63.092258,39.556999,calls/second,milliseconds
1509077234,53894,7.541491,0.101945,0.000223,0.315818,0.077670,0.135807,0.283543,0.331832,0.376630,4.897676,63.379993,88.078315,66.023995,40.814619,calls/second,milliseconds
1509077244,53894,7.541491,0.101945,0.000223,0.315818,0.077670,0.135807,0.283543,0.331832,0.376630,4.897676,62.643311,74.556684,63.859471,40.363633,calls/second,milliseconds
1509077254,53894,7.541491,0.101945,0.000223,0.315818,0.077670,0.135807,0.283543,0.331832,0.376630,4.897676,61.923605,63.110870,61.765908,39.917631,calls/second,milliseconds
1509077264,53894,7.541491,0.101945,0.000223,0.315818,0.077670,0.135807,0.283543,0.331832,0.376630,4.897676,61.220162,53.422198,59.740981,39.476557,calls/second,milliseconds
1509077274,53894,7.541491,0.101945,0.000223,0.315818,0.077670,0.135807,0.283543,0.331832,0.376630,4.897676,60.532583,45.220915,57.782439,39.040356,calls/second,milliseconds
1509077284,57743,5.358262,0.087196,0.000223,0.277316,0.059057,0.128556,0.227111,0.268813,0.316226,5.358262,64.135321,99.828488,68.611780,42.873784,calls/second,milliseconds
1509077294,57743,5.358262,0.087196,0.000223,0.277316,0.059057,0.128556,0.227111,0.268813,0.316226,5.358262,63.430812,84.502990,66.362418,42.400046,calls/second,milliseconds
1509077304,57743,5.358262,0.087196,0.000223,0.277316,0.059057,0.128556,0.227111,0.268813,0.316226,5.358262,62.741558,71.530237,64.186799,41.931542,calls/second,milliseconds
1509077314,57743,5.358262,0.087196,0.000223,0.277316,0.059057,0.128556,0.227111,0.268813,0.316226,5.358262,62.067201,60.549038,62.082506,41.468215,calls/second,milliseconds
1509077324,57743,5.358262,0.087196,0.000223,0.277316,0.059057,0.128556,0.227111,0.268813,0.316226,5.358262,61.407190,51.253654,60.047199,41.010007,calls/second,milliseconds
1509077334,57743,5.358262,0.087196,0.000223,0.277316,0.059057,0.128556,0.227111,0.268813,0.316226,5.358262,60.761042,43.385282,58.078618,40.556862,calls/second,milliseconds
1509077344,60823,4.677999,0.099490,0.000208,0.292255,0.068397,0.139679,0.236315,0.269752,0.339182,4.677999,63.335488,85.545729,66.266904,43.491542,calls/second,milliseconds
1509077354,61592,4.677999,0.090739,0.000208,0.281700,0.059002,0.126395,0.225861,0.264647,0.311758,4.677999,63.475258,84.124076,66.682269,43.888083,calls/second,milliseconds
1509077364,61592,4.677999,0.090739,0.000208,0.281700,0.059002,0.126395,0.225861,0.264647,0.311758,4.677999,62.827747,71.209493,64.496164,43.403137,calls/second,milliseconds
1509077374,61592,4.677999,0.090739,0.000208,0.281700,0.059002,0.126395,0.225861,0.264647,0.311758,4.677999,62.193361,60.277535,62.381729,42.923549,calls/second,milliseconds
1509077384,61592,4.677999,0.090739,0.000208,0.281700,0.059002,0.126395,0.225861,0.264647,0.311758,4.677999,61.571702,51.023831,60.336612,42.449260,calls/second,milliseconds
1509077394,61592,4.677999,0.090739,0.000208,0.281700,0.059002,0.126395,0.225861,0.264647,0.311758,4.677999,60.962208,43.190741,58.358543,41.980213,calls/second,milliseconds
1509077404,65441,20.647388,0.099820,0.000223,0.785149,0.058278,0.115677,0.198196,0.237459,0.314800,20.647388,64.137100,98.109982,69.168997,45.781157,calls/second,milliseconds
1509077414,65441,20.647388,0.099820,0.000223,0.785149,0.058278,0.115677,0.198196,0.237459,0.314800,20.647388,63.514547,83.048307,66.901368,45.275293,calls/second,milliseconds
1509077424,65441,20.647388,0.099820,0.000223,0.785149,0.058278,0.115677,0.198196,0.237459,0.314800,20.647388,62.904068,70.298874,64.708080,44.775018,calls/second,milliseconds
1509077434,65441,20.647388,0.099820,0.000223,0.785149,0.058278,0.115677,0.198196,0.237459,0.314800,20.647388,62.305144,59.506712,62.586697,44.280272,calls/second,milliseconds
1509077444,65441,20.647388,0.099820,0.000223,0.785149,0.058278,0.115677,0.198196,0.237459,0.314800,20.647388,61.717491,50.371345,60.534861,43.790992,calls/second,milliseconds
1509077454,65441,20.647388,0.099820,0.000223,0.785149,0.058278,0.115677,0.198196,0.237459,0.314800,20.647388,61.140951,42.638423,58.550292,43.307119,calls/second,milliseconds
1509077464,70060,8.860746,0.094955,0.000223,0.546362,0.055726,0.084584,0.140225,0.215459,0.318347,8.860746,64.850505,109.955615,71.899856,47.946584,calls/second,milliseconds
1509077474,70060,8.860746,0.094955,0.000223,0.546362,0.055726,0.084584,0.140225,0.215459,0.318347,8.860746,64.255667,93.075419,69.542698,47.416793,calls/second,milliseconds
1509077484,70060,8.860746,0.094955,0.000223,0.546362,0.055726,0.084584,0.140225,0.215459,0.318347,8.860746,63.671723,78.786641,67.262818,46.892856,calls/second,milliseconds
1509077494,70060,8.860746,0.094955,0.000223,0.546362,0.055726,0.084584,0.140225,0.215459,0.318347,8.860746,63.098291,66.691452,65.057680,46.374708,calls/second,milliseconds
1509077504,70060,8.860746,0.094955,0.000223,0.546362,0.055726,0.084584,0.140225,0.215459,0.318347,8.860746,62.535043,56.453095,62.924836,45.862286,calls/second,milliseconds
1509077514,70060,8.860746,0.094955,0.000223,0.546362,0.055726,0.084584,0.140225,0.215459,0.318347,8.860746,61.981878,47.786513,60.861914,45.355525,calls/second,milliseconds
1509077524,74679,16.030462,0.090469,0.000311,0.674503,0.056173,0.080891,0.136625,0.172259,0.236897,16.030462,65.488963,114.313380,74.135694,49.972357,calls/second,milliseconds
1509077534,74679,16.030462,0.090469,0.000311,0.674503,0.056173,0.080891,0.136625,0.172259,0.236897,16.030462,64.919596,96.764187,71.705237,49.420182,calls/second,milliseconds
1509077544,74679,16.030462,0.090469,0.000311,0.674503,0.056173,0.080891,0.136625,0.172259,0.236897,16.030462,64.360120,81.909116,69.354460,48.874108,calls/second,milliseconds
1509077554,74679,16.030462,0.090469,0.000311,0.674503,0.056173,0.080891,0.136625,0.172259,0.236897,16.030462,63.810191,69.334570,67.080750,48.334068,calls/second,milliseconds
1509077564,74679,16.030462,0.090469,0.000311,0.674503,0.056173,0.080891,0.136625,0.172259,0.236897,16.030462,63.269529,58.690446,64.881582,47.799995,calls/second,milliseconds
1509077574,74679,16.030462,0.090469,0.000311,0.674503,0.056173,0.080891,0.136625,0.172259,0.236897,16.030462,62.738052,49.680390,62.754510,47.271824,calls/second,milliseconds
1509077584,79298,16.030462,0.060527,0.000311,0.390624,0.058185,0.083808,0.126251,0.146290,0.208965,2.470105,66.063448,115.916512,75.966244,51.867481,calls/second,milliseconds
1509077594,79298,16.030462,0.060527,0.000311,0.390624,0.058185,0.083808,0.126251,0.146290,0.208965,2.470105,65.517584,98.121209,73.475774,51.294366,calls/second,milliseconds
1509077604,79298,16.030462,0.060527,0.000311,0.390624,0.058185,0.083808,0.126251,0.146290,0.208965,2.470105,64.980727,83.057810,71.066952,50.727583,calls/second,milliseconds
1509077614,79298,16.030462,0.060527,0.000311,0.390624,0.058185,0.083808,0.126251,0.146290,0.208965,2.470105,64.452556,70.306919,68.737100,50.167063,calls/second,milliseconds
1509077624,79298,16.030462,0.060527,0.000311,0.390624,0.058185,0.083808,0.126251,0.146290,0.208965,2.470105,63.932900,59.513522,66.483630,49.612736,calls/second,milliseconds
1509077634,79298,16.030462,0.060527,0.000311,0.390624,0.058185,0.083808,0.126251,0.146290,0.208965,2.470105,63.421637,50.377109,64.304037,49.064535,calls/second,milliseconds
1509077644,83917,4.450861,0.054228,0.000179,0.181634,0.056764,0.082652,0.117955,0.136697,0.168887,4.450861,66.583273,116.506271,77.464971,53.640383,calls/second,milliseconds
1509077654,83917,4.450861,0.054228,0.000179,0.181634,0.056764,0.082652,0.117955,0.136697,0.168887,4.450861,66.059173,98.620430,74.925367,53.047678,calls/second,milliseconds
1509077664,83917,4.450861,0.054228,0.000179,0.181634,0.056764,0.082652,0.117955,0.136697,0.168887,4.450861,65.543199,83.480391,72.469021,52.461522,calls/second,milliseconds
1509077674,83917,4.450861,0.054228,0.000179,0.181634,0.056764,0.082652,0.117955,0.136697,0.168887,4.450861,65.035215,70.664626,70.093204,51.881842,calls/second,milliseconds
1509077684,83917,4.450861,0.054228,0.000179,0.181634,0.056764,0.082652,0.117955,0.136697,0.168887,4.450861,64.535043,59.816314,67.795276,51.308568,calls/second,milliseconds
1509077694,83917,4.450861,0.054228,0.000179,0.181634,0.056764,0.082652,0.117955,0.136697,0.168887,4.450861,64.042557,50.633417,65.572682,50.741629,calls/second,milliseconds
1509077704,88536,4.450861,0.049741,0.000179,0.124160,0.003153,0.085539,0.126202,0.141612,0.217451,1.241836,67.055881,116.723232,78.692025,55.298946,calls/second,milliseconds
1509077714,88536,4.450861,0.049741,0.000179,0.124160,0.003153,0.085539,0.126202,0.141612,0.217451,1.241836,66.551874,98.804083,76.112193,54.687914,calls/second,milliseconds
1509077724,88536,4.450861,0.049741,0.000179,0.124160,0.003153,0.085539,0.126202,0.141612,0.217451,1.241836,66.055360,83.635850,73.616939,54.083634,calls/second,milliseconds
1509077734,88536,4.450861,0.049741,0.000179,0.124160,0.003153,0.085539,0.126202,0.141612,0.217451,1.241836,65.566107,70.796219,71.203489,53.486031,calls/second,milliseconds
1509077744,88536,4.450861,0.049741,0.000179,0.124160,0.003153,0.085539,0.126202,0.141612,0.217451,1.241836,65.083928,59.927705,68.869161,52.895031,calls/second,milliseconds
1509077754,88536,4.450861,0.049741,0.000179,0.124160,0.003153,0.085539,0.126202,0.141612,0.217451,1.241836,64.608731,50.727707,66.611361,52.310561,calls/second,milliseconds
1509077764,93155,5.436338,0.057475,0.000179,0.244437,0.002977,0.080785,0.119020,0.146831,0.204595,5.436338,67.487413,116.803047,79.696652,56.850542,calls/second,milliseconds
1509077774,93155,5.436338,0.057475,0.000179,0.244437,0.002977,0.080785,0.119020,0.146831,0.204595,5.436338,67.001992,98.871645,77.083885,56.222366,calls/second,milliseconds
1509077784,93155,5.436338,0.057475,0.000179,0.244437,0.002977,0.080785,0.119020,0.146831,0.204595,5.436338,66.523564,83.693040,74.556774,55.601131,calls/second,milliseconds
1509077794,93155,5.436338,0.057475,0.000179,0.244437,0.002977,0.080785,0.119020,0.146831,0.204595,5.436338,66.051878,70.844629,72.112513,54.986760,calls/second,milliseconds
1509077804,93155,5.436338,0.057475,0.000179,0.244437,0.002977,0.080785,0.119020,0.146831,0.204595,5.436338,65.586816,59.968684,69.748383,54.379178,calls/second,milliseconds
1509077814,93155,5.436338,0.057475,0.000179,0.244437,0.002977,0.080785,0.119020,0.146831,0.204595,5.436338,65.128291,50.762395,67.461759,53.778309,calls/second,milliseconds
1509077824,97774,5.454561,0.064586,0.000179,0.301409,0.057896,0.082153,0.116941,0.132243,0.206038,5.454561,67.882988,116.832409,80.519171,58.302072,calls/second,milliseconds
1509077834,97774,5.454561,0.064586,0.000179,0.301409,0.057896,0.082153,0.116941,0.132243,0.206038,5.454561,67.414973,98.896499,77.879438,57.657857,calls/second,milliseconds
1509077844,97774,5.454561,0.064586,0.000179,0.301409,0.057896,0.082153,0.116941,0.132243,0.206038,5.454561,66.953292,83.714079,75.326247,57.020760,calls/second,milliseconds
1509077854,97774,5.454561,0.064586,0.000179,0.301409,0.057896,0.082153,0.116941,0.132243,0.206038,5.454561,66.497939,70.862438,72.856759,56.390703,calls/second,milliseconds
1509077864,97774,5.454561,0.064586,0.000179,0.301409,0.057896,0.082153,0.116941,0.132243,0.206038,5.454561,66.048453,59.983759,70.468230,55.767607,calls/second,milliseconds
1509077874,97774,5.454561,0.064586,0.000179,0.301409,0.057896,0.082153,0.116941,0.132243,0.206038,5.454561,65.605575,50.775156,68.158006,55.151397,calls/second,milliseconds
1509077884,102393,5.184573,0.060469,0.000208,0.265898,0.002552,0.083114,0.119519,0.138415,0.194641,5.184573,68.246955,116.843211,81.192592,59.659988,calls/second,milliseconds
1509077894,102393,5.184573,0.060469,0.000208,0.265898,0.002552,0.083114,0.119519,0.138415,0.194641,5.184573,67.795115,98.905643,78.530782,59.000768,calls/second,milliseconds
1509077904,102393,5.184573,0.060469,0.000208,0.265898,0.002552,0.083114,0.119519,0.138415,0.194641,5.184573,67.349169,83.721819,75.956237,58.348833,calls/second,milliseconds
1509077914,102393,5.184573,0.060469,0.000208,0.265898,0.002552,0.083114,0.119519,0.138415,0.194641,5.184573,66.909047,70.868990,73.466096,57.704101,calls/second,milliseconds
1509077924,102393,5.184573,0.060469,0.000208,0.265898,0.002552,0.083114,0.119519,0.138415,0.194641,5.184573,66.474753,59.989305,71.057590,57.066493,calls/second,milliseconds
1509077934,102393,5.184573,0.060469,0.000208,0.265898,0.002552,0.083114,0.119519,0.138415,0.194641,5.184573,66.045948,50.779850,68.728046,56.435931,calls/second,milliseconds
