TIMESTAMP        scratch-RQ       scratch-RD       scratch-WR       
1483658315 12568191 6036119072688 990743482059
1483658316 12568270 6036119108304 990743492092
1483658317 12568341 6036119132080 990743499166
1483658318 12568442 6036119179556 990743512284
1483658319 12568637 6036873468818 990743526916
1483658320 12568719 6037313918214 990743539910
1483658322 12568801 6037716618878 990743552905
1483658323 12568883 6038203205610 990743565895
1483658324 12568965 6038740124002 990743578888
1483658325 12569047 6039268653786 990743591880
1483658326 12569129 6039662965842 990743604874
1483658327 12569211 6040107609550 990743617869
1483658328 12569293 6040560641866 990743630861
1483658329 12569375 6041152086214 990743643854
1483658331 12569457 6041676421698 990743656850
1483658332 12569539 6042171397054 990743669844
1483658333 12569621 6042637012294 990743682842
1483658334 12569703 6043136181942 990743695834
1483658335 12569785 6043631157298 990743708830
1483658336 12569867 6044109355438 990743721826
1483658337 12569949 6044566582074 990743734823
1483658338 12570031 6045145443502 990743747815
1483658340 12570113 6045627835950 990743760811
1483658341 12570195 6045812432826 990743773812
1483658342 12570277 6046273853754 990743786807
1483658343 12570359 6046605251258 990743799804
1483658344 12570441 6046919871558 990743812802
1483658345 12570525 6047041553862 990743825799
1483658346 12570607 6047364562770 990743838798
1483658348 12570689 6047666600158 990743851799
1483658349 12570771 6048048329310 990743864799
1483658350 12570861 6048526527442 990743877791
1483658351 12570943 6049004725586 990743890787
1483658352 12571025 6049512283846 990743903777
1483658353 12571107 6050003064894 990743916770
1483658355 12571189 6050586120630 990743929763
1483658356 12571281 6051177564974 990743942754
1483658357 12571363 6051743843494 990743955744
1483658358 12571445 6052234624542 990743968736
1483658359 12571527 6052838651798 990743981726
1483658360 12571617 6053358792974 990743994718
1483658361 12571699 6053895711366 990744007710
1483658363 12571781 6054424241150 990744020701
1483658364 12571863 6054990519670 990744033696
1483658365 12571945 6055544215290 990744046691
1483658366 12572035 6056114688114 990744059683
1483658367 12572117 6056542554626 990744072682
1483658368 12572199 6056970421126 990744085678
1483658369 12572281 6057364733182 990744098673
1483658371 12572373 6057805182606 990744111673
1483658372 12572455 6058216271878 990744124667
1483658373 12572537 6058803521918 990744137659
1483658374 12572619 6059306885878 990744150657
1483658375 12572709 6059856387182 990744163649
1483658376 12572791 6060452025830 990744176644
1483658377 12572873 6061047664478 990744189638
1483658379 12572955 6061580388566 990744202633
1483658380 12573037 6061764985446 990744215634
1483658381 12573129 6061886667754 990744228631
1483658382 12573211 6062352282978 990744241625
1483658383 12573293 6062843064026 990744254617
1483658384 12573375 6063187044434 990744267610
1483658385 12573465 6063686214090 990744280603
1483658387 12573547 6064118274886 990744293597
1483658388 12573629 6064575501506 990744306592
1483658389 12573711 6064873344598 990744319592
1483658390 12573801 6065397680082 990744332585
1483658391 12573883 6065947181390 990744345578
1483658392 12573965 6066521848522 990744358573
1483658393 12574047 6067083932742 990744371566
1483658395 12574129 6067633434050 990744384560
1483658396 12574221 6068170352446 990744397555
1483658397 12574303 6068753408186 990744410550
1483658398 12574392 6069302909494 990744423542
1483658399 12574476 6069894353854 990744436538
1483658400 12574566 6070431272250 990744449533
1483658401 12574648 6070959802038 990744462532
1483658403 12574730 6071467360306 990744475527
1483658404 12574812 6072012667310 990744488522
1483658405 12574894 6072574751530 990744501516
1483658406 12574984 6072964869310 990744514518
1483658407 12575068 6073384347194 990744527511
1483658408 12575150 6073904488398 990744540510
1483658409 12575232 6074420435274 990744553501
1483658411 12575324 6074927993542 990744566496
1483658412 12575406 6075494272066 990744579487
1483658413 12575488 6076014413246 990744592481
1483658414 12575570 6076559720250 990744605477
1483658415 12575660 6076933060790 990744618470
1483658416 12575742 6077457396274 990744631465
1483658417 12575824 6078040452014 990744644460
1483658419 12575906 6078619313450 990744657454
1483658420 12575988 6079193980582 990744670449
1483658421 12576078 6079789619234 990744683443
1483658422 12576160 6080376869278 990744696434
1483658423 12576242 6080880233254 990744709433
1483658424 12576324 6081425540258 990744722427
1483658425 12576416 6081979235870 990744735424
1483658427 12576498 6082549708698 990744748417
1483658428 12576580 6083124375830 990744761408
1483658429 12576662 6083699042962 990744774402
1483658430 12576752 6084231767054 990744787395
1483658431 12576834 6084772879754 990744800388
1483658432 12576916 6085351741190 990744813382
1483658433 12576998 6085943185538 990744826374
1483658435 12577080 6086509464062 990744839368
1483658436 12577172 6087084131194 990744852362
1483658437 12577254 6087667186934 990744865356
1483658438 12577336 6088246048370 990744878349
1483658439 12577420 6088812326894 990744891340
1483658440 12577510 6089403771242 990744904332
1483658441 12577592 6089739363046 990744917327
1483658443 12577674 6090200783982 990744930323
1483658444 12577756 6090687370730 990744943315
1483658445 12577838 6091274620774 990744956309
1483658446 12577928 6091857676518 990744969302
1483658447 12578012 6092444926566 990744982295
1483658448 12578094 6093007010790 990744995293
1483658449 12578176 6093527151986 990745008288
1483658451 12578268 6093795634954 990745021292
1483658452 12578350 6094332553354 990745034285
1483658453 12578432 6094915609098 990745047280
1483658454 12578514 6095486081930 990745060275
1483658455 12578604 6096056554762 990745073267
1483658456 12578686 6096635416202 990745086262
1483658458 12578768 6097218471946 990745099258
1483658459 12578850 6097767973270 990745112257
1483658460 12578932 6098342640406 990745125248
1483658461 12579024 6098858587286 990745138242
1483658462 12579106 6099433254422 990745151235
1483658463 12579188 6100007921558 990745164229
1483658464 12579270 6100582588694 990745177223
1483658466 12579362 6101157255830 990745190216
1483658467 12579444 6101723534358 990745203211
1483658468 12579526 6102268841390 990745216213
1483658469 12579608 6102843508526 990745229207
1483658470 12579698 6103388815534 990745242200
1483658471 12579780 6103908956718 990745255195
1483658472 12579862 6104408126382 990745268193
1483658474 12579944 6104928267566 990745281189
1483658475 12580026 6105490351790 990745294182
1483658476 12580118 6106044047406 990745307176
1483658477 12580200 6106522245550 990745320170
1483658478 12580282 6106975277870 990745333166
1483658479 12580364 6107482836142 990745346161
1483658480 12580454 6108015560238 990745359156
1483658482 12580536 6108577644462 990745372149
1483658483 12580618 6108913236270 990745385144
1483658484 12580700 6109294965422 990745398141
1483658485 12580790 6109773163566 990745411134
1483658486 12580872 6110159087046 990745424136
1483658487 12580954 6110620507974 990745437132
1483658488 12581036 6111140649158 990745450125
1483658490 12581118 6111664984658 990745463122
1483658491 12581210 6112092851166 990745476121
1483658492 12581292 6112579437918 990745489119
1483658493 12581376 6112994721514 990745502117
1483658494 12581460 6113506474090 990745515111
1483658495 12581550 6113980477930 990745528106
1483658496 12581632 6114513202026 990745541102
1483658498 12581714 6114991400170 990745554096
1483658499 12581796 6115465404022 990745567094
1483658500 12581878 6115905853430 990745580093
1483658501 12581968 6116463743350 990745593087
1483658502 12582052 6116950330102 990745606081
1483658503 12582134 6117453694070 990745619075
1483658504 12582216 6117948669430 990745632070
1483658506 12582308 6118473004918 990745645066
1483658507 12582390 6119060254966 990745658059
1483658508 12582472 6119639116418 990745671056
1483658509 12582554 6120205394946 990745684050
1483658510 12582644 6120796839298 990745697041
1483658511 12582726 6121153402650 990745710044
1483658513 12582808 6121577074842 990745723039
1483658514 12582890 6122109798938 990745736033
1483658515 12582972 6122655105946 990745749030
1483658516 12583066 6123175247130 990745762026
1483658517 12583148 6123686999706 990745775022
1483658518 12583230 6124215529498 990745788018
1483658519 12583312 6124756642202 990745801012
1483658521 12583402 6125239034674 990745814013
1483658522 12583484 6125436214450 990745827011
1483658523 12583566 6125826332234 990745840013
1483658524 12583648 6126392610762 990745853008
1483658525 12583738 6126975666506 990745866005
1483658526 12583820 6127500001994 990745878999
1483658527 12583902 6128028531786 990745891994
1483658529 12583984 6128527701462 990745904991
1483658530 12584066 6129089785686 990745917985
1483658531 12584158 6129656064214 990745930980
1483658532 12584240 6130180399702 990745943976
1483658533 12584322 6130704735190 990745956971
1483658534 12584404 6131229070678 990745969964
1483658535 12584494 6131791154902 990745982956
1483658537 12584578 6132361627746 990745995952
1483658538 12584660 6132823048674 990746008947
1483658539 12584742 6133309635426 990746021941
1483658540 12584832 6133880108258 990746034936
1483658541 12584916 6134450581090 990746047929
1483658542 12584998 6135000082402 990746060922
1483658543 12585080 6135532806498 990746073916
1483658545 12585162 6136006810338 990746086911
1483658546 12585254 6136560505954 990746099905
1483658547 12585336 6136753491426 990746112905
1483658548 12585418 6137063917410 990746125899
1483658549 12585500 6137575669986 990746138894
1483658550 12585590 6138020313698 990746151893
1483658551 12585672 6138536260602 990746164893
1483658553 12585754 6138951544198 990746177890
1483658554 12585836 6139316496134 990746190885
1483658555 12585918 6139618533522 990746203884
1483658556 12586008 6139849267754 990746216888
1483658557 12586090 6140025476022 990746229892
1483658558 12586172 6140369456450 990746242890
1483658560 12586256 6140650522330 990746255892
1483658561 12586348 6140969336946 990746268895
1483658562 12586430 6141275568650 990746281899
1483658563 12586512 6141615354774 990746294898
1483658564 12586594 6141900614934 990746307897
1483658565 12586684 6142206846626 990746320896
1483658566 12586766 6142504689698 990746333893
1483658568 12586848 6142819309998 990746346891
1483658569 12586930 6143163290426 990746359891
1483658570 12587012 6143482105018 990746372886
1483658571 12587102 6143792531002 990746385883
1483658572 12587184 6144182648774 990746398882
1483658573 12587266 6144451131730 990746411881
1483658575 12587348 6144774140650 990746424883
1483658576 12587440 6145080372354 990746437884
1483658577 12587522 6145344661006 990746450888
1483658578 12587604 6145684447142 990746463887
1483658579 12587686 6146053593394 990746476886
1483658580 12587776 6146368213706 990746489886
1483658581 12587858 6146661862498 990746502889
1483658583 12587940 6146976482786 990746515884
1483658584 12588022 6147299491694 990746528882
1483658585 12588104 6147639277830 990746541881
1483658586 12588196 6147941101386 990746554875
1483658587 12588278 6148251527370 990746567876
1483658588 12588367 6148478043574 990750096098
1483658589 12588458 6148478063410 990750102219
1483658591 12588535 6148478083807 990750108313
