Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,8000,0,8000,0.0,0.0
0,8000,1,8000,499.0,4816.78959203
8000,16000,2,8000,996.0,4739.24590488
16000,24000,3,8000,1492.0,5248.32795437
24000,32000,4,8000,1995.0,5564.56114334
32000,40000,5,8000,2492.0,5360.54800832
40000,48000,6,8000,2990.0,5466.69928415
48000,56000,7,8000,3476.0,5826.02747057
56000,64000,8,8000,3975.0,6157.27389899
64000,72000,9,8000,4473.0,6402.193334
72000,80000,10,8000,4981.0,6683.11598014
80000,88000,11,8000,5469.0,6809.65061406
88000,96000,12,8000,5966.0,6803.2962827
0,8000,13,8000,6458.0,5695.4789805
8000,16000,14,8000,6941.0,5595.74402246
16000,24000,15,8000,7440.0,5658.69009329
24000,32000,16,8000,7942.0,5837.3495972
32000,40000,17,8000,8441.0,5983.11404516
40000,48000,18,8000,8936.0,6049.5410414
48000,56000,19,8000,9426.0,6169.84986929
56000,64000,20,8000,9906.0,6279.31763402
64000,72000,21,8000,10393.0,6384.93418881
72000,80000,22,8000,10892.0,6489.41411182
80000,88000,23,8000,11396.0,6594.04155747
88000,96000,24,8000,11908.0,6695.59426546
96000,104000,25,8000,12408.0,6783.6715657
104000,112000,26,8000,12905.0,6865.90681798
112000,120000,27,8000,13399.0,6942.10604153
120000,128000,28,8000,13875.0,6981.41363747
128000,136000,29,8000,14383.0,7032.18575972
136000,144000,30,8000,14865.0,7044.48675443
144000,152000,31,8000,15356.0,7081.01058341
152000,160000,32,8000,15860.0,7068.26576058
160000,168000,33,8000,16353.0,7103.32970711
168000,176000,34,8000,16852.0,7090.28906367
176000,184000,35,8000,17350.0,7126.84924896
184000,192000,36,8000,17848.0,7160.44418436
192000,200000,37,8000,18346.0,7190.97948906
200000,208000,38,8000,18846.0,7176.72736992
208000,216000,39,8000,19346.0,7206.31236653
216000,224000,40,8000,19848.0,7236.46178143
224000,232000,41,8000,20351.0,7264.94012806
232000,240000,42,8000,20852.0,7268.34217167
240000,248000,43,8000,21350.0,7255.38014946
248000,256000,44,8000,21837.0,7238.73136282
256000,264000,45,8000,22318.0,7285.50237489
264000,272000,46,8000,22808.0,7301.2048151
272000,280000,47,8000,23308.0,7340.70503444
280000,288000,48,8000,23807.0,7418.53795261
288000,296000,49,8000,24302.0,7496.46179922
296000,304000,50,8000,24806.0,7578.75262551
304000,312000,51,8000,25301.0,7654.94694445
312000,320000,52,8000,25787.0,7724.65989697
320000,328000,53,8000,26278.0,7796.55078613
328000,336000,54,8000,26777.0,7850.84902993
336000,344000,55,8000,27258.0,7927.98118282
344000,352000,56,8000,27745.0,8003.60970879
352000,360000,57,8000,28244.0,8079.31531031
360000,368000,58,8000,28748.0,8146.88899859
368000,376000,59,8000,29249.0,8213.82420132
376000,384000,60,8000,29747.0,8278.65855327
384000,392000,61,8000,30247.0,8345.45070479
392000,400000,62,8000,30747.0,8388.37501232
400000,408000,63,8000,31232.0,8393.50349371
408000,416000,64,8000,31719.0,8400.38161724
416000,424000,65,8000,32218.0,8443.54054577
424000,432000,66,8000,32722.0,8514.81524629
432000,440000,67,8000,33225.0,8562.00134775
440000,448000,68,8000,33725.0,8603.15185769
448000,456000,69,8000,34220.0,8644.14738639
456000,464000,70,8000,34704.0,8679.79998272
464000,472000,71,8000,35191.0,8741.30762867
472000,480000,72,8000,35682.0,8778.76276876
480000,488000,73,8000,36161.0,8779.79940293
488000,496000,74,8000,36653.0,8814.04201475
496000,504000,75,8000,37157.0,8853.01369666
504000,512000,76,8000,37659.0,8888.90920451
512000,520000,77,8000,38156.0,8888.05441668
520000,528000,78,8000,38658.0,8948.80386255
528000,536000,79,8000,39152.0,8986.41040658
536000,544000,80,8000,39648.0,9037.87913412
544000,552000,81,8000,40141.0,9084.69806584
552000,560000,82,8000,40633.0,9132.65715096
560000,568000,83,8000,41136.0,9190.46391181
568000,576000,84,8000,41612.0,9235.18985549
576000,584000,85,8000,42105.0,9281.646324
584000,592000,86,8000,42609.0,9326.61813387
592000,600000,87,8000,43114.0,9371.28677378
600000,608000,88,8000,43615.0,9422.219543
608000,616000,89,8000,44098.0,9462.83432592
616000,624000,90,8000,44586.0,9486.48634572
624000,632000,91,8000,45082.0,9521.19899275
632000,640000,92,8000,45580.0,9561.22011643
640000,648000,93,8000,46069.0,9601.12679865
648000,656000,94,8000,46573.0,9641.5151633
656000,664000,95,8000,47076.0,9683.40724564
664000,672000,96,8000,47576.0,9706.63267413
672000,680000,97,8000,48072.0,9731.93863377
680000,688000,98,8000,48563.0,9723.46705307
688000,696000,99,8000,49047.0,9769.55039065
696000,704000,100,8000,49545.0,9808.3702349
704000,712000,101,8000,50046.0,9856.6353261
712000,720000,102,8000,50546.0,9877.55952206
720000,728000,103,8000,51046.0,9893.23386229
728000,736000,104,8000,51525.0,9882.75378026
736000,744000,105,8000,52020.0,9904.30432024
744000,752000,106,8000,52515.0,9895.5368733
752000,760000,107,8000,53016.0,9917.98987565
760000,768000,108,8000,53546.0,9967.11088842
768000,776000,109,8000,54029.0,10000.1889069
776000,784000,110,8000,54529.0,10042.8723498
784000,792000,111,8000,55029.0,10079.187969
792000,800000,112,8000,55529.0,10099.5441487
800000,808000,113,8000,56041.0,10122.1079944
808000,816000,114,8000,56536.0,10111.2967558
816000,824000,115,8000,57045.0,10122.0305245
824000,832000,116,8000,57553.0,10142.4596035
832000,840000,117,8000,58057.0,10130.9203992
840000,848000,118,8000,58571.0,10124.2110965
848000,856000,119,8000,59048.0,10140.0125002
856000,864000,120,8000,59540.0,10128.9443728
864000,872000,121,8000,60041.0,10119.1203265
872000,880000,122,8000,60540.0,10137.1599155
880000,888000,123,8000,61022.0,10153.2913709
888000,896000,124,8000,61513.0,10140.5764301
896000,904000,125,8000,61999.0,10156.649356
904000,912000,126,8000,62488.0,10169.8530008
912000,920000,127,8000,62980.0,10195.2594532
920000,928000,128,8000,63471.0,10226.7397126
928000,936000,129,8000,63953.0,10261.4899725
936000,944000,130,8000,64436.0,10274.0998467
944000,952000,131,8000,64923.0,10262.5669907
952000,960000,132,8000,65417.0,10297.1484214
960000,968000,133,8000,65918.0,10326.2971302
