CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-73.2156879902,6.11933898926,6.13395285606,6.13609600067,719.55760479,720.815578938
unit.000001,-73.2154781818,6.23834180832,6.26459693909,6.26722192764,660.390206814,660.927846909
unit.000002,-73.215280056,6.29085183144,6.31773781776,6.3202688694,666.308618784,668.200996876
unit.000003,-73.2150859833,6.31774997711,6.34401297569,6.34672093391,684.474061012,685.80335784
unit.000004,-73.2149021626,6.38792181015,6.41413593292,6.41683983803,592.068534851,593.160235882
unit.000005,-73.2147240639,6.41393899918,6.45397186279,6.45675086975,601.66335392,602.673988819
unit.000006,-73.2145411968,6.48037290573,6.50674080849,6.50930690765,542.524711847,544.144889832
unit.000007,-73.214356184,6.50667500496,6.53329586983,6.53583884239,522.213724852,523.39686799
unit.000008,-73.214176178,6.53324580193,6.58280396461,6.58537483215,553.250277996,554.63692379
unit.000009,-73.2139971256,6.6102449894,6.63700699806,6.63958692551,616.474056959,618.348024845
unit.000010,-73.2138190269,6.63679790497,6.66975092888,6.67241191864,560.846943855,561.887214899
unit.000011,-73.213643074,6.66963791847,6.7089138031,6.72261786461,515.636165857,517.126482964
unit.000012,-73.2134671211,6.75084900856,6.77758479118,6.78022480011,590.855883837,592.080673933
unit.000013,-73.2132821083,6.77754282951,6.81479382515,6.82001781464,544.250739813,545.2272439
unit.000014,-73.2131021023,7.03568291664,7.07500100136,7.0776848793,363.102765799,364.136551857
unit.000015,-73.2129240036,7.10149598122,7.13435983658,7.13723993301,615.56427598,617.264634848
unit.000016,-73.212733984,7.61668682098,7.63117289543,7.63321590424,370.015839815,371.470762014
unit.000017,-73.2125561237,7.65744686127,7.68369579315,7.68625187874,364.525868893,365.2618258
unit.000018,-73.2123661041,6.87975883484,6.91354084015,6.91613078117,622.511127949,624.560464859
unit.000019,-73.2121860981,6.84652400017,6.87984681129,6.88284993172,494.47823,496.341399908
unit.000020,-73.2120091915,7.38106894493,7.46543979645,7.46818685532,657.576552868,658.820537806
unit.000021,-73.2118320465,7.52859997749,7.55709385872,7.55973291397,585.511022806,585.824424982
unit.000022,-73.2115662098,7.50111293793,7.52877497673,7.53148698807,450.623062849,451.85005188
unit.000023,-73.211037159,7.31369590759,7.33960390091,7.34208488464,329.096851826,330.236644983
unit.000024,-73.2106552124,7.16740894318,7.1951918602,7.1977288723,510.171880007,511.938361883
unit.000025,-73.2104690075,7.2267999649,7.25557589531,7.26016592979,600.654115915,601.543133974
unit.000026,-73.21028018,7.63140583038,7.65748500824,7.66021585464,573.995787859,575.390610933
unit.000027,-73.2101011276,7.75363898277,7.7905819416,7.79328989983,608.509241819,609.910676003
unit.000028,-73.2099261284,7.68366599083,7.7243578434,7.72716593742,499.840368986,501.472213984
unit.000029,-73.2097511292,7.84562492371,7.87365698814,7.87626290321,531.107668877,532.720428944
unit.000030,-73.2095751762,7.93211698532,7.95961499214,7.96226382256,581.872034788,582.63901782
unit.000031,-73.2093989849,6.13388395309,6.14839291573,6.15062880516,614.857617855,616.191112995
unit.000032,-73.2092151642,8.04557394981,8.07195687294,8.07452297211,385.862591982,387.036028862
unit.000033,-73.2090411186,8.12604689598,8.15308094025,8.15581989288,565.693259001,567.024327993
unit.000034,-73.2088670731,8.18432688713,8.21908092499,8.22182583809,548.293737888,550.411425829
unit.000035,-73.2086901665,8.24572181702,8.28797483444,8.29086089134,507.237067938,507.772578001
