CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-49.3338019848,10.4236660004,10.4388358593,10.4407608509,19.8616080284,25.0182909966
unit.000001,-49.3335931301,10.6050078869,10.6475849152,10.6503558159,19.6524698734,22.697013855
unit.000002,-49.3334131241,10.7293028831,10.7735219002,10.7760949135,19.7760689259,24.5103268623
unit.000003,-49.3332371712,10.8000888824,10.8273198605,10.8299360275,20.4720308781,24.633109808
unit.000004,-49.3329601288,10.8808059692,10.9172999859,10.9201438427,20.0651049614,24.6389038563
unit.000005,-49.3327810764,10.9782140255,11.0046658516,11.0071578026,19.3277308941,21.8094120026
unit.000006,-49.3325970173,11.0520489216,11.0796768665,11.0823988914,19.6589379311,22.8212819099
unit.000007,-49.3324179649,11.1061589718,11.1322369576,11.1347179413,19.7832608223,24.8823738098
unit.000008,-49.3322470188,11.1857898235,11.2145028114,11.2170670033,19.1411798,20.9492959976
unit.000009,-49.3320710659,11.4047439098,11.4320049286,11.4345829487,19.2004108429,21.3183238506
unit.000010,-49.3319001198,11.3498368263,11.3774049282,11.3798518181,19.1935830116,21.1953220367
unit.000011,-49.3317201138,11.4319620132,11.4602060318,11.462651968,19.1486449242,21.4231579304
unit.000012,-49.3315470219,11.4865829945,11.5202770233,11.5231628418,19.2055089474,21.4413368702
unit.000013,-49.3313741684,11.5472400188,11.5842938423,11.5872848034,19.3418979645,22.0559289455
unit.000014,-49.3311979771,11.6126818657,11.6397128105,11.6423079967,19.7708599567,24.8909268379
unit.000015,-49.3310241699,11.7051308155,11.7324948311,11.735106945,19.5704169273,23.0681028366
unit.000016,-49.3308360577,10.349342823,10.3642950058,10.3662428856,19.2335469723,21.5631999969
unit.000017,-49.3306531906,11.7779419422,11.8044748306,11.8070509434,19.4631450176,22.1791799068
unit.000018,-49.3304760456,11.8609528542,11.8876810074,11.8904018402,19.3562908173,22.3026418686
unit.000019,-49.3303031921,11.9154009819,11.9419369698,11.94460392,19.3706660271,22.4259748459
unit.000020,-49.3301301003,11.9955308437,12.02222085,12.0247519016,19.3798809052,23.1915478706
unit.000021,-49.3299560547,12.04874897,12.0768399239,19.1266009808,24.2995288372,26.2062039375
unit.000022,-49.3297829628,12.1381549835,12.1664278507,19.1818649769,24.6151378155,26.4541618824
unit.000023,-49.3295969963,12.207064867,12.2395308018,19.213244915,24.2017688751,26.5779159069
unit.000024,-49.3294250965,12.3783159256,12.419271946,19.260299921,24.214869976,26.5828108788
unit.000025,-49.3292520046,12.4490640163,12.4846439362,19.3091518879,24.2186789513,26.8886528015
unit.000026,-49.3290801048,12.5411598682,12.5694699287,19.4144728184,24.3083460331,27.130437851
unit.000027,-49.3289079666,13.8414049149,13.870167017,20.8330829144,26.2770109177,29.7776098251
unit.000028,-49.328728199,13.7283270359,13.756374836,20.7213709354,25.6718490124,29.5300450325
unit.000029,-49.3285560608,10.4394748211,10.4659938812,10.4686319828,19.1175329685,20.0625929832
