CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-49.9591860771,12.0273249149,12.042855978,46.3125579357,59.1512038708,60.9052519798
unit.000001,-49.958976984,10.8678200245,10.8945169449,10.9006118774,27.4023249149,28.1066529751
unit.000002,-49.9587910175,10.9211490154,10.94917202,10.951843977,27.5122849941,29.530657053
unit.000003,-49.9586150646,10.9764559269,11.0029940605,11.0054738522,25.3898339272,27.040446043
unit.000004,-49.958438158,11.0563869476,11.0826809406,24.7210488319,37.5430409908,38.7576088905
unit.000005,-49.9582641125,11.1247489452,11.1701989174,24.9136919975,37.3407618999,38.8816058636
unit.000006,-49.9580891132,11.1700279713,11.1973919868,25.0041630268,36.6357839108,37.572963953
unit.000007,-49.957901001,11.2384579182,11.2662189007,26.8122279644,39.5545258522,41.3270938396
unit.000008,-49.9577260017,11.3194990158,11.3460869789,27.3392899036,40.1604440212,41.4506399632
unit.000009,-49.9575519562,11.4016308784,11.4291470051,27.5308129787,40.1666369438,41.6165368557
unit.000010,-49.9573800564,11.4589660168,11.5084679127,27.5808489323,40.1709690094,41.739828825
unit.000011,-49.9571859837,11.5344309807,11.5614550114,34.9586730003,47.8925900459,49.3705308437
unit.000012,-49.9570000172,11.6242568493,11.6514689922,37.3692648411,50.1057329178,51.6254398823
unit.000013,-49.9568209648,11.6836278439,11.7109940052,38.3765268326,51.2156939507,52.9346020222
unit.000014,-49.9566471577,11.8875930309,11.9156959057,40.2447679043,50.4101319313,51.8014838696
unit.000015,-49.9564731121,11.9717228413,11.9997038841,40.3253309727,53.2323720455,54.4180519581
unit.000016,-49.9562971592,10.7243869305,10.7810258865,10.8032958508,27.5039410591,29.5352640152
unit.000017,-49.9561231136,14.184705019,14.2117078304,105.004576921,118.644323826,120.696696043
unit.000018,-49.9559431076,12.08649683,12.1144058704,50.1653490067,62.7741570473,64.3344140053
unit.000019,-49.955769062,12.0586309433,12.0864918232,47.9208738804,60.8585760593,62.0425260067
unit.000020,-49.9555959702,12.2541818619,12.281870842,52.5512979031,65.0894520283,65.7208609581
unit.000021,-49.9554200172,12.2818748951,12.309748888,52.6528320312,64.1851489544,65.7658798695
unit.000022,-49.9552471638,12.3098118305,12.3380749226,52.7738740444,65.2917170525,65.8440659046
unit.000023,-49.9550681114,12.3378908634,12.3666298389,52.8074548244,65.3937869072,65.889346838
unit.000024,-49.9548921585,12.3665678501,12.4009108543,52.8354270458,65.5969648361,67.0315048695
unit.000025,-49.9547159672,12.4008359909,12.4289629459,53.2617709637,66.0994319916,67.0735239983
unit.000026,-49.9545440674,12.4572520256,12.4849278927,59.1677088737,71.9240779877,73.5630459785
unit.000027,-49.9543709755,12.5128350258,12.5412290096,60.8871970177,73.6346788406,74.8269820213
unit.000028,-49.954198122,12.5730228424,12.6011819839,62.6004140377,75.3361618519,77.0005960464
unit.000029,-49.9540190697,12.5410900116,12.572991848,62.0056049824,72.2250988483,73.6430459023
unit.000030,-49.9538431168,12.6863489151,12.7145068645,64.1372849941,76.8477518559,78.30834198
unit.000031,-49.9536700249,10.7676830292,10.7864880562,10.8431818485,24.3800718784,25.7269790173
unit.000032,-49.9534971714,12.7714240551,12.8002738953,65.3199729919,77.7672889233,79.5706708431
unit.000033,-49.9533269405,12.8312768936,12.8606178761,65.6279728413,78.0586810112,79.7065079212
unit.000034,-49.953140974,12.8888390064,12.9172809124,68.0417668819,82.4705810547,84.0795538425
unit.000035,-49.9529571533,11.7446360588,11.7848269939,39.5954618454,51.2244620323,52.987112999
unit.000036,-49.9527831078,11.710999012,11.7447500229,38.4835088253,51.0135350227,51.7488598824
unit.000037,-49.9526090622,11.8265309334,11.8614029884,40.0880348682,52.6244029999,54.1711719036
unit.000038,-49.9524359703,12.8606379032,12.8889498711,66.1293139458,79.1635398865,79.7517879009
unit.000039,-49.95225811,12.9173178673,12.9444789886,71.946835041,84.780892849,86.2410030365
unit.000040,-49.9520871639,12.9984328747,13.0250258446,73.7078459263,86.7030389309,87.5114378929
unit.000041,-49.9519031048,13.0511379242,13.0776770115,75.5665779114,87.9073979855,89.7964959145
unit.000042,-49.9517290592,13.106897831,13.1336209774,76.7865519524,89.3100259304,91.0707309246
