CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-50.8610799313,13.3003721237,13.3151721954,13.317109108,21.5863420963,26.3481500149
unit.000001,-50.8608558178,13.4471480846,13.4741652012,13.4767270088,21.5899541378,23.3472042084
unit.000002,-50.8606569767,13.5269801617,13.5641050339,13.567125082,23.057682991,26.5481200218
unit.000003,-50.8604638577,13.5985510349,13.6382641792,13.6410751343,22.3413250446,23.4708211422
unit.000004,-50.8602600098,13.6638240814,13.7205951214,13.7232260704,22.2944002151,23.487732172
unit.000005,-50.8600628376,13.7730770111,13.7995841503,13.8021030426,22.8618881702,25.6082119942
unit.000006,-50.8598549366,13.8370850086,13.8659441471,13.8689451218,22.5275201797,25.6867780685
unit.000007,-50.8596448898,13.9196360111,13.9486951828,13.9512710571,22.54717803,25.7316219807
unit.000008,-50.8589968681,14.0311191082,14.0668780804,14.0697581768,22.302863121,23.6104500294
unit.000009,-50.8587198257,14.1186931133,14.1675751209,14.1704599857,22.3067731857,23.7190320492
unit.000010,-50.8584518433,14.2478020191,14.2779381275,14.280777216,22.5315060616,25.8104510307
unit.000011,-50.858175993,14.3118100166,14.3411099911,14.3438780308,22.3144950867,23.8662099838
unit.000012,-50.857601881,14.3688530922,14.399338007,14.4020349979,22.4212901592,24.7419991493
unit.000013,-50.8382129669,14.4260790348,14.4536530972,14.4564750195,22.4445500374,24.8239781857
unit.000014,-50.8378498554,14.4539351463,14.4811329842,14.4838991165,22.3490371704,23.9940171242
unit.000015,-50.8375048637,14.5363202095,14.5627610683,14.565418005,22.3531560898,24.1172330379
unit.000016,-50.8371548653,13.2856111526,13.3003749847,13.3024711609,21.2843520641,25.3614361286
unit.000017,-50.836815834,14.6173210144,14.6438500881,14.6465730667,22.3260881901,24.2071092129
unit.000018,-50.8364648819,14.6707491875,14.699021101,14.7016730309,22.3298821449,24.24071908
unit.000019,-50.8361070156,14.7257339954,14.75238204,14.7550930977,22.3336269855,24.3304240704
unit.000020,-50.8357729912,14.7523701191,14.7824671268,14.7850251198,22.4483201504,24.9934461117
unit.000021,-50.8354079723,14.8097012043,14.8404290676,14.8431751728,22.5657200813,26.179901123
unit.000022,-50.8350689411,14.8685460091,14.8946690559,14.8973581791,22.5434131622,26.2260491848
unit.000023,-50.8347308636,14.9767620564,15.0072851181,15.0101180077,22.3374950886,24.364978075
unit.000024,-50.8343818188,15.0442631245,15.0787680149,20.4188430309,28.2338151932,29.5437591076
unit.000025,-50.8340477943,15.1049211025,15.1333830357,20.442620039,27.7153980732,29.0398380756
unit.000026,-50.8337068558,15.1593720913,15.1858501434,20.4922161102,27.9257340431,29.7354061604
unit.000027,-50.8333659172,15.2121322155,15.2406201363,21.0088231564,27.7200000286,29.162623167
unit.000028,-50.8330299854,16.4893341064,16.5160250664,23.5728940964,29.15549016,32.0274040699
unit.000029,-50.8326928616,13.3937962055,13.42060709,13.423197031,20.5707921982,21.793443203
unit.000030,-50.8323359489,13.4205560684,13.4473900795,13.4500501156,20.3852920532,21.8133990765
unit.000031,-50.8319928646,13.2558000088,13.2708702087,13.2728350163,21.8901040554,26.4247360229
unit.000032,-50.8316569328,13.4741401672,13.5005171299,13.5030100346,20.9771521091,21.916998148
unit.000033,-50.831332922,13.5005450249,13.5270030499,13.5294950008,21.6872310638,23.3651680946
unit.000034,-50.8310389519,13.572040081,13.5987620354,13.6015131474,22.7487649918,25.4850091934
unit.000035,-50.8307368755,13.6379811764,13.6638929844,13.666421175,22.4557890892,24.4957029819
unit.000036,-50.8303267956,13.7204580307,13.7466721535,13.7492129803,22.4134070873,24.5768890381
unit.000037,-50.8299949169,13.7995090485,13.8371369839,13.8398711681,23.0723290443,26.5948700905
unit.000038,-50.8296859264,13.866710186,13.9199461937,13.9224991798,22.2989640236,23.5933990479
unit.000039,-50.8293719292,14.0036940575,14.031388998,14.0340089798,23.1628789902,26.6710860729
unit.000040,-50.8290607929,14.066601038,14.0929200649,14.0954291821,23.2656559944,26.7186560631
unit.000041,-50.828761816,14.1673820019,14.2066290379,14.2095010281,22.4408071041,24.7005860806
unit.000042,-50.828455925,14.2778320312,14.3122031689,14.3151180744,22.3451139927,23.8410730362
unit.000043,-50.8280990124,14.3408961296,14.3689181805,14.3714780807,22.5509572029,25.8548641205
unit.000044,-50.8278119564,14.3988940716,14.4263989925,14.4309661388,22.3183281422,23.962141037
unit.000045,-50.8274848461,13.2247409821,13.2434740067,13.2478160858,20.3738930225,21.9353921413
unit.000046,-50.8271899223,14.4816291332,14.5091741085,14.5120081902,22.4256951809,24.8659861088
unit.000047,-50.8268909454,14.5625481606,14.5906431675,14.5937521458,22.535900116,25.9334220886
unit.000048,-50.8266088963,14.5904521942,14.6175150871,14.6202201843,22.5619800091,25.9783751965
unit.000049,-50.8262360096,14.6437761784,14.6708631516,14.6735510826,22.539588213,26.0566411018
unit.000050,-50.8259088993,14.6989541054,14.7257940769,14.7283790112,22.4294281006,24.9475359917
unit.000051,-50.8255388737,14.2063481808,14.248000145,14.2508511543,22.310683012,23.7385091782
unit.000052,-50.8252029419,14.7824339867,14.8097350597,14.8122630119,22.5546030998,26.1017491817
unit.000053,-50.8248858452,14.840318203,14.8685801029,14.8711562157,22.4332380295,25.0707640648
unit.000054,-50.8245739937,14.9206731319,14.9471511841,14.94968009,22.4370241165,25.1169130802
unit.000055,-50.8242390156,15.0072891712,15.0443491936,15.0538620949,22.3568491936,24.4552152157
unit.000056,-50.8239178658,15.0785679817,15.1049439907,20.4301459789,27.8216741085,29.6078770161
unit.000057,-50.8235809803,15.1333060265,15.1593680382,20.475050211,28.0299241543,29.6712300777
unit.000058,-50.82325387,13.3303060532,13.3452250957,13.3471660614,20.9732801914,22.1793642044
unit.000059,-50.8229370117,15.2406551838,15.2713501453,21.0201201439,28.3356690407,29.7950100899
unit.000060,-50.8226139545,16.6788032055,16.7053492069,23.7772781849,29.3036570549,32.4664571285
unit.000061,-50.8222877979,15.3160450459,15.344769001,21.3365471363,28.7406690121,29.9198110104
unit.000062,-50.8219590187,15.3744661808,15.4009292126,21.6379179955,28.0340611935,30.0452051163
unit.000063,-50.8216388226,15.4278390408,15.4541251659,21.7157530785,28.3394691944,30.1114420891
unit.000064,-50.8213119507,15.5071611404,15.5338971615,22.376003027,27.1903870106,27.8558111191
unit.000065,-50.8209869862,15.5596749783,15.5874810219,22.4382240772,27.3021821976,29.3497350216
unit.000066,-50.8206708431,15.6398952007,15.6685111523,22.5289142132,27.9334189892,30.2384300232
unit.000067,-50.8203418255,15.6957230568,15.7250151634,22.5963711739,27.5169169903,30.3632230759
unit.000068,-50.820029974,15.7529070377,15.7806391716,22.6751430035,27.7271461487,30.4880530834
unit.000069,-50.8189218044,15.7804942131,15.8075511456,22.7114360332,27.6221530437,30.5463051796
unit.000070,-50.8185868263,15.8612470627,15.8756771088,22.8077921867,28.1320841312,32.8384480476
