CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-49.8686048985,8.54782700539,8.57363295555,8.62614893913,15.7372550964,17.0680139065
unit.000001,-49.868391037,8.93838405609,8.96477198601,8.96720314026,16.6589689255,18.6936130524
unit.000002,-49.868213892,10.5615689754,10.5899679661,21.810090065,26.9039881229,28.9829940796
unit.000003,-49.8680388927,9.00213193893,9.02956008911,9.03218698502,16.6639699936,19.1018750668
unit.000004,-49.8678689003,9.23334407806,9.26850295067,9.27137804031,16.7826340199,19.4838199615
unit.000005,-49.8676989079,9.35784506798,9.38420605659,15.7005090714,20.9271850586,22.1454219818
unit.000006,-49.8675210476,9.41124796867,9.43719601631,15.8201889992,20.9233689308,22.2685000896
unit.000007,-49.8673439026,9.4747159481,9.51880502701,16.0552871227,21.6275911331,22.391876936
unit.000008,-49.8671689034,9.55021095276,9.57927012444,16.6270139217,21.4240860939,22.5151281357
unit.000009,-49.8669989109,9.67311406136,9.70422911644,16.7551250458,21.7393660545,23.8216240406
unit.000010,-49.8668129444,9.76036190987,9.78838205338,16.8442699909,21.9457471371,23.9447600842
unit.000011,-49.8666410446,9.81630992889,9.84430813789,16.9015829563,21.9640660286,24.1453621387
unit.000012,-49.8664610386,9.8724219799,9.90036606789,16.965075016,21.9502549171,24.2688889503
unit.000013,-49.8662910461,9.95684599876,9.9848690033,17.0494019985,22.1794610023,24.4399399757
unit.000014,-49.8661210537,10.0409100056,10.0691080093,17.1166279316,22.1891751289,24.6409881115
unit.000015,-49.8659510612,10.125674963,10.1540310383,17.1727061272,22.1702980995,24.8109610081
unit.000016,-49.8657820225,8.53318691254,8.57184100151,8.61660599709,16.7743201256,19.777230978
unit.000017,-49.8655939102,10.210725069,10.2394249439,17.2503499985,23.1717469692,25.0127339363
unit.000018,-49.8653600216,10.2687571049,10.2970330715,20.8538789749,25.8832221031,27.266315937
unit.000019,-49.8651208878,10.3532941341,10.386234045,21.0156130791,26.1856720448,27.4276931286
unit.000020,-49.8648920059,10.4487490654,10.4766919613,21.4755980968,26.3965389729,27.6388280392
unit.000021,-49.8646578789,10.5331799984,10.5615620613,21.7795090675,26.8021829128,27.7627351284
unit.000022,-49.864346981,10.5899860859,10.6174809933,21.8747580051,26.8065369129,27.7981529236
unit.000023,-49.8641719818,10.6172869205,10.6443710327,21.909594059,26.8105940819,29.08040905
unit.000024,-49.8640038967,10.6443331242,10.6708760262,21.9773259163,27.3216850758,29.1040320396
