CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-61.2236020565,9.37566304207,9.39060592651,9.39327287674,43.3648509979,43.9301390648
unit.000001,-61.2232871056,11.1371910572,11.1658549309,66.4447050095,94.0575630665,95.8632700443
unit.000002,-61.2229750156,11.2845540047,11.321160078,72.9544548988,104.827432871,106.028697968
unit.000003,-61.2227070332,11.3791549206,11.4098658562,74.3641030788,100.402719975,102.60314703
unit.000004,-61.2224459648,11.9847700596,12.018887043,80.84633708,110.167264938,111.343255043
unit.000005,-61.2221860886,11.5661759377,11.5955500603,76.7035899162,104.329375982,105.907384872
unit.000006,-61.221914053,12.8475129604,12.8756790161,115.141958952,141.643884897,142.974164963
unit.000007,-61.2216539383,11.746945858,11.7756209373,78.4331169128,113.891429901,114.773650885
unit.000008,-61.2213859558,9.68440699577,9.74806404114,9.75089001656,40.5487499237,42.37946105
unit.000009,-61.2211279869,10.0125648975,10.0399949551,10.0424759388,47.1113340855,48.9160819054
unit.000010,-61.2208571434,10.282063961,10.3371188641,38.9503479004,71.416023016,72.8938939571
unit.000011,-61.2205960751,10.6253139973,10.6566159725,43.4853200912,72.9242479801,73.9733500481
unit.000012,-61.2203369141,10.8797168732,10.9075229168,46.276706934,79.9912660122,81.3322839737
unit.000013,-61.2199859619,12.1984798908,12.2275218964,99.4255900383,134.201942921,135.976165056
unit.000014,-61.219712019,12.2275140285,12.2619860172,99.7369029522,131.385564089,132.492403984
unit.000015,-61.2194509506,12.3517110348,12.3804979324,102.757025003,137.419956923,139.407120943
unit.000016,-61.2191910744,9.45155191422,9.46623492241,9.46816205978,35.2144348621,36.7739748955
unit.000017,-61.2188959122,13.0250530243,13.0554900169,119.37054491,150.484992027,152.268095016
unit.000018,-61.2186229229,12.5532999039,12.5828459263,108.894977093,134.304002047,136.047700882
unit.000019,-61.2183799744,9.83843708038,9.88839697838,9.89135289192,41.5642549992,43.6853508949
unit.000020,-61.2181360722,10.1004219055,10.147892952,10.1504268646,38.1352598667,38.82685709
unit.000021,-61.2178740501,12.7523310184,12.7785639763,113.214529991,139.231158972,140.664022923
unit.000022,-61.2176220417,12.820278883,12.8475170135,114.136668921,147.774120092,148.786445856
unit.000023,-61.2173800468,12.9030110836,12.9341769218,115.346240044,143.554207087,144.15977788
unit.000024,-61.2171359062,12.9942340851,13.0237560272,117.370537996,150.58650589,152.216197968
unit.000025,-61.2168810368,13.0896520615,13.1314148903,129.097177982,155.597744942,156.707548857
unit.000026,-61.2166330814,13.2059960365,13.2375969887,131.113101959,157.102379084,157.698395014
unit.000027,-61.216383934,12.6976289749,12.7251288891,112.124655008,145.164601088,146.59158802
unit.000028,-61.2161390781,13.3779900074,13.4474198818,132.422733068,163.415499926,164.506577015
unit.000029,-61.2158849239,12.9357419014,12.9649438858,115.76117897,147.070702076,148.837460995
unit.000030,-61.2156379223,11.0214099884,11.0499560833,47.142457962,80.8047440052,81.8174159527
unit.000031,-61.2153940201,9.42184185982,9.43701386452,9.4391310215,43.0619680882,43.8078989983
unit.000032,-61.2151470184,11.1942939758,11.2225270271,69.8348660469,96.078660965,97.9914939404
unit.000033,-61.2148759365,11.2511520386,11.284569025,71.4706258774,100.806298971,102.484766006
unit.000034,-61.2146279812,11.3503799438,11.3791570663,73.7487418652,99.6960070133,101.418556929
unit.000035,-61.214384079,11.409897089,11.4407529831,75.2805430889,102.715342999,104.730342865
unit.000036,-61.2141339779,11.5352339745,11.5661518574,76.3958640099,113.287487984,114.701144934
unit.000037,-61.213876009,11.5955700874,11.6239790916,77.4047410488,105.943249941,107.461169958
unit.000038,-61.213488102,11.6829850674,11.7469480038,78.2101240158,113.184867859,113.510720015
unit.000039,-61.2132301331,11.7756390572,11.8127849102,79.12135005,109.964206934,111.14060998
unit.000040,-61.2129700184,11.8704838753,11.8988289833,80.3522810936,109.560466051,111.219400883
unit.000041,-61.2127220631,11.927159071,11.9561159611,80.4510159492,114.099303007,114.825690985
unit.000042,-61.2122490406,12.0188169479,12.0474739075,81.1501309872,117.325398922,118.380339861
unit.000043,-61.2119879723,12.0766859055,12.1076228619,83.9516899586,115.816417933,117.195155859
unit.000044,-61.2117409706,12.1682929993,12.19845891,96.1088020802,130.875748873,132.421350002
unit.000045,-61.2114961147,9.39180994034,9.40667295456,9.4086098671,36.41664505,37.6353280544
unit.000046,-61.21124506,12.2934830189,12.3219869137,100.436112881,131.588531017,132.545840979
unit.000047,-61.2109520435,12.3804020882,12.4091150761,104.370114088,131.085776091,132.616599083
unit.000048,-61.2107000351,12.467220068,12.4957890511,105.988452911,130.882690907,132.669806004
unit.000049,-61.2104549408,12.524283886,12.5533220768,108.803138018,143.856618881,145.345547915
unit.000050,-61.2102060318,12.5829439163,12.6114320755,109.318192959,137.722737074,139.478404999
unit.000051,-61.2098810673,12.6410639286,12.6699390411,110.010910988,144.260849953,145.472136021
unit.000052,-61.2096230984,12.7251269817,12.7523100376,113.123969078,142.750377893,144.094366074
unit.000053,-61.2093789577,12.7937190533,12.8201949596,113.920701981,141.441540003,141.848319054
unit.000054,-61.2091379166,12.8756320477,12.9030239582,115.243902922,149.379498005,151.031452894
unit.000055,-61.2088711262,12.9656589031,12.9941749573,115.844424963,149.882226944,151.083474874
unit.000056,-61.2086379528,13.0568480492,13.0883798599,128.592614889,157.604410887,158.882204056
unit.000057,-61.2083890438,13.1725568771,13.2046210766,130.969807863,159.60835886,160.067731857
unit.000058,-61.2081589699,12.7781469822,12.7933220863,113.316384077,142.64972496,144.217674971
unit.000059,-61.2079200745,13.2985658646,13.3716819286,131.620233059,156.300155878,156.831155062
unit.000060,-61.2076849937,13.2389509678,13.2874410152,131.417042017,154.394448996,156.584110022
unit.000061,-61.2074549198,10.9933869839,11.0214130878,47.0254099369,83.922013998,85.124311924
unit.000062,-61.2072229385,11.0499880314,11.0792579651,48.2726900578,76.6556210518,77.7627899647
unit.000063,-61.2069671154,10.5255379677,10.5614919662,42.302574873,79.0767080784,80.1455440521
unit.000064,-61.2067351341,11.2225060463,11.2511599064,70.6546349525,99.3876240253,101.298385859
unit.000065,-61.2065041065,11.0792489052,11.108522892,49.0633969307,77.7639420033,79.0712208748
unit.000066,-61.2062740326,11.4713280201,11.5042459965,75.7036449909,108.860224009,109.707931042
unit.000067,-61.2060351372,11.4407820702,11.4712910652,75.676527977,109.262338877,111.016251087
unit.000068,-61.2058041096,12.4372329712,12.4672210217,105.180974007,136.615489006,138.293509007
unit.000069,-61.2055709362,11.6240270138,11.6533908844,77.8159239292,115.205446959,115.957370996
unit.000070,-61.2053420544,9.49672889709,9.5111348629,9.51311707497,38.5331029892,40.0097129345
unit.000071,-61.2051119804,11.812638998,11.8423650265,79.7369990349,105.130841017,106.151740074
unit.000072,-61.2048740387,11.8987379074,11.9271240234,80.3871278763,115.311450005,116.081503868
unit.000073,-61.2046411037,11.9561369419,11.9847810268,80.7332069874,108.758259058,109.831671953
unit.000074,-61.2044079304,12.0484449863,12.076802969,81.3519749641,119.334490061,120.573265076
unit.000075,-61.2041800022,12.10759902,12.1362080574,86.3807659149,115.715393066,117.266661882
unit.000076,-61.2039370537,11.1658809185,11.1942350864,68.1457769871,99.7984189987,101.294842005
unit.000077,-61.2037069798,11.653400898,11.6830449104,78.0200550556,113.08246088,113.387402058
unit.000078,-61.2034740448,12.1362068653,12.1683599949,93.9995520115,128.568384886,130.176033974
unit.000079,-61.2032470703,12.409003973,12.4374320507,104.88508606,135.610224962,137.160584927
unit.000080,-61.2029979229,12.4957740307,12.5242869854,106.882487059,140.235953093,140.72874999
unit.000081,-61.2027630806,9.51111388206,9.52568888664,9.52760505676,44.2759590149,45.4867579937
unit.000082,-61.2025339603,12.6113159657,12.6410028934,109.601257086,144.058800936,145.405416012
unit.000083,-61.2023000717,12.6699090004,12.6976459026,110.217340946,138.527282,140.60470295
unit.000084,-61.2020630836,10.4132790565,10.4412109852,40.5624759197,77.96676898,78.8314609528
unit.000085,-61.2018299103,10.6845829487,10.7124428749,44.2053530216,74.3352339268,75.2638459206
unit.000086,-61.2015910149,10.9641158581,10.9924919605,46.6480929852,76.3522770405,77.6472580433
unit.000087,-61.2013549805,11.3210558891,11.3503930569,73.1638960838,106.848238945,107.337538958
unit.000088,-61.2011189461,11.842359066,11.8704900742,80.0400938988,115.211299896,116.010267019
unit.000089,-61.2008769512,12.2618339062,12.2935199738,99.84866786,132.393131018,133.802150011
unit.000090,-61.2006459236,11.1085588932,11.1372590065,51.5614800453,86.3381009102,88.3197920322
unit.000091,-61.2004170418,9.46623706818,9.48079204559,9.48269605637,45.3852860928,46.0226759911
unit.000092,-61.2001850605,12.3219559193,12.3517260551,100.836066961,129.067573071,130.246562004
unit.000093,-61.1999480724,9.52639698982,9.55309796333,9.55564594269,49.0291030407,50.3376688957
unit.000094,-61.1996510029,9.57914590836,9.60530686378,9.60777807236,46.6122419834,47.2105429173
unit.000095,-61.1994159222,9.63171291351,9.65794587135,9.66043901443,39.4359819889,41.1941969395
unit.000096,-61.1991839409,9.65794086456,9.68439888954,9.686866045,45.9905998707,47.3341050148
