CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-57.0856070518,9.69089388847,9.71003103256,20.2263450623,20.7657079697,N/A
unit.000001,-57.0853769779,7.10206103325,7.12864208221,7.13118100166,10.5370290279,N/A
unit.000002,-57.0851829052,7.18488407135,7.21962189674,7.22221708298,10.5595290661,N/A
unit.000003,-57.084995985,7.24639201164,7.2727060318,7.27522110939,10.5743050575,N/A
unit.000004,-57.0848090649,7.30161809921,7.32853794098,10.6353850365,12.2860560417,N/A
unit.000005,-57.0846259594,7.38186192513,7.40824890137,10.7044138908,12.2479290962,N/A
unit.000006,-57.0844159126,7.46043300629,7.4869890213,10.7854549885,12.2782230377,N/A
unit.000007,-57.0842289925,7.51337909698,7.55092692375,10.8426859379,12.2899389267,N/A
unit.000008,-57.0840470791,7.57996106148,7.61533904076,10.8967349529,12.2821540833,N/A
unit.000009,-57.0838611126,7.64877891541,7.67521905899,10.9411380291,12.2976980209,N/A
unit.000010,-57.0836770535,7.72703909874,7.75556993484,12.3349990845,14.6633780003,N/A
unit.000011,-57.0834848881,8.27330303192,8.29933905602,14.8678591251,17.2152569294,N/A
unit.000012,-57.0833010674,7.86562991142,7.89187407494,12.5045289993,14.7140231133,N/A
unit.000013,-57.0831189156,7.89184594154,7.91782689095,12.5381190777,14.6748609543,N/A
unit.000014,-57.0829319954,9.15069198608,9.1765370369,19.5721731186,20.1339960098,N/A
unit.000015,-57.0827519894,7.99306106567,8.02088403702,12.6394059658,14.710119009,N/A
unit.000016,-57.0825688839,6.94314789772,6.95849204063,6.96046209335,10.548470974,N/A
unit.000017,-57.0823829174,10.3343250751,10.3619859219,21.2709538937,21.8018128872,N/A
unit.000018,-57.0821950436,8.12578105927,8.15172100067,14.7232179642,17.1820919514,N/A
unit.000019,-57.0820109844,7.32853007317,7.35536789894,10.6460909843,12.2442820072,N/A
unit.000020,-57.081813097,7.75646209717,7.78255200386,12.3689880371,14.7061300278,N/A
unit.000021,-57.081633091,8.32531690598,8.35118889809,14.9437289238,17.2333779335,N/A
unit.000022,-57.0814418793,8.37687706947,8.40269398689,15.01831007,17.2188670635,N/A
unit.000023,-57.0812559128,8.66567492485,8.69154596329,17.3484721184,19.3151140213,N/A
unit.000024,-57.0810730457,8.95077705383,8.97894906998,17.7036230564,19.3668210506,N/A
unit.000025,-57.080892086,9.3328371048,9.36282801628,19.7881169319,20.3570580482,N/A
unit.000026,-57.0807099342,9.71028494835,9.73685908318,20.314150095,20.8632819653,N/A
unit.000027,-57.0805270672,8.58380794525,8.6097779274,17.2567830086,19.3369090557,N/A
unit.000028,-57.0803339481,8.63559293747,8.66578888893,17.3148560524,19.3559958935,N/A
unit.000029,-57.0801548958,10.2505509853,10.278539896,21.1228849888,21.621391058,N/A
unit.000030,-57.0799729824,7.07546710968,7.10235404968,7.1049580574,10.5556409359,N/A
unit.000031,-57.0797948837,6.92653489113,6.94520306587,6.94909095764,10.5187580585,N/A
unit.000032,-57.079611063,7.12862610817,7.15517807007,7.15785098076,10.5668621063,N/A
unit.000033,-57.079417944,7.15513205528,7.18491005898,7.18749904633,10.5410170555,N/A
unit.000034,-57.0792350769,7.219643116,7.24641990662,7.24958610535,10.5448870659,N/A
