CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-53.7948629856,10.4114220142,10.4263601303,10.4282829762,44.4430530071,46.8273661137
unit.000001,-53.7946519852,12.3248801231,12.351624012,12.3542921543,40.0404100418,41.3551390171
unit.000002,-53.7944698334,11.7958960533,11.8299591541,11.8326370716,48.5339000225,49.2444901466
unit.000003,-53.7942848206,12.529941082,12.557626009,12.5602450371,46.6002690792,47.3078901768
unit.000004,-53.7941110134,12.5899090767,12.6391980648,12.6419141293,44.7587020397,46.1681070328
unit.000005,-53.7938849926,12.7797009945,12.8077609539,12.8113691807,43.6217269897,46.3174371719
unit.000006,-53.7936518192,13.2034740448,13.2387299538,13.2415549755,42.1909251213,43.0408501625
unit.000007,-53.7934169769,12.8412790298,12.87008214,12.8730421066,50.1688680649,52.0440971851
unit.000008,-53.7931728363,12.8973670006,12.9248390198,12.9274430275,43.9489459991,46.4428880215
unit.000009,-53.7929358482,12.9648549557,13.0077300072,13.010445118,50.2751710415,52.1677091122
unit.000010,-53.7926998138,10.8041570187,10.8308429718,10.8333461285,43.3273501396,44.2290990353
unit.000011,-53.7924849987,13.1103961468,13.1447620392,13.1488180161,44.7642390728,46.5668451786
unit.000012,-53.7922968864,13.1744949818,13.2036621571,13.2065320015,49.7641069889,52.3441960812
unit.000013,-53.792124033,13.277433157,13.3113021851,13.3142461777,48.123319149,49.4099559784
unit.000014,-53.7919368744,12.094794035,12.1226379871,12.1254889965,47.0063500404,48.2963900566
unit.000015,-53.7917659283,13.3787369728,13.4085099697,13.4113681316,50.5764551163,52.4139490128
unit.000016,-53.7915918827,13.4379661083,13.4544479847,13.4567160606,47.8229830265,49.6604561806
unit.000017,-53.7914209366,13.546890974,13.5870029926,13.590059042,46.392127037,47.4313399792
unit.000018,-53.7912428379,13.6918890476,13.7541799545,13.7574319839,40.8599441051,42.6707620621
unit.000019,-53.7910718918,13.8016171455,13.8490600586,13.8521611691,45.0671160221,46.7049570084
unit.000020,-53.7909040451,13.8982610703,13.9468481541,13.9500010014,49.3513951302,52.5922679901
unit.000021,-53.7907128334,10.9458770752,10.9721391201,10.9749109745,38.5208041668,40.170593977
unit.000022,-53.7905418873,14.0937991142,14.147411108,14.1504871845,52.7995359898,54.2837021351
unit.000023,-53.7903649807,14.248978138,14.2958140373,14.2991170883,46.9077341557,48.6685581207
unit.000024,-53.7901928425,14.4199609756,14.4743230343,14.477586031,53.1011259556,54.4737501144
unit.000025,-53.79002285,12.2333450317,12.2984521389,12.300976038,44.5479221344,45.777889967
unit.000026,-53.7898490429,14.6781921387,14.7249131203,14.7281730175,46.5006871223,47.5672380924
unit.000027,-53.7896769047,14.7705621719,14.8179850578,38.3372759819,66.8286631107,67.770663023
unit.000028,-53.7895078659,14.8730590343,14.9259970188,38.5919120312,67.4339771271,67.8367140293
unit.000029,-53.7893309593,15.0307719707,15.0867810249,40.4779779911,67.0336890221,68.018419981
unit.000030,-53.7891569138,15.2180030346,15.2659180164,40.8914530277,69.5397281647,70.2675790787
unit.000031,-53.788987875,14.2954101562,14.3210160732,14.3369281292,50.4796071053,52.7826731205
unit.000032,-53.7888169289,10.566699028,10.5935671329,10.5962560177,38.4069981575,40.0093419552
unit.000033,-53.7886469364,10.6247391701,10.6523060799,10.6549839973,42.4032671452,42.7936701775
unit.000034,-53.788476944,10.679265976,10.7136690617,10.7304160595,39.7329690456,41.3177680969
unit.000035,-53.7883000374,10.7626819611,10.7893881798,10.7919080257,38.5140869617,40.1332831383
unit.000036,-53.7881288528,10.8308620453,10.8576540947,10.8601679802,48.2262871265,48.9973320961
unit.000037,-53.7879459858,10.8841040134,10.9186081886,10.9215841293,41.6775519848,42.7981951237
unit.000038,-53.7876219749,10.9721291065,11.0307619572,11.0336019993,47.4164249897,48.0494880676
unit.000039,-53.7874479294,11.0935690403,11.1336770058,11.136496067,41.9922330379,42.9174940586
unit.000040,-53.7872619629,11.133589983,11.1604981422,11.1631009579,44.7530519962,45.899985075
unit.000041,-53.7870910168,11.1871910095,11.2137989998,11.2163629532,49.5669140816,50.9184370041
