CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-55.6580839157,9.80868601799,9.82408499718,259.34134388,296.792240858,298.314553976
unit.000001,-55.6578669548,10.1881439686,10.2164120674,287.983123064,317.767196894,319.149278879
unit.000002,-55.6576750278,10.2450668812,10.2737469673,296.804555893,328.389500856,329.543992043
unit.000003,-55.6574909687,6.78900098801,6.81547093391,6.81808400154,47.5194380283,48.7904479504
unit.000004,-55.657310009,6.8421690464,6.86845088005,6.8708999157,55.2580530643,57.1733820438
unit.000005,-55.6571321487,6.92432188988,6.95053291321,40.899627924,73.4338650703,74.6209669113
unit.000006,-55.6569359303,7.00309801102,7.02943396568,43.0287120342,73.2260630131,74.6845879555
unit.000007,-55.65675807,7.08218598366,7.11089897156,44.4533948898,86.0057868958,87.2303190231
unit.000008,-55.6565730572,7.14775896072,7.1858689785,47.5520160198,81.9790239334,84.0437068939
unit.000009,-55.6563949585,7.24633002281,7.28065490723,51.6895010471,86.9114918709,88.3102090359
unit.000010,-55.6562149525,7.30848097801,7.33681106567,52.5653159618,91.7334089279,93.508523941
unit.000011,-55.6560370922,7.36457490921,7.39299297333,72.7659909725,104.284745932,105.939466953
unit.000012,-55.655862093,7.43867301941,7.47175598145,73.4723439217,102.175629854,103.829410076
unit.000013,-55.6556739807,7.50174093246,7.5286989212,74.9936900139,111.925829887,113.177000046
unit.000014,-55.6554949284,7.55507206917,7.58188390732,82.0214340687,116.035258055,117.361090899
unit.000015,-55.655313015,7.63834404945,7.66815185547,84.8397638798,125.695621014,126.765419006
unit.000016,-55.6551370621,6.57209205627,6.58686184883,6.58883500099,44.4179558754,45.6339290142
unit.000017,-55.6549599171,7.74417686462,7.77032589912,91.6670050621,130.913178921,131.982059956
unit.000018,-55.6547839642,7.79645895958,7.82270002365,94.1933028698,133.125077009,135.114909887
unit.000019,-55.6546020508,7.87486290932,7.90092897415,107.331023932,153.113826036,154.78232789
unit.000020,-55.6544229984,7.92695498466,7.95298099518,114.566331863,146.992043018,148.565063
unit.000021,-55.6542489529,8.00536489487,8.04573607445,117.492959976,147.186714888,148.567396879
unit.000022,-55.654073,8.07256698608,8.09991502762,121.415271044,165.266402006,167.250725985
unit.000023,-55.6538980007,8.17745184898,8.21069788933,129.242733002,162.763917923,164.132091045
unit.000024,-55.6537239552,8.25010490417,8.28089785576,133.176292896,165.871481895,167.267436028
unit.000025,-55.6535401344,8.3406059742,8.36916089058,142.108841896,180.037857056,180.771108866
unit.000026,-55.6533651352,8.43018603325,8.45845603943,147.243417025,178.529419899,179.727258921
unit.000027,-55.6531879902,8.50254702568,8.53072190285,153.153347015,183.455681086,184.966072083
unit.000028,-55.6529989243,8.55853700638,8.58776497841,157.204185963,197.320435047,199.44350791
unit.000029,-55.6528201103,8.61602592468,8.64393186569,165.320343018,200.259008884,201.565378904
unit.000030,-55.6526370049,8.67182207108,8.70013785362,166.607058048,208.179764032,209.930665016
unit.000031,-55.6524600983,8.75725293159,8.7728869915,169.426013947,210.288357019,211.986721992
unit.000032,-55.652285099,10.0191040039,10.0470108986,280.048398018,317.567595959,319.119771957
unit.000033,-55.6521110535,9.87950396538,9.90745091438,266.483458042,313.149422884,314.904312849
unit.000034,-55.6519341469,6.73620891571,6.76233696938,6.76495599747,42.8964450359,43.4049720764
unit.000035,-55.6517579556,6.81543087959,6.84221887589,6.84477996826,37.9843468666,39.1366989613
unit.000036,-55.6515769958,6.8684129715,6.89745807648,6.90051794052,51.6469759941,52.9594330788
unit.000037,-55.6514029503,6.95052599907,6.97660803795,41.1245229244,77.862195015,79.9281380177
unit.000038,-55.6512141228,7.02941799164,7.05609297752,43.0504779816,74.5415530205,75.7692449093
unit.000039,-55.6510369778,7.11075496674,7.14793992043,45.0278260708,85.4016089439,87.2727489471
unit.000040,-55.6508610249,7.18563699722,7.21296787262,50.9534790516,83.4937620163,85.1150250435
unit.000041,-55.6506860256,7.28063297272,7.30866193771,52.1619360447,84.797950983,86.1942808628
unit.000042,-55.6505029202,7.33682394028,7.36457896233,55.300358057,94.1437020302,95.6168029308
unit.000043,-55.6503250599,7.39301395416,7.43867087364,73.2757740021,107.297944069,109.01842308
unit.000044,-55.6501500607,7.47175598145,7.50183987617,74.4935798645,114.527715921,116.307184935
unit.000045,-55.6499769688,6.54067206383,6.55950307846,6.56363892555,50.9342610836,52.9059989452
